Timestamp,Confidence,Diameter,Event
533064.353582,0.7399412989616394,11.10888957977295,default
533064.361575,0.7377831935882568,11.053733825683594,default
533064.3696409999,0.5196276903152466,13.983567237854004,default
533064.37768,0.6947981119155884,10.27868938446045,default
533064.3856479999,0.5357066988945007,11.304156303405762,default
533064.393649,0.837624192237854,12.704229354858398,default
533064.401615,0.5564051270484924,11.323077201843262,default
533064.409686,0.7373339533805847,12.035191535949707,default
533064.4175999999,0.7641347050666809,10.191271781921387,default
533064.425664,0.6551452875137329,12.725570678710938,default
533064.433619,0.7583913803100586,12.335386276245117,default
533064.4416659999,0.627389669418335,14.187784194946289,default
533064.449656,0.6370397806167603,11.304512977600098,default
533064.457699,0.3826647698879242,12.673358917236328,default
533064.46555,0.618661105632782,11.37582778930664,default
533064.473607,0.6490837931632996,11.101079940795898,default
533064.481576,0.5174842476844788,11.287686347961426,default
533064.4896409999,0.5599958300590515,12.478955268859863,default
533064.497889,0.46743518114089966,11.056471824645996,default
533064.505922,0.5148480534553528,12.180194854736328,default
533064.5135679999,0.5304437279701233,12.866665840148926,default
533064.521616,0.456229031085968,12.755142211914062,default
533064.529616,0.30229973793029785,15.815079689025879,default
533064.537659,0.0,0.0,default
533064.547058,0.0,0.0,default
533064.554348,0.0,0.0,default
533064.561576,0.99,21.050273895263672,default
533064.569606,1.0,21.288978576660156,default
533064.577649,0.9862285852432251,21.404754638671875,default
533064.586064,0.913493812084198,20.736047744750977,default
533064.593674,0.9164571166038513,21.23259162902832,default
533064.601617,0.8659873008728027,20.632200241088867,default
533064.609603,0.8980292677879333,21.433868408203125,default
533064.617616,0.8626357316970825,21.484304428100586,default
533064.625668,0.9129034876823425,21.147287368774414,default
533064.6337509999,0.9700303077697754,20.7645263671875,default
533064.64162,0.8772529363632202,21.33839988708496,default
533064.653654,0.9478804469108582,20.986831665039062,default
533064.661574,1.0,21.254301071166992,default
533064.6696349999,1.0,20.945472717285156,default
533064.677604,0.9144774675369263,21.16956329345703,default
533064.685685,0.8099671006202698,20.71830940246582,default
533064.693889,0.9428806900978088,20.67462158203125,default
533064.701732,0.9182276725769043,21.105449676513672,default
533064.709884,0.7395836114883423,21.305574417114258,default
533064.718815,0.914503812789917,20.996633529663086,default
533064.726335,0.9085524678230286,21.106552124023438,default
533064.735552,0.8100116848945618,20.89793586730957,default
533064.744124,0.841986894607544,20.665016174316406,default
533064.753077,0.8045982718467712,21.13702392578125,default
533064.762578,0.7370144128799438,21.06149673461914,default
533064.775415,0.759783923625946,20.813865661621094,default
533064.782799,0.7745108444896708,20.85651397705078,default
533064.8026459999,0.99,21.408443450927734,default
533064.815526,0.9326382875442505,22.75743865966797,default
533064.824256,0.9135369062423706,22.97956085205078,default
533064.832895,0.9941350221633911,23.631704330444336,default
533064.84065,0.9214438796043396,23.986032485961914,default
533064.849274,0.9863008260726929,24.1207275390625,default
533064.858018,0.8085981607437134,23.956356048583984,default
533064.865506,0.8533134460449219,24.036706924438477,default
533064.873502,0.758991003036499,24.01441764831543,default
533064.881349,0.9265421032905579,24.536821365356445,default
533064.888559,0.859298050403595,24.299766540527344,default
533064.895029,0.8368566036224365,24.542387008666992,default
533064.902039,0.9199744462966919,24.629301071166992,default
533064.909772,0.8616907596588135,24.25465965270996,default
533064.917706,0.7370186448097229,24.25692367553711,default
533064.925962,0.9189587831497192,24.488195419311523,default
533064.934337,0.9941799640655518,24.458568572998047,default
533064.9427,0.9854375123977661,24.655595779418945,default
533064.949701,0.9035526514053345,24.502044677734375,default
533064.957751,0.9512953162193298,24.48064613342285,default
533064.966458,0.9425457119941711,24.778728485107422,default
533064.974009,0.759206235408783,24.529123306274414,default
533064.981942,0.775733232498169,24.4311466217041,default
533064.9897939999,0.9186689257621765,24.71433448791504,default
533064.9978969999,0.8648287057876587,24.674922943115234,default
533065.005708,0.9504797458648682,24.46616554260254,default
533065.013639,0.8706783056259155,24.370317459106445,default
533065.02183,0.8956809639930725,24.490089416503906,default
533065.029843,0.7499362826347351,24.81399917602539,default
533065.039576,0.8718538284301758,24.169782638549805,default
533065.047945,0.8672758936882019,24.38687515258789,default
533065.055322,0.8344481587409973,24.147031784057617,default
533065.063282,0.9017218947410583,24.560237884521484,default
533065.070324,0.8991907238960266,24.54741096496582,default
533065.077573,0.9183712005615234,23.40985107421875,default
533065.085877,0.9202002286911011,23.38247299194336,default
533065.0936339999,0.7808107137680054,23.049774169921875,default
533065.1026399999,0.7752125263214111,23.017868041992188,default
533065.11095,1.0,22.995288848876953,default
533065.121638,0.7414258122444153,23.68808364868164,default
533065.13056,0.47745534777641296,24.597787857055664,default
533065.14295,0.8305552822461874,20.327381134033203,default
533065.152822,0.8747321367263794,22.017744064331055,default
533065.159735,0.4641149342060089,23.499422073364258,default
533065.171123,0.6905523671409413,18.185476303100586,default
533065.185027,0.469657838344574,18.83298683166504,default
533065.195523,0.0,0.0,default
533065.212398,0.0,0.0,default
533065.224705,0.0,0.0,default
533065.236823,0.7688904101882372,10.586272239685059,default
533065.248666,0.7074602246284485,9.214245796203613,default
533065.256864,0.0,0.0,default
533065.270162,0.0,0.0,default
533065.286025,0.5308833544238402,62.900177001953125,default
533065.301181,0.0,0.0,default
533065.313089,0.0,0.0,default
533065.327516,0.7714736396841182,18.26816749572754,default
533065.340612,0.0,0.0,default
533065.355403,0.0,0.0,default
533065.363934,0.0,0.0,default
533065.372371,0.7388416381340777,14.296845436096191,default
533065.38104,0.0,0.0,default
533065.390695,0.0,0.0,default
533065.40599,0.0,0.0,default
533065.415538,0.7757332668873745,14.784297943115234,default
533065.428664,0.0,0.0,default
533065.441235,0.7428466610841812,18.531816482543945,default
533065.452648,0.0,0.0,default
533065.465603,0.0,0.0,default
533065.476186,0.9620568983369988,10.452596664428711,default
533065.483069,0.0,0.0,default
533065.4926989999,0.5859687186898903,20.045814514160156,default
533065.508505,0.8665382067438143,15.04947280883789,default
533065.520076,0.8578289747238159,15.944250106811523,default
533065.529078,0.45777979493141174,16.759687423706055,default
533065.540795,0.0,0.0,default
533065.549246,0.0,0.0,default
533065.5721839999,0.0,0.0,default
533065.581814,0.7244893809135005,18.825916290283203,default
533065.596726,0.6197391748428345,18.458417892456055,default
533065.603835,0.7981501221656799,20.773984909057617,default
533065.608813,0.6976876854896545,20.37752914428711,default
533065.616008,0.6496797800064087,20.656362533569336,default
533065.625922,0.659449577331543,21.944429397583008,default
533065.6354029999,0.8255318999290466,23.12790870666504,default
533065.639224,0.7285915017127991,24.263090133666992,default
533065.6456009999,0.5064449906349182,26.0687313079834,default
533065.65377,0.547213077545166,27.3963623046875,default
533065.661759,0.5571178197860718,28.02363395690918,default
533065.6696949999,0.5399531722068787,28.233165740966797,default
533065.6776459999,0.516894519329071,28.928668975830078,default
533065.685689,0.48098593950271606,28.730220794677734,default
533065.694039,0.4628252685070038,28.701019287109375,default
533065.702412,0.6157734990119934,29.151670455932617,default
533065.709775,0.4218967854976654,29.536584854125977,default
533065.717634,0.6005576252937317,28.92658805847168,default
533065.725838,0.5749117732048035,28.657989501953125,default
533065.733719,0.5564799904823303,28.74519157409668,default
533065.741749,0.4866209924221039,28.357067108154297,default
533065.751605,0.4338071048259735,27.979740142822266,default
533065.75794,0.574885904788971,27.547868728637695,default
533065.765731,0.5271841883659363,27.582658767700195,default
533065.775092,0.6554122567176819,27.852569580078125,default
533065.785563,0.6800752282142639,27.871322631835938,default
533065.794498,0.5975642800331116,27.615333557128906,default
533065.805114,0.5694535374641418,27.947446823120117,default
533065.818227,0.5302716493606567,27.774152755737305,default
533065.830786,0.5633395910263062,26.320777893066406,default
533065.840945,0.5898127555847168,26.310039520263672,default
533065.851841,0.6304997801780701,26.142732620239258,default
533065.86154,0.5840702652931213,26.406641006469727,default
533065.872124,0.6777010560035706,26.60360336303711,default
533065.881729,0.48829126358032227,26.57021713256836,default
533065.895914,0.5650943517684937,26.547801971435547,default
533065.90906,0.5776818990707397,26.401893615722656,default
533065.921619,0.7136015892028809,26.130754470825195,default
533065.928351,0.5354204773902893,26.286056518554688,default
533065.939477,0.7010303735733032,26.157573699951172,default
533065.944747,0.6128958463668823,26.491241455078125,default
533065.953044,0.73177570104599,25.969093322753906,default
533065.958004,0.6636558175086975,25.95379638671875,default
533065.965641,0.659001886844635,26.126100540161133,default
533065.973841,0.6423259377479553,26.42582893371582,default
533065.981657,0.6179553866386414,26.319908142089844,default
533065.99223,0.6017796397209167,26.280973434448242,default
533066.002171,0.6667585968971252,26.365076065063477,default
533066.013536,0.5689719319343567,26.55042839050293,default
533066.024157,0.5852282047271729,26.422006607055664,default
533066.0356439999,0.6735967397689819,26.530824661254883,default
533066.045233,0.6561470031738281,26.159717559814453,default
533066.058055,0.5872082114219666,26.079898834228516,default
533066.065605,0.6959941387176514,26.694551467895508,default
533066.073844,0.6198872327804565,26.379793167114258,default
533066.08301,0.6177642941474915,26.317882537841797,default
533066.09677,0.751469075679779,26.437393188476562,default
533066.102191,0.686725378036499,26.489044189453125,default
533066.110982,0.6933537721633911,25.996234893798828,default
533066.120775,0.664973258972168,26.221683502197266,default
533066.130364,0.6607503294944763,26.16158103942871,default
533066.1395609999,0.6900526285171509,25.97681427001953,default
533066.152675,0.7049204707145691,26.220144271850586,default
533066.161814,0.7169995903968811,26.28202247619629,default
533066.16973,0.6878700256347656,26.036914825439453,default
533066.179331,0.6870762705802917,26.5344181060791,default
533066.187168,0.6432151794433594,26.29146385192871,default
533066.194092,0.7188361287117004,26.117435455322266,default
533066.201604,0.6236531138420105,25.948455810546875,default
533066.2133439999,0.6668131947517395,25.557571411132812,default
533066.2228079999,0.7773088216781616,25.747892379760742,default
533066.228216,0.6840015649795532,25.89626121520996,default
533066.239854,0.6531926393508911,25.979705810546875,default
533066.249193,0.6568915247917175,25.596712112426758,default
533066.262081,0.5851690173149109,26.18931770324707,default
533066.2716559999,0.6352015137672424,25.951759338378906,default
533066.284179,0.6878311038017273,25.977474212646484,default
533066.295244,0.6504607200622559,25.98115348815918,default
533066.304532,0.6411795616149902,25.884191513061523,default
533066.314824,0.7577802538871765,25.916641235351562,default
533066.3216949999,0.6371774673461914,26.07890510559082,default
533066.330029,0.6262768507003784,25.855924606323242,default
533066.339466,0.7058283090591431,25.709413528442383,default
533066.34635,0.5961805582046509,25.681671142578125,default
533066.355029,0.6404013633728027,26.0428409576416,default
533066.36425,0.6415432095527649,26.220121383666992,default
533066.3758939999,0.6253911852836609,26.303447723388672,default
533066.387791,0.5876172184944153,25.923110961914062,default
533066.398621,0.854721188545227,26.175636291503906,default
533066.405678,0.7430113554000854,25.953039169311523,default
533066.410879,0.6577035784721375,25.829748153686523,default
533066.4177539999,0.8459045886993408,26.06981658935547,default
533066.425718,0.6967175006866455,25.883432388305664,default
533066.434239,0.6049899458885193,25.80070686340332,default
533066.444603,0.6086549758911133,25.92068862915039,default
533066.456531,0.6614851951599121,26.225387573242188,default
533066.4649199999,0.5396698713302612,25.59977912902832,default
533066.476257,0.6253485083580017,25.937076568603516,default
533066.486234,0.6701593995094299,25.953622817993164,default
533066.49658,0.5780789852142334,25.552339553833008,default
533066.507129,0.6526337265968323,25.794748306274414,default
533066.518776,0.6436451077461243,25.88787841796875,default
533066.528554,0.7601343393325806,25.900508880615234,default
533066.535776,0.5364078879356384,25.48458480834961,default
533066.5443899999,0.744147539138794,25.697065353393555,default
533066.549792,0.5692737698554993,25.61040496826172,default
533066.562069,0.6106218099594116,25.449878692626953,default
533066.571147,0.5534442663192749,25.457550048828125,default
533066.581178,0.5094276070594788,25.31594467163086,default
533066.589651,0.559309184551239,26.00707244873047,default
533066.598968,0.6858701109886169,26.147062301635742,default
533066.608398,0.6619183421134949,25.751537322998047,default
533066.6181569999,0.6772475838661194,26.058942794799805,default
533066.626565,0.6460993885993958,25.911409378051758,default
533066.636618,0.5927019715309143,25.813058853149414,default
533066.645885,0.5177394151687622,25.617473602294922,default
533066.6537639999,0.7071393728256226,25.528636932373047,default
533066.661793,0.6406324505805969,25.302837371826172,default
533066.669639,0.6067972183227539,25.301799774169922,default
533066.678022,0.640677273273468,25.089536666870117,default
533066.687528,0.49160200357437134,25.27222442626953,default
533066.695592,0.7629666328430176,25.09097671508789,default
533066.701987,0.6314347386360168,25.273109436035156,default
533066.7109749999,0.6638562083244324,25.62672233581543,default
533066.720935,0.8635521531105042,25.58533477783203,default
533066.728826,0.6977688670158386,25.61927032470703,default
533066.7393509999,0.5726848244667053,25.304718017578125,default
533066.749896,0.570750892162323,25.397247314453125,default
533066.760901,0.6747579574584961,25.31981658935547,default
533066.7696679999,0.6275954842567444,25.27696418762207,default
533066.778311,0.6683940887451172,25.678796768188477,default
533066.786323,0.6231140494346619,25.432998657226562,default
533066.797451,0.6776125431060791,25.665660858154297,default
533066.807082,0.6099293828010559,25.46400260925293,default
533066.815602,0.6842645406723022,25.249086380004883,default
533066.824212,0.6305915713310242,25.11957550048828,default
533066.832377,0.479038804769516,25.480358123779297,default
533066.841406,0.6237767934799194,25.034799575805664,default
533066.851163,0.7543361186981201,25.101198196411133,default
533066.85809,0.6430996656417847,25.38640785217285,default
533066.866825,0.6497570872306824,25.26851463317871,default
533066.876693,0.5019150376319885,25.887083053588867,default
533066.884324,0.692617654800415,25.789697647094727,default
533066.893018,0.5306347608566284,26.117185592651367,default
533066.903425,0.6125056147575378,25.449750900268555,default
533066.912933,0.5317968726158142,25.583839416503906,default
533066.922685,0.5459977388381958,25.159996032714844,default
533066.93364,0.4990026354789734,25.47802734375,default
533066.942245,0.5658981800079346,25.387327194213867,default
533066.953183,0.5687950849533081,25.43825340270996,default
533066.961979,0.6701641082763672,25.88391876220703,default
533066.9690469999,0.5508564710617065,25.416961669921875,default
533066.9763709999,0.5982749462127686,25.23563003540039,default
533066.9862629999,0.5105367302894592,25.519330978393555,default
533066.996431,0.5094650983810425,25.380094528198242,default
533067.003759,0.6741229891777039,25.85187530517578,default
533067.009737,0.613385796546936,25.532268524169922,default
533067.017596,0.5750795006752014,25.566627502441406,default
533067.025684,0.5862536430358887,25.561567306518555,default
533067.034001,0.6220802068710327,25.355621337890625,default
533067.041777,0.7474080920219421,25.580629348754883,default
533067.049699,0.580802857875824,25.308998107910156,default
533067.059514,0.5501461029052734,25.36175537109375,default
533067.065704,0.5376841425895691,25.296483993530273,default
533067.075099,0.5983995199203491,25.477537155151367,default
533067.08172,0.6074007153511047,25.318307876586914,default
533067.089748,0.6083049178123474,25.76457977294922,default
533067.098153,0.5988840460777283,25.321123123168945,default
533067.105597,0.5497889518737793,25.633352279663086,default
533067.113747,0.5699191093444824,25.924943923950195,default
533067.121605,0.5618806481361389,25.782577514648438,default
533067.131449,0.5537940859794617,25.523944854736328,default
533067.141095,0.5912405252456665,25.755020141601562,default
533067.149998,0.5636752843856812,26.117813110351562,default
533067.161157,0.5980873703956604,26.02811622619629,default
533067.168392,0.5628771781921387,26.725311279296875,default
533067.177087,0.5521089434623718,26.441843032836914,default
533067.185378,0.5576358437538147,26.619403839111328,default
533067.195169,0.6049432754516602,26.821582794189453,default
533067.203587,0.576384425163269,26.95041847229004,default
533067.21272,0.5526197552680969,26.903079986572266,default
533067.219459,0.5352728366851807,26.9534854888916,default
533067.2270729999,0.6055604219436646,26.672203063964844,default
533067.235508,0.5660150051116943,26.033384323120117,default
533067.243334,0.5443040728569031,25.814559936523438,default
533067.2524,0.4768579602241516,25.937362670898438,default
533067.259548,0.5729632377624512,25.789113998413086,default
533067.267316,0.5628982186317444,26.086862564086914,default
533067.275257,0.5508577227592468,26.025941848754883,default
533067.2826029999,0.5863310694694519,26.34113883972168,default
533067.291464,0.6122229099273682,26.1846866607666,default
533067.299921,0.4129966199398041,26.484424591064453,default
533067.308386,0.5056847929954529,26.298236846923828,default
533067.3163289999,0.49077534675598145,26.568998336791992,default
533067.324378,0.5604663491249084,26.35403060913086,default
533067.334433,0.5457332730293274,26.161481857299805,default
533067.3416309999,0.5991241931915283,26.464252471923828,default
533067.348845,0.547218382358551,26.866580963134766,default
533067.356623,0.5626929402351379,27.133310317993164,default
533067.3632959999,0.562365710735321,26.648883819580078,default
533067.370475,0.5825889706611633,26.71424102783203,default
533067.377773,0.5962499380111694,26.609853744506836,default
533067.385742,0.5830653309822083,26.949474334716797,default
533067.3938729999,0.6155762672424316,27.118303298950195,default
533067.4017769999,0.4513726234436035,27.42171859741211,default
533067.409787,0.5993638634681702,27.61956214904785,default
533067.418153,0.4879869818687439,27.859813690185547,default
533067.425885,0.5309288501739502,27.529510498046875,default
533067.433752,0.5391542911529541,26.45968246459961,default
533067.441839,0.5387375354766846,26.49449920654297,default
533067.452072,0.586755633354187,27.259973526000977,default
533067.461777,0.5323384404182434,26.730510711669922,default
533067.469847,0.49945852160453796,26.92124366760254,default
533067.477896,0.46064165234565735,27.163883209228516,default
533067.485699,0.5022721290588379,26.609378814697266,default
533067.493607,0.5175752639770508,26.799896240234375,default
533067.501752,0.6103329062461853,27.52482795715332,default
533067.509672,0.5344222187995911,27.875137329101562,default
533067.517896,0.5019160509109497,27.833715438842773,default
533067.526592,0.6048296689987183,27.53910255432129,default
533067.534745,0.5392953753471375,27.61130714416504,default
533067.543704,0.5705479979515076,27.564655303955078,default
533067.5516209999,0.5974195599555969,27.710386276245117,default
533067.558432,0.5712394118309021,28.018695831298828,default
533067.565695,0.5301936864852905,27.725677490234375,default
533067.573711,0.99,20.923431396484375,default
533067.58319,0.757860541343689,20.683687210083008,default
533067.590916,0.8520357012748718,20.78646469116211,default
533067.598317,1.0,20.580974578857422,default
533067.605657,0.8695563673973083,20.86927032470703,default
533067.613803,0.9105941653251648,20.5987606048584,default
533067.622282,0.8948662877082825,20.63483428955078,default
533067.630471,0.8764503598213196,20.19713020324707,default
533067.637983,0.7603321075439453,20.70745277404785,default
533067.646623,0.776148796081543,20.585433959960938,default
533067.655515,0.8583479523658752,20.655447006225586,default
533067.66368,0.7558568716049194,20.651630401611328,default
533067.670702,0.8402209281921387,20.443206787109375,default
533067.67955,0.8266258835792542,20.761194229125977,default
533067.687228,0.771294891834259,20.488555908203125,default
533067.694131,0.8841142058372498,20.50838851928711,default
533067.703001,0.8842612504959106,20.57941436767578,default
533067.709851,0.8996773958206177,20.200008392333984,default
533067.717723,0.8739432692527771,20.792043685913086,default
533067.725872,0.8017842769622803,20.93752670288086,default
533067.73371,0.9458567500114441,20.545856475830078,default
533067.742935,0.8275172710418701,20.7712345123291,default
533067.751594,0.8813028335571289,21.03858184814453,default
533067.758775,0.91162109375,20.492345809936523,default
533067.767582,0.8620221018791199,20.54538345336914,default
533067.774181,0.8357275128364563,20.841476440429688,default
533067.782233,0.8766220211982727,20.09762954711914,default
533067.790543,0.8108459115028381,20.569936752319336,default
533067.798565,0.8546594977378845,20.650135040283203,default
533067.806362,0.8522881865501404,20.463993072509766,default
533067.815964,0.8785927295684814,20.709352493286133,default
533067.824195,0.9752079844474792,20.815387725830078,default
533067.831759,0.7864478826522827,20.484037399291992,default
533067.8377,0.707185685634613,19.93583869934082,default
533067.845835,0.8240481615066528,20.462268829345703,default
533067.854686,0.698932945728302,20.601520538330078,default
533067.865101,0.7559840679168701,20.69707679748535,default
533067.871691,0.45259231328964233,20.437213897705078,default
533067.882432,0.99,10.40854549407959,default
533067.892844,0.8455056548118591,11.488472938537598,default
533067.9025719999,0.6878333687782288,11.47175407409668,default
533067.915741,0.6576016545295715,10.094110488891602,default
533067.927277,0.534791886806488,10.66151237487793,default
533067.939049,0.6106761693954468,11.8775053024292,default
533067.95139,0.8239697217941284,11.29757308959961,default
533067.958586,0.8380982279777527,12.195006370544434,default
533067.967652,0.5514084100723267,13.117496490478516,default
533067.980671,0.5757845044136047,12.394469261169434,default
533067.992956,0.4270896315574646,11.442164421081543,default
533068.006097,0.7443141341209412,11.720572471618652,default
533068.013576,0.41902631521224976,12.50900936126709,default
533068.02646,0.8285648822784424,11.620548248291016,default
533068.03536,0.0,0.0,default
533068.05914,0.0,0.0,default
533068.079559,0.8069118110165817,11.221755981445312,default
533068.103748,0.9402099473502166,13.441962242126465,default
533068.123786,0.8204343914985657,13.462151527404785,default
533068.131972,0.2991546392440796,22.07485008239746,default
533068.142697,0.8281776905059814,25.675434112548828,default
533068.149967,0.5564848184585571,24.180234909057617,default
