Timestamp,Confidence,Diameter,Event
533068.160191,0.33939358592033386,29.958538055419922,default
533068.171957,0.4612428843975067,32.55015563964844,default
533068.182259,0.0,0.0,default
533068.200483,0.9421238470865664,12.647745132446289,default
533068.210682,0.27284565567970276,14.111470222473145,default
533068.221672,0.36058464646339417,17.872726440429688,default
533068.232706,0.99,10.60877513885498,default
533068.25006,0.7182186245918274,11.673005104064941,default
533068.257827,0.9115533232688904,12.830106735229492,default
533068.266837,0.5817339420318604,10.035913467407227,default
533068.275179,0.6021735668182373,11.30884838104248,default
533068.2819749999,0.73934006690979,11.204996109008789,default
533068.2911629999,0.745551347732544,12.510144233703613,default
533068.298323,0.9054486751556396,10.662899017333984,default
533068.306683,0.7500451803207397,11.777007102966309,default
533068.31357,0.843927264213562,12.930876731872559,default
533068.3216179999,0.9342923760414124,10.02685832977295,default
533068.329679,0.9236692786216736,11.231860160827637,default
533068.3377939999,0.9415080547332764,9.96972370147705,default
533068.345555,0.922461986541748,10.589269638061523,default
533068.355411,0.7612237334251404,12.193403244018555,default
533068.362942,0.6376014351844788,12.604941368103027,default
533068.370645,0.6252054572105408,12.959370613098145,default
533068.37801,0.6331676244735718,13.334477424621582,default
533068.3897759999,0.3658905625343323,13.568822860717773,default
533068.397798,0.99,20.958908081054688,default
533068.40932,0.8851869702339172,22.86353302001953,default
533068.418063,0.7003765106201172,24.00639533996582,default
533068.425271,0.5522918701171875,23.885072708129883,default
533068.431358,0.7284653186798096,24.19379425048828,default
533068.4397689999,0.7034061551094055,23.992372512817383,default
533068.447588,0.6641537547111511,24.111820220947266,default
533068.453994,0.6613638401031494,24.165058135986328,default
533068.461681,0.8003867268562317,23.9725341796875,default
533068.469875,0.7424188256263733,24.291770935058594,default
533068.47813,0.7602364420890808,23.962318420410156,default
533068.487068,0.7223637104034424,24.091901779174805,default
533068.4950229999,0.692112147808075,24.095306396484375,default
533068.501763,0.8038144707679749,24.312145233154297,default
533068.5097769999,0.7881540656089783,23.893508911132812,default
533068.51771,0.8751804232597351,24.051626205444336,default
533068.525735,0.7004775404930115,24.20586395263672,default
533068.534659,0.7941804528236389,23.89177894592285,default
533068.54223,0.6812819242477417,23.886474609375,default
533068.549754,0.7041840553283691,24.40335464477539,default
533068.557734,0.661297082901001,24.146595001220703,default
533068.565767,0.7011991143226624,24.317115783691406,default
533068.573647,0.6917213797569275,24.18580436706543,default
533068.5818309999,0.6552369594573975,24.09383201599121,default
533068.590701,0.8436436653137207,24.075103759765625,default
533068.599821,0.8800546526908875,23.992900848388672,default
533068.606666,0.8190234899520874,23.791183471679688,default
533068.614103,0.8299160003662109,23.885141372680664,default
533068.621715,0.7265454530715942,24.06428337097168,default
533068.630157,0.8690950274467468,23.96343421936035,default
533068.638005,0.7921865582466125,24.126941680908203,default
533068.645821,0.658898115158081,24.113489151000977,default
533068.653814,0.5820164084434509,23.90589714050293,default
533068.661673,0.6273138523101807,23.58982276916504,default
533068.6709639999,0.5527656674385071,23.31798553466797,default
533068.677602,0.629526674747467,23.525924682617188,default
533068.685744,0.5577321648597717,23.401260375976562,default
533068.693636,0.6600510478019714,23.368793487548828,default
533068.70176,0.602135181427002,23.39519500732422,default
533068.71064,0.6565600037574768,23.341888427734375,default
533068.71947,0.5268951654434204,23.82423210144043,default
533068.72685,0.623718798160553,23.474885940551758,default
533068.734481,0.6891821026802063,23.743366241455078,default
533068.74256,0.6077811121940613,23.086347579956055,default
533068.750706,0.7400871515274048,22.934110641479492,default
533068.759067,0.7514039278030396,23.57411766052246,default
533068.766523,0.7210721373558044,23.278589248657227,default
533068.774819,0.7091500163078308,23.384456634521484,default
533068.781795,0.7842316031455994,23.592634201049805,default
533068.789661,0.7705119848251343,23.127281188964844,default
533068.797739,0.7891401648521423,23.150222778320312,default
533068.806169,0.8148941397666931,23.392040252685547,default
533068.814894,0.9370161294937134,23.298377990722656,default
533068.822604,0.7113252282142639,23.127281188964844,default
533068.83126,0.8954203128814697,23.039531707763672,default
533068.839581,0.9220054149627686,23.268753051757812,default
533068.848086,0.817022979259491,23.713735580444336,default
533068.857832,0.9447907209396362,23.47859764099121,default
533068.865691,0.8261218070983887,23.318185806274414,default
533068.873741,0.8917222619056702,23.416322708129883,default
533068.881697,0.9578866362571716,23.357295989990234,default
533068.890648,0.896723747253418,23.87230682373047,default
533068.897749,0.9706937670707703,23.491504669189453,default
533068.905879,0.7719302773475647,23.32726287841797,default
533068.913561,0.8132681250572205,23.506805419921875,default
533068.921755,0.8529403209686279,23.670637130737305,default
533068.9296169999,0.7814319729804993,23.722309112548828,default
533068.937687,0.9179825186729431,23.547958374023438,default
533068.946189,0.8538414835929871,23.304576873779297,default
533068.954124,0.8102464079856873,23.24132537841797,default
533068.961584,0.8238641619682312,23.538997650146484,default
533068.969587,0.8109380602836609,23.62681770324707,default
533068.97771,0.8692265152931213,23.356016159057617,default
533068.9856819999,0.9809637665748596,23.22691535949707,default
533068.994362,0.7933030128479004,23.312570571899414,default
533069.002981,0.8440918326377869,23.202632904052734,default
533069.012012,0.8430426120758057,23.507312774658203,default
533069.018651,0.8690744042396545,23.637569427490234,default
533069.02652,0.7687350511550903,23.692413330078125,default
533069.034759,0.7311812043190002,23.447776794433594,default
533069.043506,0.8844054937362671,23.205373764038086,default
533069.050978,0.8613311648368835,23.096776962280273,default
533069.0594029999,0.9391446709632874,23.085737228393555,default
533069.068845,0.7884835004806519,23.28445053100586,default
533069.074012,0.9632035493850708,23.271053314208984,default
533069.081713,0.8926384449005127,23.344921112060547,default
533069.089559,0.7228338718414307,23.384172439575195,default
533069.097575,0.851352334022522,23.242408752441406,default
533069.106193,0.8297909498214722,23.34609603881836,default
533069.114392,0.80397629737854,23.25361442565918,default
533069.123296,0.8706048727035522,23.164142608642578,default
533069.132476,0.8072406053543091,22.837289810180664,default
533069.1382779999,0.8593003749847412,23.19165802001953,default
533069.145671,0.9594685435295105,23.362361907958984,default
533069.153756,0.7640653848648071,23.585689544677734,default
533069.161709,0.917141854763031,23.415143966674805,default
533069.169827,0.916479766368866,23.436962127685547,default
533069.17801,0.9631286263465881,23.230270385742188,default
533069.1866659999,0.7894505858421326,23.619686126708984,default
533069.19542,0.930185854434967,23.180694580078125,default
533069.201751,0.9117329120635986,23.757312774658203,default
533069.210121,0.8268696069717407,22.968961715698242,default
533069.217593,0.9630492329597473,22.925907135009766,default
533069.225975,0.900023341178894,23.111143112182617,default
533069.234314,0.7954930663108826,23.52361488342285,default
533069.242356,0.9505903124809265,23.529272079467773,default
533069.249735,0.962200403213501,22.930198669433594,default
533069.259095,0.9517490267753601,23.190343856811523,default
533069.265681,0.9216992259025574,22.92605209350586,default
533069.273697,0.9167506694793701,22.956790924072266,default
533069.281755,0.9179252982139587,23.126115798950195,default
533069.289931,0.9081844091415405,23.335664749145508,default
533069.298879,0.8272182941436768,23.057321548461914,default
533069.306303,0.8376638889312744,23.1263427734375,default
533069.3171699999,0.9116933345794678,22.82192611694336,default
533069.325679,0.9167423248291016,23.142335891723633,default
533069.3346439999,0.8798843026161194,22.820241928100586,default
533069.344192,0.895796000957489,22.975948333740234,default
533069.352329,0.941079318523407,23.138599395751953,default
533069.362183,0.8695235848426819,22.876873016357422,default
533069.36739,0.8768542408943176,22.854490280151367,default
533069.373702,0.8479356169700623,22.64419937133789,default
533069.38164,0.826274037361145,22.955711364746094,default
533069.389899,0.9831730127334595,22.7873592376709,default
533069.397732,0.9782268404960632,22.909221649169922,default
533069.4067769999,0.8404035568237305,23.000192642211914,default
533069.415149,0.8982947468757629,22.943693161010742,default
533069.421634,0.9531806707382202,23.021398544311523,default
533069.429651,0.8683754205703735,23.002944946289062,sitting
533069.437641,0.8700478076934814,22.728580474853516,sitting
533069.44559,0.8675529360771179,22.775299072265625,sitting
533069.4536819999,0.9593709111213684,22.967674255371094,sitting
533069.4616009999,0.8934350609779358,22.7283992767334,sitting
533069.4697649999,0.8959527015686035,22.614582061767578,sitting
533069.478106,0.8089543581008911,22.651212692260742,sitting
533069.485615,0.8807711005210876,22.645498275756836,sitting
533069.493592,0.8541830778121948,22.797685623168945,sitting
533069.501653,0.9020822048187256,22.566558837890625,sitting
533069.509946,0.892219066619873,22.926319122314453,sitting
533069.5183,0.9403814077377319,22.483156204223633,sitting
533069.525838,0.7586578726768494,22.497114181518555,sitting
533069.5340089999,0.8387962579727173,22.092077255249023,sitting
533069.543711,0.8908613920211792,22.03026008605957,sitting
533069.552101,0.9138451814651489,22.36756134033203,sitting
533069.5600909999,0.9157275557518005,22.306047439575195,sitting
533069.5673379999,1.0,22.56561851501465,sitting
533069.573892,0.9031524658203125,22.102598190307617,sitting
533069.581652,0.9037294983863831,22.02503204345703,sitting
533069.589759,0.9081295728683472,22.506420135498047,sitting
533069.597616,0.9006694555282593,22.653295516967773,sitting
533069.605632,0.9992908835411072,22.670686721801758,sitting
533069.613657,0.895359456539154,22.83915138244629,sitting
533069.621793,0.967115581035614,22.633169174194336,sitting
533069.629552,0.812454342842102,22.278419494628906,sitting
533069.637585,0.8848077058792114,21.988670349121094,sitting
533069.645549,0.9094663858413696,22.18902015686035,sitting
533069.654058,0.93646639585495,22.338058471679688,sitting
533069.661621,0.9019284844398499,22.043807983398438,sitting
533069.669647,0.8610332608222961,22.200092315673828,sitting
533069.677946,0.8099713325500488,22.195085525512695,sitting
533069.687196,0.8439194560050964,21.88956069946289,sitting
533069.696736,0.8340780138969421,22.359092712402344,sitting
533069.706534,0.8218880891799927,22.250957489013672,sitting
533069.716175,0.9575676918029785,21.702640533447266,sitting
533069.723845,0.8056129217147827,22.110021591186523,sitting
533069.729364,0.9313180446624756,21.755708694458008,sitting
533069.73514,0.8623162508010864,22.062742233276367,sitting
533069.741706,0.8958571553230286,21.950756072998047,sitting
533069.749779,0.939532995223999,21.744537353515625,sitting
533069.7589359999,0.9440811276435852,22.305437088012695,sitting
533069.771355,0.9529172778129578,22.316795349121094,sitting
533069.777437,0.9367607831954956,22.107358932495117,sitting
533069.785236,0.97896409034729,22.472095489501953,sitting
533069.793789,0.775540292263031,21.993227005004883,sitting
533069.802791,1.0,22.571664810180664,sitting
533069.810632,0.9576651453971863,22.126306533813477,sitting
533069.817619,0.9731414914131165,22.062490463256836,sitting
533069.825582,1.0,22.51483917236328,sitting
533069.833617,0.9180691242218018,22.650787353515625,sitting
533069.841643,0.9557549953460693,22.325300216674805,sitting
533069.849578,0.9730255007743835,22.10360336303711,sitting
533069.857772,0.9653167724609375,22.84717559814453,sitting
533069.865875,0.8904797434806824,22.602636337280273,sitting
533069.873642,1.0,22.28504180908203,sitting
533069.881755,0.9522011280059814,22.645009994506836,sitting
533069.889771,0.9936836957931519,22.839780807495117,sitting
533069.898258,0.9626643657684326,22.56833267211914,sitting
533069.907014,0.797616183757782,21.96210479736328,sitting
533069.915357,0.8075703978538513,22.29529571533203,sitting
533069.924265,0.8349558115005493,21.685232162475586,sitting
533069.933771,0.7863247394561768,21.820640563964844,sitting
533069.942183,0.8354189991950989,21.69645881652832,sitting
533069.95022,0.7835938334465027,21.243539810180664,sitting
533069.957877,0.6856045126914978,21.69708824157715,sitting
533069.96781,0.8175795674324036,21.4899845123291,sitting
533069.97203,0.7623519897460938,21.028261184692383,sitting
533069.980277,0.8168231844902039,20.978731155395508,sitting
533069.9874,0.7413944602012634,21.07648468017578,sitting
533069.9956189999,0.7693565487861633,21.316558837890625,sitting
533070.002037,0.7829717397689819,21.713958740234375,sitting
533070.011743,0.8034217357635498,22.481908798217773,sitting
533070.019787,0.7687872052192688,22.699338912963867,sitting
533070.0281,0.9192090034484863,22.316255569458008,sitting
533070.0362569999,0.9109330773353577,22.56852912902832,sitting
533070.043535,0.9014532566070557,22.478496551513672,sitting
533070.051884,0.9399279952049255,22.87755584716797,sitting
533070.058915,0.8955796957015991,22.82840347290039,sitting
533070.066587,0.865605354309082,22.648574829101562,sitting
533070.074686,0.951731264591217,22.634376525878906,sitting
533070.083698,0.9113655686378479,22.637754440307617,sitting
533070.089897,0.8850833177566528,22.34355354309082,sitting
533070.097695,0.9035866856575012,22.214054107666016,sitting
533070.105622,0.942818820476532,22.79732322692871,sitting
533070.113715,0.8641665577888489,22.874364852905273,sitting
533070.122043,0.7622323632240295,22.03690528869629,sitting
533070.130077,0.8417651653289795,22.792022705078125,sitting
533070.137633,0.9184098839759827,22.970182418823242,sitting
533070.146544,0.9180663824081421,22.604307174682617,sitting
533070.154917,0.9025962948799133,22.7474308013916,sitting
533070.164104,0.883919894695282,22.627487182617188,sitting
533070.1728139999,0.9432798624038696,22.89223289489746,sitting
533070.180432,0.9197733402252197,22.9033145904541,sitting
533070.188711,0.8016542196273804,22.769350051879883,sitting
533070.197107,0.784353494644165,22.8723087310791,sitting
533070.203931,0.94566810131073,22.686771392822266,sitting
533070.210921,0.9629335403442383,22.903568267822266,sitting
533070.218061,0.8677551746368408,22.904890060424805,sitting
533070.226315,0.9180039167404175,22.96467399597168,sitting
533070.234186,0.7624859809875488,22.984827041625977,sitting
533070.241864,0.858945369720459,22.568944931030273,sitting
533070.250799,0.7941868901252747,22.592525482177734,sitting
533070.261723,0.7191717624664307,22.67905044555664,sitting
533070.270561,0.8190683126449585,22.705739974975586,sitting
533070.27958,0.7725310325622559,22.741546630859375,sitting
533070.28734,0.6509759426116943,22.843183517456055,sitting
533070.299273,0.9124500751495361,22.81219482421875,sitting
533070.305641,0.7910680770874023,22.41915512084961,sitting
533070.311778,0.8116591572761536,22.320152282714844,sitting
533070.317622,0.7912936210632324,22.271533966064453,sitting
533070.325779,0.8575116991996765,22.63506317138672,sitting
533070.334279,0.8803669214248657,22.401004791259766,sitting
533070.3417529999,0.8865332007408142,22.445554733276367,sitting
533070.349764,0.9003716111183167,22.635129928588867,sitting
533070.35776,0.85065096616745,22.854108810424805,sitting
533070.365613,0.9519522190093994,22.929218292236328,sitting
533070.373685,0.9375447034835815,22.88663101196289,sitting
533070.38185,0.9071916341781616,23.436203002929688,sitting
533070.38984,0.906583309173584,23.07187271118164,sitting
533070.397742,0.850369393825531,22.581750869750977,sitting
533070.406236,0.9345075488090515,22.64118766784668,sitting
533070.414793,0.8792524933815002,22.633920669555664,sitting
533070.422691,0.8294498324394226,22.64089584350586,sitting
533070.43066,0.9141348600387573,22.539457321166992,sitting
533070.437823,0.8439459204673767,22.790590286254883,sitting
533070.445791,0.8157055974006653,22.805885314941406,sitting
533070.454579,0.8445321321487427,22.683176040649414,sitting
533070.463322,0.6283950805664062,22.631040573120117,sitting
533070.478142,0.8845347762107849,22.464191436767578,sitting
533070.486833,0.791945219039917,22.33009910583496,sitting
533070.494949,0.7970380783081055,22.54888343811035,sitting
533070.501845,0.7824610471725464,22.506113052368164,sitting
533070.510045,0.7408271431922913,21.710397720336914,sitting
533070.51881,0.9285286664962769,21.623422622680664,sitting
533070.526418,0.867816686630249,21.771343231201172,sitting
533070.533667,0.9855198860168457,22.33504295349121,sitting
533070.541727,0.9722238183021545,22.05525016784668,sitting
533070.549728,0.8337931632995605,22.493453979492188,sitting
533070.5585,0.8297827243804932,22.544355392456055,sitting
533070.56575,0.8817325830459595,22.58310890197754,sitting
533070.5738349999,0.8688391447067261,22.653257369995117,sitting
533070.581789,0.850804328918457,22.102567672729492,sitting
533070.591177,0.9088462591171265,22.516626358032227,sitting
533070.598001,0.8866066932678223,22.522733688354492,sitting
533070.605845,0.7029717564582825,22.935100555419922,sitting
533070.613672,0.8822133541107178,22.334640502929688,sitting
533070.62342,0.8612313866615295,22.423648834228516,sitting
533070.631547,0.8885357975959778,22.16241455078125,sitting
533070.638589,0.76979660987854,22.440786361694336,sitting
533070.645684,0.8856859803199768,22.420734405517578,sitting
533070.653843,0.9075242280960083,22.403966903686523,sitting
533070.66205,0.8195945024490356,22.700340270996094,sitting
533070.670034,0.7951416373252869,22.274002075195312,sitting
533070.677779,0.71396803855896,21.79068374633789,sitting
533070.685814,0.6023580431938171,21.68988609313965,sitting
533070.701132,0.7026631832122803,21.380971908569336,sitting
533070.7077029999,0.6615865230560303,21.3843936920166,sitting
533070.721914,0.7577191591262817,21.417322158813477,sitting
533070.731466,0.7122749090194702,21.63628387451172,sitting
533070.740901,0.7970898747444153,21.34471321105957,sitting
533070.750097,0.6821941137313843,21.49512481689453,sitting
533070.766648,0.721125066280365,21.53652000427246,sitting
533070.7765,0.795917809009552,21.497777938842773,sitting
533070.786558,0.7397112846374512,21.574953079223633,sitting
533070.793683,0.7574654221534729,21.93123435974121,sitting
533070.801582,0.7382020950317383,21.698251724243164,sitting
533070.809747,0.7702099680900574,21.44305992126465,sitting
533070.817611,0.7561071515083313,21.648670196533203,sitting
533070.825715,0.7851710319519043,21.73668098449707,sitting
533070.8336959999,0.7426137924194336,22.123638153076172,sitting
533070.842723,0.703606367111206,21.9217472076416,sitting
533070.851815,0.7160601019859314,21.955101013183594,sitting
533070.860997,0.6767985224723816,21.963808059692383,sitting
533070.876439,0.7421467304229736,21.805801391601562,sitting
533070.886284,0.6433938145637512,21.97358512878418,sitting
533070.900038,0.822452187538147,21.58584213256836,sitting
533070.906625,0.7575463652610779,22.089879989624023,sitting
533070.9137329999,0.5315807461738586,22.972450256347656,sitting
533070.926811,0.7009612321853638,22.54044532775879,sitting
533070.931405,0.7792745232582092,22.308414459228516,sitting
533070.937627,0.8609586358070374,22.360376358032227,sitting
533070.945773,0.8782431483268738,22.465557098388672,sitting
533070.95734,0.7064864039421082,23.581661224365234,sitting
533070.964025,0.8849576115608215,23.16263771057129,sitting
533070.971625,0.738958477973938,22.86087417602539,sitting
533070.9781,0.6831682920455933,22.967554092407227,sitting
533070.9889069999,0.735043466091156,23.337085723876953,sitting
533070.996497,0.5942466855049133,24.249725341796875,sitting
533071.010508,0.6124430894851685,24.40562629699707,sitting
533071.02677,0.7035613059997559,23.514060974121094,sitting
533071.034761,0.7757997512817383,23.28355598449707,sitting
533071.041712,0.8726388812065125,23.027021408081055,sitting
533071.050065,0.9080254435539246,22.761173248291016,sitting
533071.057719,0.8074832558631897,22.044937133789062,sitting
533071.066478,0.8007342219352722,21.782596588134766,sitting
533071.075101,0.7892008423805237,22.037565231323242,sitting
533071.082296,0.7378341555595398,22.05321502685547,sitting
533071.091185,0.7371814250946045,22.30918312072754,sitting
533071.098336,0.7487788796424866,21.879636764526367,sitting
533071.106514,0.7422980666160583,21.59366226196289,sitting
533071.115494,0.6837334036827087,21.63505744934082,sitting
533071.133458,0.795134425163269,21.52133560180664,sitting
533071.143165,0.60487961769104,21.489803314208984,sitting
533071.157507,0.6991204619407654,21.610946655273438,sitting
533071.17427,0.7214970588684082,21.505786895751953,sitting
533071.180789,0.8196995854377747,21.654308319091797,sitting
533071.189057,0.7035823464393616,21.660995483398438,sitting
533071.197731,0.6987056732177734,21.154539108276367,sitting
533071.214076,0.7323172092437744,21.938688278198242,sitting
533071.222244,0.7188723087310791,21.250822067260742,sitting
533071.231587,0.8020747303962708,21.233022689819336,sitting
533071.239727,0.8648645877838135,21.567852020263672,sitting
533071.247104,0.8338823318481445,21.52510643005371,sitting
533071.25517,0.6896519064903259,21.726274490356445,sitting
533071.271291,0.8094303607940674,21.43943214416504,sitting
533071.280029,0.7953312993049622,21.36878204345703,sitting
533071.288869,0.8198791146278381,21.660358428955078,sitting
533071.2963609999,0.7962877750396729,21.555587768554688,sitting
533071.302773,0.8120939135551453,21.488304138183594,sitting
533071.30972,0.8690583109855652,21.455171585083008,sitting
533071.317611,0.7501391172409058,21.354421615600586,sitting
533071.326402,0.7654310464859009,21.381746292114258,sitting
533071.3350269999,0.7837110757827759,21.38495445251465,sitting
533071.344724,0.8174784183502197,21.235689163208008,sitting
533071.354003,0.7456169724464417,21.544551849365234,sitting
533071.3618269999,0.7788196802139282,21.484088897705078,sitting
533071.368559,0.8120781183242798,21.620283126831055,sitting
533071.375437,0.809862494468689,21.549774169921875,sitting
533071.382573,0.8042221069335938,21.37206268310547,sitting
533071.3896839999,0.7570652365684509,21.33220100402832,sitting
533071.397917,0.8402722477912903,21.246259689331055,sitting
533071.405837,0.8216550946235657,21.474857330322266,sitting
533071.414306,0.7387992143630981,21.406736373901367,sitting
533071.423214,0.6602722406387329,21.45221710205078,sitting
533071.442284,0.8301215171813965,21.914234161376953,sitting
533071.449888,0.6719436049461365,22.199735641479492,sitting
533071.469397,0.6963130235671997,22.153717041015625,sitting
533071.486867,0.7897500395774841,22.080717086791992,sitting
533071.493578,0.7598522901535034,21.918272018432617,sitting
533071.502549,0.8304733037948608,22.023202896118164,sitting
533071.509973,0.8098248243331909,21.819530487060547,sitting
533071.517758,0.7113597989082336,21.93743896484375,sitting
533071.5274499999,0.778468906879425,21.46229362487793,sitting
533071.535488,0.8114287257194519,21.42119789123535,sitting
533071.543666,0.6922585964202881,21.25132179260254,sitting
533071.557165,0.7071235775947571,21.182308197021484,sitting
533071.566193,0.7480342388153076,21.320735931396484,sitting
533071.573645,0.7522305846214294,21.271169662475586,sitting
533071.581792,0.7139589190483093,21.499984741210938,sitting
533071.58999,0.8215780258178711,21.28527069091797,sitting
533071.597901,0.7792052626609802,21.288713455200195,sitting
