Timestamp,Confidence,Diameter,Event
533071.607376,0.8197653889656067,21.702842712402344,sitting
533071.613868,0.904663622379303,21.45289421081543,sitting
533071.622096,0.9551272988319397,21.542495727539062,sitting
533071.629692,0.834316611289978,21.091415405273438,sitting
533071.637663,0.4755731523036957,20.87849998474121,sitting
533071.649198,0.45036399364471436,21.028324127197266,sitting
533071.6607819999,0.7270823774099592,22.105167388916016,sitting
533071.678454,0.99,10.545675277709961,sitting
533071.687606,0.0,0.0,sitting
533071.698028,0.0,0.0,sitting
533071.712774,0.8809003411377405,32.80840301513672,sitting
533071.724562,0.0,0.0,sitting
533071.7403129999,0.0,0.0,sitting
533071.751953,0.99,11.902079582214355,sitting
533071.7608609999,0.6151218414306641,13.161224365234375,sitting
533071.767516,0.5645185708999634,15.616434097290039,sitting
533071.774914,0.35358765721321106,19.690000534057617,sitting
533071.790932,0.5465031266212463,19.823976516723633,sitting
533071.804432,0.7884917558530732,14.279891967773438,sitting
533071.81303,0.785061218031715,20.885541915893555,sitting
533071.828286,0.3600780665874481,21.615415573120117,sitting
533071.8389399999,0.99,11.03000259399414,sitting
533071.851379,0.8511480689048767,10.841580390930176,sitting
533071.8589999999,0.954014003276825,10.119526863098145,sitting
533071.866058,1.0,11.617121696472168,sitting
533071.874554,0.7665665745735168,10.47887134552002,sitting
533071.882732,0.9675967693328857,10.86777400970459,sitting
533071.891307,1.0,11.346577644348145,sitting
533071.899159,1.0,11.821776390075684,sitting
533071.905693,0.847037672996521,10.965022087097168,sitting
533071.913799,0.838840901851654,11.50931167602539,sitting
533071.9221259999,0.9656177759170532,10.817316055297852,sitting
533071.92995,0.7946673631668091,10.898157119750977,sitting
533071.938606,0.5848933458328247,11.376529693603516,sitting
533071.946179,0.5931506338029434,21.432083129882812,sitting
533071.961986,0.99,10.750809669494629,sitting
533071.97195,0.9548563361167908,10.627280235290527,sitting
533071.977771,0.9080862402915955,12.149568557739258,sitting
533071.985838,0.8987578749656677,10.862224578857422,sitting
533071.994328,0.9818734526634216,11.656874656677246,sitting
533072.001901,0.6425793766975403,12.072266578674316,sitting
533072.010247,0.8430439829826355,10.949243545532227,sitting
533072.018242,0.9402300715446472,11.372424125671387,sitting
533072.026386,0.6626725196838379,10.865736961364746,sitting
533072.033918,0.8169286251068115,11.335522651672363,sitting
533072.041763,0.7524809837341309,10.466817855834961,sitting
533072.050351,0.5029190182685852,10.362295150756836,sitting
533072.059515,0.4152476489543915,11.131816864013672,sitting
533072.066792,0.8140323162078857,10.693133354187012,sitting
533072.075403,0.6973574161529541,13.32557487487793,sitting
533072.081546,0.7888002991676331,12.145606994628906,sitting
533072.0897509999,0.6394777894020081,11.715784072875977,sitting
533072.097845,0.0,0.0,sitting
533072.1168119999,0.0,0.0,sitting
533072.135206,0.0,0.0,sitting
533072.143279,0.0,0.0,sitting
533072.152258,0.0,0.0,sitting
533072.168586,0.99,10.66977596282959,sitting
533072.1940649999,0.8442321029164935,19.10380744934082,sitting
533072.206471,0.8537668585777283,19.747478485107422,sitting
533072.21531,0.7448694705963135,20.490543365478516,sitting
533072.224264,0.7738005518913269,20.979839324951172,sitting
533072.231623,0.8043269515037537,21.170442581176758,sitting
533072.240095,0.8780714273452759,21.55690574645996,sitting
533072.24696,0.8068875074386597,21.999364852905273,sitting
533072.255226,0.9013729691505432,22.289596557617188,sitting
533072.262527,0.8502950668334961,22.195056915283203,sitting
533072.269783,0.8937971591949463,21.87725830078125,sitting
533072.277784,0.860427975654602,22.263750076293945,sitting
533072.285803,0.8825699687004089,21.930967330932617,sitting
533072.294388,0.8501652479171753,22.145998001098633,sitting
533072.302932,0.8470807075500488,22.065494537353516,sitting
533072.312089,0.8877354860305786,22.099550247192383,sitting
533072.3193109999,0.8586860299110413,22.361783981323242,sitting
533072.327651,0.8476740717887878,21.98035430908203,sitting
533072.3351039999,0.9052223563194275,22.71222686767578,sitting
533072.34269,0.8740807771682739,22.647260665893555,sitting
533072.350778,0.9047585129737854,22.628225326538086,sitting
533072.358208,0.8788322806358337,22.637569427490234,sitting
533072.365596,0.9118071794509888,22.632007598876953,sitting
533072.373779,0.9135351777076721,22.71978759765625,sitting
533072.38238,0.899692177772522,22.77533721923828,sitting
533072.390474,0.8386051654815674,22.575759887695312,sitting
533072.39789,0.8961917757987976,22.478464126586914,sitting
533072.406998,0.9140504002571106,22.403718948364258,sitting
533072.41503,0.9703658223152161,22.626663208007812,sitting
533072.422725,0.9069721698760986,22.909900665283203,sitting
533072.429558,0.8695712685585022,23.2379093170166,sitting
533072.437657,0.9430114030838013,22.828855514526367,sitting
533072.445736,0.9691347479820251,22.682392120361328,sitting
533072.453699,0.8730039596557617,23.119171142578125,sitting
533072.461579,0.8634310364723206,22.627164840698242,sitting
533072.4698879999,0.9185113310813904,23.139690399169922,sitting
533072.477614,0.8832422494888306,22.600229263305664,sitting
533072.48595,0.9368094801902771,22.372440338134766,sitting
533072.494949,0.8424281477928162,22.178997039794922,sitting
533072.502333,0.8640630841255188,22.31805992126465,sitting
533072.510292,0.9602641463279724,22.505088806152344,sitting
533072.51836,0.6816152930259705,22.82316780090332,sitting
533072.526598,0.8480813503265381,23.112451553344727,sitting
533072.533847,0.8822166919708252,23.116453170776367,sitting
533072.541808,0.8938912153244019,22.818632125854492,sitting
533072.549683,0.8404805064201355,23.157150268554688,sitting
533072.557611,0.9294203519821167,22.80888557434082,sitting
533072.565577,0.884098470211029,22.883224487304688,sitting
533072.57392,0.8138723373413086,23.39851188659668,sitting
533072.582093,0.763308584690094,22.421306610107422,sitting
533072.589857,0.8394190669059753,22.734498977661133,sitting
533072.601744,0.7948455214500427,22.822423934936523,sitting
533072.610266,0.7229650020599365,22.901742935180664,sitting
533072.6195799999,0.7599495649337769,22.825820922851562,sitting
533072.629587,0.88588547706604,22.63441276550293,sitting
533072.638047,0.8471616506576538,22.24784278869629,sitting
533072.646414,0.7876444458961487,22.52618408203125,sitting
533072.653282,0.7938500642776489,22.250234603881836,sitting
533072.660715,0.7072126269340515,22.404508590698242,sitting
533072.6670049999,0.7567200064659119,22.20784568786621,sitting
533072.673727,0.7071489095687866,21.175487518310547,sitting
533072.681645,0.7622135877609253,20.88167381286621,sitting
533072.6905329999,0.8574787974357605,20.485353469848633,sitting
533072.697795,0.7504557371139526,19.81302261352539,sitting
533072.705692,0.5185889601707458,19.754545211791992,sitting
533072.713601,0.8916370949028534,11.054194450378418,sitting
533072.7288629999,0.99,11.282920837402344,sitting
533072.736035,0.7283969521522522,11.410021781921387,sitting
533072.74415,1.0,11.965267181396484,sitting
533072.751511,1.0,12.111696243286133,sitting
533072.760665,0.8685520887374878,10.833340644836426,sitting
533072.768692,0.8122227787971497,11.268178939819336,sitting
533072.7759659999,1.0,10.876280784606934,sitting
533072.784899,0.8702752590179443,11.478893280029297,sitting
533072.794473,0.5756980776786804,9.777832984924316,sitting
533072.802098,0.8993847966194153,10.595792770385742,sitting
533072.8097999999,0.7629098892211914,12.033905982971191,sitting
533072.817774,0.40900843572888373,61.49493408203125,sitting
533072.842342,0.0,0.0,sitting
533072.863957,0.0,0.0,sitting
533072.878954,0.0,0.0,sitting
533072.887114,0.8013564465915556,22.605680465698242,sitting
533072.897654,0.37332022190093994,22.00303840637207,sitting
533072.904633,0.99,10.334088325500488,sitting
533072.9138099999,0.5774109363555908,10.162528991699219,sitting
533072.921845,0.1736345887184143,33.61787033081055,sitting
533072.931587,0.0,0.0,sitting
533072.9403659999,0.3608524685545655,69.3174819946289,sitting
533072.961033,0.99,10.620705604553223,sitting
533072.97539,0.7354595065116882,9.995135307312012,sitting
533072.98349,0.5622174143791199,10.53471851348877,sitting
533072.992238,0.7599838376045227,12.240793228149414,sitting
533073.001997,0.8210066556930542,13.277507781982422,sitting
533073.011576,0.743342399597168,12.563599586486816,sitting
533073.019572,0.7153611183166504,13.84961223602295,sitting
533073.027387,0.7430744122805928,18.062786102294922,sitting
533073.041284,0.76333087682724,19.640417098999023,sitting
533073.049168,0.8966833353042603,20.343339920043945,sitting
533073.053114,0.8310059309005737,20.370086669921875,sitting
533073.06155,0.8062365055084229,20.584394454956055,sitting
533073.071208,0.8193530440330505,20.447345733642578,sitting
533073.079644,0.8324428200721741,20.57685661315918,sitting
533073.0879,0.8460559248924255,20.357688903808594,sitting
533073.0955599999,0.8002837300300598,20.63726806640625,sitting
533073.103704,0.8058691620826721,20.597654342651367,sitting
533073.1123929999,0.7927902936935425,20.59613037109375,sitting
533073.119439,0.7700917720794678,20.41541290283203,sitting
533073.126633,0.7922617197036743,20.491043090820312,sitting
533073.134509,0.8029769062995911,20.282453536987305,sitting
533073.143219,0.8155664801597595,20.507116317749023,sitting
533073.150715,0.811489462852478,20.38756561279297,sitting
533073.158553,0.7718385457992554,20.305490493774414,sitting
533073.167289,0.8200086951255798,20.601139068603516,sitting
533073.173803,0.866709291934967,20.60222625732422,sitting
533073.181702,0.8213966488838196,20.2996768951416,sitting
533073.190849,0.8539472818374634,20.42308235168457,sitting
533073.198895,0.7625814080238342,20.365713119506836,sitting
533073.206391,0.8312485218048096,20.920635223388672,sitting
533073.213938,0.7832112312316895,20.3743896484375,sitting
533073.221915,0.8769303560256958,20.254043579101562,sitting
533073.2301459999,0.7059708833694458,20.459314346313477,sitting
533073.237667,0.78329998254776,20.19138526916504,sitting
533073.247326,0.7960687875747681,19.84511375427246,sitting
533073.255334,0.8321406841278076,19.586803436279297,sitting
533073.263501,0.8249823451042175,19.489404678344727,sitting
533073.270605,0.8604682683944702,18.872100830078125,sitting
533073.278436,0.7727190256118774,18.52754020690918,sitting
533073.28567,0.8007626533508301,18.415800094604492,sitting
533073.294887,0.6163434386253357,18.618867874145508,sitting
533073.301812,0.99,10.680161476135254,sitting
533073.312671,0.5193772315979004,12.403929710388184,sitting
533073.320699,0.5435819625854492,10.664050102233887,sitting
533073.327349,0.8620678782463074,10.008074760437012,sitting
533073.33487,0.5098810195922852,11.233020782470703,sitting
533073.341755,0.0,0.0,sitting
533073.349801,0.0,0.0,sitting
533073.360837,0.0,0.0,sitting
533073.368757,0.99,11.167828559875488,sitting
533073.3785999999,0.6711103946790757,13.042036056518555,sitting
533073.390266,0.99,10.146175384521484,sitting
533073.398806,0.0,0.0,sitting
533073.406721,0.0,0.0,sitting
533073.419064,0.0,0.0,sitting
533073.43212,0.0,0.0,sitting
533073.447684,0.0,0.0,sitting
533073.4622889999,0.8969265805528435,22.53033447265625,sitting
533073.469678,0.0,0.0,sitting
533073.482076,0.0,0.0,sitting
533073.496969,0.0,0.0,sitting
533073.5108469999,0.0,0.0,sitting
533073.519582,0.0,0.0,sitting
533073.53241,0.0,0.0,sitting
533073.546167,0.0,0.0,sitting
533073.56051,0.6231005992992306,17.534042358398438,sitting
533073.577384,0.46935765291268333,16.317319869995117,sitting
533073.594066,0.6685449561238517,34.06831741333008,sitting
533073.612148,0.3352363705635071,33.52049255371094,sitting
533073.6259389999,0.3854891061782837,33.37260818481445,sitting
533073.63442,0.0,0.0,sitting
533073.641907,0.99,12.541908264160156,sitting
533073.649904,0.6521874070167542,15.44921875,sitting
533073.663032,0.565121591091156,14.916245460510254,sitting
533073.681155,0.6586649810240026,14.486249923706055,sitting
533073.697736,0.0,0.0,sitting
533073.711512,0.0,0.0,sitting
533073.729828,0.0,18.577556610107422,sitting
533073.745126,0.0,0.0,sitting
533073.7518569999,0.0,0.0,sitting
533073.770558,0.8653255378186336,12.479594230651855,sitting
533073.788808,0.6242491741448851,13.590557098388672,sitting
533073.805296,0.99,10.3385009765625,sitting
533073.815784,0.5037349462509155,11.183292388916016,sitting
533073.826255,0.6608136296272278,10.031424522399902,sitting
533073.836012,0.5932983756065369,10.923687934875488,sitting
533073.846602,0.6277996301651001,10.986091613769531,sitting
533073.856923,0.6459193825721741,12.613707542419434,sitting
533073.864956,0.5205978155136108,12.051751136779785,sitting
533073.871579,0.6760959625244141,11.258089065551758,sitting
533073.8787209999,0.5897119641304016,10.415470123291016,sitting
533073.888222,0.6572933793067932,10.849259376525879,sitting
533073.896843,0.4201718866825104,10.908601760864258,sitting
533073.9062269999,0.5080657601356506,12.698433876037598,sitting
533073.915243,0.5731489658355713,13.079339027404785,sitting
533073.923705,0.4369351267814636,12.672515869140625,sitting
533073.932132,0.99,10.866086959838867,sitting
533073.944162,0.574070394039154,12.529681205749512,sitting
533073.95173,0.7426865696907043,13.383017539978027,sitting
533073.958321,0.9120210409164429,10.948633193969727,sitting
533073.967282,0.7538855671882629,10.846837043762207,sitting
533073.973556,0.7342763543128967,12.245782852172852,sitting
533073.977726,0.49216997623443604,12.30172061920166,sitting
533073.985694,0.660671591758728,11.747820854187012,sitting
533073.998693,0.4938214421272278,11.45290756225586,sitting
533074.006716,0.588674008846283,12.125914573669434,sitting
533074.0157239999,0.7847958207130432,10.725855827331543,sitting
533074.023851,0.8878068923950195,10.837693214416504,sitting
533074.031663,0.8130527138710022,11.808183670043945,sitting
533074.038172,0.8450675010681152,12.084492683410645,sitting
533074.045587,0.6324640512466431,12.856650352478027,sitting
533074.053796,0.5222370624542236,13.883540153503418,sitting
533074.061782,0.99,19.7076416015625,sitting
533074.072446,0.7091660499572754,18.976398468017578,reading-sitting
533074.079977,0.5945093035697937,19.480648040771484,reading-sitting
533074.087224,0.5923036336898804,18.420860290527344,reading-sitting
533074.09418,0.5209867358207703,18.92361068725586,reading-sitting
533074.101686,0.5394762754440308,18.193988800048828,reading-sitting
533074.109686,0.5656449794769287,19.561452865600586,reading-sitting
533074.118155,0.5186328291893005,18.955202102661133,reading-sitting
533074.125826,0.5471585988998413,18.870254516601562,reading-sitting
533074.134421,0.44382306933403015,19.34485626220703,reading-sitting
533074.141729,0.5394924283027649,18.621105194091797,reading-sitting
533074.149829,0.47282880544662476,19.099720001220703,reading-sitting
533074.157996,0.48791104555130005,19.511642456054688,reading-sitting
533074.165725,0.7297167778015137,20.47144889831543,reading-sitting
533074.173764,0.7938129305839539,22.092609405517578,reading-sitting
533074.181797,0.9207258224487305,22.296857833862305,reading-sitting
533074.189797,0.8438708186149597,22.537160873413086,reading-sitting
533074.197698,0.8698855042457581,22.743497848510742,reading-sitting
533074.2058229999,0.7897439002990723,22.390636444091797,reading-sitting
533074.213693,1.0,22.535083770751953,reading-sitting
533074.221643,0.996120274066925,22.431171417236328,reading-sitting
533074.229557,0.9525216817855835,22.180723190307617,reading-sitting
533074.237726,0.8640003204345703,21.934856414794922,reading-sitting
533074.245872,0.874079704284668,22.125688552856445,reading-sitting
533074.2535999999,0.7439723610877991,22.135997772216797,reading-sitting
533074.261784,0.8660416007041931,22.305400848388672,reading-sitting
533074.269874,0.8775509595870972,22.358322143554688,reading-sitting
533074.278864,0.9602647423744202,21.88783836364746,reading-sitting
533074.28773,0.7674176692962646,22.42756462097168,reading-sitting
533074.295428,0.93008953332901,22.42664337158203,reading-sitting
533074.315157,0.9215853810310364,22.18476104736328,reading-sitting
533074.32316,0.9121657013893127,22.509145736694336,reading-sitting
533074.329852,0.9871344566345215,22.292226791381836,reading-sitting
533074.3348579999,0.9001631736755371,22.459016799926758,reading-sitting
533074.341603,0.892886757850647,23.171363830566406,reading-sitting
533074.349589,0.9090014696121216,23.30216407775879,reading-sitting
533074.357678,0.9548301696777344,23.361652374267578,reading-sitting
533074.365745,0.8670576810836792,23.341297149658203,reading-sitting
533074.375867,0.7163504362106323,23.042478561401367,reading-sitting
533074.3843489999,0.7418761849403381,23.508352279663086,reading-sitting
533074.392394,0.9372439980506897,23.37083625793457,reading-sitting
533074.402165,0.9359293580055237,23.12636947631836,reading-sitting
533074.410815,0.8554416298866272,22.953062057495117,reading-sitting
533074.4197419999,0.9318795800209045,22.725492477416992,reading-sitting
533074.42631,0.8608617186546326,23.994779586791992,reading-sitting
533074.435031,1.0,23.728300094604492,reading-sitting
533074.441382,0.5903627276420593,23.794219970703125,reading-sitting
533074.447432,0.7343563437461853,23.86073112487793,reading-sitting
533074.455433,0.8451396226882935,23.75119400024414,reading-sitting
533074.465583,0.6983869075775146,23.797176361083984,reading-sitting
533074.47369,0.6879044771194458,23.813255310058594,reading-sitting
533074.481567,0.8128109574317932,23.229801177978516,reading-sitting
533074.48972,0.9525291323661804,23.0568790435791,reading-sitting
533074.497523,0.6896606683731079,23.49992561340332,reading-sitting
533074.505632,0.6280801892280579,23.610111236572266,reading-sitting
533074.513928,0.7563018202781677,23.670618057250977,reading-sitting
533074.523977,0.8159496188163757,23.77092933654785,reading-sitting
533074.532929,0.5636737942695618,23.760034561157227,reading-sitting
533074.540362,0.6284287571907043,23.191165924072266,reading-sitting
533074.547822,0.5955239534378052,22.945955276489258,reading-sitting
533074.555649,0.8090254664421082,22.106515884399414,reading-sitting
533074.561749,0.9076400995254517,21.701154708862305,reading-sitting
533074.569588,0.9114107489585876,21.450817108154297,reading-sitting
533074.577656,0.8267014622688293,21.359668731689453,reading-sitting
533074.585575,0.8534713983535767,21.148967742919922,reading-sitting
533074.593658,0.9986182451248169,20.831161499023438,reading-sitting
533074.601574,0.9748000502586365,20.679019927978516,reading-sitting
533074.609599,0.7379687428474426,20.596771240234375,reading-sitting
533074.61755,0.8019842505455017,20.417261123657227,reading-sitting
533074.625614,0.8936848044395447,20.471559524536133,reading-sitting
533074.6367179999,0.7022091150283813,20.031654357910156,reading-sitting
533074.641774,0.839615523815155,19.97286033630371,reading-sitting
533074.649536,0.9062442779541016,20.131576538085938,reading-sitting
533074.657638,0.7709201574325562,19.97361183166504,reading-sitting
533074.66576,0.6853946447372437,20.110546112060547,reading-sitting
533074.674131,0.867167055606842,20.313446044921875,reading-sitting
533074.682925,0.7633525133132935,20.55184555053711,reading-sitting
533074.6904429999,0.6435462832450867,20.44305419921875,reading-sitting
533074.699393,0.7890992760658264,19.903200149536133,reading-sitting
533074.708271,0.7321659922599792,20.260452270507812,reading-sitting
533074.715967,0.822900116443634,20.211217880249023,reading-sitting
533074.724925,0.7909398078918457,20.055347442626953,reading-sitting
533074.733598,0.8030490279197693,19.85831069946289,reading-sitting
533074.7433099999,0.8133461475372314,19.794198989868164,reading-sitting
533074.75183,0.8854368925094604,19.915191650390625,reading-sitting
533074.759986,0.81368088722229,20.32186508178711,reading-sitting
533074.769207,0.8209900259971619,20.1749210357666,reading-sitting
533074.784601,0.8155802488327026,20.06620216369629,reading-sitting
533074.7937779999,0.7637568712234497,19.871728897094727,reading-sitting
533074.802159,0.8239195942878723,20.10605239868164,reading-sitting
533074.80967,0.8600923418998718,19.913267135620117,reading-sitting
533074.817547,0.7937131524085999,19.957883834838867,reading-sitting
533074.825684,0.7774720191955566,19.82804298400879,reading-sitting
533074.833572,0.736754298210144,19.852922439575195,reading-sitting
533074.841794,0.7774308323860168,19.844335556030273,reading-sitting
533074.849539,0.8108134269714355,19.8668212890625,reading-sitting
533074.857619,0.8615126013755798,19.388696670532227,reading-sitting
533074.865531,0.8050232529640198,19.63966941833496,reading-sitting
533074.873634,0.6541592478752136,19.592180252075195,reading-sitting
533074.881569,0.8209812641143799,19.120891571044922,reading-sitting
533074.8900819999,0.7710177898406982,19.223154067993164,reading-sitting
533074.898729,0.8879502415657043,19.52602767944336,reading-sitting
533074.907909,0.8584457039833069,19.934459686279297,reading-sitting
533074.917034,0.7481595277786255,19.25352668762207,reading-sitting
533074.925598,0.807908833026886,18.863712310791016,reading-sitting
533074.935063,0.6195229291915894,19.16380500793457,reading-sitting
533074.944392,0.5990928411483765,19.515283584594727,reading-sitting
533074.95277,0.6887288093566895,18.964677810668945,reading-sitting
533074.9601039999,0.7847791910171509,19.505210876464844,reading-sitting
533074.967008,0.6963854432106018,18.78534698486328,reading-sitting
533074.973937,0.7466602325439453,19.304471969604492,reading-sitting
533074.982546,0.7766534686088562,19.123348236083984,reading-sitting
533074.990779,0.8842856287956238,19.155942916870117,reading-sitting
533074.998016,0.7193830013275146,19.671894073486328,reading-sitting
533075.006225,0.7043200135231018,19.733354568481445,reading-sitting
533075.015307,0.850156843662262,19.792020797729492,reading-sitting
533075.022759,0.597495436668396,19.970020294189453,reading-sitting
533075.030402,0.588750422000885,20.169870376586914,reading-sitting
533075.037604,0.8537806868553162,19.612253189086914,reading-sitting
533075.045559,0.725854218006134,19.403921127319336,reading-sitting
533075.053646,0.7560042142868042,19.311925888061523,reading-sitting
533075.061591,0.6981751322746277,19.34012794494629,reading-sitting
533075.069591,0.7548306584358215,19.116268157958984,reading-sitting
533075.077921,0.6787174940109253,19.573888778686523,reading-sitting
533075.085609,0.8347025513648987,19.416006088256836,reading-sitting
533075.09403,0.6155555248260498,19.466142654418945,reading-sitting
533075.101647,0.8350938558578491,19.62590789794922,reading-sitting
533075.109766,0.7780325412750244,19.022602081298828,reading-sitting
533075.118606,0.7805739045143127,19.682514190673828,reading-sitting
533075.12795,0.6568421721458435,20.243309020996094,reading-sitting
533075.136512,0.7601783871650696,19.3708438873291,reading-sitting
533075.145883,0.7552744746208191,19.257108688354492,reading-sitting
533075.1549269999,0.7056310772895813,19.379085540771484,reading-sitting
533075.163173,0.7875545024871826,19.351961135864258,reading-sitting
533075.16943,0.7076868414878845,19.387826919555664,reading-sitting
533075.17791,0.6412925720214844,19.125566482543945,reading-sitting
533075.185342,0.8180858492851257,19.11692237854004,reading-sitting
533075.1928879999,0.8653482794761658,19.258792877197266,reading-sitting
533075.202022,0.74698406457901,19.36263084411621,reading-sitting
533075.211328,0.6441685557365417,19.393367767333984,reading-sitting
533075.217515,0.7973520159721375,19.264484405517578,reading-sitting
533075.224935,0.8741673827171326,19.560558319091797,reading-sitting
533075.231061,0.7791301012039185,19.50253677368164,reading-sitting
533075.237722,0.8392722010612488,19.568286895751953,reading-sitting
533075.245836,0.8214882016181946,19.43189239501953,reading-sitting
533075.253684,0.7667999863624573,19.637691497802734,reading-sitting
533075.261694,0.8647310137748718,19.66818618774414,reading-sitting
