,index,Timestamp,Dia_Spline3_Ham,Event
886,8454,875863.401934,-109593503.6113615,sitting
887,8455,875863.409949,-109970375.42058781,sitting
888,8456,875863.417977,-110348110.23378879,sitting
889,8457,875863.425901,-110726709.03793451,sitting
890,8458,875863.4339909999,-111106172.81999558,sitting
891,8459,875863.442084,-111486502.56694216,sitting
892,8460,875863.450368,-111867699.26574457,sitting
893,8461,875863.457906,-112249763.90337327,sitting
894,8462,875863.466113,-112632697.4667986,sitting
895,8463,875863.474101,-113016500.94299075,sitting
896,8464,875863.481927,-113401175.3189202,sitting
897,8465,875863.490181,-113786721.58155724,sitting
898,8466,875863.498015,-114173140.7178722,sitting
899,8467,875863.506087,-114560433.71483561,sitting
900,8468,875863.514185,-114948601.55941746,sitting
901,8469,875863.521935,-115337645.23858821,sitting
902,8470,875863.5341149999,-115727565.73931831,sitting
903,8471,875863.542014,-116118364.04857796,sitting
904,8472,875863.550159,-116510041.15333778,sitting
905,8473,875863.558769,-116902598.04056776,sitting
906,8474,875863.5659919999,-117296035.69723833,sitting
907,8475,875863.574006,-117690355.11031997,sitting
908,8476,875863.582113,-118085557.26678285,sitting
909,8477,875863.59,-118481643.15359747,sitting
910,8478,875863.598169,-118878613.75773403,sitting
911,8479,875863.605976,-119276470.06616291,sitting
912,8480,875863.614067,-119675213.06585458,sitting
913,8481,875863.6237,-120074843.74377906,sitting
914,8482,875863.633242,-120475363.086907,sitting
915,8483,875863.643767,-120876772.0822086,sitting
916,8484,875863.650658,-121279071.71665424,sitting
917,8485,875863.6574189999,-121682262.97721425,sitting
918,8486,875863.663311,-122086346.85085896,sitting
919,8487,875863.67021,-122491324.32455868,sitting
920,8488,875863.677908,-122897196.38528371,sitting
921,8489,875863.68611,-123303964.0200046,sitting
922,8490,875863.693905,-123711628.21569139,sitting
923,8491,875863.702096,-124120189.95931464,sitting
924,8492,875863.709962,-124529650.2378447,sitting
925,8493,875863.718017,-124940010.03825167,sitting
926,8494,875863.725861,-125351270.34750623,sitting
927,8495,875863.734194,-125763432.15257835,sitting
928,8496,875863.742019,-126176496.44043863,sitting
929,8497,875863.750001,-126590464.19805738,sitting
930,8498,875863.757883,-127005336.41240487,sitting
931,8499,875863.7660899999,-127421114.07045138,sitting
932,8500,875863.774007,-127837798.15916744,sitting
933,8501,875863.782103,-128255389.66552317,sitting
934,8502,875863.789962,-128673889.57648906,sitting
935,8503,875863.797984,-129093298.87903544,sitting
936,8504,875863.80603,-129513618.56013253,sitting
937,8505,875863.8141579999,-129934849.60675079,sitting
938,8506,875863.821954,-130356993.00586051,sitting
939,8507,875863.829878,-130780049.74443206,sitting
940,8508,875863.838012,-131204020.80943564,sitting
941,8509,875863.846088,-131628907.18784192,sitting
942,8510,875863.8546119999,-132054709.86662084,sitting
943,8511,875863.86208,-132481429.8327429,sitting
944,8512,875863.870043,-132909068.07317859,sitting
945,8513,875863.877923,-133337625.57489794,sitting
946,8514,875863.886087,-133767103.3248716,sitting
947,8515,875863.893836,-134197502.31006974,sitting
948,8516,875863.902049,-134628823.51746273,sitting
949,8517,875863.909907,-135061067.93402082,sitting
950,8518,875863.918051,-135494236.5467146,sitting
951,8519,875863.925891,-135928330.3425141,sitting
952,8520,875863.934101,-136363350.30838993,sitting
953,8521,875863.941958,-136799297.43131214,sitting
954,8522,875863.9501509999,-137236172.6982513,sitting
955,8523,875863.957939,-137673977.0961777,sitting
956,8524,875863.966061,-138112711.6120617,sitting
957,8525,875863.973983,-138552377.2328735,sitting
958,8526,875863.982006,-138992974.9455836,sitting
959,8527,875863.989911,-139434505.73716223,sitting
960,8528,875864.001955,-139876970.59457976,sitting
961,8529,875864.009847,-140320370.5048066,sitting
962,8530,875864.017943,-140764706.45481294,sitting
963,8531,875864.025918,-141209979.43156934,sitting
964,8532,875864.03396,-141656190.4220459,sitting
965,8533,875864.041971,-142103340.413213,sitting
966,8534,875864.049932,-142551430.3920411,sitting
967,8535,875864.058022,-143000461.34550053,sitting
968,8536,875864.066037,-143450434.26056156,sitting
969,8537,875864.073948,-143901350.12419447,sitting
970,8538,875864.082537,-144353209.92336968,sitting
971,8539,875864.089939,-144806014.64505768,sitting
972,8540,875864.098242,-145259765.2762285,sitting
973,8541,875864.105945,-145714462.80385256,sitting
974,8542,875864.11408,-146170108.21490046,sitting
975,8543,875864.121976,-146626702.49634212,sitting
976,8544,875864.129833,-147084246.63514826,sitting
977,8545,875864.138059,-147542741.61828914,sitting
978,8546,875864.1459,-148002188.43273482,sitting
979,8547,875864.154737,-148462588.06545594,sitting
980,8548,875864.161857,-148923941.50342262,sitting
981,8549,875864.169951,-149386249.7336054,sitting
982,8550,875864.177947,-149849513.7429746,sitting
983,8551,875864.186219,-150313734.51850042,sitting
984,8552,875864.193911,-150778913.04715323,sitting
985,8553,875864.201957,-151245050.3159035,sitting
986,8554,875864.209891,-151712147.31172138,sitting
987,8555,875864.21794,-152180205.0215774,sitting
988,8556,875864.226001,-152649224.43244168,sitting
989,8557,875864.23394,-153119206.53128484,sitting
990,8558,875864.241921,-153590152.30507687,sitting
991,8559,875864.2508619999,-154062062.7407884,sitting
992,8560,875864.257886,-154534938.82538974,sitting
993,8561,875864.266495,-155008781.545851,sitting
994,8562,875864.2743469999,-155483591.88914275,sitting
995,8563,875864.282,-155959370.8422353,sitting
996,8564,875864.290239,-156436119.39209887,sitting
997,8565,875864.2983649999,-156913838.52570388,sitting
998,8566,875864.306046,-157392529.2300207,sitting
999,8567,875864.31406,-157872192.49201953,sitting
1000,8568,875864.321904,-158352829.2986708,sitting
1001,8569,875864.330014,-158834440.63694495,sitting
1002,8570,875864.33814,-159317027.4938121,sitting
1003,8571,875864.345949,-159800590.8562429,sitting
1004,8572,875864.353937,-160285131.71120736,sitting
1005,8573,875864.361992,-160770651.04567587,sitting
1006,8574,875864.369846,-161257149.84661892,sitting
1007,8575,875864.377878,-161744629.1010069,sitting
1008,8576,875864.385945,-162233089.7958099,sitting
1009,8577,875864.39392,-162722532.91799834,sitting
1010,8578,875864.402035,-163212959.45454276,sitting
1011,8579,875864.410021,-163704370.3924132,sitting
1012,8580,875864.417954,-164196766.71858025,sitting
1013,8581,875864.425981,-164690149.42001402,sitting
1014,8582,875864.434002,-165184519.48368508,sitting
1015,8583,875864.442252,-165679877.8965636,sitting
1016,8584,875864.449955,-166176225.64562,sitting
1017,8585,875864.457857,-166673563.71782458,sitting
1018,8586,875864.470073,-167171893.10014766,sitting
1019,8587,875864.477931,-167671214.7795597,sitting
1020,8588,875864.487572,-168171529.74303088,sitting
1021,8589,875864.494894,-168672838.97753155,sitting
1022,8590,875864.505294,-169175143.47003224,sitting
1023,8591,875864.511194,-169678444.20750317,sitting
1024,8592,875864.518024,-170182742.17691454,sitting
1025,8593,875864.5259509999,-170688038.3652368,sitting
1026,8594,875864.534005,-171194333.75944036,sitting
1027,8595,875864.541965,-171701629.3464954,sitting
1028,8596,875864.549997,-172209926.1133725,sitting
1029,8597,875864.5579349999,-172719225.04704177,sitting
1030,8598,875864.5659009999,-173229527.13447368,sitting
1031,8599,875864.574011,-173740833.36263847,sitting
1032,8600,875864.582051,-174253144.71850657,sitting
1033,8601,875864.589927,-174766462.18904823,sitting
1034,8602,875864.598075,-175280786.76123387,sitting
1035,8603,875864.6060789999,-175796119.42203367,sitting
1036,8604,875864.614021,-176312461.1584183,sitting
1037,8605,875864.621911,-176829812.95735782,sitting
1038,8606,875864.629874,-177348175.80582255,sitting
1039,8607,875864.638157,-177867550.69078296,sitting
1040,8608,875864.645942,-178387938.59920943,sitting
1041,8609,875864.654113,-178909340.51807207,sitting
1042,8610,875864.661924,-179431757.43434137,sitting
1043,8611,875864.670174,-179955190.33498782,sitting
1044,8612,875864.680074,-180479640.20698154,sitting
1045,8613,875864.686102,-181005108.03729278,sitting
1046,8614,875864.693894,-181531594.8128922,sitting
1047,8615,875864.702036,-182059101.5207498,sitting
1048,8616,875864.709987,-182587629.14783615,sitting
1049,8617,875864.718072,-183117178.6811216,sitting
1050,8618,875864.725883,-183647751.1075763,sitting
1051,8619,875864.733937,-184179347.41417086,sitting
1052,8620,875864.7418879999,-184711968.58787537,sitting
1053,8621,875864.75014,-185245615.61566007,sitting
1054,8622,875864.757909,-185780289.48449564,sitting
1055,8623,875864.766116,-186315991.18135226,sitting
1056,8624,875864.774031,-186852721.69320023,sitting
1057,8625,875864.782328,-187390482.00700998,sitting
1058,8626,875864.790008,-187929273.10975188,sitting
1059,8627,875864.798144,-188469095.988396,sitting
1060,8628,875864.805868,-189009951.62991285,sitting
1061,8629,875864.8141119999,-189551841.0212729,sitting
1062,8630,875864.822081,-190094765.1494463,sitting
1063,8631,875864.830006,-190638725.00140345,sitting
1064,8632,875864.838322,-191183721.5641148,sitting
1065,8633,875864.8460039999,-191729755.8245505,sitting
1066,8634,875864.8540149999,-192276828.76968098,sitting
1067,8635,875864.862013,-192824941.38647658,sitting
1068,8636,875864.870131,-193374094.6619076,sitting
1069,8637,875864.877976,-193924289.5829444,sitting
1070,8638,875864.886157,-194475527.13655734,sitting
1071,8639,875864.895192,-195027808.30971676,sitting
1072,8640,875864.902008,-195581134.0893929,sitting
1073,8641,875864.909927,-196135505.46255624,sitting
1074,8642,875864.917941,-196690923.4161771,sitting
1075,8643,875864.925835,-197247388.93722576,sitting
1076,8644,875864.937877,-197804903.01267254,sitting
1077,8645,875864.945942,-198363466.62948787,sitting
1078,8646,875864.954106,-198923080.77464193,sitting
1079,8647,875864.961871,-199483746.43510532,sitting
1080,8648,875864.970006,-200045464.59784806,sitting
1081,8649,875864.978013,-200608236.24984068,sitting
1082,8650,875864.985813,-201172062.37805337,sitting
1083,8651,875864.9940439999,-201736943.9694568,sitting
1084,8652,875865.001937,-202302882.01102096,sitting
1085,8653,875865.009941,-202869877.4897164,sitting
1086,8654,875865.018023,-203437931.39251333,sitting
1087,8655,875865.0259659999,-204007044.70638216,sitting
1088,8656,875865.033893,-204577218.41829324,sitting
1089,8657,875865.041935,-205148453.51521665,sitting
1090,8658,875865.049969,-205720750.98412317,sitting
1091,8659,875865.057888,-206294111.81198293,sitting
1092,8660,875865.066066,-206868536.9857661,sitting
1093,8661,875865.073887,-207444027.49244332,sitting
1094,8662,875865.082001,-208020584.31898475,sitting
1095,8663,875865.089977,-208598208.45236063,sitting
1096,8664,875865.097902,-209176900.87954164,sitting
1097,8665,875865.106004,-209756662.58749783,sitting
1098,8666,875865.114127,-210337494.56319946,sitting
1099,8667,875865.121968,-210919397.7936173,sitting
1100,8668,875865.129923,-211502373.2657212,sitting
1101,8669,875865.138212,-212086421.96648186,sitting
1102,8670,875865.146108,-212671544.88286924,sitting
1103,8671,875865.153892,-213257743.00185424,sitting
1104,8672,875865.16198,-213845017.31040663,sitting
1105,8673,875865.169959,-214433368.79549712,sitting
1106,8674,875865.177946,-215022798.44409585,sitting
1107,8675,875865.185849,-215613307.24317324,sitting
1108,8676,875865.194009,-216204896.17969954,sitting
1109,8677,875865.201926,-216797566.24064523,sitting
1110,8678,875865.209947,-217391318.41298056,sitting
1111,8679,875865.217896,-217986153.68367577,sitting
1112,8680,875865.226024,-218582073.03970152,sitting
1113,8681,875865.234205,-219179077.46802777,sitting
1114,8682,875865.241887,-219777167.95562524,sitting
1115,8683,875865.249958,-220376345.4894638,sitting
1116,8684,875865.258967,-220976611.0565142,sitting
1117,8685,875865.265955,-221577965.6437466,sitting
1118,8686,875865.273982,-222180410.23813128,sitting
1119,8687,875865.28213,-222783945.82663876,sitting
1120,8688,875865.289953,-223388573.39623928,sitting
1121,8689,875865.297977,-223994293.93390316,sitting
1122,8690,875865.306079,-224601108.4266008,sitting
1123,8691,875865.313951,-225209017.86130232,sitting
1124,8692,875865.322814,-225818023.2249785,sitting
1125,8693,875865.329937,-226428125.50459915,sitting
1126,8694,875865.338243,-227039325.68713498,sitting
1127,8695,875865.346018,-227651624.7595563,sitting
1128,8696,875865.3538779999,-228265023.70883322,sitting
1129,8697,875865.36202,-228879523.5219363,sitting
1130,8698,875865.369904,-229495125.18583596,sitting
1131,8699,875865.377994,-230111829.6875021,sitting
1132,8700,875865.385963,-230729638.0139054,sitting
1133,8701,875865.393976,-231348551.15201628,sitting
1134,8702,875865.401947,-231968570.08880478,sitting
1135,8703,875865.413918,-232589695.81124157,sitting
1136,8704,875865.422115,-233211929.30629677,sitting
1137,8705,875865.430011,-233835271.56094068,sitting
1138,8706,875865.438126,-234459723.56214374,sitting
1139,8707,875865.446156,-235085286.29687625,sitting
1140,8708,875865.454132,-235711960.7521085,sitting
1141,8709,875865.46196,-236339747.91481096,sitting
1142,8710,875865.4700249999,-236968648.77195406,sitting
1143,8711,875865.478065,-237598664.31050777,sitting
1144,8712,875865.485951,-238229795.51744282,sitting
1145,8713,875865.493925,-238862043.37972927,sitting
1146,8714,875865.501999,-239495408.88433743,sitting
1147,8715,875865.509999,-240129893.0182379,sitting
1148,8716,875865.51811,-240765496.76840097,sitting
1149,8717,875865.5259049999,-241402221.12179673,sitting
1150,8718,875865.5341159999,-242040067.0653957,sitting
1151,8719,875865.542045,-242679035.58616835,sitting
1152,8720,875865.549951,-243319127.67108452,sitting
1153,8721,875865.557924,-243960344.3071152,sitting
1154,8722,875865.566097,-244602686.48123044,sitting
1155,8723,875865.573903,-245246155.1804005,sitting
1156,8724,875865.582018,-245890751.39159572,sitting
1157,8725,875865.589954,-246536476.10178667,sitting
1158,8726,875865.59803,-247183330.2979433,sitting
1159,8727,875865.6065679999,-247831314.9670362,sitting
1160,8728,875865.613971,-248480431.09603566,sitting
1161,8729,875865.621847,-249130679.67191213,sitting
1162,8730,875865.630071,-249782061.68163598,sitting
1163,8731,875865.637973,-250434578.11217707,sitting
1164,8732,875865.645916,-251088229.9505062,sitting
1165,8733,875865.654501,-251743018.18359363,sitting
1166,8734,875865.661901,-252398943.79840976,sitting
1167,8735,875865.669973,-253056007.78192478,sitting
1168,8736,875865.677994,-253714211.12110913,sitting
1169,8737,875865.685913,-254373554.80293298,sitting
1170,8738,875865.693878,-255034039.81436664,sitting
1171,8739,875865.701953,-255695667.14238095,sitting
1172,8740,875865.709926,-256358437.77394587,sitting
1173,8741,875865.717967,-257022352.6960315,sitting
1174,8742,875865.725935,-257687412.89560848,sitting
1175,8743,875865.734012,-258353619.35964727,sitting
1176,8744,875865.741929,-259020973.075118,sitting
1177,8745,875865.750104,-259689475.02899092,sitting
1178,8746,875865.7579869999,-260359126.20823663,sitting
1179,8747,875865.7660909999,-261029927.59982526,sitting
1180,8748,875865.774109,-261701880.19072753,sitting
1181,8749,875865.782573,-262374984.9679131,sitting
1182,8750,875865.790087,-263049242.91835266,sitting
1183,8751,875865.797988,-263724655.0290168,sitting
1184,8752,875865.805951,-264401222.28687555,sitting
1185,8753,875865.814101,-265078945.67889935,sitting
1186,8754,875865.82189,-265757826.19205838,sitting
1187,8755,875865.829992,-266437864.81332338,sitting
1188,8756,875865.838047,-267119062.5296644,sitting
1189,8757,875865.846148,-267801420.32805163,sitting
1190,8758,875865.854088,-268484939.1954556,sitting
1191,8759,875865.861964,-269169620.1188467,sitting
1192,8760,875865.874093,-269855464.08519506,sitting
1193,8761,875865.881961,-270542472.0814714,sitting
1194,8762,875865.889912,-271230645.0946456,sitting
1195,8763,875865.89792,-271919984.11168844,sitting
1196,8764,875865.906035,-272610490.1195699,sitting
1197,8765,875865.914035,-273302164.1052602,sitting
1198,8766,875865.921968,-273995007.05573034,sitting
1199,8767,875865.930085,-274689019.95795023,sitting
1200,8768,875865.939364,-275384203.79889,sitting
1201,8769,875865.94875,-276080559.5655203,sitting
1202,8770,875865.955297,-276778088.2448112,sitting
1203,8771,875865.961878,-277476790.82373357,sitting
1204,8772,875865.970198,-278176668.28925717,sitting
1205,8773,875865.977939,-278877721.62835264,sitting
1206,8774,875865.98596,-279579951.82799006,sitting
1207,8775,875865.993926,-280283359.87514037,sitting
1208,8776,875866.002007,-280987946.75677305,sitting
1209,8777,875866.009924,-281693713.45985913,sitting
1210,8778,875866.017967,-282400660.9713687,sitting
1211,8779,875866.026237,-283108790.27827203,sitting
1212,8780,875866.0338559999,-283818102.36753947,sitting
1213,8781,875866.041894,-284528598.2261415,sitting
1214,8782,875866.04991,-285240278.8410485,sitting
1215,8783,875866.057845,-285953145.19923055,sitting
1216,8784,875866.066083,-286667198.287658,sitting
1217,8785,875866.074085,-287382439.09330136,sitting
1218,8786,875866.0820309999,-288098868.60313094,sitting
1219,8787,875866.0899339999,-288816487.804117,sitting
1220,8788,875866.097984,-289535297.68323004,sitting
1221,8789,875866.105924,-290255299.22744036,sitting
1222,8790,875866.114323,-290976493.4237181,sitting
1223,8791,875866.1218879999,-291698881.25903386,sitting
1224,8792,875866.129905,-292422463.72035754,sitting
1225,8793,875866.137902,-293147241.7946601,sitting
1226,8794,875866.145885,-293873216.4689115,sitting
1227,8795,875866.154427,-294600388.7300821,sitting
1228,8796,875866.162087,-295328759.56514215,sitting
1229,8797,875866.170052,-296058329.9610622,sitting
1230,8798,875866.177977,-296789100.9048125,sitting
1231,8799,875866.1859779999,-297521073.38336354,sitting
1232,8800,875866.193939,-298254248.3836854,sitting
1233,8801,875866.201921,-298988626.8927484,sitting
1234,8802,875866.209913,-299724209.8975234,sitting
1235,8803,875866.217807,-300460998.3849801,sitting
1236,8804,875866.2259109999,-301198993.3420889,sitting
1237,8805,875866.233987,-301938195.7558204,sitting
1238,8806,875866.241891,-302678606.6131451,sitting
1239,8807,875866.249965,-303420226.901033,sitting
1240,8808,875866.2580939999,-304163057.6064545,sitting
1241,8809,875866.266172,-304907099.71638006,sitting
1242,8810,875866.273997,-305652354.2177799,sitting
1243,8811,875866.2820369999,-306398822.0976242,sitting
1244,8812,875866.289957,-307146504.3428836,sitting
1245,8813,875866.297962,-307895401.9405284,sitting
1246,8814,875866.305965,-308645515.87752885,sitting
1247,8815,875866.314139,-309396847.1408552,sitting
1248,8816,875866.322022,-310149396.71747804,sitting
1249,8817,875866.3341559999,-310903165.5943675,sitting
1250,8818,875866.341855,-311658154.7584941,sitting
1251,8819,875866.351775,-312414365.1968277,sitting
1252,8820,875866.358094,-313171797.8963393,sitting
1253,8821,875866.366069,-313930453.843999,sitting
1254,8822,875866.3752969999,-314690334.0267771,sitting
1255,8823,875866.382934,-315451439.4316435,sitting
1256,8824,875866.38987,-316213771.04556954,sitting
1257,8825,875866.398099,-316977329.85552454,sitting
1258,8826,875866.405923,-317742116.8484793,sitting
1259,8827,875866.414012,-318508133.0114042,sitting
1260,8828,875866.422041,-319275379.33126956,sitting
1261,8829,875866.429943,-320043856.7950457,sitting
1262,8830,875866.438407,-320813566.38970274,sitting
1263,8831,875866.446026,-321584509.1022113,sitting
1264,8832,875866.454087,-322356685.9195416,sitting
1265,8833,875866.4620609999,-323130097.828664,sitting
1266,8834,875866.470728,-323904745.8165488,sitting
1267,8835,875866.4779609999,-324680630.8701666,sitting
1268,8836,875866.48607,-325457753.9764872,sitting
1269,8837,875866.4939669999,-326236116.1224814,sitting
1270,8838,875866.502093,-327015718.2951194,sitting
1271,8839,875866.509922,-327796561.4813714,sitting
1272,8840,875866.518335,-328578646.66820806,sitting
1273,8841,875866.529496,-329361974.8425993,sitting
1274,8842,875866.537891,-330146546.9915159,sitting
1275,8843,875866.544384,-330932364.10192794,sitting
1276,8844,875866.549999,-331719427.16080564,sitting
1277,8845,875866.5579959999,-332507737.1551197,sitting
1278,8846,875866.565922,-333297295.07184017,sitting
1279,8847,875866.574265,-334088101.89793736,sitting
1280,8848,875866.582203,-334880158.62038195,sitting
1281,8849,875866.590778,-335673466.22614384,sitting
1282,8850,875866.5981449999,-336468025.70219356,sitting
1283,8851,875866.605892,-337263838.0355017,sitting
1284,8852,875866.61404,-338060904.21303815,sitting
1285,8853,875866.6219,-338859225.2217735,sitting
1286,8854,875866.629959,-339658802.0486782,sitting
1287,8855,875866.638972,-340459635.68072236,sitting
1288,8856,875866.645909,-341261727.1048764,sitting
1289,8857,875866.654061,-342065077.30811054,sitting
1290,8858,875866.661881,-342869687.2773953,sitting
1291,8859,875866.670029,-343675557.999701,sitting
1292,8860,875866.67795,-344482690.461998,sitting
1293,8861,875866.686784,-345291085.65125644,sitting
1294,8862,875866.693916,-346100744.5544468,sitting
1295,8863,875866.702084,-346911668.1585394,sitting
1296,8864,875866.710381,-347723857.45050454,sitting
1297,8865,875866.718044,-348537313.41731286,sitting
1298,8866,875866.725918,-349352037.0459341,sitting
1299,8867,875866.734093,-350168029.3233391,sitting
1300,8868,875866.742267,-350985291.23649824,sitting
1301,8869,875866.750095,-351803823.7723813,sitting
1302,8870,875866.757918,-352623627.9179592,sitting
1303,8871,875866.766015,-353444704.6602018,sitting
1304,8872,875866.774015,-354267054.98608005,sitting
1305,8873,875866.7819759999,-355090679.8825637,sitting
1306,8874,875866.790003,-355915580.33662343,sitting
1307,8875,875866.802053,-356741757.3352293,sitting
1308,8876,875866.809961,-357569211.86535203,sitting
1309,8877,875866.820056,-358397944.9139615,sitting
1310,8878,875866.8262,-359227957.46802855,sitting
1311,8879,875866.834083,-360059250.51452315,sitting
1312,8880,875866.842066,-360891825.0404155,sitting
1313,8881,875866.850169,-361725682.0326766,sitting
1314,8882,875866.8585399999,-362560822.47827613,sitting
1315,8883,875866.866056,-363397247.36418474,sitting
1316,8884,875866.8738599999,-364234957.6773728,sitting
1317,8885,875866.882212,-365073954.4048102,sitting
1318,8886,875866.889893,-365914238.533468,sitting
1319,8887,875866.898512,-366755811.0503161,sitting
