,index,Timestamp,Dia_Spline3_Ham,Event
1320,8888,875866.9060119999,-367598672.94232476,sitting
1321,8889,875866.914059,-368442825.19646454,sitting
1322,8890,875866.921929,-369288268.79970574,sitting
1323,8891,875866.929925,-370135004.73901844,sitting
1324,8892,875866.938435,-370983034.0013734,sitting
1325,8893,875866.945913,-371832357.57374084,sitting
1326,8894,875866.953962,-372682976.44309103,sitting
1327,8895,875866.961932,-373534891.59639394,sitting
1328,8896,875866.96991,-374388104.0206207,sitting
1329,8897,875866.977896,-375242614.7027408,sitting
1330,8898,875866.985946,-376098424.6297252,sitting
1331,8899,875866.994235,-376955534.7885442,sitting
1332,8900,875867.002119,-377813946.1661676,sitting
1333,8901,875867.0112599999,-378673659.7495662,sitting
1334,8902,875867.018518,-379534676.52571046,sitting
1335,8903,875867.025971,-380396997.4815706,sitting
1336,8904,875867.0347569999,-381260623.6041163,sitting
1337,8905,875867.042144,-382125555.8803189,sitting
1338,8906,875867.04989,-382991795.2971482,sitting
1339,8907,875867.058156,-383859342.84157467,sitting
1340,8908,875867.06595,-384728199.5005684,sitting
1341,8909,875867.074036,-385598366.2610998,sitting
1342,8910,875867.082991,-386469844.11013997,sitting
1343,8911,875867.089876,-387342634.0346583,sitting
1344,8912,875867.097994,-388216737.0216253,sitting
1345,8913,875867.105857,-389092154.05801153,sitting
1346,8914,875867.114174,-389968886.1307876,sitting
1347,8915,875867.121939,-390846934.226923,sitting
1348,8916,875867.130561,-391726299.3333889,sitting
1349,8917,875867.138072,-392606982.4371551,sitting
1350,8918,875867.145995,-393488984.5251924,sitting
1351,8919,875867.15432,-394372306.5844706,sitting
1352,8920,875867.161885,-395256949.60196066,sitting
1353,8921,875867.169929,-396142914.56463253,sitting
1354,8922,875867.177861,-397030202.45945644,sitting
1355,8923,875867.186052,-397918814.27340305,sitting
1356,8924,875867.193881,-398808750.9934422,sitting
1357,8925,875867.201946,-399700013.6065451,sitting
1358,8926,875867.2099509999,-400592603.09968114,sitting
1359,8927,875867.2178999999,-401486520.4598211,sitting
1360,8928,875867.22586,-402381766.6739354,sitting
1361,8929,875867.233934,-403278342.7289945,sitting
1362,8930,875867.241924,-404176249.6119683,sitting
1363,8931,875867.250076,-405075488.30982745,sitting
1364,8932,875867.257963,-405976059.80954206,sitting
1365,8933,875867.2701,-406877965.09808254,sitting
1366,8934,875867.277884,-407781205.16241944,sitting
1367,8935,875867.286067,-408685780.98952293,sitting
1368,8936,875867.294036,-409591693.5663632,sitting
1369,8937,875867.302221,-410498943.87991107,sitting
1370,8938,875867.309843,-411407532.91713643,sitting
1371,8939,875867.318007,-412317461.6650095,sitting
1372,8940,875867.325881,-413228731.11050117,sitting
1373,8941,875867.333985,-414141342.24058115,sitting
1374,8942,875867.341878,-415055296.0422205,sitting
1375,8943,875867.350013,-415970593.50238895,sitting
1376,8944,875867.357946,-416887235.608057,sitting
1377,8945,875867.365957,-417805223.3461951,sitting
1378,8946,875867.373852,-418724557.70377374,sitting
1379,8947,875867.38212,-419645239.6677629,sitting
1380,8948,875867.390092,-420567270.22513294,sitting
1381,8949,875867.398098,-421490650.3628545,sitting
1382,8950,875867.4060119999,-422415381.06789744,sitting
1383,8951,875867.413981,-423341463.32723236,sitting
1384,8952,875867.422088,-424268898.12783015,sitting
1385,8953,875867.429926,-425197686.4566603,sitting
1386,8954,875867.4383789999,-426127829.3006935,sitting
1387,8955,875867.4458539999,-427059327.6469004,sitting
1388,8956,875867.454198,-427992182.4822507,sitting
1389,8957,875867.461978,-428926394.7937151,sitting
1390,8958,875867.470211,-429861965.56826377,sitting
1391,8959,875867.478422,-430798895.79286706,sitting
1392,8960,875867.493986,-431737186.4544958,sitting
1393,8961,875867.501966,-432676838.5401195,sitting
1394,8962,875867.509847,-433617853.0367092,sitting
1395,8963,875867.518095,-434560230.9312352,sitting
1396,8964,875867.528065,-435503973.21066713,sitting
1397,8965,875867.534186,-436449080.8619764,sitting
1398,8966,875867.541927,-437395554.8721322,sitting
1399,8967,875867.549896,-438343396.22810555,sitting
1400,8968,875867.559197,-439292605.9168669,sitting
1401,8969,875867.565966,-440243184.9253861,sitting
1402,8970,875867.574022,-441195134.2406342,sitting
1403,8971,875867.5819699999,-442148454.8495809,sitting
1404,8972,875867.590001,-443103147.73919666,sitting
1405,8973,875867.598063,-444059213.89645135,sitting
1406,8974,875867.606001,-445016654.30831647,sitting
1407,8975,875867.614042,-445975469.9617615,sitting
1408,8976,875867.621899,-446935661.84375715,sitting
1409,8977,875867.629927,-447897230.9412737,sitting
1410,8978,875867.638849,-448860178.24128115,sitting
1411,8979,875867.646921,-449824504.73074985,sitting
1412,8980,875867.656689,-450790211.39665115,sitting
1413,8981,875867.662139,-451757299.22595394,sitting
1414,8982,875867.670046,-452725769.2056298,sitting
1415,8983,875867.679244,-453695622.3226478,sitting
1416,8984,875867.685941,-454666859.56397974,sitting
1417,8985,875867.693822,-455639481.9165945,sitting
1418,8986,875867.702106,-456613490.3674636,sitting
1419,8987,875867.710994,-457588885.9035567,sitting
1420,8988,875867.719211,-458565669.5118443,sitting
1421,8989,875867.7270439999,-459543842.179297,sitting
1422,8990,875867.734783,-460523404.89288497,sitting
1423,8991,875867.744685,-461504358.6395781,sitting
1424,8992,875867.753943,-462486704.4063473,sitting
1425,8993,875867.762179,-463470443.1801623,sitting
1426,8994,875867.770825,-464455575.94799435,sitting
1427,8995,875867.778223,-465442103.6968136,sitting
1428,8996,875867.785857,-466430027.4135896,sitting
1429,8997,875867.793812,-467419348.08529353,sitting
1430,8998,875867.802022,-468410066.6988952,sitting
1431,8999,875867.810147,-469402184.2413651,sitting
1432,9000,875867.820052,-470395701.6996733,sitting
1433,9001,875867.825939,-471390620.06079066,sitting
1434,9002,875867.833885,-472386940.31168795,sitting
1435,9003,875867.842049,-473384663.4393339,sitting
1436,9004,875867.849885,-474383790.4307003,sitting
1437,9005,875867.85782,-475384322.2727566,sitting
1438,9006,875867.866019,-476386259.95247376,sitting
1439,9007,875867.874255,-477389604.4568223,sitting
1440,9008,875867.882151,-478394356.77277136,sitting
1441,9009,875867.889964,-479400517.8872926,sitting
1442,9010,875867.898131,-480408088.7873558,sitting
1443,9011,875867.906826,-481417070.4599314,sitting
1444,9012,875867.9142679999,-482427463.8919891,sitting
1445,9013,875867.921955,-483439270.07050014,sitting
1446,9014,875867.929867,-484452489.9824345,sitting
1447,9015,875867.9379339999,-485467124.61476254,sitting
1448,9016,875867.946507,-486483174.9544548,sitting
1449,9017,875867.953948,-487500641.9884813,sitting
1450,9018,875867.961894,-488519526.7038119,sitting
1451,9019,875867.969906,-489539830.0874183,sitting
1452,9020,875867.977981,-490561553.1262697,sitting
1453,9021,875867.986402,-491584696.8073367,sitting
1454,9022,875867.994007,-492609262.1175903,sitting
1455,9023,875868.001981,-493635250.0439997,sitting
1456,9024,875868.010111,-494662661.5735357,sitting
1457,9025,875868.017985,-495691497.69316924,sitting
1458,9026,875868.026128,-496721759.3898703,sitting
1459,9027,875868.034037,-497753447.65060866,sitting
1460,9028,875868.0419899999,-498786563.462355,sitting
1461,9029,875868.049864,-499821107.8120804,sitting
1462,9030,875868.057878,-500857081.68675363,sitting
1463,9031,875868.067356,-501894486.0733466,sitting
1464,9032,875868.074031,-502933321.9588287,sitting
1465,9033,875868.0820909999,-503973590.33017063,sitting
1466,9034,875868.089969,-505015292.1743429,sitting
1467,9035,875868.097925,-506058428.4783155,sitting
1468,9036,875868.105961,-507103000.2290586,sitting
1469,9037,875868.113926,-508149008.4135432,sitting
1470,9038,875868.121948,-509196454.018739,sitting
1471,9039,875868.130013,-510245338.03161657,sitting
1472,9040,875868.138,-511295661.4391463,sitting
1473,9041,875868.145833,-512347425.22829854,sitting
1474,9042,875868.154265,-513400630.3860434,sitting
1475,9043,875868.161882,-514455277.8993517,sitting
1476,9044,875868.169999,-515511368.7551935,sitting
1477,9045,875868.177879,-516568903.9405389,sitting
1478,9046,875868.186032,-517627884.44235873,sitting
1479,9047,875868.19591,-518688311.2476226,sitting
1480,9048,875868.202727,-519750185.34330165,sitting
1481,9049,875868.210019,-520813507.71636593,sitting
1482,9050,875868.22272,-521878279.3537853,sitting
1483,9051,875868.229915,-522944501.2425308,sitting
1484,9052,875868.237967,-524012174.36957264,sitting
1485,9053,875868.2459089999,-525081299.72188103,sitting
1486,9054,875868.253978,-526151878.2864262,sitting
1487,9055,875868.261922,-527223911.05017805,sitting
1488,9056,875868.269895,-528297399.00010824,sitting
1489,9057,875868.278004,-529372343.12318575,sitting
1490,9058,875868.2860719999,-530448744.40638196,sitting
1491,9059,875868.2957049999,-531526603.83666646,sitting
1492,9060,875868.302074,-532605922.4010097,sitting
1493,9061,875868.309859,-533686701.0863826,sitting
1494,9062,875868.318108,-534768940.87975454,sitting
1495,9063,875868.326204,-535852642.7680969,sitting
1496,9064,875868.335213,-536937807.7383792,sitting
1497,9065,875868.344882,-538024436.7775723,sitting
1498,9066,875868.350493,-539112530.8726461,sitting
1499,9067,875868.357902,-540202091.0105709,sitting
1500,9068,875868.365876,-541293118.1783178,sitting
1501,9069,875868.374178,-542385613.3628566,sitting
1502,9070,875868.3819329999,-543479577.5511575,sitting
1503,9071,875868.389934,-544575011.7301911,sitting
1504,9072,875868.397987,-545671916.8869277,sitting
1505,9073,875868.40594,-546770294.0083374,sitting
1506,9074,875868.41393,-547870144.0813907,sitting
1507,9075,875868.422318,-548971468.0930582,sitting
1508,9076,875868.4302139999,-550074267.0303102,sitting
1509,9077,875868.437925,-551178541.8801167,sitting
1510,9078,875868.4466179999,-552284293.6294477,sitting
1511,9079,875868.453871,-553391523.2652746,sitting
1512,9080,875868.461897,-554500231.774567,sitting
1513,9081,875868.470009,-555610420.1442951,sitting
1514,9082,875868.477935,-556722089.3614299,sitting
1515,9083,875868.485948,-557835240.4129415,sitting
1516,9084,875868.4939529999,-558949874.2857996,sitting
1517,9085,875868.5019179999,-560065991.9669755,sitting
1518,9086,875868.510298,-561183594.443439,sitting
1519,9087,875868.51804,-562302682.7021601,sitting
1520,9088,875868.526122,-563423257.73011,sitting
1521,9089,875868.534089,-564545320.5142587,sitting
1522,9090,875868.542484,-565668872.0415765,sitting
1523,9091,875868.550011,-566793913.2990332,sitting
1524,9092,875868.557977,-567920445.2735999,sitting
1525,9093,875868.566,-569048468.9522465,sitting
1526,9094,875868.573972,-570177985.3219436,sitting
1527,9095,875868.5820299999,-571308995.3696616,sitting
1528,9096,875868.589921,-572441500.0823706,sitting
1529,9097,875868.598039,-573575500.447041,sitting
1530,9098,875868.60596,-574710997.4506432,sitting
1531,9099,875868.614279,-575847992.0801473,sitting
1532,9100,875868.622295,-576986485.322524,sitting
1533,9101,875868.630408,-578126478.1647434,sitting
1534,9102,875868.637922,-579267971.5937759,sitting
1535,9103,875868.645918,-580410966.5965918,sitting
1536,9104,875868.65399,-581555464.1601615,sitting
1537,9105,875868.66208,-582701465.2714555,sitting
1538,9106,875868.6699859999,-583848970.9174438,sitting
1539,9107,875868.678063,-584997982.0850971,sitting
1540,9108,875868.689966,-586148499.7613851,sitting
1541,9109,875868.698215,-587300524.9332788,sitting
1542,9110,875868.706,-588454058.5877484,sitting
1543,9111,875868.714236,-589609101.7117639,sitting
1544,9112,875868.7219829999,-590765655.2922963,sitting
1545,9113,875868.7325929999,-591923720.3163153,sitting
1546,9114,875868.740031,-593083297.7707914,sitting
1547,9115,875868.745975,-594244388.642695,sitting
1548,9116,875868.7541499999,-595406993.9189965,sitting
1549,9117,875868.762002,-596571114.5866663,sitting
1550,9118,875868.770864,-597736751.6326745,sitting
1551,9119,875868.77795,-598903906.0439914,sitting
1552,9120,875868.785845,-600072578.8075877,sitting
1553,9121,875868.793882,-601242770.9104339,sitting
1554,9122,875868.801868,-602414483.3394989,sitting
1555,9123,875868.809974,-603587717.0817549,sitting
1556,9124,875868.817983,-604762473.1241716,sitting
1557,9125,875868.82602,-605938752.4537187,sitting
1558,9126,875868.838199,-607116556.0573673,sitting
1559,9127,875868.847155,-608295884.9220872,sitting
1560,9128,875868.851586,-609476740.0348495,sitting
1561,9129,875868.857878,-610659122.3826234,sitting
1562,9130,875868.866122,-611843032.9523802,sitting
1563,9131,875868.873932,-613028472.7310902,sitting
1564,9132,875868.882017,-614215442.7057233,sitting
1565,9133,875868.889968,-615403943.8632498,sitting
1566,9134,875868.898359,-616593977.1906402,sitting
1567,9135,875868.908254,-617785543.674865,sitting
1568,9136,875868.915299,-618978644.3028942,sitting
1569,9137,875868.92192,-620173280.0616983,sitting
1570,9138,875868.929876,-621369451.9382482,sitting
1571,9139,875868.937945,-622567160.9195135,sitting
1572,9140,875868.945902,-623766407.9924647,sitting
1573,9141,875868.953887,-624967194.1440723,sitting
1574,9142,875868.961973,-626169520.3613062,sitting
1575,9143,875868.971137,-627373387.6311373,sitting
1576,9144,875868.979395,-628578796.9405359,sitting
1577,9145,875868.985914,-629785749.276472,sitting
1578,9146,875868.99392,-630994245.625916,sitting
1579,9147,875869.001959,-632204286.9758384,sitting
1580,9148,875869.009859,-633415874.3132095,sitting
1581,9149,875869.020498,-634629008.6249992,sitting
1582,9150,875869.0260279999,-635843690.8981788,sitting
1583,9151,875869.033909,-637059922.119718,sitting
1584,9152,875869.042057,-638277703.2765868,sitting
1585,9153,875869.050022,-639497035.3557566,sitting
1586,9154,875869.057927,-640717919.344197,sitting
1587,9155,875869.065983,-641940356.2288779,sitting
1588,9156,875869.073855,-643164346.9967705,sitting
1589,9157,875869.082001,-644389892.6348449,sitting
1590,9158,875869.089954,-645616994.1300714,sitting
1591,9159,875869.098001,-646845652.4694201,sitting
1592,9160,875869.10701,-648075868.6398616,sitting
1593,9161,875869.114053,-649307643.6283659,sitting
1594,9162,875869.122055,-650540978.421904,sitting
1595,9163,875869.130758,-651775874.0074458,sitting
1596,9164,875869.137955,-653012331.371961,sitting
1597,9165,875869.150134,-654250351.5024217,sitting
1598,9166,875869.157927,-655489935.3857963,sitting
1599,9167,875869.166037,-656731084.0090564,sitting
1600,9168,875869.1740219999,-657973798.359172,sitting
1601,9169,875869.18198,-659218079.4231132,sitting
1602,9170,875869.189903,-660463928.1878504,sitting
1603,9171,875869.199033,-661711345.6403545,sitting
1604,9172,875869.205879,-662960332.7675947,sitting
1605,9173,875869.2144919999,-664210890.5565429,sitting
1606,9174,875869.22218,-665463019.9941676,sitting
1607,9175,875869.230818,-666716722.0674406,sitting
1608,9176,875869.23792,-667971997.7633317,sitting
1609,9177,875869.246102,-669228848.0688114,sitting
1610,9178,875869.255837,-670487273.9708499,sitting
1611,9179,875869.261969,-671747276.4564176,sitting
1612,9180,875869.2735519999,-673008856.5124847,sitting
1613,9181,875869.279827,-674272015.1260214,sitting
1614,9182,875869.286121,-675536753.2839986,sitting
1615,9183,875869.293883,-676803071.973386,sitting
1616,9184,875869.301964,-678070972.1811546,sitting
1617,9185,875869.309935,-679340454.8942742,sitting
1618,9186,875869.317856,-680611521.0997151,sitting
1619,9187,875869.325928,-681884171.784448,sitting
1620,9188,875869.33406,-683158407.9354433,sitting
1621,9189,875869.3427469999,-684434230.5396712,sitting
1622,9190,875869.351083,-685711640.5841018,sitting
1623,9191,875869.358077,-686990639.0557053,sitting
1624,9192,875869.366347,-688271226.941453,sitting
1625,9193,875869.3739509999,-689553405.2283144,sitting
1626,9194,875869.3821779999,-690837174.90326,sitting
1627,9195,875869.389934,-692122536.95326,sitting
1628,9196,875869.398063,-693409492.3652847,sitting
1629,9197,875869.406056,-694698042.1263051,sitting
1630,9198,875869.41408,-695988187.2232909,sitting
1631,9199,875869.4219889999,-697279928.6432126,sitting
1632,9200,875869.429842,-698573267.3730407,sitting
1633,9201,875869.437878,-699868204.3997452,sitting
1634,9202,875869.445984,-701164740.7102969,sitting
1635,9203,875869.454718,-702462877.2916656,sitting
1636,9204,875869.461919,-703762615.1308215,sitting
1637,9205,875869.470048,-705063955.2147362,sitting
1638,9206,875869.478162,-706366898.5303788,sitting
1639,9207,875869.486119,-707671446.0647199,sitting
1640,9208,875869.493962,-708977598.8047304,sitting
1641,9209,875869.502094,-710285357.73738,sitting
1642,9210,875869.509839,-711594723.8496392,sitting
1643,9211,875869.518254,-712905698.1284783,sitting
1644,9212,875869.529359,-714218281.5608678,sitting
1645,9213,875869.534081,-715532475.1337776,sitting
1646,9214,875869.541986,-716848279.8341789,sitting
1647,9215,875869.550316,-718165696.6490414,sitting
1648,9216,875869.557968,-719484726.5653358,sitting
1649,9217,875869.565935,-720805370.5700319,sitting
1650,9218,875869.573842,-722127629.6501005,sitting
1651,9219,875869.581951,-723451504.7925119,sitting
1652,9220,875869.589938,-724776996.9842362,sitting
1653,9221,875869.597997,-726104107.2122436,sitting
1654,9222,875869.605885,-727432836.463505,sitting
1655,9223,875869.617919,-728763185.7249904,sitting
1656,9224,875869.626117,-730095155.98367,sitting
1657,9225,875869.633939,-731428748.2265146,sitting
1658,9226,875869.642193,-732763963.4404941,sitting
1659,9227,875869.650357,-734100802.6125789,sitting
1660,9228,875869.6583209999,-735439266.7297394,sitting
1661,9229,875869.667457,-736779356.7789462,sitting
1662,9230,875869.674476,-738121073.747169,sitting
1663,9231,875869.68219,-739464418.6213789,sitting
1664,9232,875869.690021,-740809392.3885465,sitting
1665,9233,875869.698063,-742155996.0356405,sitting
1666,9234,875869.705941,-743504230.5496328,sitting
1667,9235,875869.714126,-744854096.9174931,sitting
1668,9236,875869.722324,-746205596.1261916,sitting
1669,9237,875869.729927,-747558729.1626992,sitting
1670,9238,875869.737769,-748913497.0139859,sitting
1671,9239,875869.7460319999,-750269900.6670218,sitting
1672,9240,875869.755303,-751627941.1087778,sitting
1673,9241,875869.762709,-752987619.3262236,sitting
1674,9242,875869.769998,-754348936.3063297,sitting
1675,9243,875869.777945,-755711893.036067,sitting
1676,9244,875869.7859189999,-757076490.5024056,sitting
1677,9245,875869.793904,-758442729.6923156,sitting
1678,9246,875869.80197,-759810611.5927675,sitting
1679,9247,875869.809903,-761180137.190731,sitting
1680,9248,875869.8181779999,-762551307.4731774,sitting
1681,9249,875869.826775,-763924123.4270766,sitting
1682,9250,875869.833913,-765298586.0393989,sitting
1683,9251,875869.842877,-766674696.2971146,sitting
1684,9252,875869.852582,-768052455.1871951,sitting
1685,9253,875869.861015,-769431863.6966088,sitting
1686,9254,875869.867952,-770812922.8123269,sitting
1687,9255,875869.87398,-772195633.5213201,sitting
1688,9256,875869.882064,-773579996.8105588,sitting
1689,9257,875869.889978,-774966013.6670129,sitting
1690,9258,875869.89799,-776353685.0776525,sitting
1691,9259,875869.90591,-777743012.029449,sitting
1692,9260,875869.913928,-779133995.5093715,sitting
1693,9261,875869.92186,-780526636.5043917,sitting
1694,9262,875869.929946,-781920936.0014784,sitting
1695,9263,875869.937865,-783316894.9876025,sitting
1696,9264,875869.945886,-784714514.4497349,sitting
1697,9265,875869.9544159999,-786113795.374846,sitting
1698,9266,875869.96386,-787514738.7499049,sitting
1699,9267,875869.97269,-788917345.5618834,sitting
1700,9268,875869.979949,-790321616.7977507,sitting
1701,9269,875869.9871029999,-791727553.4444773,sitting
1702,9270,875869.993946,-793135156.4890344,sitting
1703,9271,875870.001931,-794544426.9183917,sitting
1704,9272,875870.009816,-795955365.7195196,sitting
1705,9273,875870.0182919999,-797367973.8793883,sitting
1706,9274,875870.025919,-798782252.3849683,sitting
1707,9275,875870.034084,-800198202.2232299,sitting
1708,9276,875870.042003,-801615824.3811438,sitting
1709,9277,875870.049977,-803035119.8456798,sitting
1710,9278,875870.058238,-804456089.6038084,sitting
1711,9279,875870.066057,-805878734.6425002,sitting
1712,9280,875870.078114,-807303055.948725,sitting
1713,9281,875870.086083,-808729054.5094535,sitting
1714,9282,875870.093891,-810156731.3116565,sitting
1715,9283,875870.101914,-811586087.3423033,sitting
1716,9284,875870.109991,-813017123.5883651,sitting
1717,9285,875870.117892,-814449841.0368118,sitting
1718,9286,875870.126069,-815884240.6746137,sitting
1719,9287,875870.134142,-817320323.4887414,sitting
1720,9288,875870.141898,-818758090.4661655,sitting
1721,9289,875870.1499879999,-820197542.5938554,sitting
1722,9290,875870.157968,-821638680.8587825,sitting
1723,9291,875870.166113,-823081506.2479165,sitting
1724,9292,875870.1769879999,-824526019.7482278,sitting
1725,9293,875870.182045,-825972222.3466866,sitting
1726,9294,875870.189954,-827420115.0302639,sitting
1727,9295,875870.198267,-828869698.785929,sitting
1728,9296,875870.207002,-830320974.6006532,sitting
1729,9297,875870.214022,-831773943.4614067,sitting
1730,9298,875870.221881,-833228606.3551593,sitting
1731,9299,875870.231116,-834684964.2688816,sitting
1732,9300,875870.238058,-836143018.1895444,sitting
1733,9301,875870.245935,-837602769.1041174,sitting
1734,9302,875870.25409,-839064217.9995711,sitting
1735,9303,875870.261923,-840527365.8628759,sitting
1736,9304,875870.2709219999,-841992213.6810024,sitting
1737,9305,875870.278152,-843458762.4409199,sitting
1738,9306,875870.2905069999,-844927013.1296008,sitting
1739,9307,875870.295213,-846396966.7340128,sitting
1740,9308,875870.3021869999,-847868624.2411284,sitting
1741,9309,875870.31005,-849341986.6379173,sitting
1742,9310,875870.3181789999,-850817054.9113495,sitting
1743,9311,875870.325913,-852293830.0483949,sitting
1744,9312,875870.334039,-853772313.0360248,sitting
1745,9313,875870.34196,-855252504.8612103,sitting
1746,9314,875870.349969,-856734406.5109189,sitting
1747,9315,875870.358654,-858218018.9721231,sitting
1748,9316,875870.366171,-859703343.2317941,sitting
1749,9317,875870.374078,-861190380.2768993,sitting
1750,9318,875870.3825,-862679131.0944116,sitting
1751,9319,875870.3908149999,-864169596.6713004,sitting
1752,9320,875870.397981,-865661777.9945359,sitting
1753,9321,875870.406011,-867155676.0510883,sitting
1754,9322,875870.41406,-868651291.8279288,sitting
1755,9323,875870.421871,-870148626.3120267,sitting
1756,9324,875870.42995,-871647680.4903529,sitting
1757,9325,875870.4379039999,-873148455.3498776,sitting
