,Dia_Spline3_Base,Event
2,-0.5199108123779297,default
3,-0.47066593170166016,default
4,-0.31088972091674805,default
5,-0.22885513305663707,default
6,-0.39648914337158203,default
7,-0.5934872627258301,default
8,-0.6258316040039062,default
9,-0.6146373748779297,default
10,-0.6470732688903809,default
11,-0.7331819534301758,default
12,-0.7596702575683594,default
13,-0.6710762977600098,default
14,-0.6125555038452148,default
15,-0.6446390151977539,default
16,-0.6798791885375977,default
17,-0.7223196029663086,default
18,-0.8244929313659668,default
19,-0.9736995697021484,default
20,-1.047163963317871,default
21,-1.065610408782959,default
22,-1.122067928314209,default
23,-1.1054010391235352,default
24,-1.0292401313781738,default
25,-1.0266690254211426,default
26,-1.1058430671691895,default
27,-1.0726490020751953,default
28,-0.9817814826965332,default
29,-1.0566716194152832,default
30,-1.181990623474121,default
31,-1.2289414405822754,default
32,-1.2757515907287598,default
33,-1.3113842010498047,default
34,-1.2520442008972168,default
35,-1.311354160308838,default
36,-1.3871736526489258,default
37,-1.2526860237121582,default
38,-1.0741710662841797,default
39,-1.0586209297180176,default
40,-1.2743134498596191,default
41,-1.2691116333007812,default
42,-0.7989287376403809,default
43,-1.3113691806793213,default
44,-1.2467765808105469,default
45,-1.5898523330688477,default
46,-1.4836502075195312,default
47,-1.481921672821045,default
48,-1.6238651275634766,default
49,-1.6638178825378418,default
50,-1.5476322174072266,default
51,-1.4237279891967773,default
52,-1.3842597007751465,default
53,-1.3751273155212402,default
54,-1.3352875709533691,default
55,-1.2631373405456543,default
56,-1.1891756057739258,default
57,-1.1974601745605469,default
58,-1.1595029830932617,default
59,-0.9842681884765625,default
60,-0.9785780906677246,default
61,-1.1652650833129883,default
62,-1.2298483848571777,default
63,-1.1592025756835938,default
64,-1.0434694290161133,default
65,-0.8639645576477051,default
66,-0.7466893196105957,default
67,-0.7572817802429199,default
68,-0.6644082069396973,default
69,-0.5189900398254359,default
70,-0.5318732261657715,default
71,-0.5415606498718262,default
72,-0.42948246002197266,default
73,-0.41534900665283203,default
74,-0.563469409942627,default
75,-0.6536259651184082,default
76,-0.5408730506896937,default
77,-0.24245023727416992,default
78,0.011213302612304688,default
79,0.08322477340698242,default
80,0.09411811828613281,default
81,0.07189464569091797,default
82,0.1080327033996582,default
83,0.2893714904785156,default
84,0.42943429946899414,default
85,0.4602808952331543,default
86,0.41934680938720703,default
87,0.4074406623840332,default
88,0.5030884742736816,default
89,0.5324783325195312,default
90,0.46540355682373047,default
91,0.388486385345459,default
92,0.3754105567932129,default
93,0.4261040687561035,default
94,0.42290735244750977,default
95,0.4444723129272461,default
96,0.49852848052978516,default
97,0.4868302345275879,default
98,0.49000024795532227,default
99,0.5141363143920898,default
100,0.5353412628173828,default
101,0.5597953796386719,default
102,0.5287342071533203,default
103,0.4751734733581543,default
104,0.40056419372558594,default
105,0.35199928283691406,default
106,0.36831045150756836,default
107,0.36568689346313477,default
108,0.43527889251708984,default
109,0.5228414535522461,default
110,0.484769344329834,default
111,0.410219669342041,default
112,0.35117053985595703,default
113,0.2131056785583496,default
114,0.024398326873779297,default
115,0.048754215240478516,default
116,0.15641212463378906,default
117,0.08447837829589844,default
118,0.05677175521850586,default
119,0.18921995162963512,default
120,0.25497865676879883,default
121,0.19599008560180664,default
122,0.1736302375793457,default
123,0.22728538513183594,default
124,0.2317514419555664,default
125,0.0949101448059082,default
126,0.07740640640258789,default
127,0.34636878967285156,default
128,0.4825468063354492,default
129,0.37784337997436523,default
130,0.28447866439819336,default
131,0.2728404998779297,default
132,0.2754855155944824,default
133,0.2274465560913086,default
134,0.1765289306640625,default
135,0.07515811920166016,default
136,0.027170658111572266,default
137,0.11963129043579102,default
138,0.19955015182495117,default
139,0.17206573486328125,default
140,0.06257343292236328,default
141,0.06206941604614258,default
142,0.1695084571838379,default
143,0.18883371353149414,default
144,0.13742828369140625,default
145,0.05626630783081055,default
146,-0.051738739013671875,default
147,-0.1652827262878418,default
148,-0.30049800872802734,default
149,-0.33466625213623047,default
150,-0.22116374969482422,default
151,-0.15749788284301758,default
152,-0.24455738067626953,default
153,-0.3673839569091797,default
154,-0.3813929557800293,default
155,-0.2837662696838379,default
156,-0.2579779624938965,default
157,-0.32279109954833984,default
158,-0.39216089248657227,default
159,-0.452076911926266,default
160,-0.29634523391723633,default
161,-0.18079423904418945,default
162,-0.37827205657958984,default
163,-0.5821294784545898,default
164,-0.6329317092895508,default
165,-0.5760302543640101,default
166,-0.5727825164794886,default
167,-0.6973910331726074,default
168,-0.7295036315917969,default
169,-0.6743001937866211,default
170,-0.6630120277404785,default
171,-0.5699295997619629,default
172,-0.4679532051086426,default
173,-0.46565675735473633,default
174,-0.5001645088195801,default
175,-0.5088896751403809,default
176,-0.48390817642211914,default
177,-0.4799439039902893,default
178,-0.47981611466557084,default
179,-0.4796827935814534,default
180,-0.4795439023693895,default
181,-0.47939940266082104,default
182,-0.47924925608721125,default
183,-0.47909342428001267,default
184,-0.4789318688706885,default
185,-0.47876455149068065,default
186,-0.478591433771431,default
187,-0.4784124773444276,default
188,-0.47822764384109817,default
189,-0.4780368948929059,default
190,-0.47784019213129625,default
191,-0.4776374971877324,default
192,-0.4774287716936634,default
193,-0.47721397728054527,default
194,-0.47699307557983417,default
195,-0.4767660282229791,default
196,-0.4765327968414361,default
197,-0.47629334306666493,default
198,-0.4760476285301074,default
199,-0.47579561486321964,default
200,-0.4755372636974684,default
201,-0.47527253666429203,default
202,-0.47500139539515374,default
203,-0.4747238015215025,default
204,-0.47443971667480156,default
205,-0.4741491024864857,default
206,-0.47385192058802517,default
207,-0.4735481326108726,default
208,-0.47323770018647693,default
209,-0.4729205849462943,default
210,-0.47259674852177724,default
211,-0.4722661525443783,default
212,-0.4719287586455536,default
213,-0.4715845284567628,default
214,-0.4712334236094513,default
215,-0.4708754057350717,default
216,-0.4705104364650836,default
217,-0.4701384774309396,default
218,-0.4697594902640958,default
219,-0.46937343659599406,default
220,-0.46898027805810116,default
221,-0.4685799762818732,default
222,-0.46817249289875207,default
223,-0.4677577895401974,default
224,-0.4673358278376689,default
225,-0.46690656942260844,default
226,-0.46646997592648276,default
227,-0.4660260089807302,default
228,-0.46557463021682466,default
229,-0.46511580126619734,default
230,-0.465345215741511,default
231,-0.46366001313459293,default
232,-0.45064210891723633,default
233,-0.46762895584106445,default
234,-0.4486885070800781,default
235,-0.46220422500298497,default
236,-0.46169217042609745,default
237,-0.461172358714137,default
238,-0.460644751498549,default
239,-0.46010931041079317,default
240,-0.45956599708232204,default
241,-0.4590147731445775,default
242,-0.45845560022902987,default
243,-0.4578884399671246,default
244,-0.45731325399032485,default
245,-0.456730003930069,default
246,-0.4561386514178203,default
247,-0.4555391580850312,default
248,-0.4549314855631579,default
249,-0.45431559548365286,default
250,-0.4536914494779687,default
251,-0.4530590091775544,default
252,-0.4524182362138731,default
253,-0.4517690922183739,default
254,-0.4511115388225164,default
255,-0.45044553765774253,default
256,-0.449771050355519,default
257,-0.44908803854729484,default
258,-0.4483964638645084,default
259,-0.4476962879386477,default
260,-0.44698747240113335,default
261,-0.4462699788834428,default
262,-0.44554376901701787,default
263,-0.44480880443331117,default
264,-0.44406504676378944,default
265,-0.4433124576398839,default
266,-0.44255099869306846,default
267,-0.4417806315547921,default
268,-0.4410013178565073,default
269,-0.44021301922966316,default
270,-0.43941569730572283,default
271,-0.43860931371612466,default
272,-0.4377938300923496,default
273,-0.4369692080658254,default
274,-0.4361354092680152,default
275,-0.435292395330368,default
276,-0.4344401278843577,default
277,-0.4335785685614155,default
278,-0.43270767899300466,default
279,-0.4318274208105741,default
280,-0.4309377556455871,default
281,-0.43003864512948553,default
282,-0.4291300508937397,default
283,-0.4282119345697879,default
284,-0.4272842577890863,default
285,-0.426346982183091,default
286,-0.4254000693832616,default
287,-0.42444348102104,default
288,-0.4234771787278966,default
289,-0.42250112413526963,default
290,-0.4215152788746188,default
291,-0.4205196045774038,default
292,-0.41951406287507,default
293,-0.4184986153990735,default
294,-0.4174732237808705,default
295,-0.4164378496519099,default
296,-0.41539245464365493,default
297,-0.4143370003875475,default
298,-0.4132714485150508,default
299,-0.4121957606576139,default
300,-0.4111098984466963,default
301,-0.41001382351374716,default
302,-0.40890749749021893,default
303,-0.4077908820075713,default
304,-0.40666393869724615,default
305,-0.4055266291907138,default
306,-0.4043789151194197,default
307,-0.4032207581148093,default
308,-0.40205211980835287,default
309,-0.40087296183149235,default
310,-0.39968324581568737,default
311,-0.39848293339240115,default
312,-0.3972719861930578,default
313,-0.3960503658491419,default
314,-0.3948180339920988,default
315,-0.393574952253374,default
316,-0.3923210822644272,default
317,-0.39105638565671086,default
318,-0.38978082406168113,default
319,-0.388494359110787,default
320,-0.3871969524354846,default
321,-0.38588856566722995,default
322,-0.38456916043748635,default
323,-0.383238698377685,default
324,-0.38189714111929973,default
325,-0.3805444502937654,default
326,-0.3791805875325629,default
327,-0.37780551446711286,default
328,-0.37641919272889623,default
329,-0.375021583949362,default
330,-0.3736126497599557,default
331,-0.37219235179213683,default
332,-0.37076065167735095,default
333,-0.3693175110470648,default
334,-0.3678628915327309,default
335,-0.3663967547657876,default
336,-0.36491906237770166,default
337,-0.36342977599991855,default
338,-0.361928857263905,default
339,-0.36041626780111,default
340,-0.35889196924298616,default
341,-0.35735592322098597,default
342,-0.3558080913665549,default
343,-0.3542484353111668,default
344,-0.35267691668625645,default
345,-0.3510934971232871,default
346,-0.3494981382537148,default
347,-0.34789080170899567,default
348,-0.3462714491205716,default
349,-0.34464004211990584,default
350,-0.34299654233844734,default
351,-0.3413409114076522,default
352,-0.33967311095896946,default
353,-0.33799310262385873,default
354,-0.33630084803377613,default
355,-0.3345963088201742,default
356,-0.332879446614502,default
357,-0.33115022304821906,default
358,-0.3294085997527674,default
359,-0.3276545383596208,default
360,-0.32588800050021405,default
361,-0.3241089478060175,default
362,-0.3223173419084695,default
363,-0.3205131444390297,default
364,-0.3186963170291577,default
365,-0.3168668213103061,default
366,-0.3150246189139274,default
367,-0.3131696714714636,default
368,-0.3113019406143813,default
369,-0.30942138797413676,default
370,-0.30752797518217534,default
371,-0.30562166386996026,default
372,-0.3037024156689334,default
373,-0.30177019221055446,default
374,-0.29982495512628304,default
375,-0.2978666660475646,default
376,-0.29589528660585884,default
377,-0.2939107784326147,default
378,-0.29191310315929186,default
379,-0.2899022224173322,default
380,-0.2878780978382096,default
381,-0.28584069105335885,default
382,-0.28378996369424314,default
383,-0.281725877392315,default
384,-0.27964839377902706,default
385,-0.27755747448583534,default
386,-0.2754530811441924,default
387,-0.27333517538555085,default
388,-0.2712037188413703,default
389,-0.2690586731430926,default
390,-0.26689999992218816,default
391,-0.26472766081009524,default
392,-0.26254161743826643,default
393,-0.2603418314381791,default
394,-0.25812826444126813,default
395,-0.2559008780789931,default
396,-0.2536596339827959,default
397,-0.25140449378414687,default
398,-0.249135419114495,default
399,-0.7194757461547852,default
400,-0.8152875900268555,default
401,-0.825401782989502,default
402,-0.8087701797485352,default
403,-0.7824544906616211,default
404,-0.7421422004699707,default
405,-0.762789249420166,default
406,-0.745506763458252,default
407,-0.7265534400939941,default
408,-0.8167963027954102,default
409,-0.863642692565918,default
410,-0.7257628440856934,default
411,-0.5872664451599121,default
412,-0.5961828231811523,default
413,-0.6223526000976562,default
414,-0.7110123634338379,default
415,-0.7895498275756836,default
416,-0.6984734535217285,default
417,-0.6961197853088379,default
418,-0.805598258972168,default
419,-0.7620611190795934,default
420,-0.7262825965881348,default
421,-0.7054548263549805,default
422,-0.6160387992858887,default
423,-0.642357349395752,default
424,-0.6664552688598633,default
425,-0.6210918426513672,default
426,-0.631500244140625,default
427,-0.6699776649475098,default
428,-0.6246156692504883,default
429,-0.4592719078063965,default
430,-0.3554840087890625,default
431,-0.4252161979675293,default
432,-0.5756740570068359,default
433,-0.6542105674743652,default
434,-0.5463962554931641,default
435,-0.4313793182373047,default
436,-0.4332618713378906,default
437,-0.27153539657592773,default
438,-0.14716863632202148,default
439,-0.2581748962402344,default
440,-0.1854534149169922,default
441,-0.0009064674377441406,default
442,0.08452463150024414,default
443,0.03278636932373047,default
444,-0.09624385833740234,default
445,-0.12404870986938477,default
446,-0.2162017822265625,default
447,-0.20625019073486328,default
448,-0.02192401885986328,default
449,0.019051551818847656,default
450,0.03309059143066406,default
451,0.0687875747680664,default
452,0.09256601333618164,default
453,0.1415543556213379,default
454,0.16974115371704102,default
455,0.2292799949645996,default
456,0.3013896942138672,default
457,0.2618565559387207,default
458,0.1373753547668457,default
459,0.10618448257446289,default
460,0.16637659072875977,default
461,0.1585073471069336,default
462,0.14489412307739258,default
463,0.21509790420532582,default
464,0.2999610900878942,default
465,0.30890321731567383,default
466,0.22496986389160156,default
467,0.2039203643798828,default
468,0.2725515365600586,default
469,0.24347257614135742,default
470,0.1607823371887207,default
471,0.13418245315551758,default
472,0.09701967239379883,default
473,0.02709054946899414,default
474,-0.02257394790649414,default
475,0.04515886306762695,default
476,0.1963062286376953,default
477,0.20932817459106445,default
478,0.04900646209716797,default
479,0.012165546417236328,default
480,0.04352235794067383,default
481,0.0,default
482,0.017788410186767578,default
483,0.017910480499267578,default
484,0.012789249420166016,default
485,-0.044583797454833984,default
486,-0.18181657791137695,default
487,-0.20746994018554688,default
488,-0.19384431838989258,default
489,-0.15731143951416016,default
490,-0.12967491149902344,default
491,-0.23062944412231445,default
492,-0.2585105895996094,default
493,-0.23630285263061523,default
494,-0.29782533645629883,default
495,-0.2652459144592285,default
496,-0.25529956817626953,default
497,-0.385498046875,default
498,-0.42498302459716797,default
499,-0.429995059967041,default
500,-0.46320629119873047,default
501,-0.44895076751708984,default
502,-0.48536109924316406,default
503,-0.4890632629394531,default
504,-0.3888578414916992,default
505,-0.30892276763916016,default
506,-0.2723417282104492,default
507,-0.22099733352661133,default
508,-0.2642698287963867,default
509,-0.4561910629272461,default
510,-0.5411248207092285,default
511,-0.5547199249267578,default
512,-0.6282696723937988,default
513,-0.560389518737793,default
514,-0.42359352111816406,default
515,-0.34841299057006836,default
516,-0.18801307678222656,default
517,-0.062404632568359375,default
518,-0.11879968643188477,default
519,-0.16563987731933594,default
520,-0.18642282485961914,default
521,-0.28607940673828125,default
522,-0.3605022430419922,default
523,-0.4408707618713379,default
524,-0.5532541275024414,default
525,-0.5889196395874023,default
526,-0.5690097808837891,default
527,-0.5465593338012695,default
528,-0.5582051277160645,default
529,-0.5388579368591309,default
530,-0.506413459777832,default
531,-0.510075569152832,default
532,-0.43650245666503906,default
533,-0.34249353408813477,default
534,-0.28757715225219727,default
535,-0.15979337692260742,default
536,-0.010717391967773438,default
537,0.008139133453365588,default
538,-0.03736352920532582,default
539,-0.015118122100830078,default
540,-0.014821529388427734,default
541,-0.08265876770019531,default
542,-0.1051778793334961,default
543,-0.06401777267456055,default
544,-0.000232696533203125,default
545,0.06677484512329102,default
546,0.09628725051879883,default
547,0.07258939743041992,default
548,0.11336326599121094,default
549,0.13378143310546875,default
550,0.05399274826049805,default
551,0.1829986572265625,default
552,0.3848247528076172,default
553,0.4137449264526367,default
554,0.49372100830078125,default
555,0.5452227592468262,default
556,0.5035161972045898,default
557,0.4153165817260742,default
558,0.3623018264770508,default
559,0.44948673248291016,default
560,0.5165805816650391,default
561,0.5198335647582972,default
562,0.5656838417053223,default
563,0.6181974411010742,default
564,0.522120475769043,default
565,0.41683149337768555,default
566,0.43100833892822266,default
567,0.44242191314697266,default
568,0.5048947334289551,default
569,0.6359896659851074,default
570,0.6120796203613281,default
571,0.49193620681762695,default
572,0.47089338302612305,default
573,0.48351097106933594,default
574,0.5059375762939453,default
575,0.549950122833252,default
576,0.5497903823852539,default
577,0.49857473373413086,default
578,0.5294332504272461,default
579,0.6359429359436035,default
580,0.5994911193847656,default
581,0.5485177040100098,default
582,0.6090612411498988,default
583,0.6709933280944824,default
584,0.7279801368713379,default
585,0.7352252006530762,default
586,0.7142586708068848,default
587,0.7018136978149414,default
588,0.7743330001831055,default
589,0.8976378440856934,default
590,0.9298110008239746,default
591,0.9098176956176758,default
592,0.8701467514038086,default
593,0.9006328582763672,default
594,0.9394464492797852,default
595,0.8432412147521973,default
596,0.7268190383911133,default
597,0.6671013832092285,default
598,0.6911978721618652,default
599,0.7752213478088379,default
600,0.8045539855957031,default
601,0.8158278465270996,default
602,0.8923358917236328,default
603,0.9412922859191895,default
604,0.8637895584106445,default
605,0.7805299758911133,default
606,0.7921590805053711,default
607,0.8530669212341309,default
608,0.806663990020752,default
609,0.7167830467224121,default
610,0.8271274566650391,default
611,0.9179964065551722,default
612,0.8548460006713867,default
613,0.7855567932128906,default
614,0.7055916786193848,default
615,0.7207174301147461,default
616,0.9041547775268555,default
617,1.007187843322754,default
618,0.9431791305541992,default
619,0.9009237289428711,default
620,0.9337935447692871,default
621,0.9651222229003906,default
622,0.9976568222045898,default
623,1.0995678901672363,default
624,1.1405682563781774,default
625,1.0450444221496582,default
626,1.006516933441162,default
627,1.0227298736572266,default
628,1.0247535705566406,default
629,0.9937005043029785,default
630,0.8907136917114258,default
631,0.8329935073852539,default
632,0.841583251953125,default
633,0.8967857360839844,default
634,0.9236922264099121,default
635,0.7927918434143066,default
636,0.6321873664855957,default
637,0.572298526763916,default
638,0.6000075340270996,default
639,0.6025776863098145,default
640,0.5105247497558594,default
641,0.48276710510253906,default
642,0.5536060333251953,default
643,0.5794363021850586,default
644,0.5352411270141602,default
645,0.4411025047302246,default
646,0.3577566146850586,default
647,0.35206031799316406,default
648,0.3283686637878418,default
649,0.3426060676574707,default
650,0.44042253494262695,default
651,0.47217750549316406,default
652,0.4250755310058594,default
653,0.35703563690185547,default
654,0.3381776809692383,default
655,0.4248237609863281,default
656,0.4845461845397949,default
657,0.4276747703552246,default
658,0.4109668731689453,default
659,0.45310497283935547,default
660,0.4271659851074219,default
661,0.3771519660949707,default
662,0.3820052146911621,default
663,0.4232020378112793,default
664,0.4813957214355469,default
665,0.5044364929199219,default
666,0.45205259323120117,default
667,0.35234832763671875,default
668,0.34269094467163086,default
669,0.4017791748046875,default
670,0.44889116287231445,default
671,0.5665173530578613,default
672,0.5933756828308105,default
673,0.557037353515625,default
674,0.6687717437744141,default
675,0.7028679847717285,default
676,0.6518936157226562,default
677,0.7007575035095215,default
678,0.7077264785766602,default
679,0.6473484039306641,default
680,0.6215786933898926,default
681,0.6497616767883301,default
682,0.773414134979248,default
683,0.8844590187072754,default
684,0.8623394966125488,default
685,0.8376431465148926,default
686,0.8951382637023926,default
687,1.0115785598754883,default
688,1.0534939765930176,default
689,0.9720644950866699,default
690,0.9481215476989746,default
691,1.0327448844909668,default
692,1.1560392379760742,default
693,1.2222347259521484,default
694,1.170127391815182,default
695,1.1345267295837402,default
696,1.1581149101257324,default
697,1.2159819602966309,default
698,1.2896308898925781,default
699,1.2294702529907227,default
700,1.1774873733520508,default
701,1.2764472961425781,default
702,1.308896541595459,default
703,1.363814353942871,default
