,Dia_Spline3_Base,Event
704,1.4176836013793945,default
705,1.329261302947998,default
706,1.276219367980957,default
707,1.2443366050720215,default
708,1.2756352424621582,default
709,1.292586326599121,default
710,1.3058733940124512,default
711,1.3784708976745605,default
712,1.4220309257507324,default
713,1.5075926780700684,default
714,1.4828248023986816,default
715,1.4285521507263184,default
716,1.457108974456787,default
717,1.428755760192871,default
718,1.4650816917419434,default
719,1.5577411651611328,default
720,1.60369873046875,default
721,1.6477694511413574,default
722,1.645188331604004,default
723,1.5810117721557617,default
724,1.5736632347106934,default
725,1.5972037315368652,default
726,1.5762982368469238,default
727,1.6050190925598145,default
728,1.665754795074463,default
729,1.6885967254638672,default
730,1.6307320594787562,default
731,1.577840805053711,default
732,1.599745273590088,default
733,1.6171865463256836,default
734,1.6966571807861328,default
735,1.8073663711547852,default
736,1.7397656440734863,default
737,1.573012351989746,default
738,1.6480259895324707,default
739,1.7919979095458984,default
740,1.7887578010559082,default
741,1.7902188301086426,default
742,1.799384593963623,default
743,1.8291020393371582,default
744,1.856095314025879,default
745,1.8891324996948278,default
746,1.9902753829956055,default
747,2.05806303024292,default
748,2.062783718109131,default
749,2.0657401084899902,default
750,2.039567470550537,default
751,1.9943103790283239,default
752,2.053760528564453,default
753,2.1594743728637695,default
754,2.1881103515625,default
755,2.2195777893066406,default
756,2.187286853790283,default
757,2.1283278465270996,default
758,2.1232686042785645,default
759,2.18208646774292,default
760,2.3090109825134277,default
761,2.3647584915161133,default
762,2.5024843215942383,default
763,2.543781280517578,default
764,2.353738784790039,default
765,2.3099870681762695,default
766,2.2964119911193848,default
767,2.255539894104004,default
768,2.3811731338500977,default
769,2.5632572174072266,default
770,2.6252903938293457,default
771,2.582998752593994,default
772,2.5612921714782715,default
773,2.560173511505127,default
774,2.599654197692871,default
775,2.6154046058654785,default
776,2.580432891845703,default
777,2.5978212356567383,default
778,2.5841803550720215,default
779,2.538405418395996,default
780,2.475109100341797,default
781,2.5987377166748047,default
782,2.4754385948181152,default
783,2.6275110244750977,default
784,2.724428176879883,default
785,2.744445323944092,default
786,2.6638870239257812,default
787,2.605862617492676,default
788,2.63399600982666,default
789,2.755147933959961,default
790,2.849775791168213,default
791,2.8093953132629395,default
792,2.7002649307250977,default
793,2.649068832397461,default
794,2.767350196838379,default
795,2.8764710426330566,default
796,2.846683502197262,default
797,2.811830997467041,default
798,2.7700486183166504,default
799,2.7496719360351562,default
800,2.8116612434387207,default
801,2.8258895874023438,default
802,2.7717905044555664,default
803,2.725395679473877,default
804,2.7268753051757812,default
805,2.7565627098083496,default
806,2.778604507446289,default
807,2.8592886924743652,default
808,2.8988661766052246,default
809,2.8148646354675293,default
810,2.7869133949279785,default
811,2.831637382507324,default
812,2.815330982208252,default
813,2.7887778282165527,default
814,2.8203516006469727,default
815,2.8525686264038086,default
816,2.846029758453369,default
817,2.8910164833068848,default
818,2.9340763092041016,default
819,2.875998020172119,default
820,2.9510779380798375,default
821,3.078622817993164,default
822,3.048588275909424,default
823,2.987725257873535,default
824,2.947139263153076,default
825,2.9428906440734863,default
826,2.9317173957824707,default
827,2.897350788116455,default
828,2.900196075439453,default
829,2.9766221046447754,default
830,3.0140380859375,default
831,2.957737922668457,default
832,2.9508533477783203,default
833,2.9783968925476074,default
834,3.0314369201660156,default
835,3.0870862007141113,default
836,3.053813934326172,default
837,2.9773335456848145,default
838,2.9723567962646484,default
839,3.030681610107422,default
840,3.0903711318969727,default
841,3.0992236137390137,default
842,3.0812673568725586,default
843,3.0353384017944336,default
844,2.9621682167053223,default
845,3.0660319328308105,default
846,3.240116596221924,default
847,3.202119827270508,default
848,3.0344290733337402,default
849,2.9722375869750977,default
850,3.042694568634033,default
851,3.1102404594421387,default
852,3.142068386077881,default
853,3.180485248565674,default
854,3.218029022216797,default
855,3.2101097106933594,default
856,3.1345090866088867,default
857,3.075916290283203,default
858,3.058950424194336,default
859,2.985278606414795,default
860,2.9232592582702637,default
861,2.9454431533813477,default
862,2.9956130981445312,default
863,3.0105319023132324,default
864,2.97998046875,default
865,2.9845528602600098,default
866,2.9829931259155273,default
867,2.9415078163146973,default
868,2.9331912994384766,default
869,2.905148983001709,default
870,2.8579912185668945,default
871,2.907001495361328,default
872,2.976438045501709,default
873,2.960368156433102,default
874,2.9341573715209925,default
875,2.940735340118408,default
876,2.951159954071045,default
877,2.92276668548584,sitting
878,2.876941204071045,sitting
879,2.871978759765625,sitting
880,2.9169187545776367,sitting
881,2.9881348609924316,sitting
882,2.949812889099121,sitting
883,2.800356388092041,sitting
884,2.709354877471924,sitting
885,2.6872782707214355,sitting
886,2.68253231048584,sitting
887,2.7029471397399902,sitting
888,2.7082228660583496,sitting
889,2.687361240386963,sitting
890,2.708883762359619,sitting
891,2.7212562561035156,sitting
892,2.720426082611084,sitting
893,2.7708969116210938,sitting
894,2.7554097175598145,sitting
895,2.65622615814209,sitting
896,2.6516175270080566,sitting
897,2.6540164947509766,sitting
898,2.6292099952697754,sitting
899,2.69598388671875,sitting
900,2.675832748413086,sitting
901,2.606797218322754,sitting
902,2.597691535949707,sitting
903,2.5711965560913086,sitting
904,2.605654716491699,sitting
905,2.6702938079833984,sitting
906,2.6321887969970703,sitting
907,2.627073287963867,sitting
908,2.6522111892700195,sitting
909,2.6240806579589844,sitting
910,2.7302961349487305,sitting
911,2.7908220291137695,sitting
912,2.6364569664001465,sitting
913,2.576063632965088,sitting
914,2.669912815093994,sitting
915,2.736072540283203,sitting
916,2.7828783988952637,sitting
917,2.772970199584961,sitting
918,2.6836252212524414,sitting
919,2.673306941986084,sitting
920,2.7275443077087402,sitting
921,2.698307514190674,sitting
922,2.6464133262634277,sitting
923,2.659742832183838,sitting
924,2.759821891784668,sitting
925,2.9190335273742676,sitting
926,2.9584474563598633,sitting
927,2.885075569152832,sitting
928,2.852482318878174,sitting
929,2.8979530334472656,sitting
930,2.9591598510742188,sitting
931,2.986664295196533,sitting
932,3.0361671447753906,sitting
933,3.045741558074951,sitting
934,2.955204486846924,sitting
935,2.959260940551758,sitting
936,3.0170135498046875,sitting
937,2.9315314292907715,sitting
938,2.876204490661621,sitting
939,2.9417624473571777,sitting
940,2.967536449432373,sitting
941,2.9961252212524414,sitting
942,3.063620090484619,sitting
943,3.098172664642334,sitting
944,3.099085807800293,sitting
945,3.0033817291259766,sitting
946,2.8999223709106445,sitting
947,2.90673828125,sitting
948,2.931173801422119,sitting
949,2.9627838134765625,sitting
950,2.9880566596984863,sitting
951,2.9767589569091797,sitting
952,2.9920859336853027,sitting
953,3.053978443145752,sitting
954,3.0795793533325195,sitting
955,3.018855571746826,sitting
956,3.0097451210021973,sitting
957,3.0622286796569824,sitting
958,3.1100964546203613,sitting
959,3.1104536056518555,sitting
960,3.0088729858398438,sitting
961,2.858236789703369,sitting
962,2.805974006652832,sitting
963,2.9169764518737793,sitting
964,2.976447105407715,sitting
965,2.895918369293213,sitting
966,2.777379035949707,sitting
967,2.745985984802246,sitting
968,2.7873101234436035,sitting
969,2.7583041191101074,sitting
970,2.759915351867676,sitting
971,2.804248332977295,sitting
972,2.7898292541503906,sitting
973,2.816685199737549,sitting
974,2.8808059692382812,sitting
975,2.9141182899475098,sitting
976,2.9186577796936035,sitting
977,2.9022626876831055,sitting
978,2.9242310523986816,sitting
979,2.929332733154297,sitting
980,2.878950595855713,sitting
981,2.7466940879821777,sitting
982,2.9214444160461426,sitting
983,2.7725753784179688,sitting
984,2.9247336387634313,sitting
985,2.9786529541015625,sitting
986,3.087231159210205,sitting
987,3.089539051055908,sitting
988,2.9765725135803223,sitting
989,2.9628376960754395,sitting
990,2.998497486114502,sitting
991,3.000598907470703,sitting
992,3.028491497039795,sitting
993,3.0386152267456055,sitting
994,3.0696792602539062,sitting
995,3.0682129859924316,sitting
996,2.940937042236328,sitting
997,2.897348403930664,sitting
998,2.9898476600646973,sitting
999,3.0223164558410645,sitting
1000,2.9996156692504883,sitting
1001,3.0297369956970215,sitting
1002,3.0345935821533203,sitting
1003,3.0184779167175293,sitting
1004,3.0880141258239746,sitting
1005,3.138744831085205,sitting
1006,3.171351432800293,sitting
1007,3.310305595397949,sitting
1008,3.419668674468994,sitting
1009,3.3910937309265137,sitting
1010,3.3571419715881348,sitting
1011,3.384079933166504,sitting
1012,3.3893232345581055,sitting
1013,3.308504104614258,sitting
1014,3.316208839416504,sitting
1015,3.477458953857422,sitting
1016,3.4664077758789062,sitting
1017,3.3804311752319336,sitting
1018,3.503178596496582,sitting
1019,3.597898483276367,sitting
1020,3.588686466217041,sitting
1021,3.5385780334472656,sitting
1022,3.528289318084717,sitting
1023,3.6618890762329137,sitting
1024,3.732241630554199,sitting
1025,3.7800660133361816,sitting
1026,3.9181885719299316,sitting
1027,3.8925552368164062,sitting
1028,3.805370807647705,sitting
1029,3.916365146636963,sitting
1030,4.070372581481934,sitting
1031,4.1037163734436035,sitting
1032,3.9809885025024414,sitting
1033,3.8845133781433105,sitting
1034,3.8918862342834473,sitting
1035,3.903916358947754,sitting
1036,3.9700512886047363,sitting
1037,3.939085006713867,sitting
1038,3.837672710418701,sitting
1039,3.8778367042541504,sitting
1040,3.9130234718322754,sitting
1041,3.883516311645508,sitting
1042,3.866824150085449,sitting
1043,3.8532285690307617,sitting
1044,3.8573617935180664,sitting
1045,3.898407459259033,sitting
1046,3.93455171585083,sitting
1047,3.9456963539123535,sitting
1048,3.9690895080566406,sitting
1049,3.926908493041992,sitting
1050,3.843492031097412,sitting
1051,3.9123353958129883,sitting
1052,3.9879283905029297,sitting
1053,3.932980537414551,sitting
1054,3.9725608825683594,sitting
1055,4.03627347946167,sitting
1056,4.019645690917972,sitting
1057,4.014657020568848,sitting
1058,4.007911205291748,sitting
1059,3.9859871864318848,sitting
1060,3.935304641723633,sitting
1061,3.9094791412353516,sitting
1062,3.9633846282958984,sitting
1063,3.989665985107422,sitting
1064,3.954409122467041,sitting
1065,3.9476518630981445,sitting
1066,3.955676555633545,sitting
1067,4.013299465179443,sitting
1068,4.06803560256958,sitting
1069,3.996058464050293,sitting
1070,3.975658416748047,sitting
1071,4.027238368988037,sitting
1072,3.953979015350342,sitting
1073,3.9049782752990723,sitting
1074,3.9871177673339844,sitting
1075,4.026472568511963,sitting
1076,4.011973857879639,sitting
1077,4.036540508270264,sitting
1078,4.019669532775879,sitting
1079,3.901333808898926,sitting
1080,3.7982845306396484,sitting
1081,3.864121437072754,sitting
1082,4.026878356933594,sitting
1083,4.070355415344238,sitting
1084,3.9895987510681152,sitting
1085,3.9230828285217285,sitting
1086,3.913590908050537,sitting
1087,3.864147663116455,sitting
1088,3.7551660537719727,sitting
1089,3.6783337593078613,sitting
1090,3.728639602661133,sitting
1091,3.790229320526123,sitting
1092,3.743551731109619,sitting
1093,3.6997175216674805,sitting
1094,3.6902737617492676,sitting
1095,3.695979595184326,sitting
1096,3.617298126220703,sitting
1097,3.4501876831054688,sitting
1098,3.4256348609924316,sitting
1099,3.5361390113830566,sitting
1100,3.5366249084472656,sitting
1101,3.464780330657959,sitting
1102,3.355036735534668,sitting
1103,3.1851143836975098,sitting
1104,3.1695327758789062,sitting
1105,3.246737480163574,sitting
1106,3.2259888648986816,sitting
1107,3.1875162124633754,sitting
1108,3.1871290206909144,sitting
1109,3.1948947906494105,sitting
1110,3.1985669136047363,sitting
1111,3.1682653427124023,sitting
1112,3.1793394088745117,sitting
1113,3.261834144592285,sitting
1114,3.180217742919922,sitting
1115,3.023712158203125,sitting
1116,3.0114059448242188,sitting
1117,2.9808640480041504,sitting
1118,3.04343843460083,sitting
1119,3.2117085456848145,sitting
1120,3.2614197731018066,sitting
1121,3.229276180267334,sitting
1122,3.0876083374023438,sitting
1123,2.9761123657226562,sitting
1124,3.0223894119262695,sitting
1125,3.0313796997070312,sitting
1126,2.9882798194885254,sitting
1127,3.045074939727783,sitting
1128,3.250089168548584,sitting
1129,3.3647775650024414,sitting
1130,3.2985382080078125,sitting
1131,3.199431896209717,sitting
1132,2.1820223874841,sitting
1133,2.1598935758238085,sitting
1134,2.1376444765310687,sitting
1135,2.115276182841626,sitting
1136,2.092789787991201,sitting
1137,2.070186385215532,sitting
1138,2.047467067750347,sitting
1139,2.0246329288313873,sitting
1140,2.0016850616943778,sitting
1141,1.9786245595750636,sitting
1142,1.9554525157091618,sitting
1143,1.9321700233324108,sitting
1144,1.9087781756805384,sitting
1145,1.8852780659892936,sitting
1146,1.8616707874943863,sitting
1147,1.8379574334315585,sitting
1148,1.8141390970365556,sitting
1149,1.7902168715451054,sitting
1150,1.7661918501929215,sitting
1151,1.7420651262157563,sitting
1152,1.7178377928493376,sitting
1153,1.6935109433293967,sitting
1154,1.6690856708916613,sitting
1155,1.6445630687718626,sitting
1156,1.6199442302057498,sitting
1157,1.5952302484290435,sitting
1158,1.5704222166774713,sitting
1159,1.5455212281867823,sitting
1160,1.520528376192697,sitting
1161,1.495444753930947,sitting
1162,1.4702714546372633,sitting
1163,1.4450095715473914,sitting
1164,1.4196601978970556,sitting
1165,1.3942244269219835,sitting
1166,1.368703351857917,sitting
1167,1.3430980659405876,sitting
1168,1.3174096624057121,sitting
1169,1.291639234489054,sitting
1170,1.2657878754263194,sitting
1171,1.239856678453254,sitting
1172,1.2138467368055856,sitting
1173,1.1877591437190418,sitting
1174,1.1615949924293645,sitting
1175,1.1353553761722814,sitting
1176,1.1090413881835346,sitting
1177,1.0826541216988375,sitting
1178,1.0561946699539426,sitting
1179,1.02966412618456,sitting
1180,1.0030635836264494,sitting
1181,0.9763941355153243,sitting
1182,0.949656875086923,sitting
1183,0.9228528955769768,sitting
1184,0.8959832902212312,sitting
1185,0.8690491522553927,sitting
1186,0.8420515749152173,sitting
1187,0.8149916514364328,sitting
1188,0.7878704750547598,sitting
1189,0.7606891390059367,sitting
1190,0.733448736525709,sitting
1191,0.7061503608497937,sitting
1192,0.6787951052139185,sitting
1193,0.6513840628538432,sitting
1194,0.6239183270052777,sitting
1195,0.5963989909039569,sitting
1196,0.5688271477856262,sitting
1197,0.541203890885992,sitting
1198,0.513530313440814,sitting
1199,7.871974945068359,sitting
1200,7.8611860275268555,sitting
1201,7.859981536865234,sitting
1202,8.030475616455078,sitting
1203,8.209442138671875,sitting
1204,8.059191703796387,sitting
1205,7.778790473937988,sitting
1206,7.614256858825684,sitting
1207,7.486603736877441,sitting
1208,7.226239204406738,sitting
1209,6.82314395904541,sitting
1210,5.448713779449463,sitting
1211,3.10992431640625,sitting
1212,1.9081511497497559,sitting
1213,1.8367958068847656,sitting
1214,1.7344388961791992,sitting
1215,1.9036760330200195,sitting
1216,2.1761903762817383,sitting
1217,2.0581979751586914,sitting
1218,1.8144397735595703,sitting
1219,1.6850152015686035,sitting
1220,1.6528515815734863,sitting
1221,1.7531709671020508,sitting
1222,1.8106184005737305,sitting
1223,1.5698423385620117,sitting
1224,1.235903263092041,sitting
1225,1.1601929664611816,sitting
1226,1.1978578567504883,sitting
1227,1.0346055030822754,sitting
1228,0.8710064888000488,sitting
1229,0.6990079879760742,sitting
1230,0.27134037017822266,sitting
1231,0.023080825805664062,sitting
1232,0.04172325134277344,sitting
1233,-0.029063701629638672,sitting
1234,-0.21851778030395508,sitting
1235,-0.3862800598144531,sitting
1236,-0.35322141647338867,sitting
1237,-0.4272603988647461,sitting
1238,-0.7881245613098145,sitting
1239,-0.9913420677185059,sitting
1240,-0.9889445304870605,sitting
1241,-1.0498757362365723,sitting
1242,-1.22450590133667,sitting
1243,-1.384592056274414,sitting
1244,-1.629441261291504,sitting
1245,-1.843574047088623,sitting
1246,-1.738053321838379,sitting
1247,-1.6646833419799805,sitting
1248,-1.7902145385742188,sitting
1249,-1.9256739616394043,sitting
1250,-2.0443005561828613,sitting
1251,-2.111452102661133,sitting
1252,-2.209713935852051,sitting
1253,-2.382755756378174,sitting
1254,-2.568662166595459,sitting
1255,-2.684750556945801,sitting
1256,-2.6755504608154297,sitting
1257,-2.6574511528015137,sitting
1258,-2.7442445755004883,sitting
1259,-2.9216561317443848,sitting
1260,-2.9810218811035156,sitting
1261,-2.9869422912597656,sitting
1262,-3.195258617401123,sitting
1263,-3.390970230102539,sitting
1264,-3.3971819877624547,sitting
1265,-3.386031150817871,sitting
1266,-3.45443058013916,sitting
1267,-3.417203903198242,sitting
1268,-3.296769618988037,sitting
1269,-3.462501049041748,sitting
1270,-3.70803165435791,sitting
1271,-3.734922409057617,sitting
1272,-3.701235294342041,sitting
1273,-3.7138805389404297,sitting
1274,-3.817964553833008,sitting
1275,-3.8992552757263184,sitting
1276,-3.9250121116638184,sitting
1277,-3.984158992767334,sitting
1278,-4.053320884704593,sitting
1279,-3.992338180541992,sitting
1280,-3.919569492340088,sitting
1281,-4.075194835662842,sitting
1282,-4.260026931762695,sitting
1283,-4.395054340362549,sitting
1284,-4.528070449829102,sitting
1285,-4.577744007110596,sitting
1286,-4.4802093505859375,sitting
1287,-4.327498435974121,sitting
1288,-4.374265193939209,sitting
1289,-4.53333044052124,sitting
1290,-4.493377685546875,sitting
1291,-4.447704315185547,sitting
1292,-4.606265068054199,sitting
1293,-4.7164387702941895,sitting
1294,-4.592806816101074,sitting
1295,-4.494327068328857,sitting
1296,-4.668127536773682,sitting
1297,-4.805907249450684,sitting
1298,-4.664480209350586,sitting
1299,-4.5265793800354,sitting
1300,-4.647087574005127,sitting
1301,-4.776022434234619,sitting
1302,-4.8393659591674805,sitting
1303,-4.934614658355713,sitting
1304,-4.969788074493408,sitting
1305,-4.789425373077393,sitting
1306,-4.429878234863281,sitting
1307,-4.418996334075928,sitting
1308,-4.782026767730713,sitting
1309,-4.958189487457275,sitting
1310,-4.873419284820557,sitting
1311,-4.714667320251465,sitting
1312,-4.734865665435791,sitting
1313,-4.926759243011475,sitting
1314,-4.8644585609436035,sitting
1315,-4.667410850524902,sitting
1316,-4.7201642990112305,sitting
1317,-4.729328632354736,sitting
1318,-4.671685457229614,sitting
1319,-4.671685457229614,sitting
1320,-4.671685457229614,sitting
1321,-4.64152979850769,sitting
1322,-4.61262583732605,sitting
1323,-4.250115394592285,sitting
1324,-4.6156487464904785,sitting
1325,-4.675960063934326,sitting
1326,-4.609602928161621,sitting
1327,-4.590849876403809,sitting
1328,-4.687292575836182,sitting
1329,-4.77193021774292,sitting
1330,-4.4634318351745605,sitting
1331,-4.137336254119873,sitting
1332,-4.2665252685546875,sitting
1333,-4.517904281616211,sitting
1334,-4.438850402832031,sitting
1335,-4.1831440925598145,sitting
1336,-4.107619285583496,sitting
1337,-4.1994404792785645,sitting
1338,-4.354486465454102,sitting
1339,-4.434136390686035,sitting
1340,-4.393933296203613,sitting
1341,-4.295983791351318,sitting
1342,-4.201889514923096,sitting
1343,-4.243893146514893,sitting
1344,-4.340240478515625,sitting
1345,-4.274864196777344,sitting
1346,-3.951204776763916,sitting
1347,-3.6884779930114746,sitting
1348,-3.7959680557250977,sitting
1349,-3.8678746223449707,sitting
1350,-3.773491382598877,sitting
1351,-3.7699904441833496,sitting
1352,-3.829559326171875,sitting
1353,-3.9098854064941406,sitting
1354,-3.955057144165039,sitting
1355,-3.9569873809814453,sitting
1356,-3.949009895324707,sitting
1357,-3.9877090454101562,sitting
1358,-4.112861633300781,sitting
1359,-4.12533712387085,sitting
1360,-3.999469757080078,sitting
1361,-3.928058624267578,sitting
1362,-3.9530129432678187,sitting
1363,-4.023785591125485,sitting
1364,-4.119680881500244,sitting
1365,-4.138456344604492,sitting
1366,-4.048336029052734,sitting
1367,-4.015043258666992,sitting
1368,-4.010499477386475,sitting
1369,-4.107109546661377,sitting
1370,-4.336713790893555,sitting
1371,-4.541799068450928,sitting
1372,-4.709692001342773,sitting
1373,-4.731861591339111,sitting
1374,-4.638026237487793,sitting
1375,-4.623569488525391,sitting
1376,-4.636590957641602,sitting
1377,-4.552473068237305,sitting
1378,-4.509016036987305,sitting
1379,-4.620472431182861,sitting
1380,-4.754765510559082,sitting
1381,-4.738292217254639,sitting
1382,-4.619189739227295,sitting
1383,-4.550528049468994,sitting
1384,-4.518847942352295,sitting
1385,-4.424154758453369,sitting
1386,-4.3882985115051305,sitting
1387,-4.458209991455078,sitting
1388,-4.354865074157711,sitting
1389,-4.262541770935059,sitting
1390,-4.352570533752445,sitting
1391,-4.439126014709473,sitting
1392,-4.517451763153076,sitting
1393,-4.5004682540893555,sitting
1394,-4.495100975036621,sitting
1395,-4.532619953155518,sitting
1396,-4.43549108505249,sitting
1397,-4.29046630859375,sitting
1398,-4.283071517944336,sitting
1399,-4.45648717880249,sitting
1400,-4.527228355407715,sitting
1401,-4.356489658355713,sitting
1402,-4.2941670417785645,sitting
1403,-4.516654968261719,sitting
1404,-4.678891181945801,sitting
1405,-4.6160454750061035,sitting
1406,-4.546933650970459,sitting
1407,-4.44154167175293,sitting
1408,-4.135173320770264,sitting
1409,-4.070892810821533,sitting
1410,-4.391103744506836,sitting
1411,-4.532494068145752,sitting
1412,-4.53065824508667,sitting
1413,-4.587625503540039,sitting
1414,-4.508855819702148,sitting
1415,-4.354939460754391,sitting
1416,-4.309228420257568,sitting
