,Dia_Spline3_Base,Event
1417,-4.252941608428955,sitting
1418,-4.306899070739746,sitting
1419,-4.526693344116211,sitting
1420,-4.563520431518555,sitting
1421,-4.504955768585205,sitting
1422,-4.529934883117676,sitting
1423,-4.5104169845581055,sitting
1424,-4.4435248374938965,sitting
1425,-4.332162380218506,sitting
1426,-4.255631446838379,sitting
1427,-4.299468040466309,sitting
1428,-4.340354919433594,sitting
1429,-4.394336700439453,sitting
1430,-4.399520397186279,sitting
1431,-4.3102288246154785,sitting
1432,-4.316521167755127,sitting
1433,-4.3578715324401855,sitting
1434,-4.312597751617432,sitting
1435,-4.294363498687744,sitting
1436,-4.289967060089111,sitting
1437,-4.333571434020996,sitting
1438,-4.401089668273926,sitting
1439,-4.360729217529297,sitting
1440,-4.315370559692383,sitting
1441,-4.228471755981445,sitting
1442,-4.125247478485107,sitting
1443,-4.1051506996154785,sitting
1444,-4.083651542663574,sitting
1445,-3.9993391036987305,sitting
1446,-3.9459543228149414,sitting
1447,-4.057759761810303,sitting
1448,-4.189732551574707,sitting
1449,-4.195308208465576,sitting
1450,-4.073060512542725,sitting
1451,-3.910295009613037,sitting
1452,-3.800014019012451,sitting
1453,-3.843380928039551,sitting
1454,-3.9796223640441895,sitting
1455,-4.039346694946289,sitting
1456,-4.152463436126709,sitting
1457,-4.272570610046387,sitting
1458,-4.2518720626831055,sitting
1459,-4.11881685256958,sitting
1460,-4.01248836517334,sitting
1461,-4.0749406814575195,sitting
1462,-4.134381294250488,sitting
1463,-4.143418312072754,sitting
1464,-4.294498920440674,sitting
1465,-4.409692287445068,sitting
1466,-4.432946681976318,sitting
1467,-4.521050453186035,sitting
1468,-4.517886161804199,sitting
1469,-4.485899925231934,sitting
1470,-4.546987056732178,sitting
1471,-4.624486923217773,sitting
1472,-4.664672374725342,sitting
1473,-4.575704097747803,sitting
1474,-4.435224533081058,sitting
1475,-4.437171459197998,sitting
1476,-4.575386524200436,sitting
1477,-4.649458885192871,sitting
1478,-4.60354471206665,sitting
1479,-4.506563186645508,sitting
1480,-4.479031085968018,sitting
1481,-4.595119476318359,sitting
1482,-4.605714797973633,sitting
1483,-4.493213176727295,sitting
1484,-4.495978832244873,sitting
1485,-4.650374412536621,sitting
1486,-4.7919793128967285,sitting
1487,-4.745010852813721,sitting
1488,-4.697391510009766,sitting
1489,-4.6848578453063965,sitting
1490,-4.591109275817871,sitting
1491,-4.54144811630249,sitting
1492,-4.619253158569336,sitting
1493,-4.742518901824951,sitting
1494,-4.799586772918701,sitting
1495,-4.88975191116333,sitting
1496,-4.943443298339844,sitting
1497,-4.853911399841309,sitting
1498,-4.883974552154541,sitting
1499,-5.063274383544922,sitting
1500,-5.202194690704346,sitting
1501,-5.2310791015625,sitting
1502,-5.01406192779541,sitting
1503,-4.801975250244141,sitting
1504,-5.0164265632629395,sitting
1505,-5.324219703674316,sitting
1506,-5.327578544616699,sitting
1507,-5.419742584228516,sitting
1508,-5.771899700164795,sitting
1509,-6.013033390045166,sitting
1510,-6.0791401863098145,sitting
1511,-5.943273544311523,sitting
1512,-5.806023597717285,sitting
1513,-5.979197025299072,sitting
1514,-6.1962761878967285,sitting
1515,-6.257065296173096,sitting
1516,-6.175508975982666,sitting
1517,-5.980831146240234,sitting
1518,-5.958955764770508,sitting
1519,-6.104489326477051,sitting
1520,-6.116414546966553,sitting
1521,-6.021020412445068,sitting
1522,-6.005525588989258,sitting
1523,-6.059807777404785,sitting
1524,-6.005484104156494,sitting
1525,-5.922759056091309,sitting
1526,-5.946402549743652,sitting
1527,-5.924389093970081,sitting
1528,-5.930722633862423,sitting
1529,-5.93698345354883,sitting
1530,-5.943171751587414,sitting
1531,-5.949287726536259,sitting
1532,-5.955331576953487,sitting
1533,-5.961303501397186,sitting
1534,-5.967203698425465,sitting
1535,-5.973032366596417,sitting
1536,-5.978789704468149,sitting
1537,-5.984475910598764,sitting
1538,-5.990091183546362,sitting
1539,-5.995635721869039,sitting
1540,-6.001109724124905,sitting
1541,-6.006513388872058,sitting
1542,-6.011846914668606,sitting
1543,-6.017110500072636,sitting
1544,-6.022304343642261,sitting
1545,-6.027428643935579,sitting
1546,-6.0324835995106945,sitting
1547,-6.0374694089257055,sitting
1548,-6.042386270738714,sitting
1549,-6.047234383507828,sitting
1550,-6.052013945791135,sitting
1551,-6.056725156146744,sitting
1552,-6.061368213132763,sitting
1553,-6.06594331530729,sitting
1554,-6.0704506612284135,sitting
1555,-6.074890449454266,sitting
1556,-6.079262878542906,sitting
1557,-6.083568147052471,sitting
1558,-6.087806453541045,sitting
1559,-6.091977996566744,sitting
1560,-6.096082974687654,sitting
1561,-6.100121586461874,sitting
1562,-6.1040940304475235,sitting
1563,-6.108000505202696,sitting
1564,-6.11184120928549,sitting
1565,-6.115616341254007,sitting
1566,-6.1193260996663525,sitting
1567,-6.122970683080624,sitting
1568,-6.126550290054929,sitting
1569,-6.130065119147357,sitting
1570,-6.133515368916019,sitting
1571,-6.1369012379190195,sitting
1572,-6.140222924714454,sitting
1573,-6.143480627860427,sitting
1574,-6.14667454591504,sitting
1575,-6.149804877436392,sitting
1576,-6.152871820982583,sitting
1577,-6.155875575111718,sitting
1578,-6.158816338381907,sitting
1579,-6.161694309351233,sitting
1580,-6.164509686577805,sitting
1581,-6.167262668619738,sitting
1582,-6.169953454035113,sitting
1583,-6.172582241382045,sitting
1584,-6.175149229218636,sitting
1585,-6.177654616102977,sitting
1586,-6.180098600593169,sitting
1587,-6.182481381247328,sitting
1588,-6.184803156623548,sitting
1589,-6.187064125279932,sitting
1590,-6.189264485774572,sitting
1591,-6.191404436665586,sitting
1592,-6.193484176511063,sitting
1593,-6.19550390386911,sitting
1594,-8.05700397491455,sitting
1595,-7.98425722122192,sitting
1596,-8.186999320983883,sitting
1597,-8.296977519989014,sitting
1598,-8.080202102661136,sitting
1599,-7.8444776535034215,sitting
1600,-7.743648529052734,sitting
1601,-7.664721965789795,sitting
1602,-7.746372699737549,sitting
1603,-7.930684566497803,sitting
1604,-7.910511016845703,sitting
1605,-7.8192138671875,sitting
1606,-7.7189459800720215,sitting
1607,-7.534386157989502,sitting
1608,-7.4675374031066895,sitting
1609,-7.531490802764893,sitting
1610,-7.56182861328125,sitting
1611,-7.574378967285156,sitting
1612,-7.4594645500183105,sitting
1613,-7.338559627532959,sitting
1614,-7.4194335937499964,sitting
1615,-7.479812622070309,sitting
1616,-7.3981828689575195,sitting
1617,-7.220402717590332,sitting
1618,-7.129049777984619,sitting
1619,-7.119686603546143,sitting
1620,-7.036046028137207,sitting
1621,-6.970428943634033,sitting
1622,-6.94605827331543,sitting
1623,-6.924705505371094,sitting
1624,-6.826120853424072,sitting
1625,-6.698584079742432,sitting
1626,-6.645016193389893,sitting
1627,-6.548429489135742,sitting
1628,-6.439360618591309,sitting
1629,-6.403188228607178,sitting
1630,-6.404548168182373,sitting
1631,-6.406064987182617,sitting
1632,-6.371422290802002,sitting
1633,-6.332444667816162,sitting
1634,-6.318943977355957,sitting
1635,-6.364809513092041,sitting
1636,-6.496829032897949,sitting
1637,-6.464945316314697,sitting
1638,-6.256559371948242,sitting
1639,-6.1839375495910645,sitting
1640,-6.029962062835697,sitting
1641,-5.820150852203373,sitting
1642,-5.846609592437744,sitting
1643,-5.786563873291016,sitting
1644,-5.709155082702637,sitting
1645,-5.900917053222656,sitting
1646,-6.051201820373535,sitting
1647,-6.049190998077393,sitting
1648,-5.948561191558838,sitting
1649,-5.791501045227051,sitting
1650,-5.830169677734375,sitting
1651,-5.817877292633057,sitting
1652,-5.557834148406982,sitting
1653,-5.393763542175293,sitting
1654,-5.355697154998779,sitting
1655,-5.299604415893555,sitting
1656,-5.20128870010376,sitting
1657,-5.161067008972168,sitting
1658,-5.2253499031066895,sitting
1659,-5.150894641876221,sitting
1660,-5.063443183898926,sitting
1661,-5.168519973754883,sitting
1662,-5.178468227386475,sitting
1663,-5.105561256408691,sitting
1664,-5.089719295501709,sitting
1665,-5.1356682777404785,sitting
1666,-5.297865390777588,sitting
1667,-5.341856002807621,sitting
1668,-5.318255424499512,sitting
1669,-5.453167915344238,sitting
1670,-5.46709680557251,sitting
1671,-5.399595260620117,sitting
1672,-5.512186527252197,sitting
1673,-5.590456962585449,sitting
1674,-5.547882556915283,sitting
1675,-5.549919128417969,sitting
1676,-5.531022548675537,sitting
1677,-5.5523681640625,sitting
1678,-5.691798686981201,sitting
1679,-5.754080295562744,sitting
1680,-5.758038520812988,sitting
1681,-5.71901273727417,sitting
1682,-5.749882698059082,sitting
1683,-5.870930194854736,sitting
1684,-5.90395450592041,sitting
1685,-5.836560249328617,sitting
1686,-5.744767665863041,sitting
1687,-5.85218715667725,sitting
1688,-6.0341901779174805,sitting
1689,-6.052684307098389,sitting
1690,-5.976817607879639,sitting
1691,-5.946330547332764,sitting
1692,-6.012146949768066,sitting
1693,-6.068107604980469,sitting
1694,-6.143328666687012,sitting
1695,-6.230751037597656,sitting
1696,-6.100801944732666,sitting
1697,-5.9436116218566895,sitting
1698,-6.0284647941589355,sitting
1699,-6.150173187255859,sitting
1700,-6.118759632110596,sitting
1701,-6.081800937652588,sitting
1702,-6.176157474517822,sitting
1703,-6.171722412109375,sitting
1704,-6.085411548614502,sitting
1705,-6.15917444229126,sitting
1706,-6.169782638549805,sitting
1707,-6.036330223083496,sitting
1708,-6.15117335319519,sitting
1709,-6.041835308074951,sitting
1710,-6.146595478057861,sitting
1711,-6.153329372406006,sitting
1712,-6.111080646514893,sitting
1713,-6.195887565612793,sitting
1714,-6.230120658874512,sitting
1715,-6.186069011688232,sitting
1716,-6.166148662567139,sitting
1717,-6.1521735191345215,sitting
1718,-6.230009078979492,sitting
1719,-6.283818244934082,sitting
1720,-6.2341694831848145,sitting
1721,-6.196890354156494,sitting
1722,-6.202261924743652,sitting
1723,-6.2874979972839355,sitting
1724,-6.362077236175537,sitting
1725,-6.236177444458008,sitting
1726,-6.106424331665039,sitting
1727,-6.175715923309326,sitting
1728,-6.180984973907471,sitting
1729,-6.076365470886234,sitting
1730,-6.074869632720951,sitting
1731,-6.187930583953861,sitting
1732,-6.244166374206543,sitting
1733,-6.161386489868164,sitting
1734,-6.259461879730225,sitting
1735,-6.568518161773682,sitting
1736,-6.588742733001709,sitting
1737,-6.375972747802734,sitting
1738,-6.4074320793151855,sitting
1739,-6.58186149597168,sitting
1740,-6.454682350158691,sitting
1741,-6.19420051574707,sitting
1742,-6.268651485443115,sitting
1743,-6.529867649078369,sitting
1744,-6.699188709259033,sitting
1745,-6.77074670791626,sitting
1746,-6.75548791885376,sitting
1747,-6.697364330291748,sitting
1748,-6.6547970771789515,sitting
1749,-6.627510070800778,sitting
1750,-6.636524677276611,sitting
1751,-6.710177898406982,sitting
1752,-6.71869421005249,sitting
1753,-6.645448684692383,sitting
1754,-6.587747097015381,sitting
1755,-6.475607395172119,sitting
1756,-6.374153137207031,sitting
1757,-6.40813684463501,sitting
1758,-6.399616241455078,sitting
1759,-6.301528453826904,sitting
1760,-6.229929447174072,sitting
1761,-6.208193302154541,sitting
1762,-6.252124786376953,sitting
1763,-6.197710037231445,sitting
1764,-6.025407791137695,sitting
1765,-5.864686489105225,sitting
1766,-5.729351997375488,sitting
1767,-5.742958068847656,sitting
1768,-5.85595178604126,sitting
1769,-5.84779596328735,sitting
1770,-5.740113735198971,sitting
1771,-5.656245231628414,sitting
1772,-5.584233283996582,sitting
1773,-5.52829122543335,sitting
1774,-5.540142059326172,sitting
1775,-5.562938690185547,sitting
1776,-5.517199993133545,sitting
1777,-5.440737247467041,sitting
1778,-5.441133499145508,sitting
1779,-5.460261821746826,sitting
1780,-5.418666362762451,sitting
1781,-5.361406326293945,sitting
1782,-5.336070537567139,sitting
1783,-5.287224769592285,sitting
1784,-5.1984992027282715,sitting
1785,-5.1965765953063965,sitting
1786,-5.240029335021973,sitting
1787,-5.269321441650391,sitting
1788,-5.251728057861328,sitting
1789,-5.168406963348389,sitting
1790,-5.142098903656006,sitting
1791,-5.138205528259277,sitting
1792,-5.046278953552246,sitting
1793,-4.942352771759033,sitting
1794,-4.963583469390869,sitting
1795,-5.020704746246334,sitting
1796,-4.9199571609497035,sitting
1797,-4.8434319496154785,sitting
1798,-4.9751739501953125,sitting
1799,-5.0408735275268555,sitting
1800,-4.901310443878174,sitting
1801,-4.759911060333252,sitting
1802,-4.731413841247559,sitting
1803,-4.773748874664307,sitting
1804,-4.813380241394043,sitting
1805,-4.805222511291504,sitting
1806,-4.8165154457092285,sitting
1807,-4.819689750671387,sitting
1808,-4.705432415008545,sitting
1809,-4.696046829223633,sitting
1810,-4.748988151550293,sitting
1811,-4.704262733459473,sitting
1812,-4.71904993057251,sitting
1813,-4.742283821105957,sitting
1814,-4.771706581115723,sitting
1815,-4.839478969573975,sitting
1816,-4.875569820404053,sitting
1817,-4.825987815856934,sitting
1818,-4.768430233001709,sitting
1819,-4.757264614105225,sitting
1820,-4.6735968589782715,sitting
1821,-4.614527702331543,sitting
1822,-4.684363842010498,sitting
1823,-4.7705512046813965,sitting
1824,-4.755604267120361,sitting
1825,-4.775240421295166,sitting
1826,-4.858827590942383,sitting
1827,-4.809749126434326,sitting
1828,-4.742279529571533,sitting
1829,-4.720062255859375,sitting
1830,-4.671489238739014,sitting
1831,-4.707252025604248,sitting
1832,-4.850762844085693,sitting
1833,-4.866294860839844,sitting
1834,-4.7162089347839355,sitting
1835,-4.706760883331299,sitting
1836,-4.825860500335693,sitting
1837,-4.864767074584961,sitting
1838,-4.820013999938965,sitting
1839,-4.7873053550720215,sitting
1840,-4.772985458374023,sitting
1841,-4.6953592300415,sitting
1842,-4.614551067352295,sitting
1843,-4.598296165466309,sitting
1844,-4.530322551727295,sitting
1845,-4.441996097564697,sitting
1846,-4.521305084228516,sitting
1847,-4.549524784088135,sitting
1848,-4.3989033699035645,sitting
1849,-4.290922164916992,sitting
1850,-4.330080509185791,sitting
1851,-5.286465154717217,sitting
1852,-5.279627099110101,sitting
1853,-5.27278065612197,sitting
1854,-5.265926024310911,sitting
1855,-5.259063402235032,sitting
1856,-5.252192988452432,sitting
1857,-5.245314981521208,sitting
1858,-5.238429579999465,sitting
1859,-5.231536982445316,sitting
1860,-5.224637387416845,sitting
1861,-5.217730993472163,sitting
1862,-5.210817999169368,sitting
1863,-5.203898603066563,sitting
1864,-5.196973003721855,sitting
1865,-5.190041399693339,sitting
1866,-5.183103989539113,sitting
1867,-5.176160971817289,sitting
1868,-5.169212545085966,sitting
1869,-5.16225890790324,sitting
1870,-5.155300258827207,sitting
1871,-5.148336796415979,sitting
1872,-5.141368719227664,sitting
1873,-5.134396225820353,sitting
1874,-5.127419514752145,sitting
1875,-5.120438784581147,sitting
1876,-5.113454233865458,sitting
1877,-5.106466061163182,sitting
1878,-5.099474465032426,sitting
1879,-5.0924796440312825,sitting
1880,-5.085481796717847,sitting
1881,-5.078481121650238,sitting
1882,-5.071477817386551,sitting
1883,-5.06447208248488,sitting
1884,-5.057464115503333,sitting
1885,-5.050454115000015,sitting
1886,-5.043442279533021,sitting
1887,-5.036428807660453,sitting
1888,-5.029413897940412,sitting
1889,-5.022397748931006,sitting
1890,-5.0153805591903335,sitting
1891,-5.008362527276489,sitting
1892,-5.001343851747588,sitting
1893,-4.994324731161715,sitting
1894,-4.987305364076992,sitting
1895,-4.980285949051506,sitting
1896,-4.973266684643349,sitting
1897,-4.9662477694106535,sitting
1898,-4.959229401911493,sitting
1899,-4.952211780703983,sitting
1900,-4.945195104346215,sitting
1901,-4.938179571396297,sitting
1902,-4.931165380412338,sitting
1903,-4.924152729952429,sitting
1904,-4.917141818574677,sitting
1905,-4.910132844837179,sitting
1906,-4.903126007298031,sitting
1907,-4.896121504515349,sitting
1908,-4.889119535047225,sitting
1909,-4.88212029745176,sitting
1910,-4.875123990287065,sitting
1911,-4.868130812111239,sitting
1912,-4.8611409614823735,sitting
1913,-4.854154636958576,sitting
1914,-3.9438390731811523,sitting
1915,-4.082925796508789,sitting
1916,-4.410529136657715,sitting
1917,-4.532592296600342,sitting
1918,-4.514111518859863,sitting
1919,-4.603137493133545,sitting
1920,-4.6049675941467285,sitting
1921,-4.521313667297363,sitting
1922,-4.490147113800049,sitting
1923,-4.482854843139648,sitting
1924,-4.465627670288086,sitting
1925,-4.456417560577393,sitting
1926,-4.559037208557129,sitting
1927,-4.671555995941162,sitting
1928,-4.693640708923336,sitting
1929,-4.654884338378906,sitting
1930,-4.65459680557251,sitting
1931,-4.786360740661621,sitting
1932,-4.927915573120117,sitting
1933,-4.957482814788818,sitting
1934,-4.995930194854736,sitting
1935,-5.138470649719238,sitting
1936,-5.207129001617432,sitting
1937,-5.173255920410156,sitting
1938,-5.12669563293457,sitting
1939,-5.210684776306152,sitting
1940,-5.371325492858883,sitting
1941,-5.351602077484131,sitting
1942,-5.358036518096924,sitting
1943,-5.43196964263916,sitting
1944,-5.38360071182251,sitting
1945,-5.34016752243042,sitting
1946,-5.441461086273193,sitting
1947,-5.535115718841553,sitting
1948,-5.436074733734131,sitting
1949,-5.3260064125061035,sitting
1950,-5.321971416473389,sitting
1951,-5.279915332794193,sitting
1952,-5.2140583992004395,sitting
1953,-5.245563507080078,sitting
1954,-5.416901588439941,sitting
1955,-5.500582695007324,sitting
1956,-5.393706321716309,sitting
1957,-5.359333515167236,sitting
1958,-5.396777629852295,sitting
1959,-5.422298431396484,sitting
1960,-5.3922648429870605,sitting
1961,-5.374711513519287,sitting
1962,-5.47776460647583,sitting
1963,-5.476503849029541,sitting
1964,-5.327919960021973,sitting
1965,-5.257206439971924,sitting
1966,-5.230339527130127,sitting
1967,-5.262809753417969,sitting
1968,-5.3915300369262695,sitting
1969,-5.450921535491943,sitting
1970,-5.390069961547852,sitting
1971,-5.261146545410156,sitting
1972,-5.182245254516602,sitting
1973,-5.303083419799805,sitting
1974,-5.454775810241696,sitting
1975,-5.424751281738281,sitting
1976,-5.4051384925842285,sitting
1977,-5.397122383117672,sitting
1978,-5.430992603301998,sitting
1979,-5.541504383087158,sitting
1980,-5.542757034301758,sitting
1981,-5.531467437744141,sitting
1982,-5.526455402374268,sitting
1983,-5.399970054626465,sitting
1984,-5.297461986541748,sitting
1985,-5.377201080322266,sitting
1986,-5.4618330001831055,sitting
1987,-5.480434894561768,sitting
1988,-5.451298713684082,sitting
1989,-5.3250412940979,sitting
1990,-5.2319841384887695,sitting
1991,-5.163377285003659,sitting
1992,-5.080201625823975,sitting
1993,-5.080536842346191,sitting
1994,-5.067049503326416,sitting
1995,-5.028004169464111,sitting
1996,-5.019664764404297,sitting
1997,-4.965408802032471,sitting
1998,-4.854790210723877,sitting
1999,-4.790039539337158,sitting
2000,-4.8828816413879395,sitting
2001,-5.008677959442139,sitting
2002,-4.9702959060668945,sitting
2003,-4.865355014801025,sitting
2004,-4.84303092956543,sitting
2005,-4.815086841583252,sitting
2006,-4.780030250549316,sitting
2007,-4.756714344024658,sitting
2008,-4.688290119171143,sitting
2009,-4.640890598297119,sitting
2010,-4.675316333770752,sitting
2011,-4.7190070152282715,sitting
2012,-4.723959445953369,sitting
2013,-4.6208720207214355,sitting
2014,-4.548742294311523,sitting
2015,-4.669996738433838,sitting
2016,-4.6941633224487305,sitting
2017,-4.665225982666016,sitting
2018,-4.685812950134277,sitting
2019,-4.5940141677856445,sitting
2020,-4.482601165771484,sitting
2021,-4.453240871429443,sitting
2022,-4.455037593841553,sitting
2023,-4.4607014656066895,sitting
2024,-4.424574375152588,sitting
2025,-4.275881290435791,sitting
2026,-4.079623222351074,sitting
2027,-3.824932098388672,sitting
2028,-3.590074062347412,sitting
2029,-3.679332733154297,sitting
2030,-3.9026308059692383,sitting
2031,-3.9542064666748047,sitting
2032,-4.015112400054932,sitting
2033,-3.998951911926273,sitting
2034,-3.8144431114196777,sitting
2035,-3.7110466957092285,sitting
2036,-3.8123679161071777,sitting
2037,-3.8512682914733887,sitting
2038,-3.6726341247558594,sitting
2039,-3.6722059249877894,sitting
2040,-3.825399398803711,sitting
2041,-3.896312713623047,sitting
2042,-3.9547362327575684,sitting
2043,-3.966172218322754,sitting
2044,-3.899298667907715,sitting
2045,-3.794917583465576,sitting
2046,-3.6723012924194336,sitting
2047,-3.617888927459717,sitting
2048,-3.7192296981811523,sitting
2049,-3.8064966201782227,sitting
2050,-3.8111724853515625,sitting
2051,-3.7747573852539062,sitting
2052,-3.618417263031006,sitting
2053,-3.5087738037109375,sitting
2054,-3.6030712127685547,sitting
2055,-3.6757869720458984,sitting
2056,-3.5316996574401855,sitting
2057,-3.3585925102233887,sitting
2058,-3.3357510566711426,sitting
2059,-3.4704723358154297,sitting
2060,-3.647606372833252,sitting
2061,-3.6813178062438965,sitting
2062,-3.647183418273926,sitting
2063,-3.6531152725219727,sitting
2064,-3.6109957695007324,sitting
2065,-3.5238499641418457,sitting
2066,-3.5026230812072754,sitting
2067,-3.5195207595825195,sitting
2068,-3.417088031768799,sitting
2069,-3.294778347015381,sitting
2070,-3.3281989097595215,sitting
2071,-3.3285818099975586,sitting
2072,-3.2056989669799805,sitting
2073,-3.051619052886963,sitting
2074,-2.9392619132995605,sitting
2075,-2.9371070861816406,sitting
2076,-2.9630203247070312,sitting
2077,-2.9188957214355433,sitting
2078,-2.823572158813473,sitting
2079,-2.762578010559082,sitting
2080,-2.7284903526306152,sitting
2081,-2.7338433265686035,sitting
2082,-2.841214656829834,sitting
2083,-2.991158962249756,sitting
2084,-3.0229148864746094,sitting
2085,-2.948057174682617,sitting
2086,-2.9690170288085938,sitting
2087,-2.8395590782165527,sitting
2088,-2.5810365676879883,sitting
2089,-2.5044894218444824,sitting
2090,-2.433563232421875,sitting
2091,-2.3619093894958496,sitting
2092,-2.3592519760131836,sitting
2093,-2.3076586723327637,sitting
2094,-2.1863107681274414,sitting
2095,-2.137235164642334,sitting
2096,-2.190420627593994,sitting
2097,-2.2707719802856445,sitting
2098,-2.435679435729984,sitting
2099,-2.550983428955078,sitting
2100,-2.5094361305236816,sitting
2101,-2.541210174560547,sitting
2102,-2.635000228881836,sitting
2103,-2.653679370880127,sitting
2104,-2.7501678466796875,sitting
2105,-2.927924633026123,sitting
2106,-3.0384230613708496,sitting
2107,-2.9940547943115234,sitting
2108,-2.9303488731384277,sitting
2109,-3.002732276916504,sitting
2110,-2.997865676879883,sitting
2111,-2.885852813720703,sitting
2112,-2.94881534576416,sitting
