,Dia_Spline3_Base,Event
2113,-3.7964929787282387,sitting
2114,-3.794246329343,sitting
2115,-3.792043314799347,sitting
2116,-3.7898841336553843,sitting
2117,-3.787768984469203,sitting
2118,-3.785698065798911,sitting
2119,-3.7836715762026074,sitting
2120,-3.7816897142384036,sitting
2121,-3.7797526784643836,sitting
2122,-3.7778606674386666,sitting
2123,-3.77601387971934,sitting
2124,-3.774212513864512,sitting
2125,-3.772456768432285,sitting
2126,-3.770746841980756,sitting
2127,-3.769082933068038,sitting
2128,-3.7674652402522177,sitting
2129,-3.765893962091404,sitting
2130,-3.7643692971436984,sitting
2131,-3.7628914439671988,sitting
2132,-3.761460601120014,sitting
2133,-3.7600769671602414,sitting
2134,-3.758740740645983,sitting
2135,-3.7574521201353406,sitting
2136,-3.7562113041864045,sitting
2137,-3.7550184913572977,sitting
2138,-3.7538738802061076,sitting
2139,-3.7527776692909356,sitting
2140,-3.7517300571698904,sitting
2141,-3.7507312424010735,sitting
2142,-3.7497814235425793,sitting
2143,-3.7488807991525093,sitting
2144,-3.748029567788965,sitting
2145,-3.747227928010062,sitting
2146,-3.746476078373888,sitting
2147,-3.745774217438548,sitting
2148,-3.745122543762136,sitting
2149,-3.744521255902768,sitting
2150,-3.7439705524185456,sitting
2151,-3.7434706318675524,sitting
2152,-3.743021692807897,sitting
2153,-3.7426239337976988,sitting
2154,-3.7422775533950343,sitting
2155,-3.741982750158023,sitting
2156,-3.741739722644759,sitting
2157,-3.741548669413337,sitting
2158,-3.7414097890218763,sitting
2159,-3.741323280028464,sitting
2160,-3.7412893409912087,sitting
2161,-3.7413081704682014,sitting
2162,-3.741379967017558,sitting
2163,-3.7415049291973688,sitting
2164,-3.7416832555657464,sitting
2165,-3.7419151446807852,sitting
2166,-3.7422007951005867,sitting
2167,-3.7425404053832487,sitting
2168,-3.7429341740868836,sitting
2169,-3.7433822997695856,sitting
2170,-3.743884980989449,sitting
2171,-3.7444424163045937,sitting
2172,-3.7450548042731064,sitting
2173,-3.7457223434530995,sitting
2174,-3.746445232402664,sitting
2175,-3.7472236696799044,sitting
2176,-3.74805785384293,sitting
2177,-3.7489479834498276,sitting
2178,-3.749894257058717,sitting
2179,-3.7508968732276813,sitting
2180,-3.7519560305148403,sitting
2181,-3.1707005500793457,sitting
2182,-3.0686798095703125,sitting
2183,-3.063302993774414,sitting
2184,-3.18630313873291,sitting
2185,-3.2363433837890625,sitting
2186,-3.234025478363037,sitting
2187,-3.2803211212158203,sitting
2188,-3.1594443321228027,sitting
2189,-2.9639840126037598,sitting
2190,-2.954596519470215,sitting
2191,-3.0074429512023926,sitting
2192,-2.8964881896972656,sitting
2193,-2.8078484535217285,sitting
2194,-2.954556941986084,sitting
2195,-3.225849151611328,sitting
2196,-3.4418044090270996,sitting
2197,-3.4405741691589355,sitting
2198,-3.382441520690918,sitting
2199,-3.4845337867736816,sitting
2200,-3.5638585090637207,sitting
2201,-3.5260400772094727,sitting
2202,-3.531172752380371,sitting
2203,-3.6032538414001465,sitting
2204,-3.6265273094177246,sitting
2205,-3.6464924812316895,sitting
2206,-3.689241886138916,sitting
2207,-3.7223691940307617,sitting
2208,-3.8703813552856445,sitting
2209,-3.9929137229919434,sitting
2210,-3.9908852577209473,sitting
2211,-4.003984451293945,sitting
2212,-4.149388790130615,sitting
2213,-4.321460723876953,sitting
2214,-4.311310291290283,sitting
2215,-4.233157157897949,sitting
2216,-4.122710704803467,sitting
2217,-4.079580783843994,sitting
2218,-4.257862567901608,sitting
2219,-4.499171257019043,sitting
2220,-4.618049144744873,sitting
2221,-4.702234268188477,sitting
2222,-4.6331353187561035,sitting
2223,-4.427168846130371,sitting
2224,-4.512993335723877,sitting
2225,-4.786223411560059,sitting
2226,-4.804866313934326,sitting
2227,-4.745260238647461,sitting
2228,-5.000422477722168,sitting
2229,-5.141949653625488,sitting
2230,-5.008769512176514,sitting
2231,-4.913125038146973,sitting
2232,-4.897467613220215,sitting
2233,-5.0218610763549805,sitting
2234,-5.097800254821777,sitting
2235,-5.061308860778809,sitting
2236,-5.12028169631958,sitting
2237,-5.0985517501831055,sitting
2238,-5.054215908050537,sitting
2239,-5.2155985832214355,sitting
2240,-5.217674255371094,sitting
2241,-5.081875324249268,sitting
2242,-5.076286792755127,sitting
2243,-5.155921459197998,sitting
2244,-5.236148357391357,sitting
2245,-5.175755023956299,sitting
2246,-5.24382209777832,sitting
2247,-5.524534702301025,sitting
2248,-3.9521676025547805,sitting
2249,-3.9568893388568007,sitting
2250,-3.961659416262602,sitting
2251,-3.9664776984957015,sitting
2252,-3.9713440492796472,sitting
2253,-3.976258332337963,sitting
2254,-3.9812204113941903,sitting
2255,-3.986230150171842,sitting
2256,-3.9912874123944775,sitting
2257,-3.996392061785617,sitting
2258,-4.001543962068791,sitting
2259,-4.006742976967541,sitting
2260,-4.011988970205387,sitting
2261,-4.017281805505881,sitting
2262,-4.0226213465925404,sitting
2263,-4.028007457188895,sitting
2264,-4.033440001018501,sitting
2265,-4.038918841804865,sitting
2266,-4.044443843271534,sitting
2267,-4.050014869142043,sitting
2268,-4.055631783139916,sitting
2269,-4.061294448988697,sitting
2270,-4.0670027304119,sitting
2271,-4.072756491133088,sitting
2272,-4.078555594875763,sitting
2273,-4.08439990536348,sitting
2274,-4.090289286319756,sitting
2275,-4.0962236014681395,sitting
2276,-4.102202714532151,sitting
2277,-4.1082264892353315,sitting
2278,-4.114294789301205,sitting
2279,-4.12040747845332,sitting
2280,-4.126564420415193,sitting
2281,-4.132765478910372,sitting
2282,-4.139010517662378,sitting
2283,-4.145299400394752,sitting
2284,-4.151631990831021,sitting
2285,-4.15800815269472,sitting
2286,-4.164427749709379,sitting
2287,-4.1708906455985435,sitting
2288,-4.1773967040857265,sitting
2289,-4.1839457888944835,sitting
2290,-4.190537763748335,sitting
2291,-4.197172492370811,sitting
2292,-4.20384983848545,sitting
2293,-4.2105696658157825,sitting
2294,-4.217331838085343,sitting
2295,-4.224136219017673,sitting
2296,-4.230982672336292,sitting
2297,-4.237871061764736,sitting
2298,-4.244801251026534,sitting
2299,-4.251773103845238,sitting
2300,-4.258786483944366,sitting
2301,-4.265841255047452,sitting
2302,-4.272937280878029,sitting
2303,-4.280074425159626,sitting
2304,-4.28725255161579,sitting
2305,-4.979676246643066,sitting
2306,-4.849374294281006,sitting
2307,-4.910480976104736,sitting
2308,-5.137516975402832,sitting
2309,-5.340529441833496,sitting
2310,-5.379414081573486,sitting
2311,-5.280359745025635,sitting
2312,-5.171853065490723,sitting
2313,-5.0472002029418945,sitting
2314,-5.031795024871826,sitting
2315,-5.1733198165893555,sitting
2316,-5.066854000091553,sitting
2317,-4.850357532501221,sitting
2318,-4.8521270751953125,sitting
2319,-4.781885623931885,sitting
2320,-4.597748279571533,sitting
2321,-4.61835241317749,sitting
2322,-4.855915546417236,sitting
2323,-5.035924434661865,sitting
2324,-5.127692222595215,sitting
2325,-5.069234371185303,sitting
2326,-4.823503494262695,sitting
2327,-4.721937656402588,sitting
2328,-4.781120300292969,sitting
2329,-4.767183780670166,sitting
2330,-4.666090965270996,sitting
2331,-4.59444522857666,sitting
2332,-4.604745388031006,sitting
2333,-4.64890193939209,sitting
2334,-4.737182140350342,sitting
2335,-4.836238861083984,sitting
2336,-4.898107051849365,sitting
2337,-4.983246803283691,sitting
2338,-5.024770736694336,sitting
2339,-4.97085428237915,sitting
2340,-4.993678092956543,sitting
2341,-5.109770774841305,sitting
2342,-5.110513687133789,sitting
2343,-4.984951972961426,sitting
2344,-4.8705925941467285,sitting
2345,-4.941416263580322,sitting
2346,-5.161651134490967,sitting
2347,-5.209178924560547,sitting
2348,-5.185173988342285,sitting
2349,-5.207149028778076,sitting
2350,-5.157594203948975,sitting
2351,-5.154834270477295,sitting
2352,-5.206942081451416,sitting
2353,-5.162221908569336,sitting
2354,-5.125380992889404,sitting
2355,-5.180013179779053,sitting
2356,-5.2293782234191895,sitting
2357,-5.288271427154541,sitting
2358,-5.284701824188232,sitting
2359,-5.273520469665527,sitting
2360,-5.2631635665893555,sitting
2361,-5.171508312225342,sitting
2362,-5.147406101226807,sitting
2363,-5.200740814208984,sitting
2364,-5.285325050354004,sitting
2365,-5.379443168640137,sitting
2366,-5.456540584564209,sitting
2367,-5.467092990875244,sitting
2368,-5.415239334106445,sitting
2369,-5.43674373626709,sitting
2370,-5.5731658935546875,sitting
2371,-5.686849594116211,sitting
2372,-5.642800331115723,sitting
2373,-5.510171413421631,sitting
2374,-5.619251251220703,sitting
2375,-5.89171838760376,sitting
2376,-5.8282423019409215,sitting
2377,-5.740162372589115,sitting
2378,-5.8337297439575195,sitting
2379,-5.725549221038818,sitting
2380,-5.649092674255371,sitting
2381,-5.746394634246826,sitting
2382,-5.63884973526001,sitting
2383,-5.456394195556641,sitting
2384,-5.481414794921875,sitting
2385,-5.5703229904174805,sitting
2386,-5.6241455078125,sitting
2387,-5.678056716918945,sitting
2388,-5.72777795791626,sitting
2389,-5.745534896850586,sitting
2390,-5.718979358673096,sitting
2391,-5.653052806854248,sitting
2392,-5.602344036102295,sitting
2393,-5.617227554321289,sitting
2394,-5.685459613800049,sitting
2395,-5.675471782684326,sitting
2396,-5.679615497589111,sitting
2397,-5.700658798217773,sitting
2398,-5.701608180999756,sitting
2399,-5.7574357986450195,sitting
2400,-5.6470136642456055,sitting
2401,-5.64304256439209,sitting
2402,-5.859922409057617,sitting
2403,-5.862083435058594,sitting
2404,-5.693203449249268,sitting
2405,-5.6183552742004395,sitting
2406,-5.582353115081787,sitting
2407,-5.612504482269287,sitting
2408,-5.768922805786133,sitting
2409,-5.8433942794799805,sitting
2410,-5.886993885040283,sitting
2411,-5.861854553222656,sitting
2412,-5.727466583251953,sitting
2413,-5.721332550048828,sitting
2414,-5.786919116973877,sitting
2415,-5.843112468719482,sitting
2416,-5.870019435882568,sitting
2417,-5.790029048919678,sitting
2418,-5.697604656219482,sitting
2419,-5.631450653076172,sitting
2420,-5.666609287261963,sitting
2421,-5.706457138061523,sitting
2422,-5.6429009437561,sitting
2423,-5.682699680328366,sitting
2424,-5.730194568634033,sitting
2425,-5.70379114151001,sitting
2426,-5.661401271820068,sitting
2427,-5.632721900939941,sitting
2428,-5.6036763191223145,sitting
2429,-5.5276875495910645,sitting
2430,-5.520225524902344,sitting
2431,-5.501979827880859,sitting
2432,-5.419234752655029,sitting
2433,-5.321879863739014,sitting
2434,-5.243993282318115,sitting
2435,-5.258026123046875,sitting
2436,-5.302390098571777,sitting
2437,-5.319014072418213,sitting
2438,-5.3381218910217285,sitting
2439,-5.367245197296143,sitting
2440,-5.246055603027344,sitting
2441,-5.0760698318481445,sitting
2442,-5.017819404602051,sitting
2443,-5.05107307434082,sitting
2444,-5.127352714538574,sitting
2445,-5.0987548828125,sitting
2446,-5.069354057312012,sitting
2447,-5.109234809875488,sitting
2448,-5.214676380157471,sitting
2449,-5.296182155609131,sitting
2450,-5.252320766448975,sitting
2451,-5.21327972412109,sitting
2452,-5.159082412719727,sitting
2453,-5.064939498901367,sitting
2454,-5.010659217834473,sitting
2455,-5.1347479820251465,sitting
2456,-5.271360874176025,sitting
2457,-5.160755634307861,sitting
2458,-5.193297863006592,sitting
2459,-5.344631195068359,sitting
2460,-5.246813774108887,sitting
2461,-5.2106451988220215,sitting
2462,-5.264708518981934,sitting
2463,-5.210345268249512,sitting
2464,-5.183438301086426,sitting
2465,-5.264353275299072,sitting
2466,-5.350832939147949,sitting
2467,-5.311214923858643,sitting
2468,-5.247636318206787,sitting
2469,-5.219298362731934,sitting
2470,-5.264876365661621,sitting
2471,-5.404512405395508,sitting
2472,-5.506397247314453,sitting
2473,-5.585829734802246,sitting
2474,-5.676281929016113,sitting
2475,-5.722986698150635,sitting
2476,-5.829034328460693,sitting
2477,-6.05906343460083,sitting
2478,-6.1436357498168945,sitting
2479,-6.061742782592773,sitting
2480,-5.914522171020508,sitting
2481,-5.680972099304199,sitting
2482,-5.596816539764404,sitting
2483,-5.707587718963623,sitting
2484,-5.7816009521484375,sitting
2485,-5.822552680969238,sitting
2486,-5.961548328399658,sitting
2487,-6.023906707763672,sitting
2488,-6.009085178375244,sitting
2489,-6.118347644805908,sitting
2490,-6.16397762298584,sitting
2491,-6.112016677856445,sitting
2492,-6.113227367401123,sitting
2493,-6.0725789070129395,sitting
2494,-6.032135486602783,sitting
2495,-6.136373996734619,sitting
2496,-6.294389247894287,sitting
2497,-6.336617469787598,sitting
2498,-6.315130710601807,sitting
2499,-6.349799633026123,sitting
2500,-6.398485660552982,sitting
2501,-6.505134105682377,sitting
2502,-6.625540256500244,sitting
2503,-6.640625953674316,sitting
2504,-6.632680892944336,sitting
2505,-6.634079456329346,sitting
2506,-6.603408336639408,sitting
2507,-6.61776685714722,sitting
2508,-6.683915615081787,sitting
2509,-6.660306453704834,sitting
2510,-6.653618335723877,sitting
2511,-6.7170000076293945,sitting
2512,-6.713363170623779,sitting
2513,-6.726240634918213,sitting
2514,-6.8058180809021,sitting
2515,-6.813661098480225,sitting
2516,-6.71658182144165,sitting
2517,-6.685634136199951,sitting
2518,-6.776083469390869,sitting
2519,-6.858537197113037,sitting
2520,-6.868632793426514,sitting
2521,-6.822831630706787,sitting
2522,-6.766521453857422,sitting
2523,-6.783414840698242,sitting
2524,-6.804078578948975,sitting
2525,-6.720493316650391,sitting
2526,-6.644079208374023,sitting
2527,-6.677865505218506,sitting
2528,-6.709465026855469,sitting
2529,-6.648905277252197,sitting
2530,-6.585578918457031,sitting
2531,-6.5553879737854,sitting
2532,-6.535924911499023,sitting
2533,-6.447821140289307,sitting
2534,-6.495073318481445,sitting
2535,-6.619093418121338,sitting
2536,-6.723174095153809,sitting
2537,-6.77406120300293,sitting
2538,-6.326334476470947,sitting
2539,-5.591884136199951,sitting
2540,-4.834166049957275,sitting
2541,-3.9767608642578125,sitting
2542,-3.071974754333496,sitting
2543,-2.2837233543395996,sitting
2544,-1.870847225189209,sitting
2545,-1.7705459594726562,sitting
2546,-1.523146629333496,sitting
2547,-1.076601505279541,sitting
2548,-0.5997872352600098,sitting
2549,-0.5040607452392578,sitting
2550,-0.7006626129150391,sitting
2551,-0.30226755142211914,sitting
2552,-1.230433464050293,sitting
2553,-4.117170333862305,sitting
2554,-5.646671295166016,sitting
2555,-5.719738483428955,sitting
2556,-5.905868053436279,sitting
2557,-6.018463611602783,sitting
2558,-5.9394707679748535,sitting
2559,-5.754083633422852,sitting
2560,-5.642116546630859,sitting
2561,-5.637752056121826,sitting
2562,-5.727116107940674,sitting
2563,-6.046781539916992,sitting
2564,-6.259819984436035,sitting
2565,-6.122220993041992,sitting
2566,-6.037294864654541,sitting
2567,-6.081361293792725,sitting
2568,-6.071473121643066,sitting
2569,-6.1650896072387695,sitting
2570,-6.328625202178955,sitting
2571,-6.419224739074707,sitting
2572,-6.565483093261719,sitting
2573,-6.627621173858643,sitting
2574,-6.572367191314697,sitting
2575,-6.485910892486572,sitting
2576,-6.331451416015625,sitting
2577,-6.346517562866211,sitting
2578,-6.477230072021484,sitting
2579,-6.510129928588867,sitting
2580,-6.504688739776611,sitting
2581,-6.519947528839111,sitting
2582,-6.644430637359619,sitting
2583,-6.751409530639648,sitting
2584,-6.757230758666992,sitting
2585,-6.788605690002441,sitting
2586,-6.784440994262695,sitting
2587,-6.819427967071533,sitting
2588,-6.897068023681641,sitting
2589,-6.887873649597168,sitting
2590,-6.856831073760986,sitting
2591,-6.924964904785156,sitting
2592,-7.029561996459961,sitting
2593,-7.001425266265869,sitting
2594,-7.035550117492676,sitting
2595,-7.293787956237793,sitting
2596,-7.533216953277588,sitting
2597,-7.508021354675293,sitting
2598,-7.356367588043213,sitting
2599,-7.4094085693359375,sitting
2600,-7.524773120880127,sitting
2601,-7.485077381134033,sitting
2602,-7.392598628997803,sitting
2603,-7.342320919036865,sitting
2604,-7.405171871185303,sitting
2605,-7.498986721038818,sitting
2606,-7.563329696655273,sitting
2607,-7.626425743103027,sitting
2608,-7.651762008666992,sitting
2609,-7.622118949890137,sitting
2610,-7.474032878875732,sitting
2611,-7.398988246917725,sitting
2612,-7.619992733001709,sitting
2613,-7.794314384460449,sitting
2614,-7.6624226570129395,sitting
2615,-7.517523765563965,sitting
2616,-7.66465425491333,sitting
2617,-7.8858137130737305,sitting
2618,-7.889909744262695,sitting
2619,-7.804899215698242,sitting
2620,-7.754730224609375,sitting
2621,-7.794876575469971,sitting
2622,-7.849624156951904,sitting
2623,-7.753600120544434,sitting
2624,-7.690563678741455,sitting
2625,-7.874616622924805,sitting
2626,-8.135699272155762,sitting
2627,-8.26417064666748,sitting
2628,-8.22950267791748,sitting
2629,-8.15247631072998,sitting
2630,-8.169406414031982,sitting
2631,-8.225046634674072,sitting
2632,-8.160675525665283,sitting
2633,-8.02711296081543,sitting
2634,-8.082005023956299,sitting
2635,-8.101508140563965,sitting
2636,-7.950385093688965,sitting
2637,-7.942833423614502,sitting
2638,-8.027313709259033,sitting
2639,-8.116488933563232,sitting
2640,-8.190668106079102,sitting
2641,-8.22497844696045,sitting
2642,-8.28497838973999,sitting
2643,-8.29267168045044,sitting
2644,-8.238202095031738,sitting
2645,-8.27149486541748,sitting
2646,-8.328039169311523,sitting
2647,-8.273189067840576,sitting
2648,-8.268233299255371,sitting
2649,-8.368374824523926,sitting
2650,-8.475279808044434,sitting
2651,-8.556479454040527,sitting
2652,-8.596472263336182,sitting
2653,-8.662021160125732,sitting
2654,-8.70020055770874,sitting
2655,-8.716620445251465,sitting
2656,-8.738975048065186,sitting
2657,-8.669817447662354,sitting
2658,-8.627219676971436,sitting
2659,-8.589980125427246,sitting
2660,-8.54515266418457,sitting
2661,-8.581742286682129,sitting
2662,-8.480145931243896,sitting
2663,-8.41999340057373,sitting
2664,-8.497683048248291,sitting
2665,-8.442373275756836,sitting
2666,-8.345931053161621,sitting
2667,-8.310237884521484,sitting
2668,-8.358889102935791,sitting
2669,-8.371735572814941,sitting
2670,-8.421183109283447,sitting
2671,-8.59791088104248,sitting
2672,-8.708834648132324,sitting
2673,-8.624285697937012,sitting
2674,-8.426181316375732,sitting
2675,-8.37245798110962,sitting
2676,-8.40709114074707,sitting
2677,-8.521405696868896,sitting
2678,-8.65658950805664,sitting
2679,-8.56598711013794,sitting
2680,-8.487562656402588,sitting
2681,-8.579897403717041,sitting
2682,-8.673308849334717,sitting
2683,-8.713848114013672,sitting
2684,-8.723258018493652,sitting
2685,-8.712910652160645,sitting
2686,-8.696890354156494,sitting
2687,-8.76551628112793,sitting
2688,-8.76942777633667,sitting
2689,-8.670970916748047,sitting
2690,-8.678869724273682,sitting
2691,-8.75364065170288,sitting
2692,-8.817878723144531,sitting
2693,-8.838886260986328,sitting
2694,-8.831463813781738,sitting
2695,-8.780354499816895,sitting
2696,-8.762216091156006,sitting
2697,-8.84801435470581,sitting
2698,-8.825520992279053,sitting
2699,-8.741934299468994,sitting
2700,-8.747632503509521,sitting
2701,-8.739758968353271,sitting
2702,-8.711864948272705,sitting
2703,-8.708995342254639,sitting
2704,-8.720767974853516,sitting
2705,-8.732947826385498,sitting
2706,-8.736793041229248,sitting
2707,-8.672969341278076,sitting
2708,-8.52379322052002,sitting
2709,-8.497117519378662,sitting
2710,-8.605474472045898,sitting
2711,-8.622717380523682,sitting
2712,-8.518043518066406,sitting
2713,-8.283843040466309,sitting
2714,-8.119114398956299,sitting
2715,-8.129034996032715,sitting
2716,-8.067017555236813,sitting
2717,-7.977667808532711,sitting
2718,-7.879730701446533,sitting
2719,-7.733885765075684,sitting
2720,-7.746372222900391,sitting
2721,-7.873608589172363,sitting
2722,-7.853037357330322,sitting
2723,-7.781482696533203,sitting
2724,-7.821467876434326,sitting
2725,-7.7797932624816895,sitting
2726,-7.608644008636475,sitting
2727,-7.485905647277832,sitting
2728,-7.449321746826172,sitting
2729,-7.441037654876709,sitting
2730,-7.43004035949707,sitting
2731,-7.428879261016846,sitting
2732,-7.404196739196777,sitting
2733,-7.309734344482422,sitting
2734,-7.198265075683594,sitting
2735,-7.099864482879639,sitting
2736,-6.984804153442383,sitting
2737,-6.918110370635986,sitting
2738,-6.824007987976074,sitting
2739,-6.565428256988525,sitting
2740,-6.3460798263549805,sitting
2741,-6.235671043395996,sitting
2742,-6.059874057769775,sitting
2743,-5.988884449005127,sitting
2744,-6.081249713897705,sitting
2745,-6.043300151824951,sitting
2746,-5.960327625274658,sitting
2747,-5.900365352630615,sitting
2748,-5.78439998626709,sitting
2749,-5.640655517578125,sitting
2750,-5.526134967803955,sitting
2751,-5.550301551818848,sitting
2752,-5.501191139221191,sitting
2753,-5.343329906463623,sitting
2754,-5.322666168212891,sitting
2755,-5.329687118530273,sitting
2756,-5.2831292152404785,sitting
2757,-5.281518459320068,sitting
2758,-5.192584037780762,sitting
2759,-4.999670028686523,sitting
2760,-4.8851447105407715,sitting
2761,-4.864443778991699,sitting
2762,-4.947555065155029,sitting
2763,-5.037089824676514,sitting
2764,-5.023664474487305,sitting
2765,-4.886781215667725,sitting
2766,-4.724584579467773,sitting
2767,-4.705653190612793,sitting
2768,-4.58225154876709,sitting
2769,-4.363789081573486,sitting
2770,-4.347441673278809,sitting
2771,-4.392798900604248,sitting
2772,-4.2920708656311035,sitting
2773,-4.121158599853516,sitting
2774,-4.018057346343994,sitting
2775,-3.983794689178467,sitting
2776,-3.9648284912109375,sitting
2777,-3.907074451446533,sitting
2778,-3.8831686973571777,sitting
2779,-3.9478321075439453,sitting
2780,-3.9527435302734375,sitting
2781,-3.8777360916137695,sitting
2782,-3.8484740257263184,sitting
2783,-3.8606691360473597,sitting
2784,-3.8324809074401855,sitting
2785,-3.7348179817199707,sitting
2786,-3.660391330718994,sitting
2787,-3.662553310394287,sitting
2788,-3.6894497871398926,sitting
2789,-3.68910551071167,sitting
2790,-3.6351675987243652,sitting
2791,-3.587982177734375,sitting
2792,-3.5925025939941406,sitting
2793,-3.531726360321045,sitting
2794,-3.4991283416748047,sitting
2795,-3.5348291397094727,sitting
2796,-3.481222629547119,sitting
2797,-3.4260716438293457,sitting
2798,-3.3853907585144043,sitting
2799,-3.3221240043640137,sitting
2800,-3.3072915077209473,sitting
2801,-3.357790946960449,sitting
2802,-3.3313217163085938,sitting
2803,-3.294053554534912,sitting
2804,-3.3363523483276367,sitting
2805,-3.2667393684387207,sitting
2806,-3.2050814628601074,sitting
2807,-3.3689482839186162,sitting
2808,-3.3071864215049516,sitting
