Timestamp,Confidence,Diameter,Event
188966.560577,0.7811896204948425,30.78602409362793,default
188966.56795199998,0.7602272033691406,30.56706428527832,default
188966.577192,0.6973961591720581,30.587785720825195,default
188966.595587,0.7096214890480042,30.735328674316406,default
188966.60848199998,0.8652422428131104,30.47625732421875,default
188966.61781499998,0.7901084423065186,30.679487228393555,default
188966.63178,0.6447374820709229,30.383792877197266,default
188966.65541399998,0.7134648561477661,31.322376251220703,default
188966.665197,0.6605598330497742,31.09836196899414,default
188966.688091,0.6619362235069275,31.221731185913086,default
188966.71362499997,0.7801483869552612,31.84357452392578,default
188966.722708,0.7243384718894958,31.828527450561523,default
188966.73483499998,0.7527734041213989,31.535566329956055,default
188966.74379699997,0.6767547726631165,31.918935775756836,default
188966.76861799997,0.7509167790412903,31.963232040405273,default
188966.778444,0.7269852757453918,31.625255584716797,default
188966.78488199998,0.6982538104057312,31.57402992248535,default
188966.80967699998,0.6757381558418274,31.538551330566406,default
188966.83382,0.7716729640960693,31.701255798339844,default
188966.84330399998,0.7465631365776062,31.646081924438477,default
188966.85507,0.6423786282539368,31.64422035217285,default
188966.879708,0.6791341304779053,31.983766555786133,default
188966.904851,0.7977046370506287,32.303443908691406,default
188966.915907,0.9307712912559509,32.42800521850586,default
188966.92948299999,0.8132930397987366,32.97215270996094,default
188966.93908399998,0.8862040638923645,32.841007232666016,default
188966.95170799998,0.836010754108429,32.50285720825195,default
188966.96169099997,0.7895273566246033,31.64408302307129,default
188966.970943,0.7202927470207214,31.40248680114746,default
188966.983865,0.8322716951370239,31.380876541137695,default
188966.994735,0.7643848061561584,31.198928833007812,default
188967.006,0.7274500727653503,31.17694091796875,default
188967.01689099998,0.7494036555290222,30.930118560791016,default
188967.02923199997,0.6597568988800049,31.495981216430664,default
188967.04539599997,0.8303236961364746,31.011079788208008,default
188967.055834,0.7766211628913879,31.55291175842285,default
188967.07116999998,0.8138508796691895,31.94342041015625,default
188967.082042,0.0,0.0,default
188967.10230799997,0.7018889515931038,32.59484100341797,default
188967.113732,0.9579493999481201,32.556636810302734,default
188967.125886,0.8231459856033325,32.515708923339844,default
188967.135983,0.9518532752990723,32.29875564575195,default
188967.15021999998,0.8847935199737549,33.25748062133789,default
188967.162234,0.8750457167625427,33.6981086730957,default
188967.175754,0.8937124013900757,34.014766693115234,default
188967.18467,0.9518516659736633,34.2224235534668,default
188967.198017,0.9797950983047485,34.66865158081055,default
188967.20901199998,0.9294248819351196,34.11583709716797,default
188967.21761599998,0.9382070899009705,34.39482116699219,default
188967.23200599998,0.9025067090988159,34.330081939697266,default
188967.243314,0.8490709066390991,34.426780700683594,default
188967.26788499998,0.9843689203262329,34.1795539855957,default
188967.28151099998,0.9582935571670532,34.9105339050293,default
188967.292077,0.9525403380393982,34.49160385131836,default
188967.30427099997,0.909058690071106,34.25449752807617,default
188967.31432799998,1.0,34.19798278808594,default
188967.32499,0.9419570565223694,34.10722732543945,default
188967.33320599998,0.851010799407959,34.47186279296875,default
188967.34404599998,0.8445631861686707,34.660728454589844,default
188967.353771,0.9431077837944031,34.33626937866211,default
188967.364198,0.9558230042457581,34.41607666015625,default
188967.37477099997,0.913308322429657,34.4772834777832,default
188967.387084,0.8902429938316345,34.48922348022461,default
188967.39762499998,0.9090496897697449,34.65771484375,default
188967.40847199998,0.9435544013977051,34.50008773803711,default
188967.417979,0.9904589056968689,34.24281692504883,default
188967.428188,0.8724479675292969,34.34980392456055,default
188967.44199499997,0.8919757008552551,35.1829719543457,default
188967.451644,0.8329286575317383,34.79796600341797,default
188967.463489,0.8597747087478638,34.442745208740234,default
188967.474058,0.852959156036377,34.49120330810547,default
188967.486376,0.9512812495231628,34.46475601196289,default
188967.49636699999,0.9379124641418457,34.442710876464844,default
188967.509463,0.789048969745636,34.896785736083984,default
188967.51935199997,0.8298799395561218,34.959285736083984,default
188967.532232,0.9950020909309387,34.45215606689453,default
188967.54127599997,0.9911711812019348,34.54842758178711,default
188967.554239,0.9256086945533752,34.53978729248047,default
188967.56963999997,0.8974106907844543,34.984458923339844,default
188967.580623,0.8857414126396179,34.816314697265625,default
188967.592836,0.9639540910720825,35.17918395996094,default
188967.602578,0.9078899621963501,34.55581283569336,default
188967.61421,0.8398267030715942,34.92744827270508,default
188967.62227999998,0.9342224597930908,34.513614654541016,default
188967.63119299998,0.9387983083724976,34.430458068847656,default
188967.64493299997,0.9870093464851379,34.296852111816406,default
188967.65437499998,1.0,34.02870178222656,default
188967.667623,0.9865667819976807,34.3377571105957,default
188967.678551,0.9196310639381409,34.10636520385742,default
188967.68813499997,0.978314995765686,34.50061798095703,default
188967.701778,0.8979825377464294,34.558799743652344,default
188967.71187099998,0.913076639175415,34.10091018676758,default
188967.72381099997,0.8642168045043945,34.55208969116211,default
188967.73330199998,1.0,34.28886795043945,default
188967.74255899998,0.9166192412376404,33.99592590332031,default
188967.75643699997,0.9207311868667603,34.09855651855469,default
188967.76642399997,0.9104230403900146,34.27074432373047,default
188967.77590699997,0.9587512612342834,34.39181137084961,default
188967.78807299997,0.9401960968971252,34.352149963378906,default
188967.79830599998,0.9377350807189941,34.360652923583984,default
188967.812388,1.0,33.89392852783203,default
188967.825675,0.8803485035896301,33.7887077331543,default
188967.83743999997,0.9081842303276062,33.55186462402344,default
188967.85068499998,0.9389410018920898,33.961246490478516,default
188967.85824799997,0.8987598419189453,34.354400634765625,default
188967.86819799998,0.8170499205589294,34.471439361572266,default
188967.87983599998,0.8618568778038025,33.93989944458008,default
188967.889849,0.8341249823570251,34.048439025878906,default
188967.902572,0.9339662194252014,34.209957122802734,default
188967.91237099998,0.8993787169456482,33.868038177490234,default
188967.92581,0.9220355749130249,34.265743255615234,default
188967.938279,0.9419252276420593,33.870731353759766,default
188967.948755,0.9153605699539185,33.96925354003906,default
188967.95884699997,0.9485740661621094,33.56251907348633,default
188967.970634,0.8265478014945984,33.66879653930664,default
188967.980556,0.9521744847297668,34.07597351074219,default
188967.991731,0.8484814167022705,33.76797866821289,default
188968.002323,0.9270519614219666,34.608299255371094,default
188968.01220099998,0.8630891442298889,34.710243225097656,default
188968.024576,0.939476490020752,34.767578125,default
188968.038087,0.8999529480934143,34.65122604370117,default
188968.04827,0.9313935041427612,34.74171829223633,default
188968.062091,0.840495765209198,34.91121292114258,default
188968.07335899997,0.7976866960525513,35.29527282714844,default
188968.08732299999,0.7178230881690979,35.42802047729492,default
188968.09729799998,0.8955725431442261,35.372222900390625,default
188968.10982699998,0.8882647752761841,34.833900451660156,default
188968.119687,0.8956253528594971,34.85774612426758,default
188968.12983599998,0.834336519241333,35.44996643066406,default
188968.142115,0.960237443447113,34.9376220703125,default
188968.152289,0.8559414744377136,34.9643669128418,default
188968.166213,0.956836462020874,34.967071533203125,default
188968.17585799997,0.864333987236023,35.19232177734375,default
188968.185332,0.7521833181381226,36.22038269042969,default
188968.19724399998,0.7723627686500549,35.8101692199707,default
188968.20752499998,0.7858847379684448,35.455753326416016,default
188968.218956,0.8433180451393127,35.905250549316406,default
188968.228141,0.638878345489502,35.940731048583984,default
188968.250197,0.6528388261795044,36.049102783203125,default
188968.271472,0.5380203127861023,35.912322998046875,default
188968.291894,0.6175533533096313,35.307212829589844,default
188968.314467,0.6692714095115662,35.532432556152344,default
188968.333975,0.663462221622467,35.888710021972656,default
188968.352058,0.7164663076400757,36.00847625732422,default
188968.366438,0.6547921895980835,36.15841293334961,default
188968.39035799998,0.7178792953491211,35.67939376831055,default
188968.400366,0.7547129392623901,36.11086654663086,default
188968.40972199998,0.7156111001968384,35.086299896240234,default
188968.422257,0.8489226698875427,35.76032638549805,default
188968.431166,0.7854928970336914,34.69023132324219,default
188968.44604799998,0.8350984454154968,35.000335693359375,default
188968.456097,0.8236017823219299,34.76726150512695,default
188968.46812799998,0.7345984578132629,34.53080368041992,default
188968.47877,0.6976670026779175,34.00212860107422,default
188968.502385,0.9231053590774536,33.226070404052734,default
188968.516464,0.8077921867370605,31.67011260986328,default
188968.530924,0.8655698299407959,30.610137939453125,default
188968.54053,0.9003478288650513,30.62557029724121,default
188968.55416799997,0.8626177906990051,30.777179718017578,default
188968.56382399998,0.7571088671684265,30.904781341552734,default
188968.578056,0.7567963600158691,31.020980834960938,default
188968.593114,0.7148227691650391,30.689403533935547,default
188968.606855,0.8249354362487793,30.93544578552246,default
188968.616151,0.7838284969329834,31.692001342773438,default
188968.628763,0.7973491549491882,31.411657333374023,default
188968.638767,0.71016925573349,31.523666381835938,default
188968.650451,0.6030983924865723,30.739402770996094,default
188968.670988,0.6766002774238586,30.76569175720215,default
188968.69251499997,0.7363368272781372,31.48925018310547,default
188968.701744,0.8733119964599609,32.510372161865234,default
188968.71122599998,0.8403199911117554,33.51309585571289,default
188968.724437,0.9676886796951294,33.8535270690918,default
188968.737615,0.9171813726425171,33.058143615722656,default
188968.755541,0.8994578123092651,32.96495819091797,default
188968.762093,0.8341378569602966,32.88291549682617,default
188968.775523,0.9980225563049316,33.074710845947266,default
188968.78536799998,1.0,33.41495132446289,default
188968.79527899998,1.0,34.09209060668945,default
188968.801166,0.9762933850288391,33.01636505126953,default
188968.810409,0.9842886328697205,32.69501495361328,default
188968.822621,0.8482585549354553,32.28168487548828,default
188968.83670299998,1.0,32.376956939697266,default
188968.84689299998,0.9784905314445496,32.40275192260742,default
188968.857219,0.8533378839492798,32.74518585205078,default
188968.86937499998,0.8417315483093262,32.31803512573242,default
188968.87946199998,0.9287384152412415,32.5197639465332,default
188968.889524,0.9902489185333252,33.145626068115234,default
188968.901663,1.0,32.91690444946289,default
188968.91254699999,1.0,33.436763763427734,default
188968.92523899997,0.9779825806617737,33.08604049682617,default
188968.939227,0.8819507956504822,32.878726959228516,default
188968.949366,0.9013776779174805,32.918434143066406,default
188968.961853,0.8410462141036987,32.63467788696289,default
188968.972897,0.9354591965675354,32.446372985839844,default
188968.985841,0.9013907313346863,32.60796356201172,default
188968.995553,0.9058883190155029,32.58575439453125,default
188969.00776699997,0.810903787612915,32.89072799682617,default
188969.02059899998,0.8805356025695801,33.16808319091797,default
188969.030106,0.8186818957328796,32.857398986816406,default
188969.03957599998,0.9338445663452148,33.12092971801758,default
188969.05311299997,0.9583696126937866,33.20124435424805,default
188969.06298699998,0.9439620971679688,33.16838073730469,default
188969.07288599998,0.8634935021400452,33.15468215942383,default
188969.086486,0.9144889712333679,33.03878402709961,default
188969.096685,0.8572673797607422,33.060787200927734,default
188969.10706799998,0.9014003872871399,33.005699157714844,default
188969.12040699998,0.7391440272331238,32.80107879638672,default
188969.131165,0.8924495577812195,32.56855392456055,default
188969.141037,0.9212284088134766,32.60817337036133,default
188969.148995,0.9331241250038147,32.51506042480469,default
188969.15799799998,0.8684055805206299,31.80042839050293,default
188969.17254499998,0.5869527459144592,30.420482635498047,default
188969.19201799997,0.0,25.86509895324707,default
188969.22452,0.0,0.0,default
188969.247468,0.0,0.0,default
188969.266958,0.0,0.0,default
188969.295819,0.0,0.0,default
188969.32397899998,0.99,18.623563766479492,default
188969.35056299999,0.6075929403305054,19.15144157409668,default
188969.370176,0.51519376039505,19.928752899169922,default
188969.39010599998,0.7712579369544983,19.721460342407227,default
188969.40105299998,0.6850312352180481,20.6533260345459,default
188969.41578299997,0.6547728776931763,21.893144607543945,default
188969.43348399998,0.5724204182624817,21.841331481933594,default
188969.449509,0.7523781657218933,21.717180252075195,default
188969.459255,0.5799648761749268,22.31780242919922,default
188969.476263,0.6282081007957458,22.56662368774414,default
188969.491827,0.5727927088737488,23.347148895263672,default
188969.508129,0.4812430143356323,23.286388397216797,default
188969.52445199998,0.501282274723053,23.806499481201172,default
188969.53888399998,0.6572567820549011,24.43745994567871,default
188969.55210099998,0.4258051812648773,25.280641555786133,default
188969.56698899998,0.6893546700829142,30.70102882385254,default
188969.58683599997,0.7997849583625793,30.840797424316406,default
188969.60018699997,0.7835994362831116,30.923126220703125,default
188969.60967399998,0.8341453075408936,30.71162986755371,default
188969.619338,0.8874227404594421,30.749601364135742,default
188969.62750099998,0.8317630290985107,31.051122665405273,default
188969.63751899998,0.8580405712127686,30.946949005126953,default
188969.647052,0.8889015316963196,31.19529914855957,default
188969.657724,0.9132131338119507,31.02305030822754,default
188969.66675099998,0.8979606628417969,30.8984317779541,default
188969.680145,0.9541148543357849,31.50935173034668,default
188969.690007,0.8558132648468018,31.055437088012695,default
188969.699149,0.7565703392028809,31.116466522216797,default
188969.71184099998,0.8803316950798035,31.334306716918945,default
188969.722708,0.8697970509529114,31.481033325195312,default
188969.73186099998,0.8980587124824524,31.66509437561035,default
188969.73952799998,0.8590277433395386,31.650470733642578,default
188969.750308,0.8381686806678772,31.503501892089844,default
188969.761118,0.8904570937156677,31.252933502197266,default
188969.772935,0.8165121078491211,31.528472900390625,default
188969.785675,0.8131970763206482,31.575002670288086,default
188969.794951,0.9105172157287598,31.828567504882812,default
188969.80802499998,0.8965209126472473,31.889841079711914,default
188969.81781799998,0.8743846416473389,31.684310913085938,default
188969.830158,0.9335629343986511,31.78681755065918,default
188969.840822,0.9811270833015442,31.627389907836914,default
188969.85290799997,0.911398708820343,31.80928611755371,default
188969.861484,0.960518479347229,31.672481536865234,default
188969.87385399998,0.9038426280021667,31.76941680908203,default
188969.882812,0.953052282333374,31.975244522094727,default
188969.895937,0.8984021544456482,31.927616119384766,default
188969.90455099999,0.8412198424339294,32.091426849365234,default
188969.912788,0.8389714360237122,31.653173446655273,default
188969.925995,0.765324056148529,31.944766998291016,default
188969.93612,0.9451608657836914,31.719255447387695,default
188969.946316,0.8895685076713562,32.06300354003906,default
188969.958658,0.8128817081451416,31.775373458862305,default
188969.96755799997,0.8204745054244995,32.048309326171875,default
188969.980445,0.9522286057472229,32.09146499633789,default
188969.99020899998,0.8305656909942627,31.947383880615234,default
188970.00347499998,0.8884067535400391,31.796754837036133,default
188970.01322899997,0.8625892996788025,31.984525680541992,default
188970.02637099999,0.8662546873092651,31.881799697875977,default
188970.037987,0.8424021601676941,32.00263977050781,default
188970.051158,0.909609317779541,31.782453536987305,default
188970.06122099998,0.8436924815177917,32.10151672363281,default
188970.074924,0.9087359309196472,32.157936096191406,default
188970.08820199998,0.7958604693412781,31.938156127929688,default
188970.095638,0.9146742224693298,32.03635787963867,default
188970.10502699998,0.8551579117774963,31.646677017211914,default
188970.11499799998,0.8707212209701538,31.743316650390625,default
188970.12795999998,0.868922770023346,31.653470993041992,default
188970.137577,0.8379247188568115,31.80586814880371,default
188970.147091,0.8122690916061401,31.250730514526367,default
188970.16012699998,0.8211309909820557,31.242698669433594,default
188970.170208,0.9134442210197449,31.110958099365234,default
188970.180711,0.7960838079452515,31.164806365966797,default
188970.193711,0.7810149192810059,31.581228256225586,default
188970.20814099998,0.8507293462753296,31.286834716796875,default
188970.21715699998,0.8641632795333862,31.223758697509766,default
188970.226259,0.8441285490989685,31.532407760620117,default
188970.23930999998,0.9113797545433044,30.8374080657959,default
188970.25058599998,0.8997364044189453,31.01742172241211,default
188970.263354,0.9003686308860779,31.36211585998535,default
188970.273463,0.7538647651672363,31.805280685424805,default
188970.285984,0.8841392993927002,31.111507415771484,default
188970.296182,0.8597989678382874,31.02385711669922,default
188970.30781499998,0.8539520502090454,31.188945770263672,default
188970.317801,0.8209287524223328,31.238130569458008,default
188970.328842,0.8016140460968018,31.60487174987793,default
188970.33839199998,0.9376034140586853,31.06682777404785,default
188970.348396,0.8672683835029602,31.01303482055664,default
188970.35986,0.7888871431350708,31.052505493164062,default
188970.37363299998,0.8395150303840637,30.887928009033203,default
188970.391217,0.7690012454986572,31.074316024780273,default
188970.40426299997,0.8287282586097717,31.057754516601562,default
188970.41379899997,0.9680742025375366,30.904823303222656,default
188970.42332099998,0.8498018980026245,30.653696060180664,default
188970.43506299998,0.8331168293952942,30.979272842407227,default
188970.444399,0.9719412922859192,30.67411994934082,default
188970.45300399998,0.8869202136993408,30.81454086303711,default
188970.462977,0.8452032804489136,30.85318946838379,default
188970.475469,0.8579269647598267,30.66356658935547,default
188970.48553799998,0.8479105830192566,31.047693252563477,default
188970.49481099998,0.8954091668128967,31.017303466796875,default
188970.505664,0.9073898792266846,30.82445526123047,default
188970.516476,0.8342233300209045,30.91961669921875,default
188970.529292,0.9332299828529358,30.79772186279297,default
188970.539298,0.8418833613395691,30.465925216674805,default
188970.551938,0.8845763206481934,30.55972671508789,default
188970.561445,0.8956336975097656,30.862812042236328,default
188970.570641,0.8403956294059753,30.561182022094727,default
188970.583296,0.8958099484443665,30.66929817199707,default
188970.593306,0.8259599804878235,30.652515411376953,default
188970.606438,0.8742008805274963,30.8469181060791,default
188970.61553799998,0.8853915929794312,31.096975326538086,default
188970.627537,0.8205837607383728,31.170940399169922,default
188970.63655599998,0.8328360915184021,31.109447479248047,default
188970.645922,0.7948448657989502,31.06007957458496,default
188970.660774,0.8991358280181885,30.97265625,default
188970.669555,0.7703592777252197,31.365013122558594,default
188970.68181799998,0.8856644034385681,31.11722755432129,default
188970.689215,0.7396315336227417,31.34592056274414,default
188970.70179199998,0.8561557531356812,31.0010929107666,default
188970.712056,0.8836895823478699,30.9554443359375,default
188970.72188599998,0.862970769405365,31.040224075317383,default
188970.734851,0.7416406869888306,30.94114112854004,default
188970.74486799998,0.8049734234809875,30.88796043395996,default
188970.754984,0.9074583053588867,31.04088592529297,default
188970.768174,0.7475050687789917,31.07697105407715,default
188970.77888499998,0.8357815146446228,30.824268341064453,default
188970.79176999998,0.7741540670394897,31.310531616210938,default
188970.803063,0.8330113887786865,31.14483642578125,default
188970.81425899998,0.7903259992599487,30.994775772094727,default
188970.82447899997,0.7929053902626038,30.880760192871094,default
188970.836571,0.789365291595459,31.528240203857422,default
188970.84754299998,0.8418881893157959,31.264955520629883,default
188970.861389,0.8559380769729614,31.2778263092041,default
188970.87177599999,0.8652462959289551,31.322359085083008,default
188970.88598499997,0.8930123448371887,31.001802444458008,default
188970.89595099998,0.8729283809661865,31.280179977416992,default
188970.90724399997,0.8002867102622986,31.34986686706543,default
188970.916439,0.8166391253471375,31.035226821899414,default
188970.926442,0.8608502745628357,31.25925064086914,default
188970.93274699998,0.8108848333358765,31.358150482177734,default
188970.942667,0.8730279207229614,31.165849685668945,default
188970.952374,0.8271123766899109,31.097475051879883,default
188970.964243,0.827644944190979,31.209815979003906,default
188970.97357099998,0.8178776502609253,31.15079116821289,default
188970.98221699998,0.7980616688728333,31.27387046813965,default
188970.994927,0.9445134997367859,31.045656204223633,default
188971.004292,0.7803961038589478,30.992277145385742,default
188971.014398,0.8012020587921143,31.084497451782227,default
188971.026177,0.7492051124572754,31.153873443603516,default
188971.03656299997,0.8270809054374695,31.094432830810547,default
188971.04772099998,0.8836418986320496,31.001127243041992,default
188971.058088,0.8469136357307434,30.830678939819336,default
188971.07073799998,0.7488330006599426,30.982595443725586,default
188971.08194799998,0.74153733253479,30.585344314575195,default
188971.09230199998,0.8673823475837708,30.783987045288086,default
188971.10502299998,0.8843182325363159,29.89073944091797,default
188971.11449299997,0.7170785665512085,30.251611709594727,default
188971.128599,0.8727800250053406,29.96354866027832,default
188971.14346899997,1.0,29.688274383544922,default
188971.151537,0.8327929377555847,29.801074981689453,default
188971.16199899997,0.763339102268219,29.671646118164062,default
188971.171309,0.7232914566993713,29.524925231933594,default
188971.184618,0.8282568454742432,29.704607009887695,default
188971.196282,0.8529700040817261,29.90639305114746,default
188971.20778099998,0.838935136795044,30.025646209716797,default
188971.21836,0.7713771462440491,29.72846031188965,default
188971.22897,0.7885810732841492,29.688989639282227,default
188971.241987,0.7445386052131653,29.959314346313477,default
188971.252327,0.8383727669715881,29.92256736755371,default
188971.26278299998,0.801019549369812,30.06698226928711,default
188971.275581,0.8307768106460571,30.052051544189453,default
188971.28487399998,0.779093861579895,29.876323699951172,default
188971.29593199998,0.7430001497268677,30.233688354492188,default
188971.30438999998,0.9256591200828552,29.83193016052246,default
188971.315468,0.9233106970787048,30.25788116455078,default
188971.32656199997,0.8606787919998169,29.96491813659668,default
188971.33632499998,0.8019134998321533,30.05185890197754,default
188971.34581,0.6625943779945374,29.835826873779297,default
188971.37658299998,0.7955091595649719,29.97916030883789,default
188971.386806,0.748289942741394,29.975780487060547,default
188971.407668,0.7290757894515991,30.17859649658203,default
188971.42021399998,0.9195888042449951,29.966218948364258,default
188971.429786,0.8046924471855164,30.413957595825195,default
188971.44073899998,0.7192840576171875,30.082950592041016,default
188971.449784,0.7589934468269348,30.522201538085938,default
188971.45949399998,0.6855887770652771,30.644811630249023,default
188971.48437899997,0.7542965412139893,30.174375534057617,default
188971.495019,0.7731268405914307,30.402538299560547,default
188971.505523,0.7070010304450989,30.622217178344727,default
188971.513288,0.8221080899238586,30.593965530395508,default
188971.523349,0.832706868648529,30.0782413482666,default
188971.535974,0.8594065308570862,30.182289123535156,default
188971.54549699998,0.7902362942695618,30.274368286132812,default
188971.55480399998,0.6985571384429932,30.27613067626953,default
188971.582237,0.7653070092201233,30.365848541259766,default
188971.59408399998,0.7502460479736328,30.312740325927734,default
188971.60406299998,0.7738198637962341,30.065704345703125,default
188971.61855599997,0.8926874995231628,30.31991958618164,default
188971.628461,0.8025522232055664,30.03696060180664,default
188971.63959399998,0.8455700278282166,30.020395278930664,default
188971.64919099997,0.802955150604248,30.268909454345703,default
188971.66151499999,0.8795639276504517,30.20363426208496,default
188971.67268299998,0.8345705270767212,30.079648971557617,default
188971.685488,0.8260638117790222,30.08007049560547,default
188971.69614199997,0.7813291549682617,30.110416412353516,default
188971.70827499998,0.7970032095909119,30.03120231628418,default
188971.71844899998,0.8572686910629272,30.209392547607422,default
188971.73121899998,0.8911540508270264,30.6114501953125,default
188971.742152,0.7765479683876038,30.111038208007812,default
188971.755934,0.8801376223564148,30.238515853881836,default
188971.76734599998,0.7969078421592712,30.176368713378906,default
188971.779274,0.7776047587394714,30.220115661621094,default
188971.78904099998,0.7896870970726013,30.21060562133789,default
188971.80191299997,0.7962683439254761,30.190004348754883,default
188971.818186,0.7389687895774841,30.363449096679688,default
188971.83089299998,0.887150764465332,30.1610107421875,default
188971.843802,0.8198023438453674,30.343963623046875,default
188971.858059,0.8132303953170776,30.33738899230957,default
188971.86697899998,0.8784342408180237,30.13376235961914,default
188971.87819,0.9444342255592346,29.967912673950195,default
188971.89112699998,0.9546246528625488,30.03270149230957,default
188971.90235999998,0.9425860047340393,30.045278549194336,default
188971.91172399998,0.82876056432724,30.08133888244629,default
188971.924832,0.8935288786888123,29.98272132873535,default
188971.938083,0.7817543745040894,30.022703170776367,default
188971.948709,0.816557765007019,29.962421417236328,default
188971.95911199998,0.7984121441841125,30.246009826660156,default
188971.972938,0.8770931959152222,31.03887939453125,default
188971.97910499998,0.9014846682548523,30.870014190673828,default
188971.990462,0.9085773825645447,30.55803108215332,default
188971.99698199998,0.9002842307090759,30.37053108215332,default
188972.009241,0.8177701830863953,30.09949493408203,default
188972.018805,0.719042181968689,30.326953887939453,default
188972.02913299997,0.7837034463882446,30.013639450073242,default
188972.041756,0.7369667887687683,30.17136573791504,default
188972.05126699997,0.8611760139465332,29.954566955566406,default
188972.06117499998,0.7573394179344177,30.400842666625977,default
188972.075124,0.8092003464698792,30.569046020507812,default
188972.08683599997,0.8088756203651428,30.336746215820312,default
188972.095817,0.7498775124549866,30.33011817932129,default
188972.10611499997,0.7659978866577148,30.62065315246582,default
188972.11391,0.8466591238975525,30.14029312133789,default
188972.12715199997,0.8885179758071899,30.5708065032959,default
188972.138598,0.7662237882614136,30.736604690551758,default
188972.151727,0.82761150598526,30.336854934692383,default
188972.16189999998,0.7797869443893433,30.661666870117188,default
188972.17482599997,0.8753606677055359,30.91309928894043,default
188972.186608,0.9077453017234802,31.067272186279297,default
188972.199513,0.7300729751586914,30.624574661254883,default
188972.20712399998,0.7762748003005981,30.719266891479492,default
188972.219839,0.8949535489082336,30.837411880493164,default
188972.228851,0.8477314114570618,30.645002365112305,default
188972.24144999997,0.9491164684295654,30.755634307861328,default
188972.25196199998,0.8579114675521851,30.69424057006836,default
188972.261214,0.9249352216720581,30.443069458007812,default
188972.273953,0.9723092317581177,30.798770904541016,default
188972.286431,0.8183704614639282,30.53324317932129,default
188972.297681,0.9543927311897278,30.353090286254883,default
188972.307576,0.981105387210846,30.71096420288086,default
188972.31933099998,0.9021992087364197,30.55567741394043,default
188972.331931,0.7955344319343567,30.42397117614746,default
188972.342137,0.8881642818450928,30.914621353149414,default
