Timestamp,Confidence,Diameter,Event
188972.35484599997,1.0,30.577590942382812,default
188972.364495,0.7659280896186829,30.6122989654541,default
188972.37529099997,0.9389254450798035,30.63634490966797,default
188972.388515,0.9713844656944275,30.49903678894043,default
188972.39976,0.9883331656455994,30.903736114501953,default
188972.41012299998,1.0,30.885475158691406,default
188972.42463,0.8527417778968811,30.680831909179688,default
188972.434716,0.8962900638580322,30.453519821166992,default
188972.44677299997,0.916479766368866,30.502031326293945,default
188972.45627899998,0.9206171631813049,31.079439163208008,default
188972.465244,0.9317858815193176,30.67582893371582,default
188972.477476,1.0,30.528993606567383,default
188972.4888,0.7828875184059143,30.49730682373047,default
188972.49933999998,0.8920142650604248,30.556081771850586,default
188972.512609,0.8356178998947144,30.7302303314209,default
188972.52205,0.8901334404945374,30.656103134155273,default
188972.53100699998,0.9896675944328308,30.449356079101562,default
188972.54551599998,0.8715031147003174,30.44548797607422,default
188972.555913,0.8361636996269226,30.677936553955078,default
188972.56800199999,0.8774301409721375,30.404857635498047,default
188972.57533199998,0.8955258131027222,30.665332794189453,default
188972.58493399998,0.9195372462272644,30.812509536743164,default
188972.59621599998,0.8187040090560913,30.713001251220703,default
188972.60845399997,0.9532390236854553,30.361652374267578,default
188972.621258,0.9187649488449097,30.559656143188477,default
188972.630821,0.7715458273887634,30.95096206665039,default
188972.64306399997,0.8632420897483826,30.570205688476562,default
188972.65302799997,0.8988347053527832,30.911884307861328,default
188972.66239699998,0.9242190718650818,30.790828704833984,default
188972.675746,0.8282038569450378,30.81867218017578,default
188972.68807799998,0.8596634268760681,30.505287170410156,default
188972.698775,0.9168842434883118,30.898685455322266,default
188972.709728,0.8550423383712769,30.603090286254883,default
188972.716902,0.847166895866394,30.793701171875,default
188972.725247,0.9181761741638184,30.608989715576172,default
188972.73614499997,0.8797329068183899,31.0496883392334,default
188972.74342699998,0.9192577600479126,31.26350975036621,default
188972.75129,1.0,30.791730880737305,default
188972.763812,0.8663175106048584,30.887691497802734,default
188972.77380899998,0.9315734505653381,31.030221939086914,default
188972.786066,0.9583197236061096,30.791759490966797,default
188972.79529399998,0.9190871119499207,30.77710723876953,default
188972.804752,0.8418912291526794,30.4521427154541,default
188972.81473699998,0.8754258155822754,30.947938919067383,default
188972.82776,0.945503830909729,30.55800437927246,default
188972.83872499998,0.9066815972328186,30.81608009338379,default
188972.84889999998,0.8652526140213013,31.180601119995117,default
188972.86194099998,0.9421075582504272,30.951862335205078,default
188972.87531099998,0.8521968126296997,31.253440856933594,default
188972.88545399997,0.819438099861145,31.07573890686035,default
188972.89555,0.9276831746101379,31.383020401000977,default
188972.90811699998,0.9717464447021484,31.143917083740234,default
188972.9214,0.931958794593811,30.969005584716797,default
188972.933153,0.7940143346786499,30.829586029052734,default
188972.946056,0.8325793743133545,31.015583038330078,default
188972.955791,0.8738052845001221,30.627872467041016,default
188972.96472199998,0.7575621008872986,30.742172241210938,default
188972.977644,0.8819007277488708,31.41150665283203,default
188972.988265,0.9396241307258606,30.84097671508789,default
188972.99770699997,0.8775727152824402,31.065467834472656,default
188973.010037,0.8625039458274841,30.748449325561523,default
188973.02034199997,0.8471788167953491,31.480928421020508,default
188973.03335999997,0.8426792621612549,30.850427627563477,default
188973.039853,0.9367347359657288,30.6490478515625,default
188973.051228,0.8765013813972473,31.006122589111328,default
188973.05912999998,0.8848534822463989,30.650737762451172,default
188973.06840599998,0.9453452229499817,31.159116744995117,default
188973.08204799998,0.8394227623939514,31.012338638305664,default
188973.093458,0.8132501244544983,31.112852096557617,default
188973.10550499998,0.8742994070053101,30.617431640625,default
188973.11695999998,0.7822643518447876,30.865100860595703,default
188973.1284,0.8821155428886414,30.813812255859375,default
188973.13836299998,0.8253822922706604,30.756500244140625,default
188973.14719299998,0.9193666577339172,31.088956832885742,default
188973.159976,0.8534327745437622,30.973949432373047,default
188973.172624,0.8887708783149719,30.67105484008789,default
188973.183276,0.8856141567230225,30.83339500427246,default
188973.19426,0.9615556001663208,30.914325714111328,default
188973.208299,0.9063479900360107,31.01579475402832,default
188973.222548,0.8364384174346924,31.047588348388672,default
188973.23320299998,0.8350383043289185,31.26221466064453,default
188973.24758999998,0.8200661540031433,30.741230010986328,default
188973.25764199998,0.8908509612083435,30.635372161865234,default
188973.26903599998,0.8203895688056946,30.916704177856445,default
188973.276448,0.8572454452514648,30.648311614990234,default
188973.28541299998,0.9379652738571167,30.985431671142578,default
188973.29794299998,0.9426242709159851,31.279502868652344,default
188973.30742199998,0.89967942237854,31.066692352294922,default
188973.32032199999,0.893565833568573,30.932973861694336,default
188973.330887,0.8709444403648376,31.084318161010742,default
188973.34430099998,0.89458167552948,31.755874633789062,default
188973.35405099997,0.890450656414032,31.178966522216797,default
188973.363808,0.9080793261528015,31.367618560791016,default
188973.3749,0.8680328130722046,31.035280227661133,default
188973.38551599998,0.8059645295143127,31.351613998413086,default
188973.39396199997,0.9081625938415527,30.945199966430664,default
188973.40108299998,0.8357577323913574,31.0696964263916,default
188973.414257,0.8306089043617249,31.161701202392578,default
188973.42906199998,0.9435234665870667,31.45396614074707,default
188973.439044,0.7923470139503479,31.241249084472656,default
188973.449115,0.9562968015670776,31.168270111083984,default
188973.461556,0.9552180767059326,30.95427894592285,default
188973.47092599998,0.8336697220802307,31.10746955871582,default
188973.482177,0.7847211360931396,31.002859115600586,default
188973.49271599998,0.8922397494316101,30.78477668762207,default
188973.50474099998,0.8891826272010803,31.76396942138672,default
188973.51463199998,0.9154699444770813,31.131999969482422,default
188973.525982,0.8649656772613525,30.97475242614746,default
188973.53781399998,0.8558449149131775,31.040164947509766,default
188973.548461,0.8375301957130432,31.01039695739746,default
188973.562756,0.9117616415023804,31.1353759765625,default
188973.57362399998,0.9503580927848816,31.29439926147461,default
188973.58832799998,0.9233889579772949,31.078054428100586,default
188973.59922799998,0.903724193572998,31.23004722595215,default
188973.61192599998,0.9074330925941467,31.33873748779297,default
188973.621394,0.8342067003250122,31.121774673461914,default
188973.632165,0.8487821817398071,31.059858322143555,default
188973.640315,0.7862643599510193,31.235342025756836,default
188973.647711,0.881210207939148,31.145488739013672,default
188973.65688499997,0.9821374416351318,31.13103675842285,default
188973.66637899997,0.9111626148223877,31.36311149597168,default
188973.679094,0.8717395663261414,31.540298461914062,default
188973.690996,0.9468597769737244,31.15862464904785,default
188973.703659,0.8402430415153503,31.377918243408203,default
188973.71319699998,0.8428135514259338,31.46978187561035,default
188973.72159799997,0.9283562302589417,31.398557662963867,default
188973.73458999998,0.9611917734146118,31.712316513061523,default
188973.740615,0.8262873291969299,31.362581253051758,default
188973.74577399998,0.918665885925293,31.511167526245117,default
188973.754319,0.8587086200714111,31.327865600585938,default
188973.76679999998,1.0,31.476669311523438,default
188973.77589199998,0.9764225482940674,31.788476943969727,default
188973.788404,1.0,31.3978214263916,default
188973.79903999998,0.9401993155479431,31.141000747680664,default
188973.81218799998,1.0,31.24121856689453,default
188973.82358899998,0.9701316952705383,31.571311950683594,default
188973.837629,0.9374036192893982,31.20229721069336,default
188973.84665,0.8343404531478882,31.232513427734375,default
188973.85916499997,0.9392889142036438,31.429161071777344,default
188973.86926099999,0.9705049395561218,31.35795021057129,default
188973.880877,0.9499315023422241,31.528385162353516,default
188973.89027899998,0.8972277045249939,31.17352294921875,default
188973.90234799997,0.9833263754844666,31.179155349731445,default
188973.91238099997,1.0,30.95636749267578,default
188973.923212,0.9295923113822937,31.381877899169922,default
188973.936548,0.9560697078704834,31.521286010742188,default
188973.947812,0.9533715844154358,31.450021743774414,default
188973.95915699998,0.8953752517700195,31.443458557128906,default
188973.971257,0.851470947265625,31.41777801513672,default
188973.97773299998,0.9974550008773804,31.109708786010742,default
188973.98738399998,0.8824513554573059,31.603458404541016,default
188973.99338399997,0.9817073941230774,31.315858840942383,default
188973.999257,0.9161795377731323,31.342031478881836,default
188974.008098,0.9263618588447571,31.348508834838867,default
188974.016541,0.923613429069519,31.478816986083984,default
188974.03085799998,0.9299954771995544,31.692176818847656,default
188974.04115499998,0.9997590184211731,31.3641414642334,default
188974.051246,0.9575730562210083,31.371580123901367,default
188974.06446499997,0.8633511066436768,31.565237045288086,default
188974.073053,0.9398337602615356,31.422155380249023,default
188974.084882,0.915941596031189,31.35999870300293,default
188974.094555,0.9239141345024109,31.666898727416992,default
188974.101764,0.960919201374054,31.385835647583008,default
188974.11082899998,0.8630588054656982,31.165916442871094,default
188974.118558,0.9947762489318848,31.333473205566406,default
188974.130919,0.9242534041404724,31.720949172973633,default
188974.141569,0.997962236404419,31.560998916625977,default
188974.150817,1.0,31.292387008666992,default
188974.163882,0.932135820388794,31.598045349121094,default
188974.173896,0.9075155258178711,31.44849395751953,default
188974.18667,0.9448651075363159,31.606542587280273,default
188974.196734,0.8548526763916016,31.6557674407959,default
188974.210196,0.9535747766494751,31.568927764892578,default
188974.218913,0.871279239654541,31.323118209838867,default
188974.229532,0.9187456965446472,31.416370391845703,default
188974.242799,0.9343435764312744,31.43971824645996,default
188974.253722,0.9516514539718628,31.320947647094727,default
188974.265097,0.930823802947998,31.455141067504883,default
188974.27539899998,0.8939518332481384,31.585594177246094,default
188974.28474399998,0.9341506958007812,31.587968826293945,default
188974.29548499998,0.9630156755447388,31.37689781188965,default
188974.30725699998,0.8751932978630066,31.425535202026367,default
188974.318786,0.9387165904045105,31.558025360107422,default
188974.32777499998,0.942439615726471,31.472312927246094,default
188974.33698899997,0.847087562084198,31.36155891418457,default
188974.34552499998,0.9362300038337708,31.262367248535156,default
188974.355128,0.935429573059082,31.451934814453125,default
188974.366976,0.8613162040710449,31.569231033325195,default
188974.38009899997,0.9097197651863098,31.30046844482422,default
188974.389508,0.9167215824127197,31.47212028503418,default
188974.402377,0.9393138885498047,31.63810920715332,default
188974.412403,0.783441960811615,31.604671478271484,default
188974.42526299998,0.840781033039093,31.35940170288086,default
188974.44088699998,0.8714133501052856,31.693532943725586,default
188974.45014399997,0.9321017265319824,31.72512435913086,default
188974.462034,0.8763593435287476,31.4714298248291,default
188974.468752,0.8864315748214722,31.38610076904297,default
188974.478078,0.8536298871040344,31.477054595947266,default
188974.49192399997,0.8854924440383911,31.350820541381836,default
188974.50587,1.0,31.577152252197266,default
188974.518486,0.9233579635620117,31.398418426513672,default
188974.528168,0.9157128930091858,31.385473251342773,default
188974.54079199999,0.9221720099449158,31.30554962158203,default
188974.550364,0.9179232716560364,31.465177536010742,default
188974.559808,0.8835732340812683,31.48662567138672,default
188974.57183899998,0.8801375031471252,31.482444763183594,default
188974.58002899998,0.9191069006919861,31.468420028686523,default
188974.58997399997,1.0,31.30900001525879,default
188974.601542,0.9589947462081909,31.649930953979492,default
188974.614996,0.9929065704345703,31.14423370361328,default
188974.62867499999,0.8756065368652344,31.444995880126953,default
188974.63919299998,0.8983611464500427,31.818511962890625,default
188974.649343,0.9148098230361938,31.341808319091797,default
188974.66260399998,0.9441974759101868,31.43403434753418,default
188974.67381299997,0.9107602834701538,31.14910888671875,default
188974.68575499998,0.7759354114532471,31.57550811767578,default
188974.692047,0.9874544739723206,31.48790740966797,default
188974.703916,0.9634205102920532,31.51187515258789,default
188974.714232,0.8668689131736755,31.352872848510742,default
188974.72689899997,0.9515780806541443,31.403348922729492,default
188974.737948,0.9093067049980164,31.473299026489258,default
188974.747718,0.8865013122558594,31.541810989379883,default
188974.761362,0.9978151321411133,32.11985397338867,default
188974.771893,0.841728150844574,31.538028717041016,default
188974.782197,0.8707662224769592,31.52144432067871,default
188974.795994,0.9375810623168945,31.524456024169922,default
188974.810129,0.8434088826179504,31.52251434326172,default
188974.81950399998,0.8099071979522705,31.660717010498047,default
188974.829974,0.9772245287895203,31.523643493652344,default
188974.844453,0.9022114276885986,31.772348403930664,default
188974.85483099998,0.9382280707359314,31.775367736816406,default
188974.86539,1.0,32.152626037597656,default
188974.879623,1.0,31.611099243164062,default
188974.894251,0.8904732465744019,31.56020164489746,default
188974.904407,0.9141721129417419,31.57062339782715,default
188974.918262,0.8821765780448914,31.555936813354492,default
188974.93099199998,0.8630685806274414,31.726367950439453,default
188974.943178,0.834507942199707,31.449542999267578,default
188974.954218,0.9689695835113525,31.663541793823242,default
188974.964827,0.9464324712753296,31.559934616088867,default
188974.97843599998,0.8220771551132202,31.847414016723633,default
188974.988204,0.892739474773407,31.77680778503418,default
188975.00131,0.9256092309951782,31.522281646728516,default
188975.01205199998,0.8366252779960632,31.60552978515625,default
188975.021408,0.8892408013343811,31.62308120727539,default
188975.03347899998,0.9455016255378723,31.667612075805664,default
188975.042261,1.0,31.931930541992188,default
188975.05460399998,0.9588682651519775,31.743343353271484,default
188975.06384599998,0.8411526083946228,31.53678321838379,default
188975.07570999998,0.9440802335739136,31.609302520751953,default
188975.084747,0.9374100565910339,31.65210723876953,default
188975.094758,0.9486921429634094,31.556474685668945,default
188975.108354,0.910350501537323,31.79381561279297,default
188975.12271599998,0.9365428686141968,31.582233428955078,default
188975.133882,0.8576575517654419,31.732402801513672,default
188975.14664899997,0.8650392293930054,31.714717864990234,default
188975.15589899998,0.8753809928894043,31.818410873413086,default
188975.16840099997,0.8836791515350342,31.72931480407715,default
188975.17986799998,0.9245785474777222,31.511581420898438,default
188975.18944,1.0,31.723087310791016,default
188975.19717,0.95375657081604,31.778841018676758,default
188975.209835,0.8864705562591553,31.56934356689453,default
188975.221857,1.0,31.800437927246094,default
188975.235158,0.9968913793563843,31.66501808166504,default
188975.24597,0.8953149318695068,31.820392608642578,default
188975.25445799998,1.0,31.75018882751465,default
188975.26619999998,0.9007889628410339,31.528024673461914,default
188975.276203,0.9802817702293396,31.639728546142578,default
188975.286523,0.9075074791908264,31.69428825378418,default
188975.296511,1.0,31.63460922241211,default
188975.306616,0.9341204762458801,31.363651275634766,default
188975.315671,0.8776146173477173,32.06270217895508,default
188975.32571399998,0.9717026352882385,31.606658935546875,default
188975.33877899998,1.0,31.71060562133789,default
188975.35088699998,0.8084595799446106,31.93086814880371,default
188975.36047699998,1.0,32.34482955932617,default
188975.37256999998,0.9266646504402161,31.56891632080078,default
188975.38176699998,0.7729073762893677,31.679527282714844,default
188975.39108899998,0.9467537999153137,31.67535972595215,default
188975.401866,0.9910010099411011,31.675373077392578,default
188975.40981299998,1.0,31.41558837890625,default
188975.419589,0.947094738483429,31.66334342956543,default
188975.43003299998,0.9130381941795349,31.70629119873047,default
188975.44124999997,0.9440414309501648,31.643569946289062,default
188975.45598499998,0.9567264318466187,31.403167724609375,default
188975.465703,0.9316877126693726,31.450794219970703,default
188975.47467099997,1.0,31.66485023498535,default
188975.486832,0.9605182409286499,31.66524887084961,default
188975.49704999998,0.8821467161178589,31.563457489013672,default
188975.50460699998,0.9732750654220581,31.735158920288086,default
188975.512177,0.9233468770980835,31.521791458129883,default
188975.52500899998,0.9165260195732117,31.605010986328125,default
188975.53087299998,0.8978042602539062,31.51156234741211,default
188975.54133699997,0.8651595115661621,31.394742965698242,default
188975.54829099998,0.9632753133773804,31.50795555114746,default
188975.561674,0.932111918926239,31.70769500732422,default
188975.571092,0.9562112092971802,31.637256622314453,default
188975.584484,0.8598757386207581,31.649885177612305,default
188975.59506999998,0.932450532913208,31.591707229614258,default
188975.606126,0.7895198464393616,31.91974639892578,default
188975.619821,1.0,31.765836715698242,default
188975.632383,0.9030249118804932,31.631906509399414,default
188975.642043,0.8583278656005859,31.59836196899414,default
188975.65579699998,0.9362030625343323,31.580995559692383,default
188975.666978,0.9068981409072876,31.78835678100586,default
188975.67657799998,0.9347545504570007,31.67291259765625,default
188975.689823,1.0,31.45781898498535,default
188975.698209,0.838644802570343,31.41263198852539,default
188975.708215,0.9074237942695618,31.47599983215332,default
188975.72212899997,1.0,31.420513153076172,default
188975.735696,0.952734112739563,31.67120361328125,default
188975.745562,0.8704796433448792,31.31104278564453,default
188975.75415199998,0.9566922187805176,31.573183059692383,default
188975.76413199998,0.9954477548599243,31.454044342041016,default
188975.77091199998,0.8916847109794617,31.36147689819336,default
188975.775711,0.9048280715942383,31.355701446533203,default
188975.785205,0.8987993001937866,31.60326385498047,default
188975.794451,0.9178338646888733,31.324012756347656,default
188975.806071,0.9267195463180542,31.404695510864258,default
188975.817651,0.8179647922515869,31.658451080322266,default
188975.82742999998,0.885757565498352,31.560789108276367,default
188975.842197,0.8693296313285828,31.759723663330078,default
188975.85270999998,0.9582555294036865,31.46303367614746,default
188975.862164,0.9436423182487488,31.597675323486328,default
188975.874851,0.8697435259819031,31.6173152923584,default
188975.888369,0.968978762626648,31.551044464111328,default
188975.89812,0.9348540306091309,31.411375045776367,default
188975.90761199998,0.9424348473548889,31.70253562927246,default
188975.91257,0.8813826441764832,31.561187744140625,default
188975.92043199998,0.7722936272621155,31.395801544189453,default
188975.93121799998,0.9002513885498047,31.47207260131836,default
188975.943901,0.8271170258522034,31.545751571655273,default
188975.95403499997,0.9385584592819214,31.423368453979492,default
188975.96269299998,0.8560330271720886,31.518339157104492,default
188975.974681,0.8856517672538757,31.577749252319336,default
188975.985112,0.9213212132453918,31.486467361450195,default
188975.994553,0.9466264247894287,31.42483901977539,default
188976.00287899998,0.8926736116409302,31.610761642456055,default
188976.01289699998,0.8873229622840881,31.267255783081055,default
188976.02249499998,0.9242162704467773,31.6142578125,default
188976.029701,0.9158177375793457,31.645662307739258,default
188976.041848,0.876542866230011,31.534664154052734,default
188976.05227599997,0.9520962834358215,31.49645233154297,default
188976.061352,0.9114823341369629,31.46994400024414,default
188976.07303,0.9637081623077393,31.674137115478516,default
188976.082374,0.9114521741867065,31.58383560180664,default
188976.09457999998,0.9327044486999512,31.6638126373291,default
188976.10194499997,0.8469064831733704,31.813196182250977,default
188976.111755,0.9567294716835022,31.576690673828125,default
188976.124815,0.8592514991760254,31.461383819580078,default
188976.13463999997,0.9325563907623291,31.42313003540039,default
188976.147634,0.9557763338088989,31.340730667114258,default
188976.15838299997,0.9166472554206848,31.4757022857666,default
188976.16849299998,0.9203435778617859,31.776344299316406,default
188976.181448,0.9509292244911194,31.421035766601562,default
188976.190894,0.8732481002807617,31.742469787597656,default
188976.202616,0.9167469143867493,31.43593978881836,default
188976.213291,0.8046014308929443,31.410600662231445,default
188976.223753,0.9552951455116272,31.01831817626953,default
188976.23142199998,0.9890012741088867,31.490097045898438,default
188976.23806799998,0.8414905667304993,31.41196632385254,default
188976.247936,0.8244319558143616,31.413066864013672,default
188976.257441,0.9266330003738403,31.47586441040039,default
188976.26905799998,0.8104961514472961,31.42681884765625,default
188976.27885899998,0.8080795407295227,31.234434127807617,default
188976.29249899997,0.9121729135513306,31.412378311157227,default
188976.302198,0.8685145974159241,31.475915908813477,default
188976.31318199998,1.0,31.40475845336914,default
188976.32729699998,0.9386897087097168,31.348804473876953,default
188976.337324,0.8851202130317688,32.13222885131836,default
188976.347621,0.9034034013748169,31.685300827026367,default
188976.35645,0.8573093414306641,31.7403507232666,default
188976.36679899998,0.8824537396430969,31.617324829101562,default
188976.380548,0.9422228932380676,31.292179107666016,default
188976.391939,0.8871954679489136,31.56268310546875,default
188976.403234,0.9033247828483582,31.684669494628906,default
188976.41646399998,0.9571380019187927,31.574495315551758,default
188976.43283799998,0.890944242477417,31.64226722717285,default
188976.44333399998,0.9688053727149963,31.691055297851562,default
188976.455474,0.9926995635032654,31.772443771362305,default
188976.46469199998,0.9452729821205139,31.521535873413086,default
188976.474176,0.9227960705757141,31.502042770385742,default
188976.48116899998,0.9435814023017883,31.604907989501953,default
188976.490975,0.9576324820518494,31.540130615234375,default
188976.502996,0.78134685754776,31.848350524902344,default
188976.51262199998,0.9857940673828125,31.610776901245117,default
188976.52212699997,0.9772864580154419,31.76050567626953,default
188976.53326,0.8690854907035828,31.61905288696289,default
188976.54476699998,1.0,31.60662269592285,default
188976.55839599998,0.8893919587135315,31.59332275390625,default
188976.56985,0.9438104629516602,31.724628448486328,default
188976.58298699997,0.9661051034927368,31.760398864746094,default
188976.59204199997,0.8608685731887817,31.467239379882812,default
188976.60416999998,0.9276384115219116,31.588293075561523,default
188976.614407,0.9413600564002991,31.589990615844727,default
188976.626597,0.8658844232559204,31.32246971130371,default
188976.636026,0.8664900064468384,31.45064353942871,default
188976.64685199998,0.964888870716095,31.823732376098633,default
188976.659016,0.9282116293907166,31.445737838745117,default
188976.669588,0.8977836966514587,31.6818904876709,default
188976.684338,0.9757431149482727,31.663726806640625,default
188976.69517899997,0.8888975977897644,31.255666732788086,default
188976.709335,0.9261318445205688,31.767288208007812,default
188976.717225,0.9060479402542114,31.652435302734375,default
188976.72768299998,0.9601191282272339,31.693767547607422,default
188976.74021,0.8688969016075134,31.398962020874023,default
188976.74961,0.9250834584236145,31.799449920654297,default
188976.759367,0.9108452200889587,31.99846649169922,default
188976.770872,0.8626612424850464,31.790725708007812,default
188976.780159,0.9611814022064209,31.244102478027344,default
188976.78856199997,0.9046466946601868,31.554174423217773,default
188976.801724,1.0,31.45137596130371,default
188976.812163,0.9983921051025391,31.31768798828125,default
188976.823244,0.8802362680435181,31.73722267150879,default
188976.830101,0.8818219304084778,31.68121910095215,default
188976.84307099998,0.8503990769386292,31.655685424804688,default
188976.85300899998,1.0,32.512393951416016,default
188976.867925,0.9284233450889587,31.632204055786133,default
188976.878427,0.9364525079727173,31.819673538208008,default
188976.891985,0.9625902771949768,31.843908309936523,default
188976.90211899998,0.9120239615440369,31.529346466064453,default
188976.91217499998,0.9602478742599487,31.935386657714844,default
188976.924046,1.0,31.580549240112305,default
188976.93627699997,0.8196126818656921,31.672822952270508,default
188976.946279,0.7879884839057922,31.74728012084961,default
188976.957668,1.0,31.5361385345459,default
188976.971218,0.925148069858551,31.861186981201172,default
188976.983823,0.8786476850509644,31.956707000732422,default
188976.993872,0.8120664954185486,31.751358032226562,default
188977.006207,0.9152244925498962,31.617542266845703,default
188977.01655899998,0.886540412902832,31.41884422302246,default
188977.02664,0.8698604702949524,31.565959930419922,default
188977.04013399998,0.8466326594352722,31.72411346435547,default
188977.049176,0.8809765577316284,31.68160057067871,default
188977.05559099998,0.9063829183578491,31.57406997680664,default
188977.064514,0.9543256759643555,31.894617080688477,default
188977.07382199998,0.8347062468528748,31.543651580810547,default
188977.08117199998,0.9359378814697266,31.446184158325195,default
188977.08963099998,0.9166943430900574,31.601411819458008,default
188977.10259499997,0.9026111960411072,31.992849349975586,default
188977.113773,0.9022472500801086,31.89578628540039,default
188977.124308,0.925971508026123,31.86957359313965,default
188977.13823699998,0.8530323505401611,31.893653869628906,default
188977.148872,0.8429122567176819,31.83584213256836,default
188977.162824,1.0,31.686756134033203,default
188977.175157,0.9362045526504517,32.044898986816406,default
188977.184544,0.9460262656211853,32.03561019897461,default
188977.195014,0.9466086030006409,31.857524871826172,default
188977.206479,0.9695147275924683,31.717147827148438,default
188977.21768899998,0.9883192181587219,31.667449951171875,default
188977.227934,0.9564715027809143,31.706748962402344,default
188977.23958,0.8989821672439575,31.860063552856445,default
188977.25137999997,0.9264617562294006,31.523956298828125,default
188977.261312,0.8800591826438904,31.664447784423828,default
188977.272419,0.9371379613876343,31.265880584716797,default
188977.287247,1.0,31.240503311157227,default
188977.29721699998,0.9732887148857117,31.025577545166016,default
188977.308716,0.8997177481651306,30.94991111755371,default
188977.319925,0.8831833004951477,30.850412368774414,default
188977.330612,0.948502242565155,30.470888137817383,default
188977.34183899997,0.8318077325820923,30.58726692199707,default
188977.351493,0.915353000164032,30.219379425048828,default
188977.36192199998,0.8996433019638062,29.859193801879883,default
188977.37448499998,0.7972012162208557,30.122543334960938,default
188977.38515599997,0.9544944763183594,29.949546813964844,default
188977.39922999998,0.9311808943748474,30.046464920043945,default
188977.405358,0.9700092673301697,29.533798217773438,default
188977.414749,0.8814179301261902,29.780935287475586,default
188977.421852,0.8267103433609009,29.579627990722656,default
188977.43001799998,0.7077528238296509,29.44916343688965,default
188977.44129299998,0.8677483797073364,29.321407318115234,default
188977.45053399997,0.8269903659820557,29.13524055480957,default
188977.461258,0.9239631295204163,29.58005714416504,default
188977.47480899998,0.9214335680007935,29.48458480834961,default
188977.487857,0.9150726795196533,29.2793025970459,default
188977.49885899998,0.8192593455314636,29.57268714904785,default
188977.510453,0.8475756645202637,29.396427154541016,default
188977.520169,0.9052194356918335,29.570737838745117,default
188977.53063899998,0.9608678221702576,29.484249114990234,default
188977.542719,0.8617018461227417,29.456377029418945,default
188977.553237,0.8653272986412048,29.731910705566406,default
