Timestamp,Confidence,Diameter,Event
188977.566211,0.8849042654037476,29.909442901611328,default
188977.57937999998,1.0,30.071874618530273,default
188977.58935,0.877058744430542,29.971635818481445,default
188977.59821599998,0.9578942060470581,29.871328353881836,default
188977.611067,0.7250585556030273,29.71131706237793,default
188977.62018099998,0.8687644600868225,29.8238525390625,default
188977.634104,0.7780370712280273,29.926298141479492,default
188977.64314,0.9518987536430359,29.735958099365234,default
188977.65265399998,0.9133756160736084,30.055782318115234,default
188977.661314,0.8440394401550293,30.351280212402344,default
188977.67481199998,1.0,29.97644805908203,default
188977.68452299997,0.9032195806503296,30.004518508911133,default
188977.69878399998,0.7894693613052368,30.269723892211914,default
188977.71408399998,0.8369315266609192,30.21898651123047,default
188977.72498199999,0.7491843700408936,30.070758819580078,default
188977.73937199998,0.9159590601921082,30.101970672607422,default
188977.74950399998,0.8820932507514954,30.023611068725586,default
188977.76188499999,0.8587902784347534,29.818796157836914,default
188977.76930199997,0.8950980305671692,30.029451370239258,default
188977.778244,0.8606054782867432,30.083200454711914,default
188977.791763,0.810283362865448,30.045440673828125,default
188977.80456199998,0.874663770198822,29.670995712280273,default
188977.81373599998,0.901400089263916,30.081270217895508,default
188977.823636,0.9450521469116211,30.269392013549805,default
188977.837752,0.9263793230056763,30.101171493530273,default
188977.848076,1.0,29.890958786010742,default
188977.85798799997,0.8907365202903748,29.95934295654297,default
188977.872213,0.9329958558082581,29.76535415649414,default
188977.88029099998,0.9081609845161438,29.893774032592773,default
188977.891904,0.8635837435722351,29.572933197021484,default
188977.90070899998,0.9849791526794434,29.54792022705078,default
188977.91461699997,0.8869725465774536,29.813615798950195,default
188977.926842,0.7968162298202515,29.41944122314453,default
188977.93559299997,0.6781378388404846,29.541685104370117,default
188977.94738499998,0.8941558599472046,29.267675399780273,default
188977.95607599997,0.7699136137962341,28.158262252807617,default
188977.968749,0.5284563899040222,28.01776885986328,default
188977.977713,0.47501373291015625,29.059961318969727,default
188977.98893599998,0.5294331460061324,32.783451080322266,default
188978.007571,0.9566023806404721,15.37037467956543,default
188978.020937,0.8176305294036865,17.134531021118164,default
188978.03280299998,0.6741155982017517,17.236656188964844,default
188978.041714,0.7231953144073486,18.415729522705078,default
188978.054106,0.6324521899223328,18.911380767822266,default
188978.062858,0.589144229888916,20.54587173461914,default
188978.074967,0.5518291592597961,21.498510360717773,default
188978.08511299998,0.4122411608695984,21.611270904541016,default
188978.094132,0.6311620473861694,21.93797492980957,default
188978.105892,0.5651733875274658,21.449411392211914,default
188978.11692899998,0.529293954372406,21.40467643737793,default
188978.126298,0.45926642417907715,22.124570846557617,default
188978.13613499998,0.5077981352806091,23.289466857910156,default
188978.14787599997,0.5142609477043152,23.759519577026367,default
188978.15610899997,0.4437936246395111,24.75583839416504,default
188978.166037,0.4974285662174225,24.710603713989258,default
188978.17446699998,0.44063830375671387,23.97621726989746,default
188978.18482199998,0.45695462822914124,24.480222702026367,default
188978.19380799998,0.48141130805015564,24.61543846130371,default
188978.20253699998,0.6997743828891827,16.539321899414062,default
188978.223718,0.49739620089530945,17.536367416381836,default
188978.23234599998,0.4096589982509613,18.67013168334961,default
188978.245232,0.4153359830379486,19.066499710083008,default
188978.252144,0.4134956896305084,19.953277587890625,default
188978.260602,0.3654700517654419,20.761445999145508,default
188978.26940999998,0.46400904655456543,22.240703582763672,default
188978.281424,0.4215085804462433,22.537851333618164,default
188978.29102399998,0.5180090069770813,23.54475212097168,default
188978.303128,0.6197540760040283,23.624099731445312,default
188978.31181699998,0.6234269773055144,30.72152328491211,default
188978.323469,0.8442305447599895,24.93724822998047,default
188978.343532,0.6578428745269775,25.641862869262695,default
188978.350529,0.7381944060325623,26.16604232788086,default
188978.359482,0.7228383421897888,26.453540802001953,default
188978.364965,0.6960117816925049,26.72322654724121,default
188978.37378899998,0.7574673891067505,26.502891540527344,default
188978.386274,0.8053011894226074,27.14937400817871,default
188978.39644399998,0.8047141432762146,26.95760726928711,default
188978.40882699998,0.7759353518486023,26.84439468383789,default
188978.42077099998,0.7820115685462952,27.32851791381836,default
188978.43209199997,0.6594939827919006,27.252395629882812,default
188978.443393,0.8686079382896423,27.30223846435547,default
188978.453739,0.774848222732544,27.84182357788086,default
188978.46548699998,0.7320394515991211,27.831424713134766,default
188978.47479799998,0.8226420879364014,27.971525192260742,default
188978.486762,1.0,27.69816780090332,default
188978.49798699998,0.7306112051010132,28.230777740478516,default
188978.513152,0.7787161469459534,28.380996704101562,default
188978.52239799997,0.7787001132965088,28.2540340423584,default
188978.530763,0.8895255327224731,28.301658630371094,default
188978.54378699997,0.7195965051651001,28.521547317504883,default
188978.554239,0.7655849456787109,28.23649024963379,default
188978.563589,0.7674838304519653,28.691085815429688,default
188978.576913,0.6578395366668701,28.398746490478516,default
188978.58605699998,0.8345296382904053,28.529247283935547,default
188978.59358,0.7245154976844788,28.389278411865234,default
188978.603955,0.7132834196090698,28.52652931213379,default
188978.613116,0.7897577285766602,28.72288703918457,default
188978.62675899998,0.8233579397201538,28.47855567932129,default
188978.641973,0.7533478736877441,28.484806060791016,default
188978.652576,0.9128520488739014,28.478662490844727,default
188978.66192399999,0.8312575817108154,28.73407554626465,default
188978.674695,0.7097424268722534,28.8680362701416,default
188978.688523,0.8204149603843689,28.629993438720703,default
188978.698855,0.8803490996360779,28.652620315551758,default
188978.71077799998,0.9093759059906006,28.544605255126953,default
188978.72111999997,0.9061133861541748,28.46707534790039,default
188978.73064899998,0.9092202186584473,28.721670150756836,default
188978.74341199998,0.804053008556366,28.832942962646484,default
188978.75192399998,0.9653071761131287,29.113426208496094,default
188978.761897,0.8626821041107178,28.50570297241211,default
188978.77479599998,0.8662680387496948,28.701045989990234,default
188978.78486299998,0.9044058918952942,29.00776481628418,default
188978.79399799998,0.8616507649421692,28.865942001342773,default
188978.80647699998,0.6709908843040466,28.52847671508789,default
188978.81687699998,0.9277054667472839,28.922828674316406,default
188978.82344799998,0.7975966930389404,28.933006286621094,default
188978.831285,0.8019445538520813,28.8515682220459,default
188978.841987,0.7971945405006409,28.828020095825195,default
188978.85088299998,0.804986834526062,28.799781799316406,default
188978.864855,0.7982048392295837,28.988576889038086,default
188978.87604399998,0.8473328948020935,28.83055877685547,default
188978.886768,0.7160531878471375,28.69398307800293,default
188978.895913,0.700370728969574,28.783567428588867,default
188978.910476,0.8247150182723999,28.972864151000977,default
188978.92065,0.7635699510574341,29.02115821838379,default
188978.933489,0.7171796560287476,28.848331451416016,default
188978.942769,0.7894315123558044,28.769771575927734,default
188978.95326799998,0.7303226590156555,28.87061309814453,default
188978.96273,0.7539617419242859,29.061527252197266,default
188978.97281799998,0.7451179027557373,29.00469398498535,default
188978.987008,0.7935844659805298,28.871246337890625,default
188978.997527,0.7802325487136841,28.904712677001953,default
188979.01021699997,0.8636099696159363,28.852092742919922,default
188979.021219,0.7706941962242126,28.811195373535156,default
188979.034823,0.8254650831222534,28.679439544677734,default
188979.046044,0.710289716720581,28.842538833618164,default
188979.059735,0.750966489315033,28.674787521362305,default
188979.07296199998,0.8432871699333191,28.878650665283203,default
188979.083487,0.7152677178382874,28.817325592041016,default
188979.094059,0.7627557516098022,29.001718521118164,default
188979.106034,0.6632316708564758,28.762205123901367,default
188979.11473499998,0.8809926509857178,28.93198013305664,default
188979.12570099998,0.6928829550743103,28.893367767333984,default
188979.135778,0.6942950487136841,28.838247299194336,default
188979.144698,0.8295521140098572,28.839923858642578,default
188979.15787599998,0.8671218752861023,28.654701232910156,default
188979.168886,0.7813801169395447,28.771495819091797,default
188979.18054499998,0.7441545128822327,28.774478912353516,default
188979.189394,0.9880162477493286,28.87195587158203,default
188979.201378,0.7956706881523132,28.995216369628906,default
188979.210979,0.7681176066398621,28.90982437133789,default
188979.22470199998,0.7104869484901428,28.832347869873047,default
188979.23411899997,0.7699593305587769,28.890018463134766,default
188979.246727,0.814307451248169,28.77190399169922,default
188979.26087,0.7837810516357422,28.43414306640625,default
188979.27049599998,0.8690123558044434,28.676942825317383,default
188979.28011899997,0.6997976899147034,28.575393676757812,default
188979.29838499997,0.917888879776001,28.527671813964844,default
188979.309243,0.7421833276748657,28.802837371826172,default
188979.32272899998,0.8922737240791321,28.5916690826416,default
188979.33289999998,0.8431776165962219,28.656063079833984,default
188979.345644,0.8024337887763977,28.496200561523438,default
188979.35723899998,0.8655882477760315,28.57882308959961,default
188979.367928,0.9014618396759033,28.400394439697266,default
188979.380598,0.761333167552948,28.62907600402832,default
188979.39078,0.8947837948799133,28.731252670288086,default
188979.40290999998,0.7698082327842712,28.476123809814453,default
188979.41210999998,0.9213727116584778,28.56119155883789,default
188979.42325899997,0.8542777299880981,28.594118118286133,default
188979.43650699998,0.7497991323471069,28.648645401000977,default
188979.44739299998,0.820229172706604,28.543882369995117,default
188979.460221,0.8922553062438965,28.711700439453125,default
188979.47067699998,0.8563355803489685,28.792842864990234,default
188979.479917,0.9510995745658875,28.485763549804688,default
188979.48928399998,0.9424574971199036,28.690563201904297,default
188979.50032599998,0.8734524250030518,28.796009063720703,default
188979.514278,0.6647584438323975,28.707517623901367,default
188979.52492599998,0.8810104727745056,28.451444625854492,default
188979.537651,0.8644664883613586,29.08606719970703,default
188979.54862999998,0.8727231621742249,28.797704696655273,default
188979.55937099998,0.8232231736183167,28.61192512512207,default
188979.57259999998,1.0,28.52086067199707,default
188979.58340499998,0.754667341709137,28.875181198120117,default
188979.59400699998,0.895489513874054,28.5356502532959,default
188979.606596,0.9328891634941101,28.66236114501953,default
188979.617469,0.9358488917350769,28.965038299560547,default
188979.626963,0.8255125880241394,28.28972816467285,default
188979.63974599997,0.9520806074142456,28.469505310058594,default
188979.65207299998,0.6507523059844971,28.236974716186523,default
188979.670116,0.6820439696311951,28.34292221069336,default
188979.68410999997,0.9143999218940735,28.833467483520508,default
188979.69629,0.7512255907058716,29.046833038330078,default
188979.70769399998,0.9167580604553223,28.910001754760742,default
188979.716784,0.9014508128166199,28.748332977294922,default
188979.73055399998,0.6909005641937256,29.07120704650879,default
188979.744637,0.828963577747345,28.927331924438477,default
188979.753497,0.8899826407432556,28.75585174560547,default
188979.765803,0.9781057238578796,28.506277084350586,default
188979.775179,0.9241635799407959,28.640527725219727,default
188979.787414,0.7586269378662109,28.762422561645508,default
188979.79699899998,0.8978765606880188,28.70149040222168,default
188979.80870499997,0.735368013381958,28.615575790405273,default
188979.818076,0.9208672642707825,28.47215461730957,default
188979.831812,0.8290658593177795,28.569982528686523,default
188979.84234799998,0.8733755350112915,28.54989242553711,default
188979.855143,0.8388863801956177,28.842466354370117,default
188979.86572799998,0.7629149556159973,28.46065902709961,default
188979.87599399997,0.8704702258110046,28.483110427856445,default
188979.89003799998,0.8068552613258362,28.485958099365234,default
188979.898883,0.7044299244880676,28.657207489013672,default
188979.908164,0.814508318901062,28.922090530395508,default
188979.921882,0.7640547752380371,28.930978775024414,default
188979.93222199997,0.9541594386100769,28.81727409362793,default
188979.944849,0.8051946759223938,28.62248992919922,default
188979.95437199998,0.8524261713027954,28.696060180664062,default
188979.96733599997,0.7490255832672119,28.946910858154297,default
188979.97725899998,0.9266766905784607,28.69050407409668,default
188979.98891599997,0.8303377032279968,28.904598236083984,default
188980.000136,0.8590527772903442,28.766477584838867,default
188980.00983599998,0.8484644293785095,28.423978805541992,default
188980.02291399997,0.7712452411651611,28.81433868408203,default
188980.032438,0.8050146102905273,29.096790313720703,default
188980.04551999999,0.9273847341537476,29.221426010131836,default
188980.05541499998,0.7328084111213684,28.78262710571289,default
188980.06932399998,0.7882310152053833,28.816999435424805,default
188980.08007899998,0.9111714959144592,28.65841293334961,default
188980.092254,0.8909152746200562,28.545555114746094,default
188980.100763,0.8486095666885376,29.055728912353516,default
188980.109779,0.9227856993675232,28.88347625732422,default
188980.12143499998,0.8223284482955933,28.752071380615234,default
188980.129514,0.8166773915290833,28.847272872924805,default
188980.143918,0.6562895178794861,28.826251983642578,default
188980.15840199997,0.7819951772689819,28.805627822875977,default
188980.167566,0.7890429496765137,28.961153030395508,default
188980.179966,0.8138619661331177,28.605701446533203,default
188980.19070799998,0.9442481398582458,28.66222381591797,default
188980.20328699998,1.0,28.840559005737305,default
188980.21393199998,0.7996973395347595,29.057537078857422,default
188980.22711299997,0.9913052320480347,28.590408325195312,default
188980.237188,0.9015958309173584,29.187490463256836,default
188980.24819399999,0.9148544669151306,28.974071502685547,default
188980.257338,0.9957699179649353,28.990516662597656,default
188980.26965899998,0.7153098583221436,28.54817008972168,default
188980.27876,0.9368307590484619,28.979291915893555,default
188980.28774799997,0.9228314161300659,28.604337692260742,default
188980.300616,0.89161616563797,28.750978469848633,default
188980.31144599998,0.9735853672027588,28.92400550842285,default
188980.32225099998,0.7346447706222534,29.23921012878418,default
188980.33167699998,0.8276500701904297,29.153547286987305,default
188980.343876,0.962178647518158,29.447311401367188,default
188980.35418499997,0.8626688122749329,29.168346405029297,default
188980.36899599998,0.8432639837265015,28.895401000976562,default
188980.379475,0.7334169745445251,29.0092830657959,default
188980.39003299997,0.8993945717811584,29.28170394897461,default
188980.399045,0.8736908435821533,28.9897518157959,default
188980.412686,0.8843575716018677,29.080242156982422,default
188980.42249099998,0.8769229650497437,28.800445556640625,default
188980.434135,0.9234301447868347,29.25782012939453,default
188980.44431199998,0.8380704522132874,29.121078491210938,default
188980.45741899998,0.9161154627799988,29.257221221923828,default
188980.46683299998,0.8380023837089539,28.871021270751953,default
188980.479428,0.8431593775749207,29.166149139404297,default
188980.48803699997,0.8120954036712646,29.40138053894043,default
188980.499869,0.8359186053276062,29.39861488342285,default
188980.51230099998,0.9231078028678894,29.08968162536621,default
188980.52197899998,0.7394870519638062,28.94113540649414,default
188980.535006,0.7874154448509216,29.293758392333984,default
188980.54483199999,0.8045904636383057,29.363435745239258,default
188980.55839,0.8449575901031494,29.01090431213379,default
188980.571382,0.7836005687713623,29.32815170288086,default
188980.582187,0.7348474860191345,29.12244415283203,default
188980.595019,0.8850943446159363,29.356813430786133,default
188980.60377,0.8649889230728149,29.23308563232422,default
188980.616778,0.9270649552345276,29.135496139526367,default
188980.625125,0.8367428779602051,29.08648109436035,default
188980.63769799998,0.7956825494766235,29.076217651367188,default
188980.647955,0.9065186381340027,29.229459762573242,default
188980.658626,0.9101093411445618,29.03322982788086,default
188980.67125699998,0.8649675250053406,29.534238815307617,default
188980.68158399998,0.8774545192718506,29.660400390625,default
188980.69089199998,0.9317415952682495,29.341583251953125,default
188980.704496,0.8899716734886169,29.347654342651367,default
188980.71874799998,0.879706859588623,29.569316864013672,default
188980.72839399998,0.8239683508872986,29.253999710083008,default
188980.74035699997,0.7831964492797852,29.508527755737305,default
188980.750599,0.846035361289978,29.36029624938965,default
188980.765055,0.8670869469642639,29.258594512939453,default
188980.77613399999,0.8320472240447998,29.196218490600586,default
188980.78891899998,0.8445945382118225,29.409500122070312,default
188980.799722,0.8682178258895874,29.151201248168945,default
188980.8093,0.801196277141571,29.367094039916992,default
188980.82377,0.7924754619598389,29.242631912231445,default
188980.83403899998,0.8169326186180115,29.404399871826172,default
188980.84681,0.8640351295471191,29.38962173461914,default
188980.85747299998,0.8493208289146423,29.470722198486328,default
188980.87035699998,0.8889471292495728,29.39560890197754,default
188980.882197,0.8796044588088989,29.123262405395508,default
188980.89205599998,0.8232445120811462,29.27899742126465,default
188980.905882,0.8559225797653198,29.327016830444336,default
188980.91693099999,0.8260233998298645,29.413267135620117,default
188980.92771,0.8282570242881775,29.560285568237305,default
188980.94134899997,0.8012906312942505,29.245651245117188,default
188980.950751,0.7990955114364624,29.419050216674805,default
188980.95946699998,0.7665795683860779,29.397432327270508,default
188980.966972,0.7214938998222351,29.475440979003906,default
188980.979282,0.8457424640655518,29.109603881835938,default
188980.988911,0.8631675839424133,29.402629852294922,default
188981.00055199998,0.8054161071777344,29.46187973022461,default
188981.009559,0.8881188631057739,29.539154052734375,default
188981.023662,0.8146018981933594,29.567867279052734,default
188981.03512999997,0.7621591687202454,29.4136962890625,default
188981.045797,0.8491150140762329,29.481687545776367,default
188981.05462699998,0.8251504898071289,28.97970199584961,default
188981.068145,0.9320080280303955,29.220008850097656,default
188981.076179,0.6672241687774658,29.31072235107422,default
188981.091215,0.7864991426467896,29.24397087097168,default
188981.10389899998,0.8459013104438782,29.065898895263672,default
188981.114335,0.9011580944061279,29.40671730041504,default
188981.126509,0.9427136778831482,29.522178649902344,default
188981.136358,0.7686824798583984,29.79343032836914,default
188981.14997799997,0.8709408640861511,29.614593505859375,default
188981.159123,0.8079958558082581,29.578460693359375,default
188981.17225499998,0.7637171745300293,29.631633758544922,default
188981.182033,0.8241811394691467,29.59622573852539,default
188981.19491299998,0.9202960729598999,29.784154891967773,default
188981.202485,0.782375693321228,29.4711971282959,default
188981.21372399997,0.835810124874115,29.472965240478516,default
188981.2255,0.7151053547859192,29.073558807373047,default
188981.23767099998,0.8243781328201294,29.242633819580078,default
188981.247959,0.9572509527206421,29.687097549438477,default
188981.257957,0.8086950182914734,29.73125457763672,default
188981.27272299997,0.6883677840232849,29.412004470825195,default
188981.29686399997,0.7727217078208923,29.297775268554688,default
188981.306694,0.9094184041023254,29.297582626342773,default
188981.31860099998,0.8007526397705078,29.52475357055664,default
188981.327173,0.7509675621986389,29.230703353881836,default
188981.339995,0.8303095102310181,29.260547637939453,default
188981.34989299998,0.7656599283218384,29.314905166625977,default
188981.35885599998,0.8156449198722839,29.40134620666504,default
188981.369675,0.8820425868034363,29.374635696411133,default
188981.38074999998,0.8685128688812256,29.326011657714844,default
188981.39018,0.7745115160942078,29.250612258911133,default
188981.399974,0.8423522710800171,29.545995712280273,default
188981.409746,0.8644274473190308,29.522830963134766,default
188981.420273,0.830832839012146,29.410181045532227,default
188981.427776,0.8465545177459717,29.432767868041992,default
188981.438706,0.7630334496498108,29.22519302368164,default
188981.44797799998,0.7415141463279724,29.490251541137695,default
188981.46188299998,0.8282516002655029,29.341732025146484,default
188981.47125499998,0.8832725882530212,29.42978858947754,default
188981.484015,0.7797529101371765,29.33736801147461,default
188981.495007,0.7899805903434753,29.593088150024414,default
188981.508607,0.807468831539154,29.257083892822266,default
188981.51816299997,0.7296575903892517,29.638383865356445,default
188981.53199599998,0.8381528258323669,29.492961883544922,default
188981.539654,0.8588433861732483,29.49730110168457,default
188981.546285,0.8048100471496582,29.647750854492188,default
188981.55663699997,0.8746342062950134,29.6463623046875,default
188981.56646099998,0.884645402431488,29.290809631347656,default
188981.576668,0.8862719535827637,29.288183212280273,default
188981.589089,0.8076173663139343,29.124122619628906,default
188981.599059,0.8264481425285339,29.263301849365234,default
188981.613395,0.8206667304039001,29.368501663208008,default
188981.621639,0.8750856518745422,29.137895584106445,default
188981.634666,0.7032644748687744,29.373620986938477,default
188981.64471999998,0.7677405476570129,29.076250076293945,default
188981.660377,0.9293297529220581,29.295578002929688,default
188981.669593,0.9068641066551208,29.11333465576172,default
188981.67718499998,0.8416669964790344,29.173099517822266,default
188981.68530699998,0.865361750125885,29.364910125732422,default
188981.698422,0.8249275088310242,29.23114776611328,default
188981.70816299997,0.8934453725814819,29.219562530517578,default
188981.72224899998,0.9066227674484253,29.15685272216797,default
188981.73595499998,0.7629477977752686,29.22925567626953,default
188981.74628199998,0.7282281517982483,29.31739616394043,default
188981.75936999999,0.851814329624176,29.266555786132812,default
188981.76994799997,0.8889164924621582,29.256938934326172,default
188981.783439,0.9394540190696716,29.556447982788086,default
188981.792739,0.732290506362915,29.42098045349121,default
188981.80150399997,0.748251736164093,29.51002311706543,default
188981.81195799998,0.7837521433830261,29.038366317749023,default
188981.82607399998,0.8969249725341797,29.187747955322266,default
188981.83637099998,0.849118173122406,29.16054344177246,default
188981.84745399997,0.8279524445533752,29.110044479370117,default
188981.85636399998,0.9514523148536682,29.047218322753906,default
188981.866793,0.7877742648124695,29.336511611938477,default
188981.87751999998,0.8672875761985779,29.41902732849121,default
188981.88713299998,0.778730571269989,29.476186752319336,default
188981.896423,0.873382568359375,28.90035629272461,default
188981.902557,0.8160916566848755,29.071191787719727,default
188981.90932699997,0.8835537433624268,29.070030212402344,default
188981.92397799998,0.7146109342575073,29.112293243408203,default
188981.934326,0.9068906307220459,29.263065338134766,default
188981.94741899997,0.8194708228111267,29.3239688873291,default
188981.95814099998,0.7694392800331116,29.148269653320312,default
188981.97057499998,0.8499736189842224,29.177288055419922,default
188981.98179599998,0.8821478486061096,29.36349105834961,default
188981.996035,0.8912783265113831,29.474109649658203,default
188982.008301,0.7782010436058044,29.14488983154297,default
188982.014355,0.7454972267150879,28.972129821777344,default
188982.025867,0.8275079727172852,28.86174201965332,default
188982.03443899998,0.9227838516235352,29.22456932067871,default
188982.043889,0.7461376190185547,28.95379638671875,default
188982.053816,0.7995706796646118,28.93299674987793,default
188982.06628799997,0.7608426809310913,29.17377471923828,default
188982.076412,0.8313199877738953,29.04453468322754,default
188982.09024299998,0.7568091750144958,28.9346981048584,default
188982.100905,0.8268547058105469,29.316993713378906,default
188982.114086,0.8846831321716309,29.190645217895508,default
188982.12279499997,0.8035710453987122,29.091583251953125,default
188982.135587,0.8915103673934937,29.183752059936523,default
188982.142952,0.9578766822814941,29.250364303588867,default
188982.150295,0.7072696685791016,29.177040100097656,default
188982.161792,0.8880999684333801,29.067827224731445,default
188982.17035,0.8452700972557068,29.43026351928711,default
188982.180156,0.9337704181671143,29.247539520263672,default
188982.192675,0.8702734112739563,29.21884536743164,default
188982.202852,0.8191277980804443,28.986454010009766,default
188982.213211,0.8225145936012268,29.32778549194336,default
188982.226619,0.8510281443595886,28.985227584838867,default
188982.23531999998,0.8933053016662598,29.16503143310547,default
188982.24592199997,0.854812741279602,29.046096801757812,default
188982.254961,0.9292340874671936,28.985008239746094,default
188982.267734,0.75667804479599,29.111652374267578,default
188982.27726399997,0.8562109470367432,28.943859100341797,default
188982.288048,0.6957349181175232,28.865493774414062,default
188982.301991,0.8130096197128296,29.002370834350586,default
188982.31208399998,0.8453969955444336,29.13654899597168,default
188982.32092899998,0.871368408203125,29.133169174194336,default
188982.33280499998,0.8748902678489685,29.211109161376953,default
188982.34248499997,0.79733806848526,29.167497634887695,default
188982.35154799998,0.8966287970542908,29.079662322998047,default
188982.363774,0.9186816811561584,28.907962799072266,default
188982.372449,0.7856199145317078,29.03310775756836,default
188982.38578699998,0.8533925414085388,29.113656997680664,default
188982.396236,0.7846177816390991,28.926057815551758,default
188982.40930799997,0.7742452621459961,29.128625869750977,default
188982.41856299998,0.7452452182769775,29.244050979614258,default
188982.42817,0.8910258412361145,29.06817626953125,default
188982.440523,0.7813708782196045,29.097923278808594,default
188982.451416,0.8442736864089966,28.931015014648438,default
188982.46162299998,0.8617604374885559,29.155839920043945,default
188982.47553999998,0.8458172678947449,29.302288055419922,default
188982.48425699997,0.8003451824188232,29.2105712890625,default
188982.495007,0.8563008308410645,29.259599685668945,default
188982.508629,0.8886404037475586,29.381250381469727,default
188982.51864899998,0.9057904481887817,29.14906120300293,default
188982.52800199998,0.860700249671936,29.05868148803711,default
188982.539853,0.808404803276062,29.128183364868164,default
188982.548759,0.8555949926376343,29.124006271362305,default
188982.558651,0.8009644746780396,29.13031578063965,default
188982.571339,1.0,29.094802856445312,default
188982.581721,0.8465626835823059,29.11355972290039,default
188982.59694599998,0.8618045449256897,29.06503677368164,default
188982.610192,0.9080389738082886,29.072879791259766,default
188982.620683,0.8729589581489563,28.911773681640625,default
188982.630156,0.8079833388328552,28.985748291015625,default
188982.642944,0.9336970448493958,29.16375732421875,default
188982.654545,0.7429978847503662,29.065292358398438,default
188982.66781999997,0.7785471677780151,29.262405395507812,default
188982.67775799998,0.8208417296409607,29.36279296875,default
188982.692143,0.877865195274353,29.258752822875977,default
188982.702504,0.9101688861846924,29.099117279052734,default
188982.71554399998,0.913523256778717,28.95218849182129,default
188982.72613099997,0.8672769665718079,29.362695693969727,default
188982.73366499998,0.8397640585899353,29.028581619262695,default
188982.74373299998,0.8265478014945984,28.916746139526367,default
188982.753703,0.9444586038589478,28.98340606689453,default
188982.76415099998,0.9025055766105652,29.10050392150879,default
188982.779315,0.8399718403816223,28.955183029174805,default
188982.78985799997,0.93504399061203,29.05556869506836,default
188982.80349599998,0.831550657749176,28.991497039794922,default
188982.817769,0.8536133170127869,28.981704711914062,default
