Timestamp,Confidence,Diameter,Event
188982.82819499998,0.8178601264953613,28.93096923828125,default
188982.839208,0.8909257650375366,28.918880462646484,default
188982.850308,0.9862303733825684,29.545337677001953,default
188982.86187499997,0.9137709140777588,29.17371368408203,default
188982.872056,0.8969939947128296,29.518041610717773,default
188982.88621599998,0.7995595335960388,29.19934844970703,default
188982.896625,0.7669066190719604,29.316402435302734,default
188982.906444,0.8343079090118408,29.372617721557617,default
188982.919412,0.7663459181785583,28.98499298095703,default
188982.931337,0.9591473937034607,29.287277221679688,default
188982.944337,0.8387399315834045,29.132015228271484,default
188982.95600099998,0.8661536574363708,29.08937644958496,default
188982.969506,0.7996330261230469,29.01087760925293,default
188982.97921299998,0.832619309425354,29.32594108581543,default
188982.99143599998,0.812634289264679,29.11359214782715,default
188983.00210299998,0.7356157898902893,29.331621170043945,default
188983.01149799998,0.8477111458778381,28.813274383544922,default
188983.022168,0.8883309364318848,29.21794319152832,default
188983.032052,0.9345743060112,29.1082763671875,default
188983.04417799998,0.9366697669029236,28.828094482421875,default
188983.05662999998,0.8308525681495667,29.25721549987793,default
188983.06998399997,0.8880840539932251,29.073043823242188,default
188983.08012,0.9166672825813293,29.143844604492188,default
188983.088994,0.8489535450935364,29.11046028137207,default
188983.10209799997,0.6971582770347595,29.045042037963867,default
188983.12457599997,0.9755529165267944,29.41030502319336,default
188983.13520299998,0.9586026072502136,29.426170349121094,default
188983.148566,0.7260833978652954,29.038776397705078,default
188983.15798999998,0.8566685914993286,29.309825897216797,default
188983.171148,0.9444975256919861,29.447580337524414,default
188983.180692,0.9234399199485779,29.08572006225586,default
188983.19507599997,0.8832828998565674,29.26185417175293,default
188983.20306399997,0.7609866261482239,29.135040283203125,default
188983.21124499998,0.8840759992599487,29.11309051513672,default
188983.22217099997,0.8333507180213928,29.449195861816406,default
188983.23541999998,0.849688708782196,29.20775604248047,default
188983.24496299998,0.7345235347747803,29.31836700439453,default
188983.254054,0.9278660416603088,29.008167266845703,default
188983.266155,0.8804186582565308,29.18218994140625,default
188983.277289,0.9330942034721375,29.528535842895508,default
188983.28739999997,0.9084456562995911,29.430294036865234,default
188983.300051,0.8051651120185852,29.42107391357422,default
188983.30908699997,0.7960684895515442,29.400972366333008,default
188983.32127299998,0.8984233736991882,29.07598876953125,default
188983.32845499998,0.8496652841567993,28.93135643005371,default
188983.34034,0.8458637595176697,29.13430404663086,default
188983.35161699998,0.8065620064735413,29.458194732666016,default
188983.36653,0.712081789970398,29.220108032226562,default
188983.377988,0.9580830335617065,29.365039825439453,default
188983.388223,0.9276155233383179,29.325035095214844,default
188983.401128,0.8784670233726501,29.283601760864258,default
188983.41151399998,0.813669741153717,29.028236389160156,default
188983.42496399998,0.9059553742408752,29.3676815032959,default
188983.438416,0.8703261613845825,29.298540115356445,default
188983.447667,0.829993486404419,29.24941635131836,default
188983.457585,0.8159881234169006,29.28145408630371,default
188983.469552,0.7909680604934692,29.29423713684082,default
188983.48029699997,0.9275761246681213,29.757795333862305,default
188983.49419899998,0.8353610634803772,29.651554107666016,default
188983.50684199997,0.888232409954071,29.43427848815918,default
188983.51657299997,0.9250589609146118,29.490198135375977,default
188983.525856,0.8523191213607788,29.61248207092285,default
188983.53848599998,0.7281745672225952,29.479068756103516,default
188983.54811499998,0.949177622795105,29.689014434814453,default
188983.556698,0.8859825730323792,29.665573120117188,default
188983.56832599998,0.9242937564849854,29.394548416137695,default
188983.57726599998,0.7720946073532104,29.495576858520508,default
188983.58703499998,0.9547868967056274,29.026721954345703,default
188983.59762999997,0.8950846791267395,29.41881561279297,default
188983.61252999998,0.8951402306556702,29.534093856811523,default
188983.62308199998,0.8625601530075073,29.507831573486328,default
188983.63345199998,0.8651056289672852,29.334230422973633,default
188983.64774,0.8747116327285767,29.77610206604004,default
188983.658293,0.8773658871650696,29.497058868408203,default
188983.66931199998,0.6995459794998169,29.53074836730957,default
188983.682002,1.0,29.39006233215332,default
188983.694489,0.8894070982933044,29.431640625,default
188983.70408099997,0.8619536757469177,29.54952621459961,default
188983.716172,0.8692930340766907,29.53329849243164,default
188983.72587899998,0.9051265716552734,29.44559097290039,default
188983.739809,1.0,29.118528366088867,default
188983.753037,1.0,29.82162094116211,default
188983.76197999998,0.9106285572052002,29.1469669342041,default
188983.771541,0.8094840049743652,29.481698989868164,default
188983.786046,0.8372576236724854,29.398805618286133,default
188983.79575,0.8840562105178833,29.538204193115234,default
188983.806582,0.9275884032249451,29.414491653442383,default
188983.81676299998,0.9237538576126099,29.123779296875,default
188983.82599299998,0.899660587310791,29.51152992248535,default
188983.838635,0.9169496297836304,29.202360153198242,default
188983.85296699998,0.983954906463623,29.354408264160156,default
188983.863868,0.9821600914001465,29.740192413330078,default
188983.87346899998,0.9764981865882874,29.531612396240234,default
188983.88762,0.9374729990959167,29.537418365478516,default
188983.90023899998,0.8036665916442871,29.580608367919922,default
188983.912872,0.7896473407745361,29.25481414794922,default
188983.92270199998,0.751623272895813,29.338552474975586,default
188983.93324399999,0.7760583162307739,29.523914337158203,default
188983.94649799998,0.9422920942306519,29.442781448364258,default
188983.957221,0.90626060962677,29.487548828125,default
188983.97104499998,0.8952392339706421,29.383100509643555,default
188983.98166299998,0.882485032081604,29.4464168548584,default
188983.99174099998,0.9054981470108032,29.243755340576172,default
188984.00581499998,0.8897045254707336,29.48617935180664,default
188984.02148999998,0.8744122385978699,29.601245880126953,default
188984.03194999998,0.9190593361854553,29.476627349853516,default
188984.043839,0.7595024704933167,29.229778289794922,default
188984.053302,0.9100046157836914,29.700559616088867,default
188984.06328399997,0.7046790719032288,29.418880462646484,default
188984.075522,0.9518062472343445,29.395112991333008,default
188984.08555999998,0.9377483129501343,29.581205368041992,default
188984.094731,0.9455114006996155,29.311962127685547,default
188984.107898,0.8269715309143066,29.442411422729492,default
188984.118169,0.8886728882789612,29.617725372314453,default
188984.128358,0.872791051864624,29.589977264404297,default
188984.14085999998,0.7832559943199158,29.317188262939453,default
188984.149376,0.8905461430549622,29.278797149658203,default
188984.15713099999,0.9071702361106873,28.84442138671875,default
188984.169677,0.8171283006668091,29.452043533325195,default
188984.18150699997,0.8012635707855225,29.578475952148438,default
188984.190201,0.8203741312026978,29.617698669433594,default
188984.202207,0.9554696679115295,29.48609161376953,default
188984.210467,1.0,29.59484100341797,default
188984.22072299998,0.8268271684646606,29.701908111572266,default
188984.233885,0.9122849106788635,29.727371215820312,default
188984.24449699998,0.9842358231544495,29.3056640625,default
188984.25610799997,0.7434909343719482,29.14620590209961,default
188984.266063,0.9207451939582825,29.316287994384766,default
188984.27815199998,0.8713906407356262,29.33220672607422,default
188984.288034,0.9313867688179016,29.52931022644043,default
188984.30213,0.8089274764060974,29.024160385131836,default
188984.31271099998,0.9192633032798767,29.270254135131836,default
188984.32455299998,0.8598348498344421,29.786296844482422,default
188984.33382399997,0.9441291689872742,29.565309524536133,default
188984.34589099998,0.8278986215591431,29.4216365814209,default
188984.355354,0.9339351058006287,29.357852935791016,default
188984.36820199998,0.9900134205818176,29.339529037475586,default
188984.37896499998,0.8385988473892212,29.065629959106445,default
188984.389707,0.8870008587837219,29.496566772460938,default
188984.39968899998,0.8806846141815186,29.41238021850586,default
188984.413848,0.8842143416404724,29.26481819152832,default
188984.423499,0.8687525987625122,29.524333953857422,default
188984.436619,0.8906688690185547,29.006044387817383,default
188984.44728899997,0.9262006878852844,29.0687313079834,default
188984.45598,0.966749370098114,29.678312301635742,default
188984.47035999998,0.8907821774482727,29.391496658325195,default
188984.47999599998,0.8773496150970459,29.55168342590332,default
188984.493619,0.8366269469261169,29.370285034179688,default
188984.504455,1.0,29.251205444335938,default
188984.51815199998,1.0,28.92143440246582,default
188984.530794,0.8816444277763367,29.137903213500977,default
188984.54327999998,0.7597074508666992,29.22144889831543,default
188984.55587399998,0.8528122305870056,29.04937171936035,default
188984.570385,0.8153794407844543,29.886117935180664,default
188984.58128299998,0.8538906574249268,29.61557388305664,default
188984.59164799997,0.7798384428024292,29.546592712402344,default
188984.604467,0.999183177947998,29.45099449157715,default
188984.615215,0.9383805394172668,29.557558059692383,default
188984.62728699998,0.8759986162185669,29.249967575073242,default
188984.636397,0.8865633010864258,29.25149154663086,default
188984.64844299998,0.8642606735229492,29.15123176574707,default
188984.65873999998,0.8744956254959106,29.175216674804688,default
188984.67162299997,0.8902119398117065,29.168827056884766,default
188984.68324299998,0.9181333184242249,29.236135482788086,default
188984.69521499999,0.8709307909011841,29.27658462524414,default
188984.704557,0.9133286476135254,29.09569549560547,default
188984.714878,0.8799026012420654,29.21061897277832,default
188984.72920099998,0.8586726784706116,29.269628524780273,default
188984.74099,0.8937713503837585,29.324556350708008,default
188984.752297,0.8013694286346436,29.21719741821289,default
188984.76146299997,0.9898797869682312,29.286205291748047,default
188984.774075,0.8136051893234253,29.049123764038086,default
188984.78572299998,0.8822911381721497,29.117773056030273,default
188984.795269,0.8991972208023071,29.778871536254883,default
188984.80979799997,0.9291068911552429,29.447975158691406,default
188984.82018399998,0.8866450190544128,29.351730346679688,default
188984.830292,0.8639744520187378,29.50796127319336,default
188984.84467599998,0.9011434316635132,29.714067459106445,default
188984.858755,0.940736711025238,29.608787536621094,default
188984.865689,1.0,29.493701934814453,default
188984.87332599997,0.8520734310150146,29.267715454101562,default
188984.882346,0.8367116451263428,29.154935836791992,default
188984.889287,0.7955342531204224,29.38498878479004,default
188984.89978299997,0.8172591924667358,29.456514358520508,default
188984.912849,0.8014758229255676,28.93683624267578,default
188984.922719,0.8693794012069702,29.25128173828125,default
188984.93603399998,0.9773350954055786,29.452880859375,default
188984.94636399997,0.9776639938354492,29.23990821838379,default
188984.96061799998,0.8445562720298767,29.619970321655273,default
188984.974906,0.8906311988830566,29.3157901763916,default
188984.98505599998,0.9340770840644836,29.532377243041992,default
188984.99601799998,0.7631573677062988,29.593353271484375,default
188985.008233,0.8638368844985962,29.159852981567383,default
188985.01799899997,0.8799187541007996,29.354084014892578,default
188985.026941,0.863447904586792,29.32683563232422,default
188985.039731,0.8827725648880005,29.451322555541992,default
188985.049163,0.8833643794059753,29.174814224243164,default
188985.058735,1.0,29.06764793395996,default
188985.071646,0.8794435858726501,29.297327041625977,default
188985.081905,0.8022341728210449,29.47999382019043,default
188985.093107,0.8815367221832275,29.717741012573242,default
188985.107915,0.900674045085907,29.436975479125977,default
188985.11878599998,0.9933091998100281,29.698137283325195,default
188985.12837599998,0.8817787766456604,29.323863983154297,default
188985.14266299998,0.9027330875396729,29.47948455810547,default
188985.155568,0.9142041206359863,29.322721481323242,default
188985.16606299998,0.9687115550041199,29.526878356933594,default
188985.179213,0.9818972945213318,29.162200927734375,default
188985.19361199997,0.8014947772026062,29.20038414001465,default
188985.20382499998,0.8064510226249695,29.3791446685791,default
188985.215534,0.860008716583252,29.359786987304688,default
188985.2212,0.8102478981018066,29.267221450805664,default
188985.23064499997,0.7705427408218384,29.567869186401367,default
188985.24388199998,0.9043703675270081,29.45331382751465,default
188985.253535,0.9922618865966797,29.10040855407715,default
188985.26766699998,0.9506569504737854,29.331619262695312,default
188985.278475,0.9964479804039001,29.26874542236328,default
188985.287881,0.8481920957565308,29.411287307739258,default
188985.299627,0.8149235844612122,29.47126007080078,default
188985.31330399998,0.8674710988998413,29.573671340942383,default
188985.323239,0.9405153393745422,29.6424560546875,default
188985.33655299997,0.8260419368743896,29.412729263305664,default
188985.347549,0.8526520133018494,29.40223503112793,default
188985.357563,0.9393234252929688,29.231876373291016,default
188985.37064699997,0.9202051758766174,29.053987503051758,default
188985.38019499998,0.9252148270606995,29.34290885925293,default
188985.390143,0.9109675288200378,29.43165397644043,default
188985.404495,0.8482215404510498,29.56533432006836,default
188985.41462,0.9386013150215149,29.704242706298828,default
188985.42645,0.9050340056419373,29.5969295501709,default
188985.43824999998,0.8852267861366272,29.347557067871094,default
188985.44555399998,0.7896020412445068,29.374713897705078,default
188985.45351199998,0.9840150475502014,29.87017250061035,default
188985.462255,0.9043439030647278,29.08456802368164,default
188985.47401799998,0.7249065637588501,29.39800453186035,default
188985.48355099998,0.8862830996513367,29.540000915527344,default
188985.491598,0.9804529547691345,29.148616790771484,default
188985.50441499997,0.9496352076530457,29.193452835083008,default
188985.515257,0.833964467048645,29.1466007232666,default
188985.52514699998,0.8358862400054932,29.518850326538086,default
188985.53827599998,0.8141010999679565,29.305564880371094,default
188985.54815699998,0.708794891834259,29.839923858642578,default
188985.561616,0.8392228484153748,29.290912628173828,default
188985.570472,0.8761613965034485,29.700313568115234,default
188985.580609,0.7107589244842529,29.477441787719727,default
188985.59191699998,0.8956975340843201,29.98834800720215,default
188985.60177399998,0.9844087958335876,29.594131469726562,default
188985.61192199998,0.9246906042098999,29.14306640625,default
188985.62587,0.9608875513076782,29.002660751342773,default
188985.63673899998,0.886330246925354,29.481653213500977,default
188985.650081,0.8424128890037537,29.53052520751953,default
188985.660909,0.9269804954528809,29.327646255493164,default
188985.67324799998,0.8333145380020142,29.4517765045166,default
188985.68113799999,0.9190636873245239,29.3900146484375,default
188985.69096699997,0.7901210188865662,29.303754806518555,default
188985.70018999997,0.9101638793945312,29.709606170654297,default
188985.713168,0.8158404231071472,29.295888900756836,default
188985.72252699998,0.8251327872276306,29.5540828704834,default
188985.734975,0.8862994313240051,29.41120719909668,default
188985.744166,0.8805293440818787,30.18427848815918,default
188985.754208,0.8608998656272888,29.56975746154785,default
188985.76628699998,0.8215175867080688,29.399274826049805,default
188985.78190399997,0.9385154247283936,29.414501190185547,default
188985.79506899999,0.8697535395622253,29.656728744506836,default
188985.80602199998,0.9396241307258606,29.667749404907227,default
188985.81452699998,0.9523548483848572,29.39659881591797,default
188985.824817,0.9401106834411621,29.611804962158203,default
188985.83832399998,0.8981893062591553,29.842544555664062,default
188985.848971,0.7688086628913879,29.334754943847656,default
188985.86075599998,0.7954115867614746,29.589216232299805,default
188985.87104899998,0.9367563128471375,29.34726333618164,default
188985.883336,0.9513629674911499,29.536962509155273,default
188985.89314899998,0.8583401441574097,29.573657989501953,default
188985.90734399998,0.8725174069404602,29.63760757446289,default
188985.91526399998,0.9597342014312744,29.32792854309082,default
188985.927706,0.8981469869613647,29.5286808013916,default
188985.93768899998,0.9291549921035767,29.235565185546875,default
188985.95004899998,0.8990628719329834,29.33211898803711,default
188985.961369,0.9290469884872437,29.351930618286133,default
188985.97612099999,0.8365963101387024,29.47528076171875,default
188985.99004399998,0.9490932822227478,29.353885650634766,default
188986.00055599998,0.810766339302063,29.251617431640625,default
188986.01299299998,0.9226803779602051,29.67220687866211,default
188986.022607,0.8928219079971313,29.42204475402832,default
188986.033595,0.7484527230262756,29.109189987182617,default
188986.045946,0.8875635862350464,29.202516555786133,sitting
188986.05632499998,0.9183010458946228,29.65732765197754,sitting
188986.071897,0.926084578037262,29.405834197998047,sitting
188986.082531,0.9414994120597839,29.65650749206543,sitting
188986.09191199997,0.8495742082595825,29.878145217895508,sitting
188986.10495399998,1.0,29.58595848083496,sitting
188986.118596,0.8957296013832092,29.816617965698242,sitting
188986.13078699997,0.891788899898529,29.707508087158203,sitting
188986.14084799998,0.9590697288513184,29.894611358642578,sitting
188986.176798,0.9461924433708191,29.566205978393555,sitting
188986.18990099998,0.9604293704032898,29.659421920776367,sitting
188986.20212899998,0.9551509022712708,29.77479362487793,sitting
188986.21224499997,1.0,29.41472816467285,sitting
188986.22293,0.9783200025558472,29.37972068786621,sitting
188986.232586,0.9411962628364563,29.686277389526367,sitting
188986.243146,0.926372230052948,29.332216262817383,sitting
188986.25543599998,0.882491409778595,29.576509475708008,sitting
188986.26358799997,0.8539950847625732,29.44519805908203,sitting
188986.27388499997,0.9110428690910339,29.52068519592285,sitting
188986.281483,0.9224119782447815,29.933542251586914,sitting
188986.28839799998,0.9740569591522217,29.98457145690918,sitting
188986.29738099998,0.8990037441253662,29.715744018554688,sitting
188986.30924799998,0.9294725656509399,29.4697208404541,sitting
188986.32053599998,0.811487078666687,29.45096206665039,sitting
188986.33407299998,0.9329739809036255,29.869457244873047,sitting
188986.34480899997,1.0,29.377199172973633,sitting
188986.355643,0.8977182507514954,29.832759857177734,sitting
188986.363333,0.9025793671607971,29.758604049682617,sitting
188986.37644499997,0.8603954315185547,29.50452995300293,sitting
188986.38302799998,0.9221762418746948,29.393320083618164,sitting
188986.39067999998,0.9263704419136047,29.514644622802734,sitting
188986.403295,0.8148733377456665,29.713319778442383,sitting
188986.415943,0.9820922017097473,29.68885040283203,sitting
188986.427073,0.8978686332702637,29.903892517089844,sitting
188986.438665,0.8599430918693542,29.9554500579834,sitting
188986.44902499998,0.9164958596229553,29.82596206665039,sitting
188986.45976199998,0.9456769227981567,29.665327072143555,sitting
188986.47249199997,0.9009550213813782,29.520898818969727,sitting
188986.48575499997,0.853671133518219,29.562280654907227,sitting
188986.49601799998,0.7598393559455872,29.7105655670166,sitting
188986.50550199999,0.9845755100250244,29.630916595458984,sitting
188986.51477299997,0.8767880797386169,29.632333755493164,sitting
188986.523636,0.9053183794021606,30.064699172973633,sitting
188986.53578799998,0.8815866708755493,29.830490112304688,sitting
188986.54652499998,0.7766281962394714,29.539474487304688,sitting
188986.55851899998,0.9495988488197327,29.697498321533203,sitting
188986.56718999997,0.9050674438476562,29.535099029541016,sitting
188986.581706,0.7808716297149658,29.93162727355957,sitting
188986.59134999997,0.9106999635696411,29.611255645751953,sitting
188986.60039299997,0.8927724361419678,29.651491165161133,sitting
188986.61260099997,0.8647428154945374,29.780576705932617,sitting
188986.62191999998,0.8069270253181458,29.665206909179688,sitting
188986.63438899998,0.8186801671981812,29.68492317199707,sitting
188986.64604599998,0.7973546981811523,29.878646850585938,sitting
188986.657644,0.9772778153419495,29.659469604492188,sitting
188986.667119,0.8639639616012573,29.810121536254883,sitting
188986.67768,0.8546828031539917,29.542137145996094,sitting
188986.691058,0.8115518093109131,29.879011154174805,sitting
188986.701328,0.9421760439872742,29.69816780090332,sitting
188986.71158899998,0.9085009098052979,29.74721336364746,sitting
188986.72268699997,0.957074761390686,29.99517822265625,sitting
188986.73133699998,0.8583825826644897,29.951499938964844,sitting
188986.73954799998,0.8549849987030029,29.429719924926758,sitting
188986.75135799998,0.9990435242652893,29.758399963378906,sitting
188986.76194599998,0.940557062625885,29.51872444152832,sitting
188986.77490599998,0.8218165040016174,29.633583068847656,sitting
188986.78451499998,0.8610014319419861,29.570785522460938,sitting
188986.795429,1.0,29.591983795166016,sitting
188986.804309,0.8899480104446411,29.77626609802246,sitting
188986.818557,0.9348267316818237,29.85932159423828,sitting
188986.827936,1.0,29.645896911621094,sitting
188986.840084,0.9222768545150757,29.81598663330078,sitting
188986.849417,0.7695426344871521,29.701448440551758,sitting
188986.85830999998,0.940264105796814,29.612327575683594,sitting
188986.87026199998,0.9260830879211426,29.698257446289062,sitting
188986.88013499998,0.8867880702018738,29.8291072845459,sitting
188986.89187499997,0.8120394349098206,29.81585121154785,sitting
188986.90171499999,0.7927271723747253,29.678119659423828,sitting
188986.91590199998,0.7777875661849976,29.741830825805664,sitting
188986.927054,0.7409000396728516,29.48750877380371,sitting
188986.94087999998,0.8957130908966064,29.625951766967773,sitting
188986.95202899998,0.7771981358528137,29.928390502929688,sitting
188986.962214,0.805851936340332,29.664588928222656,sitting
188986.976165,0.9302000999450684,29.478147506713867,sitting
188986.986545,0.8012909293174744,29.517192840576172,sitting
188987.000095,0.8849478960037231,29.719881057739258,sitting
188987.01004999998,0.9491966962814331,29.687969207763672,sitting
188987.02309399997,0.9218364953994751,29.769962310791016,sitting
188987.03284499998,0.8641437292098999,29.471052169799805,sitting
188987.04686099998,0.8643199801445007,29.52230453491211,sitting
188987.057021,0.8605433106422424,29.431238174438477,sitting
188987.069808,0.9458033442497253,29.66885757446289,sitting
188987.079905,0.8723462820053101,29.696748733520508,sitting
188987.092961,0.9268213510513306,29.679222106933594,sitting
188987.10229399998,0.8519882559776306,29.61920928955078,sitting
188987.111691,0.8841597437858582,29.613569259643555,sitting
188987.123623,0.9248406887054443,29.667665481567383,sitting
188987.134387,0.8193879723548889,29.720197677612305,sitting
188987.143835,1.0,29.652055740356445,sitting
188987.156903,0.8180509209632874,29.795490264892578,sitting
188987.166076,0.9326323866844177,29.954914093017578,sitting
188987.18018499998,0.9188460111618042,29.914262771606445,sitting
188987.192098,0.935156524181366,29.70665740966797,sitting
188987.205799,0.9343401193618774,29.469968795776367,sitting
188987.213386,0.94533771276474,30.129318237304688,sitting
188987.221123,0.8976470828056335,29.632055282592773,sitting
188987.23164699998,0.8210909962654114,29.630552291870117,sitting
188987.24421499998,0.8967646956443787,29.702836990356445,sitting
188987.25365499998,0.8276248574256897,29.620716094970703,sitting
188987.26430699998,0.8203701376914978,29.67270278930664,sitting
188987.27620599998,0.8676612377166748,29.878429412841797,sitting
188987.286707,0.7767091989517212,28.884714126586914,sitting
188987.300436,0.7033293843269348,28.352476119995117,sitting
188987.31141899998,0.49030211567878723,28.072114944458008,sitting
188987.33364599998,0.0,0.0,sitting
188987.355029,0.0,0.0,sitting
188987.37418599997,0.0,0.0,sitting
188987.390069,0.8024941760783542,15.083826065063477,sitting
188987.428585,0.5884963870048523,15.525449752807617,sitting
188987.442717,0.6874701380729675,15.996184349060059,sitting
188987.45797599998,0.8369259238243103,17.570350646972656,sitting
188987.46620999998,0.5427497625350952,18.145862579345703,sitting
188987.48409699998,0.0,0.0,sitting
188987.508061,0.0,0.0,sitting
188987.52612599998,0.6050174801754814,33.1070556640625,sitting
188987.54886299997,0.9422936373856958,15.684381484985352,sitting
188987.56538299998,0.6521351933479309,16.89727783203125,sitting
188987.583608,0.8218286633491516,17.59885597229004,sitting
188987.593363,0.5170924067497253,18.468305587768555,sitting
188987.61427899997,0.8426169157028198,19.224411010742188,sitting
188987.624586,0.6606259942054749,20.200387954711914,sitting
188987.646885,0.5533026456832886,19.62141990661621,sitting
188987.667949,0.4765610992908478,20.99837303161621,sitting
188987.684851,0.562114417552948,21.498193740844727,sitting
188987.70571299997,0.8533294200897217,22.046356201171875,sitting
188987.715763,0.650578498840332,21.35121726989746,sitting
188987.735621,0.44645652174949646,22.658109664916992,sitting
188987.75565399998,0.50725919008255,22.601383209228516,sitting
188987.77300299998,0.4584749639034271,22.359710693359375,sitting
188987.792199,0.6611753106117249,23.946956634521484,sitting
188987.81024,0.5132582783699036,23.20160484313965,sitting
188987.833988,0.4783257246017456,22.146583557128906,sitting
188987.85602399998,0.5329782366752625,22.91091537475586,sitting
188987.87858299998,0.6332460641860962,23.273977279663086,sitting
188987.902519,0.3954063951969147,23.917186737060547,sitting
188987.922917,0.5159977078437805,24.61057472229004,sitting
188987.941417,0.5038353204727173,24.15372085571289,sitting
188987.96109099998,0.47478964924812317,25.03173828125,sitting
188987.976455,0.4721747040748596,24.05863380432129,sitting
188987.99885099998,0.7306103110313416,23.875070571899414,sitting
188988.01235499998,0.797425460222496,28.36678123474121,sitting
188988.028779,0.7777835130691528,28.704486846923828,sitting
188988.03881,0.8188545107841492,28.96033477783203,sitting
188988.05151699999,0.8270736336708069,29.092729568481445,sitting
188988.061168,0.8431220650672913,28.99429702758789,sitting
188988.07007699998,0.7573708891868591,28.904090881347656,sitting
188988.07859599998,0.8532938361167908,29.047122955322266,sitting
188988.08817399997,0.853977620601654,29.531747817993164,sitting
188988.1009,0.8272793889045715,28.915504455566406,sitting
188988.11086699998,0.8771436214447021,28.995258331298828,sitting
188988.123424,0.775543212890625,29.22404670715332,sitting
188988.13330199997,0.9192739129066467,29.24778175354004,sitting
188988.14521699998,0.7152286767959595,28.872196197509766,sitting
188988.15527999998,0.9502987265586853,29.08986473083496,sitting
188988.167445,0.8115864992141724,29.141611099243164,sitting
188988.176047,0.8215811848640442,29.160118103027344,sitting
188988.188941,0.8821493983268738,29.161361694335938,sitting
188988.19866199998,0.8449161648750305,28.933015823364258,sitting
188988.20978799998,0.8860843181610107,29.30869483947754,sitting
188988.21913999997,0.8055899739265442,29.544466018676758,sitting
188988.22915899998,0.8740938305854797,29.120046615600586,sitting
188988.242186,0.8174412846565247,28.89884376525879,sitting
188988.25324899997,0.8789538741111755,28.917987823486328,sitting
188988.26279699997,0.8499271869659424,29.171730041503906,sitting
188988.27456599998,1.0,29.120397567749023,sitting
188988.28310799997,0.9050960540771484,29.20054054260254,sitting
188988.29645199998,0.8727543950080872,29.772146224975586,sitting
188988.306674,0.8892182111740112,29.504676818847656,sitting
188988.317537,0.9606560468673706,29.27117347717285,sitting
188988.33114099997,0.730177104473114,29.4715518951416,sitting
188988.34126299998,0.7340394258499146,29.377674102783203,sitting
188988.35268699998,0.7795822620391846,29.498577117919922,sitting
188988.36141999997,0.9129310846328735,29.245899200439453,sitting
188988.374193,0.9000824689865112,29.412263870239258,sitting
188988.38778299998,0.7067151665687561,29.34541893005371,sitting
188988.39668799998,0.8132141828536987,29.207881927490234,sitting
188988.40263199998,0.7725798487663269,29.07698631286621,sitting
188988.41418599998,0.8099282383918762,29.20378303527832,sitting
188988.423686,0.8419718146324158,29.175811767578125,sitting
188988.432152,0.7973900437355042,29.27482032775879,sitting
188988.44426,0.7626538276672363,29.180801391601562,sitting
