Timestamp,Confidence,Diameter,Event
188988.455139,0.8673885464668274,29.032474517822266,sitting
188988.468681,0.881420373916626,29.202482223510742,sitting
188988.478755,0.8000507354736328,29.264448165893555,sitting
188988.48788099998,0.7616921067237854,29.033613204956055,sitting
188988.500317,0.8881844282150269,29.180126190185547,sitting
188988.508554,0.7673080563545227,29.487525939941406,sitting
188988.51789299998,0.6286658048629761,29.472518920898438,sitting
188988.53906699998,0.9214522242546082,29.398235321044922,sitting
188988.551518,0.7994701862335205,29.00821876525879,sitting
188988.56441,0.8087828755378723,29.174654006958008,sitting
188988.57473099997,0.6809331178665161,29.022789001464844,sitting
188988.596489,0.7602778077125549,29.270626068115234,sitting
188988.607093,0.8629184365272522,29.450510025024414,sitting
188988.618554,0.7001412510871887,29.403736114501953,sitting
188988.62735999998,0.8319851756095886,29.58856773376465,sitting
188988.63533699999,0.8622499704360962,29.418811798095703,sitting
188988.64136699997,0.7753639221191406,29.326921463012695,sitting
188988.65123299998,0.8072462677955627,29.282670974731445,sitting
188988.66375299997,0.8075672388076782,29.414592742919922,sitting
188988.673582,0.7653608918190002,29.284887313842773,sitting
188988.682978,0.7088333368301392,29.1569881439209,sitting
188988.696975,0.752840518951416,28.961565017700195,sitting
188988.70715099998,0.8882057070732117,29.30166244506836,sitting
188988.71657199998,0.8141405582427979,29.1646671295166,sitting
188988.72633499998,0.8017957806587219,29.02166175842285,sitting
188988.73526199997,0.7405456900596619,29.285364151000977,sitting
188988.744423,0.6960118412971497,28.930206298828125,sitting
188988.760265,0.7299066781997681,29.346054077148438,sitting
188988.76997899998,0.7677385807037354,29.151172637939453,sitting
188988.78326,0.7790124416351318,29.25191307067871,sitting
188988.794683,0.7922306656837463,29.20426368713379,sitting
188988.803807,0.7865105271339417,29.10693359375,sitting
188988.816941,0.7806342244148254,29.14252281188965,sitting
188988.82719699998,0.7260293364524841,29.018630981445312,sitting
188988.84193999998,0.9457923769950867,29.249164581298828,sitting
188988.85074599998,0.8331518769264221,29.089920043945312,sitting
188988.860692,0.7899162173271179,29.089332580566406,sitting
188988.87501299998,0.938735842704773,29.32048225402832,sitting
188988.88520199998,0.8882720470428467,29.11223602294922,sitting
188988.897719,0.9554082751274109,29.02756118774414,sitting
188988.907189,0.9006542563438416,29.267858505249023,sitting
188988.919737,0.8172757029533386,29.327116012573242,sitting
188988.92993299998,0.9188358187675476,29.32080078125,sitting
188988.94234699997,0.9623315334320068,29.247867584228516,sitting
188988.955788,0.9078847169876099,29.465667724609375,sitting
188988.965366,0.9418812394142151,29.071353912353516,sitting
188988.979088,0.8236159086227417,29.26902198791504,sitting
188988.989103,0.9501184821128845,29.366756439208984,sitting
188989.00280299998,0.8181703686714172,29.199602127075195,sitting
188989.01351999998,0.7753738164901733,28.932424545288086,sitting
188989.02789099998,0.911007821559906,29.469017028808594,sitting
188989.044104,0.8071991205215454,28.83016586303711,sitting
188989.054793,0.7567277550697327,28.95485496520996,sitting
188989.06780699998,0.83125239610672,28.926530838012695,sitting
188989.078338,0.8748264312744141,29.016223907470703,sitting
188989.092281,0.8841416239738464,29.44560432434082,sitting
188989.10381499998,0.8780335783958435,29.04627799987793,sitting
188989.112677,0.880222737789154,29.04001235961914,sitting
188989.12285299998,0.8204339742660522,29.132474899291992,sitting
188989.138178,0.8094605803489685,29.459671020507812,sitting
188989.14867499997,0.9253754019737244,28.853776931762695,sitting
188989.159227,0.7666055560112,28.662017822265625,sitting
188989.17233899998,0.8087748885154724,28.949724197387695,sitting
188989.18587199997,0.7085663080215454,28.782264709472656,sitting
188989.19627199997,0.8625898361206055,28.729473114013672,sitting
188989.20988299997,0.8945820331573486,29.239490509033203,sitting
188989.22190499998,0.8342252969741821,29.35128402709961,sitting
188989.23234299998,0.9291555285453796,29.07591438293457,sitting
188989.24275399998,0.8501512408256531,28.934844970703125,sitting
188989.25626599998,0.8466889262199402,29.16969108581543,sitting
188989.27042199997,0.7715461850166321,28.81961441040039,sitting
188989.28127699997,0.8086069226264954,28.847171783447266,sitting
188989.29407099998,0.9519612789154053,29.139286041259766,sitting
188989.30585799998,0.8740332126617432,28.6112117767334,sitting
188989.318898,0.9762658476829529,28.97098159790039,sitting
188989.32918499998,0.7896953225135803,29.24680519104004,sitting
188989.34,0.8340702056884766,28.872474670410156,sitting
188989.35006199998,0.9211878180503845,28.621570587158203,sitting
188989.360516,0.9468975067138672,29.140554428100586,sitting
188989.371891,0.8643307685852051,29.349964141845703,sitting
188989.382597,0.7990313172340393,29.044723510742188,sitting
188989.39600699997,0.834065318107605,28.858776092529297,sitting
188989.405981,0.9064671397209167,29.203327178955078,sitting
188989.413909,0.8202453851699829,28.755788803100586,sitting
188989.424641,0.6191168427467346,28.874473571777344,sitting
188989.439169,0.9546659588813782,28.701406478881836,sitting
188989.44678199998,0.7482195496559143,28.90593719482422,sitting
188989.453911,0.7365200519561768,28.932477951049805,sitting
188989.460133,0.775579571723938,28.99003028869629,sitting
188989.471906,0.8228405117988586,28.794525146484375,sitting
188989.479581,0.760931670665741,28.881244659423828,sitting
188989.492432,0.8434588313102722,29.16553497314453,sitting
188989.50155,0.7653299570083618,29.146930694580078,sitting
188989.51483099998,0.9314205646514893,29.030187606811523,sitting
188989.524762,0.8525834083557129,28.84111213684082,sitting
188989.53378899998,0.8971113562583923,28.904138565063477,sitting
188989.546022,0.8660890460014343,29.230737686157227,sitting
188989.556296,0.899945855140686,28.693527221679688,sitting
188989.57052299997,0.8729681968688965,28.953594207763672,sitting
188989.580356,0.8745951056480408,29.0040283203125,sitting
188989.59072799998,0.8242918252944946,28.963476181030273,sitting
188989.600538,0.8895952105522156,29.04673194885254,sitting
188989.610292,0.808375358581543,28.899106979370117,sitting
188989.619572,0.7239194512367249,28.980798721313477,sitting
188989.632136,0.7741261124610901,29.20673179626465,sitting
188989.642375,0.8609186410903931,28.933387756347656,sitting
188989.65667,0.8036162853240967,28.899267196655273,sitting
188989.66611199998,0.7656411528587341,29.16802215576172,sitting
188989.68082699997,0.7665645480155945,28.900583267211914,sitting
188989.690848,0.8522294163703918,28.920665740966797,sitting
188989.70439799997,0.7986302971839905,29.0284481048584,sitting
188989.714041,0.9031014442443848,29.50374984741211,sitting
188989.72624999998,0.9651747941970825,28.94669532775879,sitting
188989.735471,0.8398324847221375,29.264495849609375,sitting
188989.74965399998,0.8448762893676758,29.10718536376953,sitting
188989.760876,0.8736367225646973,29.12401580810547,sitting
188989.773987,0.8229483366012573,29.42930793762207,sitting
188989.788072,0.8363713026046753,29.06740379333496,sitting
188989.798181,0.8723762035369873,29.176233291625977,sitting
188989.811242,0.8063538074493408,28.827739715576172,sitting
188989.82192199997,0.753858745098114,28.984657287597656,sitting
188989.83042299998,0.7975307703018188,29.324962615966797,sitting
188989.839514,0.8558924794197083,29.162303924560547,sitting
188989.85266499998,0.8494357466697693,29.239879608154297,sitting
188989.861557,0.927699089050293,29.200462341308594,sitting
188989.874444,0.9078031182289124,29.19188117980957,sitting
188989.88827899998,0.8095518946647644,29.514230728149414,sitting
188989.89896,0.8320377469062805,29.41350555419922,sitting
188989.911986,0.841087818145752,29.424373626708984,sitting
188989.925938,0.805463433265686,29.383071899414062,sitting
188989.93735899997,0.8454837799072266,29.318777084350586,sitting
188989.950915,0.8601875901222229,29.209697723388672,sitting
188989.960967,0.7393543124198914,29.40098762512207,sitting
188989.972614,0.8535516262054443,29.016061782836914,sitting
188989.98273699998,0.7662398815155029,29.087974548339844,sitting
188989.99480699998,0.8286019563674927,29.44843101501465,sitting
188990.00737699997,0.835576057434082,29.365509033203125,sitting
188990.01734899997,0.8467681407928467,29.1352481842041,sitting
188990.03068,0.8882998824119568,29.290040969848633,sitting
188990.039753,0.8008204698562622,29.28492546081543,sitting
188990.052339,0.9100062847137451,29.082990646362305,sitting
188990.06312099998,0.7230885624885559,29.12057876586914,sitting
188990.07696799998,0.9608660340309143,29.597225189208984,sitting
188990.08596899998,0.8484510779380798,29.09459686279297,sitting
188990.09919699997,0.7226181030273438,29.254032135009766,sitting
188990.108882,0.8586528897285461,29.52010726928711,sitting
188990.120784,0.861852765083313,29.489469528198242,sitting
188990.131394,0.7854308485984802,29.34612274169922,sitting
188990.14231899998,0.8725254535675049,29.141368865966797,sitting
188990.15185999998,0.9139647483825684,29.299959182739258,sitting
188990.162907,0.8814454674720764,29.148012161254883,sitting
188990.17021799998,0.8981839418411255,29.665706634521484,sitting
188990.18383199998,0.7862749695777893,29.51318359375,sitting
188990.194785,0.809827983379364,29.312379837036133,sitting
188990.20578299998,0.8468475937843323,29.24715232849121,sitting
188990.21558,0.9040578603744507,29.528392791748047,sitting
188990.22871499998,0.8039512038230896,29.241804122924805,sitting
188990.23965399998,0.8774571418762207,29.157455444335938,sitting
188990.252836,0.7408413887023926,29.32209014892578,sitting
188990.262543,0.8373837471008301,29.41346549987793,sitting
188990.27459599997,0.7245646119117737,29.59451675415039,sitting
188990.28389,0.8610449433326721,29.4847469329834,sitting
188990.29199499998,0.8388924598693848,29.12656021118164,sitting
188990.30499499998,0.9418376684188843,29.528032302856445,sitting
188990.316681,0.8352069854736328,29.26296043395996,sitting
188990.32534799998,0.8945561051368713,29.128963470458984,sitting
188990.338762,0.7557244896888733,29.29033851623535,sitting
188990.348355,0.7670958638191223,29.140127182006836,sitting
188990.361671,0.900269091129303,29.436250686645508,sitting
188990.372186,0.9317622780799866,29.52000617980957,sitting
188990.38587,0.7692902684211731,29.73651123046875,sitting
188990.39576599997,0.9361273050308228,29.250211715698242,sitting
188990.406673,0.8420881032943726,29.24105453491211,sitting
188990.416056,0.7439203262329102,29.398765563964844,sitting
188990.43081899997,0.9245840907096863,29.416667938232422,sitting
188990.44179799999,0.8073770403862,29.224685668945312,sitting
188990.45416,0.8445101976394653,29.498598098754883,sitting
188990.46454999998,0.7747393846511841,29.470701217651367,sitting
188990.477869,0.7700691819190979,29.347387313842773,sitting
188990.489573,0.8814893960952759,29.57709503173828,sitting
188990.50341499998,0.7323102951049805,29.50323486328125,sitting
188990.514175,0.9939835667610168,29.551061630249023,sitting
188990.52834299998,0.8848190903663635,29.40487289428711,sitting
188990.53843299998,0.8242687582969666,29.229724884033203,sitting
188990.55008699998,0.8030587434768677,29.484283447265625,sitting
188990.55987499998,0.8950363993644714,29.401514053344727,sitting
188990.572883,0.8692230582237244,29.28722381591797,sitting
188990.58346499997,0.8243675231933594,29.602142333984375,sitting
188990.59613899997,0.9258691072463989,29.554912567138672,sitting
188990.60550099998,0.8464807271957397,29.191028594970703,sitting
188990.61778399997,0.8366671800613403,29.19229507446289,sitting
188990.627675,0.7835376858711243,29.165807723999023,sitting
188990.64018199997,0.8863679766654968,29.232908248901367,sitting
188990.64984099998,0.91205233335495,29.238819122314453,sitting
188990.662341,0.7295522689819336,29.478652954101562,sitting
188990.671878,0.8373443484306335,29.34842872619629,sitting
188990.68550499997,0.805515468120575,29.736495971679688,sitting
188990.69759599998,0.9978781342506409,29.052318572998047,sitting
188990.706973,0.8883542418479919,29.133804321289062,sitting
188990.718947,0.7960435152053833,29.150903701782227,sitting
188990.728327,0.7262908220291138,29.249608993530273,sitting
188990.74171899998,0.8795172572135925,29.226747512817383,sitting
188990.752354,0.8614046573638916,29.337682723999023,sitting
188990.765788,0.851250171661377,29.280359268188477,sitting
188990.776908,0.8637094497680664,28.9467716217041,sitting
188990.786528,0.9240736365318298,28.9798583984375,sitting
188990.79899699998,0.7611359357833862,29.319673538208008,sitting
188990.81028399998,0.8317434191703796,29.085004806518555,sitting
188990.823017,0.7633852958679199,29.111106872558594,sitting
188990.83672599998,0.8853975534439087,29.202024459838867,sitting
188990.84716399998,0.9273202419281006,29.129819869995117,sitting
188990.860215,0.8201217651367188,28.987672805786133,sitting
188990.87097199998,0.7973962426185608,28.77362823486328,sitting
188990.88389599998,0.9508445858955383,29.032625198364258,sitting
188990.89585399997,0.9358454346656799,29.229305267333984,sitting
188990.907622,0.8836442828178406,29.2318115234375,sitting
188990.917082,0.7644726037979126,29.10770034790039,sitting
188990.93039499997,0.882580041885376,29.1854305267334,sitting
188990.939608,0.7950253486633301,29.204626083374023,sitting
188990.953288,0.7631407380104065,29.035673141479492,sitting
188990.96740899998,0.7705302834510803,28.805620193481445,sitting
188990.97842099998,0.8610053658485413,28.74774932861328,sitting
188990.99203899998,0.8523872494697571,28.866666793823242,sitting
188991.00211499998,0.8424073457717896,28.79127311706543,sitting
188991.01492,0.8724663257598877,28.990360260009766,sitting
188991.02522399998,0.8199602365493774,28.99631118774414,sitting
188991.035017,0.7678834795951843,28.981887817382812,sitting
188991.043892,0.750176191329956,28.86201286315918,sitting
188991.056629,0.8873831033706665,28.819902420043945,sitting
188991.06741699998,0.8442311882972717,28.751924514770508,sitting
188991.07963199998,0.7843258380889893,28.685274124145508,sitting
188991.09150699998,0.9337261319160461,28.871118545532227,sitting
188991.1045,0.8753471970558167,28.578027725219727,sitting
188991.114205,0.8377159833908081,28.6044979095459,sitting
188991.123937,0.8413795232772827,28.49030303955078,sitting
188991.13367299997,0.8019323348999023,28.363143920898438,sitting
188991.14270199998,0.9043769836425781,28.850854873657227,sitting
188991.15399299999,0.8945760130882263,28.47991180419922,sitting
188991.16316,0.7894880175590515,28.13687515258789,sitting
188991.17736399997,0.9154703617095947,28.21165657043457,sitting
188991.190832,0.7700549364089966,28.693395614624023,sitting
188991.199431,0.7890917062759399,28.40806007385254,sitting
188991.21124499998,0.8371679782867432,28.46538543701172,sitting
188991.22129599997,0.7783327698707581,28.660568237304688,sitting
188991.231652,0.8154240250587463,28.28827476501465,sitting
188991.241755,0.8125837445259094,28.377243041992188,sitting
188991.253721,0.9048243761062622,28.29998207092285,sitting
188991.26834699998,0.7077704668045044,28.131853103637695,sitting
188991.27422999998,0.7901039719581604,28.48870849609375,sitting
188991.285267,0.9321686625480652,28.483219146728516,sitting
188991.29595,0.8679965734481812,28.392314910888672,sitting
188991.309614,0.7285205125808716,28.270963668823242,sitting
188991.31912899998,0.9357935190200806,28.211097717285156,sitting
188991.33479999998,0.8787168860435486,28.658916473388672,sitting
188991.34336899998,0.8141676187515259,28.12118911743164,sitting
188991.35481599998,0.769255518913269,28.27543067932129,sitting
188991.36826599998,0.8254280090332031,28.46880531311035,sitting
188991.378764,0.8152419924736023,28.459821701049805,sitting
188991.39233499998,0.683603823184967,28.351879119873047,sitting
188991.412135,0.813055694103241,28.32625961303711,sitting
188991.42164599997,0.8293460011482239,28.631093978881836,sitting
188991.43499399998,0.9530829787254333,28.725341796875,sitting
188991.447088,0.8856924176216125,28.602462768554688,sitting
188991.45727999997,0.8328294157981873,28.228042602539062,sitting
188991.47114799998,0.7789833545684814,28.34984016418457,sitting
188991.48075,0.8699778318405151,28.79279136657715,sitting
188991.49406099998,0.824470579624176,28.89730453491211,sitting
188991.50416699998,0.8306832313537598,28.683555603027344,sitting
188991.51814399997,0.8318129181861877,28.772232055664062,sitting
188991.52743599997,0.6724453568458557,28.652233123779297,sitting
188991.54711999997,0.8717776536941528,28.41621971130371,sitting
188991.557347,1.0,28.316442489624023,sitting
188991.569853,0.9401807188987732,28.79277801513672,sitting
188991.57989499997,0.8074097633361816,28.884689331054688,sitting
188991.59284899998,0.8705275058746338,28.435653686523438,sitting
188991.60271799998,0.7305305004119873,28.8568172454834,sitting
188991.611965,0.8082618713378906,28.401653289794922,sitting
188991.62435499998,0.876947283744812,29.113666534423828,sitting
188991.63538199998,0.811851978302002,29.2944393157959,sitting
188991.648245,0.7995482683181763,29.006013870239258,sitting
188991.65743899997,0.7326495051383972,28.687246322631836,sitting
188991.67017599999,1.0,28.944026947021484,sitting
188991.67990299998,0.718022346496582,28.70346450805664,sitting
188991.690331,0.886236310005188,28.46506690979004,sitting
188991.70421499998,0.7813056111335754,28.784101486206055,sitting
188991.71235199997,0.9486724138259888,29.085296630859375,sitting
188991.722166,0.8276203870773315,28.852689743041992,sitting
188991.73500999997,0.7957636117935181,28.704082489013672,sitting
188991.745184,0.803484320640564,28.673200607299805,sitting
188991.75558499998,0.7967122197151184,28.4758358001709,sitting
188991.767871,0.9388389587402344,29.041473388671875,sitting
188991.777496,0.7444306015968323,28.56486701965332,sitting
188991.78989999997,0.9321921467781067,28.917301177978516,sitting
188991.80128999997,0.7512317895889282,28.92363739013672,sitting
188991.812003,0.8018540740013123,28.848621368408203,sitting
188991.82339099998,0.9586982131004333,28.624221801757812,sitting
188991.83307,0.868137001991272,28.85395622253418,sitting
188991.84412,0.8121083974838257,28.835126876831055,sitting
188991.85445699998,0.7891128063201904,29.150564193725586,sitting
188991.864186,0.7818391919136047,29.134511947631836,sitting
188991.876833,0.8268611431121826,28.96883773803711,sitting
188991.885873,0.9716662168502808,29.152828216552734,sitting
188991.896663,0.8362771272659302,29.076229095458984,sitting
188991.908725,0.8670619130134583,29.07706642150879,sitting
188991.920124,0.9737094044685364,29.17959213256836,sitting
188991.936475,0.8617925643920898,28.802566528320312,sitting
188991.9502,0.8457885980606079,28.721328735351562,sitting
188991.95894699998,0.8716726899147034,29.120573043823242,sitting
188991.96818599998,0.7796053886413574,28.95701789855957,sitting
188991.97968299998,0.9249603152275085,29.149784088134766,sitting
188991.98998299998,0.9006708860397339,29.146345138549805,sitting
188992.00196599998,0.8666552901268005,28.785322189331055,sitting
188992.01346199997,0.8983334898948669,28.809579849243164,sitting
188992.02539,0.7661095261573792,29.139577865600586,sitting
188992.03767,0.6265716552734375,29.08200454711914,sitting
188992.055416,0.9281982183456421,28.97835922241211,sitting
188992.061027,0.8234360218048096,28.7858943939209,sitting
188992.06916299998,0.8327709436416626,28.91447639465332,sitting
188992.07940299998,0.8822824358940125,28.913354873657227,sitting
188992.09388499998,0.9430650472640991,28.894878387451172,sitting
188992.10861599998,0.7476158738136292,28.716766357421875,sitting
188992.11777699998,0.8908262848854065,28.51418113708496,sitting
188992.13041299998,0.7806522250175476,28.474943161010742,sitting
188992.140032,0.7545208930969238,28.69120979309082,sitting
188992.154227,0.859881579875946,28.903337478637695,sitting
188992.164341,0.7753762602806091,28.614301681518555,sitting
188992.17341,0.8881193995475769,28.906513214111328,sitting
188992.18409199998,0.7453698515892029,28.85348892211914,sitting
188992.20006899998,0.9075790047645569,28.910919189453125,sitting
188992.20854899997,0.8238829374313354,28.93004608154297,sitting
188992.22132299998,0.7923065423965454,28.869098663330078,sitting
188992.231415,0.9117879867553711,29.19161605834961,sitting
188992.24604899998,0.9120345115661621,29.327211380004883,sitting
188992.25777999999,0.8478437066078186,29.386707305908203,sitting
188992.26918399998,0.7801969647407532,28.861766815185547,sitting
188992.280156,0.7682488560676575,29.187089920043945,sitting
188992.29002699998,0.8387256264686584,29.353633880615234,sitting
188992.301052,0.6131770610809326,28.934993743896484,sitting
188992.31668999998,0.7342309951782227,28.828041076660156,sitting
188992.329836,0.8169823884963989,29.32332992553711,sitting
188992.33971499998,0.9164627194404602,29.165908813476562,sitting
188992.350575,0.848442554473877,28.9389591217041,sitting
188992.36567099998,0.7792443037033081,28.972883224487305,sitting
188992.37605899997,0.8891539573669434,28.84003257751465,sitting
188992.389975,0.7624421715736389,29.186872482299805,sitting
188992.40233799999,0.8334149122238159,29.070528030395508,sitting
188992.41256599998,0.8119387030601501,29.1340274810791,sitting
188992.42274799998,0.7775728106498718,28.7615966796875,sitting
188992.43571199998,0.9256278276443481,29.10730743408203,sitting
188992.447372,0.787596583366394,29.071691513061523,sitting
188992.46013899997,0.7073245644569397,28.976049423217773,sitting
188992.46931,0.7296971678733826,28.72198486328125,sitting
188992.478828,0.9684242010116577,28.857145309448242,sitting
188992.491736,0.7650160193443298,28.98215103149414,sitting
188992.50439,0.9273831248283386,28.9259090423584,sitting
188992.515731,0.8155441880226135,29.099855422973633,sitting
188992.530963,0.7778975963592529,29.027141571044922,sitting
188992.538523,0.9567928910255432,29.416921615600586,sitting
188992.549304,0.8559801578521729,29.11418914794922,sitting
188992.562366,0.8004442453384399,28.743337631225586,sitting
188992.57167499998,0.7498961091041565,28.800161361694336,sitting
188992.580474,0.7183446884155273,28.76227569580078,sitting
188992.591608,0.9376948475837708,28.707033157348633,sitting
188992.60141899998,0.6524034738540649,28.827096939086914,sitting
188992.62266999998,0.7687551975250244,29.123136520385742,sitting
188992.63204499998,0.769601047039032,28.886980056762695,sitting
188992.64010299998,0.936525821685791,29.06498908996582,sitting
188992.64915699998,0.9000461101531982,28.611125946044922,sitting
188992.65918299998,0.8795303106307983,28.95384407043457,sitting
188992.66970499998,0.8693112134933472,29.094860076904297,sitting
188992.683475,0.860611081123352,29.322107315063477,sitting
188992.69406299997,0.7459392547607422,29.057172775268555,sitting
188992.708356,0.9465417861938477,29.103496551513672,sitting
188992.717231,0.8055106401443481,28.979827880859375,sitting
188992.726515,0.886798083782196,28.934362411499023,sitting
188992.739278,0.9141312837600708,28.747018814086914,sitting
188992.74925999998,0.7930207848548889,28.53102684020996,sitting
188992.76307699998,0.8093456625938416,28.82295036315918,sitting
188992.77393899998,0.8297798037528992,29.002424240112305,sitting
188992.785882,0.7712876200675964,29.125001907348633,sitting
188992.799657,0.7560915946960449,29.078039169311523,sitting
188992.80922999998,0.763873815536499,28.53806495666504,sitting
188992.82046299998,0.9856961369514465,28.835660934448242,sitting
188992.829282,0.7710830569267273,28.969640731811523,sitting
188992.84004399998,0.8207880258560181,28.770427703857422,sitting
188992.850002,0.8132028579711914,28.879892349243164,sitting
188992.860154,0.7241997718811035,28.85719871520996,sitting
188992.87417899998,1.0,28.78909683227539,sitting
188992.885935,0.686658501625061,28.769187927246094,sitting
188992.90441599998,0.7708649635314941,28.924190521240234,sitting
188992.91505799998,0.7870630025863647,28.756690979003906,sitting
188992.92765,0.8069120645523071,28.8320255279541,sitting
188992.943221,0.8561205863952637,29.05076789855957,sitting
188992.95362199997,0.8303483128547668,28.93425941467285,sitting
188992.96370899997,0.8892665505409241,29.02215576171875,sitting
188992.97586799998,0.8735225200653076,28.585678100585938,sitting
188992.98863699997,0.8887199759483337,28.5869083404541,sitting
188992.998597,0.906430721282959,28.814699172973633,sitting
188993.006788,0.8533622026443481,29.235868453979492,sitting
188993.01386799998,0.8671468496322632,29.137306213378906,sitting
188993.02364499998,0.8956462144851685,29.128618240356445,sitting
188993.03684199997,0.8550010323524475,29.13690185546875,sitting
188993.04689599999,0.8521751761436462,29.145845413208008,sitting
188993.059215,0.803837239742279,28.924070358276367,sitting
188993.070181,0.7824066281318665,28.824121475219727,sitting
188993.08290399998,0.848960280418396,29.28647232055664,sitting
188993.092934,0.7803077697753906,29.27482032775879,sitting
188993.103216,0.8626886010169983,29.210237503051758,sitting
188993.114481,0.7719528079032898,29.112688064575195,sitting
188993.125633,0.7066282629966736,28.57656478881836,sitting
188993.13340999998,0.6904776096343994,28.994150161743164,sitting
188993.153647,0.898108720779419,28.914579391479492,sitting
188993.16422399998,0.7534632086753845,28.683156967163086,sitting
188993.17653899998,0.8494977355003357,28.85744857788086,sitting
188993.18622499998,0.9329313039779663,28.805200576782227,sitting
188993.19973999998,0.9283194541931152,29.07855796813965,sitting
188993.21016,0.8637292981147766,29.001779556274414,sitting
188993.22219399997,0.8216974139213562,29.191919326782227,sitting
188993.23234999998,0.7148360013961792,29.017230987548828,sitting
188993.24258899997,0.7569820284843445,29.241880416870117,sitting
188993.255808,0.7263023257255554,29.24283790588379,sitting
188993.265976,0.8288488388061523,29.162633895874023,sitting
188993.27400499998,0.7379481792449951,28.885271072387695,sitting
188993.28735099998,0.7901617288589478,29.04663848876953,sitting
188993.29746499998,0.8895652890205383,29.183025360107422,sitting
188993.30878899997,0.8874247074127197,29.122526168823242,sitting
188993.321443,0.7921851873397827,29.3106689453125,sitting
188993.33186699997,0.7871516346931458,29.110824584960938,sitting
188993.342105,0.901633083820343,29.100723266601562,sitting
188993.35201799998,0.9164732694625854,29.206390380859375,sitting
188993.36263699998,0.8110426664352417,29.270681381225586,sitting
188993.372091,0.8626319169998169,29.36067008972168,sitting
188993.38335599998,0.8251634240150452,29.63707160949707,sitting
188993.39444099998,0.8615798950195312,29.248746871948242,sitting
188993.40800999998,0.7954580783843994,29.267301559448242,sitting
188993.41999499997,0.8363826274871826,29.264022827148438,sitting
188993.430072,0.8501560091972351,29.239118576049805,sitting
188993.442288,0.85786372423172,29.277196884155273,sitting
188993.45430699998,0.7593286633491516,29.434770584106445,sitting
188993.46581,0.8643879890441895,29.1254940032959,sitting
188993.477769,0.7644782066345215,29.069673538208008,sitting
188993.48989099998,0.8207869529724121,29.61611557006836,sitting
188993.501192,0.9706634879112244,29.035831451416016,sitting
188993.511156,0.8302445411682129,29.169322967529297,sitting
188993.52372199998,1.0,29.34615707397461,sitting
188993.53765399999,0.8467251062393188,29.224655151367188,sitting
188993.54859599998,0.8291416168212891,29.147274017333984,sitting
188993.55898499998,0.7925924062728882,29.22271728515625,sitting
188993.571768,0.7918155789375305,28.87458038330078,sitting
188993.583135,0.8454288244247437,29.288095474243164,sitting
188993.59472899997,0.8549588322639465,29.332239151000977,sitting
188993.60211699997,0.8504218459129333,29.17068862915039,sitting
188993.612138,0.7976524829864502,29.384782791137695,sitting
188993.6237,0.8779135942459106,29.011367797851562,sitting
188993.633721,0.8506659269332886,28.862018585205078,sitting
188993.644393,0.7717809677124023,29.198657989501953,sitting
188993.65459599998,0.8131352663040161,29.41800880432129,sitting
188993.66702499997,0.9532243013381958,29.13782501220703,sitting
188993.676949,0.8343233466148376,29.399831771850586,sitting
188993.68984099998,0.815607488155365,28.815248489379883,sitting
188993.70478399997,0.9144644737243652,29.14727020263672,sitting
188993.71668699998,0.825965940952301,28.937776565551758,sitting
188993.72697999998,0.9269921183586121,29.014862060546875,sitting
188993.736928,0.7384235262870789,29.183862686157227,sitting
188993.750278,0.8803530335426331,29.11060905456543,sitting
188993.760517,0.7852621078491211,29.105159759521484,sitting
188993.77273899998,0.8874318599700928,29.346012115478516,sitting
188993.78493999998,0.865958571434021,29.124530792236328,sitting
188993.796638,0.7796568274497986,28.892301559448242,sitting
188993.805776,0.9281458854675293,28.862123489379883,sitting
188993.81752799999,0.839253842830658,28.961231231689453,sitting
188993.82676,0.8611125349998474,28.838321685791016,sitting
188993.840088,0.975072979927063,29.1575870513916,sitting
