Timestamp,Confidence,Diameter,Event
188993.846447,0.8610023260116577,28.91620445251465,sitting
188993.85665099998,0.8092085719108582,28.9577579498291,sitting
188993.86809499998,0.9327282905578613,29.143047332763672,sitting
188993.87741199997,0.8785135746002197,28.74201202392578,sitting
188993.888446,0.888298749923706,29.23238754272461,sitting
188993.90156099998,0.8668941855430603,29.058691024780273,sitting
188993.912243,0.7601063847541809,28.98220443725586,sitting
188993.922517,0.9002434611320496,28.909313201904297,sitting
188993.93650399998,0.9200749397277832,29.128175735473633,sitting
188993.946527,0.9855976700782776,29.148738861083984,sitting
188993.95963,0.9640790224075317,29.231958389282227,sitting
188993.96915199998,0.7651528120040894,29.0194149017334,sitting
188993.978867,0.8562883138656616,29.414813995361328,sitting
188993.99177599998,0.855704128742218,29.24787139892578,sitting
188994.002131,0.8965598344802856,29.187576293945312,sitting
188994.01480099998,0.8304262161254883,29.016225814819336,sitting
188994.02469999998,0.8929567933082581,29.219337463378906,sitting
188994.03850899998,0.8207302093505859,28.96852684020996,sitting
188994.04794599998,0.8778097629547119,28.88875961303711,sitting
188994.06186599997,0.8376315832138062,29.2668399810791,sitting
188994.07162099998,0.9034789800643921,29.19603157043457,sitting
188994.08281999998,0.8414385318756104,29.281991958618164,sitting
188994.09396099998,0.8534190654754639,29.39280891418457,sitting
188994.104348,0.7991389632225037,28.927907943725586,sitting
188994.118177,0.8068913221359253,29.231473922729492,sitting
188994.129387,0.9301713705062866,28.761178970336914,sitting
188994.14024699997,0.9152759909629822,29.10440444946289,sitting
188994.153914,0.8861441016197205,29.09161949157715,sitting
188994.168221,0.875314474105835,28.980281829833984,sitting
188994.178283,0.8800511956214905,29.234880447387695,sitting
188994.18856699998,0.8488024473190308,29.09829330444336,sitting
188994.200548,0.9173524975776672,28.77060317993164,sitting
188994.20946399999,0.8063210844993591,29.00321388244629,sitting
188994.22265299998,0.8648828864097595,28.861373901367188,sitting
188994.23182699998,0.9451980590820312,28.94287109375,sitting
188994.246483,0.8102694153785706,28.982500076293945,sitting
188994.256901,0.953723669052124,28.90411376953125,sitting
188994.27046099998,0.8451489806175232,29.094789505004883,sitting
188994.280179,0.8438716530799866,28.9138126373291,sitting
188994.291725,0.9116629362106323,28.885826110839844,sitting
188994.29963999998,0.8928712010383606,29.299358367919922,sitting
188994.310535,0.8381105065345764,29.102294921875,sitting
188994.31894,0.8164970278739929,29.045259475708008,sitting
188994.32935199997,1.0,28.889619827270508,sitting
188994.342381,0.7053389549255371,29.17243766784668,sitting
188994.353056,0.8415586352348328,28.76939582824707,sitting
188994.362305,0.9348143339157104,28.917688369750977,sitting
188994.374499,0.829569935798645,29.05276107788086,sitting
188994.38456399998,0.8929888010025024,28.594926834106445,sitting
188994.397745,0.9525368809700012,28.981054306030273,sitting
188994.40804699998,0.8944941759109497,28.712461471557617,sitting
188994.418323,0.8266632556915283,28.75775146484375,sitting
188994.42544499997,0.8366233706474304,28.84544563293457,sitting
188994.43723699998,0.8147838115692139,28.691265106201172,sitting
188994.447455,0.7867568135261536,29.069299697875977,sitting
188994.46083599998,0.8397387862205505,28.844287872314453,sitting
188994.47079199998,0.8665222525596619,28.510528564453125,sitting
188994.483064,0.8679311275482178,28.742908477783203,sitting
188994.492653,0.7926603555679321,29.037012100219727,sitting
188994.50514,0.8324443101882935,28.83348274230957,sitting
188994.51531699998,0.8832653760910034,29.162601470947266,sitting
188994.530071,0.7819980978965759,29.436113357543945,sitting
188994.53990099998,0.8573826551437378,29.084070205688477,sitting
188994.553705,0.8179110884666443,28.711511611938477,sitting
188994.56315899998,0.8161298632621765,28.891788482666016,sitting
188994.57352099998,0.836992621421814,28.907756805419922,sitting
188994.58444099998,0.9346286058425903,28.975622177124023,sitting
188994.595178,0.6985260248184204,28.798460006713867,sitting
188994.61648599998,0.716274082660675,28.6309871673584,sitting
188994.626039,0.7569223046302795,28.880939483642578,sitting
188994.638618,0.783820390701294,28.87506866455078,sitting
188994.64919099997,0.8301076292991638,29.189937591552734,sitting
188994.66164699997,0.8456989526748657,28.838375091552734,sitting
188994.67124499998,0.9044846296310425,28.62348175048828,sitting
188994.68414099998,0.8654993772506714,28.737545013427734,sitting
188994.69479299997,0.7361021637916565,28.78009033203125,sitting
188994.70675399998,0.784027099609375,28.74412727355957,sitting
188994.71707699998,0.8826396465301514,28.578815460205078,sitting
188994.727922,0.9222747683525085,28.809566497802734,sitting
188994.739339,0.765256404876709,28.702608108520508,sitting
188994.753784,0.7460705041885376,28.627973556518555,sitting
188994.762872,0.892650842666626,28.617525100708008,sitting
188994.77386599997,0.759204626083374,28.837160110473633,sitting
188994.781487,0.8318853378295898,28.761098861694336,sitting
188994.78961699997,0.7562857270240784,28.584087371826172,sitting
188994.79955499998,0.8108454942703247,28.69019317626953,sitting
188994.812392,0.7127956748008728,29.033344268798828,sitting
188994.822788,0.8891242146492004,28.519107818603516,sitting
188994.83695,0.8506415486335754,28.499500274658203,sitting
188994.850507,0.8448413610458374,28.83931541442871,sitting
188994.860911,0.7606632113456726,28.745750427246094,sitting
188994.874406,0.8448625802993774,28.6893367767334,sitting
188994.88490499998,0.7927141785621643,28.99151039123535,sitting
188994.896001,0.8104403018951416,28.919178009033203,sitting
188994.90692299997,0.8490960597991943,28.830703735351562,sitting
188994.92000999997,0.8066278100013733,28.893720626831055,sitting
188994.929389,0.857562780380249,28.83475685119629,sitting
188994.93860899998,0.7902027368545532,29.020259857177734,sitting
188994.95111499997,0.9018748998641968,29.117374420166016,sitting
188994.961739,0.9052982330322266,28.743127822875977,sitting
188994.97452299998,0.9155327081680298,28.650814056396484,sitting
188994.985654,0.877865195274353,28.618677139282227,sitting
188994.99861299997,0.8437092304229736,28.615556716918945,sitting
188995.013198,0.9193049073219299,28.92156982421875,sitting
188995.022997,0.6905090808868408,28.945261001586914,sitting
188995.04124899997,0.7717294692993164,28.730609893798828,sitting
188995.054897,0.7661502957344055,28.59623908996582,sitting
188995.06496599998,0.7393360137939453,28.94017219543457,sitting
188995.07837799998,0.8581389784812927,28.82962417602539,sitting
188995.088288,0.8379114270210266,28.5653133392334,sitting
188995.101226,0.8078203797340393,28.89781379699707,sitting
188995.11179999998,0.9303693175315857,28.896820068359375,sitting
188995.127231,0.8163467645645142,28.712182998657227,sitting
188995.136477,0.8022007346153259,28.457443237304688,sitting
188995.14812499998,0.9145085215568542,28.72335433959961,sitting
188995.158538,0.8888105154037476,28.56501007080078,sitting
188995.172325,0.8464778661727905,28.78104019165039,sitting
188995.18248999998,0.8146936893463135,28.56796646118164,sitting
188995.19262999998,0.7552930116653442,28.965234756469727,sitting
188995.205883,0.8256422877311707,28.845699310302734,sitting
188995.21701599998,0.8086546063423157,28.802064895629883,sitting
188995.230131,0.7550141215324402,29.02001953125,sitting
188995.24179099998,0.730609655380249,28.564176559448242,sitting
188995.25285699998,0.7812621593475342,29.025840759277344,sitting
188995.264921,0.7471148371696472,28.478883743286133,sitting
188995.279307,0.7176995277404785,28.77786636352539,sitting
188995.29280899998,0.9160606265068054,28.704404830932617,sitting
188995.30301099998,0.8235583901405334,28.582313537597656,sitting
188995.313019,0.8849977254867554,28.735387802124023,sitting
188995.32209799998,0.8517417907714844,28.54069709777832,sitting
188995.331667,0.7682126760482788,28.56141471862793,sitting
188995.343363,0.8749558329582214,28.63970375061035,sitting
188995.353541,0.9803507924079895,28.73575782775879,sitting
188995.36375199998,0.9149188995361328,28.754865646362305,sitting
188995.37406099998,0.7397608160972595,28.798168182373047,sitting
188995.383749,0.8418080806732178,28.448270797729492,sitting
188995.397114,0.8940949440002441,28.77678871154785,sitting
188995.40672899998,0.9115264415740967,28.710477828979492,sitting
188995.41849799998,0.9492723345756531,28.622358322143555,sitting
188995.428185,0.9463801383972168,28.59840202331543,sitting
188995.441421,0.8379496932029724,28.637958526611328,sitting
188995.45064099997,0.9627596735954285,28.70069122314453,sitting
188995.460517,0.8881890177726746,28.55849838256836,sitting
188995.47250499998,0.8249657154083252,28.65320587158203,sitting
188995.480881,0.8578687310218811,28.69822883605957,sitting
188995.49183699998,0.8565275073051453,28.703889846801758,sitting
188995.50139199998,0.7913748025894165,28.75942611694336,sitting
188995.510326,0.850932240486145,28.690954208374023,sitting
188995.523403,0.7614937424659729,28.44266128540039,sitting
188995.535313,0.889013409614563,28.52358055114746,sitting
188995.545908,0.8311010003089905,28.6459903717041,sitting
188995.560753,0.9346975684165955,28.912372589111328,sitting
188995.570437,0.89140784740448,28.77840232849121,sitting
188995.580418,0.9032971262931824,28.69951820373535,sitting
188995.592254,0.8990688920021057,28.777324676513672,sitting
188995.60034499998,1.0,28.908348083496094,sitting
188995.61286499997,0.9251434206962585,28.185964584350586,sitting
188995.62207699998,0.8701274394989014,29.021848678588867,sitting
188995.63526399998,0.8159125447273254,28.815319061279297,sitting
188995.64492,0.8584429621696472,28.753019332885742,sitting
188995.65731299997,0.8428716659545898,28.767536163330078,sitting
188995.669811,0.9314223527908325,29.00373077392578,sitting
188995.68124499999,0.912625253200531,28.61716079711914,sitting
188995.692697,0.8915116786956787,28.626083374023438,sitting
188995.707481,0.8060455918312073,28.59032440185547,sitting
188995.717488,0.9174163341522217,28.8642635345459,sitting
188995.726853,0.8605841398239136,28.924131393432617,sitting
188995.73870999998,0.759958028793335,28.66444969177246,sitting
188995.747381,0.8181865811347961,28.82628059387207,sitting
188995.75794299998,0.8869175910949707,28.671838760375977,sitting
188995.770619,0.8945295810699463,28.769248962402344,sitting
188995.780996,0.849203884601593,28.61851692199707,sitting
188995.793981,0.7726122736930847,28.429271697998047,sitting
188995.80374799998,0.8777156472206116,28.70635223388672,sitting
188995.81618999998,0.8911285400390625,28.91933822631836,sitting
188995.827223,0.8504639863967896,28.449047088623047,sitting
188995.83984099998,0.8241944909095764,28.78597068786621,sitting
188995.84949199998,0.908003032207489,28.611530303955078,sitting
188995.858128,0.8827558755874634,28.515275955200195,sitting
188995.87109399997,1.0,28.79520606994629,sitting
188995.88138799998,0.9135962128639221,28.94921112060547,sitting
188995.896289,0.8452295660972595,28.921344757080078,sitting
188995.906367,0.8763318061828613,28.809720993041992,sitting
188995.92012499998,0.8297147750854492,28.95517921447754,sitting
188995.93112999998,0.7965232729911804,28.608325958251953,sitting
188995.94382999997,0.9209803342819214,28.659053802490234,sitting
188995.951843,0.8446764349937439,28.71111488342285,sitting
188995.961559,0.8507089018821716,28.696870803833008,sitting
188995.970193,0.842247486114502,28.587799072265625,sitting
188995.98307299998,0.9969332814216614,28.68540382385254,sitting
188995.994491,0.9036138653755188,28.492717742919922,sitting
188996.00856599997,0.7745274305343628,28.79973030090332,sitting
188996.022317,0.8683732748031616,28.714622497558594,sitting
188996.032177,0.8383998274803162,28.73920440673828,sitting
188996.045051,0.875244140625,28.307764053344727,sitting
188996.054269,0.8302499055862427,28.802141189575195,sitting
188996.067652,0.8646464943885803,28.644332885742188,sitting
188996.076557,0.8098846077919006,28.86442756652832,sitting
188996.08873599998,0.7695226669311523,28.636320114135742,sitting
188996.098526,0.9730863571166992,28.851099014282227,sitting
188996.11247499997,0.8646325469017029,28.76881217956543,sitting
188996.123474,0.8833512663841248,28.824934005737305,sitting
188996.138797,0.9044941067695618,28.84457015991211,sitting
188996.14860199997,0.726473867893219,28.91567611694336,sitting
188996.16219399997,0.8667865991592407,28.770727157592773,sitting
188996.17174299998,0.8974992036819458,28.583160400390625,sitting
188996.18406,0.978489100933075,28.577024459838867,sitting
188996.19395599997,0.7689107656478882,28.65549659729004,sitting
188996.203578,0.8848274946212769,28.821247100830078,sitting
188996.21722899997,0.8931503295898438,28.91514778137207,sitting
188996.228228,0.9120361804962158,28.638185501098633,sitting
188996.23866799998,0.8745524287223816,29.237438201904297,sitting
188996.25127299997,0.764946699142456,29.007713317871094,sitting
188996.26090099997,0.8725596070289612,29.086837768554688,sitting
188996.27386,0.8222370147705078,29.02830696105957,sitting
188996.28553499997,0.9158073663711548,28.46993064880371,sitting
188996.29591599997,0.8621168732643127,28.85607147216797,sitting
188996.31025299997,0.8816138505935669,28.916473388671875,sitting
188996.318389,0.7480019927024841,28.943391799926758,sitting
188996.325518,0.7890488505363464,28.91969108581543,sitting
188996.33774299998,0.8268862962722778,29.00465965270996,sitting
188996.34872399998,0.9104691743850708,28.67482566833496,sitting
188996.36030799997,0.8159133791923523,28.980669021606445,sitting
188996.37333899998,0.7904052734375,28.679353713989258,sitting
188996.383886,0.7545152902603149,28.958791732788086,sitting
188996.394392,0.7504369020462036,28.560741424560547,sitting
188996.40632299997,0.9144220352172852,28.977733612060547,sitting
188996.41951399998,0.7855396866798401,28.902786254882812,sitting
188996.42781599998,0.7394617199897766,28.8040828704834,sitting
188996.43647299998,0.7691207528114319,28.75678253173828,sitting
188996.446546,0.9061952233314514,28.748943328857422,sitting
188996.45983699997,0.9406654238700867,28.89754295349121,sitting
188996.473029,0.9366622567176819,28.986845016479492,sitting
188996.486136,0.9048954844474792,29.053489685058594,sitting
188996.49546499999,0.7914025187492371,28.91144561767578,sitting
188996.50407999998,0.7981693148612976,29.02294921875,sitting
188996.517091,0.9593043327331543,28.761734008789062,sitting
188996.52709299998,0.8812465667724609,28.918569564819336,sitting
188996.538201,0.878462553024292,28.978801727294922,sitting
188996.54851099997,0.9009206295013428,28.988500595092773,sitting
188996.560419,0.791193962097168,29.227832794189453,sitting
188996.568347,0.9320008754730225,29.00005340576172,sitting
188996.57906199998,0.78935307264328,28.851377487182617,sitting
188996.59104799997,0.8040680885314941,29.09819984436035,sitting
188996.60355,0.9043154120445251,29.023866653442383,sitting
188996.61257199998,0.8761067986488342,28.88682746887207,sitting
188996.62194799999,0.8361730575561523,28.887357711791992,sitting
188996.63457899998,0.9098370671272278,28.84827995300293,sitting
188996.64348199998,0.8861663341522217,29.360862731933594,sitting
188996.65516199998,0.8542824983596802,28.923521041870117,sitting
188996.66460199998,0.8318758606910706,29.1356143951416,sitting
188996.67490399998,0.7731943130493164,28.813955307006836,sitting
188996.68387399998,0.7664570808410645,28.76953125,sitting
188996.69530199998,0.9422772526741028,28.983978271484375,sitting
188996.706885,0.8416404724121094,29.160978317260742,sitting
188996.72067399998,0.9349250793457031,28.985458374023438,sitting
188996.73183499998,0.8718828558921814,28.84164047241211,sitting
188996.747388,0.9732624292373657,29.013072967529297,sitting
188996.75786399998,0.8624491691589355,28.926774978637695,sitting
188996.770616,0.9022451639175415,28.862398147583008,sitting
188996.78200699997,0.8568102121353149,29.14882469177246,sitting
188996.79525899998,0.692772626876831,29.059175491333008,sitting
188996.81086499998,0.9520661234855652,28.79497718811035,sitting
188996.82303,0.8417329788208008,28.833831787109375,sitting
188996.836188,0.9058354496955872,28.659862518310547,sitting
188996.84609799998,0.8748380541801453,28.630996704101562,sitting
188996.85522,0.8262032866477966,28.951278686523438,sitting
188996.86930299998,0.8198674917221069,28.902591705322266,sitting
188996.882115,0.9037290215492249,29.459840774536133,sitting
188996.892708,0.7721253633499146,28.82193946838379,sitting
188996.906311,0.941612720489502,28.930334091186523,sitting
188996.91520199997,0.8283581137657166,29.188261032104492,sitting
188996.92623399998,0.942119300365448,29.00503921508789,sitting
188996.93761999998,0.9327713847160339,29.003734588623047,sitting
188996.94691199998,0.7514662742614746,29.181318283081055,sitting
188996.95823999998,0.9090354442596436,28.969345092773438,sitting
188996.96821599998,0.8396636247634888,29.163591384887695,sitting
188996.978289,0.9793590307235718,29.246082305908203,sitting
188996.99115,0.8522368669509888,29.02333641052246,sitting
188997.00341499998,0.7940590977668762,28.818044662475586,sitting
188997.01467499998,0.8576410412788391,28.929384231567383,sitting
188997.02785299998,0.7019670605659485,29.02466583251953,sitting
188997.03556,0.8835758566856384,28.91907501220703,sitting
188997.04631399998,0.8461134433746338,28.878767013549805,sitting
188997.05631999997,0.872933030128479,29.45079231262207,sitting
188997.065446,0.8797703981399536,29.198266983032227,sitting
188997.074738,0.8174741864204407,29.046751022338867,sitting
188997.087393,0.9591373205184937,28.825647354125977,sitting
188997.09811899997,0.8318824172019958,29.04939079284668,sitting
188997.11146599997,0.868251383304596,29.076805114746094,sitting
188997.123987,0.7167972922325134,28.89144515991211,sitting
188997.13675399998,0.8320216536521912,29.056591033935547,sitting
188997.144786,0.9242839217185974,28.89994239807129,sitting
188997.15846399998,0.8861192464828491,28.896286010742188,sitting
188997.165846,0.9115378856658936,28.981107711791992,sitting
188997.178861,0.7967985272407532,29.002290725708008,sitting
188997.188979,0.7031238079071045,29.010162353515625,sitting
188997.20235099999,0.9197389483451843,28.929807662963867,sitting
188997.212695,0.7991335988044739,29.063562393188477,sitting
188997.226152,0.9349961876869202,28.90463638305664,sitting
188997.241816,0.8351531624794006,29.03651237487793,sitting
188997.25751999998,0.9485519528388977,28.733638763427734,sitting
188997.271907,0.9187095165252686,28.80137825012207,sitting
188997.283344,0.898505449295044,28.73923683166504,sitting
188997.295605,0.8839062452316284,28.822755813598633,sitting
188997.30523199998,0.7546695470809937,29.208759307861328,sitting
188997.31800399997,0.9331133365631104,28.57794761657715,sitting
188997.32828599997,0.8914244771003723,29.030960083007812,sitting
188997.34060599998,0.88477623462677,29.209197998046875,sitting
188997.35087199998,0.9723740220069885,29.385042190551758,sitting
188997.36077,0.9601633548736572,29.01175880432129,sitting
188997.37283299997,0.8480132222175598,28.731130599975586,sitting
188997.38291199997,0.788648784160614,28.953845977783203,sitting
188997.394821,0.868698000907898,29.159029006958008,sitting
188997.40497499998,0.8158969283103943,28.91573143005371,sitting
188997.41788099997,0.8789367079734802,28.726314544677734,sitting
188997.42921799998,0.8911013603210449,29.293180465698242,sitting
188997.442549,0.8883205056190491,29.131019592285156,sitting
188997.454115,0.7981276512145996,29.082752227783203,sitting
188997.46466199998,0.7698345184326172,28.913171768188477,sitting
188997.47952599998,0.8352470993995667,29.151702880859375,sitting
188997.490158,0.8496401906013489,29.04409408569336,sitting
188997.49816699998,0.702803909778595,29.17359733581543,sitting
188997.50744199997,0.8754860162734985,29.045757293701172,sitting
188997.51751499998,0.8913595676422119,28.925182342529297,sitting
188997.52860199998,0.809926450252533,29.11879539489746,sitting
188997.54047299997,0.7750532627105713,29.727779388427734,sitting
188997.55237299998,0.8238624930381775,29.157299041748047,sitting
188997.562208,0.8244071006774902,29.241653442382812,sitting
188997.575096,0.7343676686286926,28.855960845947266,sitting
188997.58637499998,0.826679527759552,28.782880783081055,sitting
188997.596375,0.8937134146690369,29.269973754882812,sitting
188997.60584799998,0.9603114724159241,28.965930938720703,sitting
188997.61374499998,0.8325987458229065,28.604618072509766,sitting
188997.623905,0.856278121471405,28.771223068237305,sitting
188997.633465,0.8750612735748291,28.97705841064453,sitting
188997.64366499998,0.7679597735404968,29.400577545166016,sitting
188997.65377499998,0.8059441447257996,29.111190795898438,sitting
188997.665965,0.7732352018356323,28.970314025878906,sitting
188997.675869,0.8266475796699524,28.94284439086914,sitting
188997.689128,0.865559995174408,28.86479949951172,sitting
188997.69926,0.8944432735443115,29.3700008392334,sitting
188997.71118299998,0.9464256167411804,28.889846801757812,sitting
188997.721053,0.8416736721992493,29.480051040649414,sitting
188997.73181899998,0.9564356207847595,29.616052627563477,sitting
188997.73828299998,0.8975556492805481,29.586090087890625,sitting
188997.747358,0.9174045324325562,29.009828567504883,sitting
188997.761178,0.8518646359443665,29.036231994628906,sitting
188997.772049,0.8006150722503662,28.793237686157227,sitting
188997.786783,0.7835145592689514,28.913131713867188,sitting
188997.797462,0.8600782752037048,28.66679573059082,sitting
188997.81146899998,0.7369897365570068,28.882400512695312,sitting
188997.822647,0.8721210956573486,28.749116897583008,sitting
188997.83651499997,0.8067538142204285,29.07543182373047,sitting
188997.844784,0.8765449523925781,28.921213150024414,sitting
188997.85555699997,0.8261679410934448,29.107433319091797,sitting
188997.866476,0.8473990559577942,28.71305274963379,sitting
188997.87664099998,0.8680038452148438,28.86216163635254,sitting
188997.88670899998,0.7994537353515625,29.288806915283203,sitting
188997.90078599998,0.7134544849395752,28.75783348083496,sitting
188997.91115799997,0.930912435054779,28.912639617919922,sitting
188997.92315299998,0.8595448732376099,28.833566665649414,sitting
188997.93347999998,0.8053532838821411,29.22653579711914,sitting
188997.948186,0.9593895077705383,28.852575302124023,sitting
188997.958482,0.8475965857505798,29.37017822265625,sitting
188997.971803,0.8884477615356445,29.15467071533203,sitting
188997.982153,0.8010916709899902,28.83687400817871,sitting
188997.99208099997,0.775948166847229,29.136449813842773,sitting
188998.00392299998,0.9452557563781738,29.324594497680664,sitting
188998.01403599998,0.8739874362945557,28.83706283569336,sitting
188998.027523,0.8647900819778442,28.60605812072754,sitting
188998.03821799997,0.8742837309837341,28.91526985168457,sitting
188998.04990999997,0.7858201265335083,29.04304313659668,sitting
188998.05967,0.9454085826873779,29.04470443725586,sitting
188998.07226999998,0.9538610577583313,29.228639602661133,sitting
188998.08255499997,0.9610163569450378,28.654848098754883,sitting
188998.096134,0.828323483467102,28.87434196472168,sitting
188998.106653,0.7817365527153015,28.920425415039062,sitting
188998.119878,0.876674473285675,28.859962463378906,sitting
188998.13064299998,0.7350099086761475,29.06834602355957,sitting
188998.14394799998,0.848141074180603,29.026260375976562,sitting
188998.15272399999,0.715253472328186,28.87713050842285,sitting
188998.166608,0.8750213384628296,28.746219635009766,sitting
188998.17716499997,0.7728089094161987,28.55205726623535,sitting
188998.191386,0.949955403804779,28.96134376525879,sitting
188998.202196,0.8101498484611511,28.984338760375977,sitting
188998.21502499998,0.8806011080741882,28.740522384643555,sitting
188998.22345199998,0.8186264634132385,28.69937515258789,sitting
188998.23604599998,0.8192557692527771,28.682231903076172,sitting
188998.246942,0.7735329270362854,28.740365982055664,sitting
188998.258904,0.8470607399940491,28.873918533325195,sitting
188998.26872,0.8667932748794556,28.919429779052734,sitting
188998.282121,0.8005409836769104,28.97940444946289,sitting
188998.296522,0.8855749368667603,29.012218475341797,sitting
188998.30636599998,0.8342734575271606,28.4609375,sitting
188998.319937,0.8618797659873962,28.89241600036621,sitting
188998.330208,0.8807539939880371,28.870349884033203,sitting
188998.34297799997,0.9306254982948303,28.889129638671875,sitting
188998.353396,0.7933363914489746,28.501022338867188,sitting
188998.36650399998,0.8654628992080688,29.065746307373047,sitting
188998.37605499997,0.8304200768470764,28.95834732055664,sitting
188998.387944,0.824428379535675,29.101913452148438,sitting
188998.39749899998,0.9431562423706055,29.09469223022461,sitting
188998.40733599997,0.8814562559127808,28.76996612548828,sitting
188998.41863899998,0.8427572846412659,28.86632537841797,sitting
188998.42776899997,0.8530986905097961,28.927865982055664,sitting
188998.43980899997,0.8568428754806519,28.920310974121094,sitting
188998.449448,0.7775002717971802,28.758018493652344,sitting
188998.460253,0.8732355833053589,29.006633758544922,sitting
188998.470886,0.8100606799125671,28.750883102416992,sitting
188998.478939,1.0,28.878931045532227,sitting
188998.48903599998,0.8626646399497986,29.161781311035156,sitting
188998.50145699998,0.9031758904457092,28.891830444335938,sitting
188998.51063099998,0.7567276954650879,28.808631896972656,sitting
188998.524483,0.843657910823822,28.848773956298828,sitting
188998.533692,0.8279029726982117,28.82837677001953,sitting
188998.546541,0.8778201341629028,28.90160369873047,sitting
188998.555451,0.8239831924438477,29.050188064575195,sitting
188998.566477,0.8796259164810181,28.862329483032227,sitting
188998.57560399998,0.7963938117027283,29.087568283081055,sitting
188998.58762099998,0.8069641590118408,29.114295959472656,sitting
188998.597192,0.816616952419281,28.76064109802246,sitting
188998.61137499998,0.7558895945549011,28.833871841430664,sitting
188998.62078199998,0.641301155090332,28.829544067382812,sitting
188998.640414,0.9653574228286743,29.203338623046875,sitting
188998.650096,0.8228811025619507,28.919416427612305,sitting
188998.660855,0.8814107179641724,29.095977783203125,sitting
188998.67476499997,0.9281030893325806,28.902721405029297,sitting
188998.68395099998,0.9247757792472839,29.05828094482422,sitting
188998.694097,0.7606691718101501,28.821399688720703,sitting
188998.707148,0.8580406904220581,28.816986083984375,sitting
188998.721303,0.7322348356246948,29.0755672454834,sitting
188998.73242,0.8449813723564148,28.84232521057129,sitting
188998.74268,0.8654451370239258,28.74369239807129,sitting
188998.755156,0.7551144361495972,28.8386173248291,sitting
188998.7682,0.752485990524292,29.087251663208008,sitting
188998.778838,0.6827857494354248,28.809825897216797,sitting
188998.797554,0.7501883506774902,28.689239501953125,sitting
188998.80509799998,0.7974103093147278,28.838735580444336,sitting
188998.816791,0.677196204662323,29.140361785888672,sitting
188998.832771,0.6823337078094482,29.20188331604004,sitting
188998.852445,0.8332613706588745,28.727331161499023,sitting
188998.862987,0.8043309450149536,28.964876174926758,sitting
188998.87457299998,0.8455396890640259,29.156587600708008,sitting
188998.88530199998,0.8732402324676514,29.031578063964844,sitting
188998.89665299997,0.8029156923294067,28.877931594848633,sitting
188998.90393,0.8409326076507568,29.050390243530273,sitting
188998.916199,0.8350515961647034,29.236083984375,sitting
188998.92568299998,0.7821072340011597,29.31865692138672,sitting
188998.93915899997,0.9092244505882263,28.88553237915039,sitting
188998.95149099999,0.7669498324394226,28.97906494140625,sitting
188998.96259299997,0.7740316987037659,28.902324676513672,sitting
188998.97512299998,0.7328146696090698,29.078886032104492,sitting
188998.988547,0.7553426623344421,29.216957092285156,sitting
188999.00033699998,0.7749172449111938,29.364999771118164,sitting
188999.01163499997,0.7123997211456299,29.17772674560547,sitting
188999.024656,0.7744349837303162,28.886945724487305,sitting
188999.03442399998,0.7712399363517761,28.895458221435547,sitting
188999.04848499998,0.8640021085739136,28.896961212158203,sitting
188999.058188,0.819769561290741,29.025257110595703,sitting
188999.07090599998,0.7700657844543457,28.799829483032227,sitting
188999.084354,0.7472521662712097,29.02619743347168,sitting
188999.0955,0.7306421995162964,29.072643280029297,sitting
188999.10540499998,0.753655731678009,28.97777557373047,sitting
188999.119691,0.759906530380249,29.00205421447754,sitting
188999.13071599999,0.7981762290000916,28.96800994873047,sitting
188999.143537,0.8210847973823547,28.91798973083496,sitting
188999.15353299998,0.7642529606819153,28.95736312866211,sitting
188999.16694899998,0.7682812213897705,29.093833923339844,sitting
188999.17729199998,0.7779102921485901,29.234058380126953,sitting
188999.19334199998,0.7732283473014832,28.75838851928711,sitting
188999.20305699998,0.7513458728790283,29.075292587280273,sitting
188999.21349199998,0.8342832922935486,29.02425765991211,sitting
