Timestamp,Confidence,Diameter,Event
188999.227602,0.8514512181282043,29.064977645874023,sitting
188999.238331,0.8329818248748779,28.940568923950195,sitting
188999.24910599997,0.7446397542953491,28.82465362548828,sitting
188999.2598,0.8024426102638245,28.96489715576172,sitting
188999.267669,0.7369166612625122,29.131139755249023,sitting
188999.27628999998,0.800266444683075,28.970544815063477,sitting
188999.28676299998,0.8208658695220947,28.731447219848633,sitting
188999.30078999998,0.8570514917373657,29.034908294677734,sitting
188999.31011899997,0.9299731850624084,29.03696632385254,sitting
188999.323618,0.7676555514335632,29.281879425048828,sitting
188999.33338,0.9095695614814758,29.167821884155273,sitting
188999.34538999997,0.7273788452148438,29.469114303588867,sitting
188999.354757,0.8085498213768005,29.263504028320312,sitting
188999.36560199998,0.9550197720527649,29.290058135986328,sitting
188999.37899099998,0.8984204530715942,29.036853790283203,sitting
188999.38560799998,0.86493319272995,29.12148666381836,sitting
188999.39604499997,0.8720453977584839,29.312719345092773,sitting
188999.408358,0.9314431548118591,29.157928466796875,sitting
188999.41834799998,0.9138435125350952,29.241355895996094,sitting
188999.42797999998,0.9098024964332581,29.216386795043945,sitting
188999.43987399997,0.8589423894882202,29.224079132080078,sitting
188999.45087,0.9631043672561646,29.083410263061523,sitting
188999.462572,0.886064350605011,29.232255935668945,sitting
188999.47233699998,0.906588613986969,29.478635787963867,sitting
188999.484412,0.8314723372459412,29.272340774536133,sitting
188999.494483,0.9210502505302429,29.0439453125,sitting
188999.506427,0.9230666160583496,28.904062271118164,sitting
188999.516404,0.8024068474769592,29.11849594116211,sitting
188999.52860999998,0.8587838411331177,29.17790412902832,sitting
188999.538791,0.8977524638175964,29.149362564086914,sitting
188999.551911,0.8996922969818115,29.147428512573242,sitting
188999.56192799998,0.8898046016693115,29.24311637878418,sitting
188999.57332599998,0.7673248648643494,29.48395538330078,sitting
188999.582168,0.820814847946167,29.38349151611328,sitting
188999.594838,0.7986376881599426,29.431743621826172,sitting
188999.603965,0.7964712977409363,29.222278594970703,sitting
188999.61301099998,1.0,29.80120277404785,sitting
188999.62540199998,0.859881579875946,29.304698944091797,sitting
188999.63505799999,0.869205892086029,29.453493118286133,sitting
188999.647435,0.8869102597236633,29.275373458862305,sitting
188999.65723699998,0.8775909543037415,29.38056182861328,sitting
188999.67002299998,0.9643682241439819,29.629230499267578,sitting
188999.679431,0.9970387816429138,29.078889846801758,sitting
188999.69006,0.9441870450973511,29.03883171081543,sitting
188999.69880399999,0.9276303052902222,29.39381217956543,sitting
188999.70789299998,0.8704614043235779,29.526647567749023,sitting
188999.71925099997,0.8914362788200378,29.317739486694336,sitting
188999.730449,1.0,29.443832397460938,sitting
188999.74184499998,0.962178111076355,29.332059860229492,sitting
188999.750928,0.8426547646522522,29.42435646057129,sitting
188999.76361899998,0.8403427600860596,29.39458465576172,sitting
188999.771357,0.7972937822341919,29.295146942138672,sitting
188999.780703,0.7768027782440186,29.296674728393555,sitting
188999.792731,0.901604950428009,29.38376808166504,sitting
188999.80311299997,0.8812740445137024,29.380521774291992,sitting
188999.814457,0.9238544702529907,29.260961532592773,sitting
188999.82830499997,0.8923342227935791,29.53138542175293,sitting
188999.83750999998,0.928580105304718,29.815967559814453,sitting
188999.850446,1.0,29.53476333618164,sitting
188999.85917699998,0.9644379615783691,30.192995071411133,sitting
188999.87005899998,0.8501541018486023,29.355714797973633,sitting
188999.87836799998,0.8715258836746216,29.358047485351562,sitting
188999.890547,0.9401401877403259,29.592538833618164,sitting
188999.900455,0.8008779287338257,29.1611270904541,sitting
188999.91381799997,0.8616538643836975,30.071088790893555,sitting
188999.923854,0.9862582683563232,29.488834381103516,sitting
188999.93579199997,0.8652264475822449,29.73598861694336,sitting
188999.9465,0.8514478802680969,29.54070281982422,sitting
188999.95955099998,0.9798968434333801,29.300527572631836,sitting
188999.9693,0.8734255433082581,29.303110122680664,sitting
188999.980437,0.9226052165031433,29.199417114257812,sitting
188999.99011299998,0.933843731880188,29.40131378173828,sitting
189000.00256,0.8320018649101257,29.624364852905273,sitting
189000.01233099998,0.909601628780365,29.600557327270508,sitting
189000.022022,0.8529292345046997,29.60049819946289,sitting
189000.03374999997,0.9017004370689392,29.299663543701172,sitting
189000.04658999998,0.8401988744735718,29.625581741333008,sitting
189000.05989799998,0.8372727036476135,29.369558334350586,sitting
189000.071845,0.8531662821769714,29.29813575744629,sitting
189000.084224,0.928432047367096,29.74659538269043,sitting
189000.092817,0.7827160358428955,29.600576400756836,sitting
189000.103137,0.8650285005569458,29.7039852142334,sitting
189000.113051,0.9143763184547424,29.807437896728516,sitting
189000.12133499997,0.8910254240036011,29.2231388092041,sitting
189000.13446899998,0.9430286288261414,29.247472763061523,sitting
189000.144557,0.9230502843856812,29.64444351196289,sitting
189000.15795,0.84943026304245,29.43769645690918,sitting
189000.168051,0.9342950582504272,29.205198287963867,sitting
189000.18033499998,0.9095268845558167,29.408918380737305,sitting
189000.192723,0.9510512351989746,29.55101776123047,sitting
189000.20689099998,0.7924646139144897,29.849042892456055,sitting
189000.216021,0.8248835802078247,29.899066925048828,sitting
189000.226317,0.8225003480911255,29.528888702392578,sitting
189000.238889,1.0,29.53431510925293,sitting
189000.249296,0.8435264229774475,29.381513595581055,sitting
189000.258744,0.9586196541786194,29.633563995361328,sitting
189000.27167199997,0.8405563235282898,29.68727684020996,sitting
189000.28787099998,0.8856884837150574,29.79204750061035,sitting
189000.300703,0.7708983421325684,29.814790725708008,sitting
189000.315129,0.9017996788024902,29.542871475219727,sitting
189000.32145699998,0.8286526799201965,29.278398513793945,sitting
189000.33099,0.854131281375885,29.068572998046875,sitting
189000.341386,0.9216493964195251,29.571857452392578,sitting
189000.353557,0.9390920400619507,30.12751007080078,sitting
189000.36431399998,0.8340843319892883,29.473417282104492,sitting
189000.373967,0.8443052768707275,29.362564086914062,sitting
189000.388557,0.9302172660827637,29.08980941772461,sitting
189000.402335,0.8067589998245239,29.330005645751953,sitting
189000.412987,0.9288132786750793,29.707670211791992,sitting
189000.423016,0.8361390233039856,29.67340850830078,sitting
189000.436575,1.0,29.746273040771484,sitting
189000.444892,0.9509650468826294,29.14972496032715,sitting
189000.45513199997,0.8550746440887451,29.57904815673828,sitting
189000.464086,1.0,29.399497985839844,sitting
189000.475928,0.9040737748146057,29.437950134277344,sitting
189000.485539,0.8877679109573364,29.285852432250977,sitting
189000.497996,0.8112826943397522,29.830202102661133,sitting
189000.50811199998,0.9884570240974426,29.49949836730957,sitting
189000.519091,0.9096973538398743,29.27892303466797,sitting
189000.530591,0.8920744061470032,29.388574600219727,sitting
189000.54026699997,0.8423841595649719,29.38159942626953,sitting
189000.549344,0.8981362581253052,29.479310989379883,sitting
189000.561275,0.8055139183998108,29.459819793701172,sitting
189000.571515,0.9919472336769104,29.07025146484375,sitting
189000.581831,0.8671934604644775,29.089221954345703,sitting
189000.595362,0.840068519115448,29.298398971557617,sitting
189000.60893599998,0.816575825214386,29.542037963867188,sitting
189000.619919,0.8360169529914856,29.440961837768555,sitting
189000.629608,0.8253699541091919,29.525524139404297,sitting
189000.64057,0.9685200452804565,29.259389877319336,sitting
189000.65305999998,0.7723754644393921,29.307802200317383,sitting
189000.663795,0.7538765072822571,29.72075080871582,sitting
189000.67633,0.8027645945549011,29.765172958374023,sitting
189000.687221,0.7818913459777832,29.498262405395508,sitting
189000.698912,0.8805176019668579,29.747379302978516,sitting
189000.70846099997,0.7479960918426514,29.431989669799805,sitting
189000.71918999997,0.9190251231193542,29.269493103027344,sitting
189000.729402,0.8124868869781494,29.311708450317383,sitting
189000.74116399998,0.8030611872673035,29.64686393737793,sitting
189000.75217199998,0.7799835205078125,29.451580047607422,sitting
189000.762142,0.9090840816497803,29.178485870361328,sitting
189000.77324799998,0.7877320647239685,29.696706771850586,sitting
189000.78546999997,0.903976321220398,29.445554733276367,sitting
189000.79516799998,0.8533907532691956,29.45890998840332,sitting
189000.80503699998,0.6772584915161133,29.36041831970215,sitting
189000.82574799997,0.8478337526321411,29.976045608520508,sitting
189000.839851,0.7352033853530884,29.588397979736328,sitting
189000.849902,0.829879105091095,29.509414672851562,sitting
189000.862737,0.7613409757614136,29.312835693359375,sitting
189000.87380099998,0.7358487844467163,29.25678253173828,sitting
189000.887799,0.772649884223938,29.357107162475586,sitting
189000.89722999997,0.838007926940918,29.634998321533203,sitting
189000.91120399997,0.8495140075683594,29.420238494873047,sitting
189000.92369,0.9150477051734924,29.605823516845703,sitting
189000.93423299998,0.897116482257843,29.567626953125,sitting
189000.94309599997,0.870207667350769,29.633628845214844,sitting
189000.955915,0.7757124900817871,29.351930618286133,sitting
189000.96545999998,0.8146772980690002,29.469247817993164,sitting
189000.975148,0.8649228811264038,29.22257423400879,sitting
189000.98760999998,0.8380069136619568,29.57697105407715,sitting
189000.996365,0.8850744962692261,29.06639289855957,sitting
189001.009716,0.9254904985427856,29.4874210357666,sitting
189001.021408,0.8661295771598816,29.58135223388672,sitting
189001.031322,0.8205548524856567,29.625274658203125,sitting
189001.039543,0.8675602674484253,29.538558959960938,sitting
189001.047563,0.8202691674232483,29.723508834838867,sitting
189001.058657,0.8128586411476135,29.596750259399414,sitting
189001.069034,0.8576404452323914,29.711843490600586,sitting
189001.07863799998,0.8578821420669556,29.702816009521484,sitting
189001.09256299998,0.7327783107757568,29.827627182006836,sitting
189001.10233,0.8599460124969482,29.74140739440918,sitting
189001.11521299998,0.7924033999443054,29.58588218688965,sitting
189001.126852,0.7824515104293823,29.57720184326172,sitting
189001.14053099998,0.7958694696426392,29.776350021362305,sitting
189001.15080799998,0.7336183190345764,29.87662696838379,sitting
189001.159514,0.7826760411262512,29.702077865600586,sitting
189001.166458,0.782839298248291,29.611309051513672,sitting
189001.17715799998,0.7541203498840332,29.692970275878906,sitting
189001.18948899998,0.7467789053916931,29.56565284729004,sitting
189001.204202,0.7569120526313782,29.47426986694336,sitting
189001.217353,0.7780487537384033,29.80829620361328,sitting
189001.22681199998,0.7266985774040222,29.85264015197754,sitting
189001.239893,0.7822376489639282,29.982986450195312,sitting
189001.249196,0.7635543346405029,29.822175979614258,sitting
189001.262665,0.788567304611206,29.80315589904785,sitting
189001.273655,0.7412249445915222,29.726760864257812,sitting
189001.28576799997,0.7769231200218201,29.730182647705078,sitting
189001.295533,0.8039601445198059,29.6842098236084,sitting
189001.308238,0.7884769439697266,29.99928855895996,sitting
189001.31777599998,0.8173353672027588,29.837966918945312,sitting
189001.32568799998,0.8247407078742981,29.681581497192383,sitting
189001.33876599997,0.7725124359130859,29.98957061767578,sitting
189001.35301299999,0.8194275498390198,29.56138801574707,sitting
189001.36259799998,0.8627788424491882,29.550735473632812,sitting
189001.373412,0.7510606050491333,29.561138153076172,sitting
189001.384058,0.8612388968467712,29.341310501098633,sitting
189001.39309,0.78232741355896,29.940876007080078,sitting
189001.40293299998,0.8156428933143616,29.720937728881836,sitting
189001.41241,0.8338383436203003,29.557491302490234,sitting
189001.42565699999,0.8148365020751953,29.83991241455078,sitting
189001.43836499998,0.7755758762359619,29.597469329833984,sitting
189001.44916999998,0.7592381238937378,29.613636016845703,sitting
189001.458704,0.8403427004814148,29.700885772705078,sitting
189001.472247,0.6549033522605896,29.43029022216797,sitting
189001.492707,0.7517012357711792,29.532733917236328,sitting
189001.50638399998,0.7365626692771912,29.678483963012695,sitting
189001.520139,0.8239500522613525,29.647369384765625,sitting
189001.531357,0.8586195707321167,29.31545639038086,sitting
189001.5446,0.8606182336807251,29.616262435913086,sitting
189001.554548,0.8329796195030212,29.36172866821289,sitting
189001.56861599998,0.8636074662208557,29.19307518005371,sitting
189001.58247199998,0.8627489805221558,29.269311904907227,sitting
189001.5968,0.8145077228546143,29.58515739440918,sitting
189001.607058,0.8423634767532349,29.392087936401367,sitting
189001.61994799998,0.8599727749824524,29.27985382080078,sitting
189001.630602,0.9112624526023865,29.205387115478516,sitting
189001.64107699998,0.8000184297561646,29.70679473876953,sitting
189001.650064,0.7547709345817566,29.85348892211914,sitting
189001.65942699998,0.7205128073692322,29.672452926635742,sitting
189001.67207799997,0.774732768535614,29.22937774658203,sitting
189001.68571999998,0.754497766494751,29.527177810668945,sitting
189001.695985,0.8664913773536682,29.784700393676758,sitting
189001.708073,0.7917652726173401,29.63077735900879,sitting
189001.717621,0.7356716394424438,29.91680335998535,sitting
189001.731618,0.7807217240333557,29.7119197845459,sitting
189001.74421799998,0.865450382232666,29.630693435668945,sitting
189001.752816,0.8113159537315369,29.550811767578125,sitting
189001.76282899998,0.7375571727752686,29.621318817138672,sitting
189001.77307899998,0.8054586052894592,29.56399154663086,sitting
189001.78535899997,0.7374829053878784,29.49894142150879,sitting
189001.79638299998,0.7722278833389282,29.37450408935547,sitting
189001.80879399998,0.8794402480125427,30.188190460205078,sitting
189001.818393,0.7517227530479431,30.59384536743164,sitting
189001.82843099997,0.7398040294647217,29.980497360229492,sitting
189001.840882,0.7813418507575989,29.975725173950195,sitting
189001.85545399997,0.6984705924987793,29.664588928222656,sitting
189001.86857299999,0.7009049654006958,29.86750602722168,sitting
189001.88127299998,0.7430973052978516,30.02114486694336,sitting
189001.890608,0.8029916286468506,29.693403244018555,sitting
189001.90263099998,0.8086628913879395,30.203025817871094,sitting
189001.913947,0.7913393974304199,29.65558624267578,sitting
189001.92454699997,0.796837568283081,29.63307762145996,sitting
189001.938313,0.7847890853881836,29.549732208251953,sitting
189001.94932299998,0.7546473741531372,30.004825592041016,sitting
189001.960898,0.8245639801025391,30.014400482177734,sitting
189001.974104,0.7544916272163391,29.722944259643555,sitting
189001.98702,0.8197585940361023,29.853723526000977,sitting
189002.00265799998,0.8045552968978882,29.781280517578125,sitting
189002.01276299998,0.6960203647613525,29.970359802246094,sitting
189002.03290199998,0.7909519672393799,29.932395935058594,sitting
189002.04327899998,0.8392180800437927,29.66512680053711,sitting
189002.056605,0.6952279210090637,29.721290588378906,sitting
189002.072157,0.848276674747467,29.793365478515625,sitting
189002.08452399998,0.696088433265686,29.906118392944336,sitting
189002.104951,0.7025572657585144,30.396291732788086,sitting
189002.114587,0.8290233016014099,29.8853702545166,sitting
189002.12616999997,0.7237394452095032,30.0975341796875,sitting
189002.138809,0.866550624370575,29.658571243286133,sitting
189002.14782699998,0.7763910889625549,30.116230010986328,sitting
189002.158535,0.8123505711555481,29.886917114257812,sitting
189002.171281,0.7754669189453125,30.013111114501953,sitting
189002.18136999998,0.7602908611297607,29.910371780395508,sitting
189002.19065799998,0.8124454617500305,29.829395294189453,sitting
189002.202913,0.6963766813278198,29.814477920532227,sitting
189002.225438,0.6975907683372498,29.701608657836914,sitting
189002.23849999998,0.8020550012588501,30.02073097229004,sitting
189002.250503,0.7286779284477234,30.013107299804688,sitting
189002.260166,0.816128671169281,30.35099220275879,sitting
189002.270959,0.8272335529327393,31.11463165283203,sitting
189002.284593,0.8377185463905334,30.901885986328125,sitting
189002.29596599998,0.8371400833129883,30.010995864868164,sitting
189002.30532699998,0.7960540652275085,29.927892684936523,sitting
189002.31696,0.8413000106811523,30.131772994995117,sitting
189002.326048,0.8795761466026306,30.339719772338867,sitting
189002.338162,0.7513474225997925,29.897602081298828,sitting
189002.34683599998,0.8061312437057495,29.856149673461914,sitting
189002.357551,0.7377588152885437,29.93072509765625,sitting
189002.36792999998,0.7703865766525269,29.943092346191406,sitting
189002.377442,0.798548698425293,30.31631088256836,sitting
189002.392123,0.846682608127594,30.582901000976562,sitting
189002.40208799997,0.7533193826675415,30.027830123901367,sitting
189002.41188399997,0.7899607419967651,29.978076934814453,sitting
189002.422271,0.8298630714416504,29.741943359375,sitting
189002.436543,0.8066785931587219,29.618776321411133,sitting
189002.44707199998,0.6772008538246155,29.596981048583984,sitting
189002.465607,0.7183052897453308,30.1871395111084,sitting
189002.47386899998,0.7723246216773987,30.18658447265625,sitting
189002.48769699998,0.8498812317848206,29.961139678955078,sitting
189002.49831199998,0.7731644511222839,30.1561279296875,sitting
189002.507658,0.8245883584022522,29.907791137695312,sitting
189002.522416,0.8426854610443115,29.961694717407227,sitting
189002.533249,0.7793009877204895,30.394262313842773,sitting
189002.54629899998,0.8399377465248108,30.037076950073242,sitting
189002.556396,0.7559037208557129,30.31636619567871,sitting
189002.5668,0.934505820274353,30.254301071166992,sitting
189002.57499099997,0.8096415996551514,30.08568572998047,sitting
189002.584358,0.8692802786827087,30.619510650634766,sitting
189002.597522,0.9598629474639893,30.38905143737793,sitting
189002.60761399998,0.8539033532142639,30.4674015045166,sitting
189002.618081,0.720670223236084,30.11054801940918,sitting
189002.63231299998,0.7438386082649231,30.50848388671875,sitting
189002.643132,0.7887347936630249,30.034204483032227,sitting
189002.656785,0.8694827556610107,30.086746215820312,sitting
189002.66745299997,0.828341007232666,30.26725196838379,sitting
189002.67801799998,0.8125383257865906,30.58107566833496,sitting
189002.690117,0.8542739152908325,30.102344512939453,sitting
189002.69758399998,0.8080801963806152,30.432594299316406,sitting
189002.709453,0.876651406288147,30.68956756591797,sitting
189002.717794,0.8999736309051514,30.870458602905273,sitting
189002.72863099998,0.8048199415206909,30.378952026367188,sitting
189002.74203499997,0.7647639513015747,30.534852981567383,sitting
189002.750977,0.8176308870315552,30.09303092956543,sitting
189002.76599299998,0.7516508102416992,30.119205474853516,sitting
189002.77588499998,0.7453184723854065,30.241647720336914,sitting
189002.789627,0.8560291528701782,30.494884490966797,sitting
189002.79978799997,0.6973991990089417,30.23171043395996,sitting
189002.814888,0.6803733110427856,30.401336669921875,sitting
189002.82838,0.7403187155723572,30.451251983642578,sitting
189002.84275799998,0.8814574480056763,30.346464157104492,sitting
189002.85379599998,0.8061527013778687,30.729469299316406,sitting
189002.86914199998,0.7752344012260437,31.01261329650879,sitting
189002.879876,0.8269050121307373,30.448530197143555,sitting
189002.88945599998,0.8419573903083801,30.21246910095215,sitting
189002.901342,0.7927121520042419,29.872602462768555,sitting
189002.91169699997,0.7866488695144653,30.72506332397461,sitting
189002.921059,0.765012264251709,30.54717254638672,sitting
189002.93388899998,0.7961729168891907,30.143726348876953,sitting
189002.94461399998,0.8614583611488342,30.196443557739258,sitting
189002.95731099998,0.8745574355125427,30.657695770263672,sitting
189002.96684399998,0.8323187828063965,30.283510208129883,sitting
189002.97632599997,0.6962667107582092,30.12933349609375,sitting
189002.99292999998,0.8036091327667236,30.14016342163086,sitting
189003.005327,0.78258216381073,30.440261840820312,sitting
189003.015134,0.8009760975837708,30.247573852539062,sitting
189003.028868,0.7417136430740356,30.351303100585938,sitting
189003.04252299998,0.8420470356941223,29.98263168334961,sitting
189003.052634,0.856135904788971,30.561105728149414,sitting
189003.062713,0.8272426128387451,30.11620330810547,sitting
189003.07660099998,0.8485523462295532,30.599721908569336,sitting
189003.090164,0.7850985527038574,29.910322189331055,sitting
189003.10071199998,0.8489025235176086,30.580018997192383,sitting
189003.11443999998,0.7934654951095581,30.222347259521484,sitting
189003.123673,0.8843880295753479,30.188236236572266,sitting
189003.13599799998,0.862731397151947,29.803009033203125,sitting
189003.14424499997,0.8312519788742065,30.634693145751953,sitting
189003.15529199998,0.7678530216217041,30.247888565063477,sitting
189003.16487299997,0.745758056640625,30.152971267700195,sitting
189003.17426499998,0.8025119304656982,30.31480598449707,sitting
189003.187411,0.7219602465629578,30.34126091003418,sitting
189003.198225,0.8256326913833618,30.316364288330078,sitting
189003.21123299998,0.7668444514274597,30.545103073120117,sitting
189003.22206799997,0.903830349445343,30.67988395690918,sitting
189003.23631399998,0.7865007519721985,30.416982650756836,sitting
189003.24598399998,0.8829493522644043,30.0626220703125,sitting
189003.259341,0.7542838454246521,30.255023956298828,sitting
189003.270196,0.9187343120574951,30.864078521728516,sitting
189003.28052399997,0.7964101433753967,30.27239990234375,sitting
189003.29384,0.7949495911598206,29.976791381835938,sitting
189003.304503,0.8272371888160706,30.305734634399414,sitting
189003.31762599997,0.7984471321105957,30.305124282836914,sitting
189003.327978,0.7665245532989502,30.213546752929688,sitting
189003.34152199997,0.7794374227523804,29.855443954467773,sitting
189003.35243,0.7748843431472778,30.13216781616211,sitting
189003.366582,0.8237243294715881,30.706369400024414,sitting
189003.376559,0.7379192113876343,30.137466430664062,sitting
189003.38935699998,0.7875528335571289,30.149539947509766,sitting
189003.399938,0.7930227518081665,30.12223243713379,sitting
189003.41287,0.6981157064437866,30.301158905029297,sitting
189003.429629,0.7707253694534302,29.89894676208496,sitting
189003.436979,0.7856165766716003,30.217166900634766,sitting
189003.445502,0.8370738625526428,29.685619354248047,sitting
189003.45922199998,0.7542175650596619,29.83143424987793,sitting
189003.470197,0.8676946759223938,29.89752197265625,sitting
189003.479103,0.7915187478065491,30.399824142456055,sitting
189003.49198,0.7733593583106995,30.55529022216797,sitting
189003.50576799997,0.8062989115715027,30.12102508544922,sitting
189003.516327,0.8064298629760742,30.087549209594727,sitting
189003.52786899998,0.7985145449638367,29.94015884399414,sitting
189003.539099,0.7745772004127502,30.097328186035156,sitting
189003.55205199998,0.8441969752311707,29.917526245117188,sitting
189003.561945,0.8028952479362488,30.131357192993164,sitting
189003.571981,0.8076878190040588,29.96732521057129,sitting
189003.584775,0.833125650882721,30.29833984375,sitting
189003.59409799997,0.713648796081543,30.700517654418945,sitting
189003.60814199998,0.9288043975830078,30.126502990722656,sitting
189003.620008,0.7140142321586609,30.597652435302734,sitting
189003.63329799997,0.7676541805267334,29.99077606201172,sitting
189003.642841,0.8510400652885437,29.827600479125977,sitting
189003.657445,0.8085188269615173,30.345624923706055,sitting
189003.66797399998,0.84873366355896,29.72285270690918,sitting
189003.67827499998,0.8439497351646423,30.249591827392578,sitting
189003.692471,0.884044885635376,30.792247772216797,sitting
189003.706114,0.8151635527610779,30.256507873535156,sitting
189003.716724,0.7773846983909607,30.22325897216797,sitting
189003.730746,0.825314998626709,30.005905151367188,sitting
189003.74310999998,0.8550493121147156,30.196916580200195,sitting
189003.753117,0.850779116153717,29.631450653076172,sitting
189003.76540899999,0.7753533720970154,30.413164138793945,sitting
189003.775095,0.7127888202667236,30.112794876098633,sitting
189003.78874599998,0.7697839736938477,30.290685653686523,sitting
189003.79754099998,0.721537172794342,30.632339477539062,sitting
189003.80764999997,0.7131522297859192,30.693805694580078,sitting
189003.819758,0.6227002739906311,30.664836883544922,sitting
189003.83514799998,0.6940100193023682,30.779325485229492,sitting
189003.84878099998,0.7435504198074341,31.147302627563477,sitting
189003.861927,0.7380703091621399,30.799339294433594,sitting
189003.875149,0.6597952246665955,30.999258041381836,sitting
189003.888548,0.5949734449386597,30.680063247680664,sitting
189003.906665,0.6529458165168762,30.59141731262207,sitting
189003.923419,0.5754260420799255,30.7820987701416,sitting
189003.938253,0.5650138258934021,30.230899810791016,sitting
189003.955628,0.6135833859443665,30.834314346313477,sitting
189003.969453,0.6995242834091187,30.23891830444336,sitting
189003.983789,0.7570380568504333,30.114761352539062,sitting
189003.99032699998,0.7613760828971863,29.890607833862305,sitting
189003.999318,0.7905095815658569,30.093685150146484,sitting
189004.011886,0.8178702592849731,30.39788246154785,sitting
189004.022459,0.652082085609436,30.35593032836914,sitting
189004.04103199998,0.837102472782135,30.463674545288086,sitting
189004.050227,0.7828125357627869,30.186908721923828,sitting
189004.06229399997,0.6897862553596497,29.99982261657715,sitting
189004.07936399998,0.8317496180534363,29.766380310058594,sitting
189004.09195799998,0.743169903755188,30.075626373291016,sitting
189004.10030199998,0.8154101967811584,29.845664978027344,sitting
189004.109137,0.7758911848068237,30.13547134399414,sitting
189004.120255,0.8185442686080933,30.255998611450195,sitting
189004.12924699998,0.7047520279884338,30.41999626159668,sitting
189004.13894499998,0.7138108611106873,30.046804428100586,sitting
189004.151536,0.7096279263496399,30.243724822998047,sitting
189004.162311,0.8400490283966064,30.572738647460938,sitting
189004.17134899998,0.733058512210846,30.62104034423828,sitting
189004.18243999998,0.7173197865486145,30.581859588623047,sitting
189004.19271399998,0.758394718170166,30.61017608642578,sitting
189004.20616799998,0.7428925633430481,30.37847900390625,sitting
189004.22158399998,0.7086213231086731,30.440641403198242,sitting
189004.231167,0.7219164967536926,30.961923599243164,sitting
189004.24624699997,0.7403894662857056,30.79205894470215,sitting
189004.257373,0.6963170766830444,30.79642677307129,sitting
189004.274621,0.7665532827377319,30.740358352661133,sitting
189004.283836,0.7197644710540771,30.95030403137207,sitting
189004.29626099998,0.6636262536048889,30.776147842407227,sitting
189004.31249399998,0.6828094720840454,30.9459228515625,sitting
189004.33168399998,0.7204301357269287,30.857994079589844,sitting
189004.34311,0.6538940668106079,31.06637954711914,sitting
189004.36169899997,0.6686522960662842,30.933401107788086,sitting
189004.376957,0.6992537379264832,30.956403732299805,sitting
189004.397871,0.7342904210090637,30.702674865722656,sitting
189004.40755499998,0.7483977675437927,30.454511642456055,sitting
189004.41687,0.6873775124549866,30.95571517944336,sitting
189004.435382,0.7686156630516052,31.128562927246094,sitting
189004.444846,0.7188717126846313,30.863384246826172,sitting
189004.45804099998,0.7373127341270447,30.925413131713867,sitting
189004.471313,0.7330618500709534,30.727699279785156,sitting
189004.481187,0.7445629239082336,30.901506423950195,sitting
189004.49368299998,0.7280434370040894,31.080232620239258,sitting
189004.50350999998,0.9103748798370361,31.039514541625977,sitting
189004.514251,0.7914332151412964,31.080459594726562,sitting
189004.52818099997,0.8213378190994263,31.274213790893555,sitting
189004.53544699997,0.8082022666931152,31.137710571289062,sitting
189004.54384199998,0.674574613571167,31.19526481628418,sitting
189004.555687,0.762352466583252,31.214496612548828,sitting
189004.565905,0.8103786706924438,30.928756713867188,sitting
189004.573518,0.8512818813323975,30.96247100830078,sitting
189004.578433,0.7793822288513184,30.906143188476562,sitting
189004.58568,0.7260136008262634,30.935527801513672,sitting
189004.596619,0.8045891523361206,30.728200912475586,sitting
189004.605633,0.8687384724617004,30.830120086669922,sitting
189004.615237,0.6944755911827087,30.66602325439453,sitting
189004.62681299998,0.8185423016548157,30.718461990356445,sitting
189004.633075,0.6597857475280762,31.020553588867188,sitting
189004.645043,0.7384651899337769,30.908933639526367,sitting
189004.651728,0.7461821436882019,31.328125,sitting
189004.65832699998,0.7656434178352356,30.848051071166992,sitting
189004.66957499998,0.7517268657684326,31.249685287475586,sitting
189004.67644399998,0.7316659092903137,31.004568099975586,sitting
