Timestamp,Confidence,Diameter,Event
189004.68126399998,0.8807989954948425,30.9384822845459,sitting
189004.68969,0.6603857278823853,30.741533279418945,sitting
189004.697502,0.771553635597229,30.975627899169922,sitting
189004.70752999999,0.65753573179245,30.6653995513916,sitting
189004.71847899997,0.8289810419082642,30.733943939208984,sitting
189004.72843699998,0.6534254550933838,30.439023971557617,sitting
189004.74150099998,0.7497264742851257,30.587345123291016,sitting
189004.75546199997,0.7191166877746582,30.752365112304688,sitting
189004.76406999998,0.7516239881515503,30.497413635253906,sitting
189004.77820799997,0.8584060668945312,30.643964767456055,sitting
189004.791385,0.6910433769226074,30.80092430114746,sitting
189004.807848,0.7552782893180847,30.640235900878906,sitting
189004.81761199998,0.669136106967926,30.515729904174805,sitting
189004.831946,0.7681743502616882,30.858121871948242,sitting
189004.84380799998,0.7097582221031189,30.23182487487793,sitting
189004.85650499997,0.7323073744773865,30.512968063354492,sitting
189004.86545299998,0.6333839297294617,30.8138484954834,sitting
189004.878396,0.7011743187904358,31.092679977416992,sitting
189004.89231499998,0.7317492961883545,30.432565689086914,sitting
189004.90232099997,0.6955773830413818,30.676189422607422,sitting
189004.91669699998,0.722670316696167,30.563535690307617,sitting
189004.923769,0.7280917763710022,30.487852096557617,sitting
189004.92943699998,0.6578752398490906,30.89162254333496,sitting
189004.94242399998,0.635389506816864,30.92967987060547,sitting
189004.952126,0.6500409245491028,30.81040382385254,sitting
189004.965057,0.6149047017097473,30.693239212036133,sitting
189004.97753399998,0.7122676968574524,30.42230796813965,sitting
189004.988846,0.6218770146369934,30.54649543762207,sitting
189005.000817,0.682806134223938,30.18108558654785,sitting
189005.014355,0.7726554870605469,30.58668327331543,sitting
189005.026979,0.7324967980384827,30.65968132019043,sitting
189005.03669299997,0.6232520341873169,30.21047592163086,sitting
189005.05177,0.6326877474784851,30.660667419433594,sitting
189005.060137,0.7374233603477478,30.72900390625,sitting
189005.072451,0.6650187969207764,30.734724044799805,sitting
189005.081632,0.588750422000885,30.565202713012695,sitting
189005.09060099997,0.5584790706634521,30.621294021606445,sitting
189005.10352899999,0.7809986472129822,30.579334259033203,sitting
189005.112917,0.7218379974365234,30.69391441345215,sitting
189005.12714199998,0.6880338191986084,30.592761993408203,sitting
189005.136194,0.6808873414993286,30.442928314208984,sitting
189005.14556399998,0.7243925929069519,30.54756736755371,sitting
189005.15847999998,0.5673692226409912,30.514921188354492,sitting
189005.166634,0.6067561507225037,30.35222816467285,sitting
189005.175831,0.6529152989387512,30.471364974975586,sitting
189005.18514,0.6823545098304749,30.25613784790039,sitting
189005.19530599998,0.7499091029167175,30.343406677246094,sitting
189005.207974,0.8241171836853027,30.490188598632812,sitting
189005.21738199997,0.7405714988708496,30.328676223754883,sitting
189005.22722499998,0.7233642935752869,29.96647834777832,sitting
189005.24227299998,0.7703763246536255,30.249765396118164,sitting
189005.25357799997,0.622543215751648,30.2705135345459,sitting
189005.26422999997,0.7014485597610474,30.46086883544922,sitting
189005.27506699998,0.7295952439308167,30.313472747802734,sitting
189005.289577,0.5803928375244141,29.95722198486328,sitting
189005.302176,0.6013906002044678,29.86802864074707,sitting
189005.31185899998,0.760026216506958,29.905967712402344,sitting
189005.31982799998,0.6615223288536072,30.047164916992188,sitting
189005.33273,0.6450561881065369,30.386024475097656,sitting
189005.34204999998,0.6188218593597412,30.1630802154541,sitting
189005.35374999998,0.5447483658790588,30.018869400024414,sitting
189005.363724,0.6759310960769653,30.428003311157227,sitting
189005.37270399998,0.6031903028488159,30.249248504638672,sitting
189005.384432,0.632077693939209,30.20191192626953,sitting
189005.39320999998,0.7245648503303528,30.404211044311523,sitting
189005.406013,0.6303085684776306,30.817594528198242,sitting
189005.413909,0.678185760974884,30.293989181518555,sitting
189005.42248299997,0.6229944229125977,30.650121688842773,sitting
189005.430387,0.8088108897209167,30.482030868530273,sitting
189005.443428,0.6610807776451111,30.274633407592773,sitting
189005.45185999997,0.6790955066680908,30.447534561157227,sitting
189005.460956,0.6781707406044006,30.625619888305664,sitting
189005.473279,0.6689578294754028,30.42184829711914,sitting
189005.48772399998,0.6759530305862427,30.378660202026367,sitting
189005.49737899998,0.6049129366874695,30.349584579467773,sitting
189005.51040799997,0.6440131664276123,30.244583129882812,sitting
189005.518912,0.7505775094032288,30.13509750366211,sitting
189005.530294,0.6797518730163574,30.73016929626465,sitting
189005.539485,0.6419680118560791,30.02943229675293,sitting
189005.547646,0.7071056365966797,29.850669860839844,sitting
189005.557033,0.5444623827934265,30.285663604736328,sitting
189005.56612399998,0.586140513420105,30.472644805908203,sitting
189005.57553399997,0.7826325297355652,30.31307601928711,sitting
189005.58739899998,0.7004672288894653,29.909509658813477,sitting
189005.59774199998,0.6751466393470764,29.996248245239258,sitting
189005.608904,0.7016422748565674,30.415857315063477,sitting
189005.61935599998,0.649710476398468,30.11360740661621,sitting
189005.63174399998,0.5461704134941101,30.290742874145508,sitting
189005.64126499998,0.7226740121841431,30.07857322692871,sitting
189005.65193899997,0.5314515233039856,30.378997802734375,sitting
189005.66167499998,0.7580317854881287,30.64527702331543,sitting
189005.670215,0.835655689239502,30.06312370300293,sitting
189005.68330499998,0.5441871285438538,30.775171279907227,sitting
189005.69201099998,0.6551172137260437,30.233871459960938,sitting
189005.703712,0.6817473769187927,29.994609832763672,sitting
189005.713655,0.6790686249732971,30.426212310791016,sitting
189005.722675,0.6287518739700317,30.4435977935791,sitting
189005.734626,0.6222091317176819,30.32830810546875,sitting
189005.745187,0.63458251953125,30.32280731201172,sitting
189005.754035,0.6866374015808105,30.326820373535156,sitting
189005.764913,0.6446367502212524,30.013813018798828,sitting
189005.77415699998,0.6028132438659668,30.746795654296875,sitting
189005.783462,0.5748903751373291,30.277027130126953,sitting
189005.795778,0.5931382179260254,30.519901275634766,sitting
189005.804208,0.6997393369674683,30.668107986450195,sitting
189005.815802,0.7573161721229553,30.675643920898438,sitting
189005.82561399997,0.6032528877258301,30.533294677734375,sitting
189005.83710499998,0.6540384888648987,30.376991271972656,sitting
189005.846566,0.6319445967674255,30.448028564453125,sitting
189005.85848199998,0.7650081515312195,30.890491485595703,sitting
189005.868742,0.631718099117279,30.585044860839844,sitting
189005.87868199998,0.6894883513450623,30.890262603759766,sitting
189005.88782099998,0.6180718541145325,30.697166442871094,sitting
189005.89685199998,0.6646140813827515,30.340232849121094,sitting
189005.90603699998,0.5903084874153137,30.662202835083008,sitting
189005.91743499998,0.7035331130027771,30.822568893432617,sitting
189005.927817,0.6937828660011292,30.643962860107422,sitting
189005.939735,0.8446629643440247,30.50637435913086,sitting
189005.952619,0.621265172958374,30.296688079833984,sitting
189005.96272699998,0.7943928241729736,30.605627059936523,sitting
189005.973381,0.6899499893188477,30.487255096435547,sitting
189005.985835,0.5917486548423767,30.167804718017578,sitting
189005.994499,0.6658937335014343,30.751527786254883,sitting
189006.002121,0.5739981532096863,30.565807342529297,sitting
189006.013003,0.6280291676521301,30.301939010620117,sitting
189006.02127199998,0.6574268937110901,30.919401168823242,sitting
189006.03289799998,0.6506500244140625,30.757112503051758,sitting
189006.04161199997,0.6594678163528442,30.566041946411133,sitting
189006.049886,0.6657062768936157,30.659709930419922,sitting
189006.062358,0.6539425849914551,30.774181365966797,sitting
189006.07162099998,0.7307559847831726,30.748319625854492,sitting
189006.084676,0.6778073310852051,30.302001953125,sitting
189006.09444599997,0.6821208596229553,30.519119262695312,sitting
189006.10253099998,0.7022526264190674,30.27665901184082,sitting
189006.11404999997,0.6957879662513733,30.72250747680664,sitting
189006.123704,0.7796323299407959,30.471956253051758,sitting
189006.13412399997,0.5697923302650452,30.3536319732666,sitting
189006.142366,0.7156481742858887,30.62620735168457,sitting
189006.15663299998,0.6662028431892395,30.577123641967773,sitting
189006.165874,0.6305574774742126,30.52174949645996,sitting
189006.17424599998,0.7022229433059692,30.653162002563477,sitting
189006.186516,0.8105614185333252,30.25379180908203,sitting
189006.19619299998,0.7772343754768372,30.69241714477539,sitting
189006.208976,0.5865147113800049,30.308815002441406,sitting
189006.21801699998,0.7626221776008606,30.64914321899414,sitting
189006.231671,0.667862057685852,29.980623245239258,sitting
189006.23916599998,0.7128093242645264,30.388870239257812,sitting
189006.25040299998,0.7191656231880188,30.657609939575195,sitting
189006.26146399998,0.662815511226654,30.26335334777832,sitting
189006.27462799998,0.6001197695732117,29.953777313232422,sitting
189006.283612,0.5913447737693787,30.272464752197266,sitting
189006.292065,0.6584868431091309,30.591197967529297,sitting
189006.30307499997,0.7641926407814026,30.43183708190918,sitting
189006.313963,0.625806450843811,30.159273147583008,sitting
189006.32553799998,0.6325450539588928,30.10458755493164,sitting
189006.33484,0.663296103477478,30.217187881469727,sitting
189006.346112,0.6123765110969543,30.303104400634766,sitting
189006.35486499997,0.6731870770454407,30.2367000579834,sitting
189006.366786,0.6775816082954407,30.059232711791992,sitting
189006.37685399997,0.6603788733482361,30.385549545288086,sitting
189006.38736099997,0.7005660533905029,30.33185386657715,sitting
189006.39587399998,0.7112030386924744,30.362585067749023,sitting
189006.40526899998,0.548695981502533,30.157054901123047,sitting
189006.416856,0.6714925169944763,30.52122688293457,sitting
189006.425723,0.6791643500328064,30.673994064331055,sitting
189006.43460399998,0.630574643611908,30.471372604370117,sitting
189006.44475999998,0.6423607468605042,30.535600662231445,sitting
189006.457703,0.6918504238128662,30.768306732177734,sitting
189006.468016,0.687533438205719,30.40358543395996,sitting
189006.47696099998,0.6553762555122375,30.45183753967285,sitting
189006.48645199998,0.7249754667282104,30.387359619140625,sitting
189006.497779,0.7547042369842529,30.38620376586914,sitting
189006.507154,0.7200985550880432,30.627620697021484,sitting
189006.516721,0.6913420557975769,30.004840850830078,sitting
189006.52828099998,0.71026611328125,30.33366584777832,sitting
189006.53778999997,0.5866321325302124,30.188785552978516,sitting
189006.54898,0.7621405124664307,30.957712173461914,sitting
189006.557947,0.7716169953346252,30.410417556762695,sitting
189006.570935,0.617534339427948,30.476030349731445,sitting
189006.579469,0.6625104546546936,30.401811599731445,sitting
189006.590439,0.7339953780174255,30.16061019897461,sitting
189006.60029399997,0.6983619332313538,29.985567092895508,sitting
189006.61145899998,0.7895896434783936,30.31605339050293,sitting
189006.62106399998,0.7490692138671875,30.578527450561523,sitting
189006.634554,0.7757996916770935,30.327476501464844,sitting
189006.64538099998,0.7987205386161804,30.346208572387695,sitting
189006.657995,0.682515561580658,30.42318344116211,sitting
189006.66735099998,0.718407392501831,30.499303817749023,sitting
189006.677581,0.6997039914131165,30.23919105529785,sitting
189006.686995,0.7084857821464539,30.34975242614746,sitting
189006.696497,0.6670464873313904,30.395599365234375,sitting
189006.702997,0.7033587098121643,30.780961990356445,sitting
189006.71425199998,0.6438923478126526,30.606735229492188,sitting
189006.724168,0.7220859527587891,30.12966537475586,sitting
189006.734515,0.6311812400817871,30.72171401977539,sitting
189006.74349599998,0.7454865574836731,30.797887802124023,sitting
189006.75644499998,0.7325981259346008,30.744543075561523,sitting
189006.76644699997,0.7577901482582092,30.271196365356445,sitting
189006.775551,0.6785337328910828,30.520153045654297,sitting
189006.78689699998,0.7203707098960876,30.649673461914062,sitting
189006.79640899997,0.7740334868431091,30.581249237060547,sitting
189006.8044,0.7882737517356873,30.396499633789062,sitting
189006.81761099998,0.7922162413597107,30.78664207458496,sitting
189006.82774699997,0.6136821508407593,30.50309944152832,sitting
189006.837317,0.7522764205932617,30.5841121673584,sitting
189006.84541299997,0.8002126812934875,30.599037170410156,sitting
189006.85473199998,0.6862688064575195,30.55573844909668,sitting
189006.86741699997,0.764629602432251,30.929719924926758,sitting
189006.876883,0.7882895469665527,31.444665908813477,sitting
189006.88921999998,0.6505721211433411,31.2703914642334,sitting
189006.898394,0.681647002696991,30.854698181152344,sitting
189006.912173,0.6937810778617859,30.34793472290039,sitting
189006.92217399998,0.6719684600830078,30.735685348510742,sitting
189006.93087699998,0.6845493912696838,30.446409225463867,sitting
189006.942671,0.7828437685966492,30.71635627746582,sitting
189006.952244,0.6933831572532654,30.9642391204834,sitting
189006.96085399998,0.6612945199012756,30.627408981323242,sitting
189006.97031499998,0.707664966583252,30.865745544433594,sitting
189006.98419699998,0.679011881351471,30.491544723510742,sitting
189006.993831,0.6998776197433472,30.511825561523438,sitting
189007.006333,0.6320273876190186,30.42555046081543,sitting
189007.015533,0.6978996992111206,30.492704391479492,sitting
189007.024128,0.7446654438972473,30.173982620239258,sitting
189007.03686199998,0.7815948724746704,30.59320068359375,sitting
189007.04738399998,0.614596962928772,30.5990047454834,sitting
189007.057187,0.5880378484725952,30.666921615600586,sitting
189007.066512,0.7413749098777771,30.6632022857666,sitting
189007.080085,0.7143048048019409,30.334318161010742,sitting
189007.090795,0.6483895778656006,30.46190643310547,sitting
189007.10288,0.6490516066551208,30.740270614624023,sitting
189007.11147899998,0.804210364818573,30.76535415649414,sitting
189007.12517599997,0.7153581380844116,30.532678604125977,sitting
189007.13784399998,0.6839383244514465,30.264066696166992,sitting
189007.14798699997,0.7031930088996887,30.28014373779297,sitting
189007.15772999998,0.6905733942985535,30.598434448242188,sitting
189007.17010999998,0.7821708917617798,30.679805755615234,sitting
189007.178517,0.7681739926338196,30.3834285736084,sitting
189007.188516,0.676159143447876,30.2142276763916,sitting
189007.19718699998,0.8042337894439697,30.325340270996094,sitting
189007.207141,0.6603270173072815,30.833372116088867,sitting
189007.217209,0.6698578000068665,30.386194229125977,sitting
189007.227051,0.74088054895401,30.276872634887695,sitting
189007.24032699998,0.6662436127662659,29.995595932006836,sitting
189007.250867,0.6726946830749512,30.462852478027344,sitting
189007.25948399998,0.7250739336013794,30.714088439941406,sitting
189007.27282999997,0.7964863181114197,30.905668258666992,sitting
189007.286531,0.5672626495361328,30.672649383544922,sitting
189007.29694399997,0.6954657435417175,30.188087463378906,sitting
189007.308131,0.7184867262840271,30.17570686340332,sitting
189007.32129899997,0.6978119015693665,30.175657272338867,sitting
189007.331281,0.8289978504180908,30.39313507080078,sitting
189007.34454,0.6897435188293457,30.637649536132812,sitting
189007.35454399997,0.7014826536178589,30.302921295166016,sitting
189007.367435,0.6405794620513916,30.28286361694336,sitting
189007.377989,0.8276731371879578,30.562427520751953,sitting
189007.38795399998,0.6263416409492493,30.467119216918945,sitting
189007.39862199998,0.6102965474128723,30.252267837524414,sitting
189007.40902599998,0.6602157354354858,30.4989013671875,sitting
189007.420667,0.6426569819450378,30.648637771606445,sitting
189007.43,0.6383234858512878,30.857669830322266,sitting
189007.438374,0.547799289226532,30.891725540161133,sitting
189007.450201,0.625390350818634,30.396669387817383,sitting
189007.459159,0.6023791432380676,30.27545738220215,sitting
189007.470939,0.6725682616233826,30.22555923461914,sitting
189007.47965499997,0.6620964407920837,30.377281188964844,sitting
189007.491874,0.7302653193473816,30.60915756225586,sitting
189007.501972,0.665768027305603,30.337621688842773,sitting
189007.51197899997,0.645792543888092,30.607168197631836,sitting
189007.52424799997,0.630925714969635,30.354663848876953,sitting
189007.533126,0.6519255042076111,30.653226852416992,sitting
189007.54116999998,0.6800960898399353,30.419586181640625,sitting
189007.550249,0.5780857801437378,30.687883377075195,sitting
189007.560068,0.7933870553970337,30.601804733276367,sitting
189007.571378,0.6442700028419495,30.051376342773438,sitting
189007.580533,0.6384736895561218,30.302814483642578,sitting
189007.591066,0.680708646774292,30.483327865600586,sitting
189007.600297,0.6802454590797424,30.432645797729492,sitting
189007.611101,0.7741068601608276,30.427082061767578,sitting
189007.62123199998,0.6139835715293884,30.64058494567871,sitting
189007.629096,0.6414149403572083,30.470365524291992,sitting
189007.639707,0.5809001922607422,30.303123474121094,sitting
189007.648528,0.6244158148765564,30.75855827331543,sitting
189007.65913299998,0.5259013772010803,30.490449905395508,sitting
189007.66787499998,0.5712894201278687,30.572505950927734,sitting
189007.676575,0.6889652013778687,30.339994430541992,sitting
189007.68988,0.6100307703018188,30.23111915588379,sitting
189007.699176,0.6160309910774231,29.90435218811035,sitting
189007.710726,0.678199291229248,29.926982879638672,sitting
189007.720512,0.7592124938964844,30.552459716796875,sitting
189007.73335999998,0.6213503479957581,30.447357177734375,sitting
189007.742167,0.6492045521736145,30.518165588378906,sitting
189007.75151399997,0.6574363112449646,30.4749813079834,sitting
189007.760483,0.6329403519630432,30.011205673217773,sitting
189007.767429,0.5977982878684998,30.626726150512695,sitting
189007.77632499998,0.7217696309089661,30.196931838989258,sitting
189007.78456799997,0.6771451830863953,30.242589950561523,sitting
189007.792613,0.7451878786087036,30.139564514160156,sitting
189007.80388,0.6690152287483215,30.206741333007812,sitting
189007.812877,0.5987268686294556,30.188867568969727,sitting
189007.822073,0.6629396677017212,30.4456729888916,sitting
189007.833773,0.7287549376487732,30.77495574951172,sitting
189007.84315499998,0.6964039206504822,30.278162002563477,sitting
189007.856931,0.6826978325843811,30.351947784423828,sitting
189007.86554499998,0.662285327911377,30.254884719848633,sitting
189007.873883,0.6244726777076721,30.47918128967285,sitting
189007.88587199998,0.5240586400032043,30.347257614135742,sitting
189007.893801,0.586715579032898,30.376056671142578,sitting
189007.90472599998,0.6659711599349976,30.181921005249023,sitting
189007.91475,0.7485577464103699,30.749177932739258,sitting
189007.92833099997,0.6688540577888489,30.370214462280273,sitting
189007.93758899998,0.6379729509353638,30.31517219543457,sitting
189007.94864199997,0.5302411317825317,30.35455322265625,sitting
189007.958361,0.6436437368392944,30.241817474365234,sitting
189007.96961799997,0.706148087978363,30.3851261138916,sitting
189007.97910899998,0.5864095091819763,30.05779457092285,sitting
189007.987532,0.6521489024162292,30.169857025146484,sitting
189007.999407,0.6853873133659363,30.20912742614746,sitting
189008.00900199998,0.6760361790657043,30.446352005004883,sitting
189008.019504,0.6422753930091858,30.38690948486328,sitting
189008.02864399998,0.7177456021308899,30.197219848632812,sitting
189008.03923899998,0.595352828502655,30.551698684692383,sitting
189008.049614,0.6172767281532288,30.28891944885254,sitting
189008.05853299997,0.755021870136261,30.213623046875,sitting
189008.07097799997,0.63600093126297,30.27158546447754,sitting
189008.08078599998,0.6324150562286377,30.340614318847656,sitting
189008.09050299998,0.7028042674064636,30.193134307861328,sitting
189008.10359999997,0.6653497219085693,30.24627685546875,sitting
189008.11456599997,0.7083389759063721,30.30794906616211,sitting
189008.124532,0.659440815448761,30.482267379760742,sitting
189008.13530999998,0.6376567482948303,30.669193267822266,sitting
189008.144233,0.6224216818809509,30.58709716796875,sitting
189008.15653399998,0.7373256683349609,30.660690307617188,sitting
189008.16614999998,0.5699519515037537,30.428852081298828,sitting
189008.17534999998,0.6504086852073669,30.551530838012695,sitting
189008.186814,0.635214626789093,30.36968231201172,sitting
189008.19644,0.6219649910926819,30.46113395690918,sitting
189008.20549599998,0.7278273701667786,30.447460174560547,sitting
189008.21870899998,0.644533634185791,30.571033477783203,sitting
189008.22874599998,0.6068328022956848,30.546234130859375,sitting
189008.24138899997,0.6931745409965515,30.73716163635254,sitting
189008.249893,0.7743054032325745,30.279630661010742,sitting
189008.25853499997,0.6109777092933655,30.213558197021484,sitting
189008.267054,0.6047620177268982,30.40789031982422,sitting
189008.27977999998,0.6145623326301575,30.546537399291992,sitting
189008.28958399998,0.7386897206306458,30.695497512817383,sitting
189008.303234,0.5688217878341675,30.50992774963379,sitting
189008.31334599998,0.7063004970550537,30.27064323425293,sitting
189008.324321,0.6994070410728455,30.411640167236328,sitting
189008.33347299998,0.7103977203369141,30.627544403076172,sitting
189008.34355199998,0.6883689165115356,30.488698959350586,sitting
189008.352387,0.7003458738327026,29.913063049316406,sitting
189008.364661,0.6462337374687195,30.334535598754883,sitting
189008.372947,0.6139054298400879,30.675640106201172,sitting
189008.380583,0.654550313949585,30.500885009765625,sitting
189008.391802,0.7157248258590698,30.47863006591797,sitting
189008.40251999997,0.5741748213768005,30.54205322265625,sitting
189008.41576399998,0.6919899582862854,30.56224822998047,sitting
189008.42544199998,0.7165761590003967,30.75527000427246,sitting
189008.43791699997,0.5874354243278503,31.081066131591797,sitting
189008.447915,0.6150736212730408,30.69190216064453,sitting
189008.45786199998,0.6571541428565979,30.665124893188477,sitting
189008.470029,0.6604415774345398,30.370773315429688,sitting
189008.477602,0.6879962682723999,30.319379806518555,sitting
189008.48677999998,0.6139428615570068,30.256589889526367,sitting
189008.49357199998,0.7012345194816589,30.54379653930664,sitting
189008.50182099998,0.6293485164642334,30.878835678100586,sitting
189008.51027899998,0.6991937756538391,30.382158279418945,sitting
189008.5202,0.6289626955986023,30.49802017211914,sitting
189008.52855599998,0.5789021253585815,30.302602767944336,sitting
189008.538262,0.5737055540084839,30.942041397094727,sitting
189008.54705099997,0.7368897795677185,30.425373077392578,sitting
189008.560496,0.6645044088363647,30.714017868041992,sitting
189008.57272499998,0.6461900472640991,30.630407333374023,sitting
189008.582209,0.762576699256897,30.810991287231445,sitting
189008.59511599998,0.684739887714386,30.752538681030273,sitting
189008.603603,0.5947207808494568,30.55670738220215,sitting
189008.614787,0.6248928904533386,30.39177703857422,sitting
189008.623497,0.5836652517318726,30.270912170410156,sitting
189008.63375299997,0.5939297676086426,30.82364273071289,sitting
189008.642195,0.7567835450172424,30.485944747924805,sitting
189008.65125899998,0.7030702829360962,30.711978912353516,sitting
189008.66313799997,0.6857503652572632,30.382278442382812,sitting
189008.67176199998,0.6718077063560486,30.72369956970215,sitting
189008.684197,0.6420972943305969,30.52025032043457,sitting
189008.69339799997,0.6338604688644409,30.3651180267334,sitting
189008.706274,0.634583055973053,30.53542709350586,sitting
189008.716399,0.6922146677970886,30.063758850097656,sitting
189008.725919,0.7473887801170349,30.36756706237793,sitting
189008.74024299998,0.7132861614227295,30.512447357177734,sitting
189008.75012799999,0.6626914143562317,30.201908111572266,sitting
189008.75905999998,0.7223048806190491,30.48436737060547,sitting
189008.77299099998,0.7313333749771118,30.498620986938477,sitting
189008.78424699997,0.6629343032836914,30.617509841918945,sitting
189008.79462399997,0.6805049777030945,30.66826057434082,sitting
189008.80625599998,0.7171875238418579,30.576160430908203,sitting
189008.816788,0.732783854007721,30.470260620117188,sitting
189008.828484,0.6888169646263123,30.44998550415039,sitting
189008.84205099999,0.6713496446609497,30.47606658935547,sitting
189008.852689,0.6721053719520569,30.56220245361328,sitting
189008.862402,0.645561695098877,30.497724533081055,sitting
189008.87461,0.7639179229736328,30.744117736816406,sitting
189008.884027,0.6811282634735107,30.809629440307617,sitting
189008.89357299998,0.7485688328742981,30.5314884185791,sitting
189008.905481,0.6029736995697021,30.717355728149414,sitting
189008.915884,0.6836928129196167,30.422731399536133,sitting
189008.92608799998,0.6601366400718689,30.557777404785156,sitting
189008.93794099998,0.7226031422615051,30.620763778686523,sitting
189008.94830599998,0.5662516951560974,30.309526443481445,sitting
189008.960559,0.7340192198753357,30.424367904663086,sitting
189008.97050999998,0.7924234867095947,30.47304916381836,sitting
189008.981145,0.6641018390655518,30.56236457824707,sitting
189008.99223399998,0.6471437811851501,30.5019474029541,sitting
189009.004432,0.6752151846885681,30.569984436035156,sitting
189009.012662,0.6943548917770386,30.469331741333008,sitting
189009.02162999997,0.7938759922981262,30.415687561035156,sitting
189009.035724,0.6592032313346863,30.612838745117188,sitting
189009.044788,0.7288545370101929,30.552593231201172,sitting
189009.057558,0.6200358271598816,30.692129135131836,sitting
189009.06524099997,0.7717347145080566,30.43631362915039,sitting
189009.076094,0.6693301796913147,30.624807357788086,sitting
189009.08492199998,0.6725897789001465,30.59470558166504,sitting
189009.09793999998,0.6641755700111389,30.710386276245117,sitting
189009.106749,0.6771227717399597,30.44209861755371,sitting
189009.11747599998,0.7239502668380737,30.409404754638672,sitting
189009.128007,0.6102063059806824,30.14029312133789,sitting
189009.13799,0.7130963206291199,30.48792266845703,sitting
189009.147182,0.679297685623169,30.574905395507812,sitting
189009.155901,0.7299302816390991,30.34549331665039,sitting
189009.167968,0.6813768744468689,30.64090919494629,sitting
189009.17616499998,0.7635921835899353,30.737520217895508,sitting
189009.187737,0.7338298559188843,31.06201934814453,sitting
189009.196565,0.7027564644813538,31.386259078979492,sitting
189009.207668,0.6535205245018005,30.77668571472168,sitting
189009.21596399997,0.5787875056266785,30.592653274536133,sitting
189009.22443799998,0.7218120098114014,30.64189910888672,sitting
189009.237817,0.6473006010055542,30.618104934692383,sitting
189009.247308,0.5975462198257446,30.817649841308594,sitting
189009.25597499998,0.663237452507019,30.56004524230957,sitting
189009.26741499998,0.6281986236572266,30.816879272460938,sitting
189009.27628299998,0.619849681854248,30.45870018005371,sitting
189009.286783,0.6953755617141724,30.74088478088379,sitting
189009.29521699998,0.7416667342185974,30.675697326660156,sitting
189009.30485199997,0.7609127163887024,30.47108268737793,sitting
189009.31386599998,0.7016151547431946,30.612287521362305,sitting
189009.32141499998,0.6818929314613342,30.401927947998047,sitting
189009.329568,0.7453314065933228,30.61773681640625,sitting
189009.342472,0.8172180652618408,30.644073486328125,sitting
189009.35216399998,0.7951252460479736,30.904895782470703,sitting
189009.36124899998,0.6994965076446533,30.703332901000977,sitting
189009.37246699998,0.7192684412002563,30.620689392089844,sitting
189009.384865,0.7535221576690674,30.677305221557617,sitting
189009.394534,0.657979428768158,30.605321884155273,sitting
189009.40399,0.6077934503555298,30.67608070373535,sitting
189009.415494,0.6603551506996155,30.737354278564453,sitting
189009.424771,0.7189051508903503,30.422561645507812,sitting
189009.436138,0.7392909526824951,30.447919845581055,sitting
189009.445128,0.6453136205673218,30.745691299438477,sitting
189009.455571,0.6741892695426941,30.75670051574707,sitting
189009.46413299997,0.8125553727149963,30.77104377746582,sitting
189009.47587999998,0.8025107979774475,31.138051986694336,sitting
189009.485493,0.7668077349662781,30.661535263061523,sitting
189009.49520499998,0.7233747243881226,30.990524291992188,sitting
189009.50761099998,0.7351263761520386,30.342994689941406,sitting
189009.51798399998,0.6063060760498047,30.566272735595703,sitting
189009.531142,0.6804599761962891,30.60793113708496,sitting
189009.54023299998,0.7018165588378906,30.754457473754883,sitting
189009.55266299998,0.6880771517753601,30.598651885986328,sitting
189009.56242499998,0.7892084121704102,30.412704467773438,sitting
189009.57259199998,0.5956701040267944,30.424345016479492,sitting
189009.58339299998,0.7151616215705872,30.482357025146484,sitting
189009.59231299997,0.6347664594650269,30.518362045288086,sitting
189009.60277,0.5808246731758118,30.561655044555664,sitting
