Timestamp,Confidence,Diameter,Event
189009.611882,0.6685236692428589,31.025829315185547,sitting
189009.62263499998,0.6480462551116943,30.59120750427246,sitting
189009.634352,0.7471127510070801,30.677810668945312,sitting
189009.64435,0.6535391211509705,30.42854881286621,sitting
189009.65545299998,0.7541421055793762,30.890182495117188,sitting
189009.66517499997,0.6396793127059937,30.83952522277832,sitting
189009.67359599998,0.6470115184783936,30.588687896728516,sitting
189009.682737,0.8120561838150024,30.518476486206055,sitting
189009.69673,0.6744517087936401,30.6368465423584,sitting
189009.705567,0.6750624179840088,30.733015060424805,sitting
189009.717805,0.568027913570404,30.31412124633789,sitting
189009.72650199998,0.7259138226509094,30.588499069213867,sitting
189009.737769,0.6508828401565552,30.549612045288086,sitting
189009.74704299998,0.6490410566329956,30.352882385253906,sitting
189009.75815799998,0.612373411655426,30.427112579345703,sitting
189009.76580999998,0.6881645917892456,30.6058349609375,sitting
189009.777927,0.6589805483818054,30.3270206451416,sitting
189009.787234,0.6981731057167053,30.651134490966797,sitting
189009.79739899997,0.6400608420372009,30.859477996826172,sitting
189009.809212,0.7072999477386475,30.58757209777832,sitting
189009.81878499998,0.8143069744110107,30.466571807861328,sitting
189009.828568,0.7050254344940186,30.9106502532959,sitting
189009.84212,0.5536865592002869,30.520736694335938,sitting
189009.852051,0.6997201442718506,30.830049514770508,sitting
189009.860069,0.6481261849403381,31.061872482299805,sitting
189009.870959,0.7926233410835266,30.731027603149414,sitting
189009.88121999998,0.6348254680633545,30.84367561340332,sitting
189009.893536,0.7087633609771729,30.855749130249023,sitting
189009.905661,0.6878983974456787,30.8642578125,sitting
189009.916191,0.656417727470398,30.665014266967773,sitting
189009.927497,0.718329131603241,30.630420684814453,sitting
189009.937435,0.7683021426200867,30.792236328125,sitting
189009.951851,0.6826691031455994,30.625154495239258,sitting
189009.959966,0.7349603176116943,30.863859176635742,sitting
189009.972686,0.7771737575531006,30.346864700317383,sitting
189009.98685699998,0.6368035674095154,30.43683624267578,sitting
189009.996945,0.7256695032119751,30.675622940063477,sitting
189010.01121499998,0.5437068343162537,30.51075553894043,sitting
189010.019894,0.7570143342018127,31.09406089782715,sitting
189010.03149599998,0.7540997862815857,30.842159271240234,sitting
189010.040771,0.6576170325279236,30.672548294067383,sitting
189010.05142499998,0.6717457175254822,30.564533233642578,sitting
189010.060329,0.6346566081047058,30.28608512878418,sitting
189010.071099,0.6352460384368896,30.776599884033203,sitting
189010.083606,0.6836990714073181,30.49197769165039,sitting
189010.09205799998,0.5628172755241394,30.56903839111328,sitting
189010.10449799997,0.7125508785247803,30.703598022460938,sitting
189010.11405799998,0.6203590631484985,30.7542781829834,sitting
189010.12449999998,0.6885160207748413,30.766056060791016,sitting
189010.13278999997,0.6259857416152954,30.649946212768555,sitting
189010.14287699998,0.5932940244674683,30.5482177734375,sitting
189010.15123299998,0.6566154956817627,30.441911697387695,sitting
189010.15993599998,0.6472477316856384,30.804275512695312,sitting
189010.171553,0.5892806649208069,30.687713623046875,sitting
189010.179377,0.6268035769462585,30.737499237060547,sitting
189010.189991,0.7182914614677429,30.58591079711914,sitting
189010.198947,0.6547125577926636,30.753232955932617,sitting
189010.205975,0.6203265190124512,30.539817810058594,sitting
189010.21752099998,0.6959285140037537,30.543209075927734,sitting
189010.227562,0.5934463739395142,30.665136337280273,sitting
189010.23920399998,0.7147428393363953,30.391916275024414,sitting
189010.251922,0.677791953086853,30.445030212402344,sitting
189010.25901699997,0.8011528849601746,30.467838287353516,sitting
189010.26827899998,0.7302988171577454,30.654237747192383,sitting
189010.27815499998,0.7443387508392334,30.51008415222168,sitting
189010.295995,0.6303746700286865,30.487228393554688,sitting
189010.307366,0.7083927989006042,30.64000129699707,sitting
189010.318006,0.6429900527000427,30.49856948852539,sitting
189010.32965899998,0.5884242057800293,30.479686737060547,sitting
189010.341207,0.7323530316352844,30.694011688232422,sitting
189010.351462,0.7208349108695984,30.71044921875,sitting
189010.36435699998,0.6222029328346252,30.92605209350586,sitting
189010.37287599998,0.7424982190132141,30.620105743408203,sitting
189010.38632199998,0.5978772640228271,30.572986602783203,sitting
189010.394821,0.7573423385620117,30.56687355041504,sitting
189010.40781499998,0.736345112323761,30.84242820739746,sitting
189010.418492,0.7463579773902893,30.65952491760254,sitting
189010.43192499998,0.6407504677772522,30.766923904418945,sitting
189010.442331,0.660053551197052,30.508867263793945,sitting
189010.45408499998,0.6401932835578918,30.41844940185547,sitting
189010.462366,0.656073272228241,30.384931564331055,sitting
189010.47435799998,0.7079349160194397,30.58939552307129,sitting
189010.484436,0.7242353558540344,30.50307273864746,sitting
189010.494664,0.5522702932357788,30.506925582885742,sitting
189010.50218299998,0.6432540416717529,30.57611656188965,sitting
189010.51092899998,0.6610991358757019,30.596343994140625,sitting
189010.521694,0.6395713686943054,30.252487182617188,sitting
189010.530986,0.622647762298584,30.679195404052734,sitting
189010.54024399997,0.7345091104507446,30.855621337890625,sitting
189010.55361399997,0.6610310077667236,30.18577003479004,sitting
189010.56342199998,0.5997424125671387,30.363754272460938,sitting
189010.572437,0.6738761067390442,30.595195770263672,sitting
189010.58400899998,0.7470238208770752,30.82438850402832,sitting
189010.594979,0.705463171005249,30.28754234313965,sitting
189010.607249,0.655938982963562,30.41543197631836,sitting
189010.61566799998,0.6951866149902344,30.494293212890625,sitting
189010.62554699997,0.6128498911857605,30.34160041809082,sitting
189010.63748799998,0.7287232875823975,30.499649047851562,sitting
189010.64747599998,0.4967006742954254,30.491626739501953,sitting
189010.66016099998,0.7174022793769836,30.443763732910156,sitting
189010.6714,0.7150952816009521,30.63378143310547,sitting
189010.68081199998,0.640225350856781,30.788867950439453,sitting
189010.69287899998,0.6201967000961304,30.70660972595215,sitting
189010.704855,0.6994935274124146,30.85152816772461,sitting
189010.71401199998,0.6378843188285828,30.404699325561523,sitting
189010.724054,0.6646504998207092,30.461341857910156,sitting
189010.73577199999,0.6642331480979919,30.473026275634766,sitting
189010.745706,0.7022426724433899,30.413137435913086,sitting
189010.755717,0.6156275868415833,30.434640884399414,sitting
189010.767757,0.6299707889556885,30.518238067626953,sitting
189010.77716499998,0.7030380964279175,30.428842544555664,sitting
189010.79082499997,0.7055624723434448,30.395259857177734,sitting
189010.804694,0.7331777215003967,30.480470657348633,sitting
189010.81829099997,0.8031763434410095,30.750972747802734,sitting
189010.82791899997,0.5941552519798279,30.66888427734375,sitting
189010.839804,0.5571182370185852,30.421825408935547,sitting
189010.84860199998,0.7160129547119141,30.554807662963867,sitting
189010.858541,0.7211718559265137,30.55370330810547,sitting
189010.86501299997,0.7565729022026062,30.87120819091797,sitting
189010.874379,0.5840701460838318,30.767166137695312,sitting
189010.88537399998,0.628938615322113,30.79513168334961,sitting
189010.89515199998,0.6889294981956482,30.754878997802734,sitting
189010.90436299998,0.6202089190483093,30.70675277709961,sitting
189010.91657899998,0.680751383304596,30.472572326660156,sitting
189010.92700099997,0.7389655113220215,30.512226104736328,sitting
189010.940026,0.7099295258522034,30.57857894897461,sitting
189010.954818,0.6947396397590637,30.33368682861328,sitting
189010.96404499997,0.6376765370368958,30.442703247070312,sitting
189010.97199599998,0.5727259516716003,30.534822463989258,sitting
189010.97782899998,0.6599873304367065,30.50658416748047,sitting
189010.98513,0.7092626690864563,30.33785629272461,sitting
189010.99510899998,0.5675277709960938,30.493492126464844,sitting
189011.007311,0.6377648115158081,30.31329345703125,sitting
189011.016504,0.6859080195426941,30.408035278320312,sitting
189011.02686999997,0.5863904356956482,30.266265869140625,sitting
189011.03921599998,0.697970449924469,30.591157913208008,sitting
189011.05127099997,0.6964297294616699,30.82427215576172,sitting
189011.060202,0.7689948678016663,30.559467315673828,sitting
189011.072138,0.658807635307312,30.501752853393555,sitting
189011.08125999998,0.6673096418380737,30.454729080200195,sitting
189011.093352,0.6227214336395264,30.5772762298584,sitting
189011.102407,0.6272752285003662,30.320838928222656,sitting
189011.113934,0.7522258162498474,30.260061264038086,sitting
189011.123497,0.7046650648117065,30.42572593688965,sitting
189011.13684199998,0.6939111351966858,30.483226776123047,sitting
189011.14546799997,0.7313187718391418,30.822738647460938,sitting
189011.15514699998,0.7234273552894592,30.38969612121582,sitting
189011.16795499998,0.7578960657119751,30.606077194213867,sitting
189011.181028,0.6737629771232605,30.580150604248047,sitting
189011.189413,0.7966904640197754,30.621421813964844,sitting
189011.203109,0.6430861353874207,30.538986206054688,sitting
189011.211801,0.8365217447280884,30.593244552612305,sitting
189011.22412799997,0.7368846535682678,30.738174438476562,sitting
189011.23421499997,0.6259967684745789,30.518339157104492,sitting
189011.24599199998,0.7002567052841187,30.742809295654297,sitting
189011.257418,0.6896877884864807,30.833127975463867,sitting
189011.26682199998,0.7039684057235718,31.088136672973633,sitting
189011.27786899998,0.7529388070106506,30.812265396118164,sitting
189011.28803899998,0.6973588466644287,30.26104164123535,sitting
189011.29794299998,0.7164427638053894,30.551387786865234,sitting
189011.309006,0.7425805926322937,30.515182495117188,sitting
189011.319452,0.609308660030365,30.198474884033203,sitting
189011.32824099998,0.6594607830047607,30.619844436645508,sitting
189011.337328,0.6863592267036438,30.580211639404297,sitting
189011.34629999998,0.71543949842453,30.74394989013672,sitting
189011.35958199998,0.6505396366119385,30.416770935058594,sitting
189011.36768899998,0.7600540518760681,30.397315979003906,sitting
189011.37764899997,0.5711329579353333,30.40924644470215,sitting
189011.39007,0.6512383818626404,30.38641929626465,sitting
189011.398211,0.7259260416030884,30.719709396362305,sitting
189011.410969,0.6291059255599976,30.36933135986328,sitting
189011.419328,0.7503445744514465,30.402124404907227,sitting
189011.430257,0.6909897923469543,30.38303565979004,sitting
189011.441803,0.6144498586654663,30.545026779174805,sitting
189011.45179599998,0.6727091073989868,30.520044326782227,sitting
189011.45936399998,0.5801734328269958,30.427473068237305,sitting
189011.471145,0.7891474366188049,30.69241714477539,sitting
189011.47925099998,0.783515989780426,30.801406860351562,sitting
189011.490669,0.7419266104698181,30.359935760498047,sitting
189011.499946,0.679938554763794,30.613847732543945,sitting
189011.509394,0.7804587483406067,31.13886833190918,sitting
189011.523195,0.7422056198120117,30.523799896240234,sitting
189011.532625,0.6344074010848999,30.478179931640625,sitting
189011.543603,0.696448564529419,30.61516571044922,sitting
189011.549103,0.6331959366798401,30.402822494506836,sitting
189011.55702799998,0.588334858417511,30.391830444335938,sitting
189011.565384,0.7193551659584045,30.331527709960938,sitting
189011.57704499998,0.620923638343811,30.330299377441406,sitting
189011.58827299997,0.794444739818573,30.71333122253418,sitting
189011.601618,0.7030734419822693,30.36249351501465,sitting
189011.61216199998,0.6376641392707825,30.61923599243164,sitting
189011.62240199998,0.5845363736152649,30.44775390625,sitting
189011.63459899998,0.6499794721603394,30.58297348022461,sitting
189011.643968,0.6455008387565613,30.365812301635742,sitting
189011.65313199998,0.5857735276222229,30.34578514099121,sitting
189011.662285,0.6360190510749817,30.831985473632812,sitting
189011.671917,0.6065980792045593,30.50057601928711,sitting
189011.68386699999,0.7233834862709045,30.51710319519043,sitting
189011.69452,0.7752088308334351,31.13425064086914,sitting
189011.70661099997,0.6699306964874268,30.322402954101562,sitting
189011.71732899998,0.6815444231033325,30.35335922241211,sitting
189011.73016699997,0.7085591554641724,30.797473907470703,sitting
189011.73938699998,0.6622439622879028,31.094013214111328,sitting
189011.74911499998,0.6395607590675354,30.646310806274414,sitting
189011.758274,0.6382983922958374,31.022436141967773,sitting
189011.769951,0.6848725080490112,30.74951934814453,sitting
189011.77792899997,0.5979887843132019,30.566720962524414,sitting
189011.787311,0.7567083835601807,30.38812255859375,sitting
189011.79598899998,0.7130783200263977,30.589336395263672,sitting
189011.81007099999,0.6527937650680542,30.727746963500977,sitting
189011.81943499998,0.6849170327186584,30.611379623413086,sitting
189011.830712,0.658318042755127,30.660762786865234,sitting
189011.84012399998,0.6223000288009644,30.678319931030273,sitting
189011.85164699997,0.6076189279556274,30.219593048095703,sitting
189011.86227999997,0.7348799705505371,30.818431854248047,sitting
189011.87132699997,0.652346670627594,30.728042602539062,sitting
189011.883431,0.6848394274711609,30.665149688720703,sitting
189011.89249499998,0.6302297115325928,30.442628860473633,sitting
189011.900566,0.6842432618141174,30.566755294799805,sitting
189011.90700799998,0.8238768577575684,30.58820915222168,sitting
189011.919875,0.7288906574249268,30.632476806640625,sitting
189011.92877,0.6747453808784485,30.787187576293945,sitting
189011.93581599998,0.723930299282074,30.861225128173828,sitting
189011.94908,0.7399073839187622,30.443758010864258,sitting
189011.959166,0.72845059633255,30.857364654541016,sitting
189011.97334899998,0.8025844693183899,31.02021026611328,sitting
189011.982112,0.693665087223053,30.70269203186035,sitting
189011.99030099998,0.677402138710022,30.485939025878906,sitting
189012.000297,0.6507600545883179,30.895217895507812,sitting
189012.00923199998,0.7560855746269226,31.123104095458984,sitting
189012.01918399998,0.7447360754013062,30.97949981689453,sitting
189012.03001199997,0.6091345548629761,30.51399803161621,sitting
189012.038935,0.7399627566337585,30.467267990112305,sitting
189012.05138699998,0.779939591884613,30.715801239013672,sitting
189012.059729,0.7030454874038696,30.623430252075195,sitting
189012.071412,0.5915173292160034,30.918209075927734,sitting
189012.08031899997,0.6459444165229797,30.58251953125,sitting
189012.08910399998,0.6624951958656311,30.264068603515625,sitting
189012.10057799998,0.6897413730621338,30.51786231994629,sitting
189012.10938299997,0.666164755821228,30.56709861755371,sitting
189012.117924,0.7411700487136841,30.467042922973633,sitting
189012.127782,0.6517064571380615,30.575698852539062,sitting
189012.13396699997,0.6087021827697754,30.128143310546875,sitting
189012.142926,0.6695531606674194,30.294273376464844,sitting
189012.153532,0.6558747887611389,30.48175048828125,sitting
189012.162804,0.6941202878952026,30.231178283691406,sitting
189012.17385999998,0.6761472225189209,30.215993881225586,sitting
189012.18319399998,0.6082996726036072,30.506240844726562,sitting
189012.19054799998,0.703702986240387,30.684480667114258,sitting
189012.20284699998,0.6277073621749878,30.61052894592285,sitting
189012.211698,0.5818800926208496,30.151254653930664,sitting
189012.222192,0.6556782126426697,30.462242126464844,sitting
189012.23164299998,0.6930098533630371,30.123525619506836,sitting
189012.243371,0.688296914100647,30.314746856689453,sitting
189012.25344899998,0.562055230140686,30.29347801208496,sitting
189012.261744,0.616935133934021,30.60369300842285,sitting
189012.272046,0.6637307405471802,30.557985305786133,sitting
189012.282713,0.6637622117996216,30.211963653564453,sitting
189012.291466,0.5914109349250793,30.08620262145996,sitting
189012.301461,0.6770321726799011,30.485002517700195,sitting
189012.312049,0.6387641429901123,30.346508026123047,sitting
189012.320755,0.6387094259262085,30.258075714111328,sitting
189012.332707,0.6767367720603943,29.881502151489258,sitting
189012.34219499998,0.7470391988754272,30.28980255126953,sitting
189012.35561199998,0.626893937587738,30.424633026123047,sitting
189012.36491099998,0.7383253574371338,30.048011779785156,sitting
189012.37646899998,0.6286382675170898,30.21377944946289,sitting
189012.38527199998,0.6528370976448059,30.070289611816406,sitting
189012.396232,0.6562421321868896,30.294387817382812,sitting
189012.40527,0.6234360337257385,30.46495246887207,sitting
189012.41758699997,0.6439868211746216,30.018571853637695,sitting
189012.42693699998,0.6015990376472473,30.19986343383789,sitting
189012.43649499997,0.6845011115074158,30.320154190063477,sitting
189012.44580299998,0.6581976413726807,30.443727493286133,sitting
189012.45510199998,0.6078068017959595,30.23956871032715,sitting
189012.46406,0.6590867638587952,30.10210609436035,sitting
189012.472105,0.6468645334243774,30.25676727294922,sitting
189012.47965899998,0.6558584570884705,30.003515243530273,sitting
189012.48793899998,0.4986155927181244,29.976215362548828,sitting
189012.49800999998,0.6077218055725098,30.012800216674805,sitting
189012.50514199998,0.6485757827758789,29.83835220336914,sitting
189012.51298099998,0.6801027059555054,29.75457763671875,sitting
189012.520971,0.5650521516799927,30.215456008911133,sitting
189012.53244699998,0.6641576290130615,30.027135848999023,sitting
189012.54242399998,0.5721765160560608,30.13945198059082,sitting
189012.552501,0.5990443229675293,29.888540267944336,sitting
189012.56207599997,0.6229303479194641,29.91290283203125,sitting
189012.57518299998,0.5395928621292114,29.943445205688477,sitting
189012.58560299998,0.6909689903259277,29.902965545654297,sitting
189012.59800799997,0.6881192922592163,29.760622024536133,sitting
189012.60513699998,0.5237269997596741,29.442228317260742,sitting
189012.613265,0.6271604895591736,29.629915237426758,sitting
189012.623474,0.6555597186088562,29.982912063598633,sitting
189012.629646,0.48433810472488403,29.578115463256836,sitting
189012.637486,0.6057836413383484,29.89752197265625,sitting
189012.650318,0.55706387758255,29.946393966674805,sitting
189012.65973999997,0.5714059472084045,29.950830459594727,sitting
189012.670857,0.599055826663971,29.768871307373047,sitting
189012.680119,0.5105960369110107,29.473373413085938,sitting
189012.690225,0.6230853796005249,29.69434928894043,sitting
189012.699917,0.5001824498176575,29.544116973876953,sitting
189012.711835,0.5360163450241089,29.670772552490234,sitting
189012.71966499998,0.5753951072692871,29.555246353149414,sitting
189012.729856,0.5650460124015808,29.209714889526367,sitting
189012.737218,0.5882600545883179,29.23883056640625,sitting
189012.74757799998,0.6633849143981934,29.782421112060547,sitting
189012.756864,0.6246684789657593,29.665912628173828,sitting
189012.766526,0.5851411819458008,29.500507354736328,sitting
189012.77677,0.5782173275947571,29.39826774597168,sitting
189012.785881,0.6201723217964172,29.6448974609375,sitting
189012.79319199998,0.642595112323761,29.805761337280273,sitting
189012.80361099998,0.6203680038452148,29.597421646118164,sitting
189012.812717,0.6689661145210266,29.481868743896484,sitting
189012.82263699998,0.5986359119415283,29.71306037902832,sitting
189012.835523,0.7151819467544556,29.638092041015625,sitting
189012.84566,0.679654061794281,29.720928192138672,sitting
189012.85561099998,0.602054238319397,29.7117862701416,sitting
189012.86617,0.5308656692504883,29.798725128173828,sitting
189012.875488,0.636820375919342,29.71857452392578,sitting
189012.886799,0.6790491938591003,29.783485412597656,sitting
189012.89687599998,0.6111940145492554,29.583524703979492,sitting
189012.90888899998,0.6854704022407532,29.751310348510742,sitting
189012.91621,0.5980398058891296,29.58605194091797,sitting
189012.92622999998,0.6526601314544678,29.972314834594727,sitting
189012.938547,0.7354488968849182,29.68199348449707,sitting
189012.948147,0.6708933115005493,29.525545120239258,sitting
189012.956205,0.5802969336509705,29.771509170532227,sitting
189012.96448,0.6909255981445312,29.802907943725586,sitting
189012.97466299997,0.6703948378562927,29.832292556762695,sitting
189012.98794899997,0.8490055203437805,29.923137664794922,sitting
189012.99777199997,0.61655193567276,29.616783142089844,sitting
189013.006864,0.6951327323913574,29.917678833007812,sitting
189013.017649,0.6655183434486389,29.673221588134766,sitting
189013.027466,0.744871199131012,29.733503341674805,sitting
189013.03610099998,0.5861262083053589,29.350170135498047,sitting
189013.04819399997,0.7389757037162781,29.696393966674805,sitting
189013.05834999998,0.8530100584030151,29.926393508911133,sitting
189013.06823099998,0.659995436668396,29.74576187133789,sitting
189013.078805,0.6422884464263916,29.480710983276367,sitting
189013.08948599998,0.8422655463218689,29.570661544799805,sitting
189013.10030599998,0.7042996883392334,29.38615608215332,sitting
189013.10849699998,0.7059738039970398,29.963167190551758,sitting
189013.12261299998,0.7975726127624512,29.52067756652832,sitting
189013.13346399998,0.7201402187347412,29.603893280029297,sitting
189013.14705,0.7800560593605042,29.39629364013672,sitting
189013.15746699998,0.7239291667938232,29.651439666748047,sitting
189013.17088199998,0.8121370673179626,29.780305862426758,sitting
189013.17997,0.6637004017829895,29.567907333374023,sitting
189013.190202,0.7614827156066895,29.768564224243164,sitting
189013.19872999997,0.8073420524597168,29.520801544189453,sitting
189013.20846199998,0.7519966959953308,29.734577178955078,sitting
189013.21937799998,0.5767642259597778,29.580869674682617,sitting
189013.22751899998,0.7955633997917175,29.86074447631836,sitting
189013.23695999998,0.6226596236228943,29.534326553344727,sitting
189013.24631,0.6773984432220459,29.771535873413086,sitting
189013.25521799998,0.7731586694717407,29.633737564086914,sitting
189013.269233,0.6832587122917175,29.59421157836914,sitting
189013.27876699998,0.501667857170105,29.778932571411133,sitting
189013.28997699998,0.5994755029678345,29.579635620117188,sitting
189013.29948599997,0.6840354800224304,29.844539642333984,sitting
189013.30719199998,0.6764035224914551,29.582122802734375,sitting
189013.318496,0.7576594352722168,29.83843421936035,sitting
189013.327038,0.7242333292961121,29.714080810546875,sitting
189013.333231,0.587515115737915,29.71483039855957,sitting
189013.341475,0.6989625096321106,29.622421264648438,sitting
189013.35399499998,0.5986961722373962,29.754159927368164,sitting
189013.36715699997,0.6734883785247803,30.252782821655273,sitting
189013.376222,0.558576762676239,29.786165237426758,sitting
189013.38783,0.6752633452415466,30.05826187133789,sitting
189013.397168,0.7651543617248535,29.812437057495117,sitting
189013.410446,0.7189434766769409,29.560197830200195,sitting
189013.419895,0.7435216307640076,29.678539276123047,sitting
189013.42897799998,0.7574055790901184,29.54841423034668,sitting
189013.43656499998,0.7480856776237488,29.765653610229492,sitting
189013.448817,0.7195786833763123,29.625219345092773,sitting
189013.457214,0.6471884846687317,29.653322219848633,sitting
189013.46873099997,0.6175094842910767,29.72785758972168,sitting
189013.47776299997,0.614997923374176,29.626789093017578,sitting
189013.489802,0.7016873955726624,29.846607208251953,sitting
189013.49870599998,0.6757153272628784,29.648035049438477,sitting
189013.50875699997,0.7468323111534119,29.586889266967773,sitting
189013.51892399997,0.6222461462020874,29.684059143066406,sitting
189013.53174799998,0.6857641935348511,29.742361068725586,sitting
189013.54032899998,0.6267650127410889,29.780181884765625,sitting
189013.55122899998,0.7392190098762512,29.859010696411133,sitting
189013.55966499998,0.703048050403595,30.1588191986084,sitting
189013.573114,0.7037295699119568,29.937942504882812,sitting
189013.58221099997,0.5597128868103027,29.7788028717041,sitting
189013.59369299997,0.5804991722106934,29.481571197509766,sitting
189013.60311199998,0.7282997965812683,29.44621467590332,sitting
189013.61342799998,0.6167764067649841,29.864635467529297,sitting
189013.624112,0.6179187297821045,29.858762741088867,sitting
189013.63396399998,0.7254120707511902,29.728940963745117,sitting
189013.647359,0.640230119228363,29.413639068603516,sitting
189013.65647199997,0.6584208011627197,29.64480209350586,sitting
189013.66665099998,0.7714397311210632,29.96087074279785,sitting
189013.675451,0.6834621429443359,29.92022705078125,sitting
189013.685539,0.6183458566665649,29.64716148376465,sitting
189013.691742,0.6655796766281128,29.856809616088867,sitting
189013.697965,0.6268047094345093,29.885513305664062,sitting
189013.710741,0.6656705141067505,29.746999740600586,sitting
189013.722162,0.6966409087181091,30.029367446899414,sitting
189013.731262,0.6241655945777893,29.626224517822266,sitting
189013.740397,0.6011980772018433,29.60004997253418,sitting
189013.75159,0.6490533351898193,29.77227020263672,sitting
189013.760253,0.7238131165504456,29.858652114868164,sitting
189013.770661,0.659993588924408,29.820913314819336,sitting
189013.779552,0.5538379549980164,29.764751434326172,sitting
189013.78858499997,0.740021824836731,29.687000274658203,sitting
189013.797689,0.7270585894584656,29.701642990112305,sitting
189013.808894,0.7265012860298157,29.781431198120117,sitting
189013.82248899998,0.6392394304275513,29.78778648376465,sitting
189013.831613,0.7858922481536865,29.999765396118164,sitting
189013.84266499997,0.6997234225273132,29.762435913085938,sitting
189013.854531,0.5905186533927917,29.728723526000977,sitting
189013.86423699997,0.628393828868866,29.40290069580078,sitting
189013.875568,0.7297275066375732,29.474184036254883,sitting
189013.88506399997,0.6717602014541626,29.465747833251953,sitting
189013.89383599997,0.6315599083900452,29.651714324951172,sitting
189013.90265399998,0.6623260974884033,29.765451431274414,sitting
189013.913866,0.63685142993927,29.401304244995117,sitting
189013.921416,0.730073869228363,29.75836181640625,sitting
189013.93361799998,0.6616814732551575,29.922258377075195,sitting
189013.94293199998,0.7485271692276001,29.92788314819336,sitting
189013.954493,0.6477710604667664,30.01664924621582,sitting
189013.962508,0.7161762714385986,29.833559036254883,sitting
189013.97139299999,0.5750133395195007,29.59694480895996,sitting
189013.97991099997,0.7395646572113037,29.784652709960938,sitting
189013.99052999998,0.7106670141220093,30.22378158569336,sitting
189014.003203,0.6523239612579346,30.067853927612305,sitting
189014.01365299997,0.7492777109146118,29.86820411682129,sitting
189014.02534499997,0.6905814409255981,29.86476707458496,sitting
189014.03316499997,0.6984084844589233,30.160980224609375,sitting
189014.04288599998,0.67691570520401,30.01637840270996,sitting
189014.05128299998,0.6805232763290405,30.015050888061523,sitting
189014.06460299998,0.7532488107681274,29.959213256835938,sitting
189014.074256,0.773929238319397,30.151939392089844,sitting
189014.08464,0.7154354453086853,29.97556495666504,sitting
189014.09656399998,0.6039394736289978,30.416757583618164,sitting
189014.107834,0.6970298886299133,30.154434204101562,sitting
189014.12055499997,0.7925114631652832,30.337182998657227,sitting
189014.12954099997,0.6644167304039001,29.977264404296875,sitting
189014.139707,0.6148051619529724,30.066190719604492,sitting
189014.149641,0.6594839096069336,30.025157928466797,sitting
189014.15896799997,0.688673198223114,29.911029815673828,sitting
189014.17085,0.6499508619308472,30.014238357543945,sitting
189014.18469199998,0.6499694585800171,30.24497413635254,sitting
189014.19480599998,0.7116700410842896,29.89078140258789,sitting
189014.20700899998,0.6692852973937988,30.0341739654541,sitting
189014.21663299997,0.6519529819488525,30.26136016845703,sitting
189014.226943,0.6417502760887146,30.146883010864258,sitting
189014.238445,0.6405473351478577,29.78940773010254,sitting
189014.248467,0.5465549826622009,29.79999351501465,sitting
189014.26128099998,0.7140573263168335,30.10548973083496,sitting
189014.26973499998,0.7176399827003479,30.011655807495117,sitting
189014.280248,0.6996015906333923,29.950332641601562,sitting
189014.294023,0.7792657613754272,30.224834442138672,sitting
189014.305054,0.678434431552887,30.30927085876465,sitting
189014.314406,0.7843064069747925,30.220897674560547,sitting
189014.324207,0.742656946182251,30.191734313964844,sitting
189014.33344699998,0.5707725882530212,29.77239227294922,sitting
189014.343761,0.7426062226295471,30.141481399536133,sitting
189014.35561099998,0.7182055711746216,30.242286682128906,sitting
189014.36547199998,0.6911169290542603,30.2493896484375,sitting
189014.377079,0.6621395349502563,30.194046020507812,sitting
189014.38528999998,0.670567512512207,30.20676040649414,sitting
189014.394652,0.6473474502563477,30.15938377380371,sitting
189014.403238,0.681694507598877,30.248336791992188,sitting
189014.41469499998,0.6667212247848511,30.245664596557617,sitting
189014.42720399998,0.7437683343887329,30.37733268737793,sitting
189014.43598699998,0.7235556840896606,30.213106155395508,sitting
189014.446359,0.7891183495521545,30.100936889648438,sitting
