Timestamp,Confidence,Diameter,Event
189014.45805999998,0.6482111215591431,30.395156860351562,sitting
189014.46727,0.6948941946029663,30.118192672729492,sitting
189014.479582,0.6886698603630066,30.397544860839844,sitting
189014.48953899997,0.7318459749221802,30.199386596679688,sitting
189014.49799799998,0.6713336110115051,30.493066787719727,sitting
189014.50981,0.5862795114517212,30.357852935791016,sitting
189014.523605,0.782434344291687,30.276283264160156,sitting
189014.53446099997,0.7984849214553833,30.48055076599121,sitting
189014.547783,0.609689474105835,30.636537551879883,sitting
189014.55820499998,0.7618725895881653,30.132186889648438,sitting
189014.57247299998,0.7403712272644043,30.539623260498047,sitting
189014.58234199998,0.6995580792427063,30.234228134155273,sitting
189014.592388,0.8011856079101562,30.543861389160156,sitting
189014.60373499998,0.6102350354194641,30.605030059814453,sitting
189014.611697,0.6053810119628906,30.493459701538086,sitting
189014.62012799998,0.7028251886367798,30.30430030822754,sitting
189014.63001899997,0.7700827121734619,30.55278778076172,sitting
189014.644362,0.7422804832458496,30.244426727294922,sitting
189014.657411,0.7348485589027405,30.427461624145508,sitting
189014.66597899998,0.6554571390151978,30.377500534057617,sitting
189014.67808299998,0.7418131828308105,30.298120498657227,sitting
189014.687075,0.6058158874511719,30.12603759765625,sitting
189014.697283,0.5845957398414612,30.433103561401367,sitting
189014.71082399998,0.6853656768798828,30.197219848632812,sitting
189014.72242099998,0.7090973854064941,30.34550666809082,sitting
189014.732325,0.6120089292526245,30.4744873046875,sitting
189014.743112,0.6135451793670654,30.415050506591797,sitting
189014.755549,0.6346516013145447,30.428625106811523,sitting
189014.767477,0.719954252243042,30.274057388305664,sitting
189014.77631699998,0.6103707551956177,30.356277465820312,sitting
189014.78995699997,0.6377418041229248,30.510400772094727,sitting
189014.80091299998,0.6466006636619568,30.391515731811523,sitting
189014.810925,0.6910568475723267,30.434890747070312,sitting
189014.82476,0.6248980164527893,30.32859230041504,sitting
189014.835528,0.7012388110160828,30.39516830444336,sitting
189014.847632,0.6686156988143921,30.43569564819336,sitting
189014.85538499997,0.6468304991722107,30.447128295898438,sitting
189014.866215,0.752174973487854,30.12406349182129,sitting
189014.877021,0.7218264937400818,30.223773956298828,sitting
189014.887608,0.6642605662345886,30.355419158935547,sitting
189014.898723,0.6615428328514099,30.386245727539062,sitting
189014.91080399998,0.7363706231117249,30.510629653930664,sitting
189014.920211,0.6289663910865784,30.325927734375,sitting
189014.93373,0.7552159428596497,30.60386848449707,sitting
189014.943562,0.6137800216674805,30.468095779418945,sitting
189014.95794999998,0.6711993217468262,30.18278694152832,sitting
189014.96689299998,0.6420227289199829,30.747554779052734,sitting
189014.977173,0.6657350063323975,30.553558349609375,sitting
189014.98942499998,0.59470134973526,30.212080001831055,sitting
189015.00042,0.6282262802124023,30.155574798583984,sitting
189015.01480799998,0.6662468910217285,30.554378509521484,sitting
189015.025779,0.729453980922699,30.46249008178711,sitting
189015.03779899998,0.6342635154724121,30.439472198486328,sitting
189015.04928399998,0.7819393277168274,30.243438720703125,sitting
189015.062836,0.6350878477096558,30.3310546875,sitting
189015.07416599998,0.6081225872039795,30.510391235351562,sitting
189015.08593499998,0.6132612824440002,30.619909286499023,sitting
189015.094096,0.5567904710769653,30.25221824645996,sitting
189015.10178099998,0.6305766105651855,30.59012794494629,sitting
189015.115971,0.5912683606147766,30.496183395385742,sitting
189015.12803199998,0.5538805723190308,30.195714950561523,sitting
189015.139645,0.6639453768730164,30.438074111938477,sitting
189015.152057,0.6782331466674805,30.39354705810547,sitting
189015.16313099998,0.7666006088256836,30.55626106262207,sitting
189015.172726,0.634597659111023,30.350297927856445,sitting
189015.185683,0.7281432151794434,30.743762969970703,sitting
189015.19516499998,0.6330187916755676,30.4805908203125,sitting
189015.20859599998,0.7267283797264099,30.847026824951172,sitting
189015.21764699998,0.6718385219573975,30.96036720275879,sitting
189015.229715,0.7196856737136841,30.844207763671875,sitting
189015.23911899998,0.6825704574584961,30.937524795532227,sitting
189015.25188499998,0.6033191084861755,30.55185890197754,sitting
189015.261545,0.6012833118438721,30.52924919128418,sitting
189015.27332399998,0.71904456615448,30.93980598449707,sitting
189015.286364,0.7444032430648804,30.761043548583984,sitting
189015.30278,0.5914329886436462,30.52276611328125,sitting
189015.315775,0.7061253786087036,30.380359649658203,sitting
189015.326244,0.7498815059661865,30.742460250854492,sitting
189015.33905399998,0.607725977897644,30.576505661010742,sitting
189015.348664,0.6058828830718994,30.78067398071289,sitting
189015.358284,0.6471449732780457,30.64599609375,sitting
189015.37191699998,0.6242501139640808,30.63009262084961,sitting
189015.38588,0.6499798893928528,30.782745361328125,sitting
189015.396896,0.6781749725341797,30.780029296875,sitting
189015.410984,0.801006019115448,30.73615264892578,sitting
189015.42069499998,0.7561584115028381,30.951025009155273,sitting
189015.430967,0.6788889765739441,31.04107093811035,sitting
189015.44520299998,0.8502134084701538,31.221569061279297,sitting
189015.453354,0.6338582038879395,31.310609817504883,sitting
189015.46647299998,0.5951842665672302,30.859785079956055,sitting
189015.475208,0.668059229850769,31.097126007080078,sitting
189015.48722699998,0.7672000527381897,31.051469802856445,sitting
189015.49788799998,0.6473237872123718,30.962980270385742,sitting
189015.509039,0.7287238240242004,30.78830909729004,sitting
189015.515869,0.640572726726532,30.825153350830078,sitting
189015.52286099998,0.7579782605171204,30.48300552368164,sitting
189015.531001,0.7225761413574219,30.72342872619629,sitting
189015.538106,0.6114586591720581,30.72431182861328,sitting
189015.548843,0.5630546808242798,30.61969566345215,sitting
189015.55563299998,0.7337938547134399,30.798587799072266,sitting
189015.56241999997,0.6053724884986877,31.028207778930664,sitting
189015.571205,0.7186667919158936,30.96466064453125,sitting
189015.57831799999,0.7342453598976135,30.845293045043945,sitting
189015.58668799998,0.6763355135917664,31.3298282623291,sitting
189015.598195,0.7224658727645874,30.96061134338379,sitting
189015.606243,0.7600752115249634,31.001651763916016,sitting
189015.615823,0.6816596388816833,31.02140235900879,sitting
189015.625259,0.6739463210105896,31.259641647338867,sitting
189015.637968,0.6204985976219177,30.73221206665039,sitting
189015.645612,0.6177014708518982,30.758562088012695,sitting
189015.65438899997,0.719210147857666,30.8795223236084,sitting
189015.663033,0.707332193851471,30.957611083984375,sitting
189015.675215,0.617031455039978,30.98097038269043,sitting
189015.68787499997,0.6190275549888611,30.576555252075195,sitting
189015.694818,0.7291380167007446,31.016338348388672,sitting
189015.704141,0.6281120777130127,30.849489212036133,sitting
189015.716803,0.6514632105827332,30.532594680786133,sitting
189015.727971,0.6458439826965332,30.422149658203125,sitting
189015.73822499998,0.7285346984863281,30.662817001342773,sitting
189015.74971399998,0.6969718933105469,30.920940399169922,sitting
189015.762875,0.6714462637901306,30.730667114257812,sitting
189015.77298699997,0.6259849071502686,30.854154586791992,sitting
189015.784818,0.6877989172935486,30.8385066986084,sitting
189015.79274799998,0.7169804573059082,30.596906661987305,sitting
189015.800761,0.6580286026000977,30.732431411743164,sitting
189015.811042,0.695904552936554,30.817983627319336,sitting
189015.82240499998,0.5765179991722107,30.55574607849121,sitting
189015.834874,0.6059921383857727,30.502222061157227,sitting
189015.845133,0.6373277902603149,30.751083374023438,sitting
189015.857864,0.8119364976882935,30.88346290588379,sitting
189015.867642,0.5299978852272034,30.686542510986328,sitting
189015.88030299998,0.524380624294281,30.449731826782227,sitting
189015.89158999998,0.552527129650116,30.495100021362305,sitting
189015.90485899997,0.5289900302886963,30.722227096557617,sitting
189015.91785099998,0.5598462224006653,30.163217544555664,sitting
189015.923381,0.6352457404136658,30.809894561767578,sitting
189015.93586099998,0.727660596370697,30.585412979125977,sitting
189015.94573699997,0.6530311703681946,30.52206802368164,sitting
189015.956912,0.6329882740974426,30.55547523498535,sitting
189015.97015799998,0.6790615916252136,30.370759963989258,sitting
189015.982355,0.8527376651763916,30.489274978637695,sitting
189015.99178799998,0.7411685585975647,30.637290954589844,sitting
189016.00535199998,0.6623591184616089,30.704395294189453,sitting
189016.01602399998,0.6512871384620667,30.794189453125,sitting
189016.02600699998,0.6221197843551636,30.612459182739258,sitting
189016.03996,0.7160892486572266,30.545177459716797,sitting
189016.049354,0.6094289422035217,30.7579288482666,sitting
189016.059862,0.6476315855979919,30.731887817382812,sitting
189016.07256099998,0.6392487287521362,30.816160202026367,sitting
189016.082775,0.722786009311676,30.73165512084961,sitting
189016.091605,0.7068626284599304,30.592252731323242,sitting
189016.104279,0.7222124338150024,30.568147659301758,sitting
189016.119961,0.5628455877304077,30.42449378967285,sitting
189016.130358,0.802196204662323,30.80108070373535,sitting
189016.14011699997,0.6755163669586182,30.598634719848633,sitting
189016.15217999998,0.6923813819885254,30.439128875732422,sitting
189016.16467499998,0.6140339970588684,30.33563995361328,sitting
189016.17793099998,0.7041149139404297,30.60352325439453,sitting
189016.18668599997,0.6770359873771667,30.63034439086914,sitting
189016.19863099998,0.6465989351272583,30.700191497802734,sitting
189016.20826599997,0.6683263778686523,31.17306900024414,sitting
189016.222349,0.6761798858642578,30.40821647644043,sitting
189016.23259899998,0.7244377136230469,30.450870513916016,sitting
189016.242098,0.7269026041030884,30.853775024414062,sitting
189016.25646099998,0.7215888500213623,30.78441619873047,sitting
189016.26659999997,0.7929503917694092,31.10389518737793,sitting
189016.27961,0.7432361245155334,30.951969146728516,sitting
189016.28873099998,0.7178835868835449,30.624656677246094,sitting
189016.299018,0.6447148323059082,30.486162185668945,sitting
189016.312221,0.63310706615448,30.756969451904297,sitting
189016.32377599998,0.7160610556602478,30.59964942932129,sitting
189016.337554,0.6959269046783447,30.860305786132812,sitting
189016.350017,0.6405858397483826,30.290979385375977,sitting
189016.36055299998,0.6220274567604065,30.348726272583008,sitting
189016.3749,0.7277848124504089,30.460355758666992,sitting
189016.39056,0.6982882618904114,30.643823623657227,sitting
189016.403745,0.7293776273727417,30.626325607299805,sitting
189016.41171999997,0.5798749327659607,30.27524757385254,sitting
189016.42193799998,0.7087429761886597,30.747028350830078,sitting
189016.43634,0.6585754752159119,31.070524215698242,sitting
189016.450452,0.6965451836585999,30.890172958374023,sitting
189016.46170699998,0.61911541223526,30.690778732299805,sitting
189016.47206,0.7687236070632935,30.718753814697266,sitting
189016.48499499998,0.6346609592437744,30.261110305786133,sitting
189016.49579299998,0.661442756652832,30.517118453979492,sitting
189016.508229,0.661175549030304,30.911914825439453,sitting
189016.51725799998,0.6178412437438965,30.720767974853516,sitting
189016.527231,0.7136695384979248,30.587905883789062,sitting
189016.538285,0.6164637804031372,30.652883529663086,sitting
189016.548471,0.5571153163909912,30.504365921020508,sitting
189016.561298,0.6094967722892761,30.651723861694336,sitting
189016.57306599998,0.5635601282119751,30.490018844604492,sitting
189016.58308299998,0.7003317475318909,30.8034610748291,sitting
189016.59671699998,0.5598160028457642,30.550962448120117,sitting
189016.60752899997,0.5971763134002686,30.625925064086914,sitting
189016.61827699997,0.6895432472229004,30.656618118286133,sitting
189016.63176299998,0.5171927809715271,30.55028533935547,sitting
189016.644925,0.6075654625892639,30.46502685546875,sitting
189016.655458,0.5279484987258911,30.282306671142578,sitting
189016.66931599998,0.6655026078224182,30.861360549926758,sitting
189016.680752,0.64010089635849,30.619400024414062,sitting
189016.69118599998,0.740368664264679,30.537761688232422,sitting
189016.70497,0.6110976338386536,30.500991821289062,sitting
189016.716715,0.613563597202301,30.991975784301758,sitting
189016.72746599998,0.7732858061790466,30.616851806640625,sitting
189016.73982,0.6401299834251404,30.502195358276367,sitting
189016.75047799997,0.6460016965866089,30.781105041503906,sitting
189016.76188399998,0.6163805723190308,30.630535125732422,sitting
189016.77308599997,0.742708146572113,30.7608585357666,sitting
189016.78822199997,0.7261054515838623,30.86004638671875,sitting
189016.796828,0.6681966781616211,30.64229965209961,sitting
189016.80813899997,0.803101658821106,31.01677894592285,sitting
189016.81928,0.6862255334854126,30.844511032104492,sitting
189016.82954699997,0.661557674407959,30.82086753845215,sitting
189016.84101899998,0.5957539677619934,30.393657684326172,sitting
189016.85175899998,0.63776034116745,30.789854049682617,sitting
189016.86317,0.6201996803283691,30.992191314697266,sitting
189016.87500399997,0.6880491375923157,30.697998046875,sitting
189016.88848899998,0.6783462762832642,30.760765075683594,sitting
189016.89796899998,0.6446555256843567,30.503948211669922,sitting
189016.91123,0.6791675090789795,30.804428100585938,sitting
189016.92407399998,0.6559211015701294,30.9117431640625,sitting
189016.93366399998,0.8004255890846252,30.9260196685791,sitting
189016.94626899998,0.5657275915145874,30.966516494750977,sitting
189016.95742599998,0.6399832963943481,30.868515014648438,sitting
189016.97030599997,0.6545295119285583,30.776079177856445,sitting
189016.977204,0.6582460999488831,30.473228454589844,sitting
189016.984668,0.6559741497039795,30.690227508544922,sitting
189016.992503,0.5453431010246277,30.709148406982422,sitting
189017.005927,0.6119275093078613,30.78169822692871,sitting
189017.019427,0.6861608028411865,30.81099510192871,sitting
189017.028749,0.6809262633323669,31.10381507873535,sitting
189017.03919299998,0.7238110303878784,30.96327781677246,sitting
189017.05407299998,0.7815465331077576,30.996166229248047,sitting
189017.06229799998,0.6647491455078125,30.88495445251465,sitting
189017.072237,0.7319449782371521,30.92156982421875,sitting
189017.084993,0.6657079458236694,30.955913543701172,sitting
189017.093011,0.7226216793060303,30.960281372070312,sitting
189017.101232,0.7177342772483826,30.859315872192383,sitting
189017.11395099998,0.6317847967147827,31.048742294311523,sitting
189017.124467,0.6919999122619629,31.0491886138916,sitting
189017.13499199998,0.7311719059944153,30.930679321289062,sitting
189017.14823199998,0.7719795107841492,30.923433303833008,sitting
189017.158194,0.5455136895179749,30.726009368896484,sitting
189017.167856,0.7055864930152893,30.839567184448242,sitting
189017.18168699997,0.6803275942802429,30.8658504486084,sitting
189017.193389,0.6266655921936035,30.64087677001953,sitting
189017.20616899998,0.67400723695755,31.254819869995117,sitting
189017.220342,0.7591573596000671,31.21762466430664,sitting
189017.232615,0.612139880657196,30.95844268798828,sitting
189017.246983,0.6225951910018921,30.861623764038086,sitting
189017.25788299998,0.6093496680259705,31.030166625976562,sitting
189017.268605,0.6543906927108765,31.105562210083008,sitting
189017.279777,0.5739867091178894,30.871597290039062,sitting
189017.288289,0.6306607127189636,30.606098175048828,sitting
189017.30031899997,0.6047070026397705,30.70262908935547,sitting
189017.311533,0.7602103352546692,30.91324806213379,sitting
189017.32522499998,0.7304156422615051,31.113187789916992,sitting
189017.335322,0.6893481612205505,30.85942268371582,sitting
189017.34687699997,0.804729163646698,30.95623207092285,sitting
189017.354012,0.7347084879875183,31.139684677124023,sitting
189017.36487,0.6251972913742065,30.8934268951416,sitting
189017.377712,0.7527584433555603,30.963462829589844,sitting
189017.38706299997,0.6791568398475647,30.943429946899414,sitting
189017.399743,0.6438261866569519,31.073495864868164,sitting
189017.4111,0.6351346373558044,30.998899459838867,sitting
189017.423395,0.5938102602958679,30.8667049407959,sitting
189017.437312,0.6846451759338379,30.790077209472656,sitting
189017.44748899998,0.5863392949104309,30.64542579650879,sitting
189017.46127899998,0.6064882874488831,30.743417739868164,sitting
189017.47015799998,0.7114694714546204,30.90601921081543,sitting
189017.48342899999,0.7237370610237122,30.739349365234375,sitting
189017.493101,0.6763192415237427,31.038175582885742,sitting
189017.506119,0.6876969337463379,31.06153678894043,sitting
189017.51734599998,0.6645118594169617,31.136558532714844,sitting
189017.52781499998,0.8004862070083618,31.297948837280273,sitting
189017.541293,0.6736083030700684,31.320810317993164,sitting
189017.55137099998,0.6769277453422546,31.014333724975586,sitting
189017.56487899998,0.7267409563064575,30.982603073120117,sitting
189017.57488799997,0.7737069725990295,31.14212417602539,sitting
189017.58683699998,0.6291723251342773,30.97893524169922,sitting
189017.597502,0.6437718272209167,30.914718627929688,sitting
189017.606829,0.7287524938583374,30.48098373413086,sitting
189017.618042,0.5892865061759949,30.639713287353516,sitting
189017.62800099998,0.5741384625434875,30.41089630126953,sitting
189017.64078699998,0.6648283004760742,29.890302658081055,sitting
189017.65516,0.99,17.07027816772461,sitting
189017.666446,0.6733460426330566,18.10000991821289,sitting
189017.679743,0.6975737810134888,19.344921112060547,sitting
189017.692438,0.7164775133132935,19.639915466308594,sitting
189017.70203599997,0.6282216906547546,20.179880142211914,sitting
189017.714064,0.905715823173523,21.51805877685547,sitting
189017.72593299998,0.6527800559997559,21.738346099853516,sitting
189017.73764799998,0.470856636762619,21.60654067993164,sitting
189017.75164899998,0.6171205639839172,23.078454971313477,sitting
189017.76322899997,0.5247883796691895,22.968555450439453,sitting
189017.77614399997,0.8439947366714478,22.93148422241211,sitting
189017.78878499998,0.573009192943573,22.692819595336914,sitting
189017.80180199997,0.40493202209472656,22.710914611816406,sitting
189017.81381199998,0.6901613473892212,22.461599349975586,sitting
189017.826744,0.42794889211654663,22.536916732788086,sitting
189017.84277199997,0.47906652092933655,22.753398895263672,sitting
189017.85916899997,0.6126251220703125,22.999042510986328,sitting
189017.87468799998,0.44094318151474,22.774377822875977,sitting
189017.89213599998,0.5903643369674683,22.657827377319336,sitting
189017.90663699998,0.588296115398407,21.801061630249023,sitting
189017.922043,0.5450694561004639,23.25565528869629,sitting
189017.940564,0.37808874249458313,22.70608139038086,sitting
189017.957198,0.5106279850006104,22.62986183166504,sitting
189017.970534,0.5027809143066406,21.97748374938965,sitting
189017.98674999998,0.599000871181488,22.850261688232422,sitting
189017.99999299998,0.44643211364746094,22.611675262451172,sitting
189018.01575299999,0.48208925127983093,22.36947250366211,sitting
189018.03236299998,0.46632838249206543,23.26772689819336,sitting
189018.04819499998,0.5118033289909363,23.235105514526367,sitting
189018.058256,0.4886603057384491,22.978361129760742,sitting
189018.06930499998,0.4896557927131653,22.777822494506836,sitting
189018.08613399998,0.6865549087524414,23.023357391357422,sitting
189018.09962599998,0.4482569992542267,22.872304916381836,sitting
189018.11111499998,0.5141986608505249,22.99601173400879,sitting
189018.126963,0.3744763135910034,22.560291290283203,sitting
189018.14017499998,0.4283132255077362,23.651344299316406,sitting
189018.152492,0.4322778880596161,24.594816207885742,sitting
189018.16785,0.6775881998292157,34.436038970947266,sitting
189018.18098499998,0.6488547325134277,34.36731719970703,sitting
189018.19321099998,0.6939038634300232,34.197139739990234,sitting
189018.20885899998,0.6979742050170898,33.996063232421875,sitting
189018.22321999999,0.6232031583786011,33.48958206176758,sitting
189018.23679999998,0.6602292060852051,33.226470947265625,sitting
189018.252166,0.6470193266868591,33.70372772216797,sitting
189018.263312,0.5383270978927612,33.56795883178711,sitting
189018.277316,0.6351453065872192,34.04354476928711,sitting
189018.28948699997,0.5256185531616211,33.304744720458984,sitting
189018.30437,0.525055468082428,33.44560241699219,sitting
189018.31639,0.6594494581222534,33.056636810302734,sitting
189018.32785499998,0.603634774684906,33.68117141723633,sitting
189018.343164,0.0,0.0,sitting
189018.36017799997,0.0,0.0,sitting
189018.37652999998,0.0,0.0,sitting
189018.394451,0.0,0.0,sitting
189018.40585699998,0.0,0.0,sitting
189018.418664,0.916141653086394,16.822233200073242,sitting
189018.443973,0.99,11.424772262573242,sitting
189018.475087,0.0,0.0,sitting
189018.499873,0.0,40.298004150390625,sitting
189018.54707399997,0.6673363967318733,21.92746925354004,sitting
189018.575522,0.5462889724476656,29.12202262878418,sitting
189018.602734,0.99,15.689728736877441,sitting
189018.636584,0.8307324647903442,16.569934844970703,sitting
189018.645936,0.8461869955062866,18.087535858154297,sitting
189018.65876599998,0.7923328280448914,19.728376388549805,sitting
189018.669347,0.5527539253234863,19.721710205078125,sitting
189018.68689399998,0.8730600476264954,20.963825225830078,sitting
189018.69777499998,0.618157148361206,20.8576602935791,sitting
189018.71992499998,0.6071026921272278,20.86639404296875,sitting
189018.742847,0.6521064043045044,20.56924819946289,sitting
189018.768682,0.6325095295906067,21.42237091064453,sitting
189018.79022,0.7066553831100464,21.42340087890625,sitting
189018.801541,0.6855640411376953,21.367103576660156,sitting
189018.824309,0.7482873797416687,21.696819305419922,sitting
189018.836935,0.8831913471221924,21.922983169555664,sitting
189018.84779799997,0.6668630838394165,22.7735595703125,sitting
189018.86188399998,0.48377716541290283,22.74209213256836,sitting
189018.878745,0.4727841913700104,22.299036026000977,sitting
189018.89228,0.5634514093399048,22.17138671875,sitting
189018.909176,0.5389483571052551,23.560447692871094,sitting
189018.92548799998,0.41024595499038696,24.13273048400879,sitting
189018.93792,0.34563884139060974,23.333311080932617,sitting
189018.951977,0.99,14.74148941040039,sitting
189018.96315599998,0.7629315853118896,16.15030288696289,sitting
189018.97872599997,0.9093591570854187,16.887081146240234,sitting
189018.991239,0.6567809581756592,17.68779754638672,sitting
189019.004349,0.5310341119766235,17.310611724853516,sitting
189019.02130499997,0.6382935047149658,19.5396785736084,sitting
189019.03820299997,0.6903558969497681,20.722007751464844,sitting
189019.05133999998,0.42255547642707825,20.732553482055664,sitting
189019.06653399998,0.5130080580711365,21.80724334716797,sitting
189019.085115,0.736771821975708,22.097026824951172,sitting
189019.09511999998,0.5095281004905701,22.6149845123291,sitting
189019.112775,0.5785155296325684,22.845380783081055,sitting
189019.12713699997,0.6970391273498535,22.901575088500977,sitting
189019.14338099997,0.36635780334472656,22.29849624633789,sitting
189019.159839,0.5401894450187683,22.71959114074707,sitting
189019.17364599998,0.4613650441169739,22.679121017456055,sitting
189019.190178,0.0,0.0,sitting
189019.205422,0.99,14.839595794677734,sitting
189019.22767599998,0.646647572517395,15.62708568572998,sitting
189019.24037699998,0.5379976630210876,16.787155151367188,sitting
189019.258044,0.6782841682434082,17.314952850341797,sitting
189019.26934499998,0.692833423614502,17.44563102722168,sitting
189019.286092,0.677979052066803,18.46221923828125,sitting
189019.29896599997,0.7677978277206421,18.46365737915039,sitting
189019.308746,0.7723417282104492,19.76388168334961,sitting
189019.323817,0.5704545974731445,20.471860885620117,sitting
189019.34000999999,0.9100072383880615,21.285812377929688,sitting
189019.34792799997,0.44349369406700134,21.60757064819336,sitting
189019.36406199998,0.652320146560669,21.709375381469727,sitting
189019.37727099998,0.5979305505752563,21.73466682434082,sitting
189019.39492299999,0.6010470390319824,22.178577423095703,sitting
189019.41275,0.6855311393737793,21.598691940307617,sitting
189019.42680699998,0.5656827688217163,22.191783905029297,sitting
189019.440332,0.5518988966941833,21.954830169677734,sitting
189019.45377499997,0.0,0.0,sitting
189019.488888,0.0,0.0,sitting
189019.50449899997,0.614542700122059,36.92023849487305,sitting
189019.526338,0.0,0.0,sitting
189019.54468999998,0.7897718967564822,28.994823455810547,sitting
189019.55762299997,0.862113248885605,27.407983779907227,sitting
189019.57490299997,0.893928050994873,29.392417907714844,sitting
189019.588153,0.7873174548149109,31.031064987182617,sitting
189019.597182,0.8356353640556335,31.107419967651367,sitting
189019.610448,0.6957648396492004,30.78285026550293,sitting
189019.62449,0.6604043245315552,30.601850509643555,sitting
189019.640349,0.7849746942520142,30.572765350341797,sitting
189019.64961999998,0.6966724395751953,30.54306983947754,sitting
189019.664253,0.680557131767273,29.945878982543945,sitting
189019.67742999998,0.577788770198822,29.80126953125,sitting
189019.69227399997,0.7234249114990234,30.446285247802734,sitting
189019.70266799998,0.7019681334495544,30.316987991333008,sitting
189019.714209,0.7609439492225647,30.478975296020508,sitting
189019.72430399997,0.6882882118225098,30.25383186340332,sitting
189019.74174499998,0.6917038559913635,30.29014778137207,sitting
189019.755702,0.7455524802207947,30.340192794799805,sitting
189019.768288,0.8589158654212952,30.381851196289062,sitting
189019.77797199998,0.7795032858848572,30.284366607666016,sitting
189019.79071799997,0.8537602424621582,30.2944278717041,sitting
189019.799389,0.752868115901947,30.300607681274414,sitting
189019.81067099998,0.7819154858589172,30.590349197387695,sitting
189019.82121599998,0.8339724540710449,30.20996856689453,sitting
189019.834426,0.7595511674880981,30.06989097595215,sitting
189019.85058099998,0.7916485071182251,30.209383010864258,sitting
189019.86166999998,0.8062686324119568,29.98052215576172,sitting
189019.87570099998,0.7811110019683838,29.634437561035156,sitting
189019.885946,0.7920590043067932,29.68181800842285,sitting
189019.899744,0.8645442724227905,29.883438110351562,sitting
189019.90921999997,0.8066886067390442,29.59647560119629,sitting
189019.92278999998,0.8336308598518372,29.668569564819336,sitting
189019.931655,0.8666707277297974,29.93266487121582,sitting
189019.94328399998,0.8626145720481873,29.602092742919922,sitting
189019.95295799998,0.7940605878829956,29.695098876953125,sitting
189019.965382,0.7093614339828491,29.22049331665039,sitting
189019.975129,0.6898835897445679,29.25461769104004,sitting
189019.99406499998,0.7498652338981628,29.388357162475586,sitting
189020.003874,0.7269497513771057,29.412109375,sitting
189020.017585,0.699609100818634,29.279714584350586,sitting
189020.03876499998,0.7668254971504211,29.44923973083496,sitting
189020.04811899998,0.7531307935714722,29.718774795532227,sitting
189020.05928199997,0.7543138861656189,29.307125091552734,sitting
189020.06810399998,0.7552230954170227,29.27663230895996,sitting
189020.08072499998,0.7488977909088135,28.940265655517578,sitting
189020.09126999998,0.6901768445968628,29.06402015686035,sitting
189020.113097,0.7786890268325806,28.847890853881836,sitting
189020.12197399998,0.7234242558479309,28.716915130615234,sitting
189020.134095,0.8657575249671936,29.095312118530273,sitting
189020.145181,0.9018232822418213,29.147552490234375,sitting
189020.15821999998,0.7362449169158936,28.82794952392578,sitting
189020.170789,0.7909935116767883,28.492290496826172,sitting
189020.18044999999,0.7455371618270874,28.39658546447754,sitting
189020.190099,0.8274977803230286,28.446378707885742,sitting
189020.20219399998,0.511025071144104,29.471628189086914,sitting
189020.21881599998,0.44285669922828674,29.32056427001953,sitting
189020.240433,0.6790054440498352,28.509822845458984,sitting
189020.259391,0.8052182197570801,28.736196517944336,sitting
189020.27424499998,0.7377902865409851,28.27382469177246,sitting
189020.28591699997,0.8380623459815979,28.119789123535156,sitting
189020.29510599998,0.816845715045929,28.300662994384766,sitting
189020.31451,0.7627617120742798,28.554954528808594,sitting
189020.323263,0.7175167202949524,28.294971466064453,sitting
189020.33536099998,0.7849870324134827,28.388010025024414,sitting
189020.344556,0.8139529824256897,28.069534301757812,sitting
189020.354169,0.8122175335884094,28.111604690551758,sitting
189020.36709299998,0.7653355598449707,28.644468307495117,sitting
189020.376884,0.7506889700889587,28.43886375427246,sitting
189020.389275,0.7935470938682556,28.202280044555664,sitting
189020.40013899998,0.8799294233322144,28.32192611694336,sitting
189020.40810499998,0.6995483636856079,28.173635482788086,sitting
189020.42701999997,0.8293866515159607,27.717527389526367,sitting
189020.43502399998,0.7967435717582703,28.28294563293457,sitting
189020.44506799997,0.7857300043106079,28.188262939453125,sitting
189020.45771,0.852196991443634,28.531660079956055,sitting
