Timestamp,Confidence,Diameter,Event
-873557.013453,0.8593571782112122,1.1555324040918813,default
-873557.005183,1.0,1.1555862199277365,default
-873556.9963240001,0.900286078453064,1.1615622074924716,default
-873556.987723,0.8559340238571167,1.155579191894045,default
-873556.974922,0.8236415386199951,1.179055972799239,default
-873556.967482,0.8761530518531799,1.175255733814395,default
-873556.957008,0.8113698959350586,1.146544602099949,default
-873556.948407,0.8935869932174683,1.1628030637501863,default
-873556.935374,0.48040925916992383,1.1131671032564627,default
-873556.928306,0.3031556925691509,1.0142547446316708,default
-873556.916138,0.3215987868211227,1.461852579784126,default
-873556.9035370001,0.2985653282048183,1.4210640321741228,default
-873556.887877,0.21616334479564328,1.2636536003349423,default
-873556.87668,0.8257984526769808,1.3530966167788008,default
-873556.865047,0.34031935772338,1.2446442469194707,default
-873556.856334,0.4277681914833287,1.4749776365663676,default
-873556.843348,0.41907801311001397,1.3833699993274582,default
-873556.830679,0.4112720910388757,1.5041082147269424,default
-873556.820595,0.7752652560417141,1.1364477092802714,default
-873556.811726,0.19849322119652546,1.3254487641778532,default
-873556.80215,0.29717181171744395,1.1201493992243865,default
-873556.791249,0.7471241537457675,0.869460486204658,default
-873556.780734,0.709880530834198,0.9615755120574354,default
-873556.772705,0.7048806548118591,1.0624935303406278,default
-873556.7663370001,0.701768159866333,1.1133886137224271,default
-873556.757202,0.7081552147865295,1.179646600224225,default
-873556.746702,0.7564148902893066,1.246227596652536,default
-873556.740314,0.3917019443472691,1.1063134621550708,default
-873556.7278250001,0.40267538028280064,1.223631936972918,default
-873556.717185,0.41368367382271604,1.1905152124025706,default
-873556.706538,0.45639863193104374,1.243807757290301,default
-873556.6946,0.4170581828187171,1.2803448821833956,default
-873556.683303,0.42154267169688414,1.3094065570935616,default
-873556.668412,0.42089738389244574,1.3823572683079615,default
-873556.651098,0.4383750685133962,1.2845487189120752,default
-873556.638496,0.42155559772641193,1.3296473016741786,default
-873556.6266,0.38728907146859115,1.30519198531407,default
-873556.6171660001,0.42456728886081024,1.370544605981049,default
-873556.607703,0.3929019866518418,1.271839628248848,default
-873556.596055,0.4851715146126448,1.2651728192579097,default
-873556.584869,0.3980142600269159,1.3292679999573234,default
-873556.571798,0.45451128229742194,1.2885675729750052,default
-873556.5625550001,0.45607571619027665,1.323506697088475,default
-873556.5520820001,0.548659561566824,1.336554351125848,default
-873556.543294,0.42028323541206314,1.3695314653417503,default
-873556.534581,0.40866841494798795,1.3733790539980726,default
-873556.521257,0.99,1.2266931179663239,default
-873556.511232,0.9342936277389526,1.253654680645755,default
-873556.504315,0.8166742920875549,1.2373711700032493,default
-873556.494207,0.8423346877098083,1.2451375725616618,default
-873556.485229,0.8586615920066833,1.230279144191719,default
-873556.477264,0.9161802530288696,1.2430592745560514,default
-873556.4694470001,0.9034532904624939,1.2326820051422405,default
-873556.461341,0.8999301791191101,1.2345099830339707,default
-873556.4526750001,0.9404471516609192,1.2536439557728927,default
-873556.440556,0.859120786190033,1.2464142719973186,default
-873556.429011,0.9610098004341125,1.2189478587712035,default
-873556.42016,1.0,1.2209623141660804,default
-873556.410135,0.8352070450782776,1.2289296402268048,default
-873556.402888,0.9465098977088928,1.2295275648331452,default
-873556.392393,0.816109299659729,1.2124277464463549,default
-873556.384555,0.9592307209968567,1.2306727201321075,default
-873556.377981,0.9239261150360107,1.1976250389678986,default
-873556.368948,0.8730911612510681,1.216381851984588,default
-873556.362967,0.8583088517189026,1.2022172281767487,default
-873556.356755,0.9301332235336304,1.203383023550265,default
-873556.346767,0.875515341758728,1.1868134165077233,default
-873556.337282,0.9773095846176147,1.1899319070562147,default
-873556.3268790001,0.9859449863433838,1.1787390259033428,default
-873556.316554,1.0,1.1557487740290293,default
-873556.304389,0.8757610321044922,1.177599458728721,default
-873556.293938,0.8177758455276489,1.1966115174282947,default
-873556.286867,0.9208410978317261,1.220354503614296,default
-873556.279123,0.9213036894798279,1.167170738129744,default
-873556.269888,0.9131154417991638,1.152645891244188,default
-873556.2641960001,0.8767597079277039,1.1834460787810706,default
-873556.257401,0.8961061835289001,1.160286176219075,default
-873556.2493210001,0.8979603052139282,1.215075611252499,default
-873556.2412480001,0.8768763542175293,1.19140592200206,default
-873556.2305770001,0.9450495839118958,1.1535464996628626,default
-873556.223614,0.9891139268875122,1.1603504517418468,default
-873556.215358,0.8912212252616882,1.1863606259963744,default
-873556.205828,0.8708959817886353,1.1505572596331586,default
-873556.197427,1.0,1.165915109750181,default
-873556.186626,0.8767023682594299,1.215292671535018,default
-873556.177947,0.8793904185295105,1.180536663578493,default
-873556.170234,0.9961033463478088,1.1577582029049456,default
-873556.16435,0.9003671407699585,1.151734946425977,default
-873556.155408,0.977345883846283,1.1601096003667672,default
-873556.150595,0.9612441062927246,1.1678677258674215,default
-873556.144904,0.8539710640907288,1.1309595556320726,default
-873556.136861,0.986634373664856,1.1480895710552974,default
-873556.125537,0.8661659359931946,1.1823735657493093,default
-873556.11756,0.8726673126220703,1.1498795384432672,default
-873556.107831,0.8065176606178284,1.18696188950685,default
-873556.099972,0.7441802024841309,1.2006582837263031,default
-873556.092104,0.9519689083099365,1.1758960021524496,default
-873556.085016,0.8656729459762573,1.1395942729724404,default
-873556.072289,0.962584912776947,1.1351440939124755,default
-873556.062434,0.9288657307624817,1.1473427665061924,default
-873556.056734,0.8685296177864075,1.18317235012938,default
-873556.045929,0.9183917045593262,1.145276918147136,default
-873556.0380920001,0.9347218871116638,1.1406166776213391,default
-873556.027202,0.8389721512794495,1.1379207835012979,default
-873556.020888,0.9079303741455078,1.16096980668555,default
-873556.010692,0.8529942035675049,1.1539984269646464,default
-873556.0029440001,0.917104959487915,1.1500929891094271,default
-873555.994045,0.7890592813491821,1.1574337908384664,default
-873555.98603,0.9626218676567078,1.1542680860283454,default
-873555.975323,0.8841385245323181,1.175845445136868,default
-873555.967156,0.8746904730796814,1.1480238837730647,default
-873555.958251,0.8390313386917114,1.162317172061603,default
-873555.948844,0.8856313824653625,1.1634693574164654,default
-873555.939521,0.8820709586143494,1.1698751991020728,default
-873555.928036,0.8897207379341125,1.1706817392408162,default
-873555.9212570001,0.9125860929489136,1.1670104882352863,default
-873555.9122670001,0.8803104758262634,1.180037639962526,default
-873555.9037970001,0.9065486788749695,1.1861522996553608,default
-873555.8971460001,0.9471825957298279,1.1708162026886728,default
-873555.885192,0.9014406800270081,1.172376667633622,default
-873555.875491,0.9327644109725952,1.1698666918960985,default
-873555.867483,0.9169440865516663,1.1781933874075547,default
-873555.857156,0.8335967659950256,1.1654393031186538,default
-873555.848424,0.8320146203041077,1.1811314845672136,default
-873555.840296,0.8663305044174194,1.1666334738689743,default
-873555.832985,0.9547263383865356,1.2114623741342454,default
-873555.821371,0.42572677497192174,1.0650007809731656,default
-873555.8082120001,0.209106077408269,1.1976489155855328,default
-873555.792263,0.3043603270686735,1.4621292426697488,default
-873555.779425,0.8919427818169932,0.9157621072431814,default
-873555.769682,0.29958051935973395,1.275519084049502,default
-873555.753915,0.24452742540924036,1.5961339120442064,default
-873555.739348,0.36088914493268803,1.2573798518113257,default
-873555.728152,0.346265990985353,1.478960972590213,default
-873555.714174,0.3946683441401789,1.4141493859449512,default
-873555.698184,0.3483293682756846,1.4328996306481114,default
-873555.681475,0.20174597716750478,1.4055711471360053,default
-873555.670026,0.27384588424253636,1.2819896328708604,default
-873555.655981,0.3339469084530528,1.1765357669393581,default
-873555.641769,0.4380303637861978,1.2581942493818974,default
-873555.6253150001,0.8711896796284861,1.1297921588076578,default
-873555.606092,0.5452729804549472,1.2908287148855182,default
-873555.597975,0.4376989265545653,1.2530972980449655,default
-873555.588294,0.4064858310735437,1.2825886525166594,default
-873555.577298,0.45259060877869406,1.3029369062643483,default
-873555.561966,0.4654984667719803,1.2015189058035238,default
-873555.548288,0.4804285290100201,1.2247821634954348,default
-873555.532479,0.4025574484159437,1.2788584234578413,default
-873555.519506,0.35853006674271404,1.2762947084482823,default
-873555.504353,0.4386984025243556,1.3048658176263137,default
-873555.488187,0.4380976724480517,1.4080328700108264,default
-873555.472824,0.43095482798476414,1.329228824166691,default
-873555.463252,0.3564663244467078,1.3671810205186214,default
-873555.451678,0.5356205959440614,1.3094893433863057,default
-873555.442702,0.3164051486698953,1.358770579851079,default
-873555.433716,0.99,1.1699584858019225,default
-873555.423339,0.8727604746818542,1.1772880177315406,default
-873555.414687,0.8291154503822327,1.2379721263380041,default
-873555.410589,0.8394517302513123,1.185541968881254,default
-873555.405086,0.9344887137413025,1.2088531871196317,default
-873555.394317,0.8825390934944153,1.2095588724121367,default
-873555.3857410001,0.9786310791969299,1.2104829148765361,default
-873555.378346,1.0,1.223398614969299,default
-873555.369448,0.9200074076652527,1.1894304670711975,default
-873555.358568,0.9037838578224182,1.2007096811152653,default
-873555.349921,0.8857418298721313,1.2013955256397169,default
-873555.340657,0.9457990527153015,1.1893991769560106,default
-873555.33234,0.9242224097251892,1.1961287699370597,default
-873555.321506,0.9677189588546753,1.2182352190937005,default
-873555.31343,0.9647086262702942,1.1935670542185668,default
-873555.301464,0.9461423754692078,1.186678038727166,default
-873555.291386,0.8778165578842163,1.1966285913406285,default
-873555.281055,0.8868658542633057,1.1874911652077378,default
-873555.270904,0.947875440120697,1.1890833286043168,default
-873555.260813,0.8533105850219727,1.1786913310727036,default
-873555.2522260001,0.908336877822876,1.1732758211483398,default
-873555.2448,0.8806087374687195,1.179277631061736,default
-873555.236605,0.9736047983169556,1.1626593513401393,default
-873555.224755,0.8127678036689758,1.195547885895083,default
-873555.215623,0.9726601243019104,1.1673551977225918,default
-873555.205735,0.9677405953407288,1.1621757745196901,default
-873555.197868,1.0,1.173396610091328,default
-873555.1897560001,0.9323676824569702,1.1892900536372606,default
-873555.181969,0.9737288951873779,1.1742003701073798,default
-873555.1714860001,0.9697546362876892,1.1801576410077348,default
-873555.164092,0.9062141180038452,1.153421301979892,default
-873555.15679,0.9800986647605896,1.1789605895404365,default
-873555.150385,1.0,1.1494187302506407,default
-873555.144126,0.9894071221351624,1.1285683866301386,default
-873555.137246,0.8977259993553162,1.1195576062057433,default
-873555.129312,0.8850458860397339,1.1402821430751091,default
-873555.118677,0.9772510528564453,1.1317219863394432,default
-873555.109837,0.9966217875480652,1.1219442004772997,default
-873555.103649,0.9418041706085205,1.1290555191815281,default
-873555.096905,0.9779225587844849,1.132770798093917,default
-873555.089221,0.8921254277229309,1.1457681468459442,default
-873555.081381,0.9964186549186707,1.116964424488617,default
-873555.07317,0.9839884638786316,1.1235635655002651,default
-873555.06473,0.968307375907898,1.1257668172229591,default
-873555.054979,0.9240036606788635,1.1370288728965243,default
-873555.046406,0.9916950464248657,1.12383760538596,default
-873555.0374970001,0.9305680394172668,1.120615730901866,default
-873555.0293780001,0.9637506604194641,1.123069617163714,default
-873555.019846,1.0,1.1561493462934926,default
-873555.00804,0.9266541600227356,1.1363396156083887,default
-873554.999845,0.8891692757606506,1.1653552419906559,default
-873554.992539,0.9494643211364746,1.1092804138921286,default
-873554.985279,1.0,1.1289813312008086,default
-873554.973944,0.8532371520996094,1.1646180434031952,default
-873554.964748,0.9567213654518127,1.1653491932613718,default
-873554.957146,0.8760446906089783,1.127811239788981,default
-873554.945243,1.0,1.1250539909221757,default
-873554.935621,0.9568633437156677,1.1543074866965894,default
-873554.927845,0.9316178560256958,1.1776338024002984,default
-873554.916684,0.9166659116744995,1.1279450368974167,default
-873554.907733,0.9336979985237122,1.1408945143710802,default
-873554.894968,0.9512541890144348,1.140033849643808,default
-873554.885266,0.9595962166786194,1.1814680698280249,default
-873554.872432,1.0,1.1140080285279428,default
-873554.86006,0.8477832674980164,1.1220379502626123,default
-873554.850873,0.9046018123626709,1.1204406017679283,default
-873554.841785,0.9021549820899963,1.1095788146846197,default
-873554.834291,0.9254789352416992,1.1363424336343249,default
-873554.8271560001,0.8249393701553345,1.1171891318466525,default
-873554.8204900001,0.9369876980781555,1.142166384832242,default
-873554.813143,0.9890695810317993,1.1099407377274955,default
-873554.805336,0.9129152297973633,1.1195038955924748,default
-873554.797377,0.8887919783592224,1.1275623877696201,default
-873554.789428,0.8963581323623657,1.1316224501351035,default
-873554.7791950001,0.8873671889305115,1.1159412494789551,default
-873554.767512,0.84504634141922,1.1293108648355181,default
-873554.7592730001,0.7956562638282776,1.1267223753788675,default
-873554.7523180001,0.8544942140579224,1.1403061319527543,default
-873554.744287,0.9417523741722107,1.1344581230433204,default
-873554.738825,0.9400341510772705,1.1413334465522884,default
-873554.732665,1.0,1.1347201796565431,default
-873554.72342,1.0,1.1360374408747709,default
-873554.716476,1.0,1.1203039760099367,default
-873554.709297,0.9282948970794678,1.1193456407715132,default
-873554.6980570001,0.9821189641952515,1.1222663171220892,default
-873554.687777,0.964945375919342,1.1265883733014301,default
-873554.679609,0.8773808479309082,1.1362484287409496,default
-873554.667666,0.910880982875824,1.1451233163946806,default
-873554.658573,0.8475199937820435,1.1249647930251907,default
-873554.649175,0.7622792720794678,1.2108483007107007,default
-873554.640085,0.99,0.8623131237060306,default
-873554.631988,0.34060175919765,1.3027644110835914,default
-873554.616724,0.7348763268146231,0.9644396917870743,default
-873554.60286,0.834925626548652,0.9557587695228413,default
-873554.593015,0.5413015372223593,1.1419967447685133,default
-873554.583458,0.5695254214722691,1.1589135341348102,default
-873554.571627,0.4889099305558581,1.1629407994084011,default
-873554.558954,0.5634757889255426,1.2171429906930857,default
-873554.546633,0.3910495167322451,1.1720141930150731,default
-873554.532005,0.7756251480080524,0.9671545823124665,default
-873554.521365,0.7774823259919574,0.9213779091134446,default
-873554.505705,0.45399333427958816,1.1023282596096071,default
-873554.4954060001,0.478236355493927,1.1240747213823634,default
-873554.48317,0.4187829687636248,1.420053342782463,default
-873554.472391,0.36256856635512336,1.2633518717271794,default
-873554.4597540001,0.7793274581058295,0.8940218844171275,default
-873554.450729,0.36173367791402633,1.374971198233876,default
-873554.44363,0.3955758530038544,1.2301174719189714,default
-873554.435803,0.34170069937573583,1.437190361948479,default
-873554.428092,0.5504667358780234,1.1847873985756148,default
-873554.414765,0.44910730283863604,1.2884796499010434,default
-873554.4076490001,0.44864833188803,1.2308525152531788,default
-873554.398419,0.5219408427811121,1.3132540781036939,default
-873554.383302,0.3589275262329292,1.3789819675286275,default
-873554.37188,0.7238680508675195,1.03723402924975,default
-873554.361701,0.2988327313434578,1.2078991555582692,default
-873554.34933,0.3466285584198877,1.1535584597125164,default
-873554.341019,0.7848358750343323,1.1549599159317552,default
-873554.332397,0.7822348475456238,1.2280770043593296,default
-873554.322977,0.7759328484535217,1.2900570787951775,default
-873554.314826,0.775052011013031,1.335535201462497,default
-873554.304743,0.315368092484366,1.1443288473539752,default
-873554.293655,0.3445453426636882,1.194967667816003,default
-873554.280672,0.3535923559967173,1.1412537289521336,default
-873554.270209,0.3607924287420673,1.1527322211722808,default
-873554.2623470001,0.4041835795229722,1.2266224991162051,default
-873554.24945,0.30978416817994725,1.2545469886659308,default
-873554.237404,0.31286834822893617,1.2964087161794349,default
-873554.222033,0.25520126885817257,1.2353852755357955,default
-873554.209558,0.4085160417750045,1.2483032089713277,default
-873554.1960710001,0.3798323794789117,1.2177261475802772,default
-873554.184507,0.3463085879793759,1.240527719413337,default
-873554.16765,0.34164644193958355,1.214598868426068,default
-873554.151171,0.4051439763843201,1.1501269710294069,default
-873554.1374530001,0.3696650407091033,1.2447448118115374,default
-873554.122649,0.45058741757626114,1.230909275890843,default
-873554.111604,0.5148134821318914,1.0607863232800812,default
-873554.097415,0.3443895661612732,1.2818821934879097,default
-873554.080238,0.4292748829668385,1.173171186657266,default
-873554.067511,0.3810429445666922,1.3022139490093805,default
-873554.0544210001,0.99,1.1624203365057508,default
-873554.045073,0.8645713329315186,1.1728721200297603,default
-873554.035676,0.816597044467926,1.214171073830618,default
-873554.026448,0.807984471321106,1.180222340395316,default
-873554.018357,0.8107548952102661,1.1681730061407811,default
-873554.007888,0.8789627552032471,1.1860726622592597,default
-873553.997663,0.9131959080696106,1.1654197169289757,default
-873553.992261,0.8890175819396973,1.1524781127432702,default
-873553.982268,0.9199172258377075,1.1339073623989142,default
-873553.973096,0.9783104658126831,1.132230852240975,default
-873553.964378,0.8301493525505066,1.1473853489972665,default
-873553.953064,0.7410918474197388,1.1434102969983018,default
-873553.9433940001,0.9230976700782776,1.1545454469012375,default
-873553.935008,0.876595139503479,1.1446716542101623,default
-873553.928648,0.9170406460762024,1.117441838087986,default
-873553.920882,0.8379926085472107,1.1491580271741801,default
-873553.913358,0.8403934836387634,1.1121996266994767,default
-873553.908116,0.7234872579574585,1.1310531491135918,default
-873553.899935,0.8435492515563965,1.1221514004405035,default
-873553.890428,0.8736025094985962,1.1263929181700298,default
-873553.884504,0.8736657500267029,1.1303112178466863,default
-873553.876264,0.8383914828300476,1.1476118449586354,default
-873553.869144,0.810416042804718,1.1238715967524908,default
-873553.85843,0.8982061147689819,1.1203451900956747,default
-873553.85193,0.9104933142662048,1.116345702848136,default
-873553.843824,0.8266711831092834,1.1109230976026296,default
-873553.834232,0.9472874999046326,1.1093240818119554,default
-873553.826157,0.9352927803993225,1.1207280981353214,default
-873553.818317,0.791183590888977,1.0953482480858132,default
-873553.805535,0.7608280181884766,1.1199127576904764,default
-873553.798609,0.7615028023719788,1.106806104362064,default
-873553.792617,0.7732640504837036,1.1198231044858353,default
-873553.783075,0.8149532079696655,1.143563239271228,default
-873553.776207,0.8767837882041931,1.154643758596991,default
-873553.768403,0.8716661334037781,1.18359236947525,default
-873553.758009,0.7986059784889221,1.2538788690616718,default
-873553.748844,0.8352049589157104,1.2219533365749942,default
-873553.739485,0.8713192939758301,1.1631063313543675,default
-873553.7275040001,0.8620790243148804,1.1060847644968304,default
-873553.71784,0.7934934496879578,1.1027778742803251,default
-873553.7043410001,0.7940706610679626,1.099985617961738,default
-873553.693739,0.8946042060852051,1.1060921644020278,default
-873553.684751,0.87971031665802,1.115306708556996,default
-873553.672967,0.880024254322052,1.1148839076564445,default
-873553.663339,0.8315343856811523,1.119093252145341,default
-873553.653776,0.742289125919342,1.1126576790710732,default
-873553.644341,0.9048011898994446,1.1374310453592478,default
-873553.63185,0.8787791132926941,1.1257046738429564,default
-873553.623007,0.8678102493286133,1.1501563130509216,default
-873553.614436,0.773290753364563,1.1424090157486253,default
-873553.6029020001,0.8517548441886902,1.1619691502618785,default
-873553.593129,0.8523749113082886,1.1534484067204818,default
-873553.581609,0.7680401802062988,1.1943223284584334,default
-873553.571922,0.8407413959503174,1.1592455403271416,default
-873553.5593600001,0.8970729112625122,1.1515746723528784,default
-873553.5516530001,0.876196563243866,1.1840987655607824,default
-873553.5446,0.851554274559021,1.2018353878908337,default
-873553.536469,0.8869029879570007,1.2176132879605706,default
-873553.5247310001,0.8792553544044495,1.1776182725213427,default
-873553.516187,0.7706703543663025,1.204483098312675,default
-873553.508185,0.8564957976341248,1.210441125073309,default
-873553.500058,0.9385414719581604,1.180580730933921,default
-873553.488416,0.8100640773773193,1.1645563637959544,default
-873553.478601,0.881972074508667,1.1786534401330466,default
-873553.468843,0.8760441541671753,1.1926619654905317,default
-873553.459668,0.8472288846969604,1.2215402711486387,default
-873553.451234,0.794266402721405,1.232820837402186,default
-873553.44136,0.9238592386245728,1.1804886941024821,default
-873553.432061,0.8366924524307251,1.2291864307184812,default
-873553.422865,0.9453945755958557,1.188057240368631,default
-873553.4167770001,0.941079318523407,1.2049051128122974,default
-873553.408823,0.8056986927986145,1.2302159455741997,default
-873553.400118,0.8757379055023193,1.2163945854890894,default
-873553.3919480001,0.893245279788971,1.2032657668842903,default
-873553.384,0.9235571622848511,1.1995147070912289,default
-873553.376023,0.8201357126235962,1.2156548810385703,default
-873553.368838,0.8983204364776611,1.2144078394176505,default
-873553.360498,0.9363337755203247,1.1931002122466152,default
-873553.353367,0.7946632504463196,1.2146801092543904,default
-873553.345407,0.7511641383171082,1.2182960858957177,default
-873553.337216,0.899509847164154,1.2375546022314148,default
-873553.329153,0.8938231468200684,1.2481971543965735,default
-873553.321303,0.9390507936477661,1.2507502452517634,default
-873553.313486,0.8844937682151794,1.2686792228239328,default
-873553.303988,0.9040815830230713,1.264562439462717,default
-873553.297308,0.7846457958221436,1.2328757729329416,default
-873553.289415,0.921289324760437,1.2417923331353453,default
-873553.280905,0.8455488681793213,1.251073003020477,default
-873553.273441,0.8932046294212341,1.2427173040381954,default
-873553.261868,0.8281590938568115,1.2465571726607707,default
-873553.255202,0.9397152662277222,1.2747515012144124,default
-873553.249369,0.8274901509284973,1.242864582143826,default
-873553.24119,0.8632763624191284,1.2694243115234811,default
-873553.230122,0.9410863518714905,1.2137352499034666,default
-873553.220702,0.8724218010902405,1.2380637390329108,default
-873553.2094930001,0.8615612983703613,1.2241212740725413,default
-873553.201478,0.8744863271713257,1.2109311038297594,default
-873553.192983,0.9429733753204346,1.2152947916855252,default
-873553.182974,0.8704769611358643,1.2064025307030422,default
-873553.173013,0.8969190716743469,1.207108834929374,default
-873553.16306,0.8579662442207336,1.2401049943767757,default
-873553.1549140001,0.920853853225708,1.2441815566073502,default
-873553.143311,0.9005905985832214,1.241855925723934,default
-873553.134458,0.8876090049743652,1.205356398217063,default
-873553.124785,0.905825138092041,1.2068257933249016,default
-873553.116211,0.8360705971717834,1.2433147158261337,default
-873553.106016,0.24833233861830958,1.1353983178582956,default
-873553.095511,0.5773087241171544,1.1856847944155966,default
-873553.080881,0.5689663750602336,1.1618908335196987,default
-873553.071898,0.5665384574223524,1.24848197508796,default
-873553.057075,0.5531839952065251,1.1506319613186302,default
-873553.0439490001,0.6,1.2504935818831684,default
-873553.031229,0.5696535410167891,1.2307349812740305,default
-873553.012124,0.4745904405097571,1.1402318718396556,default
-873552.995969,0.5596229106421033,1.2844407084804539,default
-873552.983148,0.5497250286656138,1.1890705316370616,default
-873552.966616,0.37878930242957926,1.207209975734742,default
-873552.953244,0.47419513661322543,1.3511581676846007,default
-873552.93762,0.5039191083780216,1.3742562423340257,default
-873552.926491,0.30861847472113807,1.2639722072727393,default
-873552.907398,0.32470764752018777,1.2046280860568621,default
-873552.8944250001,0.9749144655583722,1.145845727798465,default
-873552.876803,0.41707157755945357,1.1080615867950918,default
-873552.860429,0.99,1.1738693651420902,default
-873552.845974,0.45592754171541305,1.1430475497473287,default
-873552.831612,0.8028971552848816,1.194056066515314,default
-873552.824875,0.9014410972595215,1.2531864258654002,default
-873552.816616,0.8213080763816833,1.23274143145218,default
-873552.810417,0.8183923959732056,1.19297913897279,default
-873552.804335,0.9008179903030396,1.1847396523106783,default
-873552.797362,0.8962585926055908,1.2023138489978837,default
-873552.789342,0.8622470498085022,1.2007859841918211,default
-873552.781237,0.9979680180549622,1.2248421975400552,default
-873552.773454,0.8520075678825378,1.2065349619676802,default
-873552.7652060001,0.8860003352165222,1.2111798508977927,default
-873552.757383,0.8871697783470154,1.2140162573439186,default
-873552.7493210001,0.9155148267745972,1.212550846088987,default
-873552.74125,0.8509362936019897,1.2234664716982167,default
-873552.730462,0.8887946009635925,1.2098378383572568,default
-873552.724091,0.8593853712081909,1.2201972535622954,default
-873552.717343,0.8103232383728027,1.2191498037550055,default
-873552.708157,0.8753886222839355,1.2166013108721865,default
