Timestamp,Confidence,Diameter,Event
-873552.698741,0.946218729019165,1.2364347753451006,default
-873552.687114,0.9235349297523499,1.248736971629791,default
-873552.678358,0.809799075126648,1.2287003374206558,default
-873552.671234,0.8436610102653503,1.2377840120344947,default
-873552.6650350001,0.8816579580307007,1.2436566063329098,default
-873552.655639,0.95164954662323,1.3032539830633136,default
-873552.648314,0.9222733378410339,1.3214088666068604,default
-873552.64194,0.9069304466247559,1.2729057345370571,default
-873552.6341350001,0.872672438621521,1.2589579783724991,default
-873552.626096,0.8400718569755554,1.2831045016894582,default
-873552.619045,0.9280707836151123,1.2751885853049334,default
-873552.6104080001,0.8508380055427551,1.2650881311305353,default
-873552.602592,0.9463596343994141,1.2641766958858853,default
-873552.59662,0.8443564176559448,1.2162245967318266,default
-873552.589349,0.8504932522773743,1.2440970272308727,default
-873552.5812060001,0.8967509865760803,1.2833098438382269,default
-873552.572475,0.8653498291969299,1.240831466257951,default
-873552.564822,0.9403426647186279,1.2243063690804048,default
-873552.553192,0.9239699840545654,1.2224129548273512,default
-873552.5428480001,0.8310543894767761,1.2696727451951468,default
-873552.5299440001,0.756864070892334,1.2370774358367274,default
-873552.520524,0.9922999739646912,1.269107131027301,default
-873552.509233,0.816264808177948,1.24927065575422,default
-873552.5003450001,0.7600789070129395,1.2366365723760917,default
-873552.489303,0.8710389137268066,1.2239052196369222,default
-873552.482688,0.7254716157913208,1.2351379312976993,default
-873552.476808,0.7718139886856079,1.2217603645677881,default
-873552.468685,0.7232394218444824,1.1912611028176427,default
-873552.457639,0.8302240967750549,1.2103100594665839,default
-873552.448844,0.8872207403182983,1.1872130724223973,default
-873552.44114,0.9092825055122375,1.188586352270577,default
-873552.433236,0.7685009837150574,1.1921895710157027,default
-873552.423967,0.9312598705291748,1.1953779859549338,default
-873552.4145140001,0.8996066451072693,1.1740529870429977,default
-873552.406429,0.8945327997207642,1.2279032992747378,default
-873552.399764,0.8923826217651367,1.1357019698670139,default
-873552.393372,0.8413999676704407,1.1367799160938432,default
-873552.384889,0.8023917078971863,1.1271064714408654,default
-873552.377299,0.8220603466033936,1.1391155045586547,default
-873552.369238,0.9554264545440674,1.1484571257718876,default
-873552.360575,0.8330830335617065,1.1294207282254272,default
-873552.3532680001,0.8498176336288452,1.139605130401319,default
-873552.343431,0.8986338973045349,1.132914158154608,default
-873552.336946,0.7785983085632324,1.1206273187010085,default
-873552.328756,0.7802342176437378,1.1219619295468308,default
-873552.320114,0.9881422519683838,1.1134233308607824,default
-873552.310206,0.8906114101409912,1.1284658416494864,default
-873552.303135,0.9665348529815674,1.1224510308830116,default
-873552.294734,1.0,1.1388276054813047,default
-873552.286622,0.834658145904541,1.134585563916398,default
-873552.274727,0.9208519458770752,1.1300625515276872,default
-873552.26812,0.8870833516120911,1.1005070466985591,default
-873552.2584480001,0.9313926696777344,1.0781906754948278,default
-873552.253958,0.851910412311554,1.1105699994035132,default
-873552.248717,0.9408669471740723,1.098979804295718,default
-873552.239928,0.921754002571106,1.1058146621482345,default
-873552.232186,0.9012251496315002,1.119252443850209,default
-873552.22468,0.940011203289032,1.1423035261120056,default
-873552.213762,0.8712653517723083,1.169341443418483,default
-873552.206051,0.8792853951454163,1.1647594998397186,default
-873552.199107,0.9346082210540771,1.11265494735219,default
-873552.190711,1.0,1.1372393528657385,default
-873552.180319,0.9015899896621704,1.0783038038156074,default
-873552.172837,0.8320727944374084,1.1007135890451711,default
-873552.161667,0.8672325015068054,1.0856197472797455,default
-873552.152676,0.8874285817146301,1.0976465681381908,default
-873552.141422,0.8948962688446045,1.0700725472388788,default
-873552.13478,0.8225905895233154,1.1028652140875295,default
-873552.1289530001,0.9636465311050415,1.1370667761433277,default
-873552.120887,1.0,1.1305883688187537,default
-873552.1130220001,0.9879986047744751,1.161970856578694,default
-873552.105216,0.9276503920555115,1.1679581317634957,default
-873552.0973980001,0.9332835674285889,1.1972685011910236,default
-873552.085311,0.8981586694717407,1.101541328550875,default
-873552.0773850001,0.9816343784332275,1.132925981557202,default
-873552.069466,0.8727931976318359,1.1101259369186969,default
-873552.060727,0.9172596335411072,1.1323471331073955,default
-873552.052215,0.9463305473327637,1.148282373526503,default
-873552.043225,0.9474959969520569,1.1268548193344379,default
-873552.0321450001,0.8841923475265503,1.1309693880097282,default
-873552.025823,0.8704798221588135,1.1639644123842254,default
-873552.01477,0.8952206373214722,1.17732729107771,default
-873552.006969,0.8534853458404541,1.1453363818828959,default
-873552.000092,0.8987764716148376,1.127430752597376,default
-873551.989957,0.9127961993217468,1.1636344696554057,default
-873551.9816780001,0.8027429580688477,1.1667741928286106,default
-873551.973149,0.4564536764081125,1.168745889031928,default
-873551.962528,0.20330509199930447,1.1395480270721046,default
-873551.95066,0.36071342163184966,1.4550034285011808,default
-873551.939291,0.28236733023536625,1.3951576772674739,default
-873551.925964,0.3499901075751981,1.5602418903051278,default
-873551.910285,0.35762763156245747,1.494311284340009,default
-873551.899365,0.3607661665007388,1.3576910496965233,default
-873551.889913,0.4809351812576445,1.4812825780476375,default
-873551.877404,0.5108156495410586,1.4233313797698273,default
-873551.864823,0.30487844699239053,1.1825310133993807,default
-873551.858085,0.24196446300863075,1.2453644412603624,default
-873551.848866,0.26868565270737577,1.1494315874565024,default
-873551.837236,0.3404936113843494,1.0843821508432456,default
-873551.828206,0.7447306362100605,0.881287493189709,default
-873551.8212070001,0.4014612925898277,1.0907612879114477,default
-873551.808042,0.4574154504079207,1.1430721131761792,default
-873551.793048,0.7284625768661499,1.1641210114537546,default
-873551.784665,0.7465304732322693,1.2994524559065184,default
-873551.779827,0.807601809501648,1.3584262858953844,default
-873551.77248,0.3871343778845868,1.308660583210286,default
-873551.7606,0.3787691497162521,1.291996321416259,default
-873551.746411,0.8726758360862732,1.2120110726350717,default
-873551.739557,0.9442431330680847,1.1605689724630093,default
-873551.7298430001,0.8467497229576111,1.1958861312682605,default
-873551.721677,0.8011170625686646,1.1908109335997632,default
-873551.712642,0.910014808177948,1.2034378713925902,default
-873551.701068,0.884896457195282,1.1936487466366952,default
-873551.692953,0.9026569128036499,1.2227109011175616,default
-873551.682444,0.9574410319328308,1.2058662021315998,default
-873551.67071,0.8998174667358398,1.2005714872343387,default
-873551.662269,0.9330461621284485,1.205508633717578,default
-873551.649401,0.9302690625190735,1.242428077902972,default
-873551.640546,0.88396155834198,1.2517474612431867,default
-873551.631866,0.8216028809547424,1.2518181798186525,default
-873551.620015,0.838219404220581,1.2193502128976923,default
-873551.607689,0.8738255500793457,1.2324909614134962,default
-873551.598838,0.8731117248535156,1.233068635763252,default
-873551.590252,0.9895898699760437,1.2504355823088988,default
-873551.581027,0.8553562760353088,1.2471822619352433,default
-873551.571016,0.9172050952911377,1.2353225117991786,default
-873551.5618510001,0.8506655097007751,1.256800512110555,default
-873551.553542,0.9040775299072266,1.2370130125775032,default
-873551.546065,1.0,1.2389023414150735,default
-873551.541234,0.9648285508155823,1.2660599212352714,default
-873551.531966,0.8242718577384949,1.2331385083621544,default
-873551.523944,0.9783391952514648,1.2411580469376062,default
-873551.516212,0.9405274987220764,1.2276577448603878,default
-873551.5083,0.8203601837158203,1.2606001013111472,default
-873551.498026,0.8605810403823853,1.2509035063022242,default
-873551.493713,0.9100381731987,1.2591998161592008,default
-873551.488617,0.7964693307876587,1.2526919695180703,default
-873551.4814490001,0.7010504007339478,1.2631651807413697,default
-873551.473373,1.0,1.2303558477301118,default
-873551.465468,0.9564834833145142,1.2169531310067758,default
-873551.457291,0.9519872665405273,1.2663114862714568,default
-873551.448733,0.8116142153739929,1.2336836195744123,default
-873551.437843,0.9285480976104736,1.2067157821529215,default
-873551.428361,0.8344309329986572,1.2405666281035739,default
-873551.417524,0.8755668997764587,1.2560498965368376,default
-873551.409146,0.8770285844802856,1.199576066846939,default
-873551.400917,0.9255415797233582,1.1754223835124646,default
-873551.39194,0.9998634457588196,1.2039772234447286,default
-873551.383847,0.8940805196762085,1.2230527928258876,default
-873551.374761,0.9245781898498535,1.2190739049212707,default
-873551.364086,0.9815108180046082,1.1945639920658824,default
-873551.356589,0.9679837226867676,1.1804830224799998,default
-873551.344044,0.9091967344284058,1.202001015762396,default
-873551.336212,0.8977842330932617,1.1940598956137354,default
-873551.326541,0.9890551567077637,1.151986896422776,default
-873551.316175,0.8042955994606018,1.149855518895135,default
-873551.310378,0.9203733801841736,1.1560906137288094,default
-873551.305258,0.8929494619369507,1.1532397307423738,default
-873551.297331,1.0,1.1778742018783275,default
-873551.285444,1.0,1.172996204642598,default
-873551.2785830001,0.9099827408790588,1.1712864523740438,default
-873551.27132,0.9164367914199829,1.211075362148884,default
-873551.262876,0.8552946448326111,1.1717366744723,default
-873551.251865,0.8886984586715698,1.1469607234954675,default
-873551.241847,0.9170948266983032,1.1568367699559388,default
-873551.229769,0.9428046345710754,1.1579004393831553,default
-873551.219671,0.915973424911499,1.1671095735476538,default
-873551.211025,0.8681730628013611,1.1510167322878289,default
-873551.2029660001,0.788787841796875,1.1596978403179512,default
-873551.195468,0.7940449714660645,1.1524880239767787,default
-873551.18972,0.8416223526000977,1.1508117751177234,default
-873551.179397,0.8396986126899719,1.170212576600235,default
-873551.171846,0.9214535355567932,1.1534483206652348,default
-873551.164874,0.9858487844467163,1.1792769718893008,default
-873551.156447,0.9158464670181274,1.1542931452146528,default
-873551.149061,0.8355287313461304,1.1562370787363023,default
-873551.141204,1.0,1.1599957120609017,default
-873551.132474,0.8017598986625671,1.1717279915731158,default
-873551.124603,0.9543354511260986,1.1914081195489254,default
-873551.1168130001,0.9066436886787415,1.1650647631118058,default
-873551.109388,0.9159010648727417,1.1521496466495962,default
-873551.101389,0.7695540189743042,1.1458868912846336,default
-873551.093389,0.8846126198768616,1.1534316999278174,default
-873551.084959,0.9960852265357971,1.1704055091348682,default
-873551.072745,0.9187173843383789,1.1806698146830037,default
-873551.064731,0.9622009992599487,1.166153475102131,default
-873551.056652,0.6,1.2805055530889247,default
-873551.042073,0.9591365456581116,1.172851666310697,default
-873551.030574,0.8676172494888306,1.1851376041726285,default
-873551.023023,0.8134388327598572,1.1954228636291444,default
-873551.015791,0.8569513559341431,1.1478004973713256,default
-873551.008285,0.9140854477882385,1.1944995508222078,default
-873551.003758,0.8997559547424316,1.1780908745639969,default
-873550.9969960001,0.9068862199783325,1.2092077587764218,default
-873550.987233,0.8679489493370056,1.2247499510207902,default
-873550.979327,0.8107478618621826,1.2378649842685094,default
-873550.970173,0.9244036078453064,1.2041514480149282,default
-873550.957428,1.0,1.2040797891372685,default
-873550.946702,0.2527837635451838,1.2987974738704855,default
-873550.934407,0.3001031732980057,1.22367442374239,default
-873550.918305,0.3741270148815395,1.2758674860883525,default
-873550.9044390001,0.735409045325743,0.8620822823712206,default
-873550.892477,0.9019513188483436,0.8197720094257566,default
-873550.882499,0.413011172337949,1.42972925629322,default
-873550.872877,0.28973425656989693,1.3308390585620637,default
-873550.860996,0.3421942342647598,1.2437765514303045,default
-873550.850056,0.47430156209970886,1.0031402327257615,default
-873550.8366040001,0.37625969665595654,1.1432615349401716,default
-873550.827449,0.4055190960532448,1.2869255219152644,default
-873550.814258,0.388639612382029,1.2540394918281956,default
-873550.804825,0.32373937140102677,1.1430609209633769,default
-873550.7961,0.17690826017387126,1.2535357418983044,default
-873550.788004,0.2168488849104845,1.4939251719159654,default
-873550.778052,0.28534882433634295,1.1172288007186957,default
-873550.769706,0.2517569613423991,1.3124927414640366,default
-873550.760141,0.2561637350320667,1.345999781298712,default
-873550.750202,0.2768154766070709,1.3410473462532582,default
-873550.740773,0.8167112800352093,0.9284406223549748,default
-873550.729847,0.4833869716333136,1.2268855492159112,default
-873550.723567,0.5680048548419999,1.269263287631751,default
-873550.711845,0.5900952224796129,1.3916311747451928,default
-873550.701324,0.7425699234008789,1.239415399028461,default
-873550.692582,0.6,1.402552628901804,default
-873550.67765,0.715091347694397,1.3816397581955315,default
-873550.6704610001,0.7243968844413757,1.4328895352946578,default
-873550.661062,0.5779208602563027,1.2973441467547846,default
-873550.651105,0.7543109059333801,1.3412663191236982,default
-873550.640604,0.9478534460067749,1.2871924522845273,default
-873550.630052,0.8438577651977539,1.2254800770403689,default
-873550.622148,0.8749151825904846,1.1916473524748126,default
-873550.616175,0.9312384724617004,1.2049606832047877,default
-873550.6093080001,0.8339554071426392,1.2241868717761228,default
-873550.600156,0.9247296452522278,1.2296460632780453,default
-873550.593248,0.8753324151039124,1.2313924452221734,default
-873550.585358,0.8563997745513916,1.258859961083481,default
-873550.577243,0.9199549555778503,1.2737159240924374,default
-873550.569203,0.9045404195785522,1.2489015947176427,default
-873550.559981,0.8501514196395874,1.246862064227669,default
-873550.552215,0.9075049757957458,1.2444745014002008,default
-873550.543818,1.0,1.2654171856599783,default
-873550.535916,0.8972094655036926,1.247008489793699,default
-873550.52385,0.9416144490242004,1.2410811889430127,default
-873550.5135700001,0.9149594902992249,1.256063999845077,default
-873550.506872,0.8741180300712585,1.257097992949908,default
-873550.4947960001,0.9407086372375488,1.2605169697186147,default
-873550.487162,0.9852167367935181,1.2827338218434106,default
-873550.475028,0.886381983757019,1.3258003523282635,default
-873550.468915,0.9066290259361267,1.3196365451451526,default
-873550.46033,0.9819366931915283,1.3001230422664953,default
-873550.448235,0.9643586277961731,1.325829420175948,default
-873550.439174,0.9265087842941284,1.3255487513298077,default
-873550.426738,0.9239044189453125,1.2854274812104758,default
-873550.417538,1.0,1.2740189602119827,default
-873550.408196,0.9614037275314331,1.2822112314554643,default
-873550.397892,0.899009644985199,1.2496834787090578,default
-873550.388945,0.95110023021698,1.2888955968439229,default
-873550.378735,0.8828644156455994,1.291330771398714,default
-873550.372454,0.8834907412528992,1.3090992877032206,default
-873550.365006,0.9833370447158813,1.2887966037086316,default
-873550.3559130001,0.9680876731872559,1.276532953629494,default
-873550.3481000001,0.8721108436584473,1.2673079484150027,default
-873550.341686,0.8150392174720764,1.2532611207137814,default
-873550.33381,0.9271347522735596,1.244235180428444,default
-873550.32357,0.9232577681541443,1.2494320791872964,default
-873550.313765,0.9196982979774475,1.2532666957735001,default
-873550.30483,0.9262108206748962,1.2642305204754671,default
-873550.293288,0.9839920997619629,1.2240725052256822,default
-873550.284101,0.9667300581932068,1.2542886658027559,default
-873550.275352,0.7560851573944092,1.2401182002811648,default
-873550.267542,1.0,1.2259613753628074,default
-873550.259083,0.9258010983467102,1.2172151052240814,default
-873550.25188,0.9277359843254089,1.2520986504903662,default
-873550.243061,0.8701668381690979,1.2276113423589061,default
-873550.23398,0.9022055864334106,1.2717278277376853,default
-873550.220896,0.8948390483856201,1.2576982201170952,default
-873550.210841,0.8724468350410461,1.2623980570701785,default
-873550.201082,0.9233530163764954,1.2607473822022004,default
-873550.188224,0.9887386560440063,1.217629594762553,default
-873550.1789620001,0.9207637310028076,1.1800037580805234,default
-873550.170552,0.8507739901542664,1.1601757872480127,default
-873550.158911,0.9333847761154175,1.1659943096769845,default
-873550.151557,0.9273232817649841,1.1750345492171488,default
-873550.143146,0.8431792259216309,1.161861694674303,default
-873550.134505,0.9246699810028076,1.1679451185348433,default
-873550.1289530001,0.9177743792533875,1.1922698545498371,default
-873550.119745,0.94578617811203,1.1657135814579047,default
-873550.110672,0.9943788051605225,1.1743482969165262,default
-873550.098979,1.0,1.1609967452927124,default
-873550.089901,1.0,1.1759961880180487,default
-873550.08023,0.9550038576126099,1.146804039690886,default
-873550.075029,0.9781611561775208,1.1562511019038713,default
-873550.067364,0.9197768568992615,1.1564130421116423,default
-873550.058528,0.9118360877037048,1.165222279565075,default
-873550.052351,1.0,1.1557617206742514,default
-873550.045061,0.5010439154725769,1.0918055002706901,default
-873550.0328180001,0.17767893465581622,1.4046123214478583,default
-873550.0225,0.2461293255364441,1.5657438847580565,default
-873550.012122,0.18740458579979008,1.5796244356220086,default
-873550.00546,0.26322774163556073,1.3970751115905737,default
-873549.997398,0.4195808230422962,1.1810957015620347,default
-873549.989302,0.2679363382288093,1.1102352364865813,default
-873549.981321,0.39742942207043624,1.161265688759717,default
-873549.973465,0.26467480534280274,1.3950346193410779,default
-873549.96511,0.318230235568625,1.4916847434735736,default
-873549.956509,0.3518576542787515,1.2108945992191686,default
-873549.949409,0.3531503936174927,1.2346045628194808,default
-873549.941397,0.2179016125328131,1.2054009803086339,default
-873549.933001,0.20103121099269725,1.3452852388986707,default
-873549.921712,0.24460216371859178,1.3992101589332195,default
-873549.9115950001,0.3425658908902233,1.24827755591448,default
-873549.898191,0.7025007463729922,1.059365268496434,default
-873549.889707,0.8316662800342275,1.1192553540861208,default
-873549.875249,0.4784499312498406,1.3269940716316606,default
-873549.86098,0.47711120778272437,1.3549275574727009,default
-873549.847485,0.7126514911651611,1.1827774877410304,default
-873549.837548,0.9163636565208435,1.1311174810869198,default
-873549.828983,0.8855001330375671,1.136987121361257,default
-873549.819703,0.7585070133209229,1.146608596318321,default
-873549.80767,0.8211926221847534,1.1782500577105366,default
-873549.797689,0.8933784365653992,1.1740056482815637,default
-873549.785905,0.9174575209617615,1.1804498868943232,default
-873549.778317,0.8488109707832336,1.1843778942926342,default
-873549.7664590001,0.8492605090141296,1.2035073052165184,default
-873549.759705,0.8149625062942505,1.2225508484484706,default
-873549.752897,0.9608370065689087,1.2140569100390013,default
-873549.744297,0.8477131128311157,1.209272580034026,default
-873549.734548,0.865706205368042,1.2165632684476089,default
-873549.72786,0.7681211829185486,1.2489012357149987,default
-873549.721454,0.9665476679801941,1.224247441662643,default
-873549.71329,0.9231787323951721,1.221589375938068,default
-873549.7052580001,0.7924129366874695,1.2668091634600662,default
-873549.696613,0.9019339084625244,1.264520346940127,default
-873549.689076,0.9300082325935364,1.2213715611385885,default
-873549.677163,0.8962493538856506,1.2308093883974651,default
-873549.66448,0.9365298748016357,1.2310478280793262,default
-873549.655611,0.893546998500824,1.2686710906246947,default
-873549.648411,0.907235860824585,1.23936709803601,default
-873549.641141,0.8708394169807434,1.261349877661555,default
-873549.632598,0.8472084999084473,1.260967158446221,default
-873549.625274,0.9467988610267639,1.2523602049629985,default
-873549.617175,0.8468880653381348,1.2591467608375768,default
-873549.608691,0.8974186778068542,1.2563858648044053,default
-873549.6013260001,0.9112200140953064,1.2617210868131519,default
-873549.59316,0.9339465498924255,1.253138698017509,default
-873549.585431,0.9599668979644775,1.2492654837136152,default
-873549.577182,0.9781523942947388,1.268883816813326,default
-873549.5689460001,0.9428550004959106,1.263409831712913,default
-873549.556603,0.958695113658905,1.270099745392045,default
-873549.548955,1.0,1.255048105384304,default
-873549.539329,0.8754456043243408,1.2626341355572759,default
-873549.529556,0.9489883780479431,1.2543865408436492,default
-873549.523861,1.0,1.235728566989407,default
-873549.516513,0.8878805041313171,1.274378058123355,default
-873549.508685,0.9697474241256714,1.2415649880047788,default
-873549.499308,0.8429266214370728,1.2506945395251274,default
-873549.491119,0.9250091910362244,1.2449389135762319,default
-873549.479531,0.9363943934440613,1.229761755254669,default
-873549.473399,0.9290705323219299,1.2548956394740554,default
-873549.465421,0.9767521619796753,1.2308291906024635,default
-873549.457423,0.9994652271270752,1.2455736591273139,default
-873549.449353,0.8634389638900757,1.2064629546904722,default
-873549.441157,0.9780169129371643,1.2307695752197816,default
-873549.4320040001,1.0,1.2312876957706385,default
-873549.419888,0.9577537775039673,1.2324237197106145,default
-873549.408018,0.8945637941360474,1.2250536086896098,default
-873549.399277,0.9406686425209045,1.2336140433985765,default
-873549.390151,1.0,1.207042988227212,default
-873549.380931,0.8979532122612,1.2121854434330412,default
-873549.369473,0.8896133303642273,1.2172524769506738,default
-873549.357479,1.0,1.2082872330532926,default
-873549.347066,1.0,1.1994597568105498,default
-873549.33527,0.37532266290316235,1.2592124775228917,default
-873549.318721,0.3425045533552635,1.4235502770404187,default
-873549.30912,0.28602942573480794,1.5781192858147888,default
-873549.29831,0.32635220382767366,1.4962369271398672,default
-873549.288544,0.36111189536675853,1.3420121810654164,default
-873549.277255,0.8035526933856466,0.8503716235696235,default
-873549.264858,0.274427784442161,1.4918561851270975,default
-873549.25243,0.33627570813527613,1.5038423301590762,default
-873549.23884,0.4906480798420904,1.544486154118407,default
-873549.220286,0.2319139828739425,1.2504030736381178,default
-873549.207103,0.3302805750797016,1.1281298028878881,default
-873549.195556,0.3286621356740558,1.2505477443465915,default
-873549.18027,0.48171112139621675,1.3146029072126817,default
-873549.1628480001,0.487915447401679,1.1247249598299427,default
-873549.155878,0.76792520728142,1.512426908056546,default
-873549.143793,0.42313452497905185,1.2285914477079256,default
-873549.135692,0.743126630783081,1.5388248822630048,default
-873549.130139,0.3540755916089023,1.3198279614396524,default
-873549.122152,0.3701267505656962,1.3823287658097776,default
-873549.111228,0.35616634161150945,1.44160999046175,default
-873549.0972450001,0.39942235988913527,1.4204010836734393,default
-873549.083404,0.43270146670522797,1.4044296818241273,default
-873549.070927,0.4858570080294879,1.2625419539496736,default
-873549.061804,0.99,1.197560246571432,default
-873549.049822,0.9435157775878906,1.2005616969135087,default
-873549.043149,0.853450357913971,1.253548533071009,default
-873549.036853,0.9031872153282166,1.2004606009369359,default
-873549.029158,0.8630959391593933,1.2110471562171643,default
-873549.021455,0.9098013639450073,1.2218126834111773,default
-873549.013273,1.0,1.217306818402383,default
-873549.003671,0.8968068957328796,1.2616136085473455,default
-873548.9955740001,0.9700653553009033,1.2256406941636895,default
-873548.987071,0.8708726763725281,1.237273000300609,default
-873548.976138,0.8943910598754883,1.2396791495903905,default
-873548.966742,0.8716761469841003,1.247607776816651,default
-873548.9577510001,0.9127437472343445,1.2128549017398957,default
-873548.945898,1.0,1.2182719849935637,default
-873548.938355,0.9318345189094543,1.2230245513005489,default
-873548.9307510001,0.8378213047981262,1.2527276510150016,default
-873548.923522,0.9364421963691711,1.2218230294001975,default
-873548.915284,0.9010666012763977,1.2540109557890253,default
-873548.908281,0.9892812967300415,1.229809306468605,default
-873548.898835,0.9301643967628479,1.2563324317017401,default
-873548.887742,0.8560026288032532,1.2554615206478608,default
-873548.878271,0.8712243437767029,1.261303897569909,default
-873548.8671,0.9229822158813477,1.254656585015245,default
-873548.859003,0.907423198223114,1.2760007214952562,default
-873548.848317,0.8575393557548523,1.2301610496076876,default
-873548.8398140001,0.9273644089698792,1.254936388449285,default
-873548.834637,0.9815946817398071,1.2411767435106391,default
-873548.824386,0.916472852230072,1.2505662290566195,default
-873548.815675,0.9235082268714905,1.284043099034081,default
-873548.804384,0.8637836575508118,1.2289032761832224,default
-873548.800284,0.8512499332427979,1.2673153214734256,default
-873548.793288,0.8307408094406128,1.2605957976553968,default
-873548.785484,0.8572143316268921,1.2701807927717255,default
-873548.777433,1.0,1.2696046995703378,default
-873548.769428,0.8488008975982666,1.2765332022007128,default
-873548.761328,0.8697779178619385,1.2739461939721894,default
-873548.75324,0.7660220265388489,1.2631451840072314,default
-873548.741243,0.9930506348609924,1.238295163939895,default
-873548.728817,0.8881368041038513,1.2260576985774057,default
-873548.714528,0.9115656018257141,1.25075401395374,default
-873548.705262,0.9230064153671265,1.2320382254920408,default
-873548.691379,0.8960049152374268,1.2442526366809052,default
-873548.682827,0.9602185487747192,1.254281194544968,default
-873548.671896,0.8801079392433167,1.253645847542853,default
-873548.663484,0.917880654335022,1.2405612551493275,default
-873548.654422,0.8667725920677185,1.270542114663514,default
