Timestamp,Confidence,Diameter,Event
-873548.649342,0.8987598419189453,1.238063167071414,default
-873548.641286,0.872202455997467,1.2234739906318888,default
-873548.630721,0.9487749338150024,1.186934068309891,default
-873548.622387,0.8584519028663635,1.1895998791110247,default
-873548.614553,0.8893360495567322,1.1805474105066383,default
-873548.6033290001,0.7916164994239807,1.1967589647303702,default
-873548.591826,0.8556867241859436,1.1909369519058854,default
-873548.583826,0.9216876029968262,1.1843836822037015,default
-873548.5772,0.8798123598098755,1.1700214772116961,default
-873548.569375,0.7960607409477234,1.183679191640235,default
-873548.560359,0.8530590534210205,1.1630693198533057,default
-873548.553385,0.8632176518440247,1.1775890819877795,default
-873548.545185,0.7995720505714417,1.184328774624979,default
-873548.536522,0.8686698079109192,1.1875863498713364,default
-873548.526805,0.9361420273780823,1.1956520051395039,default
-873548.5167810001,0.9737823605537415,1.194727596273999,default
-873548.506388,0.35325673419244413,1.2488945686123794,default
-873548.4914930001,0.7753486740852248,0.8668675415967271,default
-873548.483284,0.3860362205294661,1.2267495838389078,default
-873548.469773,0.49142031507250156,1.3126548924074517,default
-873548.457967,0.7744469059709217,1.0254169578405214,default
-873548.448399,0.3846145704643794,1.166751038569089,default
-873548.438006,0.41737756369221546,1.2212229486760133,default
-873548.4245,0.45740264552540216,1.2607788576012098,default
-873548.414991,0.34008334306732946,1.1935542615049806,default
-873548.4061510001,0.2510466741615309,1.2896273048122815,default
-873548.397122,0.47848539326786427,1.2130217505905656,default
-873548.389084,0.3193701101124579,1.1673741759849707,default
-873548.373471,0.2886997584716732,1.3296943644531876,default
-873548.36171,0.34017800539190574,1.2991297216988436,default
-873548.351152,0.3456239594585102,1.3566784325211145,default
-873548.339546,0.7134807752612956,1.2902266282444392,default
-873548.331805,0.99,1.1059483895929074,default
-873548.323305,0.5345977731850465,1.3186411710311519,default
-873548.31519,0.5071268595095928,1.3839839134502023,default
-873548.307255,0.7380990982055664,1.1482905624894624,default
-873548.300718,0.8090183138847351,1.17496094840503,default
-873548.293176,0.8020769357681274,1.1994576373445383,default
-873548.285365,0.9322505593299866,1.2306298916617595,default
-873548.277275,0.89129638671875,1.2302445306110408,default
-873548.2694560001,0.9951571822166443,1.192952240170528,default
-873548.259872,0.8650068044662476,1.2043252932001618,default
-873548.252319,0.8769224882125854,1.2168821057079473,default
-873548.245349,1.0,1.210461605749157,default
-873548.237225,0.9023846387863159,1.2001823081887792,default
-873548.229426,0.8447374701499939,1.1866024757274927,default
-873548.22146,0.9640171527862549,1.2262890682804817,default
-873548.213431,0.9608096480369568,1.2128358357048956,default
-873548.205125,0.9294349551200867,1.228374972695398,default
-873548.19739,0.9875437617301941,1.2027588758766878,default
-873548.1894800001,0.9419264197349548,1.209533000542287,default
-873548.181146,0.8786266446113586,1.2273117033217797,default
-873548.171157,0.980815589427948,1.2592448432987426,default
-873548.161633,0.9003802537918091,1.2831667976536028,default
-873548.15219,0.9766703248023987,1.2305967864631966,default
-873548.139287,0.9090083241462708,1.2602108651970543,default
-873548.130002,0.8870726823806763,1.2329927872917534,default
-873548.118861,0.8878583908081055,1.2767906670653129,default
-873548.111877,0.8321588635444641,1.2778948431761448,default
-873548.105874,0.9033085703849792,1.2595118738356348,default
-873548.099065,0.8410071134567261,1.243186189428291,default
-873548.088389,0.9045402407646179,1.3097266432170636,default
-873548.080031,0.8546008467674255,1.3215690597759417,default
-873548.072092,0.8406822085380554,1.3057061447653777,default
-873548.060789,0.8273518681526184,1.2703215648247834,sitting
-873548.053246,0.9337533712387085,1.2722469481901535,sitting
-873548.045227,0.881825864315033,1.2714328673476087,sitting
-873548.035482,0.9443182349205017,1.2511288019322389,sitting
-873548.027494,0.8361781239509583,1.2521877526440854,sitting
-873548.0175300001,0.9151067137718201,1.2619828870653982,sitting
-873548.005821,0.9168873429298401,1.2997192583698949,sitting
-873547.997014,0.9638828635215759,1.2948016100717719,sitting
-873547.98611,0.9153687357902527,1.2856847533778026,sitting
-873547.978316,0.9524749517440796,1.292019514099895,sitting
-873547.969565,0.8325062394142151,1.306611119818263,sitting
-873547.960026,0.921834409236908,1.2904735764401112,sitting
-873547.951034,0.8459141850471497,1.2615699567138678,sitting
-873547.941482,0.8169435858726501,1.312844111059671,sitting
-873547.93428,0.9992049932479858,1.3105152512491776,sitting
-873547.925612,0.9685103893280029,1.3280673134662448,sitting
-873547.918537,0.8163290619850159,1.4095357249949503,sitting
-873547.908049,0.3721519529933924,1.3510114620945934,sitting
-873547.895776,0.37218317723488853,1.3515356229901814,sitting
-873547.8809860001,0.4226322173958295,1.290404448719864,sitting
-873547.869712,0.37047222526716433,1.325199286005962,sitting
-873547.8568000001,0.3461659026286891,1.3782210192763422,sitting
-873547.849192,0.43110992675379284,1.2987206019707527,sitting
-873547.838424,0.35057887434032015,1.3880909478438892,sitting
-873547.822597,0.353379258025,1.38408589356654,sitting
-873547.807261,0.3693608385886454,1.3444758384060886,sitting
-873547.789783,0.99,1.2386354367072387,sitting
-873547.7779,0.8851082921028137,1.223848358844216,sitting
-873547.769492,0.9614986181259155,1.1932664184967088,sitting
-873547.759866,0.7900773882865906,1.1844691493034012,sitting
-873547.751658,0.8963013291358948,1.195139570231862,sitting
-873547.742742,0.9291986227035522,1.1908113428958567,sitting
-873547.732891,1.0,1.1845550585425038,sitting
-873547.7242620001,0.9250289797782898,1.1851387747491722,sitting
-873547.712709,0.9311573505401611,1.2013297626978328,sitting
-873547.703172,0.7686454653739929,1.165354738589952,sitting
-873547.6930730001,1.0,1.1861839263033307,sitting
-873547.6839620001,1.0,1.1810506150740818,sitting
-873547.673194,0.822145938873291,1.209688957604719,sitting
-873547.665228,0.9552732110023499,1.1830992257803952,sitting
-873547.656738,0.7951403260231018,1.1636508119907214,sitting
-873547.649137,1.0,1.1863000349394666,sitting
-873547.6410920001,0.9287691712379456,1.1675359627835218,sitting
-873547.631371,0.9815831184387207,1.1938370360128152,sitting
-873547.623063,0.9181467294692993,1.17248806070576,sitting
-873547.612816,0.9598202109336853,1.205937106130798,sitting
-873547.6042770001,0.9040161967277527,1.1912340008281141,sitting
-873547.596522,0.876903772354126,1.1889449001945471,sitting
-873547.58857,0.8761914372444153,1.1803266464870892,sitting
-873547.5768640001,0.22790053758705034,1.175281385886799,sitting
-873547.564615,0.2590200570744527,1.1624300388925546,sitting
-873547.551833,0.3242511728829463,1.4312308889904486,sitting
-873547.534354,0.4409613408815073,1.3132835925906114,sitting
-873547.522296,0.3845856183250555,1.476921908453762,sitting
-873547.506335,0.3977350920373604,1.1809369639352139,sitting
-873547.495222,0.16064212424238924,1.3157891546917493,sitting
-873547.483446,0.32969709103244177,1.2480554671502126,sitting
-873547.471684,0.2925869918008309,1.4079408190611717,sitting
-873547.458334,0.28068405298303833,1.2347021429590428,sitting
-873547.447177,0.7298667456122875,1.1245664298446245,sitting
-873547.433102,0.4723905128388076,1.3121939551399677,sitting
-873547.418066,0.4985662916571759,1.3406057332909178,sitting
-873547.403483,0.30489740129470283,1.3100436376995805,sitting
-873547.388469,0.99,1.1477700467271386,sitting
-873547.380687,0.7576131224632263,1.1563099791077933,sitting
-873547.3733110001,0.8539854884147644,1.1141703910640586,sitting
-873547.36385,0.7957755327224731,1.153305474577464,sitting
-873547.357363,0.9191097021102905,1.1832913862899592,sitting
-873547.349475,0.9474924206733704,1.2439224080499955,sitting
-873547.341269,1.0,1.2283404992001077,sitting
-873547.330086,0.7991939783096313,1.1831659434241546,sitting
-873547.321338,0.8896154165267944,1.1590299272620546,sitting
-873547.3094660001,0.8469908833503723,1.1796419673842125,sitting
-873547.300829,0.901997447013855,1.2040503728822118,sitting
-873547.290886,0.8846099376678467,1.2077439253356346,sitting
-873547.284554,0.9119068384170532,1.1878921149135495,sitting
-873547.277075,0.8165484070777893,1.222622075301853,sitting
-873547.268632,0.915564239025116,1.1745172237351267,sitting
-873547.259423,0.9434599876403809,1.1913184239050674,sitting
-873547.250395,0.8880957961082458,1.1890404728707753,sitting
-873547.244359,0.7786926627159119,1.1931269467128671,sitting
-873547.236201,0.8134036660194397,1.2107643376553923,sitting
-873547.2273350001,0.8187684416770935,1.1974280837339584,sitting
-873547.2201190001,0.7849170565605164,1.2146571801024746,sitting
-873547.212902,0.8673317432403564,1.2047090805337337,sitting
-873547.205275,0.8636435270309448,1.1985731972377147,sitting
-873547.194279,0.8438557386398315,1.1977659494650217,sitting
-873547.189283,0.8349055051803589,1.2127328721036479,sitting
-873547.179664,0.8880873322486877,1.221057424667893,sitting
-873547.170701,0.8642863035202026,1.2353980109488614,sitting
-873547.163086,0.8723788261413574,1.2213963880444556,sitting
-873547.155124,0.8747923970222473,1.2362757680460148,sitting
-873547.1491960001,0.7710482478141785,1.222166764018164,sitting
-873547.14127,0.8378371596336365,1.2476332277845206,sitting
-873547.1313070001,0.8860766291618347,1.22817327614337,sitting
-873547.122688,0.8942253589630127,1.2236100610299268,sitting
-873547.114369,0.8277748823165894,1.2288050335465264,sitting
-873547.103118,0.8507483601570129,1.2362857962493279,sitting
-873547.092678,0.9495277404785156,1.2311297969854476,sitting
-873547.085115,0.8637128472328186,1.2195683387542111,sitting
-873547.076701,0.8112183809280396,1.2298298712402995,sitting
-873547.068607,0.9228841662406921,1.2238971981392073,sitting
-873547.060825,0.8719120621681213,1.220541395559568,sitting
-873547.049883,0.9636773467063904,1.2477357242586073,sitting
-873547.041039,0.5453109584326528,1.1815265956619858,sitting
-873547.029093,0.23353489181044962,1.6271143190082427,sitting
-873547.016054,0.3152970167616835,1.4499313462489813,sitting
-873546.998978,0.21909333943365397,1.3030151728757273,sitting
-873546.98637,0.24480325135060615,1.5162775239583128,sitting
-873546.974129,0.32944208378969136,1.3665044286955528,sitting
-873546.962406,0.26350747437282723,1.3903775166988495,sitting
-873546.949762,0.35352166301834137,1.2367178191261985,sitting
-873546.931796,0.35110242779967027,1.3027164810932161,sitting
-873546.915792,0.3969153413422332,1.0822724085485684,sitting
-873546.906445,0.38241429518607833,1.282798646167321,sitting
-873546.8936140001,0.34694552254812544,1.4870427900760017,sitting
-873546.880778,0.35120792031840936,1.1402815216178959,sitting
-873546.868783,0.18673819231361047,1.585053278413151,sitting
-873546.8606530001,0.19960020580014723,1.362257887646336,sitting
-873546.8515090001,0.2581080683860459,1.4032522790930106,sitting
-873546.842633,0.250274404750176,1.4530512774564732,sitting
-873546.835172,0.27123371162547627,1.4409274118503568,sitting
-873546.826407,0.5223555323087281,1.162919032660116,sitting
-873546.818293,0.4800617170845026,1.2446826086602756,sitting
-873546.804669,0.8758233005750143,0.9584962564443789,sitting
-873546.796821,0.7871901392936707,1.0760678796045142,sitting
-873546.791643,0.5240502432567203,1.3244216484605134,sitting
-873546.7829710001,0.551248394177793,1.3629720608796947,sitting
-873546.774874,0.5345023151229767,1.3523359970493152,sitting
-873546.765625,0.5385065865793531,1.3149006880647338,sitting
-873546.756008,0.5432318833270825,1.4286067942903218,sitting
-873546.744395,0.4870286716774129,1.389627074966958,sitting
-873546.732177,0.5837650761271405,1.2617713669175719,sitting
-873546.725096,0.5547985754196213,1.1434263961157987,sitting
-873546.715962,0.49467667726645353,1.1693405099221268,sitting
-873546.70756,0.5389613259061219,1.2405409944807726,sitting
-873546.701442,0.39492241995812016,1.332070596964372,sitting
-873546.694766,0.5541289905797684,1.225898168779707,sitting
-873546.680849,0.3847522306221326,1.292109809862386,sitting
-873546.670307,0.39672697765458453,1.3327483085137217,sitting
-873546.6566260001,0.42197958535023034,1.2849279808873604,sitting
-873546.643575,0.54396916228579,1.19393638658884,sitting
-873546.632158,0.99,1.2117927112275613,sitting
-873546.62104,0.9158050417900085,1.2151718885602145,sitting
-873546.615809,0.867019772529602,1.21777893082142,sitting
-873546.609302,0.878863513469696,1.200372557866849,sitting
-873546.6012810001,0.8304617404937744,1.1902255169984493,sitting
-873546.592263,0.8274796605110168,1.2351213498173381,sitting
-873546.5848460001,0.8958612680435181,1.254270848604012,sitting
-873546.576427,0.8195610046386719,1.2519479042281945,sitting
-873546.567728,0.8736388087272644,1.2377154144192621,sitting
-873546.556467,0.8847006559371948,1.2460357451110409,sitting
-873546.547838,0.856056272983551,1.257002478223205,sitting
-873546.538287,0.8998832106590271,1.2349242790662744,sitting
-873546.530408,0.7888524532318115,1.2178362428574308,sitting
-873546.524939,0.7369381189346313,1.2495541452296743,sitting
-873546.518154,0.798153281211853,1.2422827263916618,sitting
-873546.510256,0.7024575471878052,1.2346332925883052,sitting
-873546.50171,0.86053866147995,1.2107432710531496,sitting
-873546.4904690001,0.8521813154220581,1.2324167744401122,sitting
-873546.480875,0.7906984686851501,1.2313185384464007,sitting
-873546.469298,0.8568171858787537,1.2358683642293187,sitting
-873546.460388,0.8208666443824768,1.25834376261693,sitting
-873546.451242,0.845037043094635,1.2551404818511198,sitting
-873546.4442510001,0.7485434412956238,1.2282226299862815,sitting
-873546.437121,0.8408889770507812,1.2190140706458283,sitting
-873546.4277400001,0.824227511882782,1.2399893574445051,sitting
-873546.4213950001,0.883425235748291,1.2316126759884831,sitting
-873546.413341,0.8456116914749146,1.2183995923314246,sitting
-873546.402927,0.8263396620750427,1.2093755921652964,sitting
-873546.393727,0.8495376110076904,1.2084743127026973,sitting
-873546.38469,0.8733533024787903,1.2014258859323066,sitting
-873546.373524,0.8406975865364075,1.2258917711419008,sitting
-873546.365167,0.8317901492118835,1.1977226066028486,sitting
-873546.353149,0.8734142184257507,1.1876585608718981,sitting
-873546.344693,0.7776564359664917,1.2299801005703963,sitting
-873546.334495,0.8462269902229309,1.2207428978914066,sitting
-873546.3262690001,0.7818177938461304,1.223995228984852,sitting
-873546.317107,0.8641487956047058,1.1869579473489793,sitting
-873546.306479,0.9034504890441895,1.2331891474897594,sitting
-873546.29789,0.8272908329963684,1.2041037081956762,sitting
-873546.290084,0.9130779504776001,1.1847942028450764,sitting
-873546.282646,0.8615785241127014,1.182669237590956,sitting
-873546.271445,0.9077579975128174,1.196251228185763,sitting
-873546.2628060001,0.7623048424720764,1.2147357123606533,sitting
-873546.251917,0.7502791285514832,1.2300239596810885,sitting
-873546.24346,0.8756481409072876,1.188548923364975,sitting
-873546.235797,0.7895079255104065,1.1755285159881161,sitting
-873546.227302,0.8237903714179993,1.1848537800238632,sitting
-873546.2214490001,0.8651378750801086,1.1725138502933303,sitting
-873546.21338,0.7932137250900269,1.1838149194514394,sitting
-873546.205481,0.48631188204900583,1.283747326321139,sitting
-873546.197035,0.395306135046807,1.2183674917363057,sitting
-873546.182512,0.23023369371414862,1.3554131921037036,sitting
-873546.167672,0.48916968336016875,1.2955030018993043,sitting
-873546.1532470001,0.9585473481357095,1.0299356047295363,sitting
-873546.139583,0.2812026066774052,1.3343803577045454,sitting
-873546.126149,0.36424282358607735,1.2470542856477471,sitting
-873546.111336,0.7289177470510511,1.005535577294466,sitting
-873546.102196,0.8979201373577558,1.0681184277902305,sitting
-873546.092403,0.38906774455547105,1.386747318577656,sitting
-873546.0805,0.32589878873010936,1.1627654906326939,sitting
-873546.066612,0.23142208511233378,1.3985575322097268,sitting
-873546.051863,0.4073236632934796,1.13955119738106,sitting
-873546.036787,0.5111793517962545,1.3031241711958823,sitting
-873546.013674,0.513317015270423,1.2931640252424814,sitting
-873546.002224,0.7633228302001953,1.1982873899034319,sitting
-873545.992876,0.5609067038318851,1.3533174327931388,sitting
-873545.982576,0.5296198045386064,1.428678780997814,sitting
-873545.972988,0.5566869076591837,1.344169701519049,sitting
-873545.964695,0.48633912589886397,1.3397811689364891,sitting
-873545.957136,0.4039805848794213,1.2995658536788333,sitting
-873545.950602,0.541111935703506,1.2305872780290743,sitting
-873545.9406890001,0.40242415855634284,1.2054590470498785,sitting
-873545.931189,0.3259201301104158,1.435302611451128,sitting
-873545.92284,0.32154070218398945,1.417067874566528,sitting
-873545.915169,0.5594668381912661,1.2150170855334936,sitting
-873545.904111,0.47196686241016694,1.3480944302660252,sitting
-873545.895537,0.38769636132146673,1.3158978467873883,sitting
-873545.889107,0.41401667838657297,1.2286655820846692,sitting
-873545.881422,0.4448011090984187,1.4428904978093633,sitting
-873545.8721490001,0.3954791006741924,1.2690328973743412,sitting
-873545.861966,0.42405715771374364,1.3996352728651869,sitting
-873545.8528,0.99,1.2032261534037998,sitting
-873545.846173,0.8273583650588989,1.1740835771181084,sitting
-873545.838188,0.886195957660675,1.1955220013547971,sitting
-873545.82922,0.8764545321464539,1.2259982515424248,sitting
-873545.824836,0.8107321858406067,1.2033737678087135,sitting
-873545.817415,0.7595940828323364,1.2189515140520664,sitting
-873545.809428,0.7779556512832642,1.2202282767366572,sitting
-873545.801457,0.7772378325462341,1.2203448632679637,sitting
-873545.793358,0.8341103792190552,1.2050365890839263,sitting
-873545.785467,0.8646798133850098,1.2341342602828296,sitting
-873545.7774,0.7973849773406982,1.225450881102244,sitting
-873545.769451,0.8404896259307861,1.2425399866344855,sitting
-873545.761335,0.8180700540542603,1.2769079568979889,sitting
-873545.7534800001,0.9462910890579224,1.2722470346236268,sitting
-873545.745434,0.7486122250556946,1.3262746815140254,sitting
-873545.737232,0.9094023108482361,1.3364678174192783,sitting
-873545.729465,0.87491774559021,1.2846600972494144,sitting
-873545.7210820001,0.9266965985298157,1.2302421060233417,sitting
-873545.712693,0.8979933261871338,1.2495615710197883,sitting
-873545.703281,0.7572422623634338,1.2531692251263533,sitting
-873545.693707,0.7854067087173462,1.2265621906006512,sitting
-873545.683609,0.8189971446990967,1.2348650943517447,sitting
-873545.671055,0.794644832611084,1.2279195157591558,sitting
-873545.66262,0.9037553668022156,1.2372542217231044,sitting
-873545.649502,0.8743202090263367,1.2268813219648584,sitting
-873545.6400830001,0.8923893570899963,1.2353545076522399,sitting
-873545.629755,0.801676869392395,1.2377380034102292,sitting
-873545.61958,0.7898271083831787,1.224596666834736,sitting
-873545.612863,0.9180455803871155,1.2097023387113164,sitting
-873545.604684,0.9189273118972778,1.207208189937556,sitting
-873545.595061,0.942571222782135,1.2132005021657934,sitting
-873545.587009,0.8216894268989563,1.2457478402089586,sitting
-873545.58051,0.8928515911102295,1.2135403024648221,sitting
-873545.572058,0.807332456111908,1.2323692079119115,sitting
-873545.561838,0.8454365134239197,1.2126798260386304,sitting
-873545.5539470001,0.8217984437942505,1.2085806044608396,sitting
-873545.546419,0.8705620169639587,1.1868860010795346,sitting
-873545.53678,0.8597084879875183,1.2025091523584042,sitting
-873545.52922,0.8425602912902832,1.2133394435265514,sitting
-873545.522176,0.7798928022384644,1.207035098945691,sitting
-873545.51673,0.7954763174057007,1.2141042518512304,sitting
-873545.50933,0.8537267446517944,1.2405869434924552,sitting
-873545.499526,0.9108828902244568,1.1825806637436265,sitting
-873545.491908,0.8492574691772461,1.233243510481428,sitting
-873545.484899,0.8827555179595947,1.1933192801070556,sitting
-873545.477318,0.7869387865066528,1.1950155115726728,sitting
-873545.468915,0.9074583649635315,1.2382672597765305,sitting
-873545.460971,0.839603066444397,1.210810531215186,sitting
-873545.4480730001,0.9556431770324707,1.2057218107055832,sitting
-873545.4418040001,0.8264206051826477,1.210702624839727,sitting
-873545.433123,0.9360799789428711,1.1761690288399773,sitting
-873545.420762,0.7329028248786926,1.2172020985818128,sitting
-873545.410847,0.9665470719337463,1.16229876779194,sitting
-873545.39911,0.8883373737335205,1.1773271923654707,sitting
-873545.392508,0.8644891381263733,1.1759754631192134,sitting
-873545.382099,0.7783632278442383,1.1889549008810545,sitting
-873545.369324,0.99,1.1698079879774266,sitting
-873545.35575,0.7460606694221497,1.1987931766860025,sitting
-873545.346069,0.8412628173828125,1.1800316361914382,sitting
-873545.336991,0.8019587397575378,1.1953855881548758,sitting
-873545.326441,0.9031416177749634,1.1801450574354493,sitting
-873545.317955,0.960748016834259,1.195203941884535,sitting
-873545.3070500001,0.9076197743415833,1.1928922968652964,sitting
-873545.29701,0.8665878176689148,1.1851987526436738,sitting
-873545.283579,0.9631434679031372,1.191456938056426,sitting
-873545.272626,1.0,1.2063514664250254,sitting
-873545.2633250001,0.9317084550857544,1.197162341590805,sitting
-873545.255617,0.9131565093994141,1.183829556159588,sitting
-873545.245518,0.8699740767478943,1.1857650894561411,sitting
-873545.2334350001,0.8004841208457947,1.1900202233979709,sitting
-873545.224986,0.9495611190795898,1.1964404793716414,sitting
-873545.213471,0.9476824402809143,1.1771300561480027,sitting
-873545.20437,0.9434415698051453,1.1975834578166085,sitting
-873545.193102,0.8880288600921631,1.195131489961145,sitting
-873545.184376,0.8363716006278992,1.2043326269329495,sitting
-873545.178877,0.8016397953033447,1.2743840990446107,sitting
-873545.172009,0.832653820514679,1.2174247051989,sitting
-873545.165108,0.8587958216667175,1.2418707197570074,sitting
-873545.157158,0.887803316116333,1.236006529659032,sitting
-873545.14846,0.91974937915802,1.242130602616394,sitting
-873545.137074,0.8657723665237427,1.2122687853480563,sitting
-873545.130403,0.9204397201538086,1.2279675512401305,sitting
-873545.124668,0.948251485824585,1.2187674523961105,sitting
-873545.116543,0.7487578392028809,1.2584442223401329,sitting
-873545.107271,0.8642716407775879,1.25313477721083,sitting
-873545.097852,0.8959203362464905,1.2491440833810628,sitting
-873545.088312,0.8912423253059387,1.2263075422399417,sitting
-873545.080204,0.9816320538520813,1.2232243056356915,sitting
-873545.0720180001,0.7769745588302612,1.2644830847544068,sitting
-873545.062446,0.8802981376647949,1.247020443259737,sitting
-873545.055477,0.8528119921684265,1.2417823830313042,sitting
-873545.046861,0.9214962720870972,1.2370357385696331,sitting
-873545.037135,0.7675421237945557,1.2428421122271258,sitting
-873545.029436,0.9234278798103333,1.2343875460032465,sitting
-873545.019152,0.9211328029632568,1.2349975813927383,sitting
-873545.007642,0.8352113962173462,1.239870151420282,sitting
-873545.000032,0.9381338357925415,1.2322929269133032,sitting
-873544.991919,0.9569281339645386,1.2305405710556316,sitting
-873544.982474,0.943526566028595,1.2353247242781498,sitting
-873544.973233,0.9762412905693054,1.2514475140828272,sitting
-873544.962102,0.464756426077849,1.2170775868363295,sitting
-873544.9479,0.4375635173296605,1.2651266619833916,sitting
-873544.9367130001,0.3928233732672029,1.2626753641430826,sitting
-873544.929279,0.3679680721726243,1.0260236627230137,sitting
-873544.916967,0.38340355379504276,1.1600453799416766,sitting
-873544.904609,0.5028985735405065,1.2752219500489859,sitting
-873544.891389,0.4071549812320809,1.4584412769394848,sitting
-873544.878392,0.4361194335796718,1.2436008829208811,sitting
-873544.863969,0.16352993824075635,1.414139219924408,sitting
-873544.8556690001,0.25490734939547227,1.2211213593174137,sitting
-873544.846615,0.3609243487439588,0.9477983614650776,sitting
-873544.836876,0.29949799396077953,1.1659673625711946,sitting
-873544.8256560001,0.31915119858984853,1.376630638866947,sitting
-873544.8119890001,0.7485538294983645,0.9614489108259421,sitting
-873544.802802,0.7225557565689087,0.9882073712916921,sitting
-873544.794348,0.7444928288459778,1.139321619165628,sitting
-873544.788366,0.724392831325531,1.1798741500168148,sitting
-873544.782247,0.8724841475486755,1.2752353543189519,sitting
-873544.77604,0.8237743973731995,1.3629951142363579,sitting
-873544.769111,0.750716507434845,1.4500886280437184,sitting
-873544.76134,0.49872899695092615,1.3112750673956448,sitting
-873544.753398,0.39770569120639704,1.2358508263937837,sitting
-873544.743196,0.4753832956140209,1.169701395735062,sitting
-873544.7367,0.4157376670050637,1.2300758427627363,sitting
-873544.7290320001,0.3973005424811127,1.198709710240851,sitting
-873544.721303,0.37408135460208997,1.1958652831242165,sitting
-873544.707303,0.42080481605179193,1.2212640244449595,sitting
-873544.6974920001,0.5556032511455824,1.28203389245588,sitting
-873544.688878,0.5766799661274701,1.2854887698828765,sitting
-873544.681374,0.4570268385970551,1.4033447155113397,sitting
-873544.672349,0.5512999780951233,1.2923977968895901,sitting
-873544.662046,0.99,1.2654325803021398,sitting
-873544.652836,0.920948326587677,1.2622928324376965,sitting
-873544.644689,0.845731258392334,1.2611636716461216,sitting
-873544.636366,0.808846652507782,1.2648685654281975,sitting
-873544.6273480001,0.8603386878967285,1.251637393797112,sitting
-873544.620019,0.9600051045417786,1.2615025409077907,sitting
-873544.60994,0.7875851988792419,1.3196174507626237,sitting
-873544.600051,0.3713759438025275,1.278884836901046,sitting
-873544.584073,0.26679106048625484,1.498450802615353,sitting
-873544.57264,0.14463862447440928,1.340441870796755,sitting
-873544.561114,0.9558312290371029,0.6974775608185553,sitting
-873544.550394,0.8226438228508466,1.1147012514928032,sitting
-873544.544696,0.2687232166296768,1.440479641119318,sitting
-873544.536922,0.27893296782842014,1.161563547943747,sitting
-873544.525574,0.35290335136492296,1.1424085627402567,sitting
-873544.5134930001,0.2622768768445365,1.3372917335442613,sitting
-873544.501868,0.31077357368400454,1.3775013859368772,sitting
-873544.490549,0.2859303875810299,1.454276299019464,sitting
