Timestamp,Confidence,Diameter,Event
-873544.481883,0.2820877889395677,1.483334240457891,sitting
-873544.4684370001,0.2574672079962752,1.2234156961053833,sitting
-873544.457176,0.29513448305531703,1.164288455054841,sitting
-873544.445898,0.4164047346843363,1.0664905297782377,sitting
-873544.4278150001,0.7315094359034204,0.9952830842953397,sitting
-873544.417717,0.8276396687507311,1.0246194835851261,sitting
-873544.409202,0.7090945839881897,1.1658971181260087,sitting
-873544.4032470001,0.5918123535564942,1.4302085232091466,sitting
-873544.393897,0.7142704725265503,1.2743452726271731,sitting
-873544.386203,0.7177245020866394,1.348211086513159,sitting
-873544.3785400001,0.5979231874447658,1.3909330566468898,sitting
-873544.370042,0.7692224979400635,1.5353677205524696,sitting
-873544.363928,0.5618577587533764,1.2260268978775821,sitting
-873544.349337,0.5725947113883086,1.2276365871374062,sitting
-873544.337508,0.5615600780851921,1.2007879179943322,sitting
-873544.326279,0.6,1.2411009992168367,sitting
-873544.312587,0.547977110441511,1.2050520480324085,sitting
-873544.295834,0.5483676001196381,1.2041566306215472,sitting
-873544.281536,0.5488349087963359,1.2295886340501858,sitting
-873544.26456,0.5220898066405943,1.2390246400915998,sitting
-873544.250419,0.5594400926802986,1.2054636412214013,sitting
-873544.241501,0.5653615162611264,1.2181157640863893,sitting
-873544.235381,0.5940921099749339,1.2061148724231567,sitting
-873544.22769,0.5251257991960192,1.2592869255470314,sitting
-873544.211001,0.6,1.216920686794817,sitting
-873544.195477,0.5513498826156735,1.2237515260588174,sitting
-873544.176175,0.5364879530615451,1.2317085962772092,sitting
-873544.158029,0.6,1.251231289029335,sitting
-873544.139697,0.4401892841809784,1.3973879400651952,sitting
-873544.12066,0.6,1.2252633073112333,sitting
-873544.106123,0.5501669124172419,1.226436613772183,sitting
-873544.089897,0.4943446686867138,1.2520247883639302,sitting
-873544.075374,0.49925647047681837,1.239288861485341,sitting
-873544.058267,0.99,1.1975686118415596,sitting
-873544.045485,0.3322812157799707,1.3587187045120244,sitting
-873544.028923,0.34966027733795785,1.4878253087963795,sitting
-873544.015314,0.36356026458281193,1.4624245268458123,sitting
-873544.0031580001,0.40254767481085113,1.364218030583288,sitting
-873543.985727,0.3495655023428453,1.4943884920089459,sitting
-873543.970631,0.3602638494979235,1.4412397451741308,sitting
-873543.958722,0.33802935977947207,1.4555223185749906,sitting
-873543.9481950001,0.40067654476305115,1.5000105639554793,sitting
-873543.938482,0.34734861134084016,1.3769952277261726,sitting
-873543.9304600001,0.46172838413636996,1.4091335682729098,sitting
-873543.9219900001,0.3617462756963887,1.396176074357141,sitting
-873543.9113200001,0.43835047866043436,1.33108200457034,sitting
-873543.897585,0.37248280371150705,1.7221071132445163,sitting
-873543.882131,0.4195065931448386,1.4323753227933507,sitting
-873543.865828,0.5836969868900097,1.3688983951985003,sitting
-873543.847866,0.99,1.1740984257538885,sitting
-873543.838244,0.7761314511299133,1.178677003532766,sitting
-873543.825849,0.8087688684463501,1.1642923807540386,sitting
-873543.816932,0.9077007174491882,1.171391566301264,sitting
-873543.808864,0.867910623550415,1.1698669449076151,sitting
-873543.800525,0.870762050151825,1.1945413406537777,sitting
-873543.792126,0.9180999398231506,1.192477563386122,sitting
-873543.7852800001,0.7947499752044678,1.1844262777099734,sitting
-873543.776349,0.9481368064880371,1.1897459682682556,sitting
-873543.769284,0.8013358116149902,1.2120170164843573,sitting
-873543.761326,0.7959417104721069,1.1882163482045098,sitting
-873543.752426,0.817014217376709,1.1760008840693317,sitting
-873543.744129,0.7101823091506958,1.1779212529488317,sitting
-873543.734023,0.8102593421936035,1.1921129345154764,sitting
-873543.726348,0.8151838779449463,1.1814506122574944,sitting
-873543.721353,0.7664770483970642,1.1902781831520635,sitting
-873543.713155,0.7783366441726685,1.180190156513564,sitting
-873543.702807,0.7690428495407104,1.1922333455705383,sitting
-873543.692992,0.7605670094490051,1.1933822782772183,sitting
-873543.684242,0.8367565274238586,1.183015851111426,sitting
-873543.674305,0.7480682730674744,1.1923115646148097,sitting
-873543.6660730001,0.7971274852752686,1.1757766084247256,sitting
-873543.658138,0.8121417760848999,1.181018417861583,sitting
-873543.649352,0.8095707297325134,1.2133470784956017,sitting
-873543.637107,0.836382269859314,1.2113959905414138,sitting
-873543.629173,0.8586224913597107,1.1898747059100927,sitting
-873543.621219,0.8095518350601196,1.1788247665715037,sitting
-873543.613242,0.7684982419013977,1.1815370051151572,sitting
-873543.605464,0.759394109249115,1.2026527400298397,sitting
-873543.5971370001,0.8342639207839966,1.182823984092542,sitting
-873543.589253,0.8486647605895996,1.1763947089438416,sitting
-873543.579301,0.9176191091537476,1.177675218430927,sitting
-873543.568363,0.9201936721801758,1.1582828845343314,sitting
-873543.561299,0.8089433908462524,1.1854482915478672,sitting
-873543.551368,0.9630776643753052,1.2370300223547486,sitting
-873543.5401560001,0.25530106220224386,1.5216988000417206,sitting
-873543.526139,0.3101380553602439,1.107746724760995,sitting
-873543.513724,0.48167258424863124,1.4233259638092641,sitting
-873543.495897,0.4160760391796936,1.4878169771421774,sitting
-873543.479947,0.4822408756152466,1.2606739847305408,sitting
-873543.467683,0.2117110607385193,1.3852615390515624,sitting
-873543.458263,0.19757634224610598,1.230708074853574,sitting
-873543.4501520001,0.25386018862370757,1.188889434443579,sitting
-873543.439543,0.33963442438135716,1.048158978971717,sitting
-873543.432255,0.4185593440373825,1.2905782042151492,sitting
-873543.419762,0.4896398068387079,1.4577405180867737,sitting
-873543.4113490001,0.4163118698305466,1.4766397634940418,sitting
-873543.404833,0.37000347597521294,1.5126031978920076,sitting
-873543.392336,0.38848364023919774,1.7036704164509011,sitting
-873543.3802990001,0.7937739512871904,0.9229539076523543,sitting
-873543.37161,0.488855872967504,1.3788750066630557,sitting
-873543.358587,0.8588844537734985,1.142455356032308,sitting
-873543.3518160001,0.5219535342453884,1.2369520377472432,sitting
-873543.338987,0.802787721157074,1.2422334455949553,sitting
-873543.328213,0.32582194479509796,1.5560023450457363,sitting
-873543.317856,0.6,1.2160753291670527,sitting
-873543.3012110001,0.6,1.2385082472350213,sitting
-873543.283304,0.6,1.221724113375997,sitting
-873543.272402,0.6,1.2378995703797293,sitting
-873543.254663,0.6,1.2312816049622,sitting
-873543.243763,0.6,1.2470367438176124,sitting
-873543.230397,0.6,1.2360653923628395,sitting
-873543.220116,0.6,1.22646395717915,sitting
-873543.213232,0.6,1.2354136545824828,sitting
-873543.20122,0.6,1.2544950831618942,sitting
-873543.1878900001,0.6,1.249868382821214,sitting
-873543.176716,0.6,1.2524964960021392,sitting
-873543.162534,0.6,1.246881888082839,sitting
-873543.152521,0.6,1.2459013434490607,sitting
-873543.140913,0.6,1.273142166473198,sitting
-873543.129774,0.6,1.2555068739091038,sitting
-873543.1169060001,0.6,1.3167164917824654,sitting
-873543.103333,0.6,1.3238084686366514,sitting
-873543.089155,0.99,1.1985462033851069,sitting
-873543.0768960001,0.7660616040229797,1.2229487426310688,sitting
-873543.0677220001,0.8394172191619873,1.276793637120023,sitting
-873543.060248,0.8535135388374329,1.255850572740937,sitting
-873543.0502780001,0.8269798755645752,1.226877486235403,sitting
-873543.042469,0.8174875974655151,1.2400419958881326,sitting
-873543.0306020001,0.912325918674469,1.2563475086571474,sitting
-873543.023952,0.920336127281189,1.2989205169233986,sitting
-873543.0173450001,0.7622233033180237,1.2774787150737974,sitting
-873543.006309,0.9588432908058167,1.2463503250452619,sitting
-873543.00053,0.9835354089736938,1.2070433969757155,sitting
-873542.993194,0.9160095453262329,1.2004343856084367,sitting
-873542.985302,0.7414958477020264,1.2310964591484939,sitting
-873542.97658,0.8493902683258057,1.1855777012484747,sitting
-873542.969282,0.8078179955482483,1.218686237885767,sitting
-873542.961365,0.8019739389419556,1.194481668271159,sitting
-873542.953437,0.9155887961387634,1.2008630581540949,sitting
-873542.943197,0.8013055920600891,1.1912455234075594,sitting
-873542.930716,0.8912438750267029,1.1937843806607416,sitting
-873542.91859,0.8780611753463745,1.1916275189086245,sitting
-873542.9059230001,0.8118261098861694,1.1734035026369072,sitting
-873542.8969470001,0.9619168639183044,1.2006280479788014,sitting
-873542.885687,0.8338342308998108,1.2300114609628028,sitting
-873542.876789,0.7817916870117188,1.1949600059998513,sitting
-873542.8682350001,0.8755006790161133,1.1918740334707123,sitting
-873542.859233,0.9690948128700256,1.1659438070385746,sitting
-873542.850817,0.869105875492096,1.1709893060739538,sitting
-873542.843142,0.7938121557235718,1.2018726358570482,sitting
-873542.834282,0.7779473066329956,1.2095638716322554,sitting
-873542.824038,0.8469890356063843,1.2396361137356298,sitting
-873542.816353,0.837580144405365,1.2316324506846583,sitting
-873542.806486,0.8271470665931702,1.2096034332206047,sitting
-873542.7971120001,0.8257421851158142,1.2082869533107554,sitting
-873542.786277,0.8433731198310852,1.1743652183689668,sitting
-873542.778396,0.7740249037742615,1.18007269581109,sitting
-873542.773799,0.8639138340950012,1.1782655024234154,sitting
-873542.7683550001,0.8673981428146362,1.1717795735361092,sitting
-873542.760483,0.7543967366218567,1.1754184711210702,sitting
-873542.7532650001,0.8588911294937134,1.1652352267961388,sitting
-873542.742522,0.8739725947380066,1.1680082267173386,sitting
-873542.733247,0.9116609692573547,1.1530165763813485,sitting
-873542.722942,0.871826171875,1.1554611259181264,sitting
-873542.714592,0.8939687609672546,1.1310335022631284,sitting
-873542.7038830001,0.8837672472000122,1.1682589514239203,sitting
-873542.695407,0.8103675246238708,1.144852164526304,sitting
-873542.687874,0.8969569206237793,1.1672948687840283,sitting
-873542.675771,0.4649133097447917,1.3400874102484757,sitting
-873542.668968,0.8685125708580017,1.1807508126234834,sitting
-873542.661355,0.8729413151741028,1.1948178148661377,sitting
-873542.652859,0.8872591257095337,1.2162295478124845,sitting
-873542.643687,0.8776593804359436,1.1534592766812244,sitting
-873542.635355,0.8494064807891846,1.1956364569115117,sitting
-873542.626189,0.8259992599487305,1.1517057601880065,sitting
-873542.616792,0.7142760157585144,1.1620852255423073,sitting
-873542.605733,0.773942232131958,1.1660203831285627,sitting
-873542.595803,0.820277988910675,1.173357490780055,sitting
-873542.586039,0.8646996021270752,1.1627328790415672,sitting
-873542.576455,0.895442008972168,1.178869840289428,sitting
-873542.56806,0.7761070728302002,1.172351064718684,sitting
-873542.558315,0.949578583240509,1.1709702213706845,sitting
-873542.551952,0.8685218691825867,1.159349259762985,sitting
-873542.544654,0.8469889760017395,1.1597465406980985,sitting
-873542.536462,0.8285625576972961,1.167901998198067,sitting
-873542.53141,0.8441635370254517,1.2107983185619036,sitting
-873542.52417,0.8925846219062805,1.1758449478643365,sitting
-873542.517447,0.9409660696983337,1.1730109713454446,sitting
-873542.509222,0.8985809683799744,1.1584698276911047,sitting
-873542.501417,0.8205312490463257,1.1567960231163115,sitting
-873542.493184,0.9357803463935852,1.1413307688069132,sitting
-873542.484593,0.8249291777610779,1.1593446256811197,sitting
-873542.476664,0.8864975571632385,1.1550718865275376,sitting
-873542.468326,0.7972305417060852,1.1597463287711784,sitting
-873542.460064,0.8745238184928894,1.1832563913166623,sitting
-873542.453326,0.9465290904045105,1.213398916120628,sitting
-873542.445391,0.8380444049835205,1.1735269560917247,sitting
-873542.43547,0.7715336084365845,1.2027677495769296,sitting
-873542.429269,0.8381717205047607,1.231809740557122,sitting
-873542.421391,0.7618842124938965,1.3022460250097967,sitting
-873542.41319,0.5030726534881733,1.3371095311530627,sitting
-873542.397522,0.45275649611491825,1.3020925203640488,sitting
-873542.384145,0.3789170194237196,1.3924303497838837,sitting
-873542.367835,0.44744160146654827,1.2189665668324507,sitting
-873542.353041,0.99,1.2339336382460222,sitting
-873542.3381790001,0.9215009808540344,1.2459883619417633,sitting
-873542.327834,0.9431787133216858,1.2266605432211253,sitting
-873542.314276,0.8556796908378601,1.2118506285962165,sitting
-873542.305741,0.8346208333969116,1.219585462127596,sitting
-873542.294133,0.9394479393959045,1.2048549191232976,sitting
-873542.285163,0.8454194068908691,1.2401602589577054,sitting
-873542.274101,0.7620286345481873,1.2466493729792072,sitting
-873542.265388,0.9617112874984741,1.2197192509851051,sitting
-873542.256249,0.7456099987030029,1.240121242956337,sitting
-873542.245175,0.8308730721473694,1.1961718360645848,sitting
-873542.236235,0.8709902167320251,1.2427477508228333,sitting
-873542.222529,0.9157881736755371,1.22280060805873,sitting
-873542.2129800001,0.847233235836029,1.2075245153243745,sitting
-873542.201042,0.8557959794998169,1.2250719042973586,sitting
-873542.192591,0.8539777994155884,1.2298235502684083,sitting
-873542.184402,0.8564375042915344,1.2169569669419498,sitting
-873542.172787,0.8321934342384338,1.231382461885409,sitting
-873542.163798,0.9307649731636047,1.255432676968879,sitting
-873542.1564720001,0.856482744216919,1.2721140969225742,sitting
-873542.148205,0.8542695641517639,1.2714875207971543,sitting
-873542.13861,0.8234812021255493,1.2319675764499776,sitting
-873542.129653,0.7953395247459412,1.2203894380792257,sitting
-873542.122849,0.4138398310190074,1.4453852556145264,sitting
-873542.1064780001,0.4711123011838546,1.1135541450603057,sitting
-873542.094243,0.3725991237600625,1.4697206170967778,sitting
-873542.083542,0.36336599788156493,1.354455797975373,sitting
-873542.072558,0.4305424438126489,1.2084440436468746,sitting
-873542.06352,0.252756822401305,1.4040034942746962,sitting
-873542.056466,0.4154870873094155,1.1953958250268544,sitting
-873542.04634,0.7452017600937808,1.3928006221712135,sitting
-873542.038923,0.2295603784299135,1.3089713819537567,sitting
-873542.027582,0.3188726731170074,1.1748701148255059,sitting
-873542.0149610001,0.3174361510770158,1.22763589921035,sitting
-873541.994813,0.3142692592580525,1.360718823858536,sitting
-873541.979243,0.3864927836905638,1.1625835384317749,sitting
-873541.962359,0.27805082357839384,1.359815277492428,sitting
-873541.951276,0.21222019440329995,1.260409467651571,sitting
-873541.942948,0.20306113423530073,1.2252725306992645,sitting
-873541.935616,0.30141338990334854,1.1092116820421847,sitting
-873541.926459,0.3998719579670989,1.0654896386765205,sitting
-873541.910056,0.777032242007235,0.8884769272047293,sitting
-873541.902387,0.5172196166959535,1.1566703476369735,sitting
-873541.886178,0.7473282814025879,1.1237203430145093,sitting
-873541.878407,0.707549512386322,1.170473439744013,sitting
-873541.867862,0.7559887170791626,1.2195210611115415,sitting
-873541.862127,0.787096381187439,1.3081232133931384,sitting
-873541.853028,0.780361533164978,1.2811219223590893,sitting
-873541.842938,0.7164085257159143,0.9938256347730134,sitting
-873541.8282870001,0.2584479310455352,1.3977419553507424,sitting
-873541.8112700001,0.3091192309691981,1.3928050153127192,sitting
-873541.798684,0.35677623520340535,1.2349104066889103,sitting
-873541.78377,0.294416929746519,1.1007248214832046,sitting
-873541.770347,0.2976700655606234,1.3055820618269576,sitting
-873541.756717,0.3191841452469157,1.0865232929045119,sitting
-873541.744084,0.283855266526639,1.1880457789120493,sitting
-873541.730325,0.99,0.9788069417510079,sitting
-873541.71568,0.7829715609550476,1.0461033259336348,sitting
-873541.709305,0.775201678276062,1.1010981654706495,sitting
-873541.701471,0.28248251395488183,1.3326724843972109,sitting
-873541.693427,0.41420864012238795,1.4315646150064847,sitting
-873541.685451,0.265819196822562,1.2732776160263812,sitting
-873541.6774030001,0.7864046021009164,2.356190873119685,sitting
-873541.66919,0.4953650598548616,1.4028725167918008,sitting
-873541.65371,0.4123113484267272,1.3431258069186045,sitting
-873541.640365,0.30954260354563023,1.3517305774881763,sitting
-873541.626114,0.3788872353308582,1.3479651281353493,sitting
-873541.605532,0.439660451762535,1.3890731780616083,sitting
-873541.590123,0.772657211821752,1.3522042640024918,sitting
-873541.575875,0.3953075724432247,1.414872965010924,sitting
-873541.56462,0.8106849789619446,1.4510247664974374,sitting
-873541.5541310001,0.7893227338790894,1.497287672675835,sitting
-873541.545047,0.8207722902297974,1.5067542436307644,sitting
-873541.537339,0.7346426844596863,1.4042186719683918,sitting
-873541.5268700001,0.9775310158729553,1.2874269422162605,sitting
-873541.5207560001,0.9142858386039734,1.280621231686219,sitting
-873541.510288,0.8675801157951355,1.2864763552348117,sitting
-873541.502789,0.9955188632011414,1.270800517442697,sitting
-873541.4963850001,0.826331615447998,1.269172849487064,sitting
-873541.4896880001,0.8766180276870728,1.2897800835484468,sitting
-873541.482513,0.9597026109695435,1.2762442205147542,sitting
-873541.477291,0.9250450134277344,1.277431794756465,sitting
-873541.469343,0.959493100643158,1.297102310821653,sitting
-873541.460496,0.9569435119628906,1.3122842244026929,sitting
-873541.453303,0.9907907247543335,1.3250660444393736,sitting
-873541.44535,0.8719034790992737,1.2776598124214535,sitting
-873541.4370190001,0.9233549237251282,1.2905697374980263,sitting
-873541.425225,0.8471871614456177,1.291632886469897,sitting
-873541.418987,1.0,1.2886216623362592,sitting
-873541.412289,0.9201127886772156,1.2781284226320966,sitting
-873541.404918,1.0,1.3024692364340886,sitting
-873541.3965500001,0.9367146492004395,1.271260009185632,sitting
-873541.38844,0.89985591173172,1.3139854297878717,sitting
-873541.381225,0.9464214444160461,1.2940239931174071,sitting
-873541.373381,0.9104492664337158,1.2983786156270116,sitting
-873541.365175,0.866350531578064,1.302160972247015,sitting
-873541.3572730001,0.8585957884788513,1.3042039277144775,sitting
-873541.349484,0.986102819442749,1.3016605444419937,sitting
-873541.341178,0.8621379733085632,1.3036272265743563,sitting
-873541.329233,0.9440738558769226,1.3055746861612212,sitting
-873541.317822,0.9039936065673828,1.3163372754980616,sitting
-873541.309989,0.9280861616134644,1.318525281315614,sitting
-873541.302223,0.9203192591667175,1.304710583618697,sitting
-873541.28976,0.8519840836524963,1.3238849079769426,sitting
-873541.2811,0.9833331108093262,1.2875327938409562,sitting
-873541.2734150001,0.8747015595436096,1.308729544421801,sitting
-873541.264817,0.8963232040405273,1.261059150149042,sitting
-873541.257422,0.9755793213844299,1.2610992695204226,sitting
-873541.249129,0.8689591884613037,1.2668816013991466,sitting
-873541.238458,0.8570550680160522,1.2519317947358002,sitting
-873541.22906,0.988538384437561,1.2461224379956666,sitting
-873541.220764,0.8303506970405579,1.2675175629462814,sitting
-873541.210953,0.9158216714859009,1.2355915853450012,sitting
-873541.203082,0.8915417790412903,1.282487791253152,sitting
-873541.192839,0.8153387308120728,1.2528330815031374,sitting
-873541.183978,0.9113860130310059,1.2660934160020734,sitting
-873541.175134,0.9624517560005188,1.216376012734678,sitting
-873541.167291,0.902157723903656,1.245513982408399,sitting
-873541.156122,0.8534153699874878,1.2279168599740737,sitting
-873541.14761,0.9588028192520142,1.2054218157007837,sitting
-873541.1401,0.8677457571029663,1.2071261246033869,sitting
-873541.132812,0.9081555008888245,1.215279766699887,sitting
-873541.124755,0.8742725253105164,1.1748404640571732,sitting
-873541.116541,0.8984838128089905,1.185057595573626,sitting
-873541.109775,0.8740488886833191,1.1438627487278286,sitting
-873541.102568,0.7662598490715027,1.1765215858827562,sitting
-873541.092447,1.0,1.1696549185348006,sitting
-873541.084239,0.9576175808906555,1.1725313033718066,sitting
-873541.074099,0.7936636805534363,1.1904275759050558,sitting
-873541.065329,0.8960577845573425,1.1702566684332547,sitting
-873541.058143,0.9071134924888611,1.1670254130921824,sitting
-873541.050826,0.9465911388397217,1.1933907010214715,sitting
-873541.039892,0.8623520135879517,1.1626587606311176,sitting
-873541.031587,0.8999713659286499,1.168225165041196,sitting
-873541.024263,0.9524204134941101,1.1766486399468699,sitting
-873541.014643,0.8452858328819275,1.1641534773537243,sitting
-873541.007335,0.926326334476471,1.1588884083713236,sitting
-873540.999297,0.8908051252365112,1.1543416080646516,sitting
-873540.990106,0.917900800704956,1.1440266863649473,sitting
-873540.982633,0.8510375022888184,1.1530361997958622,sitting
-873540.977265,0.882541298866272,1.1475300456926836,sitting
-873540.969367,0.8726357817649841,1.1148939460063403,sitting
-873540.96018,0.8336197137832642,1.1408838093714984,sitting
-873540.951392,0.8443378210067749,1.1189987225272504,sitting
-873540.942635,0.9486386775970459,1.1050090957320742,sitting
-873540.9319130001,0.8512886762619019,1.125524377334047,sitting
-873540.924764,0.8024609088897705,1.1716284278468936,sitting
-873540.919386,0.8921562433242798,1.092917804744073,sitting
-873540.912275,0.8099998831748962,1.09757786966833,sitting
-873540.905396,0.8748371601104736,1.1129517928699761,sitting
-873540.895796,0.9101006388664246,1.1282382699077655,sitting
-873540.885213,0.9291452765464783,1.1126196759239804,sitting
-873540.876298,0.8035765886306763,1.1003301877959886,sitting
-873540.866051,0.9017565250396729,1.1025916250533059,sitting
-873540.85537,0.9650776982307434,1.1104084450375256,sitting
-873540.8480860001,0.8999412059783936,1.0922336318457853,sitting
-873540.840979,0.8797256946563721,1.1020117755968895,sitting
-873540.833834,0.9471835494041443,1.0869514132869962,sitting
-873540.829017,0.9694352746009827,1.0897494392279543,sitting
-873540.821045,0.8575790524482727,1.1079222584328279,sitting
-873540.813252,0.8451076149940491,1.1280532600016038,sitting
-873540.803417,0.8310830593109131,1.1429187347429086,sitting
-873540.79591,0.8458586931228638,1.1402912602085689,sitting
-873540.789359,0.8852618336677551,1.143975514051096,sitting
-873540.779414,0.8723978996276855,1.141149975896238,sitting
-873540.772935,0.8545917272567749,1.151632828897195,sitting
-873540.761301,0.8952623009681702,1.1619663144720653,sitting
-873540.754808,1.0,1.1422485729967886,sitting
-873540.745576,0.8329868316650391,1.1491189861547468,sitting
-873540.732873,0.9214439392089844,1.1557156720910275,sitting
-873540.723449,0.8197845816612244,1.1527379993537035,sitting
-873540.714321,0.8771347999572754,1.1516435693748877,sitting
-873540.703369,0.9672747254371643,1.1436377105038606,sitting
-873540.69143,0.8902277946472168,1.162474709333674,sitting
-873540.681976,0.8540812134742737,1.1708827680779867,sitting
-873540.668895,0.8853033781051636,1.1576346370539432,sitting
-873540.656725,0.890961766242981,1.161134224233098,sitting
-873540.647579,1.0,1.1606367742369224,sitting
-873540.639291,0.8766494393348694,1.1598637840762382,sitting
-873540.629955,0.9568448662757874,1.1596048780723205,sitting
-873540.619114,0.906488299369812,1.1587819756811597,sitting
-873540.608673,0.9251101016998291,1.1608624262617764,sitting
-873540.599837,0.9538753032684326,1.1541440430498842,sitting
-873540.586899,0.8969206213951111,1.1793119585125984,sitting
-873540.574872,0.9440011978149414,1.1550040154460484,sitting
-873540.5661020001,0.8479702472686768,1.1736903449000229,sitting
-873540.560335,0.8493265509605408,1.177827142914484,sitting
-873540.552272,0.9157307744026184,1.1624511006282638,sitting
-873540.54639,0.9114874005317688,1.1827486022049056,sitting
-873540.539839,0.9158719778060913,1.182933182445264,sitting
-873540.533427,0.9092170000076294,1.1751221110463521,sitting
-873540.525223,0.8597790598869324,1.2023715018162804,sitting
-873540.517334,0.9079079031944275,1.191307034973057,sitting
-873540.505707,0.8884902000427246,1.2122165492614863,sitting
-873540.4959720001,0.8880892395973206,1.197719500907516,sitting
-873540.484579,0.9472303986549377,1.2328092178256131,sitting
-873540.475277,0.8512701988220215,1.2113390796146541,sitting
-873540.4664810001,0.8804643154144287,1.2171856977520412,sitting
-873540.4565580001,0.9310147762298584,1.2076331963664715,sitting
-873540.448974,0.8950031995773315,1.2247241927168626,sitting
-873540.437618,0.7499551773071289,1.200610762385684,sitting
-873540.4302320001,0.9305635094642639,1.236038577165067,sitting
-873540.423667,0.8756155967712402,1.2262080839555431,sitting
-873540.414767,0.8583276271820068,1.2217082834681148,sitting
-873540.402658,0.782095193862915,1.1918477727855161,sitting
-873540.3901440001,0.8769466280937195,1.2161126807403546,sitting
-873540.380796,0.8660566806793213,1.1887126648805544,sitting
-873540.373791,0.9179819822311401,1.2323650915534428,sitting
-873540.362009,0.8607544898986816,1.1939177165751267,sitting
-873540.352841,0.8778534531593323,1.1934159416735208,sitting
-873540.341138,0.905017077922821,1.2056225069748,sitting
-873540.3331790001,0.937618613243103,1.2271607345711475,sitting
-873540.323613,0.8971017003059387,1.2201886072753458,sitting
-873540.311413,0.8651429414749146,1.2222815623641248,sitting
-873540.3011650001,0.9096279144287109,1.2301730603006242,sitting
-873540.289949,0.8352936506271362,1.239843474063079,sitting
-873540.281231,0.9955980777740479,1.2205282604830678,sitting
-873540.271654,0.8211115002632141,1.232762168953181,sitting
-873540.26098,0.8168150782585144,1.2300993233180835,sitting
-873540.253409,0.9845837950706482,1.1976701079307674,sitting
-873540.243143,0.9635142683982849,1.1812868657120101,sitting
-873540.2343380001,0.9879639744758606,1.2122992001756172,sitting
-873540.228124,0.8945862650871277,1.1970064673746403,sitting
-873540.222844,0.9458388686180115,1.2173431890796218,sitting
-873540.217393,0.9742165803909302,1.1915394018093508,sitting
-873540.209445,0.8965728282928467,1.2090740317406485,sitting
-873540.201465,0.9291249513626099,1.2278635505011355,sitting
-873540.193398,1.0,1.1834577669400028,sitting
-873540.185435,0.913641631603241,1.2291581526748478,sitting
-873540.177415,0.35951613703046387,1.326195890436174,sitting
-873540.169265,0.274404814785538,1.0597350930168683,sitting
-873540.155925,0.2915191234650716,1.4893226852329056,sitting
-873540.142757,0.2690261570326723,1.2675115373810386,sitting
-873540.131168,0.3083062942244471,1.4759652809618018,sitting
-873540.121472,0.374013882047503,1.2560826953033821,sitting
-873540.1086960001,0.3727045266575932,1.3142140560983702,sitting
