Timestamp,Confidence,Diameter,Event
-873540.096726,0.42073880396295377,1.5090483230349268,sitting
-873540.0835000001,0.34694628584843656,1.5285500848689857,sitting
-873540.073709,0.8014360560906639,0.9107387958750421,sitting
-873540.061486,0.23147013492263072,1.2440285971567278,sitting
-873540.050052,0.2925559793646929,1.1945256635003698,sitting
-873540.038472,0.28408701878575066,1.099188954390668,sitting
-873540.027151,0.38043792054106607,1.2108489311023432,sitting
-873540.015233,0.2968914195306771,1.3617341343995122,sitting
-873540.000431,0.4072169126302479,1.3209575431432188,sitting
-873539.986702,0.9311888975294217,1.1039146539508238,sitting
-873539.97549,0.7944120764732361,1.1370524262748036,sitting
-873539.967285,0.3851934638019234,1.3328687033314828,sitting
-873539.959041,0.7613031268119812,1.3724395383264487,sitting
-873539.952832,0.43007999798785185,1.366373850515878,sitting
-873539.943368,0.4099059583714571,1.4401587340294637,sitting
-873539.9319740001,0.37685242199382246,1.4879312110862424,sitting
-873539.918532,0.38142094098933155,1.5431067332339476,sitting
-873539.90493,0.38301656424410296,1.550747235924704,sitting
-873539.891197,0.4652408660372204,1.3056526678040674,sitting
-873539.878432,0.3485885831681405,1.4814532892748113,sitting
-873539.868436,0.4048288757681936,1.3869676244501692,sitting
-873539.8595210001,0.3573323417559491,1.5394588597821453,sitting
-873539.844168,0.4078256973075803,1.2375869157839872,sitting
-873539.833796,0.37654904516601734,1.2284169387994228,sitting
-873539.82006,0.4238507203089284,1.2234854284919443,sitting
-873539.8082580001,0.4904924139222198,1.1151589061936469,sitting
-873539.794383,0.451552681768104,1.242227896592393,sitting
-873539.785093,0.5444731121552996,1.1892787425047588,sitting
-873539.77023,0.4768119653866616,1.1845440769787774,sitting
-873539.757216,0.47411360557613863,1.1614343569739383,sitting
-873539.740645,0.4808007910860329,1.157753052784841,sitting
-873539.727248,0.3879421502156097,1.2450916363872042,sitting
-873539.715973,0.4807552989349972,1.23403001608213,sitting
-873539.706296,0.35802011422605134,1.2331695829649911,sitting
-873539.695144,0.4338598645652885,1.2733843717801427,sitting
-873539.688,0.3607380149286509,1.3027319396933792,sitting
-873539.681491,0.42804444586200674,1.1519130853166266,sitting
-873539.673587,0.4352861846061238,1.3088415876955497,sitting
-873539.668341,0.3885750219944424,1.2128739777567445,sitting
-873539.661489,0.34353165387165807,1.2455536430345409,sitting
-873539.653518,0.3998353186634594,1.2134442973137558,sitting
-873539.639983,0.49748294245002406,1.2265315837321924,sitting
-873539.622053,0.4866861993308995,1.2028635109258374,sitting
-873539.609897,0.99,1.2110342372695202,sitting
-873539.598094,0.8377127051353455,1.2108847253512334,sitting
-873539.587321,0.895208477973938,1.2155217107236957,sitting
-873539.576729,0.9261398911476135,1.2159734906008328,sitting
-873539.567405,0.9005117416381836,1.2161440881889605,sitting
-873539.559029,0.7954127788543701,1.22107455043718,sitting
-873539.549338,0.8642599582672119,1.2054915497255259,sitting
-873539.542074,0.9828149080276489,1.2037907029115957,sitting
-873539.534797,0.9603369235992432,1.1901388510197952,sitting
-873539.523078,0.8249771595001221,1.20130754108619,sitting
-873539.513598,0.8591386675834656,1.200933459634058,sitting
-873539.501908,0.8890917301177979,1.1841429725570212,sitting
-873539.492173,0.9175159931182861,1.1948696728696886,sitting
-873539.483615,0.8211345672607422,1.1804363774222986,sitting
-873539.4747210001,0.8904709219932556,1.180304864925744,sitting
-873539.465019,0.8115886449813843,1.1913208044261863,sitting
-873539.4557480001,0.9272290468215942,1.1755487214790596,sitting
-873539.443695,0.8936110138893127,1.2090492399337056,sitting
-873539.433983,0.9946280121803284,1.1632447883150703,sitting
-873539.422247,0.7962609529495239,1.20618806086968,sitting
-873539.413477,0.9041926860809326,1.1516069165710667,sitting
-873539.405529,0.8601139187812805,1.1627306863367917,sitting
-873539.3974530001,0.8222537040710449,1.1475042504446074,sitting
-873539.3843650001,0.9693290591239929,1.1393359111295838,sitting
-873539.375451,0.9714956879615784,1.1819210733293106,sitting
-873539.368271,0.877877414226532,1.1384269070162487,sitting
-873539.3611570001,0.8860843777656555,1.1808265545433052,sitting
-873539.353348,0.8788829445838928,1.1916918111256516,sitting
-873539.3435440001,0.9409655332565308,1.1192615048996775,sitting
-873539.334831,0.850896954536438,1.175794958846403,sitting
-873539.324911,0.841789722442627,1.1818619126579137,sitting
-873539.317009,0.855040967464447,1.1824447311933337,sitting
-873539.305961,0.8250627517700195,1.195737601975766,sitting
-873539.299311,0.9065845012664795,1.1667541854422114,sitting
-873539.288424,0.8288732767105103,1.192000200396142,sitting
-873539.2797900001,0.948036253452301,1.1989770616710471,sitting
-873539.265102,0.8989686965942383,1.169661862547307,sitting
-873539.258717,0.9677230715751648,1.1938533700942444,sitting
-873539.250066,1.0,1.1672714659000207,sitting
-873539.243483,1.0,1.1463532062359851,sitting
-873539.2375480001,0.9018203020095825,1.1100479719425294,sitting
-873539.229344,0.8462957739830017,1.1192071004071122,sitting
-873539.222377,0.8379350900650024,1.1290747700418282,sitting
-873539.216103,0.8914366364479065,1.1235313077945723,sitting
-873539.208113,0.8226445317268372,1.1264525484384547,sitting
-873539.1962690001,0.7598235607147217,1.1523942368471483,sitting
-873539.187346,0.9489657878875732,1.1275063624133086,sitting
-873539.177833,0.784850001335144,1.112063499961161,sitting
-873539.165189,0.85502028465271,1.1399610102110032,sitting
-873539.156286,0.8881114721298218,1.1244237997160078,sitting
-873539.146619,0.8539214730262756,1.1537743377039837,sitting
-873539.138907,0.8917315602302551,1.1285469465108697,sitting
-873539.128483,0.8081367611885071,1.130857752061373,sitting
-873539.118734,0.8637486100196838,1.1417312748872779,sitting
-873539.107021,0.840273916721344,1.1270218316815224,sitting
-873539.098861,0.8718913793563843,1.126231371472834,sitting
-873539.088781,0.8411427140235901,1.1248492905931062,sitting
-873539.080942,0.8743008971214294,1.1185309715999154,sitting
-873539.073341,0.8651890158653259,1.1152400797251398,sitting
-873539.064875,0.8169716000556946,1.1649261564893898,sitting
-873539.057351,0.9193520545959473,1.1187618634065268,sitting
-873539.048217,0.9982353448867798,1.150509756891171,sitting
-873539.039641,0.8283481001853943,1.1722203518751124,sitting
-873539.0333080001,0.9571980237960815,1.174320482993251,sitting
-873539.0254190001,0.8618283867835999,1.176411705520568,sitting
-873539.01637,0.8834921717643738,1.1810736672680044,sitting
-873539.0093500001,0.8871978521347046,1.2105042549204965,sitting
-873539.001034,0.8995910286903381,1.1854893069195014,sitting
-873538.9892600001,0.962138295173645,1.1809275035703481,sitting
-873538.981116,0.9285372495651245,1.2041858996209034,sitting
-873538.97053,0.9520998597145081,1.2079336588860783,sitting
-873538.9629490001,0.8338696360588074,1.191102657851459,sitting
-873538.951151,0.920773983001709,1.2035814087422718,sitting
-873538.943297,0.9209914207458496,1.1551604636924893,sitting
-873538.93597,0.8849100470542908,1.1914539720542092,sitting
-873538.9273260001,0.969997227191925,1.1754215859505721,sitting
-873538.916924,0.846108078956604,1.1636737985557422,sitting
-873538.909352,0.783814549446106,1.2258040435618374,sitting
-873538.900548,1.0,1.172852745638187,sitting
-873538.8905720001,0.35576408365062634,1.3442196214719515,sitting
-873538.881703,0.33447591533991144,1.2529060063383652,sitting
-873538.869746,0.3647536684377174,1.3208756029702857,sitting
-873538.8621660001,0.339012763680671,1.4502673325743918,sitting
-873538.856168,0.4330031749941377,1.2978055568078117,sitting
-873538.8458830001,0.8014155126977778,1.5248425280234548,sitting
-873538.836032,0.4505394999660301,1.371504477838029,sitting
-873538.822325,0.4712478542111914,1.378330093051222,sitting
-873538.810783,0.4500123270557426,1.0761748862207714,sitting
-873538.802045,0.41619397975022004,1.293669518407647,sitting
-873538.794231,0.27292991557745616,1.2297778738557632,sitting
-873538.787092,0.3093985160604345,1.2167604462121862,sitting
-873538.777243,0.4139661231884186,1.1772820348380137,sitting
-873538.768117,0.43091259216612976,1.31959358404914,sitting
-873538.7584930001,0.7539888343706553,0.7956568513506213,sitting
-873538.752866,0.48960137414700844,1.2588360911426446,sitting
-873538.741321,0.4311263620294006,1.3985516543206309,sitting
-873538.729841,0.44845213872322115,1.4501850440142965,sitting
-873538.7165,0.713973343372345,1.2721156687771362,sitting
-873538.706088,0.8055707812309265,1.3570879947380963,sitting
-873538.6985630001,0.3342640715061385,1.547202224817109,sitting
-873538.684655,0.303765918604226,1.3719180338776757,sitting
-873538.67253,0.4249461353243574,1.263028811513419,sitting
-873538.659553,0.36926897308192413,1.4386439234359427,sitting
-873538.649077,0.37190054535424877,1.4678284265273995,sitting
-873538.635291,0.35940895723279537,1.439796044185572,sitting
-873538.623883,0.36833018730437955,1.4042051172390648,sitting
-873538.604805,0.3126261621967577,1.3326955825768967,sitting
-873538.58958,0.390094391999195,1.3216140666819296,sitting
-873538.576752,0.23232028036130462,1.3390719206274104,sitting
-873538.561497,0.3102797616954371,1.436671476848836,sitting
-873538.550848,0.3686104721578752,1.3134911462329466,sitting
-873538.5404930001,0.3086160632113367,1.2914432240684617,sitting
-873538.5292560001,0.39049286822254,1.2662704185541318,sitting
-873538.518849,0.37887398816397816,1.2679399255645278,sitting
-873538.509803,0.2819566055799613,1.3556959662505328,sitting
-873538.498935,0.32526073807713535,1.321884708769673,sitting
-873538.49026,0.99,1.2971351215712934,sitting
-873538.4821050001,0.9287828207015991,1.289143177663708,sitting
-873538.473769,1.0,1.2709324320435034,sitting
-873538.466737,0.9462692141532898,1.2833195220241005,sitting
-873538.45984,0.9858739376068115,1.2756071296716236,sitting
-873538.451398,0.8334131240844727,1.2586464386378653,sitting
-873538.445068,0.8982393145561218,1.2669803424989006,sitting
-873538.437138,0.9702749848365784,1.260645690093491,sitting
-873538.43143,0.9443372488021851,1.2473952275836964,sitting
-873538.4254610001,0.990551233291626,1.2607715635822019,sitting
-873538.417262,0.8997694849967957,1.2346074265095517,sitting
-873538.4094240001,0.8988345861434937,1.2518492533017098,sitting
-873538.401295,0.9538105726242065,1.2463283460457544,sitting
-873538.39252,0.8889496922492981,1.2468020439779295,sitting
-873538.384002,0.9279475212097168,1.2340764398111386,sitting
-873538.373873,0.824805736541748,1.24188658254439,sitting
-873538.361851,0.9459894299507141,1.2333774404161866,sitting
-873538.357727,0.8980304002761841,1.220853714519171,sitting
-873538.3515,0.967357337474823,1.2238346518465617,sitting
-873538.344307,0.8988392353057861,1.2340952517116888,sitting
-873538.335222,0.9193927049636841,1.2242986398344544,sitting
-873538.325692,0.9895772933959961,1.2253685329538095,sitting
-873538.316953,0.8870275020599365,1.222236992228373,sitting
-873538.30748,0.7991475462913513,1.2628202517033715,sitting
-873538.299925,1.0,1.2717840147371433,sitting
-873538.292918,0.9456202983856201,1.3005290932446765,sitting
-873538.287826,0.9154241681098938,1.3377405962831417,sitting
-873538.281256,0.8963525295257568,1.255995912455985,sitting
-873538.270686,0.9511076211929321,1.266863641682022,sitting
-873538.262518,0.9224187731742859,1.2774812316353463,sitting
-873538.2520420001,1.0,1.2507242316300102,sitting
-873538.24281,0.9179596900939941,1.1893969423885373,sitting
-873538.234417,0.8394120335578918,1.2240790463202957,sitting
-873538.224032,0.9367589354515076,1.1919314506869587,sitting
-873538.215806,0.9028314352035522,1.2054736922061564,sitting
-873538.209501,0.7362387776374817,1.1874287709608091,sitting
-873538.201434,0.9441878199577332,1.158478134892078,sitting
-873538.193335,0.9675755500793457,1.1754447700501278,sitting
-873538.185415,0.955742359161377,1.1682983401991103,sitting
-873538.177457,0.9235009551048279,1.191254383927126,sitting
-873538.1694680001,0.8669065237045288,1.1728856998310135,sitting
-873538.161257,0.9270086288452148,1.1748146082538797,sitting
-873538.151615,0.9896302819252014,1.1643213102507932,sitting
-873538.142247,0.8877718448638916,1.1644408053115352,sitting
-873538.130407,0.9381542205810547,1.1885993276109832,sitting
-873538.121855,0.7460629940032959,1.1654289274712286,sitting
-873538.112297,0.8546529412269592,1.1720439125544662,sitting
-873538.10363,0.9288625121116638,1.1819647210803024,sitting
-873538.090248,0.7961064577102661,1.1468072247897907,sitting
-873538.0809780001,0.9301449060440063,1.1877289662088724,sitting
-873538.0732100001,0.8961001038551331,1.17907378470463,sitting
-873538.06031,0.9091362953186035,1.1831337759244511,sitting
-873538.052837,0.9639829993247986,1.183982879641305,sitting
-873538.0454320001,0.9849616289138794,1.1815503977398834,sitting
-873538.03702,1.0,1.1556479604376086,sitting
-873538.028821,0.8382585048675537,1.1550752189751265,sitting
-873538.020963,0.9769119620323181,1.1786162689635438,sitting
-873538.0103280001,0.931198239326477,1.1825244156938979,sitting
-873538.003106,0.9040541052818298,1.1854967547210267,sitting
-873537.9912030001,0.8341882824897766,1.1966856184946484,sitting
-873537.9825950001,0.8853985071182251,1.1824635939465682,sitting
-873537.9736050001,0.895715057849884,1.1841837909273352,sitting
-873537.966473,0.9097802042961121,1.1586322714705455,sitting
-873537.958269,0.8224965333938599,1.1881718576365419,sitting
-873537.950246,0.9247055649757385,1.182775012715326,sitting
-873537.945128,0.9600895643234253,1.1660230157141003,sitting
-873537.936447,0.9086729884147644,1.1848924143996182,sitting
-873537.928452,0.7903707027435303,1.1750679700676758,sitting
-873537.920631,0.7540909051895142,1.2098964580111962,sitting
-873537.910471,0.8431766033172607,1.1585102243250982,sitting
-873537.903154,0.8255585432052612,1.1471038423297553,sitting
-873537.893998,0.8744572997093201,1.1619426841717644,sitting
-873537.886545,0.943005383014679,1.202884166590168,sitting
-873537.880165,0.8469676375389099,1.1611209496965573,sitting
-873537.872148,0.8131481409072876,1.1831694926405905,sitting
-873537.867254,0.8522747159004211,1.14906201628132,sitting
-873537.861487,0.7931711077690125,1.14063334861534,sitting
-873537.853335,1.0,1.1453650786875547,sitting
-873537.845468,0.9480798244476318,1.1588203021471672,sitting
-873537.837356,0.8408718705177307,1.1535765006804346,sitting
-873537.829333,0.9734790921211243,1.164470488713551,sitting
-873537.821424,0.8226584792137146,1.1651969344173234,sitting
-873537.812388,0.8916955590248108,1.1651795925862674,sitting
-873537.804715,0.889271080493927,1.156228089084557,sitting
-873537.795136,0.8417172431945801,1.171258379972223,sitting
-873537.789156,0.8640112280845642,1.169135202768131,sitting
-873537.777183,0.9121022820472717,1.1369764460689389,sitting
-873537.7686910001,0.8916792869567871,1.1396610895805952,sitting
-873537.756692,0.837285041809082,1.1457294038448373,sitting
-873537.747452,0.8470214009284973,1.1543292714636442,sitting
-873537.738684,0.8464676141738892,1.1448561706793958,sitting
-873537.727263,0.9832430481910706,1.1716526759753396,sitting
-873537.717687,0.2830218987492559,1.1036960181249116,sitting
-873537.706918,0.4202536848835821,1.3005830254762656,sitting
-873537.695522,0.44754704928414807,1.2758915350981015,sitting
-873537.685743,0.4571078785323169,1.126070657851351,sitting
-873537.674779,0.424782523825429,1.215996374630365,sitting
-873537.668151,0.33095900485138985,1.1116490755886783,sitting
-873537.660915,0.3151409860157709,1.3206265328183684,sitting
-873537.651933,0.3143390378807255,1.359116168055432,sitting
-873537.640196,0.3665293625957139,1.1355920869664944,sitting
-873537.631937,0.43457239299792866,1.1958963313563835,sitting
-873537.6233260001,0.3952618905015332,1.2656166385613843,sitting
-873537.612351,0.3278345144042985,1.24384282114534,sitting
-873537.600915,0.42180939872870343,1.296035703528276,sitting
-873537.584235,0.49124126853538586,1.0618376281230124,sitting
-873537.569949,0.8221507014614137,0.8524710274394698,sitting
-873537.559071,0.38961032750321695,1.3859417113811467,sitting
-873537.5425270001,0.4440582719017457,1.2408998766642783,sitting
-873537.5298980001,0.39944173053049564,1.2486525220373919,sitting
-873537.516819,0.7735658013792025,0.9060408665829471,sitting
-873537.507614,0.42302381456118393,1.252591081604372,sitting
-873537.491562,0.3550066391320764,1.3682419220914208,sitting
-873537.483521,0.3219540448659901,1.4399083311747982,sitting
-873537.474695,0.30446647578482317,1.3443496229638559,sitting
-873537.4638050001,0.43102210141542074,1.423398541664759,sitting
-873537.452261,0.4518738293359164,1.3623844870582955,sitting
-873537.439757,0.32315608731347645,1.2756782561415654,sitting
-873537.427913,0.40256180777846867,1.4154039961703977,sitting
-873537.414198,0.40226935928262814,1.2145072992513297,sitting
-873537.3997150001,0.3974506999713197,1.4984011771574126,sitting
-873537.388901,0.539591738214362,1.3792887543754295,sitting
-873537.368596,0.270148916320422,1.5115031539781247,sitting
-873537.355581,0.2742842251561332,1.2785373398188145,sitting
-873537.342127,0.2260419792569333,1.3827997474129101,sitting
-873537.33138,0.23971642351127131,1.347774052384965,sitting
-873537.3225690001,0.23946678882563524,1.3540874953537654,sitting
-873537.30865,0.25763763533708395,1.264644556667239,sitting
-873537.296864,0.35674213692065804,1.157231427834906,sitting
-873537.287174,0.9086265159294983,1.1214601474243975,sitting
-873537.279794,0.7362706065177917,1.2221642008622489,sitting
-873537.273352,0.8210399150848389,1.2885726526475927,sitting
-873537.265386,0.3647752109611425,1.264488235236155,sitting
-873537.254552,0.39642018843410687,1.1835081745468732,sitting
-873537.242538,0.38543098856914537,1.253829304963244,sitting
-873537.232897,0.37887687873648884,1.2158472365017552,sitting
-873537.218297,0.44255476364496704,1.1352640296956436,sitting
-873537.207218,0.41383122511177906,1.2809540880941865,sitting
-873537.1925850001,0.41919586137432446,1.3077699219070067,sitting
-873537.179545,0.3807349491305078,1.1690083067838835,sitting
-873537.169906,0.4156509151216563,1.155851164918869,sitting
-873537.156756,0.4303369762541485,1.2594290408597297,sitting
-873537.140235,0.4346350405164447,1.3313699846749931,sitting
-873537.1227460001,0.45498686034731906,1.363526125170619,sitting
-873537.107644,0.4107607011852171,1.250129283799457,sitting
-873537.0924430001,0.4135409186360622,1.3247868789473296,sitting
-873537.0794180001,0.4018747766967007,1.2671766877311392,sitting
-873537.065343,0.40111092975401125,1.304357012405354,sitting
-873537.053186,0.346361170258315,1.4068624529227525,sitting
-873537.040854,0.388651022559881,1.2922356132354471,sitting
-873537.023386,0.39073105472064035,1.3880406220559944,sitting
-873537.009049,0.36485719236471875,1.4416006314882375,sitting
-873536.9919210001,0.3827418790537911,1.4846689835576057,sitting
-873536.977465,0.3389333480810239,1.3251885279703313,sitting
-873536.960449,0.37947977737588606,1.2901730424095206,sitting
-873536.948678,0.99,1.1995582677836345,sitting
-873536.939638,0.8992358446121216,1.1745027590929684,sitting
-873536.933422,0.8901172280311584,1.1737345509605852,sitting
-873536.925013,1.0,1.164074884408429,sitting
-873536.917371,0.9811913967132568,1.170838184755075,sitting
-873536.909215,0.9130715131759644,1.14850136961641,sitting
-873536.897252,0.9023550748825073,1.138899732544159,sitting
-873536.887436,0.9538053274154663,1.1764312331811775,sitting
-873536.877511,0.8942751288414001,1.196241167549783,sitting
-873536.87067,0.9285871386528015,1.1442219339411315,sitting
-873536.861415,0.8478125333786011,1.1196689038164953,sitting
-873536.850935,0.8057383894920349,1.1143500185802746,sitting
-873536.842424,0.8431403636932373,1.1371796719610905,sitting
-873536.834068,0.7999482154846191,1.1234944175596784,sitting
-873536.823873,0.8132917881011963,1.1442377241006465,sitting
-873536.814576,0.8252451419830322,1.1240450767331507,sitting
-873536.805289,0.7970095276832581,1.1073801821040359,sitting
-873536.794538,0.7311410307884216,1.0979183754611226,sitting
-873536.785783,0.8400770425796509,1.0921860950040063,sitting
-873536.773973,0.8347345590591431,1.083954681907473,sitting
-873536.767256,0.8744979500770569,1.0741513697842255,sitting
-873536.759822,0.8434448838233948,1.0805238316991685,sitting
-873536.751266,0.8866146802902222,1.0920354116715116,sitting
-873536.7395360001,0.9098947644233704,1.0730591087085761,sitting
-873536.730268,0.7764075398445129,1.0937671913138431,sitting
-873536.720111,0.8120439648628235,1.06892723174037,sitting
-873536.71308,0.8826985359191895,1.07372473215979,sitting
-873536.7062210001,0.9012475609779358,1.0422667407247088,sitting
-873536.6941750001,0.883229672908783,1.0705272240659678,sitting
-873536.685066,0.7498757243156433,1.057136251498143,sitting
-873536.676278,0.8996460437774658,1.0610412595032521,sitting
-873536.669458,0.7425597310066223,1.0714463779900125,sitting
-873536.6573900001,0.8058951497077942,1.0372719818042127,sitting
-873536.649296,0.9228858351707458,1.0444538102776875,sitting
-873536.641111,0.8398820161819458,1.0426935545110818,sitting
-873536.629236,0.7195069193840027,1.0324156175822012,sitting
-873536.622882,0.8275778889656067,1.043280888040715,sitting
-873536.615742,0.7303786873817444,1.0615626533030698,sitting
-873536.607776,0.8975703120231628,1.057854391985141,sitting
-873536.6004250001,0.834471583366394,1.0450530579427073,sitting
-873536.592363,0.7901666760444641,1.0135377654434672,sitting
-873536.585277,0.7506225109100342,1.046346942022339,sitting
-873536.574867,0.7619789838790894,1.0393922630925778,sitting
-873536.566765,0.8262200355529785,1.008088967410456,sitting
-873536.557212,0.9184406995773315,1.0149615549315163,sitting
-873536.546055,0.8161477446556091,1.0229966642162767,sitting
-873536.535551,0.7844717502593994,1.0057253233780932,sitting
-873536.526361,0.855752170085907,1.0045863435913782,sitting
-873536.514323,0.8146538734436035,1.0009014940151109,sitting
-873536.505,0.9150580763816833,1.0499630453692612,sitting
-873536.494923,0.8834934830665588,1.0132024668041693,sitting
-873536.485366,0.8252572417259216,1.003644324724632,sitting
-873536.47456,0.8000508546829224,1.0376184405728774,sitting
-873536.465458,0.8437207341194153,1.0256551729950543,sitting
-873536.453688,0.8575248718261719,1.0339065208298601,sitting
-873536.444038,0.7604296207427979,1.0261474309998864,sitting
-873536.430852,0.8734008073806763,1.000157095856947,sitting
-873536.420992,0.8151417374610901,1.0417175297735435,sitting
-873536.4142080001,0.8925864100456238,1.0651342758826687,sitting
-873536.407562,0.8946329951286316,1.0387312588267816,sitting
-873536.397846,0.9427486062049866,1.0343075251086784,sitting
-873536.388652,0.9548439383506775,1.0413568817916876,sitting
-873536.379047,0.805195689201355,1.039350672024303,sitting
-873536.371128,0.9387738704681396,1.0511437892306232,sitting
-873536.363196,0.9292731285095215,1.0497354659617981,sitting
-873536.3552,0.8120952248573303,1.0636347628138885,sitting
-873536.345934,0.947641909122467,1.0502392589860294,sitting
-873536.33573,0.4371105647723071,1.5009438210928758,sitting
-873536.31872,0.21043359235444517,1.3394601170605074,sitting
-873536.305901,0.1889869097779546,1.5805923496978167,sitting
-873536.29525,0.368855840182899,1.2808135707317998,sitting
-873536.278241,0.46041239821325897,1.183718694421148,sitting
-873536.257988,0.7933148535746969,0.9001651431736959,sitting
-873536.248545,0.1925847435604919,1.276579050601343,sitting
-873536.235458,0.7848482646565784,1.252041032663012,sitting
-873536.2256850001,0.3914730956863752,1.1641751692220752,sitting
-873536.21481,0.495155250279632,1.4936310910208461,sitting
-873536.19986,0.4145765719639904,1.482993638082517,sitting
-873536.18797,0.3541512803158878,1.6419907847976836,sitting
-873536.175145,0.39350609154489563,1.6907258256397184,sitting
-873536.15971,0.49919526123980684,1.3963357961665293,sitting
-873536.143801,0.984641411517559,1.152727102845561,sitting
-873536.131619,0.6,1.2757504384478846,sitting
-873536.11676,0.8413260579109192,1.2965852575499808,sitting
-873536.108842,0.5478967378025956,1.175958084762951,sitting
-873536.092983,0.8504281640052795,1.1501934204902913,sitting
-873536.085356,0.8989657163619995,1.1469679916159579,sitting
-873536.075208,0.9495536088943481,1.151053845444038,sitting
-873536.06753,0.8945189714431763,1.1509988170155112,sitting
-873536.060502,0.882016122341156,1.1406061738551783,sitting
-873536.053418,0.7910800576210022,1.1581498881431296,sitting
-873536.045471,0.9862822890281677,1.1341450206774089,sitting
-873536.0374040001,0.913787841796875,1.1847364891829835,sitting
-873536.029422,0.9369538426399231,1.1571568816055366,sitting
-873536.021482,0.9374669790267944,1.1601014452146088,sitting
-873536.01324,0.9778884649276733,1.172664025417478,sitting
-873536.005072,0.8206508159637451,1.1825970059349546,sitting
-873535.996825,0.8618993163108826,1.1985517601215014,sitting
-873535.985298,0.9071301817893982,1.2026036352733134,sitting
-873535.976233,0.876003086566925,1.1995695135275946,sitting
-873535.967634,0.9101728796958923,1.1828005796818086,sitting
-873535.960009,0.8895367980003357,1.2067851912348844,sitting
-873535.94816,0.8447681665420532,1.1943901341864893,sitting
-873535.940019,0.890850305557251,1.1910579790008993,sitting
-873535.933234,0.9310592412948608,1.1945751805691178,sitting
-873535.924707,0.9379446506500244,1.1926601007545075,sitting
-873535.91723,0.8383488655090332,1.2273843635150081,sitting
-873535.909137,0.930993914604187,1.213802422457861,sitting
-873535.899741,0.9535192251205444,1.2120411057380784,sitting
-873535.8882630001,0.8792575597763062,1.2092448784185859,sitting
-873535.880092,0.8655662536621094,1.2287817540092418,sitting
-873535.872438,0.7439946532249451,1.2074427690739697,sitting
-873535.861711,1.0,1.2568105064882982,sitting
-873535.8516620001,0.939171314239502,1.2854568937059176,sitting
-873535.843427,0.8401919007301331,1.241702000514045,sitting
-873535.83023,0.8720957636833191,1.2101468560127757,sitting
-873535.82204,0.8568989038467407,1.1990810016018045,sitting
-873535.812614,0.8679339289665222,1.209310998382974,sitting
-873535.800613,0.9114844799041748,1.222584899712484,sitting
-873535.791451,0.9352672696113586,1.1836093231596436,sitting
-873535.7827270001,1.0,1.207309159217814,sitting
-873535.7725900001,0.9486637115478516,1.1717670694341553,sitting
