Timestamp,Confidence,Diameter,Event
-873535.763286,0.869469404220581,1.1758519465355506,sitting
-873535.755502,0.9516180157661438,1.2000057424575004,sitting
-873535.745975,0.9814161658287048,1.2255650284350406,sitting
-873535.740201,0.830863893032074,1.2018160780322686,sitting
-873535.730712,0.9227704405784607,1.1506934468074452,sitting
-873535.721313,0.8801738023757935,1.1969083601980275,sitting
-873535.713023,0.9569413065910339,1.2038020007995769,sitting
-873535.704456,0.7828050851821899,1.2895163871479025,sitting
-873535.696519,0.4457794932419885,1.3555409239096399,sitting
-873535.682927,0.34634063552208566,1.4059291687322477,sitting
-873535.6656150001,0.4567421651392762,1.3454342086892805,sitting
-873535.653219,0.4136986885953896,1.3939282153042991,sitting
-873535.638893,0.42586088546093254,1.4209377853622365,sitting
-873535.625288,0.3797922146283105,1.4465001826239683,sitting
-873535.612199,0.414611165511657,1.3832012202947812,sitting
-873535.6022900001,0.3635642260389136,1.4562627874074607,sitting
-873535.5918620001,0.434150663839542,1.4186276203393273,sitting
-873535.583646,0.4024927241566801,1.4061106472428206,sitting
-873535.577406,0.38824933483762475,1.3687611555842865,sitting
-873535.5691750001,0.362237011339883,1.406189706752893,sitting
-873535.560711,0.99,1.1088999674637354,sitting
-873535.547591,0.9837133288383484,1.103633604853798,sitting
-873535.541154,1.0,1.1057729576068187,sitting
-873535.532198,1.0,1.1153665421199497,sitting
-873535.51861,0.9424696564674377,1.1074576556775426,sitting
-873535.511852,0.8622409701347351,1.1204840129882667,sitting
-873535.505168,0.8985636234283447,1.116654461375055,sitting
-873535.497279,0.9356107711791992,1.123743087936543,sitting
-873535.487774,0.9554541110992432,1.098929181639499,sitting
-873535.481086,1.0,1.102766215538959,sitting
-873535.47289,0.8028063178062439,1.1421701443767436,sitting
-873535.461846,1.0,1.1483133476956056,sitting
-873535.454547,1.0,1.1069742356778307,sitting
-873535.4463300001,0.8181594610214233,1.1163136505592979,sitting
-873535.436798,0.4285944271114109,1.58620842113171,sitting
-873535.427109,0.99,1.1245396931949907,sitting
-873535.416558,0.99,1.1125996134728715,sitting
-873535.408544,0.923326849937439,1.151554642289648,sitting
-873535.3949900001,0.7697844505310059,1.1810346501729838,sitting
-873535.38825,0.7836663126945496,1.1784399001849164,sitting
-873535.378706,0.8434504866600037,1.1376530357841088,sitting
-873535.3684810001,0.9228927493095398,1.1387731753133084,sitting
-873535.361212,0.883002519607544,1.1544211505481528,sitting
-873535.351168,0.7861136198043823,1.1492211432761819,sitting
-873535.342681,0.7930259704589844,1.1500283629380834,sitting
-873535.335467,0.7687436938285828,1.1441842678649996,sitting
-873535.328567,0.860758900642395,1.1494642567203481,sitting
-873535.321286,0.7735476493835449,1.145631912946584,sitting
-873535.313436,0.8606353402137756,1.1509404769020248,sitting
-873535.305464,0.9025974273681641,1.1262694450458968,sitting
-873535.2974180001,0.8190408945083618,1.1467108055911472,sitting
-873535.286188,0.95993971824646,1.134020224891347,sitting
-873535.275032,0.9352750778198242,1.1438300495377751,sitting
-873535.265937,0.9542462229728699,1.1390956380976318,sitting
-873535.2543810001,0.9852112531661987,1.1339557775738904,sitting
-873535.245735,0.9924899339675903,1.1319712969953453,sitting
-873535.235493,0.927043080329895,1.1373012681531547,sitting
-873535.228516,1.0,1.1497465779342892,sitting
-873535.220923,0.941455066204071,1.127463953942721,sitting
-873535.210511,0.9210417866706848,1.128151648572194,sitting
-873535.201557,1.0,1.1487586302093016,sitting
-873535.190573,0.9225388169288635,1.1563920240265713,sitting
-873535.178812,0.8923214077949524,1.1477205865503999,sitting
-873535.168053,0.8089467287063599,1.1346838604383764,sitting
-873535.159674,0.9955604076385498,1.148521070659505,sitting
-873535.147959,0.3356079089314834,1.225899309685981,sitting
-873535.137352,0.3683373431522959,1.2825013790758848,sitting
-873535.12035,0.443777274973484,1.2664263882345446,sitting
-873535.109034,0.4021667973273237,1.3439689977253009,sitting
-873535.098428,0.2285145485519495,1.233286274489994,sitting
-873535.08219,0.42976190543321735,1.1601905372313244,sitting
-873535.071142,0.31404185421921194,1.2233138206313385,sitting
-873535.0589160001,0.77817762974473,1.0285126002229066,sitting
-873535.048809,0.43573394203486643,1.2883955763804305,sitting
-873535.035077,0.5200751391027588,1.1853013604551093,sitting
-873535.02139,0.3831865021845399,1.3810955578417832,sitting
-873535.006218,0.2553690335728036,1.2676589802803262,sitting
-873534.995752,0.3493439407278635,1.1288640537860375,sitting
-873534.984125,0.3427765000709525,1.1923032820627957,sitting
-873534.9717860001,0.4709728795410973,1.251532300466458,sitting
-873534.950312,0.528774819489846,1.2960477254844234,sitting
-873534.935651,0.9698917081744427,1.1460570886160184,sitting
-873534.919614,0.5420171507586063,1.2374262766172106,sitting
-873534.906314,0.7814534306526184,1.2378378224031312,sitting
-873534.899538,0.875503420829773,1.2006952354842095,sitting
-873534.890807,0.9198594689369202,1.1942833547899276,sitting
-873534.88223,0.9041979908943176,1.204631380489702,sitting
-873534.876475,0.9157246947288513,1.2097646786994045,sitting
-873534.867541,0.9312280416488647,1.2072209729787304,sitting
-873534.856986,0.9020980596542358,1.2173318266073236,sitting
-873534.847249,1.0,1.2170701093881129,sitting
-873534.839382,0.9121661186218262,1.2327097263522404,sitting
-873534.8287750001,0.9730789065361023,1.2435869302555647,sitting
-873534.820521,1.0,1.2198977381865497,sitting
-873534.811773,0.9583579897880554,1.2274970770344695,sitting
-873534.802977,0.9493577480316162,1.1929120200027343,sitting
-873534.796081,0.9086021184921265,1.2172880626279254,sitting
-873534.785375,0.9116076231002808,1.2271213147157916,sitting
-873534.774341,0.914121150970459,1.2624594954078288,sitting
-873534.767541,0.888055145740509,1.2246636819461347,sitting
-873534.7608630001,0.8605019450187683,1.2497962872707884,sitting
-873534.753447,0.8342021107673645,1.2160833675472893,sitting
-873534.742983,0.8500800132751465,1.2756197210775482,sitting
-873534.733939,0.8697580099105835,1.2616083961901294,sitting
-873534.723684,0.8339963555335999,1.2841882988017783,sitting
-873534.714886,0.8750200271606445,1.2878381472999463,sitting
-873534.707237,0.894142746925354,1.2736503056484008,sitting
-873534.69808,0.8649945855140686,1.2437675857433241,sitting
-873534.68642,0.8232314586639404,1.2671490342384812,sitting
-873534.677187,0.9650895595550537,1.3058734787361517,sitting
-873534.668615,0.9828258752822876,1.3266358311795332,sitting
-873534.656264,0.8760133981704712,1.2992398647629253,sitting
-873534.648836,0.891411304473877,1.2741990726997114,sitting
-873534.641054,0.8962081670761108,1.2784996758712328,sitting
-873534.632482,0.8788321018218994,1.25713220084751,sitting
-873534.623667,0.8052012920379639,1.2842196667905532,sitting
-873534.617072,0.8705844879150391,1.2889618580133364,sitting
-873534.609474,0.8854164481163025,1.3256262040185773,sitting
-873534.6013110001,0.8667123317718506,1.2545752444418805,sitting
-873534.590878,0.8497642874717712,1.2962859412644772,sitting
-873534.579505,0.8827278017997742,1.2949429255936136,sitting
-873534.570069,0.983305037021637,1.2260011515675604,sitting
-873534.558477,0.9446544051170349,1.283727779385333,sitting
-873534.548743,0.8887739777565002,1.3434279398654252,sitting
-873534.540149,0.9894828200340271,1.3490906672731402,sitting
-873534.532227,0.9380135536193848,1.2616464621873753,sitting
-873534.528239,0.948691189289093,1.2348751235386493,sitting
-873534.521193,0.9055230617523193,1.239099736732384,sitting
-873534.50847,0.87398761510849,1.2286133515459912,sitting
-873534.498682,0.8918226361274719,1.2593217002763328,sitting
-873534.488915,0.9099640846252441,1.253092663051628,sitting
-873534.478107,0.928436279296875,1.2240891624511803,sitting
-873534.469857,0.8925885558128357,1.22795207076891,sitting
-873534.459782,1.0,1.217712132316664,sitting
-873534.451795,0.9657149910926819,1.2265304630204263,sitting
-873534.443354,0.8897800445556641,1.2178751492323037,sitting
-873534.433929,0.8740494251251221,1.2486129519444304,sitting
-873534.424634,0.9051135778427124,1.21322039329812,sitting
-873534.414565,0.992456316947937,1.2439535603297203,sitting
-873534.402285,0.9342279434204102,1.2107836072353297,sitting
-873534.393458,0.9380215406417847,1.218732153809972,sitting
-873534.386451,0.9116272926330566,1.2179601694330624,sitting
-873534.376825,0.9460838437080383,1.2142221723105964,sitting
-873534.369496,0.9633007645606995,1.221958252912437,sitting
-873534.359728,0.9648129343986511,1.2022513510852209,sitting
-873534.351356,0.7930339574813843,1.2005942681759136,sitting
-873534.341056,0.8952008485794067,1.2077927665809978,sitting
-873534.333099,0.9133312702178955,1.2060364789637017,sitting
-873534.324074,0.8642967939376831,1.2347626902518432,sitting
-873534.315873,0.9842748641967773,1.2376243008655523,sitting
-873534.307098,0.7791340351104736,1.3705715984718516,sitting
-873534.299046,0.6,1.2204492635506714,sitting
-873534.288127,0.426395535096171,1.3454171017397143,sitting
-873534.275728,0.4215941457064586,1.3270954813347533,sitting
-873534.26392,0.3303375138018884,1.4142615449399618,sitting
-873534.251607,0.3791901739351569,1.4292846569248554,sitting
-873534.238235,0.3582788412366864,1.360193406399902,sitting
-873534.223726,0.43418569800101875,1.3870168672964134,sitting
-873534.2114970001,0.38771428327852814,1.4349050524689853,sitting
-873534.200386,0.353506870651638,1.4134489472623724,sitting
-873534.191149,0.3007373994784109,1.4713169701626638,sitting
-873534.181573,0.4478974441546767,1.3587718702923723,sitting
-873534.173653,0.4403995938433468,1.432337313818321,sitting
-873534.165926,0.40113231014609757,1.3495061858675785,sitting
-873534.157783,0.41436135080367426,1.4111098608843688,sitting
-873534.150743,0.99,1.2223661428374255,sitting
-873534.143782,0.9113630056381226,1.2161569987886796,sitting
-873534.139359,0.8880596160888672,1.2133013718961303,sitting
-873534.133488,0.9200977087020874,1.246770260952121,sitting
-873534.125287,0.8156952261924744,1.2244909250411817,sitting
-873534.117076,0.8569567799568176,1.221480465976318,sitting
-873534.109295,0.8977068662643433,1.2154662235745608,sitting
-873534.101319,0.9879870414733887,1.2280864785208294,sitting
-873534.0904710001,0.8782858848571777,1.2462480257763735,sitting
-873534.081951,0.8821778893470764,1.216925540678063,sitting
-873534.07098,0.9132785201072693,1.2363374473780393,sitting
-873534.064432,0.8061012029647827,1.2173473721588857,sitting
-873534.056373,0.9339651465415955,1.2464904130362462,sitting
-873534.051466,0.9679657220840454,1.219334307449608,sitting
-873534.0453090001,0.8743893504142761,1.221760140733529,sitting
-873534.036351,0.8835786581039429,1.2323543534224957,sitting
-873534.0272830001,0.853006899356842,1.2452846645079458,sitting
-873534.017473,0.7683626413345337,1.2336017046137586,sitting
-873534.006706,0.7711308002471924,1.2561537711753696,sitting
-873533.998057,0.8591605424880981,1.2550483608388534,sitting
-873533.990001,0.8542444109916687,1.2535514667584104,sitting
-873533.981165,0.8116511106491089,1.2488432685712656,sitting
-873533.971043,0.9153502583503723,1.2166013871222825,sitting
-873533.962581,0.8848797082901001,1.214056643976388,sitting
-873533.951608,0.8213702440261841,1.2212702406453784,sitting
-873533.943412,0.8856788277626038,1.214095476433695,sitting
-873533.932707,0.30921966082766034,1.1711711995215852,sitting
-873533.924164,0.30866116830859874,1.2845851701617597,sitting
-873533.914755,0.23640212541407268,1.5567284213100594,sitting
-873533.907821,0.19262801855752062,1.090350430602482,sitting
-873533.901394,0.7168079856036816,1.466459758155148,sitting
-873533.892353,0.15642803794566562,1.4532694775199713,sitting
-873533.885336,0.22625004854145933,1.3895384179454404,sitting
-873533.875683,0.27487181880953715,1.2417225461889032,sitting
-873533.869359,0.31413069351303635,1.3271446947771453,sitting
-873533.8569520001,0.38794300809349996,1.4055514299134595,sitting
-873533.844734,0.3304294497293406,1.3933573402616486,sitting
-873533.82826,0.7393867535810803,0.9116140256023115,sitting
-873533.816354,0.5073280154144154,1.2189172453755592,sitting
-873533.8022200001,0.8134841918945312,1.1243151970422645,sitting
-873533.7931530001,0.7848793268203735,1.236355925591786,sitting
-873533.783848,0.7401524782180786,1.2672551802083811,sitting
-873533.773053,0.7999137043952942,1.1821235793210865,sitting
-873533.764371,0.9767436385154724,1.1943283578590176,sitting
-873533.75404,0.937015175819397,1.223692295428748,sitting
-873533.747648,0.9555522203445435,1.1956229946032284,sitting
-873533.741491,0.8543955683708191,1.2091991855220807,sitting
-873533.735355,0.9528977274894714,1.19694783520189,sitting
-873533.725446,0.8475930690765381,1.2130443768445978,sitting
-873533.716673,0.925536572933197,1.2386986197858931,sitting
-873533.7037450001,0.8729251027107239,1.2241670696642508,sitting
-873533.695702,0.8725093603134155,1.2448081948305432,sitting
-873533.68743,0.875307023525238,1.2018043927713649,sitting
-873533.677986,0.9688341617584229,1.2231460515415224,sitting
-873533.67005,0.8442831039428711,1.2091515378135211,sitting
-873533.662034,0.9102495312690735,1.206050892850341,sitting
-873533.652908,0.8858293890953064,1.2097315526717343,sitting
-873533.641939,0.9561249613761902,1.2117812260567957,sitting
-873533.635576,0.920970618724823,1.2041586628880978,sitting
-873533.625258,0.8788123726844788,1.231860767028548,sitting
-873533.617116,0.957629919052124,1.236296735272954,sitting
-873533.607095,0.9745567440986633,1.205106664405975,sitting
-873533.598866,0.8825996518135071,1.2334009916089022,sitting
-873533.58803,0.9003949165344238,1.199873526526149,sitting
-873533.57996,0.9322553873062134,1.2180267744238855,sitting
-873533.570985,0.8955162763595581,1.2121246748632655,sitting
-873533.560691,0.9994021654129028,1.218778824709846,sitting
-873533.552147,0.8869962692260742,1.2412994629257166,sitting
-873533.542326,0.9297913908958435,1.2330347251676539,sitting
-873533.53553,0.8937796950340271,1.2261314755500705,sitting
-873533.5294,0.8752892017364502,1.3034974328000324,sitting
-873533.521298,0.8350542783737183,1.405073394717844,sitting
-873533.5133090001,0.3765185498835565,1.3858295681620998,sitting
-873533.4965220001,0.33647436433869754,1.3830786642336035,sitting
-873533.479845,0.3255957744884464,1.2692731139547044,sitting
-873533.467498,0.45677707350016644,1.3357617875892176,sitting
-873533.454196,0.35584323828888925,1.2855861448748804,sitting
-873533.4421110001,0.40942555709944295,1.1949510411095625,sitting
-873533.427608,0.3273728666304397,1.3352940156799327,sitting
-873533.415051,0.3429579611917897,1.368822217711935,sitting
-873533.403441,0.29338558231318673,1.3814875259277426,sitting
-873533.394558,0.2729551413022253,1.3680520326957972,sitting
-873533.382299,0.3693496009415717,1.3522439387529985,sitting
-873533.367422,0.345207371209229,1.2372900849167263,sitting
-873533.355726,0.99,1.2240416058234533,sitting
-873533.345016,0.8808222413063049,1.2393102642682106,sitting
-873533.335569,0.9301981925964355,1.2389741051261085,sitting
-873533.32908,0.7581309080123901,1.221248520427435,sitting
-873533.320671,1.0,1.2422083882122883,sitting
-873533.3151080001,0.9850721955299377,1.2411538208125075,sitting
-873533.309348,0.9873838424682617,1.2278598537615548,sitting
-873533.3012260001,1.0,1.25279471530229,sitting
-873533.291779,0.9494572281837463,1.2367329699626604,sitting
-873533.283394,0.9265547394752502,1.2454818826409904,sitting
-873533.274643,0.8258641362190247,1.2246362956089007,sitting
-873533.26495,0.8748583793640137,1.249042701591478,sitting
-873533.2478,0.8205000052495794,0.8596345932361049,sitting
-873533.2392760001,0.22614240384111517,1.245042146210039,sitting
-873533.227679,0.363533762480619,1.2660487719597726,sitting
-873533.217194,0.5060320879696597,0.988097982157611,sitting
-873533.2089430001,0.3071773500347513,1.480741832681737,sitting
-873533.20228,0.3006674579368773,1.381704830482192,sitting
-873533.194153,0.3947384027448607,1.3688784341873381,sitting
-873533.182458,0.43283992989021464,1.326372159703011,sitting
-873533.172167,0.8240332502074557,1.6509629613922812,sitting
-873533.164345,0.5090665462681061,1.338093706714512,sitting
-873533.150072,0.18242534022685727,1.6207404079618382,sitting
-873533.141274,0.32328756017455273,1.288828962114966,sitting
-873533.126225,0.29929440513809996,1.5846033879958892,sitting
-873533.114224,0.3216042119382158,1.4309618317682546,sitting
-873533.102436,0.26641119152745774,1.354118993742599,sitting
-873533.093194,0.3639795944329057,1.2615214233784662,sitting
-873533.078079,0.3414966850190577,1.2586219722808831,sitting
-873533.067777,0.4577105439555965,1.2539539996037248,sitting
-873533.055803,0.4659107467811195,1.361819242821742,sitting
-873533.040942,0.7171503305435181,1.3584147973228444,sitting
-873533.033251,0.4123678970148105,1.3203437232585897,sitting
-873533.019344,0.33832573178894004,1.504010106965926,sitting
-873533.006512,0.2790472351419787,1.266483005245421,sitting
-873532.997114,0.34840732705280686,1.518018110290638,sitting
-873532.9869060001,0.99,1.2229667149149486,sitting
-873532.976313,0.8643839955329895,1.2237436470040146,sitting
-873532.970544,0.9869090914726257,1.2439351040851814,sitting
-873532.965285,0.9206358194351196,1.225510524172063,sitting
-873532.95727,0.9843694567680359,1.2296218975529896,sitting
-873532.949275,0.9702932834625244,1.2316267469020015,sitting
-873532.940095,0.8756155371665955,1.2514674168748057,sitting
-873532.932709,0.9238887429237366,1.2647597504826682,sitting
-873532.925405,0.9332221746444702,1.2385720191053364,sitting
-873532.913416,0.8562902212142944,1.2312746126189849,sitting
-873532.905391,0.9160742163658142,1.2484630358269175,sitting
-873532.897388,0.8847657442092896,1.2422303648282735,sitting
-873532.88901,0.9513073563575745,1.2517042016866053,sitting
-873532.881275,0.9263131022453308,1.246123170499097,sitting
-873532.873149,0.9608596563339233,1.2481305179548219,sitting
-873532.8653920001,0.8874632120132446,1.2447560058024965,sitting
-873532.857318,0.8630326390266418,1.2603275683519528,sitting
-873532.849209,0.9609768986701965,1.2458706348432842,sitting
-873532.838564,0.9301808476448059,1.270593365699876,sitting
-873532.829987,0.9514253735542297,1.2827659817501305,sitting
-873532.818821,0.9207576513290405,1.3090133730259645,sitting
-873532.812047,0.9394960403442383,1.2667708155927575,sitting
-873532.8061030001,0.8498639464378357,1.2685937952792519,sitting
-873532.7999260001,0.9333867430686951,1.2795850147075818,sitting
-873532.791121,0.8913675546646118,1.2798995547774834,sitting
-873532.783959,0.9389128088951111,1.2627298083872347,sitting
-873532.7774,0.9205162525177002,1.2869794605367817,sitting
-873532.768096,0.9342719912528992,1.3333911066194628,sitting
-873532.760383,0.9441616535186768,1.296383417004677,sitting
-873532.752549,0.9975094199180603,1.2701815057879067,sitting
-873532.743349,0.7141676545143127,1.2774955792647642,sitting
-873532.734746,0.9508510828018188,1.258213900293942,sitting
-873532.726752,0.9402831196784973,1.281877626084357,sitting
-873532.719121,0.8702199459075928,1.27427430561811,sitting
-873532.709665,0.9885139465332031,1.2959937243820567,sitting
-873532.703337,0.8654035925865173,1.3089825832241937,sitting
-873532.697128,0.8855485320091248,1.2656498264125955,sitting
-873532.68752,0.8598698377609253,1.2664352406257788,sitting
-873532.6809,0.9618330001831055,1.2724320459248393,sitting
-873532.672133,1.0,1.2424643761529555,sitting
-873532.66536,0.8330610394477844,1.26963023645405,sitting
-873532.656606,0.9442048072814941,1.254467167027931,sitting
-873532.645123,0.9770634174346924,1.2587802141677198,sitting
-873532.6368110001,0.9655078053474426,1.2439452256539876,sitting
-873532.628919,0.9232922792434692,1.2294843805366056,sitting
-873532.620729,0.8107324838638306,1.2300377996944514,sitting
-873532.6111720001,0.9919189810752869,1.2615105116406173,sitting
-873532.6022280001,0.9486542344093323,1.2355654416257051,sitting
-873532.5953940001,0.933444082736969,1.2510899073952388,sitting
-873532.5845090001,0.8453295230865479,1.264671973091338,sitting
-873532.577241,0.8607600331306458,1.2804512629422495,sitting
-873532.568271,0.5364464450664209,1.3629130782800876,sitting
-873532.55005,0.6,1.2136431832292387,sitting
-873532.5339190001,0.7082918882369995,1.7330350257764922,sitting
-873532.526082,0.6,1.2536172087267148,sitting
-873532.511119,0.6,1.2429764228903983,sitting
-873532.493972,0.6,1.2414463074875872,sitting
-873532.4815700001,0.6,1.2393808832346735,sitting
-873532.4638820001,0.6,1.247153095999023,sitting
-873532.445115,0.6,1.233576457837283,sitting
-873532.4292990001,0.99,1.2160563821499633,sitting
-873532.4183970001,0.8824516534805298,1.2280638596694815,sitting
-873532.405337,0.9380089640617371,1.2162328459103269,sitting
-873532.395849,0.9191883206367493,1.257021127909133,sitting
-873532.384359,0.9929071664810181,1.2318790861732651,sitting
-873532.376334,0.8104747533798218,1.2641198600989596,sitting
-873532.367109,0.8813986778259277,1.2235931828453546,sitting
-873532.3618000001,0.9213606119155884,1.2144211146943045,sitting
-873532.3562040001,0.9101481437683105,1.218385004219916,sitting
-873532.3456,0.8041558861732483,1.2132449351225647,sitting
-873532.3362370001,0.8586792349815369,1.2283141289925754,sitting
-873532.327485,0.9058813452720642,1.2179296107892847,sitting
-873532.316465,0.41870914743367454,1.2618925135508516,sitting
-873532.303209,0.20236637885106243,1.3906158108389368,sitting
-873532.291026,0.2900080611347895,1.43957464707659,sitting
-873532.279257,0.3389481338541922,1.3741170998956291,sitting
-873532.263176,0.2970025769531438,1.4276045694873378,sitting
-873532.2496720001,0.3877464942331921,1.3671757529039956,sitting
-873532.233617,0.32042371482752174,1.307490355858035,sitting
-873532.221616,0.8452777675042678,1.2370575857508683,sitting
-873532.210078,0.14745356751020927,1.5252647266801245,sitting
-873532.1975830001,0.1953791140694884,1.4443247006784117,sitting
-873532.184656,0.22223351196772437,1.523899902949832,sitting
-873532.1768220001,0.2724748683303777,1.380600715667232,sitting
-873532.168607,0.24007407890568383,1.3652644529272786,sitting
-873532.160944,0.2597933787031849,1.400588356170604,sitting
-873532.150712,0.3270644295313752,1.2316311759031895,sitting
-873532.137636,0.3186203054981707,1.2651200049640368,sitting
-873532.125982,0.3521147271645958,1.2166640720823776,sitting
-873532.113268,0.7036064122600774,1.0763938395255477,sitting
-873532.101703,0.36727167625894463,1.3430061196569856,sitting
-873532.091927,0.7388929128646851,1.2399453382365353,sitting
-873532.084428,0.885910153388977,1.2989063244880352,sitting
-873532.077341,0.721368134021759,1.4018593063590847,sitting
-873532.069295,0.3632741921715047,1.3583164199893774,sitting
-873532.057758,0.4579461506518703,1.395301986365384,sitting
-873532.051175,0.4604434304565169,1.218986929125148,sitting
-873532.04428,0.3467035102369086,1.4166661119435076,sitting
-873532.0363200001,0.3609549035317232,1.3111768740871477,sitting
-873532.02706,0.31606470477775506,1.455488407620292,sitting
-873532.011633,0.48797437291796,1.2290561316618014,sitting
-873532.001248,0.442830211524624,1.3930060408103522,sitting
-873531.985658,0.4838428900030705,1.2399739776124465,sitting
-873531.972971,0.4229862847049756,1.230496299863956,sitting
-873531.957825,0.99,1.2068026777248013,sitting
-873531.947133,0.9402101635932922,1.2054088624123063,sitting
-873531.936278,0.8940218091011047,1.2724139819119697,sitting
-873531.9285340001,0.9276710748672485,1.2171041448937276,sitting
-873531.921312,0.8566455245018005,1.2262236060137868,sitting
-873531.913302,0.8621593117713928,1.2216988170848029,sitting
-873531.9054180001,0.8046727776527405,1.2446852236372825,sitting
-873531.897441,0.8799927830696106,1.2417275841165556,sitting
-873531.889357,0.8409218192100525,1.2195479455990457,sitting
-873531.881318,0.9000800251960754,1.2549476550116636,sitting
-873531.873337,0.9215851426124573,1.2387330684655753,sitting
-873531.864852,0.805971622467041,1.2430260934551507,sitting
-873531.854128,0.9569843411445618,1.2310117001909262,sitting
-873531.848909,0.8632887601852417,1.2468784857792774,sitting
-873531.841271,0.8718011975288391,1.2272812662371266,sitting
-873531.833434,0.8837563395500183,1.2116649997430495,sitting
-873531.822641,0.9469136595726013,1.266311802181633,sitting
-873531.814139,0.9585584998130798,1.2464825504137478,sitting
-873531.802971,0.9262723326683044,1.2244721944713026,sitting
-873531.794216,0.9837874174118042,1.2129522769420413,sitting
-873531.786996,0.7914785742759705,1.2264910353479328,sitting
-873531.776158,0.915482759475708,1.272083746443113,sitting
-873531.768736,0.7897188067436218,1.229508546905537,sitting
-873531.7581430001,0.7886865735054016,1.2274856786505177,sitting
-873531.7462320001,0.9204435348510742,1.2127102779003178,sitting
-873531.736943,0.8637692332267761,1.2251517301322847,sitting
-873531.7248290001,0.8641560673713684,1.2182699893082987,sitting
-873531.716322,0.8740811347961426,1.2054081839967887,sitting
-873531.706536,0.9843192100524902,1.215849156091422,sitting
-873531.702334,0.9315145015716553,1.2402378967545098,sitting
-873531.696839,0.8518537878990173,1.2152283668456252,sitting
-873531.68938,0.9533361792564392,1.2361247768563897,sitting
-873531.68145,0.9002531170845032,1.2177687023007362,sitting
-873531.6734880001,1.0,1.2311366744618115,sitting
-873531.662508,0.9663842916488647,1.1768378610752044,sitting
-873531.65253,0.9026100039482117,1.16908660178392,sitting
-873531.641112,0.9336934685707092,1.1483791967020882,sitting
-873531.630119,0.8315253257751465,1.1783998655296641,sitting
-873531.62057,0.9128139615058899,1.1923609686539942,sitting
-873531.608595,1.0,1.2000286571051522,sitting
-873531.599836,0.9305574297904968,1.2375863945962462,sitting
-873531.5921230001,0.9452255368232727,1.205717335078342,sitting
-873531.578918,0.9412691593170166,1.1844964752715619,sitting
-873531.571034,0.844639003276825,1.190523930878638,sitting
-873531.560378,0.8741289973258972,1.165333844720542,sitting
-873531.551453,0.886004626750946,1.171593030488058,sitting
-873531.54009,0.8974640369415283,1.1740781904551363,sitting
-873531.5310760001,0.943152904510498,1.168738413547524,sitting
-873531.520774,0.7955852746963501,1.1308820091411573,sitting
-873531.511701,0.8875894546508789,1.1464739002058328,sitting
-873531.50241,0.8283445239067078,1.1660283961970075,sitting
