Timestamp,Confidence,Diameter,Event
-873531.4896,0.9016374349594116,1.1557642666406949,sitting
-873531.480034,0.9496502876281738,1.1733060677643854,sitting
-873531.467439,0.9464263916015625,1.1335207928949704,sitting
-873531.4573080001,0.9043312072753906,1.1429482109438927,sitting
-873531.445903,0.8470944166183472,1.1350632996184435,sitting
-873531.435348,0.7116513848304749,0.9792005469108194,sitting
-873531.42675,0.20404854540482287,1.256449422291214,sitting
-873531.41104,0.4177522908152101,1.4934732721961845,sitting
-873531.396676,0.3346391768281487,1.440907651950992,sitting
-873531.381333,0.2766284048491094,1.3878175567128008,sitting
-873531.366132,0.7756695677958004,1.0882756831024722,sitting
-873531.354222,0.29592892658475306,1.3853406097770047,sitting
-873531.3406100001,0.518267456530047,1.4081879560364934,sitting
-873531.3227360001,0.2896417379142957,1.375119743534491,sitting
-873531.309474,0.8517383866584641,1.411428536200932,sitting
-873531.2979540001,0.23367842136966535,1.3409631206892287,sitting
-873531.286275,0.2242388857437598,1.4029729444040955,sitting
-873531.27615,0.3557111720690795,1.1551261254979952,sitting
-873531.267089,0.35052311878177117,1.2130968299811125,sitting
-873531.256526,0.4392610047851041,1.1858586052363655,sitting
-873531.2476700001,0.8693188354552955,1.1261413699942846,sitting
-873531.239844,0.7611081004142761,1.166989505940192,sitting
-873531.231613,0.46184699496061765,1.3096097187710707,sitting
-873531.220432,0.7379393577575684,1.2859493346311277,sitting
-873531.213214,0.5299009196662641,1.343443691015489,sitting
-873531.199527,0.5249952899164678,1.2555146694156023,sitting
-873531.190231,0.5969942150455325,1.3297814706565902,sitting
-873531.179343,0.4626550271207457,1.185348514625662,sitting
-873531.163381,0.5562149888268086,1.2085369245622428,sitting
-873531.148638,0.4459911062739023,1.1677102847356626,sitting
-873531.13218,0.40217241214983795,1.193534507843752,sitting
-873531.115712,0.3903234954368476,1.4078312580561727,sitting
-873531.100352,0.3574370490473086,1.301518544603384,sitting
-873531.082248,0.4079482324521284,1.3722855446008468,sitting
-873531.067063,0.36425596544932637,1.3151690865720735,sitting
-873531.0525860001,0.3386144892134399,1.334450353116372,sitting
-873531.036348,0.3495349911431536,1.423628542087319,sitting
-873531.022198,0.3190771570596632,1.3682826091486122,sitting
-873531.008533,0.3203986703866151,1.4390723265642982,sitting
-873530.991899,0.5843080565388686,1.2241167526505374,sitting
-873530.97981,0.99,1.2287323219898583,sitting
-873530.965977,0.9491316676139832,1.2469860065054976,sitting
-873530.95594,0.7548028826713562,1.2501854984481846,sitting
-873530.94473,0.87679123878479,1.2508605526724899,sitting
-873530.9314540001,0.9417986273765564,1.2396080429475322,sitting
-873530.918012,0.9331347942352295,1.2325623166149882,sitting
-873530.908771,0.8764132261276245,1.2558406851030934,sitting
-873530.900559,0.7759203910827637,1.2155148187226388,sitting
-873530.891986,0.8475386500358582,1.263493821496826,sitting
-873530.888139,0.8892531991004944,1.2611311062327242,sitting
-873530.88142,0.8442667126655579,1.2686955687228805,sitting
-873530.87338,0.970077395439148,1.3237738601535685,sitting
-873530.865419,0.8167358040809631,1.2570136556559524,sitting
-873530.857432,0.8913313150405884,1.2724775361231893,sitting
-873530.849208,0.9497066140174866,1.260772622937774,sitting
-873530.841331,0.8858259320259094,1.182503275896667,sitting
-873530.831351,0.9254507422447205,1.241309603676327,sitting
-873530.825287,0.7479107975959778,1.2253767943403444,sitting
-873530.817209,0.799174964427948,1.2269547045963693,sitting
-873530.808604,0.8259544372558594,1.1833177541493467,sitting
-873530.800643,0.7996606230735779,1.1711076019178175,sitting
-873530.790861,0.8445367217063904,1.2341023796849955,sitting
-873530.782952,0.8622604608535767,1.2761679800822017,sitting
-873530.774834,0.5970051901604955,1.1804465421891779,sitting
-873530.766249,0.44457623933616897,1.3137136707480535,sitting
-873530.757651,0.48405572460365176,1.2649526684395216,sitting
-873530.749192,0.4540441560834008,1.224909381421397,sitting
-873530.741166,0.4724444949776047,1.2363647551716386,sitting
-873530.731748,0.36982507730854614,1.5040548359028465,sitting
-873530.72524,0.5035876394346583,1.2429117426366103,sitting
-873530.719182,0.49395567188845635,1.2388744290216342,sitting
-873530.70829,0.4475800415320326,1.3045824542703928,sitting
-873530.697815,0.5229255857745758,1.2503099084020972,sitting
-873530.6870960001,0.99,1.1663576936523423,sitting
-873530.679601,0.8256238698959351,1.1862269965232337,sitting
-873530.673386,0.7095925807952881,1.1784275700474538,sitting
-873530.665467,0.8958438038825989,1.1857960520969786,sitting
-873530.6574670001,0.8608391284942627,1.1472919795796979,sitting
-873530.649319,0.7594018578529358,1.1617656293228187,sitting
-873530.641356,0.8154342770576477,1.2270193718971871,sitting
-873530.633237,0.7943658232688904,1.1776452847870709,sitting
-873530.625305,0.751836359500885,1.1783091188214376,sitting
-873530.616487,0.7932794690132141,1.174676830947011,sitting
-873530.606889,0.7955366969108582,1.1672105822106653,sitting
-873530.600242,0.7706056833267212,1.1503328187540105,sitting
-873530.59332,0.8766703605651855,1.1604859703897255,sitting
-873530.5813440001,0.8827071189880371,1.1893565451565915,sitting
-873530.5724610001,0.741319477558136,1.1476434024247402,sitting
-873530.5646800001,0.885722279548645,1.1822546548384216,sitting
-873530.555948,0.8516689538955688,1.173109257905014,sitting
-873530.5482450001,0.7650788426399231,1.1419927485557495,sitting
-873530.537041,0.8181064128875732,1.1659902668723667,sitting
-873530.5288430001,0.8237858414649963,1.186034558016452,sitting
-873530.521053,0.7523480653762817,1.1819522905865032,sitting
-873530.507977,0.7656290531158447,1.1887323059324046,sitting
-873530.4989,0.8153120875358582,1.20725418768235,sitting
-873530.488051,0.8024030923843384,1.2120907831634198,sitting
-873530.478371,0.8095602989196777,1.2043744362893603,sitting
-873530.469465,0.8364759087562561,1.162633645872193,sitting
-873530.4601210001,0.8777080178260803,1.1657684755154487,sitting
-873530.451405,0.8379649519920349,1.180340965468997,sitting
-873530.44351,0.7782938480377197,1.2129541748870225,sitting
-873530.434841,0.9043334126472473,1.160852884377706,sitting
-873530.427298,0.7658408284187317,1.1554250465137095,sitting
-873530.420179,0.7761372923851013,1.1767189130395548,sitting
-873530.408972,0.7613740563392639,1.1754889164183822,sitting
-873530.400677,0.8599804639816284,1.1426710501839863,sitting
-873530.390975,0.8529655337333679,1.136311910395896,sitting
-873530.38314,0.7930989861488342,1.1686155893856531,sitting
-873530.371108,0.9380156397819519,1.171880892010166,sitting
-873530.3617530001,0.8411772847175598,1.187318286733496,sitting
-873530.348791,0.8946032524108887,1.1457607613781597,sitting
-873530.340927,0.7800377607345581,1.1381150354222167,sitting
-873530.328924,0.801676332950592,1.1283561641587552,sitting
-873530.319993,0.8718734383583069,1.1260632929440129,sitting
-873530.3112390001,0.8450677394866943,1.1431211063007432,sitting
-873530.301965,0.8744413256645203,1.1419535241900025,sitting
-873530.291656,0.8283183574676514,1.1482589451340832,sitting
-873530.285459,0.8582562804222107,1.1434470911070052,sitting
-873530.277164,0.8175991773605347,1.1433268597545774,sitting
-873530.2694250001,0.8087201714515686,1.1418414277343567,sitting
-873530.261334,0.9046659469604492,1.192422795522392,sitting
-873530.253401,0.825161874294281,1.2011293765291695,sitting
-873530.244737,0.9229516386985779,1.1464782751814675,sitting
-873530.2373650001,0.8525910973548889,1.173263886615115,sitting
-873530.229416,0.8495141267776489,1.1880464982241783,sitting
-873530.221473,0.890048623085022,1.2095949111823368,sitting
-873530.213401,0.9466220736503601,1.1897206423346214,sitting
-873530.205329,0.7685153484344482,1.180449765338154,sitting
-873530.197334,0.8217336535453796,1.1456897390890504,sitting
-873530.189472,0.8217336535453796,1.1455289529208104,sitting
-873530.181381,0.9746823906898499,1.1398722506373038,sitting
-873530.173486,0.8886696696281433,1.1495938343857914,sitting
-873530.165362,0.9616521596908569,1.1810947832544203,sitting
-873530.157441,0.3797102138419495,1.2213374370501682,sitting
-873530.149435,0.3325273651470515,1.2020152920753628,sitting
-873530.141408,0.3297924364020608,1.2365119163097353,sitting
-873530.133155,0.4894587046707863,1.3436824170601271,sitting
-873530.116367,0.44179474960209025,1.1573800041366482,sitting
-873530.099879,0.40785769732487964,1.2115806064778067,sitting
-873530.080341,0.4194394047519104,1.1382243068979743,sitting
-873530.069065,0.42942866883027003,1.322060538103499,sitting
-873530.0538100001,0.3993093119901483,1.4242542627866417,sitting
-873530.037672,0.5368374174906523,1.1483751669126714,sitting
-873530.0234610001,0.3803075540972949,1.3343280740910672,sitting
-873530.013045,0.5768827467853695,1.254738469281751,sitting
-873530.0017060001,0.499743958376825,1.3130004817489604,sitting
-873529.99207,0.35017023486918136,1.1088781118934379,sitting
-873529.984819,0.27563536520634946,1.4050896940933248,sitting
-873529.972592,0.3296946934768735,1.3245576942614834,sitting
-873529.952435,0.2249518103933492,1.42702191816098,sitting
-873529.941886,0.366527145659722,1.207915998622183,sitting
-873529.9236570001,0.33307251306015406,1.2985912388250571,sitting
-873529.914014,0.34624552924738655,1.298624397906302,sitting
-873529.90164,0.4803838586024193,1.278627262649625,sitting
-873529.889493,0.7703930735588074,1.2254735397934553,sitting
-873529.8833860001,0.8144318461418152,1.1802834965928901,sitting
-873529.878594,0.7766574025154114,1.2306126229188625,sitting
-873529.873457,0.47337013950765977,1.4200356825960294,sitting
-873529.865419,0.7942940592765808,1.3364061648891212,sitting
-873529.857453,0.7901882529258728,1.3564530820937541,sitting
-873529.849357,0.7495383620262146,1.3822030732838093,sitting
-873529.841237,0.40618868429981453,1.4530856751372294,sitting
-873529.828915,0.3981924077241918,1.4374520036753595,sitting
-873529.818446,0.42039088273736197,1.3947683962447024,sitting
-873529.808867,0.3762161944272532,1.4152907037942652,sitting
-873529.798236,0.3928227697126562,1.3185909036279795,sitting
-873529.788943,0.43200954729701574,1.3346247377698233,sitting
-873529.779152,0.4063421992692272,1.2661265283863297,sitting
-873529.769045,0.3259637748302153,1.447705278447252,sitting
-873529.759796,0.345851059002547,1.1966808931477626,sitting
-873529.75076,0.3390429897637643,1.3079531382186884,sitting
-873529.7432660001,0.37630770079265924,1.3411635426909378,sitting
-873529.736461,0.4070464317336415,1.4045877182935325,sitting
-873529.722532,0.36317501868415036,1.4257760472754022,sitting
-873529.709962,0.4135139167192217,1.3606710030022304,sitting
-873529.696961,0.4112512409842535,1.402191374910203,sitting
-873529.682919,0.33853409933961115,1.479851727550579,sitting
-873529.670157,0.37741833834592425,1.4421773961699196,sitting
-873529.654475,0.28906078537069213,1.5364506792239805,sitting
-873529.641998,0.3556802265031326,1.4469440286215898,sitting
-873529.628247,0.36147035926633325,1.505753925794178,sitting
-873529.617496,0.43148852461887977,1.4039502019916692,sitting
-873529.604013,0.35712781267983296,1.41597142659593,sitting
-873529.5898,0.43188192852611623,1.3605355495629912,sitting
-873529.5709630001,0.3861597307154642,1.3655091418432108,sitting
-873529.557768,0.378446710708387,1.3555602853267206,sitting
-873529.539214,0.42063333048782514,1.3205780201811312,sitting
-873529.523692,0.3807330409961332,1.4289081465301154,sitting
-873529.50846,0.39408600904430796,1.3749172921825386,sitting
-873529.494904,0.34464671927668505,1.4547041504645937,sitting
-873529.480982,0.3221170779951826,1.4663849750294613,sitting
-873529.467529,0.3303833254842221,1.4408737675593128,sitting
-873529.452223,0.37950834507465886,1.4816976126563026,sitting
-873529.443446,0.33327402490599994,1.5242198183692164,sitting
-873529.430458,0.353268419760568,1.3560001564537116,sitting
-873529.414231,0.4171714133619447,1.264286358629621,sitting
-873529.400576,0.4350987672130649,1.3001606373091796,sitting
-873529.385457,0.3165415621533524,1.346831038245424,sitting
-873529.369748,0.5086091700375238,1.2832092780664093,sitting
-873529.352851,0.43459898411377024,1.2940527130214745,sitting
-873529.335617,0.38256089550527195,1.250555565313769,sitting
-873529.322127,0.36115842537718457,1.3511236848321446,sitting
-873529.307521,0.99,1.0672028281139974,sitting
-873529.2958750001,0.37387745136620526,1.136925667894198,sitting
-873529.280671,0.31487470798872325,1.0077660168457023,sitting
-873529.268915,0.5190780333271499,1.1386708566259673,sitting
-873529.252105,0.37544628898750665,1.1861629872566235,sitting
-873529.235159,0.3873368506951543,1.066679009881884,sitting
-873529.217818,0.27890610269306276,1.2146846934592683,sitting
-873529.207132,0.4408642869663115,1.3115176412319478,sitting
-873529.1997090001,0.19166775254291066,1.1999764518519829,sitting
-873529.19176,0.18160499493439697,1.1773752099338322,sitting
-873529.180654,0.21463143419428052,1.2918255936518355,sitting
-873529.170563,0.18283222042149003,1.426593683806613,sitting
-873529.153427,0.7181104012579911,1.0874808181143645,sitting
-873529.143444,0.3265756215090867,1.1666734032925579,sitting
-873529.131979,0.3095301021453327,1.193594421680745,sitting
-873529.118201,0.4930916093768302,1.0018932800447815,sitting
-873529.103946,0.5595014894485539,1.1877067409687676,sitting
-873529.090087,0.4931355977206724,1.1726517097164049,sitting
-873529.070926,0.5973157129535476,1.175675740442951,sitting
-873529.059089,0.49175027760735374,1.1815101193972146,sitting
-873529.043531,0.8061360736991993,1.550490217387206,sitting
-873529.030072,0.6,1.3441627937970853,sitting
-873529.013519,0.5904283268707511,1.3486939973746783,sitting
-873528.9986180001,0.8720945715904236,1.528638701022928,sitting
-873528.988243,0.5477145034034697,1.3677204777979286,sitting
-873528.974837,0.6,1.1903006388720248,sitting
-873528.964924,0.6,1.1891986363647198,sitting
-873528.954031,0.6,1.2156005797047302,sitting
-873528.941309,0.5945592192102171,1.4151079850085688,sitting
-873528.926526,0.6,1.2399236621133154,sitting
-873528.908566,0.6,1.2160283776958187,sitting
-873528.890689,0.6,1.2197500232848668,sitting
-873528.878007,0.6,1.2366909027800088,sitting
-873528.868948,0.5357165738557018,1.1758392448361885,sitting
-873528.852966,0.6,1.2196622278327127,sitting
-873528.839167,0.6,1.3165756345859165,sitting
-873528.824451,0.99,1.2165700495127756,sitting
-873528.812831,0.7387966513633728,1.2125553232250397,sitting
-873528.809399,0.8386120796203613,1.230866048538004,sitting
-873528.801475,0.7928367853164673,1.2324700520710152,sitting
-873528.793233,0.9044126272201538,1.2728658171670744,sitting
-873528.785232,0.9024658799171448,1.168956474075197,sitting
-873528.776372,0.7824447751045227,1.2019582141892409,sitting
-873528.7681560001,0.924834132194519,1.258881657562028,sitting
-873528.759649,0.8663069605827332,1.1975956327341013,sitting
-873528.753292,0.8118813633918762,1.23965591911355,sitting
-873528.74537,0.9274553060531616,1.1821510263094037,sitting
-873528.7362340001,0.8835993409156799,1.20651160777581,sitting
-873528.7268000001,0.8787902593612671,1.192508919266035,sitting
-873528.7177650001,0.9809520244598389,1.2399050738561774,sitting
-873528.7085770001,0.7943622469902039,1.1742039608104595,sitting
-873528.7013910001,0.9448599815368652,1.1541234624045682,sitting
-873528.691678,0.7382577657699585,1.166403767595313,sitting
-873528.684486,0.862514317035675,1.183140550977512,sitting
-873528.6772800001,0.883886992931366,1.1628545792761624,sitting
-873528.6693460001,0.8382176756858826,1.2400676509299942,sitting
-873528.659016,0.9079539775848389,1.1534405478370928,sitting
-873528.6533240001,0.8982757925987244,1.1716707622517255,sitting
-873528.645369,0.8238496780395508,1.2333139206160237,sitting
-873528.637418,0.7122186422348022,1.2048076107742673,sitting
-873528.629414,0.782143771648407,1.1770270710319068,sitting
-873528.6212470001,0.9164814949035645,1.2118511035990407,sitting
-873528.612268,0.729543149471283,1.2296549876497362,sitting
-873528.605379,0.7794386744499207,1.1911892956032761,sitting
-873528.596866,0.8519617319107056,1.162905499186599,sitting
-873528.587135,0.7342777252197266,1.1975620963119735,sitting
-873528.578695,0.7336123585700989,1.2090036191992573,sitting
-873528.568294,0.8252412676811218,1.2052327482636125,sitting
-873528.560283,0.883040726184845,1.2573944601164357,sitting
-873528.552591,0.9281522035598755,1.3018004031438313,sitting
-873528.542886,0.793438196182251,1.3285437115385874,sitting
-873528.534451,0.3333471432627499,1.4075449967780709,sitting
-873528.519726,0.3589441466788195,1.4228556204631442,sitting
-873528.506483,0.4035248439851137,1.381156369745418,sitting
-873528.489945,0.3537943084384712,1.4096469581757485,sitting
-873528.478193,0.3517165922835481,1.326384267801373,sitting
-873528.461498,0.4396426190623513,1.351064252282137,sitting
-873528.443491,0.34084450855315246,1.3785788088970286,sitting
-873528.426025,0.36510032693260913,1.3984380277623938,sitting
-873528.410121,0.34429059066626466,1.4340518268914533,sitting
-873528.395826,0.3424249183597615,1.4684342184188033,sitting
-873528.379373,0.4162061896128708,1.3924138741783572,sitting
-873528.365764,0.37218112043727886,1.4092085963290266,sitting
-873528.350988,0.4360040389584367,1.4151452265761577,sitting
-873528.339366,0.4443918856172354,1.3808807737570779,sitting
-873528.325638,0.400607047157356,1.412692198347301,sitting
-873528.308873,0.43300340170767343,1.3928285090518209,sitting
-873528.29045,0.37203412001696395,1.4098593413773575,sitting
-873528.2762440001,0.3895660634431412,1.4174531814304006,sitting
-873528.266818,0.3982685035279324,1.4111587352983457,sitting
-873528.259569,0.44794823093958097,1.3697332043234187,sitting
-873528.246301,0.40903592876555805,1.3735297783313767,sitting
-873528.232822,0.40583132594936394,1.3846493501874888,sitting
-873528.219502,0.4748757134337737,1.3558406034889585,sitting
-873528.201903,0.3970405577186275,1.3902599632671233,sitting
-873528.182113,0.4208239310838576,1.4910310771758013,sitting
-873528.163381,0.99,1.1323227556483002,sitting
-873528.155994,0.7903854846954346,1.127934160736296,sitting
-873528.146044,0.8057788610458374,1.1490948546455044,sitting
-873528.138591,0.8310030102729797,1.1321057569920558,sitting
-873528.134724,0.9455365538597107,1.143279586855102,sitting
-873528.128419,0.8347899317741394,1.1470486787476486,sitting
-873528.12053,0.7513297200202942,1.116190193986546,sitting
-873528.113366,0.8724518418312073,1.1535789248607689,sitting
-873528.105128,0.7537186145782471,1.1296766183470908,sitting
-873528.094551,0.7527192234992981,1.1275325062597212,sitting
-873528.087109,0.8179944157600403,1.1289911600081486,sitting
-873528.07866,0.8528242111206055,1.1253587945018007,sitting
-873528.0726150001,0.7565334439277649,1.1183713764859258,sitting
-873528.065443,0.8239167332649231,1.1605772246536006,sitting
-873528.05739,0.8977802991867065,1.1121607824524014,sitting
-873528.049249,0.8108847737312317,1.143822346322973,sitting
-873528.039319,0.9743220210075378,1.1281721878177589,sitting
-873528.033054,0.8405969142913818,1.1629092085687907,sitting
-873528.025056,0.7836146354675293,1.1981865225436739,sitting
-873528.01728,0.8520635962486267,1.1439714677354145,sitting
-873528.009447,0.9317231774330139,1.1225958794853548,sitting
-873528.0014770001,0.8978524208068848,1.1610531359602216,sitting
-873527.993442,0.7872366309165955,1.143039633081548,sitting
-873527.985176,0.8521168231964111,1.101517771880172,sitting
-873527.9727640001,0.7913811206817627,1.1408663623865865,sitting
-873527.964298,0.9112202525138855,1.1356359402260279,sitting
-873527.954871,0.8398345112800598,1.1737597859390658,sitting
-873527.9426000001,0.871475875377655,1.1603312888894046,sitting
-873527.9344210001,0.9086167216300964,1.193816945330692,sitting
-873527.924202,0.9098826050758362,1.1431302002392414,sitting
-873527.9124660001,0.8193855881690979,1.1840059593527972,sitting
-873527.904422,0.8374290466308594,1.1376259272620555,sitting
-873527.894999,0.7861912250518799,1.1251433742780304,sitting
-873527.8848850001,0.7828733325004578,1.2139238823398921,sitting
-873527.877382,0.28346061030232284,1.2489976262326183,sitting
-873527.869089,0.4738682177453155,1.4631549534973032,sitting
-873527.86184,0.3121772102153746,1.4889888505848345,sitting
-873527.857047,0.5214737646995736,1.2233814703648243,sitting
-873527.847969,0.528034841357682,1.289967868222989,sitting
-873527.837839,0.4996397061074541,1.355123566128277,sitting
-873527.832055,0.47199555923636616,1.1506464630232593,sitting
-873527.824598,0.4376072324202897,1.3429409233263732,sitting
-873527.817252,0.5397347689973014,1.3398151289887896,sitting
-873527.805403,0.48459484724650115,1.3658645641514027,sitting
-873527.7987180001,0.4336816678794169,1.3935648042422102,sitting
-873527.79189,0.5898605952434348,1.2676222175450849,sitting
-873527.78434,0.9125167287003411,0.9298558814133528,sitting
-873527.773361,0.3382933542719826,1.4653600187222224,sitting
-873527.763566,0.2933008418711642,1.4899286291562337,sitting
-873527.754188,0.4204800005162662,1.346201380045792,sitting
-873527.739269,0.40586188088363745,1.3465530056742478,sitting
-873527.725993,0.21669890893522864,1.4827123563475677,sitting
-873527.713806,0.31715912334867663,1.3568456930561528,sitting
-873527.703278,0.34642741455515164,1.1832233131972947,sitting
-873527.688376,0.32566727960329594,1.174634134810777,sitting
-873527.676933,0.3505350495411405,1.2030936261433283,sitting
-873527.660351,0.99,1.152644813768371,sitting
-873527.651736,0.7124893069267273,1.153116045503559,sitting
-873527.644278,0.8121011853218079,1.1780858062119934,sitting
-873527.6353890001,0.8413007855415344,1.1461680595575108,sitting
-873527.628274,0.8508480191230774,1.1714359609031524,sitting
-873527.620066,0.962486982345581,1.1860356089082575,sitting
-873527.610412,0.8561206459999084,1.1825280056829137,sitting
-873527.601581,0.9705058932304382,1.163060357634098,sitting
-873527.591486,0.8801289200782776,1.2207849825499042,sitting
-873527.582775,0.9662432074546814,1.1824839332974815,sitting
-873527.5740200001,0.8946600556373596,1.1850273062060195,sitting
-873527.567213,0.8420402407646179,1.1704532614678644,sitting
-873527.559609,0.8669604063034058,1.1762844487028512,sitting
-873527.5539160001,0.8839311003684998,1.1925900341299118,sitting
-873527.546912,0.938897967338562,1.1810520992862825,sitting
-873527.541268,0.8703792095184326,1.1820069383114666,sitting
-873527.531017,0.9040054678916931,1.2142361445499836,sitting
-873527.522197,0.955165684223175,1.1870424481743709,sitting
-873527.515418,0.9558821320533752,1.1855242587452914,sitting
-873527.509458,0.9524850845336914,1.185024771153754,sitting
-873527.501501,0.907139241695404,1.1852376903400454,sitting
-873527.493425,0.8653767704963684,1.183994631826904,sitting
-873527.485468,1.0,1.1776943422010895,sitting
-873527.4771820001,0.855472207069397,1.1892562586974544,sitting
-873527.466472,0.9339872002601624,1.1891364389232053,sitting
-873527.453076,0.9359124302864075,1.1999097208272334,sitting
-873527.443434,1.0,1.1999298926190298,sitting
-873527.433909,0.8049646019935608,1.193969667199148,sitting
-873527.422501,0.9114711880683899,1.2317080231089559,sitting
-873527.412015,0.8343191146850586,1.2297366334290811,sitting
-873527.4030940001,0.9445714950561523,1.2402487614121287,sitting
-873527.391466,0.7268223166465759,1.2141926902332636,sitting
-873527.382737,0.8150516152381897,1.2057010526836622,sitting
-873527.3711550001,0.8924476504325867,1.1864932729172475,sitting
-873527.3614930001,0.9460444450378418,1.175067497121105,sitting
-873527.3519530001,0.8837924003601074,1.177017688272958,sitting
-873527.341719,1.0,1.1690499206719691,sitting
-873527.33325,0.9725633263587952,1.1521098974303499,sitting
-873527.325216,0.9595953226089478,1.147609866839423,sitting
-873527.316558,0.8705439567565918,1.146248901809669,sitting
-873527.30528,1.0,1.1534013228508275,sitting
-873527.295092,0.7912404537200928,1.1448213552316098,sitting
-873527.2849740001,0.9182392358779907,1.1423989552653193,sitting
-873527.274016,0.93517005443573,1.1280208769197744,sitting
-873527.266744,0.8643414378166199,1.1273930426799277,sitting
-873527.261098,0.9977321028709412,1.1325413639250912,sitting
-873527.252626,0.8171588778495789,1.1219072283247074,sitting
-873527.246987,0.7967507839202881,1.1250958483393227,sitting
-873527.241345,1.0,1.1230833686071486,sitting
-873527.233292,0.9903857111930847,1.1150163992799556,sitting
-873527.224306,0.9752172231674194,1.111941240385525,sitting
-873527.216753,0.8627411127090454,1.1152533008535195,sitting
-873527.208396,0.9085879325866699,1.1223173636132362,sitting
-873527.200629,0.9171351194381714,1.0976716027441888,sitting
-873527.191206,0.9692311882972717,1.0861892834105147,sitting
-873527.183766,0.8373140692710876,1.1123985217117487,sitting
-873527.174252,0.8911015391349792,1.1159516307350494,sitting
-873527.165667,0.8380635380744934,1.107587763008301,sitting
-873527.1582000001,0.85821533203125,1.084674432366898,sitting
-873527.149445,0.9443833827972412,1.0869168032268175,sitting
-873527.138668,0.996446430683136,1.0938339195813964,sitting
-873527.130722,0.9522854089736938,1.0970263632812025,sitting
-873527.11854,0.4538114253246268,1.4159412903845143,sitting
-873527.105579,0.9023619890213013,1.0977300323861492,sitting
-873527.096042,0.6,1.141226140038957,sitting
-873527.087543,0.41756122465222817,1.2390917434153503,sitting
-873527.076974,0.3729427609042694,1.318713415040976,sitting
-873527.067591,0.3231646933696347,1.4887427695762172,sitting
-873527.061723,0.4026455046819762,1.3753491422293629,sitting
-873527.05088,0.40260670682585703,1.3754836615630919,sitting
-873527.0395610001,0.99,1.0831430539340872,sitting
-873527.032179,0.9334646463394165,1.074414582319172,sitting
-873527.025386,0.8949414491653442,1.084333352543145,sitting
-873527.01723,0.9381491541862488,1.076825149063303,sitting
-873527.009253,0.8741371035575867,1.0874864624465226,sitting
-873527.001382,0.9270882606506348,1.0915779870290572,sitting
-873526.991742,0.9615078568458557,1.0769857465323014,sitting
-873526.9829320001,0.9107261896133423,1.0750252202955446,sitting
-873526.973405,0.8280797004699707,1.0681735559912067,sitting
-873526.963871,0.7984346747398376,1.0849012343711903,sitting
-873526.957257,0.915604829788208,1.0936444257666311,sitting
-873526.950918,0.9011442065238953,1.0813850633435251,sitting
