Timestamp,Confidence,Diameter,Event
-873526.944903,0.8951929807662964,1.0986871340302176,sitting
-873526.936965,0.9017472267150879,1.0845893246922733,sitting
-873526.9260260001,0.8429458141326904,1.0823364660443069,sitting
-873526.916388,0.8890960812568665,1.1105219389304737,sitting
-873526.906921,0.8197307586669922,1.0986134773743936,sitting
-873526.90086,0.8861788511276245,1.101263290130447,sitting
-873526.891404,0.789526104927063,1.099079480797101,sitting
-873526.883257,0.884710967540741,1.0949574767158263,sitting
-873526.87385,0.7963419556617737,1.0885013718971082,sitting
-873526.8610800001,1.0,1.0925716607053717,sitting
-873526.851821,0.8709143996238708,1.0946101077873824,sitting
-873526.843612,0.9314112067222595,1.107218075336712,sitting
-873526.832786,0.7400442957878113,1.0964537805669758,sitting
-873526.824208,0.8290319442749023,1.100525213120648,sitting
-873526.816863,0.829300045967102,1.106962164890347,sitting
-873526.805051,0.7452340722084045,1.103578215691428,sitting
-873526.795746,0.7985292673110962,1.1135337832669934,sitting
-873526.788543,0.8590700626373291,1.106842831117814,sitting
-873526.77512,0.8626603484153748,1.0984606012473423,sitting
-873526.766334,0.8754468560218811,1.1070591598401451,sitting
-873526.753197,0.9190630912780762,1.1200589105491283,sitting
-873526.743797,0.9114781618118286,1.136990830759605,sitting
-873526.735825,0.9293445944786072,1.1481592431983976,sitting
-873526.728204,0.9086944460868835,1.1528313215045767,sitting
-873526.719654,0.9688308835029602,1.1211690010042767,sitting
-873526.711164,0.9200775027275085,1.1521151457438519,sitting
-873526.699076,0.9729788899421692,1.1250015385795091,sitting
-873526.690545,0.9177156686782837,1.1202273608132818,sitting
-873526.678632,0.9674779176712036,1.140472111349689,sitting
-873526.669876,0.9153355956077576,1.1203262058633672,sitting
-873526.6589500001,0.8590490818023682,1.1302152835897816,sitting
-873526.651277,0.8842886686325073,1.10569405748913,sitting
-873526.645368,0.9652465581893921,1.1497624640621167,sitting
-873526.635612,0.9591652750968933,1.1264075292147027,sitting
-873526.6293970001,0.9123349785804749,1.1332232992432512,sitting
-873526.619884,0.9386026859283447,1.12894724066377,sitting
-873526.608494,0.912004828453064,1.1316763091923678,sitting
-873526.599429,0.9624835252761841,1.1170929027348726,sitting
-873526.588081,0.9463279843330383,1.1151496116061943,sitting
-873526.5804730001,0.8416340947151184,1.1568272515886693,sitting
-873526.5702300001,0.9389551877975464,1.1578026264601244,sitting
-873526.561755,0.9516436457633972,1.1362457591175223,sitting
-873526.55114,0.9454277753829956,1.145875296862414,sitting
-873526.542302,0.8837659358978271,1.1588016014007314,sitting
-873526.533114,0.99,1.139653737318847,sitting
-873526.5215970001,0.804897129535675,1.1491098723966306,sitting
-873526.514811,0.7817137837409973,1.1686496756223255,sitting
-873526.506346,0.8870779871940613,1.1804171907107706,sitting
-873526.501454,0.9357883930206299,1.17006161556293,sitting
-873526.4932810001,0.8982642292976379,1.1562795763014693,sitting
-873526.485291,0.8910610675811768,1.169319063013854,sitting
-873526.477218,0.926859438419342,1.157183118315476,sitting
-873526.4659140001,0.8852109909057617,1.1841597225672635,sitting
-873526.45844,0.8602268099784851,1.185163219537655,sitting
-873526.449437,0.7959524989128113,1.1856855374190909,sitting
-873526.43876,0.8736056685447693,1.189234080275372,sitting
-873526.430738,0.9723546504974365,1.174528566871718,sitting
-873526.424536,0.8919339776039124,1.1804388569649134,sitting
-873526.4156770001,1.0,1.1534994041954354,sitting
-873526.4088730001,0.8786167502403259,1.1667755971691731,sitting
-873526.39914,0.9107937812805176,1.1532872484076795,sitting
-873526.3875300001,0.7927973866462708,1.1632897476817905,sitting
-873526.3792280001,1.0,1.1765464147277238,sitting
-873526.369284,0.8616290092468262,1.194389510673314,sitting
-873526.360691,0.913426399230957,1.2104094705724537,sitting
-873526.353331,0.8139607310295105,1.2059142852778586,sitting
-873526.345484,0.8949540853500366,1.1956183370459166,sitting
-873526.337072,0.9632251262664795,1.1725391615750893,sitting
-873526.326729,0.845366895198822,1.178925229799526,sitting
-873526.3185930001,0.9204092025756836,1.1952670453264425,sitting
-873526.312161,0.9027904272079468,1.1893115672026107,sitting
-873526.304504,0.8732089400291443,1.1877283187064345,sitting
-873526.297437,0.962165892124176,1.1814742540571697,sitting
-873526.289274,0.9422886371612549,1.1906396135747865,sitting
-873526.281413,0.9373546838760376,1.203754440819743,sitting
-873526.2734010001,0.9373185634613037,1.1842227805980987,sitting
-873526.263639,0.9582785367965698,1.1990256314704348,sitting
-873526.257294,0.9701243042945862,1.2299944919006225,sitting
-873526.248386,0.8692482709884644,1.1997332947583494,sitting
-873526.241427,0.8858328461647034,1.1920659601462873,sitting
-873526.233501,0.7729030251502991,1.2080621121639323,sitting
-873526.2254850001,0.8553069829940796,1.2078424907487282,sitting
-873526.217342,0.9307135939598083,1.2187280198612944,sitting
-873526.209474,0.9455225467681885,1.2030886720030178,sitting
-873526.201255,0.9118218421936035,1.2082028363345527,sitting
-873526.192256,0.9611910581588745,1.223204355811204,sitting
-873526.1854300001,0.8206316828727722,1.2035660027898758,sitting
-873526.177108,0.8547518849372864,1.2018520376602728,sitting
-873526.165563,0.9057478308677673,1.2051110064184711,sitting
-873526.150331,0.8627170920372009,1.2215828558106003,sitting
-873526.1407400001,0.9641944766044617,1.2172869566552849,sitting
-873526.1304060001,0.7915458679199219,1.2405871779495792,sitting
-873526.119391,0.2661447836661938,1.1659909521948988,sitting
-873526.102149,0.3038401975714868,1.4100151449124452,sitting
-873526.088996,0.31481958497478707,1.4078462079920344,sitting
-873526.074025,0.32210393822922667,1.327124287781051,sitting
-873526.059199,0.47167922500671067,1.1212782674053998,sitting
-873526.041737,0.4618331223727264,1.2910128803151282,sitting
-873526.024417,0.24418632929263456,1.2591812972006933,sitting
-873526.012464,0.2772196854982633,1.2045725542347747,sitting
-873525.999544,0.3104948695548585,1.1694773767725475,sitting
-873525.988339,0.7847847836025574,1.1620479922638376,sitting
-873525.9783300001,0.40495517388283286,1.0091568130059883,sitting
-873525.967064,0.2983568187665372,1.2972299784086987,sitting
-873525.956936,0.45532425260340703,0.9833740575810577,sitting
-873525.946869,0.4716853191541628,1.0894350706972,sitting
-873525.93081,0.7314443588256836,1.4558616921381513,sitting
-873525.922746,0.5650941682409766,1.1947495255467113,sitting
-873525.907673,0.5541059668524915,1.1204770896719563,sitting
-873525.894541,0.47282826084772667,1.1694105905527539,sitting
-873525.881167,0.49883138732406423,1.2460323456718632,sitting
-873525.864863,0.47233388799788734,1.231476389660648,sitting
-873525.851367,0.5238449451645077,1.2106678127327801,sitting
-873525.837604,0.5456296626728564,1.2357400224215391,sitting
-873525.82701,0.5060675470644486,1.254525734386566,sitting
-873525.816677,0.5072558574336983,1.1996294233221034,sitting
-873525.810339,0.4900442004555997,1.2689592753193453,sitting
-873525.8030600001,0.4416830050168022,1.2431588352752994,sitting
-873525.796703,0.3504532230320682,1.2786445754654059,sitting
-873525.788792,0.41820177162354527,1.326990206538075,sitting
-873525.780582,0.4164392912386032,1.27284799380443,sitting
-873525.772439,0.99,1.2040627521907101,sitting
-873525.76535,0.9021602272987366,1.2084267744900887,sitting
-873525.757478,0.9031786322593689,1.2829804676304768,sitting
-873525.7493970001,0.8066418170928955,1.2080014795044849,sitting
-873525.741422,0.9860026836395264,1.2578310676160407,sitting
-873525.733257,0.8513737916946411,1.2414934878992683,sitting
-873525.723978,1.0,1.2604963129605378,sitting
-873525.716989,0.953545093536377,1.2349287397413815,sitting
-873525.709246,0.9207742810249329,1.2016966587937419,sitting
-873525.700005,0.8395072817802429,1.2132654488364807,sitting
-873525.692993,0.7637272477149963,1.2163401741397104,sitting
-873525.6854760001,0.9632412791252136,1.210870336338886,sitting
-873525.677245,0.8786686658859253,1.197070725719417,sitting
-873525.668403,0.8632803559303284,1.2282840648463522,sitting
-873525.659965,0.9017139077186584,1.1993702856516926,sitting
-873525.653074,0.8014787435531616,1.2248946941295649,sitting
-873525.645363,0.8521653413772583,1.2203376391091219,sitting
-873525.637015,0.8488745093345642,1.2241975162735228,sitting
-873525.6292580001,0.7804078459739685,1.2096450001202297,sitting
-873525.621344,0.9223617315292358,1.2112371031267748,sitting
-873525.611639,0.8046293258666992,1.2266811297357285,sitting
-873525.605327,0.8163502216339111,1.2493909530668996,sitting
-873525.597402,0.8470827341079712,1.193915581674048,sitting
-873525.589429,0.8074985146522522,1.1734953078420838,sitting
-873525.580716,0.8647627234458923,1.1896528207985,sitting
-873525.572582,0.8955520391464233,1.1900079493280442,sitting
-873525.564162,0.7218154072761536,1.175045740245058,sitting
-873525.555837,0.9432806372642517,1.204998991309905,sitting
-873525.549138,0.8516162037849426,1.1952448071184314,sitting
-873525.541061,0.813095211982727,1.1748281871161557,sitting
-873525.532264,0.7676870226860046,1.1927241924892606,sitting
-873525.525515,0.8147482872009277,1.1697357859571427,sitting
-873525.51741,0.8555386662483215,1.1478696016971908,sitting
-873525.509321,0.834518551826477,1.1409763750744282,sitting
-873525.500007,0.8460237383842468,1.1448966260854205,sitting
-873525.488898,0.952888548374176,1.2212482161093416,sitting
-873525.480912,0.7151523232460022,1.225894924876127,sitting
-873525.474298,0.8222098350524902,1.2561963668702867,sitting
-873525.46772,0.7747770547866821,1.2440658690691255,sitting
-873525.461387,0.748076319694519,1.212698943127041,sitting
-873525.45341,0.7447056174278259,1.144585745356507,sitting
-873525.443474,0.8166899681091309,1.1490448223525496,sitting
-873525.4330440001,0.8036913871765137,1.1775183022846942,sitting
-873525.422768,0.7843353152275085,1.129405323096408,sitting
-873525.413174,0.7834267020225525,1.1339221602869243,sitting
-873525.402193,0.8256906270980835,1.1325174147310308,sitting
-873525.394977,0.8001961708068848,1.162576020465182,sitting
-873525.387553,0.9208463430404663,1.102290342058796,sitting
-873525.379554,0.26506394535227096,1.2774815942309532,sitting
-873525.3728830001,0.29947246882736933,1.3223650707825803,sitting
-873525.364288,0.44644972539188493,1.3655507812279026,sitting
-873525.354759,0.5287102849488541,1.3374763307457624,sitting
-873525.342532,0.44645513341696896,1.265910377704576,sitting
-873525.327559,0.5335659418456092,1.061180419118339,sitting
-873525.315608,0.5395368923085564,1.2874813369082445,sitting
-873525.3046650001,0.3146196923507575,1.3821555290599141,sitting
-873525.297315,0.32502895811174914,1.3330492541707075,sitting
-873525.289114,0.8145074998511473,2.6311831723732855,sitting
-873525.2813510001,0.47036104728676725,1.343597744637429,sitting
-873525.273345,0.40450947403892096,1.2918820390869388,sitting
-873525.262848,0.2904771600688959,1.323763811055965,sitting
-873525.253379,0.3065720186895229,1.3079993550839326,sitting
-873525.240816,0.4789299877286284,1.2688541191307192,sitting
-873525.229696,0.7834877967834473,1.0530707241444874,sitting
-873525.222345,0.804627537727356,1.0795587925245442,sitting
-873525.2108550001,0.7786007523536682,1.1911358449874303,sitting
-873525.200316,0.48050201712147095,1.0242310318042036,sitting
-873525.185945,0.32342659663726386,1.0807393247851942,sitting
-873525.172965,0.4217385102305506,0.9691897095294819,sitting
-873525.16295,0.3515738712188478,1.0932374176913964,sitting
-873525.153086,0.3375580168714098,1.3373353290763035,sitting
-873525.138284,0.19897870885694827,1.3461598452954089,sitting
-873525.128135,0.3531429015759416,1.6664598301506945,sitting
-873525.118104,0.3593522336118263,1.7184812526218045,sitting
-873525.106534,0.99,1.1153614860117496,sitting
-873525.096808,0.9521753191947937,1.1246952471171197,sitting
-873525.08947,0.7364257574081421,1.1572870681170406,sitting
-873525.08131,0.29975254704751064,1.415869121771891,sitting
-873525.073493,0.31541579160843,1.3621767897881871,sitting
-873525.060281,0.99,1.0144623233795982,sitting
-873525.0523720001,0.8099655508995056,1.0531527751585918,sitting
-873525.045323,0.5903387762373524,1.3524261422153772,sitting
-873525.036038,0.3498822284440747,1.3552030202384335,sitting
-873525.027138,0.4116707761187413,1.2583171316854207,sitting
-873525.015722,0.4632172703151093,1.3976105734811957,sitting
-873525.001742,0.5345264904153303,1.2764593353599842,sitting
-873524.9867,0.5861269723912682,1.3373205735549978,sitting
-873524.969014,0.4802116720574776,1.2974211868126506,sitting
-873524.959072,0.3944209774082847,1.4297676553196483,sitting
-873524.952436,0.4409472228241858,1.1862155168769832,sitting
-873524.942193,0.4949574043573748,1.2563991005344097,sitting
-873524.9368660001,0.4150146452694314,1.1870101773389168,sitting
-873524.932007,0.38602940901381216,1.421793961664104,sitting
-873524.922536,0.344371734143643,1.4420349096260674,sitting
-873524.915639,0.4767858618542514,1.2970127004512735,sitting
-873524.905302,0.4768663020891318,1.2943265823849925,sitting
-873524.895476,0.932407070414121,0.9414174979247667,sitting
-873524.887526,0.7480610609054565,1.0084949467862345,sitting
-873524.879153,0.7008489966392517,1.0689954368345234,sitting
-873524.871651,0.7859026193618774,1.112927735046925,sitting
-873524.865817,0.7189134955406189,1.1910035040794504,sitting
-873524.857005,0.7742087841033936,1.240119441939365,sitting
-873524.8512500001,0.37541693955201855,1.4059679509092162,sitting
-873524.838967,0.4039318051683368,1.193794920852759,sitting
-873524.827482,0.3079331500222399,1.274992567967228,sitting
-873524.811502,0.38854874586605853,1.3784378762868137,sitting
-873524.79583,0.2787472459913302,1.2034982581239104,sitting
-873524.7823740001,0.4517511808662991,1.3426608283127255,sitting
-873524.7671170001,0.325388653081141,1.399121159371182,sitting
-873524.752489,0.3823855878045645,1.2557758682182678,sitting
-873524.739406,0.391457009494268,1.2183336381008387,sitting
-873524.728653,0.41952906897608194,1.308760223778794,sitting
-873524.7128,0.34769299891194433,1.1802095943080833,sitting
-873524.702331,0.3103132148054721,1.1981417472862255,sitting
-873524.692259,0.39325537818590367,1.488845052055943,sitting
-873524.685019,0.99,1.1131431905016922,sitting
-873524.677435,0.8151746392250061,1.1061266633425881,sitting
-873524.669449,0.8017148375511169,1.125774260823576,sitting
-873524.661511,0.9055687785148621,1.1144256103809935,sitting
-873524.653482,0.8687090873718262,1.1300599713134387,sitting
-873524.645466,0.9679439067840576,1.1059745301281376,sitting
-873524.637381,0.8573495149612427,1.112514942065086,sitting
-873524.629391,0.9816828966140747,1.1285046860711114,sitting
-873524.621485,0.9589866399765015,1.121673537463085,sitting
-873524.613448,0.9130571484565735,1.1253450979751438,sitting
-873524.605464,0.8914741277694702,1.1239395624593307,sitting
-873524.597222,0.9452306032180786,1.1463226754803166,sitting
-873524.58947,0.9662773609161377,1.1266229110807338,sitting
-873524.581411,0.8297403454780579,1.1159866173765662,sitting
-873524.573371,0.8466919660568237,1.1051791889490912,sitting
-873524.565366,0.9962813854217529,1.1256704643589246,sitting
-873524.557455,0.9992409944534302,1.1041715505340148,sitting
-873524.549441,0.922243595123291,1.1081504633356012,sitting
-873524.541429,0.8730790615081787,1.206057891073684,sitting
-873524.533267,0.3443513162272419,1.352733628482408,sitting
-873524.521707,0.368675581602543,1.3827102933929392,sitting
-873524.506922,0.3367453467576136,1.3360890896993425,sitting
-873524.497721,0.3332868079711643,1.4183729588812461,sitting
-873524.486497,0.35322212682068027,1.4385766877125135,sitting
-873524.478692,0.36495140050288044,1.3159270217780747,sitting
-873524.47265,0.34260251055646634,1.3865498932023415,sitting
-873524.461915,0.329766637713698,1.392071448198898,sitting
-873524.447475,0.3275979619329078,1.3243995937595727,sitting
-873524.432414,0.3611105642368912,1.4066439758629645,sitting
-873524.418018,0.3324085806944518,1.3634878916668134,sitting
-873524.404568,0.3897368485546024,1.3746546990244544,sitting
-873524.396613,0.40133700398220684,1.3249264793058533,sitting
-873524.384739,0.36974202441533716,1.3877484960907083,sitting
-873524.375006,0.347480205929424,1.3269188553267561,sitting
-873524.365487,0.31405464196090505,1.3479666742092058,sitting
-873524.358982,0.4331115792626477,1.3789817233903578,sitting
-873524.352215,0.4323350753681819,1.3493974277332685,sitting
-873524.343352,0.99,1.073610120188138,sitting
-873524.337374,0.9481633305549622,1.076187883547914,sitting
-873524.32924,0.9168851375579834,1.0755631920788025,sitting
-873524.321171,0.9875940680503845,1.0755265711752693,sitting
-873524.3104140001,0.8279473185539246,1.0841546640749482,sitting
-873524.302979,0.9990422129631042,1.0933516566883634,sitting
-873524.294473,0.9692730903625488,1.0918149101214696,sitting
-873524.287536,0.7137505412101746,1.0651658841302964,sitting
-873524.280636,0.99,1.0799224320575127,sitting
-873524.273533,0.7754055857658386,1.0777007792515843,sitting
-873524.265269,0.32508992620807803,1.163757087359571,sitting
-873524.257402,0.7037732601165771,1.1915358080938616,sitting
-873524.247588,0.8674371242523193,1.1035168048274282,sitting
-873524.241442,0.9561058282852173,1.0617373773569954,sitting
-873524.231841,0.9561058282852173,1.0620173817878333,sitting
-873524.2254860001,0.9243291020393372,1.0699277329770989,sitting
-873524.217453,0.824061393737793,1.0765708348402319,sitting
-873524.209499,0.8693258762359619,1.0790982435993501,sitting
-873524.20148,0.8997057676315308,1.0605923565495186,sitting
-873524.193436,0.8500709533691406,1.0653642384928514,sitting
-873524.1855060001,0.8445650339126587,1.0730695549833142,sitting
-873524.1774480001,0.8935269117355347,1.0744912174486978,sitting
-873524.169485,0.8703370690345764,1.081861395074391,sitting
-873524.161403,0.9137336611747742,1.0606525789718084,sitting
-873524.153468,0.842616617679596,1.056206611208932,sitting
-873524.1453,0.9569761157035828,1.0716270612863932,sitting
-873524.137383,0.9348583817481995,1.0508295602146007,sitting
-873524.129452,1.0,1.0884090618435986,sitting
-873524.1213860001,0.8678796887397766,1.0898374184710113,sitting
-873524.11344,0.8028997778892517,1.1082698140759062,sitting
-873524.105459,0.9614044427871704,1.0705298798695817,sitting
-873524.097482,0.9218817353248596,1.062683638859622,sitting
-873524.089434,0.865282416343689,1.0589233718713653,sitting
-873524.081458,0.9444278478622437,1.0780947929411102,sitting
-873524.073433,0.8684508204460144,1.062627635484985,sitting
-873524.065511,1.0,1.0689183486755156,sitting
-873524.057551,0.945972740650177,1.0808220764870509,sitting
-873524.049384,1.0,1.0888423339024076,sitting
-873524.037439,0.9626801013946533,1.09704525208664,sitting
-873524.029466,0.8276848793029785,1.0993730972250813,sitting
-873524.0211830001,1.0,1.1073418944043953,sitting
-873524.0127440001,0.6,1.01596181579469,sitting
-873523.996906,0.5071183212489071,1.2317422429675657,sitting
-873523.9799040001,0.4720783544538142,1.1680722372730599,sitting
-873523.971137,0.3568236958950571,1.019860984466518,sitting
-873523.960897,0.48288788841929625,1.1745503947597742,sitting
-873523.951932,0.4236870279908448,1.0600905519635466,sitting
-873523.942825,0.43887655407466636,1.1333390398012142,sitting
-873523.9348950001,0.29658326478246233,1.336635873833961,sitting
-873523.923549,0.39063283362624546,0.9907612260487864,sitting
-873523.91567,0.3057164803697868,1.2262208284611562,sitting
-873523.909278,0.5146339333925574,1.0572238416150759,sitting
-873523.901431,0.465286873423242,1.1350665998340985,sitting
-873523.893428,0.22943296559561938,1.1893180961935026,sitting
-873523.885489,0.22881022675590426,1.149949037483474,sitting
-873523.877457,0.28352759350430334,0.9069833356627282,sitting
-873523.869496,0.31279737587825335,1.0710124313612788,sitting
-873523.861472,0.4198626549333561,1.0857701539010192,sitting
-873523.853396,0.4322972094484959,1.1893210190716408,sitting
-873523.84334,0.7855876139013306,0.8944512474824231,sitting
-873523.836224,0.5040019575219092,1.3695922730163597,sitting
-873523.826991,0.5545060947772072,1.3712841564964902,sitting
-873523.820432,0.5154368246384423,1.360197419927823,sitting
-873523.813394,0.5670121127443498,1.3575443413313533,sitting
-873523.8054610001,0.5113798154807689,1.3447382111800787,sitting
-873523.79436,0.580910083375917,1.0992111380947223,sitting
-873523.786374,0.4983632647757802,1.3923274337245437,sitting
-873523.780251,0.45912593124925366,1.3539399056147974,sitting
-873523.769647,0.46128846128195333,1.4179824458608064,sitting
-873523.76247,0.40613917697734686,1.4132053333470402,sitting
-873523.754096,0.99,1.0496150952008354,sitting
-873523.748423,0.8714084625244141,1.0748891767845157,sitting
-873523.741397,0.7453492283821106,1.0647020392759328,sitting
-873523.730737,0.8879308700561523,1.0809270102996913,sitting
-873523.724397,0.9111498594284058,1.0944519121688985,sitting
-873523.717416,0.9110772013664246,1.0811179815558813,sitting
-873523.7094180001,0.9093011021614075,1.1465219560624185,sitting
-873523.70152,0.8453357815742493,1.1418616618140702,sitting
-873523.693371,0.8438007235527039,1.109535065211178,sitting
-873523.685541,1.0,1.1120087896562003,sitting
-873523.677348,0.9483075737953186,1.09544056859276,sitting
-873523.669466,0.9488331079483032,1.09288204822967,sitting
-873523.661509,0.9343888759613037,1.1038581135558125,sitting
-873523.653473,0.9426242709159851,1.1031055347633987,sitting
-873523.645456,0.9547819495201111,1.1047712436688553,sitting
-873523.6374390001,0.9901288747787476,1.1067883766538706,sitting
-873523.629074,0.8791491389274597,1.1070235561978703,sitting
-873523.616733,0.9759232997894287,1.101538916166254,sitting
-873523.6089560001,0.9305098056793213,1.1022774364982508,sitting
-873523.599856,0.9075624346733093,1.1254453155331494,sitting
-873523.58788,0.9132975339889526,1.1213411045442312,sitting
-873523.579376,0.8706302642822266,1.1097524451144367,sitting
-873523.569257,0.9273795485496521,1.135111195273097,sitting
-873523.557657,0.7814225554466248,1.144805277003528,sitting
-873523.548254,0.8936010003089905,1.1308905395505304,sitting
-873523.535963,0.963434636592865,1.1096689902412953,sitting
-873523.526196,0.8908158540725708,1.117690577166436,sitting
-873523.5172240001,0.9154056310653687,1.1307289373159475,sitting
-873523.507747,0.9385361671447754,1.1201249393639081,sitting
-873523.499102,1.0,1.1310179350182428,sitting
-873523.489129,1.0,1.1138810110220252,sitting
-873523.479992,0.9477318525314331,1.1132215102573717,sitting
-873523.470844,0.9490257501602173,1.1156270486342899,sitting
-873523.461403,1.0,1.1278432148668096,sitting
-873523.456983,0.9740000367164612,1.1666281800422866,sitting
-873523.4494190001,0.9109143018722534,1.1711674554229754,sitting
-873523.441291,0.8987632393836975,1.1346214468427038,sitting
-873523.433465,0.9833509922027588,1.1087097220753268,sitting
-873523.425475,0.9249650835990906,1.0909815598662571,sitting
-873523.417317,0.9425265192985535,1.1038197915328323,sitting
-873523.405808,0.9567652940750122,1.091755893280994,sitting
-873523.395437,0.8881832957267761,1.0902889439883436,sitting
-873523.386412,0.9490830898284912,1.0917771890955983,sitting
-873523.373813,0.9837729334831238,1.0902884409879725,sitting
-873523.364884,1.0,1.086551585243737,sitting
-873523.356653,1.0,1.0690750805353146,sitting
-873523.3471370001,0.8143265843391418,1.1050017765136837,sitting
-873523.338068,0.9773158431053162,1.0996242158175455,sitting
-873523.33039,0.8452557921409607,1.0866702893664373,sitting
-873523.322138,0.8412685990333557,1.0692399607059948,sitting
-873523.311338,0.8935083746910095,1.0874029165419428,sitting
-873523.3033660001,0.915083646774292,1.0912046338003938,sitting
-873523.294419,0.9794410467147827,1.095991186431287,sitting
-873523.288008,0.8347667455673218,1.0977918875846986,sitting
-873523.281107,1.0,1.0849515586873442,sitting
-873523.273409,1.0,1.109540671202713,sitting
-873523.265486,0.9681670665740967,1.1012405815028878,sitting
-873523.254943,0.8705965280532837,1.0969058802681442,sitting
-873523.245441,0.7888069748878479,1.1071189514661284,sitting
-873523.238217,1.0,1.0856500941719602,sitting
-873523.231383,0.888966977596283,1.1120680549562847,sitting
-873523.225432,0.8794251084327698,1.1047988845857741,sitting
-873523.217222,0.8141105771064758,1.101999497789587,sitting
-873523.20708,0.8653578758239746,1.0910701081270875,sitting
-873523.201372,0.8404855132102966,1.101396621314107,sitting
-873523.192925,0.9871993660926819,1.0708346160737392,sitting
-873523.185424,0.9883772730827332,1.107006267658039,sitting
-873523.177286,0.921873927116394,1.088457839330239,sitting
-873523.1692380001,0.8762081861495972,1.1193969540569801,sitting
-873523.16119,0.9401296973228455,1.0998169211483848,sitting
-873523.153379,0.8554649353027344,1.1158011684106448,sitting
-873523.145216,0.9470301866531372,1.126423143524847,sitting
-873523.137291,0.813715398311615,1.1127986555043594,sitting
-873523.129447,0.9492793083190918,1.112581200054306,sitting
-873523.1213,0.8303681015968323,1.094596562357304,sitting
-873523.113033,0.9988104701042175,1.0966280629560892,sitting
-873523.1013260001,0.8963849544525146,1.1070518460848486,sitting
-873523.093272,1.0,1.1056599074207423,sitting
-873523.0826440001,0.907627284526825,1.112397224719007,sitting
-873523.077257,0.9835214614868164,1.107800065704052,sitting
-873523.065697,0.9521257281303406,1.121031367464286,sitting
-873523.060218,0.8687949776649475,1.0868374146265394,sitting
-873523.052965,0.949863076210022,1.075830972086171,sitting
-873523.042168,0.9106411933898926,1.069208586378339,sitting
-873523.03243,0.7502478957176208,1.0589483683371825,sitting
-873523.021922,0.2932467731013482,1.1525044472715735,sitting
-873523.009494,0.7926859940463785,0.8296866650770811,sitting
-873522.999036,0.3991239459897519,1.255358315803751,sitting
-873522.987234,0.4491728278948403,1.1737944908787945,sitting
-873522.97519,0.38021246589453206,1.2210082654260699,sitting
-873522.966078,0.44613360017737885,1.2178048376351747,sitting
-873522.952829,0.5640283883360014,1.0518832306378605,sitting
-873522.941813,0.4355235723539525,1.153054348965901,sitting
-873522.928322,0.4645247465212347,1.0133081794694019,sitting
-873522.914578,0.44306829237825546,1.0991949219050223,sitting
-873522.891814,0.5110319121160659,1.1758059254454314,sitting
