Timestamp,Confidence,Diameter,Event
-873522.87815,0.4681172453080569,1.0955562735792275,sitting
-873522.863257,0.49628662392736533,1.195544992129821,sitting
-873522.84642,0.7827475666999817,0.8180922539708204,sitting
-873522.8372610001,0.4738910383930797,1.2224424746263294,sitting
-873522.830909,0.49360909386788543,1.155360804662135,sitting
-873522.822818,0.5048126226006312,1.1006202428176755,sitting
-873522.813282,0.4888248441489807,1.135882528178076,sitting
-873522.801829,0.6,1.1642137199745575,sitting
-873522.789642,0.4476070482554632,1.2256010441058311,sitting
-873522.77413,0.5639503752687556,1.168538237697986,sitting
-873522.763166,0.48144025491312903,1.1016644987443498,sitting
-873522.747205,0.535362589382251,1.0765813283847656,sitting
-873522.729878,0.46646619178820525,1.2604957664492469,sitting
-873522.7177,0.4968976252291397,1.3058693593722102,sitting
-873522.699843,0.44296752417639856,1.3119441783684018,sitting
-873522.689745,0.31296667320086496,1.2455405742203722,sitting
-873522.682636,0.7873624139611511,1.1764304185535681,sitting
-873522.675616,0.35114712091416783,1.1574426397091022,sitting
-873522.667422,0.27821220512097755,1.1241230289881559,sitting
-873522.657949,0.2720918130839729,1.2209785517976761,sitting
-873522.649748,0.3476803465533865,1.1592500011202178,sitting
-873522.642587,0.3710927667496525,1.034241206853184,sitting
-873522.6313,0.9088992886758989,1.1809386604852756,sitting
-873522.624396,0.46916798680425886,1.0342157695405385,sitting
-873522.61354,0.48206292758401065,1.0650861765382742,sitting
-873522.600901,0.4939327668582641,1.1306148690594107,sitting
-873522.585543,0.7155030630317436,0.9950660375372191,sitting
-873522.574818,0.876114547252655,1.0401670801926306,sitting
-873522.568435,0.48197215625835477,1.2787017540242558,sitting
-873522.552468,0.76467365026474,1.1761436802658198,sitting
-873522.545476,0.8230444192886353,1.2453145214199752,sitting
-873522.537302,0.3721993429013695,1.1072005070711177,sitting
-873522.521501,0.33952832187484366,1.175492243690019,sitting
-873522.507736,0.44564507477904197,1.2269691988205365,sitting
-873522.4893380001,0.32442201520666675,1.2444321879640037,sitting
-873522.4772130001,0.39668927305413965,1.163104869940696,sitting
-873522.460041,0.4618704338160009,1.1903989605496048,sitting
-873522.444953,0.30691822193705826,1.309865862196863,sitting
-873522.435171,0.2957151720801747,1.4185561420136463,sitting
-873522.421781,0.31916293515985406,1.3041757230932483,sitting
-873522.412816,0.29617207463031453,1.3588441372128104,sitting
-873522.405822,0.3114337981278452,1.3789873746330894,sitting
-873522.398576,0.29838338662573927,1.3227192743528002,sitting
-873522.390368,0.28711603617909176,1.4611612189710765,sitting
-873522.378714,0.3036531811789241,1.4752163316378697,sitting
-873522.371323,0.2584062354196163,1.4728419849355165,sitting
-873522.365215,0.2898373293458664,1.4485237307318455,sitting
-873522.357729,0.3557685634865381,1.2069740691122917,sitting
-873522.351883,0.2800906713492193,1.3884794500143598,sitting
-873522.3447830001,0.3462262686106952,1.4141694287289388,sitting
-873522.335315,0.99,1.1967387338850801,sitting
-873522.3272920001,0.8515189290046692,1.225147628634648,sitting
-873522.321251,0.8845822215080261,1.2483706367789305,sitting
-873522.313253,0.8607811331748962,1.2359057963496785,sitting
-873522.303864,0.8139647841453552,1.20691978414763,sitting
-873522.296229,0.889492392539978,1.2105348578993618,sitting
-873522.286397,0.8456018567085266,1.1852597211056959,sitting
-873522.27966,0.8110349774360657,1.2064349126381781,sitting
-873522.273298,0.9313652515411377,1.177802834555926,sitting
-873522.265508,0.7084817290306091,1.1528150805101665,sitting
-873522.257551,0.8578426837921143,1.1633209627881103,sitting
-873522.249237,0.8049770593643188,1.165525002811147,sitting
-873522.241375,0.7980716228485107,1.1277988473354013,sitting
-873522.233182,0.7736031413078308,1.1405964359437162,sitting
-873522.225337,0.7623981237411499,1.1343306708343075,sitting
-873522.216759,0.7330417633056641,1.1105472099275175,sitting
-873522.206093,0.8662065863609314,1.1223317074457984,sitting
-873522.1968200001,0.7787440419197083,1.092367651634754,sitting
-873522.185779,0.9197993874549866,1.1263244772503715,sitting
-873522.178237,0.832766592502594,1.1514772103608304,sitting
-873522.171738,0.7899433970451355,1.1310898672664953,sitting
-873522.164371,0.8485012650489807,1.127969261210703,sitting
-873522.155064,0.7490105628967285,1.1158275316868411,sitting
-873522.146821,0.9108818769454956,1.122857269346234,sitting
-873522.13482,0.864370584487915,1.1052456680234042,sitting
-873522.1262470001,0.8609412312507629,1.1179986041463383,sitting
-873522.122513,0.8437116742134094,1.098481930647346,sitting
-873522.117483,0.8970630168914795,1.0830340439721629,sitting
-873522.10936,0.8831706643104553,1.0916315219701493,sitting
-873522.1014340001,0.8345796465873718,1.0896709296294955,sitting
-873522.092324,0.8632186055183411,1.071381184297056,sitting
-873522.0846160001,0.8932364583015442,1.0725192234722654,sitting
-873522.075143,0.8502836227416992,1.0601715362943458,sitting
-873522.066233,0.8798438906669617,1.0825763772805623,sitting
-873522.054293,0.9024097323417664,1.1047030545942547,sitting
-873522.044829,0.852380633354187,1.0514085468138665,sitting
-873522.03399,0.920627236366272,1.0638004897640547,sitting
-873522.024602,0.8458243608474731,1.0563394775798751,sitting
-873522.013583,0.8218618035316467,1.073282486260807,sitting
-873522.0019200001,0.8386350870132446,1.0380964191024469,sitting
-873521.992482,0.9515656232833862,1.0091368777646514,sitting
-873521.984969,0.8651949763298035,1.0404194578527086,sitting
-873521.97374,0.9252432584762573,1.030889538537671,sitting
-873521.965372,0.8972170352935791,1.0465006476798702,sitting
-873521.954121,0.8354432582855225,1.0396170878162616,sitting
-873521.942245,0.7038401961326599,1.0548347257332438,sitting
-873521.933753,0.8658035397529602,1.0176326800088047,sitting
-873521.9222190001,0.7178421020507812,1.0339522120598512,sitting
-873521.913541,0.881978452205658,1.061006011750247,sitting
-873521.905622,0.8765515685081482,1.0201618343130687,sitting
-873521.898686,0.79801344871521,1.003105285087985,sitting
-873521.893275,0.891974151134491,1.0176739857820039,sitting
-873521.885308,0.8244914412498474,1.0601808676816042,sitting
-873521.877204,0.8571983575820923,1.0813889071392722,sitting
-873521.869301,0.7472792267799377,1.0821240311356104,sitting
-873521.858566,0.8231673240661621,1.0383882004034923,sitting
-873521.848656,0.9063873887062073,1.0233880962460478,sitting
-873521.837394,0.7737878561019897,1.0487022764632377,sitting
-873521.829135,0.8932543992996216,1.0639375450327329,sitting
-873521.819964,0.8664302229881287,1.046651409642259,sitting
-873521.807773,0.8661854863166809,1.0882820918578644,sitting
-873521.799852,0.8558202981948853,1.0739051363580185,sitting
-873521.790519,0.8403049111366272,1.0806338335249288,sitting
-873521.7843620001,0.8699895739555359,1.0609601197864214,sitting
-873521.778638,0.9283841848373413,1.0526451983915184,sitting
-873521.771842,0.8422915935516357,1.0589535350151942,sitting
-873521.765361,0.9117475748062134,1.0686189441854816,sitting
-873521.75728,0.8710614442825317,1.018985068979295,sitting
-873521.74658,0.8453754186630249,1.0630217819641894,sitting
-873521.740274,0.882469892501831,1.0730570763020397,sitting
-873521.732012,0.9040706753730774,1.05936718696187,sitting
-873521.7231930001,0.885079562664032,1.0269394575436395,sitting
-873521.715343,0.8649262189865112,1.0538522907064487,sitting
-873521.7047540001,0.8926987648010254,1.069580240786589,sitting
-873521.694194,0.8710516095161438,1.0918164309501925,sitting
-873521.686263,0.8439305424690247,1.0600598372383363,sitting
-873521.67613,0.9191881418228149,1.067561225999286,sitting
-873521.6683830001,0.8437678813934326,1.084190363533414,sitting
-873521.659506,0.9100182056427002,1.0326761028634097,sitting
-873521.647579,0.8831445574760437,1.0469432167046775,sitting
-873521.638907,0.9167715907096863,1.070758269581619,sitting
-873521.626414,0.8838464021682739,1.0478631621770962,sitting
-873521.6172110001,0.8936424255371094,1.0895530075894024,sitting
-873521.60873,0.736466109752655,1.079954114787535,sitting
-873521.60042,0.29101411571568275,1.278574274367485,sitting
-873521.587879,0.2262255349961772,1.4139926721267968,sitting
-873521.576461,0.3625633597845157,1.192558296774341,sitting
-873521.568727,0.5204922611430476,1.2218880677955868,sitting
-873521.556901,0.31572801026686165,1.1054800387574666,sitting
-873521.548945,0.4393689930415781,1.1796122133750089,sitting
-873521.542782,0.4353059511719722,1.2838777761130573,sitting
-873521.537131,0.4379703788995752,1.152849760979977,sitting
-873521.529505,0.7484157300061342,0.768523896995152,sitting
-873521.51882,0.4630221049478566,0.972458238124458,sitting
-873521.502336,0.6,1.1268532793602741,sitting
-873521.487199,0.30462680905624184,1.3939096082980562,sitting
-873521.468458,0.28548087154305474,1.4170374533681467,sitting
-873521.455587,0.325408520002865,1.3030898783301286,sitting
-873521.4391450001,0.28286561819522427,1.0566869954802987,sitting
-873521.422424,0.7467143462838283,0.768610632013071,sitting
-873521.414664,0.3409282232629371,1.1809369530698635,sitting
-873521.403841,0.7454513907432556,1.0107474375507417,sitting
-873521.396464,0.7170642614364624,1.0246688214115576,sitting
-873521.3865210001,0.4709995432698741,1.2115844720397715,sitting
-873521.3728980001,0.5561508416618872,1.060603410466491,sitting
-873521.355701,0.6,1.1419030190086015,sitting
-873521.339413,0.704349160194397,1.1853914127599219,sitting
-873521.330114,0.8217242360115051,1.1679563936667323,sitting
-873521.321536,0.8672263026237488,1.0784000521822357,sitting
-873521.310945,0.8322235345840454,1.0865463309873262,sitting
-873521.302669,0.7369535565376282,1.0957313073165444,sitting
-873521.293483,0.9240249395370483,1.0951762403825547,sitting
-873521.283777,0.8581185340881348,1.1187373288275846,sitting
-873521.27431,0.7839639186859131,1.0967233822734896,sitting
-873521.265265,0.87797611951828,1.1117349878569955,sitting
-873521.25251,0.9159631133079529,1.1054481770189333,sitting
-873521.241012,0.9160579442977905,1.1089506465679282,sitting
-873521.229031,0.90671306848526,1.0811796144230978,sitting
-873521.216423,0.8922751545906067,1.0857322057024597,sitting
-873521.210019,0.9023435711860657,1.0817874577811182,sitting
-873521.202378,0.9672677516937256,1.074281960711743,sitting
-873521.19553,0.9252951145172119,1.0927802492506875,sitting
-873521.189031,0.9572904706001282,1.0870764533221604,sitting
-873521.18114,0.9638444185256958,1.0855717747660347,sitting
-873521.170132,0.9093074202537537,1.1106184998966917,sitting
-873521.162276,0.8641222715377808,1.1073933214515685,sitting
-873521.157326,0.9275708794593811,1.1256052164534802,sitting
-873521.148166,0.8575490117073059,1.142426983428515,sitting
-873521.136804,0.9718174338340759,1.1274871597969525,sitting
-873521.127431,0.8929942846298218,1.171634069481713,sitting
-873521.118143,0.8641932606697083,1.144309827387198,sitting
-873521.107186,0.9756730794906616,1.1242385663855154,sitting
-873521.097536,0.8413247466087341,1.119013842555686,sitting
-873521.08424,0.9205088019371033,1.1191090432222524,sitting
-873521.074212,0.8983226418495178,1.120261982392722,sitting
-873521.063194,0.9788106083869934,1.1142090294819496,sitting
-873521.054868,0.8568707704544067,1.1104957376083946,sitting
-873521.045157,0.8867302536964417,1.1139498056878847,sitting
-873521.033168,0.9951344132423401,1.1268716591221923,sitting
-873521.024286,0.8264827728271484,1.1334487092931642,sitting
-873521.015629,0.8452455401420593,1.121951090718707,sitting
-873521.003516,0.9062788486480713,1.1090652751808001,sitting
-873520.995552,0.8027166128158569,1.1117986489454905,sitting
-873520.9842460001,0.8858631253242493,1.0991107471986266,sitting
-873520.975427,0.8413968682289124,1.0978572172618941,sitting
-873520.967262,0.9512981176376343,1.0964565704025393,sitting
-873520.957546,0.8339655995368958,1.0806312511837275,sitting
-873520.950888,0.8258214592933655,1.0784476323722259,sitting
-873520.944628,0.871969997882843,1.091440646605804,sitting
-873520.9338690001,0.7336658835411072,1.1015353150395661,sitting
-873520.92695,0.8876969814300537,1.0990623613602004,sitting
-873520.920085,0.849978506565094,1.099718841356899,sitting
-873520.911069,0.8812450766563416,1.107799711502385,sitting
-873520.906016,0.8297286629676819,1.1008291126045666,sitting
-873520.90056,1.0,1.0747723940422973,sitting
-873520.8932780001,0.7845815420150757,1.1021698941975697,sitting
-873520.885426,0.9572480320930481,1.0839187880512484,sitting
-873520.877279,0.8607099652290344,1.0707192452590721,sitting
-873520.869334,0.8794464468955994,1.0894269524193607,sitting
-873520.858991,0.8468236923217773,1.0480895245547215,sitting
-873520.848537,0.9645339250564575,1.0761252404036652,sitting
-873520.842833,0.89687579870224,1.0907859343710933,sitting
-873520.832487,0.9357773661613464,1.0879386370213533,sitting
-873520.8253,0.8978540301322937,1.1007686272173598,sitting
-873520.819992,0.925085186958313,1.0617444032378822,sitting
-873520.812286,0.8602754473686218,1.0660618886303062,sitting
-873520.805452,0.3138756995656415,1.1092233425153246,sitting
-873520.797367,0.2920556397736503,1.1763178656021358,sitting
-873520.784645,0.3230466780246919,1.501482929875234,sitting
-873520.768343,0.2821342232556954,1.182016484271268,sitting
-873520.752591,0.7459757207727394,0.9186151560749685,sitting
-873520.738525,0.36994932859050017,1.1398890970904327,sitting
-873520.727467,0.290111943989797,1.0128465252317853,sitting
-873520.713555,0.7582608647868786,1.0031967970139193,sitting
-873520.704697,0.3743664222861085,1.1950099664517895,sitting
-873520.692869,0.7583371033904082,1.645328168539549,sitting
-873520.681297,0.3492519863307635,1.2209491472574276,sitting
-873520.669979,0.3107153344124342,1.0982840388513235,sitting
-873520.6582610001,0.2948819990816823,1.1783612176652691,sitting
-873520.646105,0.2117382249529748,1.1717377920461014,sitting
-873520.634064,0.22717775458983863,1.3760434797511674,sitting
-873520.627645,0.22880264652028456,1.2229139278334298,sitting
-873520.622555,0.30089205650987916,1.2467531761999568,sitting
-873520.617238,0.4275536559354923,1.1266693744042366,sitting
-873520.607538,0.7111355720453295,0.8118125317060656,sitting
-873520.601177,0.5937266918077228,1.0536223346761107,sitting
-873520.591779,0.7051224112510681,0.9781165325369208,sitting
-873520.585285,0.7305259108543396,1.0163106268409927,sitting
-873520.5773390001,0.6,1.3315848098831888,sitting
-873520.568619,0.6,1.3148543045363361,sitting
-873520.556502,0.5738868080306497,1.326245782439032,sitting
-873520.547577,0.49883341337555887,1.366144736496714,sitting
-873520.5369920001,0.45301684492207,1.416988320681829,sitting
-873520.524507,0.4700984625644843,1.4225316018758072,sitting
-873520.515854,0.4252966594981774,1.382850769156816,sitting
-873520.502626,0.4724316132917235,1.2726290070532902,sitting
-873520.486596,0.46220466782184366,1.388261070470164,sitting
-873520.474195,0.4887240721843126,1.3951582554402893,sitting
-873520.460118,0.6,1.1301143152979134,sitting
-873520.448469,0.5551084823830648,1.2038216972584643,sitting
-873520.434535,0.6,1.1867700240845682,sitting
-873520.420698,0.6,1.1429359519916567,sitting
-873520.405162,0.99,1.1045192613190347,sitting
-873520.391511,0.88025963306427,1.1112272583942127,sitting
-873520.3818120001,1.0,1.1333160356541327,sitting
-873520.370335,0.9059321880340576,1.118445977716549,sitting
-873520.362696,0.9334273338317871,1.1330226894792776,sitting
-873520.352701,0.8949421048164368,1.1391868352815124,sitting
-873520.34526,0.9171558618545532,1.1362200924612909,sitting
-873520.335422,0.9719528555870056,1.132960910109774,sitting
-873520.326004,0.9622634649276733,1.1507224961966642,sitting
-873520.318896,0.9208395481109619,1.1454415844454742,sitting
-873520.312101,0.9295594096183777,1.1708872006081563,sitting
-873520.300301,0.903580904006958,1.1737820779004875,sitting
-873520.2913340001,0.9591104984283447,1.1811725480546467,sitting
-873520.282325,0.9586324095726013,1.1835987890058233,sitting
-873520.271188,0.9767688512802124,1.132473089509809,sitting
-873520.263453,0.8497415781021118,1.1440178570880355,sitting
-873520.257846,0.9122346639633179,1.1515204494429008,sitting
-873520.24697,0.8703923225402832,1.1430620478415392,sitting
-873520.239258,0.8891369700431824,1.1392391476014803,sitting
-873520.232999,0.9043321013450623,1.1308760673299014,sitting
-873520.225349,0.9377618432044983,1.1367948375409203,sitting
-873520.219133,0.9894055724143982,1.1297689184701736,sitting
-873520.213397,0.8844372034072876,1.1090612118173588,sitting
-873520.205421,0.9395314455032349,1.121785430721113,sitting
-873520.197284,0.9401000142097473,1.114836318018448,sitting
-873520.189394,0.8689217567443848,1.117307707432655,sitting
-873520.18141,0.8489233255386353,1.1131397360993045,sitting
-873520.17294,0.8974489569664001,1.1177685942738256,sitting
-873520.1639020001,0.9476615190505981,1.1037128194078463,sitting
-873520.155443,0.9732608795166016,1.100701730991517,sitting
-873520.145699,0.907042920589447,1.1306209363086772,sitting
-873520.138201,0.8923221826553345,1.1473047547158886,sitting
-873520.1312310001,0.7643628120422363,1.1653190410140937,sitting
-873520.125027,0.831247091293335,1.1528699896166539,sitting
-873520.117427,0.929042398929596,1.1271061184211915,sitting
-873520.1084670001,0.9228094816207886,1.112016391966911,sitting
-873520.101392,0.8647200465202332,1.0806824263396666,sitting
-873520.093211,0.8918071389198303,1.0804715882110356,sitting
-873520.085377,1.0,1.0775150139595961,sitting
-873520.077314,0.8475174903869629,1.088987220022347,sitting
-873520.06941,0.8292590379714966,1.0820972722565236,sitting
-873520.061504,0.9060463309288025,1.0927307432330062,sitting
-873520.0532900001,0.910235583782196,1.0975668927625222,sitting
-873520.044922,0.8582452535629272,1.0932448054400075,sitting
-873520.033985,0.9669085741043091,1.0869473317189113,sitting
-873520.024446,0.9530184268951416,1.078968134518441,sitting
-873520.010024,0.8981989622116089,1.0825988614878561,sitting
-873519.998673,0.9236548542976379,1.1045281520610644,sitting
-873519.991099,0.8243314027786255,1.1019883942855926,sitting
-873519.981996,0.905056357383728,1.1052845413223156,sitting
-873519.971485,0.8994689583778381,1.0779909863331314,sitting
-873519.962135,0.8322053551673889,1.0864112272504842,sitting
-873519.9539750001,1.0,1.1030344203984854,sitting
-873519.942735,0.8769246935844421,1.0994880271248166,sitting
-873519.93428,0.9499500393867493,1.1116138822932777,sitting
-873519.9239780001,0.9502057433128357,1.0933682523427293,sitting
-873519.917325,0.998873233795166,1.072310744220828,sitting
-873519.906724,0.8569908738136292,1.1219887713363494,sitting
-873519.900424,0.8229379653930664,1.1858433823673002,sitting
-873519.893453,0.775549054145813,1.1280920912536976,sitting
-873519.885396,0.9396612644195557,1.089409828133007,sitting
-873519.877308,0.8591538071632385,1.0881933188185644,sitting
-873519.869344,0.9466291666030884,1.0691049353181379,sitting
-873519.861358,0.9513722062110901,1.1050820698423416,sitting
-873519.852461,0.9366040229797363,1.093776135311738,sitting
-873519.844437,0.9397670030593872,1.0871950535061465,sitting
-873519.833644,0.8071561455726624,1.0920175837452026,sitting
-873519.825268,0.9138545393943787,1.1127173786648434,sitting
-873519.81398,0.8649004697799683,1.0982135837363467,sitting
-873519.805845,1.0,1.1041566868898074,sitting
-873519.797898,0.8969854116439819,1.1030534130675163,sitting
-873519.787016,0.9211989045143127,1.1048732615021901,sitting
-873519.780267,0.814866840839386,1.1174670884741325,sitting
-873519.76907,0.8796820044517517,1.1266329303971907,sitting
-873519.760593,0.8577694892883301,1.1189409229183065,sitting
-873519.749155,0.8548271059989929,1.127163244510193,sitting
-873519.740918,0.9150506258010864,1.1619724592657397,sitting
-873519.732624,0.9184598326683044,1.1502950313911358,sitting
-873519.721653,0.8830212950706482,1.1563060654304858,sitting
-873519.713167,0.9080824255943298,1.1515490275151374,sitting
-873519.701211,0.9516344666481018,1.1599156135434012,sitting
-873519.6933180001,0.9424585700035095,1.145439754476774,sitting
-873519.685447,0.9172536730766296,1.123515283475097,sitting
-873519.677147,0.9162020683288574,1.1721668457030434,sitting
-873519.666083,0.9189895987510681,1.123979462078999,sitting
-873519.653845,0.9081135392189026,1.1275647051903266,sitting
-873519.646778,0.9793062806129456,1.1638841679609926,sitting
-873519.641034,0.9950740337371826,1.1345220435386763,sitting
-873519.632451,0.8739793300628662,1.1466363409654838,sitting
-873519.62551,0.8914231061935425,1.1628592920910275,sitting
-873519.617305,0.9231091737747192,1.1530471521171135,sitting
-873519.606565,0.8726295828819275,1.1548078985627033,sitting
-873519.5982540001,0.9416545033454895,1.1651232165928715,sitting
-873519.591751,0.9017130136489868,1.146989518096937,sitting
-873519.580342,1.0,1.1741919449723417,sitting
-873519.570758,0.8650597929954529,1.1409407462795476,sitting
-873519.558755,0.7898825407028198,1.1559805430672387,sitting
-873519.551062,0.8375283479690552,1.1695527711275489,sitting
-873519.540059,0.9971534013748169,1.1477315306328024,sitting
-873519.532423,1.0,1.1397620153503771,sitting
-873519.523856,1.0,1.1376747852600393,sitting
-873519.514035,0.8474606871604919,1.169729951393303,sitting
-873519.506558,0.8506650328636169,1.1443128915647751,sitting
-873519.4938780001,0.909151017665863,1.1458697727157383,sitting
-873519.483855,0.8515729904174805,1.1441988574286945,sitting
-873519.472476,0.9632169604301453,1.1855771293532866,sitting
-873519.4651200001,1.0,1.1527077539634867,sitting
-873519.45707,0.893619179725647,1.1842426829057762,sitting
-873519.445522,0.8498618602752686,1.1854425797090742,sitting
-873519.4365450001,0.8798792958259583,1.16710548788669,sitting
-873519.422905,0.872380256652832,1.1699414457929693,sitting
-873519.414633,0.9525774121284485,1.1560635789233977,sitting
-873519.407755,0.8572047352790833,1.1401718613558414,sitting
-873519.399342,0.9291505217552185,1.1536580052813181,sitting
-873519.3902360001,0.7788863778114319,1.163378088591248,sitting
-873519.382174,1.0,1.1374864257673298,sitting
-873519.37622,0.8786502480506897,1.1586409835112996,sitting
-873519.367873,0.961361825466156,1.152312199319176,sitting
-873519.355955,0.8826691508293152,1.147307412466013,sitting
-873519.347661,0.9022807478904724,1.1607496186123494,sitting
-873519.3363750001,1.0,1.1735477399812546,sitting
-873519.329159,0.8814733624458313,1.154424515798536,sitting
-873519.321689,0.8639493584632874,1.1710456677581451,sitting
-873519.310731,0.8756464719772339,1.1457908921255404,sitting
-873519.305737,0.8521365523338318,1.1514682827770946,sitting
-873519.300106,0.8460052013397217,1.160482095901981,sitting
-873519.293204,0.9677265882492065,1.1779456952512066,sitting
-873519.284763,0.9121195673942566,1.1790460286963986,sitting
-873519.273786,0.9812308549880981,1.1541966279820683,sitting
-873519.2652980001,0.8166931867599487,1.1712739810237198,sitting
-873519.258993,1.0,1.1494479560516635,sitting
-873519.252691,0.9179674983024597,1.1555232482053461,sitting
-873519.245001,0.9012183547019958,1.1598225379010412,sitting
-873519.237224,0.9420320391654968,1.165238486040403,sitting
-873519.225729,0.8989481329917908,1.1673049528243427,sitting
-873519.217049,0.7976770401000977,1.1629436052267605,sitting
-873519.206544,0.9052146077156067,1.137101857679982,sitting
-873519.196949,0.4392943546066166,1.1283174033278378,sitting
-873519.182187,0.21894564120178447,1.289854903625418,sitting
-873519.171138,0.3301001007325507,1.2711200420505064,sitting
-873519.1544390001,0.4577225894182865,1.3795537283588408,sitting
-873519.140758,0.4681907375283617,1.0880708280099216,sitting
-873519.122597,0.43891907522949897,1.3211155918624895,sitting
-873519.1098880001,0.39167530359749475,1.2246810828017507,sitting
-873519.096966,0.7578802649941944,0.7929403615853259,sitting
-873519.0817880001,0.2630554745470402,1.1572922332797062,sitting
-873519.064507,0.3067085246465045,1.1938881286799252,sitting
-873519.043984,0.41420722060590487,1.2475168193923158,sitting
-873519.026832,0.7422311902046204,1.1370665203746086,sitting
-873519.017352,0.754372775554657,1.1644360098938513,sitting
-873519.009761,0.7436299920082092,1.2526030697179893,sitting
-873518.998031,0.38793866217558565,1.173824326792082,sitting
-873518.98471,0.41749349764309285,1.1213934467779203,sitting
-873518.968662,0.3667904498136243,1.250487596728206,sitting
-873518.955,0.3268211290243594,1.355912136492738,sitting
-873518.940339,0.3803880547539223,1.2635966618532692,sitting
-873518.9290690001,0.4370700530502953,1.1644575907688477,sitting
-873518.9131390001,0.3619177438893104,1.362005617115078,sitting
-873518.899121,0.5023307565850094,1.1596659579309887,sitting
-873518.884112,0.3102058572688608,1.3849387577535701,sitting
-873518.864281,0.3234625509436669,1.3825684492756962,sitting
-873518.846015,0.3354613961048408,1.4695089864268711,sitting
-873518.826673,0.3675848963443358,1.2706400885353446,sitting
-873518.813949,0.3173992122679897,1.2833380422090652,sitting
-873518.7985,0.40928095796395086,1.275721624275958,sitting
-873518.783911,0.39851934201453093,1.2960971702337476,sitting
-873518.7677440001,0.39320021551024176,1.235227623167964,sitting
-873518.7576220001,0.38880445604527725,1.272338656065072,sitting
-873518.740761,0.405993617270492,1.208980314932413,sitting
-873518.729317,0.3093907340617309,1.3879651175292267,sitting
-873518.7163430001,0.43636513371706875,1.2439838777855212,sitting
-873518.705884,0.39492734584998634,1.209426921036858,sitting
-873518.694171,0.99,1.2271861025183246,sitting
-873518.6824930001,0.9079501628875732,1.2151900685443193,sitting
-873518.675238,0.9001784920692444,1.2213856256205564,sitting
-873518.669693,0.8929675817489624,1.249431056606797,sitting
-873518.660958,0.9195199608802795,1.2104657441000066,sitting
-873518.654468,0.9115169644355774,1.218135826270077,sitting
-873518.646388,0.8000180721282959,1.2380133563436178,sitting
-873518.638553,0.7999663352966309,1.2407697315000008,sitting
-873518.632154,0.9330047965049744,1.2091152786924115,sitting
-873518.620477,0.9182013869285583,1.2336071141246356,sitting
-873518.6104540001,0.9586384296417236,1.216245988831853,sitting
-873518.602129,0.8710256814956665,1.205648329699189,sitting
-873518.59106,0.940381646156311,1.210278483093925,sitting
-873518.583758,0.9443510174751282,1.239277097545616,sitting
-873518.576386,0.9856224656105042,1.173492258845144,sitting
