Timestamp,Confidence,Diameter,Event
-873518.5644660001,0.773037850856781,1.1933900784724116,sitting
-873518.554459,0.9024725556373596,1.1929912823008424,sitting
-873518.543224,0.8973110318183899,1.1651872577340958,sitting
-873518.535484,0.835590124130249,1.1958575748388744,sitting
-873518.52506,0.8528113961219788,1.1992460866605326,sitting
-873518.515852,1.0,1.1954984934812032,sitting
-873518.507774,0.9171042442321777,1.1785564252542455,sitting
-873518.500193,0.9010069370269775,1.1918871870708978,sitting
-873518.491365,0.887345016002655,1.199274341699046,sitting
-873518.484657,0.9248371124267578,1.1711469643637482,sitting
-873518.479425,0.9821742177009583,1.1753394852386867,sitting
-873518.47241,0.9651215076446533,1.1974581032407583,sitting
-873518.465322,0.8867322206497192,1.180940148774511,sitting
-873518.457418,0.9659692049026489,1.1783727669930544,sitting
-873518.449361,0.9327263236045837,1.1918082061203301,sitting
-873518.4387930001,0.8395068049430847,1.1766218992326767,sitting
-873518.429324,0.9087450504302979,1.177561114597312,sitting
-873518.421375,0.9431042075157166,1.1895483642866465,sitting
-873518.41334,0.9308676719665527,1.1957415880523152,sitting
-873518.405481,1.0,1.1764061972631192,sitting
-873518.397358,0.9178889393806458,1.1915224278175094,sitting
-873518.3894100001,0.866711437702179,1.1711089761116606,sitting
-873518.381316,0.9566503763198853,1.1612830394755616,sitting
-873518.373455,0.8839945793151855,1.1659114481128028,sitting
-873518.365447,0.8409364223480225,1.194082789706644,sitting
-873518.3572440001,0.9171560406684875,1.222535366447183,sitting
-873518.349381,0.841101884841919,1.2668893853441219,sitting
-873518.341301,0.8301262855529785,1.2458697958650609,sitting
-873518.333397,0.7265157699584961,1.326341053143147,sitting
-873518.3244340001,0.3547325942169051,1.299589063338848,sitting
-873518.315751,0.9011817574501038,1.230657983300722,sitting
-873518.309335,0.9663597941398621,1.2093349906874264,sitting
-873518.3012260001,0.8333694338798523,1.2174645008291738,sitting
-873518.293279,0.8719379901885986,1.203019498232428,sitting
-873518.285357,1.0,1.1750401101585224,sitting
-873518.277172,0.9330075979232788,1.17691116505969,sitting
-873518.266334,0.7778003215789795,1.1900587231596242,sitting
-873518.259648,0.8232868313789368,1.1811554881072523,sitting
-873518.252808,0.9253518581390381,1.186221541835867,sitting
-873518.23941,0.8787024021148682,1.1948777655764782,sitting
-873518.23374,0.9903165698051453,1.1838668148938725,sitting
-873518.225753,0.8993327021598816,1.1974679976654432,sitting
-873518.217433,0.9100878834724426,1.2007442881906467,sitting
-873518.2109460001,0.8883134126663208,1.1828989732418305,sitting
-873518.203895,0.9271785020828247,1.1969233281087637,sitting
-873518.1925080001,0.8931693434715271,1.189844491706057,sitting
-873518.1839770001,1.0,1.1914321205465557,sitting
-873518.173797,0.9628321528434753,1.18716006043717,sitting
-873518.164665,0.9189806580543518,1.1948060130453753,sitting
-873518.157209,1.0,1.1886053512437598,sitting
-873518.148733,0.9511640071868896,1.198010215955105,sitting
-873518.136275,0.9177467226982117,1.1831390511534123,sitting
-873518.125675,0.8286607265472412,1.2005677764580809,sitting
-873518.120624,1.0,1.1891924225440844,sitting
-873518.115492,0.8085898756980896,1.1851227068109988,sitting
-873518.10725,0.8668152689933777,1.2047684731457635,sitting
-873518.101431,0.8815361261367798,1.1977818329522996,sitting
-873518.09334,0.9446142911911011,1.1738235033412296,sitting
-873518.085286,0.8839350342750549,1.1898692474865085,sitting
-873518.077398,0.8648103475570679,1.174986502232958,sitting
-873518.0693120001,0.8353680372238159,1.195693141736062,sitting
-873518.0604290001,0.8328285217285156,1.194154988975158,sitting
-873518.0479530001,0.8542590141296387,1.202540902365906,sitting
-873518.038497,0.952279806137085,1.2057496584776906,sitting
-873518.026306,0.941455066204071,1.1841954805149304,sitting
-873518.017477,0.8605942130088806,1.1836044928888354,sitting
-873518.005322,0.9008904695510864,1.185248511728087,sitting
-873517.996603,0.8597344756126404,1.1927788991441974,sitting
-873517.989328,0.9554730653762817,1.1897854590973775,sitting
-873517.979324,0.9781220555305481,1.1878394314485052,sitting
-873517.973275,0.8906915783882141,1.276452779713845,sitting
-873517.9611760001,0.8452460765838623,1.3098570994367766,sitting
-873517.950133,0.9726917743682861,1.2939656534322763,sitting
-873517.937923,0.9153976440429688,1.2446944147074808,sitting
-873517.927697,0.9329211115837097,1.1814456931629298,sitting
-873517.9153400001,0.8867897391319275,1.18785222248794,sitting
-873517.905722,1.0,1.1856122506119182,sitting
-873517.8988750001,0.9182543754577637,1.1716791322114601,sitting
-873517.889877,0.9642062187194824,1.171313617789377,sitting
-873517.881948,0.7935635447502136,1.18792508960839,sitting
-873517.8733110001,0.9623717069625854,1.2015368949608756,sitting
-873517.863183,0.7854875326156616,1.187610977932219,sitting
-873517.855835,0.9620725512504578,1.1892321902163712,sitting
-873517.849398,0.8356713652610779,1.177384089827235,sitting
-873517.841216,0.9933519959449768,1.1493480864208445,sitting
-873517.832051,0.9043395519256592,1.1609831742559873,sitting
-873517.823695,0.7348026633262634,1.1539383482381402,sitting
-873517.815395,0.8159148693084717,1.1667663166415205,sitting
-873517.803756,0.8904115557670593,1.1820710476159824,sitting
-873517.7934280001,0.9040163159370422,1.1551485732461004,sitting
-873517.785583,0.8316222429275513,1.1705434947779851,sitting
-873517.776472,0.8182353377342224,1.1998631788863872,sitting
-873517.764748,0.7713385224342346,1.2043848544388776,sitting
-873517.758089,0.8161512017250061,1.2072580249296427,sitting
-873517.7499470001,0.8637478947639465,1.1859629584175009,sitting
-873517.741659,0.837788999080658,1.1975162234179564,sitting
-873517.73281,0.2604529731286081,1.3967842004189093,sitting
-873517.7214950001,0.16221789545456,1.5229267037550107,sitting
-873517.713313,0.43779537433086113,1.2371634148179909,sitting
-873517.702332,0.35247477926741516,1.427601867112298,sitting
-873517.685208,0.4261676410804932,1.2383609116895689,sitting
-873517.668498,0.8217903842833428,0.7650270167381814,sitting
-873517.658152,0.23377887764210567,1.5228501747480871,sitting
-873517.649566,0.2546500256846473,1.326653045364337,sitting
-873517.639213,0.800825768321101,0.9320805081358832,sitting
-873517.633434,0.40544269965973634,1.3334670415484124,sitting
-873517.62305,0.3905907613969648,1.3493011696156505,sitting
-873517.6131600001,0.3305718812538619,1.2125858261181572,sitting
-873517.604245,0.306308101833516,1.1748624404411552,sitting
-873517.595937,0.3378156967285319,1.231510342869666,sitting
-873517.589262,0.7474646743466179,0.9642618665001579,sitting
-873517.582138,0.40048340175798885,1.072818565745652,sitting
-873517.570534,0.37451074175348853,1.2546354510023865,sitting
-873517.555424,0.3606225910094066,1.2478635540135006,sitting
-873517.541102,0.9325538277626038,1.352665229479448,sitting
-873517.528606,0.7403436899185181,1.3349688757971783,sitting
-873517.516873,0.836247980594635,1.246042633515744,sitting
-873517.507818,0.24998565057804453,1.4807965222673625,sitting
-873517.492476,0.44946079749249923,1.1711826269327608,sitting
-873517.471439,0.3384383861879818,1.2028859509503254,sitting
-873517.461272,0.42093544524165416,1.117910594865045,sitting
-873517.453095,0.3780085154275612,1.274735502315734,sitting
-873517.444217,0.36283967765970443,1.0547036628587705,sitting
-873517.431437,0.44777983728387694,1.1696859837990479,sitting
-873517.41551,0.47834027568506615,1.2193130833321044,sitting
-873517.403054,0.5230306465655069,1.2212185159151119,sitting
-873517.393624,0.37612780701274096,1.1153197968234254,sitting
-873517.387571,0.9127649503180361,1.130345485320643,sitting
-873517.380904,0.2669264268390934,1.2009329043012058,sitting
-873517.3712020001,0.34219316852262666,1.5215968079868514,sitting
-873517.354119,0.33593737153388015,1.4961600019892258,sitting
-873517.343118,0.4599223363915095,1.2185491425970012,sitting
-873517.328342,0.2738331833814603,1.3876423912342206,sitting
-873517.317287,0.7069094653625302,0.8992159022175126,sitting
-873517.307072,0.3688902192824252,1.1729959415386935,sitting
-873517.297886,0.7715463638305664,1.0712393270418947,sitting
-873517.289983,0.45067316428875825,1.2107967105718425,sitting
-873517.280162,0.46344419293834677,1.11661818031611,sitting
-873517.2732320001,0.8689224720001221,1.2382341954605165,sitting
-873517.268723,0.7207418084144592,1.3334326147688826,sitting
-873517.2614450001,0.7104861736297607,1.3614967957022452,sitting
-873517.253313,0.3611941630511702,1.2882566756630633,sitting
-873517.2414010001,0.7580239772796631,1.4729868416799712,sitting
-873517.233183,0.2736726021259754,1.330719985515275,sitting
-873517.222167,0.28836518352869495,1.3212057409781726,sitting
-873517.209877,0.30959600135380066,1.3767232655992943,sitting
-873517.199289,0.2572222549007149,1.3727070252898121,sitting
-873517.187076,0.2576605525657051,1.3704369689777685,sitting
-873517.178617,0.2471344392602511,1.3717562050121783,sitting
-873517.172027,0.28655704948270017,1.3804388689337266,sitting
-873517.164898,0.31043924350932167,1.3650259980520465,sitting
-873517.157278,0.272229816135766,1.391165753378234,sitting
-873517.149418,0.26409751410684484,1.33670342177777,sitting
-873517.140591,0.27303821608933504,1.397658722413952,sitting
-873517.133491,0.4098483843473327,1.1102218334751632,sitting
-873517.125287,0.38557551053964034,1.0749575861133112,sitting
-873517.117063,0.2430480127981911,1.4641969367629302,sitting
-873517.104746,0.2852010877897117,1.337218370390198,sitting
-873517.095806,0.2607390146321618,1.3547590247487458,sitting
-873517.087243,0.3935193411561168,1.0878869742854862,sitting
-873517.0784090001,0.26991304789747117,1.297934196876807,sitting
-873517.06872,0.28153683828824594,1.4045234398399695,sitting
-873517.055564,0.27499436658955756,1.2834353918837489,sitting
-873517.044451,0.3773302118255968,1.099753193277626,sitting
-873517.033565,0.27598371672054306,1.3834433504857238,sitting
-873517.025018,0.3977673421997791,1.1110269313604704,sitting
-873517.0149920001,0.399127788573366,1.1071891258493274,sitting
-873517.003909,0.2516420094761793,1.4035878747515258,sitting
-873516.992373,0.2826364053299452,1.3506185214068607,sitting
-873516.9820300001,0.2667750769351735,1.4305976774631008,sitting
-873516.972706,0.99,1.2328141413580234,sitting
-873516.959803,0.9306689500808716,1.2210925733630082,sitting
-873516.950185,0.9675487875938416,1.227503078023192,sitting
-873516.939753,0.8824661374092102,1.2491295881021065,sitting
-873516.931077,0.8887953162193298,1.231135560146852,sitting
-873516.922066,0.9477444291114807,1.1935004370668514,sitting
-873516.914199,0.9261979460716248,1.2038901992254512,sitting
-873516.903964,0.9346916079521179,1.2596155510133515,sitting
-873516.896087,0.8986508250236511,1.2163857572211039,sitting
-873516.884224,0.9215007424354553,1.1976985787607997,sitting
-873516.876353,0.9355556964874268,1.1959699735806102,sitting
-873516.865373,0.973059892654419,1.17644795181171,sitting
-873516.857303,0.9073596000671387,1.2089243279102382,sitting
-873516.847175,0.8874425292015076,1.1839501126612122,sitting
-873516.838257,0.9285328388214111,1.1788645436585559,sitting
-873516.828786,0.8990060091018677,1.192151089731384,sitting
-873516.817808,0.9231898188591003,1.2075015025203784,sitting
-873516.812683,0.8945713043212891,1.2007546297410228,sitting
-873516.806189,0.9323668479919434,1.203606742199883,sitting
-873516.798112,0.9562616944313049,1.1556439185005272,sitting
-873516.792703,0.8485599756240845,1.1365150577532566,sitting
-873516.785307,0.903935968875885,1.142819718976908,sitting
-873516.777164,0.8983322381973267,1.146896509820421,sitting
-873516.767511,0.871866762638092,1.1445490820490423,sitting
-873516.75645,0.8121916651725769,1.141649545036592,sitting
-873516.7469970001,0.9268713593482971,1.1425601034748691,sitting
-873516.734606,0.9040200710296631,1.1368988957325015,sitting
-873516.7260200001,0.8825763463973999,1.147798687961532,sitting
-873516.716274,0.8784269094467163,1.1299437797203598,sitting
-873516.70495,0.9677940607070923,1.144511115096762,sitting
-873516.696747,0.7655905485153198,1.1400952224765195,sitting
-873516.6891900001,0.8545718193054199,1.140094962376407,sitting
-873516.681308,0.9289152026176453,1.1347392536681267,sitting
-873516.673231,0.85633385181427,1.149218097581195,sitting
-873516.66351,0.9979521036148071,1.1454050196661374,sitting
-873516.654201,0.8958584070205688,1.147524079946415,sitting
-873516.642229,0.8958561420440674,1.1468878495973382,sitting
-873516.632122,0.9147496223449707,1.22112706345938,sitting
-873516.61938,0.7605503797531128,1.307322378267353,sitting
-873516.610856,0.3729010276941616,1.2960873760734821,sitting
-873516.59441,0.39831400534110395,1.2903655141018255,sitting
-873516.578676,0.4031061569729265,1.3856934696945804,sitting
-873516.562306,0.48103974633771757,1.3511727419803528,sitting
-873516.545074,0.43228082974008114,1.3630879569304288,sitting
-873516.5312890001,0.46606233098823235,1.2990745347783026,sitting
-873516.515044,0.4406853634562819,1.3912099073361843,sitting
-873516.498463,0.38174080944777317,1.383786202980151,sitting
-873516.483792,0.3968544737368699,1.338700042112296,sitting
-873516.464161,0.37090207880682996,1.3742300824414002,sitting
-873516.455147,0.3537308291744843,1.4339313156047826,sitting
-873516.444611,0.99,1.1644494280891098,sitting
-873516.43701,0.8592312932014465,1.1581011294718162,sitting
-873516.42818,0.9044683575630188,1.149798657070976,sitting
-873516.418227,0.9594507217407227,1.1544027869414966,sitting
-873516.406586,0.9336631894111633,1.1692550011285916,sitting
-873516.398097,0.96793532371521,1.1598494850232797,sitting
-873516.388988,0.9152349233627319,1.1438993738182335,sitting
-873516.38014,0.9461723566055298,1.1656092850510356,sitting
-873516.371995,0.9286129474639893,1.1577020714149602,sitting
-873516.3647660001,0.836540937423706,1.160667455504798,sitting
-873516.3524580001,0.8969810605049133,1.170550372826797,sitting
-873516.339373,0.8583349585533142,1.1530268253923386,sitting
-873516.3319410001,0.9612211585044861,1.1588719681486799,sitting
-873516.32125,0.8425644040107727,1.1455482085329556,sitting
-873516.3115600001,0.9216393828392029,1.163164255074241,sitting
-873516.302277,0.9315083026885986,1.1600253121491297,sitting
-873516.2927870001,0.7445398569107056,1.1762477405230602,sitting
-873516.285443,0.901111900806427,1.143530905325199,sitting
-873516.277035,0.9272648096084595,1.1669382208558812,sitting
-873516.267817,0.8638910055160522,1.181621113102902,sitting
-873516.259108,0.918084442615509,1.1331092537302583,sitting
-873516.251392,0.8865278959274292,1.152099599128999,sitting
-873516.239358,0.9174901843070984,1.146975737899401,sitting
-873516.231562,0.9597880840301514,1.1495740994219905,sitting
-873516.224482,0.9098822474479675,1.1745845035530849,sitting
-873516.219701,0.8781424164772034,1.1610306656428837,sitting
-873516.213252,0.9330220818519592,1.1546877820782897,sitting
-873516.2054580001,0.9116764068603516,1.153731152555605,sitting
-873516.197351,0.9362923502922058,1.1536640915974754,sitting
-873516.189278,0.8962883949279785,1.1516598108353726,sitting
-873516.18096,0.8204168677330017,1.1599702426342828,sitting
-873516.173539,0.8623562455177307,1.154977543245232,sitting
-873516.165215,0.9089217782020569,1.1624115596487314,sitting
-873516.155935,0.9338619112968445,1.1694262848896733,sitting
-873516.144536,0.8692669868469238,1.1532584834822646,sitting
-873516.137938,0.8941226005554199,1.1556703309236762,sitting
-873516.129192,0.9365163445472717,1.1596000490814258,sitting
-873516.121169,0.8756046891212463,1.1630364454085638,sitting
-873516.109427,0.8751544952392578,1.1379255199726952,sitting
-873516.10117,0.7876201868057251,1.1543474839317454,sitting
-873516.089213,0.9220249652862549,1.1491765679616237,sitting
-873516.077945,0.8599146604537964,1.16317625339747,sitting
-873516.0680130001,0.8540118932723999,1.1628150317673458,sitting
-873516.055669,0.8199764490127563,1.1604678025627115,sitting
-873516.045927,0.8456214666366577,1.163685896068266,sitting
-873516.036927,0.8382498621940613,1.1463471255306699,sitting
-873516.024404,0.6,1.1760215874447608,sitting
-873516.010897,0.5312279309215096,1.162736492377793,sitting
-873515.992108,0.3981865351318032,1.411968318523117,sitting
-873515.97841,0.99,1.1585685712731362,sitting
-873515.964643,0.9565557837486267,1.1599854570107282,sitting
-873515.952471,0.9739480018615723,1.164767583336534,sitting
-873515.942031,0.9431414008140564,1.2016814681552512,sitting
-873515.934428,0.9102656245231628,1.1879709715814597,sitting
-873515.923314,0.9315459132194519,1.1997790420624757,sitting
-873515.914757,0.8489016890525818,1.1913491019748657,sitting
-873515.903453,0.8658019304275513,1.1688558880650994,sitting
-873515.894695,0.9309530258178711,1.1724424437696164,sitting
-873515.885564,0.9079002737998962,1.1928430085611454,sitting
-873515.87253,0.9860351085662842,1.189576342616676,sitting
-873515.864359,0.8639243245124817,1.179876598103558,sitting
-873515.85526,0.949405312538147,1.202550353435651,sitting
-873515.845727,0.9577377438545227,1.1645044568871015,sitting
-873515.835437,0.8163823485374451,1.165035829074661,sitting
-873515.827149,0.8639768958091736,1.1930114126871323,sitting
-873515.817033,0.9752240777015686,1.1867708137159063,sitting
-873515.806219,0.8552305698394775,1.218871727168918,sitting
-873515.798697,0.9727462530136108,1.1558546773185885,sitting
-873515.791436,0.9703835248947144,1.2001075074140832,sitting
-873515.78535,0.9361214637756348,1.1756398258757734,sitting
-873515.777279,0.9875403642654419,1.18903688110744,sitting
-873515.769446,0.9549013376235962,1.1973629672764838,sitting
-873515.760719,0.9447749257087708,1.173242550019614,sitting
-873515.753331,0.911556601524353,1.188537833318899,sitting
-873515.745305,0.9312692284584045,1.1901348982232531,sitting
-873515.73734,1.0,1.1997176032370493,sitting
-873515.729382,0.9211411476135254,1.152282439824352,sitting
-873515.721249,0.8524925708770752,1.1479012284076067,sitting
-873515.711325,0.8147470951080322,1.1414116411293724,sitting
-873515.703022,0.8939863443374634,1.1463428140203447,sitting
-873515.691753,0.980177104473114,1.1674684586526118,sitting
-873515.68278,0.9919180274009705,1.1802971893572645,sitting
-873515.6707360001,0.9357568621635437,1.1798343897085926,sitting
-873515.65722,0.9056898951530457,1.1962615820100253,sitting
-873515.648927,1.0,1.1870249920878106,sitting
-873515.638322,0.9226534962654114,1.1711953018598473,sitting
-873515.628995,1.0,1.1915139192053492,sitting
-873515.615655,1.0,1.155557985616043,sitting
-873515.60598,0.8556565642356873,1.1516738321478797,sitting
-873515.594394,0.3209716533098764,1.294610841780866,sitting
-873515.576432,0.99,1.1372619032577163,sitting
-873515.56563,1.0,1.1521234009823615,sitting
-873515.554705,0.927225649356842,1.1410559392619986,sitting
-873515.545082,0.9175209999084473,1.154071859734378,sitting
-873515.53633,0.8896933794021606,1.1465262729457355,sitting
-873515.523995,0.9073540568351746,1.141695615801129,sitting
-873515.510347,0.9551753997802734,1.153017788819136,sitting
-873515.504603,0.9613143801689148,1.132492614882195,sitting
-873515.4966610001,0.891730785369873,1.1471215316174743,sitting
-873515.490701,0.9216548800468445,1.1567601063380155,sitting
-873515.484127,0.9698574542999268,1.1507342347153142,sitting
-873515.473735,0.9299505949020386,1.1629978007176165,sitting
-873515.464909,0.8820547461509705,1.1430578460442424,sitting
-873515.456002,1.0,1.1516316248605025,sitting
-873515.44645,0.9304295182228088,1.1583170806775454,sitting
-873515.4367,1.0,1.1425396257684475,sitting
-873515.429112,0.993485152721405,1.1557804379478798,sitting
-873515.4212560001,0.9938184022903442,1.1536432237353886,sitting
-873515.413327,0.9411174058914185,1.1685837178457072,sitting
-873515.404062,1.0,1.1580130835918157,sitting
-873515.397394,0.9449742436408997,1.1329339204229654,sitting
-873515.389251,1.0,1.1540625749266415,sitting
-873515.379196,0.9378401041030884,1.154600607143335,sitting
-873515.371667,0.876377284526825,1.1535013689775164,sitting
-873515.365345,0.8526556491851807,1.1568359666061938,sitting
-873515.356589,0.9392755031585693,1.1535810200729522,sitting
-873515.349306,1.0,1.1415803727150813,sitting
-873515.340299,0.3580748025828592,1.330701103645041,sitting
-873515.3290350001,0.25335694713699575,1.3545286949077084,sitting
-873515.319241,0.3110841109936377,1.2540615822045287,sitting
-873515.309508,0.3532074267523898,1.2253683489221414,sitting
-873515.299915,0.9681152266468225,0.820003761730514,sitting
-873515.292178,0.22515118762183378,1.3783889997426502,sitting
-873515.285217,0.33337102605495317,1.2164757789112852,sitting
-873515.273895,0.3150411979646963,1.2653829242690393,sitting
-873515.265652,0.35958181097295744,1.212027967337768,sitting
-873515.258703,0.39414220469039,1.4441528520651183,sitting
-873515.25027,0.36852554935363513,1.055706926161093,sitting
-873515.24331,0.32737220391296645,1.2769356457075016,sitting
-873515.236497,0.44674038425262935,1.1441592669610818,sitting
-873515.228444,0.2944497373441852,1.2328238789089982,sitting
-873515.221272,0.2753526268330425,1.2689187055122848,sitting
-873515.213435,0.4211217223512167,1.1869808251878178,sitting
-873515.201005,0.7778141458861012,0.9672793224217768,sitting
-873515.1893580001,0.22471226831033228,1.3572966654577603,sitting
-873515.178739,0.21614475831982496,1.2742479255040582,sitting
-873515.168556,0.2054526085335494,1.22150999136834,sitting
-873515.156041,0.26708085279365223,1.1435561815023978,sitting
-873515.140928,0.8233112096786499,1.115386281432611,sitting
-873515.131662,0.8980873823165894,1.1396686584448013,sitting
-873515.122575,0.7778580784797668,1.2450131154372692,sitting
-873515.114101,0.9096294045448303,1.3122829843367176,sitting
-873515.106315,0.7099078297615051,1.3615005214272364,sitting
-873515.0978870001,0.7933336496353149,1.4014915218387825,sitting
-873515.087,0.373942771944402,1.205033313214777,sitting
-873515.07597,0.39816258414789957,1.135785542028068,sitting
-873515.0597,0.3830467634829404,1.2446572442811377,sitting
-873515.047409,0.39510829035489464,1.1937770038963649,sitting
-873515.039463,0.42028836170779876,1.2643602519086667,sitting
-873515.03273,0.4507182054377582,1.277611637537838,sitting
-873515.023634,0.4159197172502777,1.151627646745009,sitting
-873515.009497,0.405505634346679,1.148273263399635,sitting
-873514.999799,0.99,1.19234017675607,sitting
-873514.991475,0.8504847288131714,1.18852191907175,sitting
-873514.98432,0.8954359889030457,1.1832691883460713,sitting
-873514.9743540001,0.898075520992279,1.2106690964584041,sitting
-873514.967392,0.9347943067550659,1.2063086603345634,sitting
-873514.961128,0.8473109006881714,1.20032420684652,sitting
-873514.9532720001,0.866237223148346,1.197286627678194,sitting
-873514.940332,0.9037426710128784,1.246895217171232,sitting
-873514.930174,0.8414523005485535,1.3006428989582095,sitting
-873514.923267,0.8694384694099426,1.3396069246893259,sitting
-873514.914633,0.40900465516948076,1.2621458317436156,sitting
-873514.901667,0.5000010946909984,1.2944432210945238,sitting
-873514.885153,0.38355367550296554,1.28418734684017,sitting
-873514.870661,0.5155846339989579,1.2799279536500823,sitting
-873514.8537260001,0.36244044439807105,1.3553472327954084,sitting
-873514.839999,0.4543671044499375,1.1755282300146428,sitting
-873514.822074,0.3813985400105836,1.3048407146324417,sitting
-873514.809423,0.48743616452542504,1.30550101343264,sitting
-873514.794414,0.4315098293550516,1.3171361372921533,sitting
-873514.775835,0.4341297023480046,1.285680494459588,sitting
-873514.75803,0.408210634795619,1.3019987502542127,sitting
-873514.741807,0.46228032178426237,1.1624862535072036,sitting
-873514.732965,0.42710284951615335,1.3362664594951013,sitting
-873514.724088,0.45471814337836736,1.2194169126284562,sitting
-873514.714807,0.3682875338126565,1.373576575243415,sitting
-873514.70362,0.4205256881257971,1.4329209408931054,sitting
-873514.693213,0.99,1.1984506477557861,sitting
-873514.685194,0.8102803230285645,1.2250744577145904,sitting
-873514.677261,0.8847929835319519,1.2015136939061763,sitting
-873514.66947,0.8823441863059998,1.171685718987225,sitting
-873514.661237,0.9738625884056091,1.2006349444611208,sitting
-873514.650047,0.8331671357154846,1.1972752617045295,sitting
-873514.640911,0.804751992225647,1.1863870871025934,sitting
-873514.632661,0.7731495499610901,1.2253672860741616,sitting
-873514.62428,0.7302619218826294,1.2186385297878157,sitting
-873514.617706,0.816585898399353,1.1929791774981853,sitting
-873514.609532,0.7909612059593201,1.1994389543808053,sitting
-873514.600253,0.9364895820617676,1.2268986307569474,sitting
-873514.588525,0.8136470913887024,1.2475763511470697,sitting
-873514.57975,0.8195235729217529,1.2280892900410687,sitting
-873514.568199,0.8592933416366577,1.2602279264006397,sitting
-873514.559687,0.784331202507019,1.251851355321537,sitting
-873514.552145,0.7912889719009399,1.1836917141345564,sitting
-873514.5419000001,0.8305711150169373,1.2016181539705313,sitting
-873514.53278,0.817202091217041,1.1704658429832722,sitting
-873514.524193,0.8509289622306824,1.1548867167146577,sitting
-873514.515064,0.8199992179870605,1.1774792953924775,sitting
-873514.503322,0.8079889416694641,1.1573688946347147,sitting
-873514.497093,0.9216291904449463,1.1274365678686888,sitting
-873514.492759,0.7973271012306213,1.1630442650074069,sitting
-873514.485321,0.8452109098434448,1.1418119435517724,sitting
-873514.476139,0.7825772762298584,1.1708289402673246,sitting
-873514.467722,0.7884441018104553,1.1587532723063765,sitting
-873514.456378,0.8913734555244446,1.162298826047024,sitting
-873514.44669,0.9222601056098938,1.1495465442279462,sitting
-873514.43573,0.8985607028007507,1.1770443051102695,sitting
-873514.4288710001,0.9342575073242188,1.1898953556091585,sitting
-873514.421461,0.8346271514892578,1.1485206007032596,sitting
-873514.412266,0.8293220400810242,1.135893362976732,sitting
-873514.40534,0.9849395155906677,1.1337297865695986,sitting
-873514.397023,0.8767238855361938,1.1160395398733707,sitting
-873514.389393,0.8736343383789062,1.1491646470928307,sitting
-873514.381343,0.8970938324928284,1.116118530007709,sitting
-873514.373423,0.8797078132629395,1.1359101107124592,sitting
-873514.363895,0.7921825051307678,1.1302675130139757,sitting
-873514.357388,0.7362053990364075,1.1162857026102126,sitting
-873514.347438,0.8212699294090271,1.130653326396505,sitting
-873514.338195,0.9809461832046509,1.17824602427083,sitting
