Timestamp,Confidence,Diameter,Event
-873514.32723,0.2858126316847263,1.2490385356389173,sitting
-873514.313313,0.3945191824732287,1.2684937990333798,sitting
-873514.300572,0.31923786985312896,1.4373371182838257,sitting
-873514.291279,0.2917360779452967,1.5970044045153955,sitting
-873514.279206,0.3024640305185203,1.4285367645871614,sitting
-873514.266571,0.36354656401132385,1.2307337478115992,sitting
-873514.258182,0.4825386407759356,1.3182302809941522,sitting
-873514.245231,0.2812783437038554,1.4111706473510748,sitting
-873514.237338,0.32358362637730126,1.364692456397159,sitting
-873514.228841,0.4165552034569256,1.2839847689280508,sitting
-873514.2149370001,0.7348675575412625,1.4876148806337026,sitting
-873514.202824,0.2864682107757165,1.526430071380016,sitting
-873514.188611,0.3077162809418054,1.3731460974632443,sitting
-873514.174709,0.39952328439001183,1.2307512750813987,sitting
-873514.163497,0.40854300968982704,1.277230138315001,sitting
-873514.1510760001,0.99,1.077626709287264,sitting
-873514.145162,0.4152494412763972,1.2788283103417637,sitting
-873514.137302,0.3608610926845023,1.3382720151447343,sitting
-873514.119921,0.8456399440765381,1.0905915934725212,sitting
-873514.106816,0.7826420068740845,1.0952297680821732,sitting
-873514.097904,0.7334315180778503,1.1003013605511112,sitting
-873514.08784,0.8897347450256348,1.1107507014127918,sitting
-873514.079916,0.8419585227966309,1.1043586968670258,sitting
-873514.071365,0.890680730342865,1.1025041313245443,sitting
-873514.062874,0.9136074185371399,1.1002152692596212,sitting
-873514.0526780001,0.8360704183578491,1.1156986963561177,sitting
-873514.04431,0.953874945640564,1.1323420839824787,sitting
-873514.037091,0.9444891810417175,1.1224111911938173,sitting
-873514.029707,0.9384872317314148,1.1192273165341424,sitting
-873514.020493,0.968644917011261,1.1041034281929365,sitting
-873514.012664,0.7953454256057739,1.110813558529569,sitting
-873513.999221,0.800421416759491,1.1636747805134355,sitting
-873513.990012,0.8371237516403198,1.2313410118145107,sitting
-873513.980484,0.7534281015396118,1.3013353562941918,sitting
-873513.972969,0.3791580978591433,1.3461698424620838,sitting
-873513.96095,0.359761812116183,1.3265468194740273,sitting
-873513.948357,0.35745194190789215,1.288070827826885,sitting
-873513.938336,0.359145303164894,1.283819038904972,sitting
-873513.9280750001,0.3811490403323528,1.2469490697323282,sitting
-873513.918139,0.3845539440581564,1.2681188778701564,sitting
-873513.909747,0.33991773616095006,1.283750992952347,sitting
-873513.9015810001,0.35220718189906247,1.2764631051134545,sitting
-873513.886788,0.349885100135128,1.2451860280917475,sitting
-873513.876719,0.35316028064628047,1.2599406150019479,sitting
-873513.863659,0.39394998962117905,1.1809000851826998,sitting
-873513.85195,0.3897365922495239,1.2509796081915017,sitting
-873513.844931,0.39399204930516807,1.2166130048990076,sitting
-873513.837852,0.39985660254003824,1.211692746283822,sitting
-873513.830991,0.377159648298283,1.2351661052970875,sitting
-873513.825287,0.3579269481212767,1.2247018006153687,sitting
-873513.817453,0.43861426961862143,1.2179402384559168,sitting
-873513.8093750001,0.3773039464593071,1.2496137940087086,sitting
-873513.794935,0.46398219301669796,1.142768422371526,sitting
-873513.784182,0.37124855342513546,1.1285753747992473,sitting
-873513.773709,0.3522787901873316,1.2051366795046001,sitting
-873513.768491,0.4488538223032598,1.1977782491890934,sitting
-873513.757323,0.3384659743798602,1.274610829862361,sitting
-873513.746914,0.3824964248245534,1.1809165289697363,sitting
-873513.734739,0.3745331974930975,1.1394417884727837,sitting
-873513.723178,0.40151807242899673,1.0817702722833253,sitting
-873513.7088820001,0.4523472227368354,1.0802270623720363,sitting
-873513.694188,0.3787287729698886,1.1931884831347959,sitting
-873513.680514,0.35060524712557734,1.1401926284748614,sitting
-873513.6682150001,0.7321830107245374,1.0907694567485198,sitting
-873513.654748,0.7091246843338013,1.2930773707579797,sitting
-873513.648623,0.35110020768109845,1.3550069781557674,sitting
-873513.641524,0.324139182615018,1.1866590382038322,sitting
-873513.627355,0.3299038797993908,1.0642061884629288,sitting
-873513.6168450001,0.29927446608716135,1.059281637649193,sitting
-873513.6084660001,0.36276257030304526,1.1736923756098299,sitting
-873513.600809,0.32256571163888664,1.0657351306550988,sitting
-873513.59176,0.99,1.0423793657189218,sitting
-873513.58419,0.20091403791163712,1.1995209143588075,sitting
-873513.578448,0.2702137609086506,1.2742531771109036,sitting
-873513.570124,0.2682693604211005,1.200782682164379,sitting
-873513.563868,0.24299762634003666,1.220457265429292,sitting
-873513.553862,0.29807624311651415,1.0802361988293017,sitting
-873513.5400030001,0.3260190690009694,1.1891583744957814,sitting
-873513.527308,0.2962827239436491,1.339934105202095,sitting
-873513.515444,0.2726697260796024,1.0883889247057028,sitting
-873513.50816,0.2957278785888764,1.3118669038992734,sitting
-873513.499205,0.5370073954915682,1.2718638108361286,sitting
-873513.487705,0.4180179798725327,1.2921493346839483,sitting
-873513.479719,0.5312060961986284,1.2206066177310757,sitting
-873513.469265,0.8554975430696055,1.4442826221082576,sitting
-873513.458906,0.4583469800800355,1.152676260173751,sitting
-873513.450294,0.41573402801887466,1.25031745178774,sitting
-873513.438277,0.3691492312734414,1.162722673007023,sitting
-873513.424505,0.504683619898995,1.1447848829700438,sitting
-873513.413894,0.4861892056083771,1.0747991538199333,sitting
-873513.405885,0.5142619993113798,1.1694986926288284,sitting
-873513.389463,0.3368181634574518,1.3463020384692124,sitting
-873513.378961,0.46817279551799346,1.0705613924308457,sitting
-873513.3711400001,0.3171268980057329,1.2631997171398366,sitting
-873513.3623040001,0.42100332692044723,1.3106323411468601,sitting
-873513.351924,0.5073946718594327,1.1328431497724045,sitting
-873513.341436,0.8109194930092892,1.7220462183928604,sitting
-873513.3311920001,0.4268986889062137,1.1010307504486927,sitting
-873513.316914,0.4208646514803243,1.1532302452971628,sitting
-873513.30735,0.3896230670792085,1.1173888877837332,sitting
-873513.293668,0.4497883753105618,1.161232786285035,sitting
-873513.277609,0.5186396282909651,1.0955904340928853,sitting
-873513.2668110001,0.4556505218690998,1.0719970056137824,sitting
-873513.255576,0.4603181085227622,1.2338038754481122,sitting
-873513.242577,0.5926849616667961,1.2713519371319166,sitting
-873513.221441,0.5657792843625437,1.172448687069385,sitting
-873513.206935,0.36491837931031107,1.2676280826930388,sitting
-873513.1924770001,0.21553296157116594,1.0962793088324707,sitting
-873513.175667,0.806129723780748,1.144144339544999,sitting
-873513.166674,0.7503780126571655,1.2072722541512388,sitting
-873513.157601,0.719102144241333,1.2571663980276075,sitting
-873513.148008,0.7271157503128052,1.2664202703457597,sitting
-873513.138466,0.7375468015670776,1.3070646403873911,sitting
-873513.133176,0.3151960358247713,1.1335594531140032,sitting
-873513.127167,0.952260434627533,1.3294642641000296,sitting
-873513.121221,0.7026952505111694,1.36375128465271,sitting
-873513.113349,0.35352335974027754,1.1883003399696102,sitting
-873513.105266,0.7457605600357056,1.362580156493336,sitting
-873513.097208,0.3068746345020431,1.1980686351435184,sitting
-873513.0868940001,0.7985990643501282,1.3991255192075132,sitting
-873513.081277,0.7124238610267639,1.4082515548199148,sitting
-873513.073199,0.766662061214447,1.3995466535126053,sitting
-873513.060754,0.32679366051988284,1.2295938682231542,sitting
-873513.05021,0.7310568690299988,1.4864729627091284,sitting
-873513.044967,0.2972751196361243,1.2205920931737828,sitting
-873513.0375880001,0.28949187681126826,1.198461321008513,sitting
-873513.030523,0.27716536609935566,1.3012280104523386,sitting
-873513.023762,0.3048974956669429,1.1556466774610459,sitting
-873513.015218,0.31413992807932295,1.2644544988372033,sitting
-873513.007842,0.306942171506956,1.3115682541853984,sitting
-873513.001403,0.30737754021737473,1.1633532931696031,sitting
-873512.99303,0.32253383093140825,1.1933982073734817,sitting
-873512.9855000001,0.9729463611019394,1.2486891717733424,sitting
-873512.9772130001,0.7075453996658325,1.3174786160985925,sitting
-873512.9695,0.9197313785552979,1.415968481571928,sitting
-873512.961146,0.8436958193778992,1.4559339655525259,sitting
-873512.953367,0.3699031725035152,1.1845424050737106,sitting
-873512.942468,0.37292763372757737,1.2566625379169007,sitting
-873512.928273,0.3739668328154147,1.1816179863603211,sitting
-873512.918609,0.3258157708491035,1.1865416144590286,sitting
-873512.910811,0.30286196714167735,1.2409465175887413,sitting
-873512.904941,0.3315767866697857,1.1702749600344755,sitting
-873512.895614,0.3966229766684296,1.1353216456516089,sitting
-873512.880916,0.4029917901200605,1.0939913057731099,sitting
-873512.86835,0.3443222623306704,1.1590592243184696,sitting
-873512.854433,0.4122870861413423,1.155850339250161,sitting
-873512.840634,0.41626388077048676,1.1593218539524028,sitting
-873512.826884,0.3404376742854332,1.2951565638937508,sitting
-873512.81106,0.38012578248042667,1.2525965334426452,sitting
-873512.7955230001,0.3568545788337833,1.2380809158728492,sitting
-873512.785809,0.34770558669127993,1.0996279899524004,sitting
-873512.776554,0.8319235417359738,0.9885124221029011,sitting
-873512.763102,0.4189152248766638,1.063807256461161,sitting
-873512.749942,0.48636477236627385,1.3071543459492911,sitting
-873512.734102,0.538433328775945,1.026730258439291,sitting
-873512.718753,0.47582740067607465,1.1649197105346696,sitting
-873512.699722,0.38017246646839414,1.229351332627994,sitting
-873512.681878,0.5499265786359122,1.047760178655781,sitting
-873512.669604,0.5097581858712,0.9459434054425202,sitting
-873512.6573290001,0.4939088650995247,1.126211961787548,sitting
-873512.643904,0.8169072195171381,1.5658448880705853,sitting
-873512.630203,0.547257853859823,1.0120423714758613,sitting
-873512.6196270001,0.3403023920726373,1.2525829393033296,sitting
-873512.605139,0.45532789223489045,1.1951927873285486,sitting
-873512.594762,0.3796615801970482,1.4334170844431373,sitting
-873512.583404,0.47742756778352513,1.3322783685566026,sitting
-873512.56863,0.3659419356801811,1.1745812294181293,sitting
-873512.5551850001,0.7718671586356023,0.796754557589332,sitting
-873512.541275,0.28411906708841633,1.144541535987389,sitting
-873512.529893,0.7913151383399963,0.976601453270924,sitting
-873512.521163,0.8366381525993347,1.0780961455042801,sitting
-873512.5098,0.8212330937385559,1.1655826214499863,sitting
-873512.501757,0.7263512015342712,1.25488970804428,sitting
-873512.488747,0.7366164326667786,1.2431440970157768,sitting
-873512.478837,0.8652324080467224,1.163318932263186,sitting
-873512.470191,0.8911478519439697,1.1627485734828928,sitting
-873512.457927,0.9539202451705933,1.1474403553742785,sitting
-873512.4498160001,0.8361639976501465,1.1737944975020187,sitting
-873512.438682,0.946914792060852,1.138372694880506,sitting
-873512.429012,0.9817060232162476,1.1772760890023735,sitting
-873512.419338,0.9485665559768677,1.1551329699390243,sitting
-873512.411737,0.9277799725532532,1.14450099226406,sitting
-873512.403876,1.0,1.151200792043472,sitting
-873512.395982,0.9742853045463562,1.1708355721452328,sitting
-873512.388754,0.9172812104225159,1.1623774786370729,sitting
-873512.377582,0.9252500534057617,1.1605072389740916,sitting
-873512.368785,0.9244320392608643,1.174276526183263,sitting
-873512.359342,0.9043322801589966,1.1491622192590207,sitting
-873512.347781,0.892471432685852,1.1515797540057462,sitting
-873512.339256,0.9766154289245605,1.153633568306705,sitting
-873512.334038,0.9786033034324646,1.1717641769107408,sitting
-873512.324471,1.0,1.1899351461577092,sitting
-873512.316257,0.7815250158309937,1.1766336632691585,sitting
-873512.308423,0.8991278409957886,1.2026698060355048,sitting
-873512.299861,0.8673229217529297,1.2981202455392689,sitting
-873512.289589,0.8228392601013184,1.3222942996622908,sitting
-873512.280665,0.38669374730876876,1.262912185510705,sitting
-873512.264873,0.32208317856835206,1.3357741014412712,sitting
-873512.251713,0.32130339583956674,1.3969123284051812,sitting
-873512.239626,0.42481270697274237,1.320635776430017,sitting
-873512.2305160001,0.4542711283655181,1.247194467799833,sitting
-873512.215034,0.41299567384100594,1.2816128478878919,sitting
-873512.208288,0.3616909536237002,1.3070717810634838,sitting
-873512.198345,0.37767217910592116,1.36046708386018,sitting
-873512.1905670001,0.3929367833573078,1.3282162403872784,sitting
-873512.183431,0.3804413951953809,1.3138679661815704,sitting
-873512.176252,0.47388073200858544,1.2890319645711688,sitting
-873512.166818,0.42954686604171455,1.2308900949736357,sitting
-873512.156459,0.43488546550846957,1.1910982776488486,sitting
-873512.1457560001,0.4429431048920311,1.2309653953407502,sitting
-873512.132323,0.34345949996424474,1.3380287090141847,sitting
-873512.117433,0.41323964244436145,1.3649076437204926,sitting
-873512.104219,0.3945467747854909,1.3008821460934912,sitting
-873512.0914050001,0.99,1.1570302534390162,sitting
-873512.081544,0.7393857836723328,1.1793026167752698,sitting
-873512.072841,0.8093510270118713,1.1589376927751038,sitting
-873512.0654140001,0.9802209734916687,1.1385527594333307,sitting
-873512.057136,0.8415220379829407,1.2096577686432575,sitting
-873512.049457,0.9190036654472351,1.203973054108876,sitting
-873512.041385,0.8908995985984802,1.1391361426788746,sitting
-873512.033434,0.7993853092193604,1.132719752890036,sitting
-873512.025016,0.7660598158836365,1.1524414520565576,sitting
-873512.017365,0.9037498831748962,1.1516104273603616,sitting
-873512.009292,0.8514066338539124,1.1432893321736595,sitting
-873512.00003,0.9001460075378418,1.1355486109437942,sitting
-873511.9927310001,0.8624977469444275,1.147844326111585,sitting
-873511.983423,0.9240406155586243,1.1314301024694284,sitting
-873511.971619,0.963681697845459,1.1455475655564298,sitting
-873511.964455,0.8573756814002991,1.136105495316209,sitting
-873511.956515,0.8878360390663147,1.1436053652994334,sitting
-873511.948773,0.8987429141998291,1.1453170288061103,sitting
-873511.937847,0.8039231300354004,1.1470578701995984,sitting
-873511.926997,0.8592058420181274,1.1418405503548272,sitting
-873511.920235,0.8491941690444946,1.1373942508717878,sitting
-873511.911805,1.0,1.152189404229793,sitting
-873511.904819,0.8847453594207764,1.1499035871068215,sitting
-873511.8973150001,1.0,1.1360752049115477,sitting
-873511.885269,0.9681042432785034,1.1799481123101252,sitting
-873511.872978,0.8742150664329529,1.1789545191127777,sitting
-873511.864309,0.8871740698814392,1.217967023690921,sitting
-873511.8557610001,0.9932569861412048,1.1877485083737374,sitting
-873511.8472600001,1.0,1.1920990465614998,sitting
-873511.83602,0.9278979301452637,1.2042830279407952,sitting
-873511.8257800001,0.8150331974029541,1.1490126718692042,sitting
-873511.817842,0.9317574501037598,1.150762671589229,sitting
-873511.808693,0.9094452857971191,1.155661446582882,sitting
-873511.7999710001,0.9158011674880981,1.099737672062095,sitting
-873511.78677,0.8966467976570129,1.1151976218888144,sitting
-873511.775053,0.8507802486419678,1.1186004748519802,sitting
-873511.766202,0.7838621139526367,1.1272638564740198,sitting
-873511.759399,0.7369602918624878,1.1210314493359306,sitting
-873511.752019,0.7971274852752686,1.1204879802672858,sitting
-873511.7411420001,0.7416946887969971,1.1052774014877529,sitting
-873511.733074,0.8398407101631165,1.1276159486519912,sitting
-873511.725201,0.809127688407898,1.1374925263187556,sitting
-873511.716666,0.34104985510574515,1.2829575576709664,sitting
-873511.708914,0.3308558651441895,1.1391350972205996,sitting
-873511.700024,0.3753897020137067,1.2656675559325272,sitting
-873511.686395,0.99,1.1263338484516425,sitting
-873511.675768,0.8241834044456482,1.1374836000031707,sitting
-873511.668234,0.9624904990196228,1.2061679863449304,sitting
-873511.661377,0.8972337245941162,1.1453353937621955,sitting
-873511.653426,0.8516231775283813,1.1230058291213165,sitting
-873511.643757,0.9001004099845886,1.1432021215855448,sitting
-873511.632819,0.9634697437286377,1.1428619420232833,sitting
-873511.625607,0.8440248966217041,1.1409317687312273,sitting
-873511.614665,0.8217861652374268,1.14284369538185,sitting
-873511.607054,0.8807466626167297,1.155208232199925,sitting
-873511.5988040001,0.8269282579421997,1.1247551723144786,sitting
-873511.587897,0.8613317608833313,1.1447489051551116,sitting
-873511.5796020001,0.9581738710403442,1.1121571003399868,sitting
-873511.5700300001,0.8043488264083862,1.122649739497279,sitting
-873511.561115,0.8803719282150269,1.125984347949672,sitting
-873511.54987,0.8467078804969788,1.1231835214966428,sitting
-873511.541813,0.8572350740432739,1.136586327039308,sitting
-873511.533039,0.8504772782325745,1.1173134582325726,sitting
-873511.52082,0.8487498760223389,1.144240737506593,sitting
-873511.51232,0.8531250357627869,1.1298883070606274,sitting
-873511.502375,0.8724516034126282,1.128738870373005,sitting
-873511.489347,0.8365612626075745,1.121290363993117,sitting
-873511.481574,0.8695970177650452,1.1269443386401243,sitting
-873511.472501,0.8619840741157532,1.1202875066168958,sitting
-873511.462908,0.862838864326477,1.1450723041339628,sitting
-873511.456353,0.8908200263977051,1.1428334249523342,sitting
-873511.448268,0.93487548828125,1.1245559909527834,sitting
-873511.439575,0.9273791909217834,1.1232450786622374,sitting
-873511.4288560001,0.8268697261810303,1.142057955892903,sitting
-873511.417399,0.8946695923805237,1.156827582933904,sitting
-873511.406546,0.8221100568771362,1.1406244380235533,sitting
-873511.39371,0.9770228862762451,1.1312825727963833,sitting
-873511.386854,0.8966631293296814,1.1940729485479191,sitting
-873511.37498,0.8547579050064087,1.1776545414830895,sitting
-873511.369457,0.8945899605751038,1.193558094213008,sitting
-873511.36142,0.863088071346283,1.2067477828055178,sitting
-873511.353325,0.9918254017829895,1.1820291927263678,sitting
-873511.343549,0.9314046502113342,1.1858348344056866,sitting
-873511.33629,0.9193803071975708,1.1788053003063688,sitting
-873511.329268,0.8636395335197449,1.1721367725941105,sitting
-873511.321394,0.9515709280967712,1.1732660466901534,sitting
-873511.313343,0.8861706852912903,1.1682131052717852,sitting
-873511.303531,0.971355140209198,1.2028598699348376,sitting
-873511.295017,0.9635193347930908,1.1481501143732946,sitting
-873511.2892080001,1.0,1.1688428732281726,sitting
-873511.2810440001,0.9237874746322632,1.1512575406552479,sitting
-873511.267673,0.9652931690216064,1.1561506721148112,sitting
-873511.260208,0.8364488482475281,1.1761319513177981,sitting
-873511.2507880001,0.8405435085296631,1.1742719558406045,sitting
-873511.237373,0.9469094276428223,1.1564585192108345,sitting
-873511.22896,0.8640691041946411,1.1743295869700163,sitting
-873511.219497,0.973763644695282,1.1706638609765516,sitting
-873511.210919,0.8981401920318604,1.1565840803897087,sitting
-873511.203131,0.8987361192703247,1.2050966464272612,sitting
-873511.194759,0.9307012557983398,1.1882452755753699,sitting
-873511.184694,0.8885177373886108,1.1458717378907344,sitting
-873511.176878,0.9195054769515991,1.1596735531856486,sitting
-873511.168677,0.7401943206787109,1.1651856324510272,sitting
-873511.1609820001,0.9184304475784302,1.1682854480508946,sitting
-873511.153406,0.8842136263847351,1.1743617954647618,sitting
-873511.145356,0.8413397073745728,1.1791314879381014,sitting
-873511.136925,0.9242095947265625,1.2097834464907122,sitting
-873511.1295030001,0.8914006352424622,1.1729430106672214,sitting
-873511.121297,0.920084536075592,1.17689453060501,sitting
-873511.113324,0.9200314283370972,1.176813356208748,sitting
-873511.100515,0.8054947853088379,1.1911463224670662,sitting
-873511.092908,0.8274794220924377,1.1991891046400127,sitting
-873511.082018,0.8913164734840393,1.1872411368061777,sitting
-873511.07323,0.8998677134513855,1.1772305550369553,sitting
-873511.065056,0.9018346667289734,1.1811803651004262,sitting
-873511.053269,0.9200878143310547,1.1670848190883212,sitting
-873511.041573,0.8965979218482971,1.1743207296907112,sitting
-873511.0331080001,0.8171806335449219,1.1920258798537078,sitting
-873511.022095,0.7735742926597595,1.1765413442306727,sitting
-873511.017219,0.8958641886711121,1.1891472816504467,sitting
-873511.008954,0.9268917441368103,1.1934307667158217,sitting
-873510.9976230001,0.8251568675041199,1.2151388686691487,sitting
-873510.991197,0.9275009036064148,1.150515035640209,sitting
-873510.985523,0.8694469332695007,1.2082441166737716,sitting
-873510.977417,0.8521277904510498,1.201812562560499,sitting
-873510.969395,0.8671505451202393,1.1444488281211518,sitting
-873510.95748,0.9157877564430237,1.1372165516922421,sitting
-873510.949178,0.8155853748321533,1.158171582618626,sitting
-873510.936468,0.9630940556526184,1.1324317890708886,sitting
-873510.927347,0.822321355342865,1.1752014738656866,sitting
-873510.9146820001,0.9821956753730774,1.1832826307473145,sitting
-873510.907801,0.8972743153572083,1.161899870820978,sitting
-873510.897556,0.9410747289657593,1.167129062327731,sitting
-873510.891545,0.8926661610603333,1.143304224708571,sitting
-873510.8847330001,0.8205615282058716,1.1650860555637448,sitting
-873510.87681,0.8755900859832764,1.1564661387096953,sitting
-873510.867156,0.8955839276313782,1.1540366532683874,sitting
-873510.855474,0.89799964427948,1.1580139109507224,sitting
-873510.844862,0.7891082167625427,1.1349471393164197,sitting
-873510.833753,1.0,1.130547074423292,sitting
-873510.824432,0.7705908417701721,1.1471416143412179,sitting
-873510.814838,0.8955027461051941,1.1160000756858621,sitting
-873510.8034890001,0.8157028555870056,1.1243309168360422,sitting
-873510.795896,0.864118754863739,1.162952113677723,sitting
-873510.787013,0.821162760257721,1.129010412384579,sitting
-873510.779401,0.8729269504547119,1.1339355718152246,sitting
-873510.772597,0.9110360145568848,1.1496560892680612,sitting
-873510.761739,0.8898940086364746,1.1314846310117153,sitting
-873510.75226,0.8972939252853394,1.1319505545731725,sitting
-873510.7412480001,0.9665228724479675,1.1400590610276056,sitting
-873510.732908,0.9243429899215698,1.1020741833767058,sitting
-873510.725443,0.861966609954834,1.155573092873266,sitting
-873510.7173670001,0.8505942141629208,1.110607547093284,sitting
-873510.706282,0.3505517761063524,1.4323459201300537,sitting
-873510.695592,0.7307256299566285,1.0705488873737945,sitting
-873510.684596,0.38706091521123914,1.168106697774736,sitting
-873510.672812,0.5240450692028609,1.0100801499928664,sitting
-873510.658886,0.4336662230713347,1.278653492998823,sitting
-873510.649797,0.37605807774998384,1.4365077976764908,sitting
-873510.638724,0.3354197147211841,1.136926292437844,sitting
-873510.628605,0.5432845136856996,0.9320188668790732,sitting
-873510.6204070001,0.422189837418736,1.02525601811054,sitting
-873510.6108670001,0.31744619232818067,1.3075726203268756,sitting
-873510.602172,0.45316556838777416,1.136668141543526,sitting
-873510.591535,0.3318578612491661,1.2784614050327634,sitting
-873510.584213,0.347593763694551,1.2579000698167748,sitting
-873510.5751220001,0.4090611997967208,1.2230310766559795,sitting
-873510.560914,0.34112251852598213,1.2691811630155936,sitting
-873510.553389,0.2950890682721286,1.3781906922611031,sitting
-873510.544221,0.2605500419646728,1.1173101900945208,sitting
-873510.532128,0.45139710438761693,1.3435035609502037,sitting
-873510.521579,0.22927948717245275,1.1780304178418453,sitting
-873510.512059,0.965186174131412,1.0335770471271255,sitting
-873510.5023020001,0.2885110304081449,1.348326511007806,sitting
-873510.488385,0.7427934408187866,1.0897619211934977,sitting
-873510.47983,0.7678018808364868,1.1863978384296816,sitting
-873510.471291,0.8211544156074524,1.2302904248862747,sitting
-873510.464655,0.7445797920227051,1.2654909076864893,sitting
-873510.455541,0.8291522860527039,1.283961614584817,sitting
-873510.448033,0.7875729203224182,1.175625002211028,sitting
-873510.438957,0.908805787563324,1.1161876375138955,sitting
-873510.427315,0.7857329249382019,1.1231794938359214,sitting
-873510.420621,0.8306910395622253,1.1291816041844736,sitting
-873510.413984,0.87348872423172,1.1448210252815776,sitting
-873510.40286,0.8175610303878784,1.152391573622371,sitting
-873510.394372,0.8417047262191772,1.136846567984,sitting
-873510.384829,0.899363100528717,1.1474233282614588,sitting
-873510.374423,0.8569290041923523,1.147486975590665,sitting
-873510.366377,0.9112356901168823,1.1717508051683696,sitting
-873510.359264,0.9046955108642578,1.182453805941761,sitting
-873510.350098,0.9079362154006958,1.1549541133686363,sitting
-873510.345521,0.9292764067649841,1.155603145983087,sitting
-873510.337479,0.8943286538124084,1.1552496980780242,sitting
-873510.329451,1.0,1.163855311428843,sitting
-873510.321267,0.9521474838256836,1.1699018002204853,sitting
-873510.313179,0.936114490032196,1.1661244079528683,sitting
-873510.3054300001,0.9219883680343628,1.165932380886562,sitting
-873510.297347,1.0,1.1792732808040505,sitting
-873510.289337,0.9845248460769653,1.1879762986324582,sitting
-873510.279511,0.8016613721847534,1.196203008325496,sitting
-873510.273206,0.9178536534309387,1.193507611060015,sitting
-873510.263781,0.9181988835334778,1.2143382938003104,sitting
-873510.257506,0.9353197813034058,1.1953092340381208,sitting
-873510.249022,0.905660092830658,1.2102117990136323,sitting
-873510.239283,0.899856686592102,1.1926610321748075,sitting
-873510.232196,0.8511670827865601,1.1900157364875752,sitting
-873510.22404,0.9322749972343445,1.1866131038151746,sitting
-873510.213679,1.0,1.1840278771282762,sitting
-873510.205853,0.9837535619735718,1.1864353808982124,sitting
-873510.194179,0.9637061953544617,1.1914002168086526,sitting
-873510.182391,0.948382556438446,1.1544531487448033,sitting
-873510.174114,1.0,1.1827503128516703,sitting
-873510.162538,0.8969826102256775,1.1673889298503712,sitting
-873510.153332,0.9481686353683472,1.1808402422482853,sitting
-873510.144753,0.9550201892852783,1.1715405864255706,sitting
-873510.136439,0.9766833782196045,1.1810231704425842,sitting
-873510.129338,1.0,1.1767497328083065,sitting
-873510.117063,0.8413549065589905,1.142065530662642,sitting
-873510.10873,0.9734790921211243,1.1423009768670402,sitting
-873510.100115,1.0,1.1414895135942489,sitting
-873510.088091,0.9575390219688416,1.137033895599859,sitting
-873510.08125,0.8841633796691895,1.1364027425089396,sitting
-873510.0722010001,0.9236560463905334,1.131841817219116,sitting
-873510.063826,0.9437580704689026,1.128293333532131,sitting
