Timestamp,Confidence,Diameter,Event
-873510.0523110001,1.0,1.1264091661964977,sitting
-873510.048335,0.9851090908050537,1.1316739001426126,sitting
-873510.04129,0.9499083161354065,1.1064515861647206,sitting
-873510.029863,0.9650919437408447,1.1200631839670177,sitting
-873510.021041,0.8584200143814087,1.1241218430754887,sitting
-873510.011492,0.977878749370575,1.1083260871647247,sitting
-873509.999767,0.9376112222671509,1.098265169562998,sitting
-873509.990727,1.0,1.1034614083498386,sitting
-873509.980696,0.9424656629562378,1.113907387298151,sitting
-873509.970152,0.9698376059532166,1.089454888569299,sitting
-873509.961031,1.0,1.088008733132587,sitting
-873509.951656,0.9085427522659302,1.0994367870191866,sitting
-873509.945136,1.0,1.0784411207068731,sitting
-873509.932854,1.0,1.0726172306204464,sitting
-873509.924301,0.9498341679573059,1.083208136192011,sitting
-873509.913054,0.9046930074691772,1.0857118859478492,sitting
-873509.906775,0.8942878842353821,1.0906368672496476,sitting
-873509.894778,1.0,1.0793949994472691,sitting
-873509.885755,1.0,1.0653106453041996,sitting
-873509.873778,1.0,1.0575339214600201,sitting
-873509.864907,1.0,1.0572552573961724,sitting
-873509.854991,0.9043434858322144,1.0576779672276269,sitting
-873509.847126,0.9698995351791382,1.0474635092343982,sitting
-873509.837879,1.0,1.0506050121140058,sitting
-873509.828053,1.0,1.0523447622539317,sitting
-873509.816338,0.9991845488548279,1.061104246856201,sitting
-873509.807261,1.0,1.0673764574211404,sitting
-873509.79802,0.9871952533721924,1.0541479125381796,sitting
-873509.785783,0.905623733997345,1.0397100220681073,sitting
-873509.777715,0.9736703038215637,1.0347659311976298,sitting
-873509.767187,0.9914227724075317,1.034384831576335,sitting
-873509.7608480001,0.9896183013916016,1.0584678734277224,sitting
-873509.7530350001,1.0,1.0455533185584862,sitting
-873509.746099,1.0,1.042037133607434,sitting
-873509.739137,0.9186258912086487,1.0483449897361599,sitting
-873509.731947,0.8770861029624939,1.0286251385662037,sitting
-873509.725109,0.8990947008132935,0.9694991079716582,sitting
-873509.717227,0.24889350706031685,1.1785635495024667,sitting
-873509.707885,0.38192772321761,1.2551534466459682,sitting
-873509.6928440001,0.3554252264871551,1.2052881137904863,sitting
-873509.679066,0.9003963938074704,0.8351919107975005,sitting
-873509.666528,0.2895828472374506,1.2088512667419837,sitting
-873509.6573590001,0.39759857019817735,1.1564976003098026,sitting
-873509.649633,0.8802565156074413,2.0825139218102824,sitting
-873509.64043,0.3801162519440458,1.2317608394655446,sitting
-873509.6329130001,0.37770181523216095,1.2795429385644272,sitting
-873509.6243660001,0.3203501774941579,1.2584383019771388,sitting
-873509.61402,0.2836448056904069,1.2189996171622424,sitting
-873509.605398,0.23305694143699204,1.319946475406328,sitting
-873509.59246,0.4293956565033397,1.0851491929887738,sitting
-873509.583191,0.701681667457186,0.9047193070911574,sitting
-873509.561248,0.5632914229126369,1.1909419865103255,sitting
-873509.553006,0.5857311597309273,1.1382009322548479,sitting
-873509.542691,0.4868882097770967,1.0940006990423758,sitting
-873509.5306470001,0.7507015466690063,1.060979126705179,sitting
-873509.523897,0.867624044418335,1.0577902943644566,sitting
-873509.51292,0.9216506481170654,1.068265911430725,sitting
-873509.5047330001,0.9805241227149963,1.104637968267392,sitting
-873509.491758,0.8426108360290527,1.1072867500644712,sitting
-873509.482078,0.8515092134475708,1.115378081267958,sitting
-873509.475252,0.9085175395011902,1.1072667417670892,sitting
-873509.470347,0.9059072136878967,1.102691182124647,sitting
-873509.465245,0.9049946069717407,1.11302858823149,sitting
-873509.457427,0.815346896648407,1.1242848905489646,sitting
-873509.4473690001,0.9076631665229797,1.0931365837087945,sitting
-873509.440601,0.8694218397140503,1.099609855340732,sitting
-873509.427918,1.0,1.0877562553008837,sitting
-873509.421555,0.8966555595397949,1.1145052430122755,sitting
-873509.41042,0.959850013256073,1.1006508717454628,sitting
-873509.402256,0.9160411953926086,1.0973456429487998,sitting
-873509.395883,1.0,1.1138478224165023,sitting
-873509.3871930001,1.0,1.1044476724591306,sitting
-873509.381639,0.9588903188705444,1.1173014338398453,sitting
-873509.37709,0.9807445406913757,1.1184725054479818,sitting
-873509.3663550001,1.0,1.1096993071600436,sitting
-873509.3602390001,0.9733579158782959,1.1309404425187233,sitting
-873509.352634,0.8708515167236328,1.1100201882648788,sitting
-873509.342497,0.85462486743927,1.129013393867437,sitting
-873509.333371,0.9578649997711182,1.1316054140981993,sitting
-873509.322087,0.9262164831161499,1.1287687085805587,sitting
-873509.311009,0.9239446520805359,1.1365022487404293,sitting
-873509.3025,0.9955945611000061,1.1249479658706054,sitting
-873509.290377,0.807502269744873,1.136732288670479,sitting
-873509.281108,0.9239331483840942,1.1459434109622473,sitting
-873509.272867,0.8973798751831055,1.1373022656865146,sitting
-873509.260132,0.9771108627319336,1.147541517575243,sitting
-873509.251005,0.9828997254371643,1.1554992139282119,sitting
-873509.241097,0.9676003456115723,1.2290980935612312,sitting
-873509.233235,0.9693574905395508,1.202121893965499,sitting
-873509.225431,1.0,1.139772147983157,sitting
-873509.217232,1.0,1.1540303959794218,sitting
-873509.2061760001,0.9995958209037781,1.1370656405671427,sitting
-873509.199024,0.9412476420402527,1.153755714171449,sitting
-873509.193052,1.0,1.1827209922602568,sitting
-873509.185364,1.0,1.1638853311414357,sitting
-873509.176303,0.8562619090080261,1.1562063742027133,sitting
-873509.1662870001,0.9563882350921631,1.1469412999286885,sitting
-873509.161358,0.817762017250061,1.1344500419049415,sitting
-873509.153403,0.9587230682373047,1.1756213513912965,sitting
-873509.145394,1.0,1.1446415612411802,sitting
-873509.13746,1.0,1.145752730674396,sitting
-873509.129484,0.9529842734336853,1.1385416416345318,sitting
-873509.121225,0.983721137046814,1.1304828897908168,sitting
-873509.1130680001,0.9479108452796936,1.1355090341763079,sitting
-873509.099928,0.8965013027191162,1.1544055326442875,sitting
-873509.092319,0.9206961393356323,1.1359072116134916,sitting
-873509.082702,0.9939415454864502,1.1349578949362198,sitting
-873509.071701,0.9209998250007629,1.1430428201843919,sitting
-873509.063818,1.0,1.1340375781461236,sitting
-873509.055313,1.0,1.1298975046716202,sitting
-873509.043823,0.8438958525657654,1.1409661221856644,sitting
-873509.034809,0.8946883082389832,1.1476583452457958,sitting
-873509.023958,1.0,1.1530522493007038,sitting
-873509.016452,0.9572640061378479,1.1417837015836265,sitting
-873509.0074080001,0.9709901809692383,1.1421054307998273,sitting
-873508.997041,0.912194550037384,1.1354966835525633,sitting
-873508.9873640001,0.9863033890724182,1.151419755522776,sitting
-873508.974012,0.9651725888252258,1.1478981836100552,sitting
-873508.964275,0.9112389087677002,1.1540441357749627,sitting
-873508.955548,1.0,1.1446812720043327,sitting
-873508.948862,0.9801965951919556,1.148067865666639,sitting
-873508.939202,1.0,1.1438046890703646,sitting
-873508.93216,0.9515733122825623,1.1807703094476762,sitting
-873508.923869,0.963512122631073,1.1734490685549712,sitting
-873508.915144,0.9085888862609863,1.1703661395326748,sitting
-873508.903878,0.9834468960762024,1.1754094229147638,sitting
-873508.89266,0.8450882434844971,1.1943026878219878,sitting
-873508.883138,0.924030601978302,1.1596270378034301,sitting
-873508.874322,0.9470269083976746,1.1531278054841603,sitting
-873508.866242,0.9056087732315063,1.1843382608369533,sitting
-873508.854997,0.953273355960846,1.153753229951627,sitting
-873508.847271,0.9374013543128967,1.1632810556860038,sitting
-873508.839239,0.9217264652252197,1.1688475679157997,sitting
-873508.8266660001,0.933017373085022,1.1855285700185623,sitting
-873508.819772,0.8811159729957581,1.1519979810256058,sitting
-873508.808196,0.9509369134902954,1.1606553748846018,sitting
-873508.799141,0.9694045186042786,1.1725917422143453,sitting
-873508.793017,0.8244439363479614,1.165662119612957,sitting
-873508.7868080001,0.9398766756057739,1.1700465067856567,sitting
-873508.777887,0.9056087732315063,1.1825961867886776,sitting
-873508.769371,0.9729992151260376,1.162606093229753,sitting
-873508.761946,1.0,1.1625778518431136,sitting
-873508.752233,1.0,1.1722968584130804,sitting
-873508.743121,0.9483757019042969,1.168046785663535,sitting
-873508.737023,0.9834050536155701,1.17227157210609,sitting
-873508.728889,0.900865912437439,1.1600229276688232,sitting
-873508.718494,0.8719127178192139,1.1680675329857593,sitting
-873508.711764,0.9930856823921204,1.1638762251267272,sitting
-873508.7036380001,0.9922326803207397,1.168269931238687,sitting
-873508.694133,0.872316837310791,1.1506502952990276,sitting
-873508.685232,0.9920765161514282,1.1415981877517631,sitting
-873508.675514,0.8913335800170898,1.1575569973829616,sitting
-873508.667797,1.0,1.1552516539494757,sitting
-873508.658146,0.9720094799995422,1.160867638336903,sitting
-873508.649153,0.8083562850952148,1.1752082971150823,sitting
-873508.643505,0.9668144583702087,1.1778887071565416,sitting
-873508.6348,1.0,1.1568830937201335,sitting
-873508.6265830001,0.8643519878387451,1.169575570665053,sitting
-873508.619531,0.9384905695915222,1.1608456602187145,sitting
-873508.609332,0.8508301973342896,1.1536454472921922,sitting
-873508.600747,0.8857806921005249,1.1613310095298819,sitting
-873508.589502,0.9810683727264404,1.1543170049175742,sitting
-873508.580938,0.9615797400474548,1.1644736922027863,sitting
-873508.574839,0.8462309241294861,1.171055495234481,sitting
-873508.567473,1.0,1.1687935952210378,sitting
-873508.557699,0.9221878051757812,1.1717217168836487,sitting
-873508.54914,0.8481665253639221,1.163380671003472,sitting
-873508.53847,0.9487200975418091,1.1694158722526993,sitting
-873508.531725,1.0,1.1734449334306083,sitting
-873508.52564,0.8963470458984375,1.1677958750616044,sitting
-873508.518174,0.956934928894043,1.1663975084846494,sitting
-873508.511784,0.915360152721405,1.1667867281242001,sitting
-873508.503443,0.9347354173660278,1.2012451922649814,sitting
-873508.495148,1.0,1.1788474897325014,sitting
-873508.4880830001,0.9780881404876709,1.1792510507647944,sitting
-873508.480168,0.9268651008605957,1.1889064637377396,sitting
-873508.4734070001,0.913923978805542,1.2290409292532862,sitting
-873508.465462,0.8922814130783081,1.2340917994732212,sitting
-873508.453794,0.9506358504295349,1.1861925724985487,sitting
-873508.4493420001,1.0,1.1939330330483684,sitting
-873508.441446,1.0,1.177511075975123,sitting
-873508.433461,0.998371422290802,1.1879549733957484,sitting
-873508.425271,1.0,1.1781642439691749,sitting
-873508.417335,0.8855685591697693,1.180650622302616,sitting
-873508.409305,0.9230230450630188,1.1922515643059133,sitting
-873508.401394,1.0,1.1783371358802595,sitting
-873508.392629,1.0,1.1942266082278352,sitting
-873508.385321,0.9165554642677307,1.1957861545092117,sitting
-873508.376651,1.0,1.1881781030490308,sitting
-873508.369425,0.9145293831825256,1.1940839696215653,sitting
-873508.361349,1.0,1.188684865987669,sitting
-873508.353487,0.9854428768157959,1.2165275494919112,sitting
-873508.34537,0.9915346503257751,1.1971785181484966,sitting
-873508.337435,1.0,1.204838787730334,sitting
-873508.329444,1.0,1.2090356222097864,sitting
-873508.321413,0.9832661747932434,1.221271614771255,sitting
-873508.313264,1.0,1.2086481881692905,sitting
-873508.305248,1.0,1.224156994878208,sitting
-873508.295796,1.0,1.2174454493563402,sitting
-873508.288274,0.8812174201011658,1.2140617100377966,sitting
-873508.280905,0.9984565377235413,1.2240899198167101,sitting
-873508.273439,1.0,1.215248570441457,sitting
-873508.2654660001,1.0,1.2258662188032177,sitting
-873508.255648,0.9293435215950012,1.2254244380677135,sitting
-873508.247677,1.0,1.2313095648166414,sitting
-873508.23878,1.0,1.2126371345907945,sitting
-873508.227953,0.9876443147659302,1.2297985520769976,sitting
-873508.213016,0.8948940634727478,1.2687159035515139,sitting
-873508.20043,0.6,1.1995043058358128,sitting
-873508.185716,0.6,1.2140454731285009,sitting
-873508.172459,0.6,1.2057930771618457,sitting
-873508.15643,0.6,1.2166683936213634,sitting
-873508.141556,0.6,1.2431123111112408,sitting
-873508.131592,0.6,1.221550924154902,sitting
-873508.122247,0.6,1.2281997972975467,sitting
-873508.114851,0.6,1.2184020370543718,sitting
-873508.103623,0.6,1.1975292165934697,sitting
-873508.091558,0.6,1.2064970478752182,sitting
-873508.079917,0.6,1.2081379609517957,sitting
-873508.064401,0.6,1.2130697067060696,sitting
-873508.05164,0.6,1.2244501894899833,sitting
-873508.043617,0.6,1.2195074284024208,sitting
-873508.037418,0.6,1.2093830628228122,sitting
-873508.029416,0.99,1.210449844888433,sitting
-873508.0213370001,1.0,1.2158401101066696,sitting
-873508.009313,1.0,1.2176130441738118,sitting
-873507.999614,0.9317817687988281,1.2120331020867097,sitting
-873507.988179,0.9868775606155396,1.194838700858805,sitting
-873507.977893,0.934272289276123,1.2035640828921537,sitting
-873507.967024,0.9527178406715393,1.205122776810335,sitting
-873507.959533,0.8094852566719055,1.1978736482928376,sitting
-873507.948971,0.99,1.196545618691764,sitting
-873507.939156,0.9142849445343018,1.2029502811671708,sitting
-873507.931809,0.8927454948425293,1.2011172254474674,sitting
-873507.923389,0.9283444285392761,1.2005616520373321,sitting
-873507.9174200001,0.7971113920211792,1.1896585651936897,sitting
-873507.9092700001,0.8668811917304993,1.1778053176841587,sitting
-873507.899292,0.9740896821022034,1.198733215994265,sitting
-873507.893287,0.8557124137878418,1.1887837951269744,sitting
-873507.883737,0.8676207661628723,1.192389538029322,sitting
-873507.8773180001,0.8407196402549744,1.191223115357356,sitting
-873507.869457,0.8250619769096375,1.177629290335128,sitting
-873507.861347,0.8444763422012329,1.1792236278596224,sitting
-873507.850973,0.9502894878387451,1.169762170100006,sitting
-873507.845152,0.9105174541473389,1.1726347934471537,sitting
-873507.836281,0.7896159887313843,1.1700954697504562,sitting
-873507.8272470001,0.8754135966300964,1.1811003289319677,sitting
-873507.819704,0.860074520111084,1.1674330199428375,sitting
-873507.812788,0.8081037998199463,1.1727875391047036,sitting
-873507.805221,0.9056012630462646,1.1669728510921296,sitting
-873507.7965160001,0.8613716959953308,1.1704029554916215,sitting
-873507.787545,1.0,1.162062778760074,sitting
-873507.775988,0.9643944501876831,1.1562235644053622,sitting
-873507.767261,0.9732193350791931,1.1472141380840712,sitting
-873507.759384,1.0,1.1552381027934566,sitting
-873507.7525610001,0.872185468673706,1.1612710351172022,sitting
-873507.742371,0.928534209728241,1.1414946683162999,sitting
-873507.735854,0.9234591126441956,1.150054325178556,sitting
-873507.72851,0.890840470790863,1.1526079229629258,sitting
-873507.720144,0.9116617441177368,1.126287945099116,sitting
-873507.714118,0.8870079517364502,1.1150492426028493,sitting
-873507.708794,1.0,1.107392204037318,sitting
-873507.699685,0.9886241555213928,1.122818671232682,sitting
-873507.693327,0.560999088161317,1.2736714211821263,sitting
-873507.685471,0.2250164123479603,1.2337491775369935,sitting
-873507.67304,0.3043089112125061,1.2957182213593033,sitting
-873507.665451,0.43289507783977293,1.35244838946167,sitting
-873507.653897,0.3629314034638858,1.065367706786112,sitting
-873507.641469,0.40216463472340513,1.1901624000814057,sitting
-873507.6255750001,0.295842794467705,1.1446137988136171,sitting
-873507.611916,0.23611009412434922,1.4040809981795679,sitting
-873507.598342,0.2702260720816012,1.1584927995560452,sitting
-873507.58779,0.30898827868645096,1.4878826953528463,sitting
-873507.575453,0.41061618010431805,1.30807122521274,sitting
-873507.557882,0.48874075007295464,1.4184722281950228,sitting
-873507.544837,0.5966371481859022,1.3578802540423305,sitting
-873507.53736,0.99,1.1530940301297554,sitting
-873507.5295150001,0.7403599619865417,1.2148161797210455,sitting
-873507.521235,0.7469292283058167,1.1473557644285175,sitting
-873507.513376,0.7891432642936707,1.1001574090711164,sitting
-873507.503106,0.9062023162841797,1.1166344369465842,sitting
-873507.490538,0.8596656918525696,1.102475983816932,sitting
-873507.4820440001,0.8767200112342834,1.124249502027062,sitting
-873507.47568,0.8572827577590942,1.113141305699823,sitting
-873507.4668170001,0.9263409376144409,1.113475533862554,sitting
-873507.459802,0.8419472575187683,1.126943417643492,sitting
-873507.452304,0.7265402674674988,1.1324612713105262,sitting
-873507.4432,0.8612396717071533,1.148367346818008,sitting
-873507.4332120001,0.8448694348335266,1.1788114761578985,sitting
-873507.423243,0.852141797542572,1.1495871060374743,sitting
-873507.415075,0.7584624290466309,1.1625540818912183,sitting
-873507.409278,0.7443153262138367,1.183977299406127,sitting
-873507.401422,0.8534513115882874,1.1643609857518777,sitting
-873507.392934,0.7528465986251831,1.1599689839000997,sitting
-873507.385226,0.7554221153259277,1.1608575169309807,sitting
-873507.377228,0.7239775657653809,1.170444101026638,sitting
-873507.368869,0.7543013691902161,1.1566732407895541,sitting
-873507.36136,0.8066302537918091,1.174686579214359,sitting
-873507.351863,0.8515440225601196,1.1673085793209208,sitting
-873507.345495,0.7833470702171326,1.1593802544722438,sitting
-873507.337181,0.789803147315979,1.1684953324507137,sitting
-873507.3279190001,0.7671172618865967,1.2748158184751812,sitting
-873507.319891,0.43583699003946186,1.259471402551421,sitting
-873507.30495,0.99,1.2125634437306574,sitting
-873507.290851,1.0,1.211594242467252,sitting
-873507.2811820001,1.0,1.2406164525226728,sitting
-873507.273334,0.9184253811836243,1.2156820071098107,sitting
-873507.262159,0.9129191637039185,1.2076089612275718,sitting
-873507.254214,0.9663570523262024,1.2122149414453993,sitting
-873507.246472,0.8667417764663696,1.2166478653602564,sitting
-873507.2338790001,0.9377332329750061,1.2175958012558286,sitting
-873507.224703,0.9386420845985413,1.2096244904852713,sitting
-873507.21618,0.9097223877906799,1.2172553399239376,sitting
-873507.205324,0.8874752521514893,1.2101585613058892,sitting
-873507.195353,0.9647169709205627,1.2181450608587379,sitting
-873507.187698,0.8853851556777954,1.2024218117002903,sitting
-873507.178258,0.9175722002983093,1.2142297306495906,sitting
-873507.168384,0.9852191209793091,1.2098470478641294,sitting
-873507.1551880001,0.9184891581535339,1.2293228890886492,sitting
-873507.142586,0.9613351821899414,1.22750088523527,sitting
-873507.133515,1.0,1.2504626957454024,sitting
-873507.126223,0.9123263359069824,1.2648016632995143,sitting
-873507.114961,0.8967057466506958,1.2357235390353716,sitting
-873507.109258,0.9136020541191101,1.2114866110255518,sitting
-873507.10007,0.8810405731201172,1.2307554055526522,sitting
-873507.08951,0.8723663687705994,1.2091238468672452,sitting
-873507.081409,0.9590409994125366,1.2044395234180976,sitting
-873507.071129,0.9178628921508789,1.1949721116047614,sitting
-873507.062734,0.9265034198760986,1.1942695444618225,sitting
-873507.054655,0.8465971350669861,1.2116293967323912,sitting
-873507.04624,0.9235633611679077,1.235703329461054,sitting
-873507.041195,0.8418949246406555,1.198809895625323,sitting
-873507.032915,0.8973418474197388,1.2159053243650417,sitting
-873507.026099,0.8825356960296631,1.1999245383734563,sitting
-873507.017338,0.8949275612831116,1.1956715609679862,sitting
-873507.012111,0.8091804385185242,1.2055626235595227,sitting
-873507.004767,0.8825356960296631,1.2003669666319308,sitting
-873506.996734,0.866474449634552,1.1993885586990407,sitting
-873506.989348,0.9555001854896545,1.1958777496581119,sitting
-873506.9812180001,0.9906067252159119,1.1917101341542304,sitting
-873506.972385,0.9690719246864319,1.1882599822907087,sitting
-873506.9652270001,0.8830291628837585,1.196242369629553,sitting
-873506.957252,0.8162038922309875,1.1982102328398114,sitting
-873506.945217,0.8371996879577637,1.188993706350339,sitting
-873506.93466,0.868205189704895,1.2009181779826146,sitting
-873506.925838,0.8789958357810974,1.218365032230781,sitting
-873506.916796,0.970580518245697,1.1812603435488032,sitting
-873506.905424,0.8822550773620605,1.178512433665221,sitting
-873506.898555,0.8374493718147278,1.183592300554023,sitting
-873506.886494,0.7893545627593994,1.2070759474898414,sitting
-873506.879903,0.8744081854820251,1.2051918352622226,sitting
-873506.870906,0.883723795413971,1.1820236214119735,sitting
-873506.8623030001,0.8399696350097656,1.1828532082822019,sitting
-873506.855783,0.9373594522476196,1.1822798276992237,sitting
-873506.843552,0.8875499367713928,1.1804016140175566,sitting
-873506.834535,1.0,1.191358022281677,sitting
-873506.8264970001,0.9084017276763916,1.180924609511825,sitting
-873506.817535,0.9344373345375061,1.1901946067427311,sitting
-873506.807018,0.8121708631515503,1.176699204168496,sitting
-873506.799945,0.8974197506904602,1.1726970769530118,sitting
-873506.791266,0.897799551486969,1.18312117623507,sitting
-873506.7818540001,0.8780468702316284,1.1845616698425943,sitting
-873506.775181,0.9600985050201416,1.1782369171783813,sitting
-873506.766542,0.9047138690948486,1.1888117831800966,sitting
-873506.757999,0.9126073122024536,1.208390324261038,sitting
-873506.748952,0.9040164351463318,1.1774559557663755,sitting
-873506.737342,0.8359905481338501,1.2275691655052987,sitting
-873506.729453,0.9178492426872253,1.1910254437948966,sitting
-873506.721429,0.843410313129425,1.1859291966320358,sitting
-873506.712248,0.9680377840995789,1.210936539625238,sitting
-873506.703564,0.8584848046302795,1.2255979098858534,sitting
-873506.696876,0.913098931312561,1.2021296689915681,sitting
-873506.688834,0.9087126851081848,1.2120667031284378,sitting
-873506.6813940001,0.8746336102485657,1.2106954646231816,sitting
-873506.6735040001,0.8707212209701538,1.218848822227581,sitting
-873506.665413,0.965029239654541,1.2114380288336677,sitting
-873506.656875,0.8502421975135803,1.216246266164092,sitting
-873506.648556,0.9450690150260925,1.2136413054263122,sitting
-873506.641192,0.9512385725975037,1.226256454051169,sitting
-873506.633212,0.7521932721138,1.2420563195755232,sitting
-873506.625028,1.0,1.2292264446703807,sitting
-873506.61552,0.4298351352076424,1.452621737604459,sitting
-873506.60323,0.3474221930210789,1.3302257854257094,sitting
-873506.589574,0.27895471465087374,1.3170281929669092,sitting
-873506.577793,0.3121526369821828,1.3873784576626926,sitting
-873506.565892,0.3075637933402529,1.2868662254211056,sitting
-873506.552231,0.3230852981600025,1.4902821670455841,sitting
-873506.539753,0.3870790259324324,1.3550493599043287,sitting
-873506.5299740001,0.7037815879368209,0.953731404166164,sitting
-873506.518749,0.2616175496933266,1.3836913506252198,sitting
-873506.508871,0.3331713324862071,1.2899063711076564,sitting
-873506.502543,0.3544120229080805,1.3386790762682308,sitting
-873506.4938010001,0.44194181864354315,1.2495619196208452,sitting
-873506.485568,0.4183351620311732,1.353498992480639,sitting
-873506.475575,0.7252867221832275,1.2707964603486346,sitting
-873506.469351,0.42091515361777715,1.3867967742270122,sitting
-873506.4589590001,0.4263424857573516,1.2324420638496028,sitting
-873506.451328,0.4371575486591341,1.2638599938319706,sitting
-873506.443039,0.7011584043502808,1.359415508591585,sitting
-873506.437209,0.3442293796987722,1.438277988088792,sitting
-873506.427843,0.4622664556445119,1.3896679737307682,sitting
-873506.41724,0.33523484172734325,1.4442318210928806,sitting
-873506.404448,0.28425914493544324,1.466924894798114,sitting
-873506.395659,0.331042517959149,1.471636887495174,sitting
-873506.38799,0.294105264569814,1.5133164442633622,sitting
-873506.380582,0.2978242675932243,1.570915889436935,sitting
-873506.372231,0.3419148089135452,0.980657547423581,sitting
-873506.364577,0.40523449069965994,0.9778262786828411,sitting
-873506.359103,0.28600314410527705,1.460120970679121,sitting
-873506.35305,0.35507145519992483,1.0974277064976903,sitting
-873506.343127,0.3551615225694648,1.4813094404176694,sitting
-873506.331843,0.32248401975264973,1.423980565990656,sitting
-873506.322349,0.34505089650889786,1.48481378676825,sitting
-873506.316259,0.36457150336212346,1.2876565825145634,sitting
-873506.3062090001,0.3722643635965892,1.4967855011760292,sitting
-873506.29797,0.99,1.2595732799725834,sitting
-873506.292667,0.7186312079429626,1.265499861304864,sitting
-873506.288269,0.8373056650161743,1.2793531888979546,sitting
-873506.281394,0.8425470590591431,1.274841411810275,sitting
-873506.26945,0.78631192445755,1.2525621154377777,sitting
-873506.261486,0.7191156148910522,1.2650578939986135,sitting
-873506.253408,0.8372951149940491,1.2642813118251621,sitting
-873506.245355,0.8326408267021179,1.3283311383220342,sitting
-873506.236416,0.4284565706150391,1.2494442347056438,sitting
-873506.227281,0.6,1.2808338531584482,sitting
-873506.215819,0.48058148281784663,1.3250945618788514,sitting
-873506.202392,0.45794264533673235,1.4551928966527936,sitting
-873506.19062,0.4410368961062028,1.23327818782723,sitting
-873506.181605,0.99,1.2815794902935225,sitting
-873506.176839,0.9048434495925903,1.277535650989377,sitting
-873506.1734130001,0.8230394721031189,1.291967167107729,sitting
-873506.16527,0.8708103895187378,1.2791478762052368,sitting
-873506.155888,0.8864272236824036,1.2852816165595988,sitting
-873506.148358,0.9105908274650574,1.2924227867154547,sitting
-873506.140923,0.8590895533561707,1.3185545517104367,sitting
-873506.132099,0.7910336256027222,1.3129670524194004,sitting
-873506.122116,0.8274449706077576,1.3176335603945617,sitting
-873506.112971,0.9468994140625,1.3302087042764206,sitting
-873506.104462,0.8280518651008606,1.3010011352050386,sitting
-873506.093976,0.7806592583656311,1.2970566999999518,sitting
-873506.086018,0.7614017128944397,1.3002411819993105,sitting
-873506.076776,0.8552981615066528,1.309134225900067,sitting
-873506.068513,0.8099226355552673,1.2783090398845034,sitting
-873506.0611,0.897632360458374,1.2708771742867078,sitting
-873506.053426,0.7892247438430786,1.278715534450316,sitting
-873506.045427,0.8293883800506592,1.268659259440105,sitting
-873506.037072,0.9040607213973999,1.293619292618359,sitting
-873506.029163,0.8573320508003235,1.2761036827294507,sitting
-873506.020631,0.7546527981758118,1.2739798340140767,sitting
-873506.009316,0.7877734899520874,1.301933892544933,sitting
-873506.0007420001,0.9129107594490051,1.2878861623441256,sitting
-873505.988293,0.9395858645439148,1.312296724223279,sitting
-873505.979227,0.9723536968231201,1.3276592520167094,sitting
-873505.967839,0.9056364297866821,1.2992804149520651,sitting
-873505.959503,1.0,1.2755332034747315,sitting
